# Sesion:10 Fecha:2026-04-03 23:28:11 Shots:1 Duracion:9,49s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
3.5500,1892926,-0.007263,-0.035217,0.720520,-0.692505,88.6932,0
3.5600,1892936,-0.007263,-0.034912,0.720459,-0.692566,88.6813,0
3.5700,1892946,-0.007263,-0.034607,0.720459,-0.692566,88.6682,0
3.5800,1892956,-0.007202,-0.034241,0.720459,-0.692566,88.6528,0
3.5900,1892966,-0.007141,-0.033875,0.720459,-0.692627,88.6392,0
3.6000,1892976,-0.007080,-0.033630,0.720398,-0.692749,88.6334,0
3.6100,1892986,-0.006958,-0.033386,0.720215,-0.692871,88.6319,0
3.6200,1892996,-0.006958,-0.033142,0.720154,-0.692993,88.6269,0
3.6300,1893006,-0.006958,-0.033020,0.720093,-0.693054,88.6109,0
3.6400,1893016,-0.006958,-0.032898,0.720154,-0.692993,88.5832,0
3.6500,1893026,-0.007019,-0.032837,0.720215,-0.692932,88.5450,0
3.6600,1893036,-0.007141,-0.032776,0.720398,-0.692749,88.5045,0
3.6700,1893046,-0.007141,-0.032776,0.720459,-0.692688,88.4750,0
3.6800,1893056,-0.007141,-0.032776,0.720459,-0.692688,88.4571,0
3.6900,1893066,-0.007080,-0.032715,0.720459,-0.692688,88.4452,0
3.7000,1893076,-0.007019,-0.032654,0.720459,-0.692749,88.4346,0
3.7100,1893086,-0.006958,-0.032654,0.720398,-0.692749,88.4232,0
3.7200,1893096,-0.006897,-0.032593,0.720398,-0.692749,88.4089,0
3.7300,1893106,-0.006775,-0.032593,0.720398,-0.692749,88.3965,0
3.7400,1893116,-0.006714,-0.032532,0.720398,-0.692749,88.3845,0
3.7500,1893126,-0.006592,-0.032410,0.720337,-0.692810,88.3773,0
3.7600,1893136,-0.006531,-0.032288,0.720276,-0.692871,88.3776,0
3.7700,1893146,-0.006409,-0.032227,0.720215,-0.692993,88.3779,0
3.7800,1893156,-0.006287,-0.032104,0.720093,-0.693115,88.3697,0
3.7900,1893166,-0.006226,-0.032043,0.720032,-0.693176,88.3506,0
3.8000,1893176,-0.006226,-0.031921,0.720032,-0.693176,88.3206,0
3.8100,1893186,-0.006348,-0.031860,0.720093,-0.693115,88.2880,0
3.8200,1893196,-0.006409,-0.031799,0.720215,-0.692993,88.2593,0
3.8300,1893206,-0.006592,-0.031616,0.720337,-0.692871,88.2374,0
3.8400,1893216,-0.006653,-0.031555,0.720337,-0.692871,88.2208,0
3.8500,1893226,-0.006714,-0.031494,0.720276,-0.692932,88.2086,0
3.8600,1893236,-0.006714,-0.031494,0.720276,-0.692932,88.1958,0
3.8700,1893246,-0.006775,-0.031494,0.720276,-0.692932,88.1813,0
3.8800,1893256,-0.006897,-0.031494,0.720276,-0.692932,88.1664,0
3.8900,1893266,-0.006958,-0.031494,0.720337,-0.692871,88.1499,0
3.9000,1893276,-0.007080,-0.031494,0.720398,-0.692810,88.1283,0
3.9100,1893286,-0.007202,-0.031433,0.720520,-0.692688,88.1025,0
3.9200,1893296,-0.007324,-0.031433,0.720703,-0.692505,88.0667,0
3.9300,1893306,-0.007385,-0.031372,0.721008,-0.692200,88.0130,0
3.9400,1893316,-0.007446,-0.031250,0.721436,-0.691711,87.9377,0
3.9500,1893326,-0.007507,-0.031189,0.721924,-0.691223,87.8513,0
3.9600,1893336,-0.007507,-0.031189,0.722351,-0.690735,87.7906,0
3.9700,1893346,-0.007507,-0.031189,0.722534,-0.690552,87.7775,0
3.9800,1893356,-0.007385,-0.031311,0.722412,-0.690735,87.8149,0
3.9900,1893366,-0.007263,-0.031433,0.722107,-0.691040,87.8778,0
4.0000,1893376,-0.007080,-0.031616,0.721802,-0.691345,87.9309,0
4.0100,1893386,-0.006958,-0.031738,0.721741,-0.691406,87.9553,0
4.0200,1893396,-0.006775,-0.031860,0.721802,-0.691345,87.9470,0
4.0300,1893406,-0.006653,-0.031982,0.721985,-0.691162,87.9273,0
4.0400,1893416,-0.006470,-0.032166,0.722107,-0.691040,87.9293,0
4.0500,1893426,-0.006287,-0.032349,0.722046,-0.691040,87.9431,0
4.0600,1893436,-0.006165,-0.032532,0.722046,-0.691040,87.9597,0
4.0700,1893446,-0.006042,-0.032776,0.721985,-0.691101,87.9803,0
4.0800,1893456,-0.005981,-0.032959,0.721863,-0.691223,87.9993,0
4.0900,1893466,-0.005920,-0.033081,0.721802,-0.691284,88.0113,0
4.1000,1893476,-0.005920,-0.033142,0.721741,-0.691345,88.0186,0
4.1100,1893486,-0.005920,-0.033142,0.721741,-0.691345,88.0214,0
4.1200,1893496,-0.005920,-0.033081,0.721741,-0.691345,88.0211,0
4.1300,1893506,-0.005859,-0.033020,0.721741,-0.691345,88.0178,0
4.1400,1893516,-0.005737,-0.032959,0.721741,-0.691345,88.0248,0
4.1500,1893526,-0.005615,-0.032898,0.721619,-0.691467,88.0439,0
4.1600,1893536,-0.005432,-0.032898,0.721497,-0.691589,88.0613,0
4.1700,1893546,-0.005188,-0.032898,0.721436,-0.691711,88.0713,0
4.1800,1893556,-0.004883,-0.032959,0.721436,-0.691711,88.0648,0
4.1900,1893566,-0.004700,-0.033020,0.721497,-0.691589,88.0479,0
4.2000,1893576,-0.004456,-0.033020,0.721619,-0.691467,88.0222,0
4.2100,1893586,-0.004211,-0.033081,0.721802,-0.691345,87.9977,0
4.2200,1893596,-0.003906,-0.033142,0.721863,-0.691223,87.9775,0
4.2300,1893606,-0.003662,-0.033142,0.721985,-0.691101,87.9593,0
4.2400,1893616,-0.003479,-0.033203,0.722046,-0.691040,87.9432,0
4.2500,1893626,-0.003296,-0.033264,0.722168,-0.690918,87.9238,0
4.2600,1893636,-0.003235,-0.033386,0.722290,-0.690796,87.9029,0
4.2700,1893646,-0.003113,-0.033508,0.722412,-0.690674,87.8861,0
4.2800,1893656,-0.003052,-0.033508,0.722473,-0.690552,87.8749,0
4.2900,1893666,-0.003113,-0.033569,0.722534,-0.690552,87.8725,0
4.3000,1893676,-0.003113,-0.033569,0.722534,-0.690491,87.8738,0
4.3100,1893686,-0.003113,-0.033569,0.722534,-0.690491,87.8703,0
4.3200,1893696,-0.003113,-0.033569,0.722534,-0.690491,87.8646,0
4.3300,1893706,-0.003113,-0.033630,0.722595,-0.690430,87.8562,0
4.3400,1893716,-0.003235,-0.033630,0.722656,-0.690369,87.8512,0
4.3500,1893726,-0.003296,-0.033569,0.722717,-0.690369,87.8536,0
4.3600,1893736,-0.003357,-0.033508,0.722717,-0.690308,87.8570,0
4.3700,1893746,-0.003418,-0.033508,0.722717,-0.690308,87.8550,0
4.3800,1893756,-0.003418,-0.033508,0.722778,-0.690308,87.8483,0
4.3900,1893766,-0.003418,-0.033508,0.722778,-0.690308,87.8454,0
4.4000,1893776,-0.003418,-0.033508,0.722778,-0.690308,87.8505,0
4.4100,1893786,-0.003418,-0.033508,0.722656,-0.690369,87.8683,0
4.4200,1893796,-0.003357,-0.033508,0.722534,-0.690552,87.8924,0
4.4300,1893806,-0.003296,-0.033447,0.722412,-0.690674,87.9105,0
4.4400,1893816,-0.003235,-0.033386,0.722412,-0.690613,87.9135,0
4.4500,1893826,-0.003174,-0.033386,0.722473,-0.690552,87.9027,0
4.4600,1893836,-0.003113,-0.033264,0.722595,-0.690491,87.8853,0
4.4700,1893846,-0.003113,-0.033203,0.722656,-0.690369,87.8735,0
4.4800,1893856,-0.003113,-0.033081,0.722656,-0.690369,87.8741,0
4.4900,1893866,-0.003174,-0.033020,0.722595,-0.690430,87.8843,0
4.5000,1893876,-0.003235,-0.032959,0.722534,-0.690491,87.8927,0
4.5100,1893886,-0.003357,-0.032837,0.722534,-0.690491,87.8913,0
4.5200,1893896,-0.003540,-0.032776,0.722656,-0.690430,87.8750,0
4.5300,1893906,-0.003723,-0.032715,0.722778,-0.690308,87.8518,0
4.5400,1893916,-0.003906,-0.032715,0.722900,-0.690186,87.8382,0
4.5500,1893926,-0.004089,-0.032654,0.722839,-0.690186,87.8418,0
4.5600,1893936,-0.004211,-0.032593,0.722717,-0.690308,87.8619,0
4.5700,1893946,-0.004272,-0.032471,0.722595,-0.690491,87.8821,0
4.5800,1893956,-0.004333,-0.032410,0.722473,-0.690613,87.8877,0
4.5900,1893966,-0.004395,-0.032349,0.722473,-0.690674,87.8894,0
4.6000,1893976,-0.004456,-0.032288,0.722412,-0.690674,87.8893,0
4.6100,1893986,-0.004395,-0.032227,0.722412,-0.690674,87.8957,0
4.6200,1893996,-0.004333,-0.032166,0.722351,-0.690796,87.9101,0
4.6300,1894006,-0.004150,-0.032166,0.722229,-0.690918,87.9285,0
4.6400,1894016,-0.003967,-0.032166,0.722107,-0.691040,87.9394,0
4.6500,1894026,-0.003601,-0.032349,0.721924,-0.691223,87.9413,0
4.6600,1894036,-0.003479,-0.032471,0.721924,-0.691162,87.9307,0
4.6700,1894046,-0.003357,-0.032593,0.721985,-0.691101,87.9124,0
4.6800,1894056,-0.003235,-0.032654,0.722107,-0.690979,87.8913,0
4.6900,1894066,-0.003235,-0.032715,0.722229,-0.690918,87.8737,0
4.7000,1894076,-0.003235,-0.032715,0.722229,-0.690857,87.8659,0
4.7100,1894086,-0.003235,-0.032715,0.722229,-0.690857,87.8680,0
4.7200,1894096,-0.003296,-0.032654,0.722168,-0.690918,87.8765,0
4.7300,1894106,-0.003357,-0.032593,0.722107,-0.691040,87.8881,0
4.7400,1894116,-0.003479,-0.032471,0.722046,-0.691101,87.8945,0
4.7500,1894126,-0.003540,-0.032410,0.721985,-0.691101,87.8969,0
4.7600,1894136,-0.003662,-0.032349,0.721985,-0.691101,87.8945,0
4.7700,1894146,-0.003723,-0.032288,0.721985,-0.691101,87.8951,0
4.7800,1894156,-0.003723,-0.032288,0.721924,-0.691223,87.9017,0
4.7900,1894166,-0.003723,-0.032288,0.721802,-0.691345,87.9144,0
4.8000,1894176,-0.003662,-0.032288,0.721741,-0.691406,87.9272,0
4.8100,1894186,-0.003662,-0.032288,0.721680,-0.691467,87.9303,0
4.8200,1894196,-0.003662,-0.032288,0.721680,-0.691467,87.9173,0
4.8300,1894206,-0.003723,-0.032288,0.721863,-0.691284,87.8901,0
4.8400,1894216,-0.003723,-0.032288,0.721985,-0.691162,87.8631,0
4.8500,1894226,-0.003723,-0.032288,0.722046,-0.691040,87.8457,0
4.8600,1894236,-0.003723,-0.032288,0.722046,-0.691040,87.8571,0
4.8700,1894246,-0.003723,-0.032288,0.721985,-0.691101,87.8727,0
4.8800,1894256,-0.003723,-0.032227,0.721924,-0.691223,87.8851,0
4.8900,1894266,-0.003784,-0.032166,0.721802,-0.691345,87.8880,0
4.9000,1894276,-0.003845,-0.032104,0.721802,-0.691345,87.8771,0
4.9100,1894286,-0.003967,-0.031982,0.721802,-0.691345,87.8596,0
4.9200,1894296,-0.004089,-0.031860,0.721924,-0.691223,87.8478,0
4.9300,1894306,-0.004333,-0.031677,0.721985,-0.691162,87.8460,0
4.9400,1894316,-0.004395,-0.031616,0.721924,-0.691223,87.8526,0
4.9500,1894326,-0.004395,-0.031616,0.721863,-0.691284,87.8572,0
4.9600,1894336,-0.004456,-0.031677,0.721863,-0.691284,87.8569,0
4.9700,1894346,-0.004517,-0.031738,0.721924,-0.691223,87.8453,0
4.9800,1894356,-0.004578,-0.031860,0.722046,-0.691101,87.8272,0
4.9900,1894366,-0.004639,-0.031921,0.722168,-0.690918,87.8047,0
5.0000,1894376,-0.004761,-0.031921,0.722351,-0.690796,87.7862,0
5.0100,1894386,-0.004761,-0.031921,0.722412,-0.690735,87.7800,0
5.0200,1894396,-0.004761,-0.031921,0.722351,-0.690796,87.7942,0
5.0300,1894406,-0.004700,-0.031860,0.722229,-0.690918,87.8143,0
5.0400,1894416,-0.004639,-0.031799,0.722168,-0.690979,87.8304,0
5.0500,1894426,-0.004578,-0.031738,0.722168,-0.690979,87.8356,0
5.0600,1894436,-0.004578,-0.031738,0.722229,-0.690918,87.8304,0
5.0700,1894446,-0.004578,-0.031738,0.722290,-0.690796,87.8154,0
5.0800,1894456,-0.004639,-0.031677,0.722473,-0.690674,87.7947,0
5.0900,1894466,-0.004761,-0.031616,0.722656,-0.690491,87.7666,0
5.1000,1894476,-0.004822,-0.031555,0.722900,-0.690247,87.7364,0
5.1100,1894486,-0.004883,-0.031494,0.723083,-0.690063,87.7148,0
5.1200,1894496,-0.004944,-0.031433,0.723145,-0.689941,87.7092,0
5.1300,1894506,-0.005066,-0.031433,0.723145,-0.689941,87.7222,0
5.1400,1894516,-0.005188,-0.031494,0.723083,-0.690002,87.7305,0
5.1500,1894526,-0.005310,-0.031494,0.723083,-0.690002,87.7301,0
5.1600,1894536,-0.005493,-0.031555,0.723145,-0.689941,87.7298,0
5.1700,1894546,-0.005615,-0.031555,0.723206,-0.689880,87.7426,0
5.1800,1894556,-0.005676,-0.031494,0.723206,-0.689880,87.7713,0
5.1900,1894566,-0.005676,-0.031494,0.723083,-0.690002,87.8016,0
5.2000,1894576,-0.005432,-0.031311,0.722900,-0.690247,87.8154,0
5.2100,1894586,-0.005310,-0.031189,0.722900,-0.690247,87.8136,0
5.2200,1894596,-0.005127,-0.031067,0.722961,-0.690186,87.8072,0
5.2300,1894606,-0.005005,-0.031006,0.722961,-0.690186,87.8045,0
5.2400,1894616,-0.004883,-0.031006,0.722900,-0.690186,87.8114,0
5.2500,1894626,-0.004822,-0.031067,0.722839,-0.690308,87.8233,0
5.2600,1894636,-0.004761,-0.031128,0.722839,-0.690308,87.8293,0
5.2700,1894646,-0.004700,-0.031189,0.722839,-0.690308,87.8249,0
5.2800,1894656,-0.004700,-0.031189,0.722900,-0.690247,87.8148,0
5.2900,1894666,-0.004700,-0.031189,0.722900,-0.690186,87.8075,0
5.3000,1894676,-0.004700,-0.031189,0.722900,-0.690186,87.8078,0
5.3100,1894686,-0.004700,-0.031189,0.722900,-0.690247,87.8151,0
5.3200,1894696,-0.004700,-0.031189,0.722778,-0.690369,87.8275,0
5.3300,1894706,-0.004700,-0.031189,0.722717,-0.690430,87.8374,0
5.3400,1894716,-0.004700,-0.031189,0.722717,-0.690430,87.8421,0
5.3500,1894726,-0.004761,-0.031189,0.722717,-0.690430,87.8377,0
5.3600,1894736,-0.004761,-0.031250,0.722717,-0.690430,87.8334,0
5.3700,1894746,-0.004761,-0.031250,0.722717,-0.690430,87.8300,0
5.3800,1894756,-0.004761,-0.031250,0.722717,-0.690430,87.8339,0
5.3900,1894766,-0.004761,-0.031250,0.722656,-0.690491,87.8405,0
5.4000,1894776,-0.004761,-0.031250,0.722595,-0.690552,87.8500,0
5.4100,1894786,-0.004822,-0.031311,0.722595,-0.690552,87.8477,0
5.4200,1894796,-0.004883,-0.031372,0.722595,-0.690552,87.8425,0
5.4300,1894806,-0.005005,-0.031433,0.722595,-0.690491,87.8441,0
5.4400,1894816,-0.005066,-0.031555,0.722595,-0.690491,87.8569,0
5.4500,1894826,-0.005127,-0.031616,0.722534,-0.690552,87.8800,0
5.4600,1894836,-0.005188,-0.031738,0.722412,-0.690674,87.8965,0
5.4700,1894846,-0.005249,-0.031799,0.722351,-0.690796,87.9027,0
5.4800,1894856,-0.005310,-0.031799,0.722351,-0.690796,87.8991,0
5.4900,1894866,-0.005249,-0.031860,0.722412,-0.690735,87.8939,0
5.5000,1894876,-0.005188,-0.031982,0.722412,-0.690735,87.8919,0
5.5100,1894886,-0.005005,-0.032043,0.722412,-0.690735,87.8960,0
5.5200,1894896,-0.004822,-0.032227,0.722412,-0.690735,87.9016,0
5.5300,1894906,-0.004639,-0.032349,0.722412,-0.690735,87.9034,0
5.5400,1894916,-0.004517,-0.032532,0.722412,-0.690674,87.8992,0
5.5500,1894926,-0.004395,-0.032654,0.722473,-0.690613,87.8928,0
5.5600,1894936,-0.004272,-0.032776,0.722534,-0.690552,87.8885,0
5.5700,1894946,-0.004211,-0.032837,0.722534,-0.690552,87.8862,0
5.5800,1894956,-0.004089,-0.032898,0.722534,-0.690552,87.8864,0
5.5900,1894966,-0.004089,-0.032898,0.722534,-0.690552,87.8854,0
5.6000,1894976,-0.004089,-0.032898,0.722595,-0.690491,87.8797,0
5.6100,1894986,-0.004150,-0.032898,0.722656,-0.690430,87.8707,0
5.6200,1894996,-0.004150,-0.032898,0.722717,-0.690308,87.8586,0
5.6300,1895006,-0.004150,-0.032837,0.722839,-0.690247,87.8483,0
5.6400,1895016,-0.004272,-0.032837,0.722839,-0.690247,87.8492,0
5.6500,1895026,-0.004333,-0.032898,0.722839,-0.690247,87.8512,0
5.6600,1895036,-0.004395,-0.032959,0.722900,-0.690186,87.8472,0
5.6700,1895046,-0.004456,-0.033020,0.722961,-0.690063,87.8327,0
5.6800,1895056,-0.004517,-0.033142,0.723145,-0.689880,87.8179,0
5.6900,1895066,-0.004639,-0.033203,0.723206,-0.689819,87.8187,0
5.7000,1895076,-0.004700,-0.033264,0.723267,-0.689758,87.8254,0
5.7100,1895086,-0.004761,-0.033325,0.723267,-0.689758,87.8335,0
5.7200,1895096,-0.004761,-0.033386,0.723267,-0.689758,87.8401,0
5.7300,1895106,-0.004761,-0.033386,0.723267,-0.689758,87.8410,0
5.7400,1895116,-0.004822,-0.033325,0.723328,-0.689697,87.8394,0
5.7500,1895126,-0.004883,-0.033264,0.723389,-0.689636,87.8421,0
5.7600,1895136,-0.005005,-0.033142,0.723389,-0.689636,87.8482,0
5.7700,1895146,-0.005066,-0.033081,0.723389,-0.689636,87.8546,0
5.7800,1895156,-0.005127,-0.033081,0.723389,-0.689636,87.8601,0
5.7900,1895166,-0.005127,-0.033081,0.723389,-0.689636,87.8612,0
5.8000,1895176,-0.005127,-0.033081,0.723511,-0.689514,87.8556,0
5.8100,1895186,-0.005127,-0.033081,0.723572,-0.689392,87.8462,0
5.8200,1895196,-0.005066,-0.033081,0.723694,-0.689331,87.8379,0
5.8300,1895206,-0.005005,-0.033142,0.723755,-0.689270,87.8359,0
5.8400,1895216,-0.004883,-0.033203,0.723755,-0.689270,87.8405,0
5.8500,1895226,-0.004822,-0.033325,0.723755,-0.689209,87.8455,0
5.8600,1895236,-0.004700,-0.033447,0.723816,-0.689148,87.8449,0
5.8700,1895246,-0.004578,-0.033508,0.723877,-0.689087,87.8367,0
5.8800,1895256,-0.004456,-0.033630,0.723999,-0.688965,87.8288,0
5.8900,1895266,-0.004395,-0.033691,0.724060,-0.688843,87.8249,0
5.9000,1895276,-0.004333,-0.033752,0.724121,-0.688843,87.8271,0
5.9100,1895286,-0.004272,-0.033691,0.724121,-0.688843,87.8352,0
5.9200,1895296,-0.004211,-0.033630,0.724121,-0.688843,87.8415,0
5.9300,1895306,-0.004150,-0.033569,0.724121,-0.688843,87.8451,0
5.9400,1895316,-0.004089,-0.033508,0.724182,-0.688782,87.8414,0
5.9500,1895326,-0.004028,-0.033447,0.724243,-0.688721,87.8355,0
5.9600,1895336,-0.004028,-0.033447,0.724243,-0.688721,87.8353,0
5.9700,1895346,-0.004028,-0.033447,0.724243,-0.688721,87.8368,0
5.9800,1895356,-0.003967,-0.033508,0.724243,-0.688721,87.8359,0
5.9900,1895366,-0.003906,-0.033569,0.724304,-0.688660,87.8351,0
6.0000,1895376,-0.003845,-0.033630,0.724304,-0.688599,87.8378,0
6.0100,1895386,-0.003784,-0.033630,0.724304,-0.688599,87.8452,0
6.0200,1895396,-0.003784,-0.033691,0.724304,-0.688599,87.8551,0
6.0300,1895406,-0.003784,-0.033691,0.724304,-0.688599,87.8587,0
6.0400,1895416,-0.003784,-0.033691,0.724365,-0.688538,87.8549,0
6.0500,1895426,-0.003784,-0.033691,0.724487,-0.688477,87.8442,0
6.0600,1895436,-0.003906,-0.033752,0.724548,-0.688354,87.8352,0
6.0700,1895446,-0.004028,-0.033752,0.724548,-0.688416,87.8355,0
6.0800,1895456,-0.004089,-0.033752,0.724487,-0.688416,87.8509,0
6.0900,1895466,-0.004150,-0.033691,0.724426,-0.688477,87.8679,0
6.1000,1895476,-0.004211,-0.033630,0.724426,-0.688477,87.8756,0
6.1100,1895486,-0.004333,-0.033508,0.724487,-0.688416,87.8712,0
6.1200,1895496,-0.004333,-0.033447,0.724609,-0.688354,87.8591,0
6.1300,1895506,-0.004333,-0.033386,0.724670,-0.688293,87.8529,0
6.1400,1895516,-0.004272,-0.033264,0.724670,-0.688293,87.8571,0
6.1500,1895526,-0.004211,-0.033264,0.724609,-0.688354,87.8700,0
6.1600,1895536,-0.004150,-0.033264,0.724548,-0.688416,87.8829,0
6.1700,1895546,-0.004089,-0.033264,0.724548,-0.688416,87.8880,0
6.1800,1895556,-0.004089,-0.033264,0.724609,-0.688354,87.8840,0
6.1900,1895566,-0.004089,-0.033264,0.724670,-0.688293,87.8789,0
6.2000,1895576,-0.004089,-0.033264,0.724670,-0.688293,87.8777,0
6.2100,1895586,-0.004089,-0.033264,0.724670,-0.688293,87.8860,0
6.2200,1895596,-0.004089,-0.033264,0.724609,-0.688354,87.8981,0
6.2300,1895606,-0.004028,-0.033203,0.724548,-0.688416,87.9090,0
6.2400,1895616,-0.003967,-0.033142,0.724548,-0.688416,87.8996,0
6.2500,1895626,-0.003784,-0.033081,0.724609,-0.688354,87.8888,0
6.2600,1895636,-0.003662,-0.033020,0.724670,-0.688293,87.8870,0
6.2700,1895646,-0.003479,-0.032959,0.724670,-0.688293,87.8893,0
6.2800,1895656,-0.003296,-0.032959,0.724670,-0.688293,87.8928,0
6.2900,1895666,-0.003235,-0.033020,0.724670,-0.688293,87.8858,0
6.3000,1895676,-0.003174,-0.033081,0.724670,-0.688293,87.8769,0
6.3100,1895686,-0.003235,-0.033264,0.724792,-0.688171,87.8673,0
6.3200,1895696,-0.003296,-0.033325,0.724854,-0.688110,87.8582,0
6.3300,1895706,-0.003418,-0.033325,0.724915,-0.688049,87.8484,0
6.3400,1895716,-0.003540,-0.033325,0.724976,-0.687988,87.8384,0
6.3500,1895726,-0.003723,-0.033386,0.725098,-0.687805,87.8190,0
6.3600,1895736,-0.003906,-0.033325,0.725342,-0.687561,87.7822,0
6.3700,1895746,-0.004150,-0.033325,0.725708,-0.687195,87.7336,0
6.3800,1895756,-0.004333,-0.033264,0.726013,-0.686890,87.6980,0
6.3900,1895766,-0.004456,-0.033264,0.726135,-0.686707,87.6857,0
6.4000,1895776,-0.004517,-0.033203,0.726074,-0.686768,87.7054,0
6.4100,1895786,-0.004517,-0.033142,0.725952,-0.686951,87.7419,0
6.4200,1895796,-0.004395,-0.033081,0.725830,-0.687073,87.7719,0
6.4300,1895806,-0.004333,-0.032959,0.725830,-0.687073,87.7831,0
6.4400,1895816,-0.004211,-0.032959,0.725891,-0.687012,87.7766,0
6.4500,1895826,-0.004028,-0.032959,0.726013,-0.686829,87.7619,0
6.4600,1895836,-0.003845,-0.032959,0.726074,-0.686768,87.7599,0
6.4700,1895846,-0.003601,-0.032959,0.726013,-0.686829,87.7757,0
6.4800,1895856,-0.003357,-0.033020,0.725891,-0.687012,87.8007,0
6.4900,1895866,-0.003113,-0.033081,0.725769,-0.687134,87.8203,0
6.5000,1895876,-0.002930,-0.033203,0.725769,-0.687134,87.8270,0
6.5100,1895886,-0.002808,-0.033325,0.725769,-0.687134,87.8245,0
6.5200,1895896,-0.002686,-0.033386,0.725769,-0.687134,87.8192,0
6.5300,1895906,-0.002686,-0.033447,0.725769,-0.687134,87.8153,0
6.5400,1895916,-0.002686,-0.033447,0.725769,-0.687134,87.8110,0
6.5500,1895926,-0.002686,-0.033447,0.725769,-0.687073,87.8027,0
6.5600,1895936,-0.002747,-0.033447,0.725891,-0.687012,87.7925,0
6.5700,1895946,-0.002808,-0.033386,0.725952,-0.686890,87.7900,0
6.5800,1895956,-0.002930,-0.033264,0.725952,-0.686890,87.8036,0
6.5900,1895966,-0.003052,-0.033142,0.725769,-0.687134,87.8295,0
6.6000,1895976,-0.003174,-0.033142,0.725586,-0.687317,87.8524,0
6.6100,1895986,-0.003296,-0.033142,0.725525,-0.687378,87.8672,0
6.6200,1895996,-0.003479,-0.033203,0.725525,-0.687378,87.8694,0
6.6300,1896006,-0.003723,-0.033325,0.725525,-0.687378,87.8667,0
6.6400,1896016,-0.003906,-0.033386,0.725525,-0.687378,87.8691,0
6.6500,1896026,-0.004089,-0.033447,0.725525,-0.687378,87.8755,0
6.6600,1896036,-0.004211,-0.033508,0.725464,-0.687439,87.8857,0
6.6700,1896046,-0.004333,-0.033447,0.725342,-0.687561,87.9056,0
6.6800,1896056,-0.004456,-0.033386,0.725281,-0.687683,87.9299,0
6.6900,1896066,-0.004578,-0.033264,0.725159,-0.687805,87.9530,0
6.7000,1896076,-0.004761,-0.033081,0.725037,-0.687866,87.9685,0
6.7100,1896086,-0.004883,-0.032837,0.725037,-0.687927,87.9772,0
6.7200,1896096,-0.005066,-0.032715,0.725037,-0.687927,87.9801,0
6.7300,1896106,-0.005249,-0.032532,0.724976,-0.687988,87.9775,0
6.7400,1896116,-0.005432,-0.032349,0.724976,-0.687988,87.9769,0
6.7500,1896126,-0.005615,-0.032227,0.724915,-0.688049,87.9792,0
6.7600,1896136,-0.005798,-0.032104,0.724854,-0.688110,87.9862,0
6.7700,1896146,-0.005981,-0.031982,0.724731,-0.688232,87.9952,0
6.7800,1896156,-0.006104,-0.031860,0.724609,-0.688416,88.0043,0
6.7900,1896166,-0.006226,-0.031738,0.724487,-0.688538,88.0130,0
6.8000,1896176,-0.006287,-0.031677,0.724365,-0.688660,88.0171,0
6.8100,1896186,-0.006226,-0.031555,0.724304,-0.688721,88.0167,0
6.8200,1896196,-0.006165,-0.031433,0.724243,-0.688843,88.0133,0
6.8300,1896206,-0.005981,-0.031311,0.724121,-0.688904,88.0072,0
6.8400,1896216,-0.005798,-0.031189,0.724060,-0.689026,87.9976,0
6.8500,1896226,-0.005554,-0.031067,0.723938,-0.689148,87.9903,0
6.8600,1896236,-0.004944,-0.031006,0.723755,-0.689331,87.9814,0
6.8700,1896246,-0.004639,-0.031128,0.723694,-0.689392,87.9735,0
6.8800,1896256,-0.004333,-0.031189,0.723694,-0.689392,87.9637,0
6.8900,1896266,-0.004089,-0.031311,0.723755,-0.689331,87.9471,0
6.9000,1896276,-0.003906,-0.031311,0.723816,-0.689270,87.9248,0
6.9100,1896286,-0.003723,-0.031372,0.723938,-0.689148,87.9018,0
6.9200,1896296,-0.003601,-0.031372,0.723999,-0.689087,87.8799,0
6.9300,1896306,-0.003540,-0.031433,0.723999,-0.689087,87.8681,0
6.9400,1896316,-0.003479,-0.031433,0.723999,-0.689087,87.8658,0
6.9500,1896326,-0.003418,-0.031494,0.723938,-0.689087,87.8665,0
6.9600,1896336,-0.003418,-0.031616,0.723938,-0.689087,87.8654,0
6.9700,1896346,-0.003418,-0.031677,0.723938,-0.689087,87.8561,0
6.9800,1896356,-0.003479,-0.031738,0.724060,-0.689026,87.8347,0
6.9900,1896366,-0.003479,-0.031860,0.724182,-0.688843,87.8091,0
7.0000,1896376,-0.003479,-0.031921,0.724304,-0.688782,87.7907,0
7.0100,1896386,-0.003479,-0.032043,0.724304,-0.688782,87.7900,0
7.0200,1896396,-0.003418,-0.032166,0.724182,-0.688843,87.8036,0
7.0300,1896406,-0.003357,-0.032288,0.724060,-0.688965,87.8225,0
7.0400,1896416,-0.003357,-0.032532,0.723999,-0.689026,87.8315,0
7.0500,1896426,-0.003418,-0.032715,0.724060,-0.688965,87.8248,0
7.0600,1896436,-0.003418,-0.032898,0.724182,-0.688782,87.8035,0
7.0700,1896446,-0.003479,-0.033081,0.724365,-0.688599,87.7916,0
7.0800,1896456,-0.003479,-0.033264,0.724487,-0.688477,87.7934,0
7.0900,1896466,-0.003479,-0.033386,0.724487,-0.688477,87.8040,0
7.1000,1896476,-0.003418,-0.033508,0.724426,-0.688538,87.8129,0
7.1100,1896486,-0.003357,-0.033630,0.724426,-0.688538,87.8202,0
