# Sesion:6 Fecha:2026-04-03 23:13:24 Shots:1 Duracion:9,57s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
3.5900,1039676,0.003845,-0.061768,0.728516,-0.682190,89.5503,0
3.6000,1039686,0.003967,-0.061768,0.728455,-0.682251,89.5619,0
3.6100,1039696,0.004089,-0.061768,0.728394,-0.682373,89.5670,0
3.6200,1039706,0.004211,-0.061829,0.728333,-0.682434,89.5563,0
3.6300,1039716,0.004333,-0.061829,0.728333,-0.682434,89.5302,0
3.6400,1039726,0.004333,-0.061768,0.728455,-0.682312,89.5012,0
3.6500,1039736,0.004333,-0.061768,0.728577,-0.682129,89.4802,0
3.6600,1039746,0.004333,-0.061768,0.728699,-0.682007,89.4757,0
3.6700,1039756,0.004272,-0.061829,0.728638,-0.682129,89.4845,0
3.6800,1039766,0.004272,-0.061890,0.728577,-0.682129,89.4904,0
3.6900,1039776,0.004150,-0.061890,0.728577,-0.682129,89.4878,0
3.7000,1039786,0.004150,-0.061829,0.728577,-0.682190,89.4835,0
3.7100,1039796,0.004089,-0.061768,0.728577,-0.682190,89.4830,0
3.7200,1039806,0.004089,-0.061768,0.728516,-0.682251,89.4896,0
3.7300,1039816,0.004211,-0.061646,0.728455,-0.682312,89.5024,0
3.7400,1039826,0.004272,-0.061584,0.728333,-0.682434,89.5140,0
3.7500,1039836,0.004395,-0.061462,0.728333,-0.682434,89.5150,0
3.7600,1039846,0.004517,-0.061340,0.728394,-0.682373,89.5008,0
3.7700,1039856,0.004578,-0.061218,0.728516,-0.682251,89.4779,0
3.7800,1039866,0.004700,-0.061096,0.728638,-0.682190,89.4579,0
3.7900,1039876,0.004822,-0.061035,0.728638,-0.682190,89.4507,0
3.8000,1039886,0.005005,-0.061035,0.728516,-0.682251,89.4598,0
3.8100,1039896,0.005127,-0.061035,0.728455,-0.682373,89.4708,0
3.8200,1039906,0.005188,-0.061035,0.728333,-0.682495,89.4790,0
3.8300,1039916,0.005249,-0.060974,0.728271,-0.682556,89.4843,0
3.8400,1039926,0.005310,-0.060913,0.728210,-0.682617,89.4803,0
3.8500,1039936,0.005371,-0.060791,0.728210,-0.682617,89.4676,0
3.8600,1039946,0.005432,-0.060547,0.728271,-0.682556,89.4478,0
3.8700,1039956,0.005554,-0.060303,0.728394,-0.682495,89.4146,0
3.8800,1039966,0.005676,-0.059998,0.728516,-0.682373,89.3825,0
3.8900,1039976,0.005737,-0.059753,0.728699,-0.682190,89.3565,0
3.9000,1039986,0.005798,-0.059570,0.728760,-0.682129,89.3450,0
3.9100,1039996,0.005859,-0.059448,0.728760,-0.682129,89.3482,0
3.9200,1040006,0.005981,-0.059326,0.728699,-0.682251,89.3566,0
3.9300,1040016,0.006042,-0.059326,0.728577,-0.682373,89.3611,0
3.9400,1040026,0.005920,-0.059204,0.728455,-0.682495,89.3564,0
3.9500,1040036,0.005859,-0.059143,0.728455,-0.682495,89.3442,0
3.9600,1040046,0.005798,-0.059143,0.728516,-0.682495,89.3262,0
3.9700,1040056,0.005737,-0.059082,0.728577,-0.682373,89.3030,0
3.9800,1040066,0.005676,-0.059021,0.728699,-0.682251,89.2751,0
3.9900,1040076,0.005737,-0.058960,0.728821,-0.682129,89.2498,0
4.0000,1040086,0.005798,-0.058899,0.728821,-0.682129,89.2388,0
4.0100,1040096,0.005859,-0.058838,0.728760,-0.682251,89.2425,0
4.0200,1040106,0.005859,-0.058838,0.728577,-0.682373,89.2572,0
4.0300,1040116,0.005920,-0.058838,0.728455,-0.682495,89.2677,0
4.0400,1040126,0.005920,-0.058838,0.728455,-0.682556,89.2645,0
4.0500,1040136,0.005920,-0.058838,0.728455,-0.682556,89.2479,0
4.0600,1040146,0.005859,-0.058838,0.728516,-0.682434,89.2268,0
4.0700,1040156,0.005859,-0.058838,0.728516,-0.682434,89.2162,0
4.0800,1040166,0.005920,-0.058838,0.728455,-0.682556,89.2233,0
4.0900,1040176,0.005859,-0.058777,0.728271,-0.682739,89.2456,0
4.1000,1040186,0.005798,-0.058838,0.728027,-0.682983,89.2734,0
4.1100,1040196,0.005676,-0.058838,0.727905,-0.683105,89.2862,0
4.1200,1040206,0.005554,-0.058838,0.727905,-0.683105,89.2763,0
4.1300,1040216,0.005432,-0.058838,0.728027,-0.682983,89.2509,0
4.1400,1040226,0.005371,-0.058899,0.728210,-0.682800,89.2161,0
4.1500,1040236,0.005371,-0.058899,0.728333,-0.682617,89.1979,0
4.1600,1040246,0.005371,-0.058960,0.728455,-0.682556,89.2032,0
4.1700,1040256,0.005493,-0.059021,0.728394,-0.682617,89.2272,0
4.1800,1040266,0.005615,-0.059143,0.728210,-0.682739,89.2565,0
4.1900,1040276,0.005737,-0.059265,0.728027,-0.682983,89.2731,0
4.2000,1040286,0.005859,-0.059326,0.727844,-0.683105,89.2681,0
4.2100,1040296,0.005798,-0.059509,0.727966,-0.682983,89.2443,0
4.2200,1040306,0.005859,-0.059509,0.728088,-0.682922,89.2211,0
4.2300,1040316,0.005859,-0.059509,0.728088,-0.682861,89.2086,0
4.2400,1040326,0.005920,-0.059448,0.728088,-0.682922,89.2127,0
4.2500,1040336,0.005981,-0.059387,0.727905,-0.683044,89.2315,0
4.2600,1040346,0.006042,-0.059326,0.727783,-0.683228,89.2487,0
4.2700,1040356,0.006165,-0.059204,0.727783,-0.683228,89.2508,0
4.2800,1040366,0.006226,-0.059143,0.727783,-0.683167,89.2331,0
4.2900,1040376,0.006287,-0.059021,0.727966,-0.683044,89.2050,0
4.3000,1040386,0.006348,-0.058960,0.728088,-0.682922,89.1789,0
4.3100,1040396,0.006409,-0.058960,0.728088,-0.682861,89.1653,0
4.3200,1040406,0.006409,-0.058899,0.728088,-0.682922,89.1673,0
4.3300,1040416,0.006470,-0.058838,0.727966,-0.683044,89.1787,0
4.3400,1040426,0.006531,-0.058777,0.727844,-0.683167,89.1906,0
4.3500,1040436,0.006592,-0.058777,0.727783,-0.683289,89.1971,0
4.3600,1040446,0.006592,-0.058716,0.727783,-0.683289,89.1920,0
4.3700,1040456,0.006653,-0.058655,0.727783,-0.683228,89.1752,0
4.3800,1040466,0.006714,-0.058594,0.727905,-0.683167,89.1510,0
4.3900,1040476,0.006775,-0.058533,0.728027,-0.683044,89.1292,0
4.4000,1040486,0.006836,-0.058472,0.728027,-0.682983,89.1162,0
4.4100,1040496,0.006836,-0.058472,0.728027,-0.682983,89.1158,0
4.4200,1040506,0.006836,-0.058472,0.727966,-0.683105,89.1254,0
4.4300,1040516,0.006897,-0.058472,0.727905,-0.683167,89.1334,0
4.4400,1040526,0.006897,-0.058472,0.727783,-0.683289,89.1367,0
4.4500,1040536,0.006958,-0.058411,0.727722,-0.683350,89.1332,0
4.4600,1040546,0.007080,-0.058350,0.727661,-0.683411,89.1193,0
4.4700,1040556,0.007202,-0.058167,0.727722,-0.683411,89.0911,0
4.4800,1040566,0.007324,-0.058044,0.727783,-0.683289,89.0624,0
4.4900,1040576,0.007507,-0.057739,0.727966,-0.683105,89.0448,0
4.5000,1040586,0.007568,-0.057678,0.727966,-0.683105,89.0386,0
4.5100,1040596,0.007568,-0.057678,0.727966,-0.683105,89.0346,0
4.5200,1040606,0.007507,-0.057739,0.728027,-0.683044,89.0201,0
4.5300,1040616,0.007385,-0.057739,0.728149,-0.682983,88.9944,0
4.5400,1040626,0.007263,-0.057800,0.728271,-0.682861,88.9695,0
4.5500,1040636,0.007263,-0.057739,0.728271,-0.682861,88.9624,0
4.5600,1040646,0.007263,-0.057739,0.728149,-0.682983,88.9752,0
4.5700,1040656,0.007263,-0.057617,0.728027,-0.683105,88.9922,0
4.5800,1040666,0.007263,-0.057556,0.727905,-0.683228,89.0012,0
4.5900,1040676,0.007324,-0.057495,0.727905,-0.683228,88.9960,0
4.6000,1040686,0.007385,-0.057434,0.728027,-0.683105,88.9793,0
4.6100,1040696,0.007385,-0.057434,0.728088,-0.683044,88.9628,0
4.6200,1040706,0.007446,-0.057495,0.728088,-0.682983,88.9507,0
4.6300,1040716,0.007507,-0.057556,0.728088,-0.682983,88.9451,0
4.6400,1040726,0.007568,-0.057678,0.728088,-0.682983,88.9458,0
4.6500,1040736,0.007629,-0.057800,0.728027,-0.683044,88.9500,0
4.6600,1040746,0.007690,-0.057861,0.728027,-0.683044,88.9498,0
4.6700,1040756,0.007690,-0.057861,0.728027,-0.683044,88.9407,0
4.6800,1040766,0.007690,-0.057861,0.728149,-0.682922,88.9249,0
4.6900,1040776,0.007690,-0.057800,0.728210,-0.682861,88.9051,0
4.7000,1040786,0.007690,-0.057678,0.728271,-0.682800,88.8951,0
4.7100,1040796,0.007751,-0.057617,0.728271,-0.682800,88.8916,0
4.7200,1040806,0.007813,-0.057556,0.728333,-0.682800,88.9001,0
4.7300,1040816,0.007874,-0.057495,0.728210,-0.682861,88.9206,0
4.7400,1040826,0.007935,-0.057556,0.728088,-0.683044,88.9419,0
4.7500,1040836,0.007996,-0.057617,0.727905,-0.683167,88.9527,0
4.7600,1040846,0.007935,-0.057739,0.727783,-0.683289,88.9498,0
4.7700,1040856,0.007935,-0.057800,0.727844,-0.683228,88.9341,0
4.7800,1040866,0.007874,-0.057739,0.727966,-0.683167,88.9120,0
4.7900,1040876,0.007874,-0.057739,0.728027,-0.683044,88.8910,0
4.8000,1040886,0.007874,-0.057739,0.728088,-0.682983,88.8769,0
4.8100,1040896,0.007874,-0.057739,0.728088,-0.682983,88.8719,0
4.8200,1040906,0.007874,-0.057739,0.728088,-0.682983,88.8737,0
4.8300,1040916,0.007874,-0.057678,0.728027,-0.683044,88.8843,0
4.8400,1040926,0.007935,-0.057617,0.727905,-0.683228,88.9015,0
4.8500,1040936,0.007996,-0.057556,0.727783,-0.683350,88.9202,0
4.8600,1040946,0.008057,-0.057556,0.727722,-0.683411,88.9243,0
4.8700,1040956,0.008057,-0.057556,0.727783,-0.683350,88.9110,0
4.8800,1040966,0.008118,-0.057495,0.727905,-0.683228,88.8871,0
4.8900,1040976,0.008179,-0.057434,0.728027,-0.683105,88.8626,0
4.9000,1040986,0.008240,-0.057312,0.728088,-0.683044,88.8451,0
4.9100,1040996,0.008362,-0.057190,0.728088,-0.683044,88.8445,0
4.9200,1041006,0.008423,-0.057129,0.728027,-0.683105,88.8564,0
4.9300,1041016,0.008545,-0.057068,0.727905,-0.683228,88.8677,0
4.9400,1041026,0.008484,-0.056946,0.727905,-0.683228,88.8618,0
4.9500,1041036,0.008362,-0.056885,0.728027,-0.683105,88.8359,0
4.9600,1041046,0.008301,-0.056702,0.728210,-0.682983,88.8029,0
4.9700,1041056,0.008240,-0.056580,0.728271,-0.682861,88.7971,0
4.9800,1041066,0.008240,-0.056396,0.728271,-0.682861,88.8018,0
4.9900,1041076,0.008301,-0.056213,0.728271,-0.682983,88.8038,0
5.0000,1041086,0.008301,-0.056091,0.728210,-0.682983,88.7908,0
5.0100,1041096,0.008362,-0.056030,0.728271,-0.682983,88.7690,0
5.0200,1041106,0.008362,-0.056030,0.728333,-0.682861,88.7543,0
5.0300,1041116,0.008362,-0.056030,0.728394,-0.682800,88.7527,0
5.0400,1041126,0.008362,-0.055969,0.728333,-0.682861,88.7576,0
5.0500,1041136,0.008484,-0.055908,0.728271,-0.682922,88.7640,0
5.0600,1041146,0.008484,-0.055786,0.728271,-0.682922,88.7612,0
5.0700,1041156,0.008484,-0.055603,0.728271,-0.682983,88.7509,0
5.0800,1041166,0.008423,-0.055481,0.728333,-0.682922,88.7374,0
5.0900,1041176,0.008362,-0.055359,0.728394,-0.682861,88.7259,0
5.1000,1041186,0.008301,-0.055298,0.728394,-0.682861,88.7179,0
5.1100,1041196,0.008240,-0.055237,0.728394,-0.682861,88.7073,0
5.1200,1041206,0.008179,-0.055176,0.728455,-0.682800,88.6937,0
5.1300,1041216,0.008057,-0.055176,0.728577,-0.682739,88.6778,0
5.1400,1041226,0.008057,-0.055115,0.728638,-0.682678,88.6662,0
5.1500,1041236,0.007996,-0.055054,0.728638,-0.682678,88.6636,0
5.1600,1041246,0.007935,-0.054993,0.728638,-0.682678,88.6670,0
5.1700,1041256,0.007935,-0.054932,0.728638,-0.682678,88.6655,0
5.1800,1041266,0.007996,-0.054810,0.728699,-0.682617,88.6514,0
5.1900,1041276,0.007996,-0.054626,0.728760,-0.682495,88.6309,0
5.2000,1041286,0.008118,-0.054504,0.728882,-0.682434,88.6139,0
5.2100,1041296,0.008240,-0.054443,0.728882,-0.682434,88.6111,0
5.2200,1041306,0.008301,-0.054382,0.728760,-0.682556,88.6270,0
5.2300,1041316,0.008362,-0.054321,0.728638,-0.682739,88.6438,0
5.2400,1041326,0.008362,-0.054321,0.728516,-0.682800,88.6277,0
5.2500,1041336,0.008423,-0.054260,0.728577,-0.682739,88.5987,0
5.2600,1041346,0.008423,-0.054199,0.728760,-0.682556,88.5712,0
5.2700,1041356,0.008484,-0.054138,0.728882,-0.682434,88.5534,0
5.2800,1041366,0.008484,-0.054138,0.729004,-0.682373,88.5436,0
5.2900,1041376,0.008484,-0.054199,0.729004,-0.682312,88.5361,0
5.3000,1041386,0.008484,-0.054199,0.729004,-0.682312,88.5325,0
5.3100,1041396,0.008545,-0.054260,0.729004,-0.682312,88.5321,0
5.3200,1041406,0.008545,-0.054260,0.729004,-0.682312,88.5311,0
5.3300,1041416,0.008545,-0.054260,0.729004,-0.682312,88.5254,0
5.3400,1041426,0.008545,-0.054260,0.729126,-0.682190,88.5104,0
5.3500,1041436,0.008484,-0.054199,0.729248,-0.682068,88.4868,0
5.3600,1041446,0.008423,-0.054077,0.729431,-0.681885,88.4589,0
5.3700,1041456,0.008362,-0.053955,0.729614,-0.681702,88.4337,0
5.3800,1041466,0.008240,-0.053833,0.729675,-0.681641,88.4275,0
5.3900,1041476,0.008179,-0.053772,0.729553,-0.681763,88.4513,0
5.4000,1041486,0.008179,-0.053833,0.729309,-0.682007,88.4876,0
5.4100,1041496,0.008057,-0.053955,0.729126,-0.682190,88.5161,0
5.4200,1041506,0.007996,-0.054077,0.729126,-0.682190,88.5171,0
5.4300,1041516,0.007935,-0.054077,0.729309,-0.682007,88.4932,0
5.4400,1041526,0.007996,-0.054138,0.729492,-0.681763,88.4623,0
5.4500,1041536,0.008057,-0.054138,0.729614,-0.681641,88.4422,0
5.4600,1041546,0.008301,-0.054199,0.729614,-0.681641,88.4451,0
5.4700,1041556,0.008545,-0.054260,0.729492,-0.681763,88.4698,0
5.4800,1041566,0.008789,-0.054382,0.729309,-0.681946,88.5022,0
5.4900,1041576,0.008911,-0.054504,0.729187,-0.682068,88.5211,0
5.5000,1041586,0.009033,-0.054687,0.729187,-0.682068,88.5153,0
5.5100,1041596,0.009033,-0.054871,0.729370,-0.681885,88.4884,0
5.5200,1041606,0.009033,-0.054993,0.729553,-0.681641,88.4664,0
5.5300,1041616,0.009094,-0.055054,0.729675,-0.681519,88.4627,0
5.5400,1041626,0.009155,-0.055115,0.729675,-0.681519,88.4717,0
5.5500,1041636,0.009216,-0.055115,0.729614,-0.681519,88.4791,0
5.5600,1041646,0.009277,-0.055054,0.729614,-0.681580,88.4789,0
5.5700,1041656,0.009277,-0.055054,0.729614,-0.681580,88.4705,0
5.5800,1041666,0.009277,-0.055054,0.729736,-0.681458,88.4607,0
5.5900,1041676,0.009216,-0.055115,0.729797,-0.681396,88.4543,0
5.6000,1041686,0.009155,-0.055176,0.729797,-0.681396,88.4525,0
5.6100,1041696,0.009094,-0.055237,0.729797,-0.681396,88.4542,0
5.6200,1041706,0.008972,-0.055359,0.729736,-0.681396,88.4644,0
5.6300,1041716,0.008911,-0.055420,0.729675,-0.681458,88.4788,0
5.6400,1041726,0.008911,-0.055481,0.729614,-0.681580,88.4966,0
5.6500,1041736,0.008911,-0.055481,0.729492,-0.681641,88.5154,0
5.6600,1041746,0.008911,-0.055481,0.729492,-0.681641,88.5225,0
5.6700,1041756,0.008911,-0.055420,0.729553,-0.681580,88.5162,0
5.6800,1041766,0.009033,-0.055298,0.729675,-0.681519,88.5048,0
5.6900,1041776,0.009094,-0.055237,0.729736,-0.681458,88.4963,0
5.7000,1041786,0.009216,-0.055054,0.729736,-0.681458,88.5012,0
5.7100,1041796,0.009338,-0.054993,0.729675,-0.681519,88.5154,0
5.7200,1041806,0.009460,-0.054993,0.729553,-0.681641,88.5307,0
5.7300,1041816,0.009521,-0.055054,0.729492,-0.681702,88.5357,0
5.7400,1041826,0.009521,-0.055115,0.729492,-0.681702,88.5291,0
5.7500,1041836,0.009521,-0.055176,0.729553,-0.681641,88.5188,0
5.7600,1041846,0.009460,-0.055237,0.729553,-0.681641,88.5137,0
5.7700,1041856,0.009399,-0.055176,0.729492,-0.681702,88.5231,0
5.7800,1041866,0.009399,-0.055115,0.729370,-0.681885,88.5481,0
5.7900,1041876,0.009338,-0.055054,0.729126,-0.682129,88.5747,0
5.8000,1041886,0.009277,-0.054993,0.728943,-0.682312,88.5823,0
5.8100,1041896,0.009216,-0.054932,0.728882,-0.682373,88.5728,0
5.8200,1041906,0.009155,-0.054810,0.728882,-0.682373,88.5597,0
5.8300,1041916,0.009155,-0.054565,0.728943,-0.682312,88.5560,0
5.8400,1041926,0.009216,-0.054382,0.728943,-0.682312,88.5667,0
5.8500,1041936,0.009277,-0.054199,0.728882,-0.682434,88.5822,0
5.8600,1041946,0.009460,-0.053894,0.728638,-0.682678,88.5878,0
5.8700,1041956,0.009583,-0.053772,0.728638,-0.682678,88.5772,0
5.8800,1041966,0.009644,-0.053711,0.728760,-0.682556,88.5505,0
5.8900,1041976,0.009705,-0.053650,0.728882,-0.682495,88.5245,0
5.9000,1041986,0.009705,-0.053650,0.728943,-0.682434,88.5099,0
5.9100,1041996,0.009705,-0.053711,0.728943,-0.682434,88.5043,0
5.9200,1042006,0.009705,-0.053711,0.728943,-0.682434,88.4990,0
5.9300,1042016,0.009705,-0.053711,0.728943,-0.682434,88.4881,0
5.9400,1042026,0.009644,-0.053650,0.729004,-0.682373,88.4741,0
5.9500,1042036,0.009583,-0.053528,0.729004,-0.682312,88.4632,0
5.9600,1042046,0.009521,-0.053406,0.728943,-0.682434,88.4695,0
5.9700,1042056,0.009399,-0.053284,0.728760,-0.682617,88.4927,0
5.9800,1042066,0.009338,-0.053162,0.728577,-0.682800,88.5201,0
5.9900,1042076,0.009338,-0.053040,0.728394,-0.683044,88.5394,0
6.0000,1042086,0.009277,-0.052917,0.728333,-0.683167,88.5452,0
6.0100,1042096,0.009277,-0.052856,0.728271,-0.683167,88.5395,0
6.0200,1042106,0.009338,-0.052795,0.728271,-0.683167,88.5300,0
6.0300,1042116,0.009399,-0.052795,0.728271,-0.683167,88.5197,0
6.0400,1042126,0.009521,-0.052795,0.728271,-0.683167,88.5147,0
6.0500,1042136,0.009644,-0.052795,0.728210,-0.683228,88.5176,0
6.0600,1042146,0.009766,-0.052917,0.728149,-0.683350,88.5187,0
6.0700,1042156,0.009827,-0.052979,0.728149,-0.683289,88.4941,0
6.0800,1042166,0.009888,-0.053040,0.728210,-0.683228,88.4642,0
6.0900,1042176,0.009949,-0.053101,0.728333,-0.683105,88.4454,0
6.1000,1042186,0.010010,-0.053162,0.728394,-0.682983,88.4435,0
6.1100,1042196,0.010010,-0.053162,0.728394,-0.682983,88.4589,0
6.1200,1042206,0.010010,-0.053162,0.728271,-0.683167,88.4777,0
6.1300,1042216,0.009949,-0.053101,0.728027,-0.683411,88.4831,0
6.1400,1042226,0.009888,-0.053040,0.728027,-0.683411,88.4734,0
6.1500,1042236,0.009827,-0.052979,0.728088,-0.683350,88.4582,0
6.1600,1042246,0.009827,-0.052979,0.728088,-0.683350,88.4479,0
6.1700,1042256,0.009827,-0.052979,0.728088,-0.683350,88.4447,0
6.1800,1042266,0.009827,-0.053040,0.728027,-0.683472,88.4494,0
6.1900,1042276,0.009827,-0.053162,0.727905,-0.683533,88.4562,0
6.2000,1042286,0.009766,-0.053223,0.727844,-0.683594,88.4609,0
6.2100,1042296,0.009705,-0.053284,0.727783,-0.683655,88.4636,0
6.2200,1042306,0.009705,-0.053284,0.727783,-0.683655,88.4602,0
6.2300,1042316,0.009644,-0.053223,0.727783,-0.683655,88.4504,0
6.2400,1042326,0.009705,-0.053162,0.727783,-0.683655,88.4382,0
6.2500,1042336,0.009827,-0.053101,0.727783,-0.683655,88.4277,0
6.2600,1042346,0.009888,-0.052979,0.727783,-0.683655,88.4273,0
6.2700,1042356,0.010010,-0.053040,0.727722,-0.683716,88.4293,0
6.2800,1042366,0.010071,-0.053101,0.727722,-0.683777,88.4294,0
6.2900,1042376,0.010071,-0.053101,0.727722,-0.683777,88.4265,0
6.3000,1042386,0.010071,-0.053101,0.727722,-0.683777,88.4220,0
6.3100,1042396,0.010071,-0.053101,0.727722,-0.683777,88.4159,0
6.3200,1042406,0.010010,-0.053040,0.727722,-0.683777,88.4078,0
6.3300,1042416,0.009949,-0.052979,0.727722,-0.683777,88.3977,0
6.3400,1042426,0.009949,-0.052856,0.727722,-0.683777,88.3891,0
6.3500,1042436,0.009949,-0.052734,0.727722,-0.683777,88.3857,0
6.3600,1042446,0.009949,-0.052673,0.727722,-0.683777,88.3843,0
6.3700,1042456,0.009949,-0.052673,0.727722,-0.683777,88.3835,0
6.3800,1042466,0.009888,-0.052734,0.727661,-0.683838,88.3841,0
6.3900,1042476,0.009766,-0.052856,0.727661,-0.683838,88.3811,0
6.4000,1042486,0.009705,-0.052917,0.727661,-0.683838,88.3777,0
6.4100,1042496,0.009644,-0.052979,0.727661,-0.683838,88.3792,0
6.4200,1042506,0.009644,-0.052979,0.727600,-0.683899,88.3871,0
6.4300,1042516,0.009644,-0.052917,0.727539,-0.683960,88.3970,0
6.4400,1042526,0.009644,-0.052856,0.727478,-0.684021,88.4017,0
6.4500,1042536,0.009644,-0.052856,0.727478,-0.684021,88.3979,0
6.4600,1042546,0.009644,-0.052856,0.727539,-0.683960,88.3859,0
6.4700,1042556,0.009521,-0.052917,0.727600,-0.683899,88.3644,0
6.4800,1042566,0.009460,-0.052979,0.727722,-0.683716,88.3410,0
6.4900,1042576,0.009399,-0.053040,0.727844,-0.683655,88.3242,0
6.5000,1042586,0.009399,-0.053040,0.727844,-0.683594,88.3176,0
6.5100,1042596,0.009399,-0.053040,0.727844,-0.683594,88.3221,0
6.5200,1042606,0.009399,-0.053040,0.727783,-0.683655,88.3341,0
6.5300,1042616,0.009399,-0.053101,0.727722,-0.683716,88.3439,0
6.5400,1042626,0.009338,-0.053040,0.727722,-0.683716,88.3484,0
6.5500,1042636,0.009277,-0.052979,0.727722,-0.683716,88.3480,0
6.5600,1042646,0.009277,-0.052917,0.727722,-0.683716,88.3475,0
6.5700,1042656,0.009216,-0.052856,0.727722,-0.683777,88.3465,0
6.5800,1042666,0.009155,-0.052795,0.727722,-0.683777,88.3450,0
6.5900,1042676,0.009155,-0.052795,0.727722,-0.683777,88.3447,0
6.6000,1042686,0.009155,-0.052795,0.727722,-0.683777,88.3486,0
6.6100,1042696,0.009155,-0.052795,0.727722,-0.683777,88.3535,0
6.6200,1042706,0.009155,-0.052856,0.727722,-0.683777,88.3581,0
6.6300,1042716,0.009216,-0.052917,0.727722,-0.683716,88.3649,0
6.6400,1042726,0.009338,-0.052979,0.727722,-0.683777,88.3706,0
6.6500,1042736,0.009460,-0.053040,0.727661,-0.683838,88.3760,0
6.6600,1042746,0.009583,-0.053101,0.727600,-0.683899,88.3752,0
6.6700,1042756,0.009705,-0.053162,0.727600,-0.683838,88.3649,0
6.6800,1042766,0.009827,-0.053345,0.727722,-0.683716,88.3487,0
6.6900,1042776,0.009888,-0.053345,0.727844,-0.683594,88.3308,0
6.7000,1042786,0.009888,-0.053406,0.727905,-0.683533,88.3180,0
6.7100,1042796,0.009949,-0.053467,0.727905,-0.683533,88.3136,0
6.7200,1042806,0.009949,-0.053467,0.727905,-0.683533,88.3147,0
6.7300,1042816,0.010010,-0.053406,0.727905,-0.683533,88.3170,0
6.7400,1042826,0.010010,-0.053345,0.727844,-0.683594,88.3251,0
6.7500,1042836,0.010071,-0.053284,0.727722,-0.683716,88.3441,0
6.7600,1042846,0.010132,-0.053284,0.727600,-0.683899,88.3686,0
6.7700,1042856,0.010193,-0.053223,0.727478,-0.684021,88.3866,0
6.7800,1042866,0.010193,-0.053162,0.727478,-0.684021,88.3847,0
6.7900,1042876,0.010132,-0.053162,0.727539,-0.683899,88.3638,0
6.8000,1042886,0.010071,-0.053040,0.727722,-0.683716,88.3345,0
6.8100,1042896,0.010071,-0.053040,0.727844,-0.683594,88.3162,0
6.8200,1042906,0.010071,-0.053040,0.727844,-0.683594,88.3166,0
6.8300,1042916,0.010071,-0.053040,0.727722,-0.683716,88.3319,0
6.8400,1042926,0.010071,-0.053040,0.727661,-0.683838,88.3481,0
6.8500,1042936,0.010071,-0.053040,0.727661,-0.683838,88.3517,0
6.8600,1042946,0.010071,-0.053101,0.727661,-0.683838,88.3444,0
6.8700,1042956,0.010071,-0.053101,0.727722,-0.683716,88.3261,0
6.8800,1042966,0.010010,-0.053040,0.727783,-0.683655,88.3148,0
6.8900,1042976,0.009949,-0.053040,0.727783,-0.683655,88.3277,0
6.9000,1042986,0.009949,-0.053040,0.727722,-0.683777,88.3394,0
6.9100,1042996,0.010010,-0.052979,0.727661,-0.683838,88.3416,0
6.9200,1043006,0.010010,-0.052979,0.727661,-0.683838,88.3343,0
6.9300,1043016,0.010010,-0.052979,0.727661,-0.683777,88.3237,0
6.9400,1043026,0.010010,-0.052979,0.727722,-0.683716,88.3142,0
6.9500,1043036,0.009949,-0.053101,0.727844,-0.683594,88.3040,0
6.9600,1043046,0.009888,-0.053162,0.727905,-0.683533,88.2961,0
6.9700,1043056,0.009888,-0.053162,0.727966,-0.683472,88.2833,0
6.9800,1043066,0.009888,-0.053162,0.728088,-0.683350,88.2652,0
6.9900,1043076,0.009888,-0.053162,0.728210,-0.683228,88.2527,0
7.0000,1043086,0.009827,-0.053101,0.728210,-0.683167,88.2486,0
7.0100,1043096,0.009766,-0.053040,0.728210,-0.683167,88.2547,0
7.0200,1043106,0.009705,-0.053040,0.728210,-0.683228,88.2641,0
7.0300,1043116,0.009644,-0.052979,0.728210,-0.683228,88.2713,0
7.0400,1043126,0.009644,-0.052856,0.728210,-0.683228,88.2746,0
7.0500,1043136,0.009644,-0.052856,0.728271,-0.683228,88.2693,0
7.0600,1043146,0.009644,-0.052856,0.728333,-0.683105,88.2566,0
7.0700,1043156,0.009644,-0.052856,0.728455,-0.682983,88.2440,0
7.0800,1043166,0.009705,-0.052917,0.728455,-0.682922,88.2397,0
7.0900,1043176,0.009705,-0.052917,0.728455,-0.682922,88.2428,0
7.1000,1043186,0.009705,-0.052917,0.728455,-0.682922,88.2516,0
7.1100,1043196,0.009705,-0.052917,0.728455,-0.682922,88.2600,0
7.1200,1043206,0.009644,-0.052856,0.728455,-0.682983,88.2626,0
7.1300,1043216,0.009583,-0.052795,0.728516,-0.682922,88.2580,0
7.1400,1043226,0.009583,-0.052795,0.728577,-0.682861,88.2512,0
7.1500,1043236,0.009583,-0.052795,0.728638,-0.682800,88.2441,0
7.1600,1043246,0.009583,-0.052795,0.728638,-0.682800,88.2499,0
7.1700,1043256,0.009583,-0.052795,0.728638,-0.682800,88.2590,0
7.1800,1043266,0.009583,-0.052795,0.728638,-0.682800,88.2676,0
7.1900,1043276,0.009583,-0.052795,0.728577,-0.682861,88.2717,0
7.2000,1043286,0.009583,-0.052795,0.728577,-0.682861,88.2695,0
7.2100,1043296,0.009644,-0.052795,0.728577,-0.682861,88.2604,0
7.2200,1043306,0.009644,-0.052734,0.728638,-0.682800,88.2504,0
7.2300,1043316,0.009827,-0.052551,0.728699,-0.682739,88.2480,0
7.2400,1043326,0.009949,-0.052551,0.728638,-0.682800,88.2588,0
