# Sesion:3 Fecha:2026-04-03 22:56:14 Shots:1 Duracion:16,62s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
3.6800,48336,0.191345,-0.146118,0.704712,-0.667419,80.6796,0
3.6900,48346,0.190674,-0.146423,0.705505,-0.666687,80.5467,0
3.7000,48356,0.189941,-0.146606,0.706238,-0.666016,80.4420,0
3.7100,48366,0.189148,-0.146790,0.706909,-0.665588,80.3651,0
3.7200,48376,0.188293,-0.146973,0.707458,-0.665222,80.3124,0
3.7300,48386,0.187500,-0.147034,0.707947,-0.664917,80.2755,0
3.7400,48396,0.186707,-0.146973,0.708374,-0.664612,80.2483,0
3.7500,48406,0.185913,-0.146973,0.708801,-0.664368,80.2275,0
3.7600,48416,0.185059,-0.146912,0.709290,-0.664124,80.2090,0
3.7700,48426,0.184204,-0.146790,0.709717,-0.663879,80.1908,0
3.7800,48436,0.183228,-0.146790,0.710266,-0.663635,80.1725,0
3.7900,48446,0.182251,-0.146667,0.710815,-0.663330,80.1511,0
3.8000,48456,0.181213,-0.146606,0.711365,-0.663025,80.1310,0
3.8100,48466,0.180176,-0.146423,0.711975,-0.662720,80.1144,0
3.8200,48476,0.179138,-0.146240,0.712524,-0.662415,80.1029,0
3.8300,48486,0.178101,-0.146057,0.713074,-0.662170,80.1060,0
3.8400,48496,0.177063,-0.145874,0.713562,-0.661987,80.1215,0
3.8500,48506,0.176086,-0.145569,0.713989,-0.661865,80.1506,0
3.8600,48516,0.175171,-0.145264,0.714294,-0.661865,80.1997,0
3.8700,48526,0.174377,-0.144836,0.714355,-0.662048,80.2807,0
3.8800,48536,0.173645,-0.144287,0.714233,-0.662476,80.4060,0
3.8900,48546,0.173096,-0.143616,0.713867,-0.663147,80.5713,0
3.9000,48556,0.172546,-0.142883,0.713440,-0.663879,80.7165,0
3.9100,48566,0.172058,-0.142151,0.713135,-0.664551,80.8242,0
3.9200,48576,0.171448,-0.141479,0.712952,-0.665039,80.8837,0
3.9300,48586,0.170776,-0.140808,0.713074,-0.665222,80.8874,0
3.9400,48596,0.169983,-0.140198,0.713501,-0.665100,80.8440,0
3.9500,48606,0.168274,-0.139160,0.715027,-0.664124,80.7814,0
3.9600,48616,0.167419,-0.138672,0.715820,-0.663574,80.7314,0
3.9700,48626,0.166687,-0.138184,0.716370,-0.663269,80.7161,0
3.9800,48636,0.166016,-0.137634,0.716736,-0.663147,80.7361,0
3.9900,48646,0.165466,-0.137085,0.716980,-0.663147,80.7811,0
4.0000,48656,0.164978,-0.136414,0.717041,-0.663330,80.8499,0
4.0100,48666,0.164551,-0.135681,0.716858,-0.663757,80.9521,0
4.0200,48676,0.164124,-0.134827,0.716614,-0.664307,81.0711,0
4.0300,48686,0.163696,-0.133911,0.716370,-0.664917,81.1871,0
4.0400,48696,0.163269,-0.132996,0.716187,-0.665405,81.2842,0
4.0500,48706,0.162781,-0.132141,0.716064,-0.665771,81.3591,0
4.0600,48716,0.162231,-0.131287,0.716125,-0.666077,81.4060,0
4.0700,48726,0.161560,-0.130554,0.716309,-0.666138,81.4184,0
4.0800,48736,0.160767,-0.129944,0.716675,-0.666077,81.3976,0
4.0900,48746,0.159790,-0.129578,0.717285,-0.665710,81.3406,0
4.1000,48756,0.158691,-0.129395,0.718079,-0.665222,81.2531,0
4.1100,48766,0.157532,-0.129272,0.718933,-0.664551,81.1544,0
4.1200,48776,0.156311,-0.129089,0.719849,-0.663879,81.0624,0
4.1300,48786,0.155151,-0.128906,0.720642,-0.663330,80.9931,0
4.1400,48796,0.154053,-0.128662,0.721313,-0.662903,80.9517,0
4.1500,48806,0.153015,-0.128296,0.721863,-0.662598,80.9362,0
4.1600,48816,0.151978,-0.127869,0.722351,-0.662415,80.9501,0
4.1700,48826,0.151001,-0.127441,0.722778,-0.662231,80.9699,0
4.1800,48836,0.149902,-0.127014,0.723145,-0.662170,80.9860,0
4.1900,48846,0.148743,-0.126648,0.723572,-0.662048,80.9925,0
4.2000,48856,0.147461,-0.126465,0.724060,-0.661865,80.9937,0
4.2100,48866,0.145996,-0.126343,0.724548,-0.661621,81.0016,0
4.2200,48876,0.144348,-0.126343,0.725037,-0.661438,81.0249,0
4.2300,48886,0.140808,-0.126526,0.725769,-0.661377,81.0663,0
4.2400,48896,0.138977,-0.126587,0.726013,-0.661499,81.1317,0
4.2500,48906,0.137024,-0.126648,0.726196,-0.661682,81.2145,0
4.2600,48916,0.135071,-0.126709,0.726196,-0.662048,81.3154,0
4.2700,48926,0.133118,-0.126770,0.726135,-0.662476,81.4384,0
4.2800,48936,0.131165,-0.126892,0.725952,-0.663086,81.5789,0
4.2900,48946,0.129150,-0.127014,0.725769,-0.663635,81.7248,0
4.3000,48956,0.127197,-0.127258,0.725647,-0.664185,81.8668,0
4.3100,48966,0.125122,-0.127502,0.725525,-0.664612,81.9974,0
4.3200,48976,0.123047,-0.127869,0.725525,-0.664917,82.1185,0
4.3300,48986,0.120911,-0.128296,0.725586,-0.665161,82.2251,0
4.3400,48996,0.118774,-0.128784,0.725708,-0.665344,82.3211,0
4.3500,49006,0.116638,-0.129395,0.725830,-0.665405,82.4049,0
4.3600,49016,0.114441,-0.130066,0.726013,-0.665466,82.4911,0
4.3700,49026,0.112305,-0.130798,0.726196,-0.665527,82.5860,0
4.3800,49036,0.110229,-0.131531,0.726379,-0.665527,82.6886,0
4.3900,49046,0.108093,-0.132324,0.726440,-0.665649,82.8145,0
4.4000,49056,0.106018,-0.133057,0.726501,-0.665771,82.9549,0
4.4100,49066,0.103943,-0.133850,0.726501,-0.665955,83.1191,0
4.4200,49076,0.101929,-0.134583,0.726318,-0.666260,83.3054,0
4.4300,49086,0.099915,-0.135254,0.726196,-0.666626,83.5013,0
4.4400,49096,0.097961,-0.135925,0.726013,-0.666931,83.7011,0
4.4500,49106,0.095947,-0.136475,0.725891,-0.667297,83.8931,0
4.4600,49116,0.093994,-0.136963,0.725769,-0.667603,84.0784,0
4.4700,49126,0.091980,-0.137451,0.725708,-0.667847,84.2616,0
4.4800,49136,0.089966,-0.137939,0.725647,-0.668030,84.4402,0
4.4900,49146,0.087891,-0.138489,0.725647,-0.668213,84.6207,0
4.5000,49156,0.085754,-0.139038,0.725647,-0.668396,84.8004,0
4.5100,49166,0.081299,-0.140320,0.725647,-0.668701,84.9687,0
4.5200,49176,0.078979,-0.140808,0.725769,-0.668701,85.1279,0
4.5300,49186,0.076599,-0.141296,0.726013,-0.668640,85.2823,0
4.5400,49196,0.074219,-0.141724,0.726196,-0.668640,85.4418,0
4.5500,49206,0.071838,-0.142090,0.726318,-0.668701,85.6219,0
4.5600,49216,0.069519,-0.142517,0.726196,-0.668945,85.8352,0
4.5700,49226,0.067261,-0.142944,0.725891,-0.669434,86.0818,0
4.5800,49236,0.065063,-0.143494,0.725403,-0.670044,86.3509,0
4.5900,49246,0.062805,-0.144165,0.724915,-0.670654,86.6269,0
4.6000,49256,0.060547,-0.144958,0.724426,-0.671204,86.8910,0
4.6100,49266,0.058105,-0.145752,0.724060,-0.671631,87.1300,0
4.6200,49276,0.055603,-0.146667,0.723938,-0.671814,87.3407,0
4.6300,49286,0.052979,-0.147522,0.723938,-0.671814,87.5194,0
4.6400,49296,0.050232,-0.148499,0.724121,-0.671631,87.6758,0
4.6500,49306,0.047363,-0.149475,0.724365,-0.671326,87.8216,0
4.6600,49316,0.044556,-0.150513,0.724731,-0.670898,87.9806,0
4.6700,49326,0.041809,-0.151611,0.725037,-0.670532,88.1509,0
4.6800,49336,0.039124,-0.152771,0.725159,-0.670288,88.3550,0
4.6900,49346,0.036499,-0.153992,0.725098,-0.670227,88.5996,0
4.7000,49356,0.033936,-0.155212,0.724854,-0.670349,88.8838,0
4.7100,49366,0.031494,-0.156372,0.724304,-0.670776,89.2050,0
4.7200,49376,0.028992,-0.157410,0.723572,-0.671448,89.5868,0
4.7300,49386,0.026489,-0.158386,0.722656,-0.672302,89.9609,0
4.7400,49396,0.023865,-0.159241,0.721741,-0.673157,90.3053,0
4.7500,49406,0.021179,-0.159851,0.721008,-0.673889,90.6130,0
4.7600,49416,0.018311,-0.160339,0.720520,-0.674377,90.8911,0
4.7700,49426,0.015381,-0.160645,0.720215,-0.674744,91.1625,0
4.7800,49436,0.012512,-0.160889,0.719910,-0.675049,91.4490,0
4.7900,49446,0.006714,-0.161377,0.718933,-0.676025,91.7652,0
4.8000,49456,0.004028,-0.161743,0.718140,-0.676880,92.1190,0
4.8100,49466,0.001404,-0.161987,0.717102,-0.677856,92.5010,0
4.8200,49476,-0.001160,-0.162231,0.716003,-0.678955,92.8954,0
4.8300,49486,-0.003662,-0.162292,0.714844,-0.680176,93.2963,0
4.8400,49496,-0.006104,-0.162354,0.713562,-0.681519,93.6983,0
4.8500,49506,-0.008606,-0.162231,0.712463,-0.682678,94.0750,0
4.8600,49516,-0.011230,-0.161987,0.711365,-0.683777,94.4285,0
4.8700,49526,-0.013977,-0.161682,0.710449,-0.684814,94.7561,0
4.8800,49536,-0.016785,-0.161438,0.709656,-0.685608,95.0590,0
4.8900,49546,-0.019714,-0.161194,0.709045,-0.686218,95.3277,0
4.9000,49556,-0.022583,-0.160889,0.708557,-0.686707,95.5633,0
4.9100,49566,-0.025452,-0.160461,0.708313,-0.686951,95.7633,0
4.9200,49576,-0.028381,-0.159912,0.708313,-0.687012,95.9308,0
4.9300,49586,-0.031372,-0.159302,0.708496,-0.686768,96.0672,0
4.9400,49596,-0.034363,-0.158386,0.708862,-0.686462,96.1880,0
4.9500,49606,-0.037292,-0.157288,0.709229,-0.686157,96.3079,0
4.9600,49616,-0.040100,-0.156067,0.709534,-0.686035,96.4441,0
4.9700,49626,-0.042725,-0.154785,0.709656,-0.686035,96.6094,0
4.9800,49636,-0.045166,-0.153564,0.709534,-0.686218,96.8065,0
4.9900,49646,-0.047546,-0.152405,0.709290,-0.686584,97.0284,0
5.0000,49656,-0.049805,-0.151306,0.708862,-0.687134,97.2644,0
5.0100,49666,-0.052002,-0.150085,0.708496,-0.687622,97.4828,0
5.0200,49676,-0.054199,-0.148804,0.708191,-0.688049,97.6792,0
5.0300,49686,-0.056458,-0.147461,0.707947,-0.688354,97.8607,0
5.0400,49696,-0.058777,-0.146057,0.707825,-0.688660,98.0417,0
5.0500,49706,-0.061157,-0.144531,0.707520,-0.689026,98.2465,0
5.0600,49716,-0.066101,-0.141907,0.706421,-0.690247,98.4848,0
5.0700,49726,-0.068481,-0.140747,0.705627,-0.691040,98.7351,0
5.0800,49736,-0.070862,-0.139648,0.704834,-0.691895,98.9797,0
5.0900,49746,-0.073181,-0.138611,0.704163,-0.692566,99.1975,0
5.1000,49756,-0.075317,-0.137573,0.703613,-0.693054,99.3857,0
5.1100,49766,-0.077393,-0.136597,0.703247,-0.693359,99.5469,0
5.1200,49776,-0.079407,-0.135681,0.703003,-0.693604,99.6867,0
5.1300,49786,-0.081238,-0.134827,0.702881,-0.693665,99.8048,0
5.1400,49796,-0.083008,-0.133972,0.702820,-0.693726,99.9189,0
5.1500,49806,-0.084717,-0.133179,0.702759,-0.693726,100.0318,0
5.1600,49816,-0.086243,-0.132263,0.702515,-0.693909,100.1510,0
5.1700,49826,-0.087708,-0.131409,0.702271,-0.694214,100.2779,0
5.1800,49836,-0.089233,-0.130615,0.702026,-0.694336,100.3928,0
5.1900,49846,-0.091064,-0.130127,0.701965,-0.694275,100.4850,0
5.2000,49856,-0.092957,-0.129639,0.702148,-0.693970,100.5468,0
5.2100,49866,-0.094849,-0.129150,0.702454,-0.693481,100.5826,0
5.2200,49876,-0.096680,-0.128601,0.702820,-0.692932,100.6172,0
5.2300,49886,-0.098389,-0.128113,0.703186,-0.692444,100.6626,0
5.2400,49896,-0.099854,-0.127563,0.703369,-0.692078,100.7320,0
5.2500,49906,-0.101135,-0.127014,0.703430,-0.692017,100.8403,0
5.2600,49916,-0.102234,-0.126404,0.703247,-0.692078,100.9788,0
5.2700,49926,-0.103149,-0.125793,0.702942,-0.692383,101.1360,0
5.2800,49936,-0.104065,-0.125061,0.702515,-0.692810,101.3305,0
5.2900,49946,-0.105042,-0.124390,0.701599,-0.693726,101.5511,0
5.3000,49956,-0.105957,-0.123901,0.700378,-0.694946,101.8077,0
5.3100,49966,-0.106995,-0.123718,0.698730,-0.696411,102.0844,0
5.3200,49976,-0.108215,-0.123901,0.696899,-0.698059,102.3350,0
5.3300,49986,-0.109131,-0.124146,0.695740,-0.699036,102.5152,0
5.3400,49996,-0.111145,-0.124451,0.694824,-0.699585,102.5945,0
5.3500,50006,-0.112244,-0.124329,0.695251,-0.698975,102.5811,0
5.3600,50016,-0.113342,-0.124084,0.696228,-0.697876,102.4878,0
5.3700,50026,-0.114380,-0.123840,0.697510,-0.696472,102.3488,0
5.3800,50036,-0.115356,-0.123657,0.698975,-0.694824,102.1961,0
5.3900,50046,-0.116089,-0.123596,0.700562,-0.693176,102.0441,0
5.4000,50056,-0.116577,-0.123657,0.702087,-0.691528,101.9182,0
5.4100,50066,-0.116760,-0.123840,0.703308,-0.690186,101.8467,0
5.4200,50076,-0.117737,-0.125122,0.703491,-0.689636,101.8494,0
5.4300,50086,-0.117249,-0.125671,0.704041,-0.689087,101.9249,0
5.4400,50096,-0.116333,-0.126221,0.704163,-0.688965,102.0583,0
5.4500,50106,-0.115234,-0.126770,0.704163,-0.689026,102.2207,0
5.4600,50116,-0.113831,-0.127197,0.704224,-0.689148,102.3627,0
5.4700,50126,-0.112366,-0.127380,0.704590,-0.688965,102.4565,0
5.4800,50136,-0.110840,-0.127319,0.705261,-0.688599,102.4875,0
5.4900,50146,-0.109314,-0.127014,0.706116,-0.687988,102.4740,0
5.5000,50156,-0.107788,-0.126587,0.707092,-0.687317,102.4312,0
5.5100,50166,-0.106323,-0.125977,0.708069,-0.686646,102.3836,0
5.5200,50176,-0.104858,-0.125366,0.708801,-0.686157,102.3557,0
5.5300,50186,-0.103394,-0.124695,0.709351,-0.685974,102.3608,0
5.5400,50196,-0.101868,-0.124023,0.709595,-0.686096,102.3990,0
5.5500,50206,-0.100281,-0.123291,0.709595,-0.686462,102.5079,0
5.5600,50216,-0.098755,-0.122437,0.709351,-0.687073,102.6203,0
5.5700,50226,-0.097168,-0.121521,0.708984,-0.687866,102.7105,0
5.5800,50236,-0.095703,-0.120422,0.708618,-0.688599,102.7776,0
5.5900,50246,-0.094910,-0.119934,0.708801,-0.688599,102.8183,0
5.6000,50256,-0.094055,-0.119202,0.708984,-0.688721,102.8282,0
5.6100,50266,-0.093262,-0.118225,0.709167,-0.688782,102.8028,0
5.6200,50276,-0.091431,-0.115417,0.709778,-0.688904,102.7300,0
5.6300,50286,-0.090454,-0.113770,0.710266,-0.688782,102.6211,0
5.6400,50296,-0.089478,-0.112061,0.710815,-0.688599,102.4916,0
5.6500,50306,-0.088379,-0.110474,0.711365,-0.688416,102.3639,0
5.6600,50316,-0.087280,-0.108887,0.711792,-0.688354,102.2514,0
5.6700,50326,-0.085999,-0.107483,0.712097,-0.688477,102.1637,0
5.6800,50336,-0.084656,-0.106201,0.712158,-0.688721,102.0940,0
5.6900,50346,-0.083191,-0.105042,0.712219,-0.689087,102.0321,0
5.7000,50356,-0.081726,-0.104004,0.712280,-0.689331,101.9531,0
5.7100,50366,-0.080261,-0.102905,0.712463,-0.689453,101.8407,0
5.7200,50376,-0.078857,-0.101807,0.712952,-0.689331,101.6919,0
5.7300,50386,-0.077515,-0.100647,0.713562,-0.688965,101.5072,0
5.7400,50396,-0.076172,-0.099426,0.714294,-0.688538,101.3009,0
5.7500,50406,-0.074829,-0.098145,0.715088,-0.688049,101.0903,0
5.7600,50416,-0.073425,-0.096863,0.715820,-0.687622,100.8914,0
5.7700,50426,-0.072083,-0.095581,0.716309,-0.687439,100.7227,0
5.7800,50436,-0.070679,-0.094421,0.716614,-0.687439,100.5803,0
5.7900,50446,-0.069275,-0.093323,0.716675,-0.687683,100.4678,0
5.8000,50456,-0.067932,-0.092346,0.716614,-0.687988,100.3633,0
5.8100,50466,-0.066711,-0.091370,0.716614,-0.688232,100.2459,0
5.8200,50476,-0.065552,-0.090332,0.716797,-0.688293,100.1090,0
5.8300,50486,-0.064453,-0.089355,0.716980,-0.688293,99.9512,0
5.8400,50496,-0.063477,-0.088440,0.717224,-0.688293,99.8105,0
5.8500,50506,-0.062561,-0.087585,0.717285,-0.688416,99.6925,0
5.8600,50516,-0.061768,-0.086731,0.717285,-0.688599,99.5897,0
5.8700,50526,-0.060913,-0.085937,0.717163,-0.688904,99.4845,0
5.8800,50536,-0.060181,-0.085144,0.716980,-0.689209,99.3593,0
5.8900,50546,-0.059509,-0.084290,0.716980,-0.689392,99.2164,0
5.9000,50556,-0.058228,-0.082581,0.717163,-0.689514,99.0672,0
5.9100,50566,-0.057556,-0.081787,0.717224,-0.689636,98.9328,0
5.9200,50576,-0.056824,-0.081055,0.716980,-0.690002,98.8352,0
5.9300,50586,-0.056091,-0.080505,0.716614,-0.690552,98.7718,0
5.9400,50596,-0.055481,-0.080017,0.716125,-0.691162,98.7168,0
5.9500,50606,-0.054871,-0.079468,0.715820,-0.691589,98.6321,0
5.9600,50616,-0.054321,-0.078857,0.715759,-0.691711,98.5041,0
5.9700,50626,-0.053833,-0.078125,0.716003,-0.691650,98.3352,0
5.9800,50636,-0.053345,-0.077332,0.716370,-0.691406,98.1479,0
5.9900,50646,-0.052856,-0.076477,0.716797,-0.691040,97.9494,0
6.0000,50656,-0.052307,-0.075684,0.717224,-0.690735,97.7588,0
6.0100,50666,-0.051758,-0.074890,0.717529,-0.690491,97.5904,0
6.0200,50676,-0.051147,-0.074219,0.717773,-0.690430,97.4470,0
6.0300,50686,-0.050476,-0.073608,0.717834,-0.690491,97.3205,0
6.0400,50696,-0.049866,-0.072937,0.717896,-0.690552,97.1934,0
6.0500,50706,-0.049255,-0.072388,0.718018,-0.690491,97.0539,0
6.0600,50716,-0.048584,-0.071838,0.718201,-0.690369,96.9111,0
6.0700,50726,-0.047974,-0.071411,0.718384,-0.690308,96.7693,0
6.0800,50736,-0.047424,-0.071045,0.718628,-0.690125,96.6285,0
6.0900,50746,-0.046875,-0.070801,0.718933,-0.689880,96.4827,0
6.1000,50756,-0.046448,-0.070618,0.719238,-0.689575,96.3269,0
6.1100,50766,-0.046143,-0.070435,0.719727,-0.689148,96.1377,0
6.1200,50776,-0.045959,-0.070190,0.720276,-0.688599,95.9526,0
6.1300,50786,-0.045776,-0.069946,0.720886,-0.687988,95.7814,0
6.1400,50796,-0.045593,-0.069641,0.721436,-0.687439,95.6364,0
6.1500,50806,-0.045349,-0.069275,0.721863,-0.687073,95.5325,0
6.1600,50816,-0.044983,-0.069092,0.722107,-0.686829,95.4710,0
6.1700,50826,-0.044617,-0.068909,0.722107,-0.686951,95.4327,0
6.1800,50836,-0.043945,-0.068604,0.721802,-0.687256,95.3837,0
6.1900,50846,-0.043701,-0.068359,0.721985,-0.687134,95.2944,0
6.2000,50856,-0.043518,-0.068115,0.722412,-0.686768,95.1636,0
6.2100,50866,-0.043335,-0.067810,0.722900,-0.686218,95.0174,0
6.2200,50876,-0.043030,-0.067566,0.723389,-0.685791,94.8890,0
6.2300,50886,-0.042664,-0.067322,0.723694,-0.685486,94.7877,0
6.2400,50896,-0.042236,-0.067078,0.723877,-0.685364,94.7180,0
6.2500,50906,-0.041748,-0.066833,0.723938,-0.685364,94.6771,0
6.2600,50916,-0.041199,-0.066589,0.723877,-0.685425,94.6471,0
6.2700,50926,-0.040649,-0.066223,0.723938,-0.685486,94.6071,0
6.2800,50936,-0.040039,-0.065796,0.724060,-0.685425,94.5482,0
6.2900,50946,-0.039490,-0.065308,0.724243,-0.685303,94.4705,0
6.3000,50956,-0.038940,-0.064819,0.724426,-0.685181,94.3871,0
6.3100,50966,-0.038391,-0.064392,0.724609,-0.685059,94.3077,0
6.3200,50976,-0.037903,-0.064087,0.724792,-0.684937,94.2315,0
6.3300,50986,-0.037476,-0.063843,0.724915,-0.684814,94.1576,0
6.3400,50996,-0.037109,-0.063660,0.725037,-0.684753,94.0880,0
6.3500,51006,-0.036743,-0.063538,0.725220,-0.684570,94.0134,0
6.3600,51016,-0.036377,-0.063354,0.725403,-0.684387,93.9311,0
6.3700,51026,-0.036072,-0.063049,0.725708,-0.684143,93.8403,0
6.3800,51036,-0.035767,-0.062683,0.726013,-0.683899,93.7444,0
6.3900,51046,-0.035400,-0.062256,0.726318,-0.683594,93.6579,0
6.4000,51056,-0.034973,-0.061768,0.726624,-0.683350,93.5844,0
6.4100,51066,-0.034485,-0.061279,0.726807,-0.683228,93.5155,0
6.4200,51076,-0.034058,-0.060791,0.726929,-0.683167,93.4499,0
6.4300,51086,-0.033630,-0.060303,0.727112,-0.683044,93.3850,0
6.4400,51096,-0.033203,-0.059937,0.727173,-0.682983,93.3191,0
6.4500,51106,-0.032288,-0.059326,0.727478,-0.682800,93.2533,0
6.4600,51116,-0.031860,-0.059143,0.727600,-0.682739,93.1859,0
6.4700,51126,-0.031494,-0.058899,0.727722,-0.682556,93.1213,0
6.4800,51136,-0.031067,-0.058716,0.727905,-0.682434,93.0562,0
6.4900,51146,-0.030762,-0.058533,0.728088,-0.682312,92.9930,0
6.5000,51156,-0.030457,-0.058289,0.728271,-0.682129,92.9257,0
6.5100,51166,-0.030151,-0.057922,0.728516,-0.681946,92.8523,0
6.5200,51176,-0.029846,-0.057556,0.728760,-0.681702,92.7740,0
6.5300,51186,-0.029541,-0.057129,0.729004,-0.681458,92.7007,0
6.5400,51196,-0.029236,-0.056702,0.729187,-0.681335,92.6387,0
6.5500,51206,-0.028931,-0.056274,0.729309,-0.681274,92.5885,0
6.5600,51216,-0.028625,-0.055908,0.729309,-0.681274,92.5453,0
6.5700,51226,-0.028320,-0.055603,0.729309,-0.681335,92.5001,0
6.5800,51236,-0.028015,-0.055298,0.729370,-0.681274,92.4498,0
6.5900,51246,-0.027771,-0.054993,0.729431,-0.681274,92.3996,0
6.6000,51256,-0.027527,-0.054749,0.729492,-0.681213,92.3483,0
6.6100,51266,-0.027283,-0.054443,0.729553,-0.681213,92.2940,0
6.6200,51276,-0.027100,-0.054199,0.729614,-0.681152,92.2411,0
6.6300,51286,-0.026855,-0.054077,0.729675,-0.681152,92.1926,0
6.6400,51296,-0.026611,-0.053894,0.729675,-0.681152,92.1470,0
6.6500,51306,-0.026428,-0.053711,0.729675,-0.681213,92.1048,0
6.6600,51316,-0.026245,-0.053467,0.729675,-0.681152,92.0569,0
6.6700,51326,-0.026062,-0.053345,0.729797,-0.681091,92.0024,0
6.6800,51336,-0.025940,-0.053162,0.729858,-0.681030,91.9494,0
6.6900,51346,-0.025818,-0.052979,0.729980,-0.680908,91.9019,0
6.7000,51356,-0.025635,-0.052795,0.730042,-0.680847,91.8664,0
6.7100,51366,-0.025513,-0.052673,0.730042,-0.680908,91.8324,0
6.7200,51376,-0.025391,-0.052551,0.730042,-0.680908,91.7996,0
6.7300,51386,-0.025208,-0.052429,0.730103,-0.680908,91.7619,0
6.7400,51396,-0.025146,-0.052429,0.730164,-0.680786,91.7195,0
6.7500,51406,-0.025085,-0.052490,0.730225,-0.680725,91.6786,0
6.7600,51416,-0.024963,-0.052429,0.730286,-0.680664,91.6452,0
6.7700,51426,-0.024841,-0.052429,0.730286,-0.680664,91.6144,0
6.7800,51436,-0.024658,-0.052368,0.730286,-0.680664,91.5900,0
6.7900,51446,-0.024414,-0.052307,0.730286,-0.680664,91.5649,0
6.8000,51456,-0.024109,-0.052307,0.730347,-0.680664,91.5345,0
6.8100,51466,-0.023865,-0.052246,0.730347,-0.680664,91.5055,0
6.8200,51476,-0.023621,-0.052185,0.730347,-0.680664,91.4779,0
6.8300,51486,-0.023437,-0.052185,0.730347,-0.680664,91.4516,0
6.8400,51496,-0.023254,-0.052124,0.730408,-0.680603,91.4225,0
6.8500,51506,-0.023071,-0.052063,0.730469,-0.680542,91.3895,0
6.8600,51516,-0.023010,-0.051941,0.730591,-0.680420,91.3514,0
6.8700,51526,-0.022888,-0.051819,0.730713,-0.680359,91.3171,0
6.8800,51536,-0.022766,-0.051697,0.730713,-0.680359,91.2928,0
6.8900,51546,-0.022644,-0.051575,0.730713,-0.680359,91.2778,0
6.9000,51556,-0.022522,-0.051453,0.730652,-0.680420,91.2678,0
6.9100,51566,-0.022461,-0.051270,0.730652,-0.680481,91.2474,0
6.9200,51576,-0.022400,-0.051086,0.730713,-0.680420,91.2155,0
6.9300,51586,-0.022339,-0.050842,0.730835,-0.680298,91.1750,0
6.9400,51596,-0.022217,-0.050537,0.730957,-0.680237,91.1395,0
6.9500,51606,-0.022034,-0.050293,0.730957,-0.680237,91.1306,0
6.9600,51616,-0.021790,-0.050049,0.730896,-0.680298,91.1286,0
6.9700,51626,-0.021545,-0.049805,0.730774,-0.680481,91.1189,0
6.9800,51636,-0.021362,-0.049561,0.730713,-0.680542,91.0930,0
6.9900,51646,-0.021179,-0.049377,0.730713,-0.680603,91.0469,0
7.0000,51656,-0.020996,-0.049133,0.730835,-0.680481,90.9940,0
7.0100,51666,-0.020508,-0.048706,0.731079,-0.680237,90.9467,0
7.0200,51676,-0.020203,-0.048523,0.731140,-0.680176,90.9136,0
7.0300,51686,-0.019897,-0.048401,0.731079,-0.680237,90.8993,0
7.0400,51696,-0.019592,-0.048340,0.731018,-0.680359,90.8909,0
7.0500,51706,-0.019348,-0.048218,0.730957,-0.680481,90.8763,0
7.0600,51716,-0.019165,-0.048157,0.730957,-0.680420,90.8452,0
7.0700,51726,-0.019043,-0.048035,0.731140,-0.680298,90.7942,0
7.0800,51736,-0.018921,-0.047852,0.731384,-0.679993,90.7262,0
7.0900,51746,-0.018860,-0.047729,0.731689,-0.679687,90.6555,0
7.1000,51756,-0.018738,-0.047607,0.731934,-0.679443,90.5996,0
7.1100,51766,-0.018616,-0.047485,0.731995,-0.679382,90.5672,0
7.1200,51776,-0.018494,-0.047363,0.731995,-0.679382,90.5530,0
7.1300,51786,-0.018311,-0.047241,0.731934,-0.679504,90.5478,0
7.1400,51796,-0.018066,-0.047119,0.731873,-0.679565,90.5405,0
7.1500,51806,-0.017883,-0.047058,0.731873,-0.679565,90.5215,0
7.1600,51816,-0.017700,-0.046997,0.731934,-0.679504,90.4951,0
7.1700,51826,-0.017578,-0.046936,0.732056,-0.679443,90.4610,0
7.1800,51836,-0.017456,-0.046936,0.732117,-0.679382,90.4316,0
7.1900,51846,-0.017395,-0.046997,0.732117,-0.679382,90.4108,0
7.2000,51856,-0.017334,-0.047058,0.732117,-0.679382,90.3951,0
7.2100,51866,-0.017273,-0.047119,0.732117,-0.679382,90.3773,0
7.2200,51876,-0.017212,-0.047119,0.732117,-0.679321,90.3533,0
7.2300,51886,-0.017151,-0.047180,0.732178,-0.679260,90.3310,0
7.2400,51896,-0.017090,-0.047180,0.732239,-0.679199,90.3146,0
7.2500,51906,-0.016968,-0.047119,0.732239,-0.679199,90.3038,0
7.2600,51916,-0.016846,-0.047180,0.732239,-0.679199,90.3024,0
7.2700,51926,-0.016663,-0.047180,0.732178,-0.679260,90.3041,0
7.2800,51936,-0.016541,-0.047302,0.732117,-0.679321,90.3039,0
7.2900,51946,-0.016418,-0.047485,0.731995,-0.679443,90.3031,0
7.3000,51956,-0.016357,-0.047546,0.731995,-0.679443,90.2934,0
7.3100,51966,-0.016357,-0.047546,0.732056,-0.679382,90.2736,0
7.3200,51976,-0.016357,-0.047546,0.732117,-0.679321,90.2505,0
7.3300,51986,-0.016357,-0.047546,0.732117,-0.679321,90.2382,0
7.3400,51996,-0.016296,-0.047485,0.732117,-0.679321,90.2365,0
7.3500,52006,-0.016235,-0.047424,0.731995,-0.679443,90.2378,0
7.3600,52016,-0.016174,-0.047363,0.731995,-0.679504,90.2348,0
