# Sesion:5 Fecha:2026-04-03 23:04:58 Shots:1 Duracion:12,70s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.5000,548956,-0.013000,-0.098328,0.711609,-0.695557,87.9555,0
0.5100,548966,-0.014282,-0.099243,0.712036,-0.694946,88.1402,0
0.5200,548976,-0.015625,-0.100159,0.712646,-0.694153,88.3179,0
0.5300,548986,-0.017090,-0.101135,0.713318,-0.693298,88.5181,0
0.5400,548996,-0.018494,-0.102051,0.713867,-0.692566,88.7604,0
0.5500,549006,-0.019836,-0.102966,0.714172,-0.692078,89.0552,0
0.5600,549016,-0.022156,-0.104431,0.713745,-0.692200,89.3925,0
0.5700,549026,-0.023132,-0.105103,0.713074,-0.692810,89.7566,0
0.5800,549036,-0.023926,-0.105713,0.712158,-0.693542,90.1432,0
0.5900,549046,-0.024597,-0.106384,0.711121,-0.694519,90.5524,0
0.6000,549056,-0.025085,-0.106995,0.709961,-0.695618,90.9669,0
0.6100,549066,-0.025513,-0.107605,0.708862,-0.696655,91.3638,0
0.6200,549076,-0.025879,-0.108276,0.707886,-0.697510,91.7311,0
0.6300,549086,-0.026245,-0.108948,0.707031,-0.698242,92.0547,0
0.6400,549096,-0.026611,-0.109680,0.706543,-0.698669,92.3250,0
0.6500,549106,-0.027161,-0.110291,0.706421,-0.698608,92.5143,0
0.6600,549116,-0.027832,-0.110901,0.706909,-0.697998,92.6017,0
0.6700,549126,-0.028687,-0.111328,0.708069,-0.696716,92.5870,0
0.6800,549136,-0.029663,-0.111694,0.709595,-0.695068,92.5175,0
0.6900,549146,-0.030701,-0.112122,0.711060,-0.693420,92.4529,0
0.7000,549156,-0.031799,-0.112671,0.712219,-0.692139,92.4523,0
0.7100,549166,-0.032898,-0.113281,0.712769,-0.691406,92.5537,0
0.7200,549176,-0.033875,-0.114014,0.712585,-0.691406,92.7736,0
0.7300,549186,-0.034912,-0.114746,0.711914,-0.691956,93.0779,0
0.7400,549196,-0.035950,-0.115417,0.710937,-0.692749,93.4196,0
0.7500,549206,-0.037048,-0.115967,0.710022,-0.693604,93.7470,0
0.7600,549216,-0.038269,-0.116333,0.709290,-0.694214,94.0256,0
0.7700,549226,-0.039551,-0.116394,0.708923,-0.694458,94.1961,0
0.7800,549236,-0.040833,-0.116333,0.708862,-0.694519,94.3536,0
0.7900,549246,-0.042236,-0.116028,0.708801,-0.694458,94.5319,0
0.8000,549256,-0.043579,-0.115662,0.708679,-0.694580,94.7430,0
0.8100,549266,-0.044922,-0.115234,0.708313,-0.695007,94.9955,0
0.8200,549276,-0.046143,-0.114868,0.707581,-0.695679,95.2717,0
0.8300,549286,-0.047302,-0.114563,0.706726,-0.696533,95.5432,0
0.8400,549296,-0.049866,-0.113953,0.705017,-0.698242,95.7801,0
0.8500,549306,-0.051392,-0.113586,0.704529,-0.698669,95.9572,0
0.8600,549316,-0.053223,-0.113098,0.704346,-0.698792,96.0865,0
0.8700,549326,-0.055237,-0.112488,0.704285,-0.698792,96.1842,0
0.8800,549336,-0.057434,-0.111938,0.704285,-0.698669,96.2655,0
0.8900,549346,-0.059692,-0.111450,0.704407,-0.698486,96.3400,0
0.9000,549356,-0.062073,-0.111084,0.704468,-0.698242,96.4177,0
0.9100,549366,-0.064392,-0.110901,0.704529,-0.697998,96.5052,0
0.9200,549376,-0.066589,-0.110901,0.704529,-0.697815,96.6035,0
0.9300,549386,-0.068542,-0.111084,0.704529,-0.697571,96.7070,0
0.9400,549396,-0.070251,-0.111450,0.704590,-0.697327,96.8168,0
0.9500,549406,-0.071594,-0.111877,0.704468,-0.697205,96.9525,0
0.9600,549416,-0.072754,-0.112366,0.704224,-0.697205,97.1179,0
0.9700,549426,-0.073608,-0.112915,0.703857,-0.697449,97.3087,0
0.9800,549436,-0.074280,-0.113464,0.703369,-0.697754,97.5078,0
0.9900,549446,-0.074951,-0.114075,0.702942,-0.698059,97.7089,0
1.0000,549456,-0.075562,-0.114685,0.702515,-0.698303,97.8995,0
1.0100,549466,-0.076233,-0.115295,0.702087,-0.698547,98.0809,0
1.0200,549476,-0.076965,-0.115845,0.701782,-0.698730,98.2518,0
1.0300,549486,-0.077637,-0.116394,0.701477,-0.698853,98.4095,0
1.0400,549496,-0.078308,-0.117004,0.701111,-0.698975,98.5686,0
1.0500,549506,-0.078918,-0.117676,0.700684,-0.699280,98.7859,0
1.0600,549516,-0.079468,-0.118469,0.700012,-0.699768,99.0509,0
1.0700,549526,-0.079834,-0.119446,0.698975,-0.700562,99.3522,0
1.0800,549536,-0.080200,-0.120544,0.697693,-0.701599,99.6510,0
1.0900,549546,-0.080444,-0.121643,0.696350,-0.702698,99.9168,0
1.1000,549556,-0.080627,-0.122620,0.695190,-0.703674,100.1151,0
1.1100,549566,-0.080811,-0.123474,0.694458,-0.704285,100.2287,0
1.1200,549576,-0.081177,-0.124268,0.694397,-0.704102,100.2607,0
1.1300,549586,-0.081177,-0.124390,0.694946,-0.703552,100.2448,0
1.1400,549596,-0.081116,-0.124451,0.695557,-0.702942,100.2225,0
1.1500,549606,-0.080872,-0.124451,0.696045,-0.702515,100.2257,0
1.1600,549616,-0.080383,-0.124451,0.696289,-0.702332,100.2701,0
1.1700,549626,-0.079651,-0.124390,0.696289,-0.702454,100.3549,0
1.1800,549636,-0.078613,-0.124207,0.696045,-0.702820,100.4690,0
1.1900,549646,-0.077271,-0.123901,0.695740,-0.703308,100.5931,0
1.2000,549656,-0.076904,-0.124573,0.695190,-0.703735,100.7076,0
1.2100,549666,-0.076111,-0.124817,0.695007,-0.703979,100.7777,0
1.2200,549676,-0.074951,-0.124695,0.695251,-0.703918,100.7898,0
1.2300,549686,-0.073059,-0.123779,0.695862,-0.703613,100.7475,0
1.2400,549696,-0.071045,-0.122864,0.696655,-0.703247,100.6734,0
1.2500,549706,-0.069092,-0.122009,0.697388,-0.702820,100.5976,0
1.2600,549716,-0.067017,-0.121216,0.697937,-0.702637,100.5458,0
1.2700,549726,-0.064941,-0.120544,0.698242,-0.702698,100.5127,0
1.2800,549736,-0.062805,-0.119812,0.698303,-0.702881,100.4996,0
1.2900,549746,-0.060669,-0.118958,0.698303,-0.703186,100.4848,0
1.3000,549756,-0.058594,-0.117981,0.698425,-0.703430,100.4458,0
1.3100,549766,-0.056519,-0.116821,0.698669,-0.703552,100.3712,0
1.3200,549776,-0.054626,-0.115540,0.699158,-0.703430,100.2480,0
1.3300,549786,-0.052734,-0.114136,0.699890,-0.703125,100.0691,0
1.3400,549796,-0.050903,-0.112732,0.700684,-0.702698,99.9009,0
1.3500,549806,-0.049011,-0.111328,0.701355,-0.702332,99.7643,0
1.3600,549816,-0.047119,-0.110046,0.701782,-0.702209,99.6628,0
1.3700,549826,-0.045227,-0.108826,0.701965,-0.702393,99.5948,0
1.3800,549836,-0.043213,-0.107666,0.701904,-0.702759,99.5499,0
1.3900,549846,-0.039246,-0.105469,0.701233,-0.703979,99.5029,0
1.4000,549856,-0.037415,-0.104370,0.701050,-0.704468,99.4234,0
1.4100,549866,-0.035767,-0.103333,0.701172,-0.704590,99.2772,0
1.4200,549876,-0.034363,-0.102234,0.701721,-0.704224,99.0625,0
1.4300,549886,-0.033142,-0.101257,0.702454,-0.703674,98.8069,0
1.4400,549896,-0.032043,-0.100403,0.703247,-0.703125,98.5553,0
1.4500,549906,-0.031067,-0.099609,0.703796,-0.702698,98.3386,0
1.4600,549916,-0.030212,-0.098816,0.704102,-0.702576,98.1662,0
1.4700,549926,-0.029480,-0.098083,0.704163,-0.702637,98.0307,0
1.4800,549936,-0.028809,-0.097229,0.704041,-0.702881,97.9164,0
1.4900,549946,-0.028381,-0.096313,0.703979,-0.703064,97.7957,0
1.5000,549956,-0.028015,-0.095154,0.704102,-0.703125,97.6510,0
1.5100,549966,-0.027832,-0.093933,0.704285,-0.703125,97.4865,0
1.5200,549976,-0.027649,-0.092590,0.704590,-0.703003,97.3127,0
1.5300,549986,-0.027466,-0.091248,0.704895,-0.702881,97.1396,0
1.5400,549996,-0.027283,-0.089783,0.705139,-0.702820,96.9772,0
1.5500,550006,-0.027039,-0.088379,0.705322,-0.702820,96.8246,0
1.5600,550016,-0.026672,-0.086975,0.705383,-0.703003,96.6943,0
1.5700,550026,-0.026245,-0.085693,0.705261,-0.703308,96.5914,0
1.5800,550036,-0.025696,-0.084595,0.704956,-0.703735,96.5113,0
1.5900,550046,-0.025208,-0.083740,0.704529,-0.704224,96.4467,0
1.6000,550056,-0.024658,-0.083130,0.704102,-0.704773,96.3668,0
1.6100,550066,-0.024170,-0.082703,0.703735,-0.705200,96.2556,0
1.6200,550076,-0.023682,-0.082458,0.703613,-0.705383,96.1210,0
1.6300,550086,-0.023315,-0.082336,0.703674,-0.705383,95.9727,0
1.6400,550096,-0.023010,-0.082336,0.703796,-0.705261,95.8325,0
1.6500,550106,-0.022583,-0.082458,0.703918,-0.705139,95.6973,0
1.6600,550116,-0.022156,-0.082520,0.704041,-0.705017,95.5570,0
1.6700,550126,-0.021057,-0.082764,0.704529,-0.704529,95.4081,0
1.6800,550136,-0.020447,-0.082825,0.704834,-0.704224,95.2623,0
1.6900,550146,-0.019653,-0.082886,0.705078,-0.703979,95.1362,0
1.7000,550156,-0.018799,-0.082947,0.705139,-0.703979,95.0394,0
1.7100,550166,-0.017761,-0.082947,0.705017,-0.704102,94.9644,0
1.7200,550176,-0.016785,-0.082886,0.705017,-0.704163,94.8883,0
1.7300,550186,-0.015808,-0.082825,0.705017,-0.704163,94.7973,0
1.7400,550196,-0.014832,-0.082825,0.705139,-0.704102,94.6953,0
1.7500,550206,-0.013916,-0.082825,0.705200,-0.704041,94.5970,0
1.7600,550216,-0.013062,-0.082825,0.705200,-0.704041,94.5153,0
1.7700,550226,-0.012207,-0.082886,0.705078,-0.704163,94.4483,0
1.7800,550236,-0.011353,-0.082825,0.705078,-0.704224,94.3789,0
1.7900,550246,-0.010437,-0.082703,0.705078,-0.704224,94.2939,0
1.8000,550256,-0.009521,-0.082397,0.705322,-0.704041,94.1742,0
1.8100,550266,-0.008606,-0.081970,0.705750,-0.703674,94.0217,0
1.8200,550276,-0.007690,-0.081543,0.706299,-0.703125,93.8478,0
1.8300,550286,-0.006714,-0.081116,0.706787,-0.702698,93.6857,0
1.8400,550296,-0.005676,-0.080688,0.707153,-0.702393,93.5493,0
1.8500,550306,-0.004578,-0.080261,0.707336,-0.702271,93.4438,0
1.8600,550316,-0.003540,-0.079773,0.707336,-0.702332,93.3645,0
1.8700,550326,-0.002563,-0.079224,0.707275,-0.702454,93.2688,0
1.8800,550336,-0.001648,-0.078552,0.707397,-0.702454,93.1365,0
1.8900,550346,-0.000916,-0.078003,0.707886,-0.702026,92.9775,0
1.9000,550356,-0.000305,-0.077332,0.708557,-0.701416,92.8089,0
1.9100,550366,0.000427,-0.076599,0.709106,-0.700928,92.6496,0
1.9200,550376,0.001038,-0.075806,0.709595,-0.700500,92.5032,0
1.9300,550386,0.001526,-0.075012,0.710022,-0.700134,92.3645,0
1.9400,550396,0.002380,-0.073547,0.710876,-0.699463,92.2237,0
1.9500,550406,0.002625,-0.072876,0.711426,-0.698975,92.0707,0
1.9600,550416,0.002747,-0.072205,0.712036,-0.698425,91.9116,0
1.9700,550426,0.002808,-0.071533,0.712708,-0.697815,91.7452,0
1.9800,550436,0.002930,-0.070862,0.713257,-0.697327,91.5936,0
1.9900,550446,0.003052,-0.070129,0.713684,-0.696960,91.4696,0
2.0000,550456,0.003174,-0.069519,0.713928,-0.696777,91.3765,0
2.0100,550466,0.003418,-0.068848,0.713989,-0.696777,91.3135,0
2.0200,550476,0.003662,-0.068298,0.713867,-0.696899,91.2701,0
2.0300,550486,0.003906,-0.067871,0.713745,-0.697083,91.2406,0
2.0400,550496,0.004150,-0.067444,0.713562,-0.697327,91.2101,0
2.0500,550506,0.004395,-0.067017,0.713440,-0.697449,91.1715,0
2.0600,550516,0.004578,-0.066589,0.713501,-0.697449,91.1110,0
2.0700,550526,0.004700,-0.066162,0.713684,-0.697327,91.0272,0
2.0800,550536,0.004822,-0.065735,0.713928,-0.697083,90.9243,0
2.0900,550546,0.004822,-0.065308,0.714294,-0.696777,90.8129,0
2.1000,550556,0.004761,-0.064880,0.714722,-0.696350,90.6969,0
2.1100,550566,0.004761,-0.064575,0.715088,-0.695984,90.5852,0
2.1200,550576,0.004700,-0.064270,0.715393,-0.695740,90.4899,0
2.1300,550586,0.004639,-0.064026,0.715637,-0.695496,90.4088,0
2.1400,550596,0.004639,-0.063782,0.715881,-0.695312,90.3377,0
2.1500,550606,0.004578,-0.063538,0.716003,-0.695190,90.2872,0
2.1600,550616,0.004517,-0.063293,0.716064,-0.695129,90.2434,0
2.1700,550626,0.004456,-0.063049,0.716125,-0.695129,90.2012,0
2.1800,550636,0.004395,-0.062866,0.716187,-0.695068,90.1576,0
2.1900,550646,0.004333,-0.062683,0.716248,-0.695007,90.1108,0
2.2000,550656,0.004272,-0.062439,0.716370,-0.694946,90.0638,0
2.2100,550666,0.004211,-0.062317,0.716431,-0.694824,90.0179,0
2.2200,550676,0.004028,-0.062195,0.716675,-0.694641,89.9637,0
2.2300,550686,0.003967,-0.062195,0.716858,-0.694458,89.9111,0
2.2400,550696,0.003906,-0.062256,0.716980,-0.694336,89.8671,0
2.2500,550706,0.003906,-0.062317,0.717041,-0.694275,89.8372,0
2.2600,550716,0.003967,-0.062439,0.716980,-0.694275,89.8224,0
2.2700,550726,0.004089,-0.062561,0.716919,-0.694275,89.8149,0
2.2800,550736,0.004211,-0.062683,0.716919,-0.694336,89.8025,0
2.2900,550746,0.004395,-0.062683,0.717041,-0.694214,89.7794,0
2.3000,550756,0.004578,-0.062683,0.717163,-0.694031,89.7448,0
2.3100,550766,0.004761,-0.062622,0.717346,-0.693848,89.7083,0
2.3200,550776,0.004944,-0.062500,0.717529,-0.693665,89.6743,0
2.3300,550786,0.005066,-0.062317,0.717712,-0.693542,89.6395,0
2.3400,550796,0.005249,-0.062195,0.717834,-0.693420,89.6159,0
2.3500,550806,0.005310,-0.062073,0.717957,-0.693298,89.5909,0
2.3600,550816,0.005310,-0.062012,0.718079,-0.693176,89.5607,0
2.3700,550826,0.005249,-0.062012,0.718262,-0.692993,89.5244,0
2.3800,550836,0.005188,-0.062134,0.718445,-0.692810,89.4888,0
2.3900,550846,0.005066,-0.062256,0.718567,-0.692688,89.4697,0
2.4000,550856,0.004883,-0.062378,0.718506,-0.692688,89.4714,0
2.4100,550866,0.004761,-0.062500,0.718506,-0.692688,89.4807,0
2.4200,550876,0.004700,-0.062622,0.718506,-0.692688,89.4854,0
2.4300,550886,0.004639,-0.062683,0.718567,-0.692627,89.4702,0
2.4400,550896,0.004578,-0.062622,0.718689,-0.692505,89.4535,0
2.4500,550906,0.004517,-0.062500,0.718811,-0.692383,89.4435,0
2.4600,550916,0.004578,-0.062378,0.718872,-0.692322,89.4338,0
2.4700,550926,0.004700,-0.062256,0.718933,-0.692261,89.4182,0
2.4800,550936,0.004822,-0.062073,0.719055,-0.692200,89.3961,0
2.4900,550946,0.005066,-0.062073,0.719299,-0.691895,89.3734,0
2.5000,550956,0.005249,-0.062134,0.719421,-0.691772,89.3558,0
2.5100,550966,0.005310,-0.062256,0.719482,-0.691711,89.3463,0
2.5200,550976,0.005493,-0.062378,0.719482,-0.691650,89.3474,0
2.5300,550986,0.005615,-0.062561,0.719482,-0.691650,89.3515,0
2.5400,550996,0.005737,-0.062744,0.719482,-0.691650,89.3542,0
2.5500,551006,0.005981,-0.062927,0.719543,-0.691528,89.3453,0
2.5600,551016,0.006226,-0.062988,0.719727,-0.691345,89.3232,0
2.5700,551026,0.006470,-0.063049,0.719971,-0.691101,89.2915,0
2.5800,551036,0.006653,-0.063110,0.720276,-0.690796,89.2572,0
2.5900,551046,0.006836,-0.063171,0.720520,-0.690491,89.2253,0
2.6000,551056,0.006958,-0.063171,0.720764,-0.690308,89.2037,0
2.6100,551066,0.007080,-0.063232,0.720825,-0.690186,89.2027,0
2.6200,551076,0.007202,-0.063293,0.720825,-0.690186,89.2191,0
2.6300,551086,0.007202,-0.063416,0.720764,-0.690247,89.2393,0
2.6400,551096,0.007202,-0.063477,0.720825,-0.690186,89.2473,0
2.6500,551106,0.007202,-0.063477,0.720947,-0.690063,89.2353,0
2.6600,551116,0.007202,-0.063477,0.721130,-0.689819,89.2072,0
2.6700,551126,0.007080,-0.063477,0.721436,-0.689575,89.1723,0
2.6800,551136,0.007019,-0.063416,0.721619,-0.689331,89.1515,0
2.6900,551146,0.007080,-0.063416,0.721741,-0.689209,89.1479,0
2.7000,551156,0.007080,-0.063354,0.721741,-0.689209,89.1652,0
2.7100,551166,0.007141,-0.063293,0.721741,-0.689270,89.1768,0
2.7200,551176,0.007141,-0.063293,0.721741,-0.689209,89.1784,0
2.7300,551186,0.007141,-0.063354,0.721802,-0.689148,89.1663,0
2.7400,551196,0.007080,-0.063354,0.721985,-0.688965,89.1417,0
2.7500,551206,0.007019,-0.063354,0.722168,-0.688782,89.1118,0
2.7600,551216,0.006958,-0.063354,0.722412,-0.688477,89.0905,0
2.7700,551226,0.006958,-0.063354,0.722778,-0.688171,89.0887,0
2.7800,551236,0.006897,-0.063416,0.722778,-0.688171,89.1030,0
2.7900,551246,0.006836,-0.063477,0.722778,-0.688110,89.1245,0
2.8000,551256,0.006714,-0.063538,0.722778,-0.688110,89.1390,0
2.8100,551266,0.006653,-0.063477,0.722900,-0.687988,89.1379,0
2.8200,551276,0.006531,-0.063416,0.723083,-0.687805,89.1243,0
2.8300,551286,0.006470,-0.063232,0.723267,-0.687622,89.1067,0
2.8400,551296,0.006409,-0.063110,0.723450,-0.687439,89.0966,0
2.8500,551306,0.006409,-0.062927,0.723572,-0.687378,89.0962,0
2.8600,551316,0.006409,-0.062805,0.723572,-0.687378,89.1096,0
2.8700,551326,0.006470,-0.062683,0.723511,-0.687439,89.1347,0
2.8800,551336,0.006470,-0.062622,0.723389,-0.687561,89.1610,0
2.8900,551346,0.006470,-0.062622,0.723389,-0.687561,89.1764,0
2.9000,551356,0.006470,-0.062622,0.723450,-0.687500,89.1751,0
2.9100,551366,0.006470,-0.062622,0.723633,-0.687317,89.1607,0
2.9200,551376,0.006409,-0.062622,0.723816,-0.687134,89.1406,0
2.9300,551386,0.006409,-0.062683,0.723999,-0.686951,89.1214,0
2.9400,551396,0.006348,-0.062683,0.724121,-0.686768,89.1092,0
2.9500,551406,0.006348,-0.062683,0.724243,-0.686707,89.1070,0
2.9600,551416,0.006348,-0.062683,0.724243,-0.686707,89.1228,0
2.9700,551426,0.006348,-0.062683,0.724060,-0.686829,89.1568,0
2.9800,551436,0.006348,-0.062683,0.723877,-0.687012,89.1962,0
2.9900,551446,0.006470,-0.062622,0.723755,-0.687195,89.2117,0
3.0000,551456,0.006531,-0.062500,0.723694,-0.687256,89.1971,0
3.0100,551466,0.006653,-0.062317,0.723816,-0.687134,89.1667,0
3.0200,551476,0.006714,-0.062134,0.724060,-0.686890,89.1352,0
3.0300,551486,0.006836,-0.061890,0.724304,-0.686646,89.1190,0
3.0400,551496,0.007202,-0.061462,0.724487,-0.686523,89.1230,0
3.0500,551506,0.007446,-0.061340,0.724365,-0.686646,89.1482,0
3.0600,551516,0.007568,-0.061340,0.724182,-0.686829,89.1745,0
3.0700,551526,0.007751,-0.061340,0.724121,-0.686890,89.1858,0
3.0800,551536,0.007751,-0.061401,0.724182,-0.686829,89.1740,0
3.0900,551546,0.007751,-0.061340,0.724365,-0.686646,89.1431,0
3.1000,551556,0.007751,-0.061340,0.724548,-0.686462,89.1172,0
3.1100,551566,0.007813,-0.061340,0.724609,-0.686401,89.1087,0
3.1200,551576,0.007813,-0.061279,0.724609,-0.686401,89.1149,0
3.1300,551586,0.007874,-0.061218,0.724487,-0.686462,89.1279,0
3.1400,551596,0.007935,-0.061157,0.724548,-0.686462,89.1325,0
3.1500,551606,0.007996,-0.061096,0.724609,-0.686401,89.1196,0
3.1600,551616,0.007996,-0.061096,0.724731,-0.686279,89.0967,0
3.1700,551626,0.008057,-0.061096,0.724854,-0.686157,89.0774,0
3.1800,551636,0.008179,-0.061096,0.724854,-0.686157,89.0744,0
3.1900,551646,0.008301,-0.061096,0.724792,-0.686218,89.0881,0
3.2000,551656,0.008484,-0.061096,0.724609,-0.686401,89.1123,0
3.2100,551666,0.008667,-0.061096,0.724487,-0.686523,89.1294,0
3.2200,551676,0.008789,-0.061035,0.724487,-0.686523,89.1212,0
3.2300,551686,0.008911,-0.061035,0.724670,-0.686340,89.0914,0
3.2400,551696,0.009033,-0.060974,0.724915,-0.686096,89.0512,0
3.2500,551706,0.009155,-0.060974,0.725098,-0.685913,89.0290,0
3.2600,551716,0.009277,-0.061035,0.725220,-0.685730,89.0204,0
3.2700,551726,0.009399,-0.061096,0.725281,-0.685669,89.0188,0
3.2800,551736,0.009460,-0.061218,0.725281,-0.685669,89.0226,0
3.2900,551746,0.009583,-0.061279,0.725281,-0.685669,89.0268,0
3.3000,551756,0.009644,-0.061401,0.725281,-0.685669,89.0273,0
3.3100,551766,0.009644,-0.061462,0.725281,-0.685608,89.0200,0
3.3200,551776,0.009644,-0.061462,0.725525,-0.685425,89.0065,0
3.3300,551786,0.009705,-0.061401,0.725586,-0.685303,88.9937,0
3.3400,551796,0.009766,-0.061218,0.725647,-0.685242,88.9905,0
3.3500,551806,0.009827,-0.061035,0.725647,-0.685242,88.9926,0
3.3600,551816,0.009888,-0.060852,0.725586,-0.685364,89.0035,0
3.3700,551826,0.009888,-0.060730,0.725464,-0.685486,89.0198,0
3.3800,551836,0.009827,-0.060669,0.725342,-0.685608,89.0346,0
3.3900,551846,0.009705,-0.060669,0.725342,-0.685669,89.0369,0
3.4000,551856,0.009583,-0.060730,0.725342,-0.685608,89.0254,0
3.4100,551866,0.009399,-0.060791,0.725403,-0.685547,89.0086,0
3.4200,551876,0.009277,-0.060852,0.725464,-0.685486,88.9980,0
3.4300,551886,0.009155,-0.060791,0.725464,-0.685486,88.9993,0
3.4400,551896,0.009155,-0.060791,0.725403,-0.685608,89.0148,0
3.4500,551906,0.009094,-0.060730,0.725220,-0.685791,89.0414,0
3.4600,551916,0.009094,-0.060669,0.725037,-0.685974,89.0666,0
3.4700,551926,0.009033,-0.060669,0.724915,-0.686096,89.0841,0
3.4800,551936,0.008972,-0.060608,0.724854,-0.686157,89.0888,0
3.4900,551946,0.008911,-0.060486,0.724854,-0.686157,89.0826,0
3.5000,551956,0.008850,-0.060425,0.724854,-0.686157,89.0731,0
3.5100,551966,0.008728,-0.060486,0.724854,-0.686157,89.0682,0
3.5200,551976,0.008667,-0.060547,0.724792,-0.686218,89.0737,0
3.5300,551986,0.008606,-0.060608,0.724731,-0.686340,89.0839,0
3.5400,551996,0.008484,-0.060730,0.724670,-0.686401,89.0846,0
3.5500,552006,0.008423,-0.060852,0.724609,-0.686401,89.0817,0
3.5600,552016,0.008301,-0.060913,0.724609,-0.686401,89.0795,0
3.5700,552026,0.008240,-0.060974,0.724609,-0.686401,89.0836,0
3.5800,552036,0.008118,-0.061096,0.724609,-0.686401,89.0934,0
3.5900,552046,0.008057,-0.061218,0.724548,-0.686462,89.1009,0
3.6000,552056,0.007813,-0.061340,0.724487,-0.686462,89.0997,0
3.6100,552066,0.007629,-0.061340,0.724548,-0.686462,89.0976,0
3.6200,552076,0.007507,-0.061340,0.724548,-0.686462,89.0985,0
3.6300,552086,0.007446,-0.061279,0.724487,-0.686523,89.1125,0
3.6400,552096,0.007446,-0.061218,0.724365,-0.686646,89.1370,0
3.6500,552106,0.007446,-0.061218,0.724182,-0.686829,89.1621,0
3.6600,552116,0.007446,-0.061218,0.724121,-0.686890,89.1788,0
3.6700,552126,0.007446,-0.061218,0.724060,-0.686951,89.1852,0
3.6800,552136,0.007507,-0.061279,0.724060,-0.686951,89.1865,0
3.6900,552146,0.007507,-0.061340,0.724060,-0.686951,89.1877,0
