# Sesion:7 Fecha:2026-04-03 23:20:32 Shots:2 Duracion:13,90s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.2700,1447566,0.035461,-0.066223,0.740967,-0.667297,80.4812,0
0.2800,1447576,0.032776,-0.068054,0.741638,-0.666504,80.6816,0
0.2900,1447586,0.030273,-0.069946,0.742126,-0.665955,80.9252,0
0.3000,1447596,0.027893,-0.071777,0.742310,-0.665588,81.2168,0
0.3100,1447606,0.025635,-0.073608,0.742249,-0.665588,81.5726,0
0.3200,1447616,0.023437,-0.075378,0.741882,-0.665833,81.9733,0
0.3300,1447626,0.021362,-0.076965,0.741333,-0.666382,82.4008,0
0.3400,1447636,0.019348,-0.078491,0.740662,-0.666992,82.8398,0
0.3500,1447646,0.017273,-0.079956,0.739990,-0.667664,83.2837,0
0.3600,1447656,0.015137,-0.081238,0.739197,-0.668396,83.7269,0
0.3700,1447666,0.012939,-0.082458,0.738464,-0.669128,84.1421,0
0.3800,1447676,0.010620,-0.083618,0.737793,-0.669739,84.5374,0
0.3900,1447686,0.008179,-0.084778,0.737244,-0.670227,84.9244,0
0.4000,1447696,0.005676,-0.085876,0.736633,-0.670776,85.3142,0
0.4100,1447706,0.003174,-0.086975,0.736023,-0.671326,85.7047,0
0.4200,1447716,0.000610,-0.088135,0.735291,-0.671997,86.0919,0
0.4300,1447726,-0.004333,-0.090454,0.733948,-0.673157,86.4617,0
0.4400,1447736,-0.006775,-0.091553,0.733398,-0.673584,86.8025,0
0.4500,1447746,-0.009155,-0.092590,0.732971,-0.673828,87.1099,0
0.4600,1447756,-0.011475,-0.093506,0.732666,-0.674072,87.3971,0
0.4700,1447766,-0.013550,-0.094360,0.732178,-0.674377,87.6908,0
0.4800,1447776,-0.015564,-0.095154,0.731506,-0.674988,88.0150,0
0.4900,1447786,-0.017395,-0.096008,0.730591,-0.675842,88.3804,0
0.5000,1447796,-0.019226,-0.096863,0.729492,-0.676819,88.7710,0
0.5100,1447806,-0.020996,-0.097717,0.728638,-0.677551,89.1563,0
0.5200,1447816,-0.022766,-0.098633,0.727966,-0.678101,89.5038,0
0.5300,1447826,-0.024536,-0.099487,0.727600,-0.678345,89.8007,0
0.5400,1447836,-0.026306,-0.100403,0.727417,-0.678284,90.0500,0
0.5500,1447846,-0.028076,-0.101379,0.727539,-0.677979,90.2625,0
0.5600,1447856,-0.029663,-0.102417,0.727783,-0.677429,90.4422,0
0.5700,1447866,-0.031189,-0.103516,0.727783,-0.677246,90.6232,0
0.5800,1447876,-0.032532,-0.104675,0.727966,-0.676819,90.8264,0
0.5900,1447886,-0.033691,-0.105835,0.727966,-0.676575,91.0726,0
0.6000,1447896,-0.034729,-0.106995,0.727722,-0.676575,91.3455,0
0.6100,1447906,-0.035645,-0.108154,0.727417,-0.676697,91.6318,0
0.6200,1447916,-0.036499,-0.109192,0.727112,-0.676819,91.9107,0
0.6300,1447926,-0.037292,-0.110107,0.726868,-0.676880,92.1772,0
0.6400,1447936,-0.038147,-0.110962,0.726562,-0.677002,92.4569,0
0.6500,1447946,-0.039001,-0.111755,0.726196,-0.677246,92.7545,0
0.6600,1447956,-0.039917,-0.112488,0.725647,-0.677612,93.0713,0
0.6700,1447966,-0.040833,-0.113281,0.724976,-0.678162,93.4066,0
0.6800,1447976,-0.041809,-0.114136,0.724060,-0.678894,93.7497,0
0.6900,1447986,-0.042786,-0.114868,0.723083,-0.679749,94.0911,0
0.7000,1447996,-0.043823,-0.115601,0.722107,-0.680664,94.4055,0
0.7100,1448006,-0.045959,-0.116821,0.720459,-0.682068,94.6767,0
0.7200,1448016,-0.047058,-0.117188,0.719971,-0.682373,94.8960,0
0.7300,1448026,-0.048218,-0.117493,0.719788,-0.682495,95.0786,0
0.7400,1448036,-0.049377,-0.117737,0.719543,-0.682617,95.2582,0
0.7500,1448046,-0.050537,-0.118042,0.719116,-0.682922,95.4637,0
0.7600,1448056,-0.051697,-0.118530,0.718445,-0.683411,95.6959,0
0.7700,1448066,-0.052856,-0.119019,0.717773,-0.684021,95.9365,0
0.7800,1448076,-0.054077,-0.119690,0.717041,-0.684570,96.1732,0
0.7900,1448086,-0.055420,-0.120361,0.716492,-0.684937,96.3808,0
0.8000,1448096,-0.056885,-0.121094,0.716125,-0.684998,96.5464,0
0.8100,1448106,-0.058411,-0.121887,0.715942,-0.684937,96.6840,0
0.8200,1448116,-0.059875,-0.122803,0.715942,-0.684692,96.8021,0
0.8300,1448126,-0.061340,-0.123779,0.716003,-0.684326,96.9059,0
0.8400,1448136,-0.062744,-0.124695,0.716187,-0.683777,96.9972,0
0.8500,1448146,-0.064026,-0.125671,0.716492,-0.683228,97.0791,0
0.8600,1448156,-0.065186,-0.126465,0.716858,-0.682556,97.1636,0
0.8700,1448166,-0.066223,-0.127197,0.717224,-0.681946,97.2494,0
0.8800,1448176,-0.066956,-0.127869,0.717529,-0.681396,97.3508,0
0.8900,1448186,-0.067505,-0.128357,0.717773,-0.681030,97.4687,0
0.9000,1448196,-0.067810,-0.128723,0.717896,-0.680725,97.6032,0
0.9100,1448206,-0.067810,-0.129089,0.717896,-0.680725,97.7705,0
0.9200,1448216,-0.068237,-0.129822,0.717285,-0.681152,98.0026,0
0.9300,1448226,-0.068542,-0.130493,0.716614,-0.681702,98.2370,0
0.9400,1448236,-0.068726,-0.131042,0.716003,-0.682251,98.4508,0
0.9500,1448246,-0.069031,-0.131653,0.715515,-0.682617,98.6083,0
0.9600,1448256,-0.068665,-0.131470,0.715393,-0.682739,98.6954,0
0.9700,1448266,-0.068481,-0.131104,0.715698,-0.682556,98.7233,0
0.9800,1448276,-0.068420,-0.130005,0.716980,-0.681458,98.7254,0
0.9900,1448286,-0.068481,-0.129333,0.717651,-0.680847,98.7284,0
1.0000,1448296,-0.068542,-0.128662,0.718201,-0.680420,98.7477,0
1.0100,1448306,-0.068542,-0.127991,0.718506,-0.680176,98.8046,0
1.0200,1448316,-0.068298,-0.127319,0.718567,-0.680298,98.8993,0
1.0300,1448326,-0.067871,-0.126709,0.718445,-0.680542,99.0177,0
1.0400,1448336,-0.067261,-0.126038,0.718262,-0.680908,99.1387,0
1.0500,1448346,-0.067017,-0.125610,0.717957,-0.681396,99.2454,0
1.0600,1448356,-0.066589,-0.125122,0.717712,-0.681763,99.3270,0
1.0700,1448366,-0.066101,-0.124573,0.717590,-0.682007,99.3857,0
1.0800,1448376,-0.065308,-0.123718,0.717773,-0.682129,99.4252,0
1.0900,1448386,-0.064392,-0.122864,0.717957,-0.682129,99.4511,0
1.1000,1448396,-0.063477,-0.122131,0.718140,-0.682129,99.4616,0
1.1100,1448406,-0.062500,-0.121338,0.718384,-0.682068,99.4630,0
1.1200,1448416,-0.061523,-0.120667,0.718628,-0.682068,99.4622,0
1.1300,1448426,-0.060547,-0.119934,0.718811,-0.682129,99.4599,0
1.1400,1448436,-0.059509,-0.119202,0.718933,-0.682190,99.4524,0
1.1500,1448446,-0.058716,-0.118591,0.719055,-0.682251,99.4305,0
1.1600,1448456,-0.057861,-0.117798,0.719360,-0.682129,99.3798,0
1.1700,1448466,-0.057007,-0.116943,0.719788,-0.681885,99.2978,0
1.1800,1448476,-0.056030,-0.115906,0.720337,-0.681580,99.2036,0
1.1900,1448486,-0.054993,-0.114868,0.720825,-0.681335,99.1522,0
1.2000,1448496,-0.053772,-0.113892,0.721069,-0.681335,99.1380,0
1.2100,1448506,-0.052429,-0.112915,0.721069,-0.681580,99.1466,0
1.2200,1448516,-0.051086,-0.112000,0.720886,-0.682007,99.1536,0
1.2300,1448526,-0.049683,-0.111145,0.720642,-0.682495,99.1231,0
1.2400,1448536,-0.048401,-0.110229,0.720581,-0.682861,99.0431,0
1.2500,1448546,-0.047241,-0.109253,0.720764,-0.682922,98.9235,0
1.2600,1448556,-0.045166,-0.107422,0.721619,-0.682434,98.7868,0
1.2700,1448566,-0.044312,-0.106506,0.721985,-0.682190,98.6585,0
1.2800,1448576,-0.043396,-0.105713,0.722229,-0.682190,98.5570,0
1.2900,1448586,-0.042603,-0.104980,0.722229,-0.682312,98.4846,0
1.3000,1448596,-0.041748,-0.104309,0.722168,-0.682556,98.4310,0
1.3100,1448606,-0.040955,-0.103577,0.722046,-0.682800,98.3696,0
1.3200,1448616,-0.040222,-0.102844,0.722046,-0.682983,98.2890,0
1.3300,1448626,-0.039551,-0.102112,0.722168,-0.682983,98.1878,0
1.3400,1448636,-0.038818,-0.101318,0.722412,-0.682922,98.0706,0
1.3500,1448646,-0.038025,-0.100586,0.722595,-0.682861,97.9583,0
1.3600,1448656,-0.037231,-0.099854,0.722595,-0.682983,97.8644,0
1.3700,1448666,-0.036377,-0.099121,0.722595,-0.683167,97.7772,0
1.3800,1448676,-0.035522,-0.098450,0.722595,-0.683289,97.6852,0
1.3900,1448686,-0.034729,-0.097778,0.722717,-0.683350,97.5767,0
1.4000,1448696,-0.033936,-0.097168,0.722839,-0.683289,97.4537,0
1.4100,1448706,-0.033203,-0.096497,0.723083,-0.683167,97.3119,0
1.4200,1448716,-0.032410,-0.095825,0.723328,-0.683044,97.1733,0
1.4300,1448726,-0.031677,-0.095093,0.723450,-0.683044,97.0587,0
1.4400,1448736,-0.030884,-0.094421,0.723328,-0.683289,96.9733,0
1.4500,1448746,-0.030151,-0.093811,0.723145,-0.683655,96.9078,0
1.4600,1448756,-0.029419,-0.093262,0.722900,-0.684021,96.8455,0
1.4700,1448766,-0.028748,-0.092651,0.722717,-0.684265,96.7373,0
1.4800,1448776,-0.028076,-0.092102,0.722778,-0.684326,96.6021,0
1.4900,1448786,-0.027466,-0.091492,0.722961,-0.684204,96.4498,0
1.5000,1448796,-0.026794,-0.090881,0.723328,-0.683960,96.2929,0
1.5100,1448806,-0.026062,-0.090271,0.723694,-0.683716,96.1471,0
1.5200,1448816,-0.025269,-0.089661,0.723938,-0.683533,96.0255,0
1.5300,1448826,-0.023621,-0.088501,0.724060,-0.683655,95.9269,0
1.5400,1448836,-0.022766,-0.088013,0.723999,-0.683777,95.8390,0
1.5500,1448846,-0.021912,-0.087463,0.723999,-0.683899,95.7409,0
1.5600,1448856,-0.021240,-0.086914,0.724121,-0.683838,95.6254,0
1.5700,1448866,-0.020569,-0.086365,0.724304,-0.683777,95.5002,0
1.5800,1448876,-0.019958,-0.085754,0.724426,-0.683655,95.3767,0
1.5900,1448886,-0.019348,-0.085205,0.724548,-0.683655,95.2644,0
1.6000,1448896,-0.018677,-0.084656,0.724548,-0.683777,95.1748,0
1.6100,1448906,-0.018066,-0.084045,0.724365,-0.684021,95.1048,0
1.6200,1448916,-0.017395,-0.083374,0.724121,-0.684387,95.0495,0
1.6300,1448926,-0.016785,-0.082642,0.723877,-0.684753,94.9900,0
1.6400,1448936,-0.016174,-0.081787,0.723694,-0.685059,94.9148,0
1.6500,1448946,-0.015503,-0.080933,0.723572,-0.685303,94.8253,0
1.6600,1448956,-0.014832,-0.080017,0.723511,-0.685486,94.7280,0
1.6700,1448966,-0.014038,-0.079224,0.723389,-0.685730,94.6406,0
1.6800,1448976,-0.013245,-0.078430,0.723145,-0.686096,94.5745,0
1.6900,1448986,-0.012451,-0.077698,0.722839,-0.686523,94.5135,0
1.7000,1448996,-0.011719,-0.076965,0.722473,-0.686951,94.4487,0
1.7100,1449006,-0.011047,-0.076233,0.722290,-0.687256,94.3608,0
1.7200,1449016,-0.010376,-0.075623,0.722229,-0.687378,94.2343,0
1.7300,1449026,-0.009827,-0.074951,0.722412,-0.687317,94.0759,0
1.7400,1449036,-0.009216,-0.074280,0.722656,-0.687134,93.9020,0
1.7500,1449046,-0.008667,-0.073669,0.723022,-0.686829,93.7473,0
1.7600,1449056,-0.008118,-0.073120,0.723267,-0.686646,93.6095,0
1.7700,1449066,-0.007507,-0.072632,0.723450,-0.686523,93.4933,0
1.7800,1449076,-0.006897,-0.072144,0.723511,-0.686523,93.3933,0
1.7900,1449086,-0.006348,-0.071716,0.723450,-0.686646,93.3029,0
1.8000,1449096,-0.005737,-0.071289,0.723267,-0.686890,93.2073,0
1.8100,1449106,-0.004761,-0.070435,0.723083,-0.687134,93.0992,0
1.8200,1449116,-0.004333,-0.070068,0.723083,-0.687195,92.9797,0
1.8300,1449126,-0.003845,-0.069702,0.723083,-0.687195,92.8588,0
1.8400,1449136,-0.003357,-0.069336,0.723083,-0.687256,92.7437,0
1.8500,1449146,-0.002869,-0.069031,0.723022,-0.687378,92.6402,0
1.8600,1449156,-0.002380,-0.068787,0.722961,-0.687439,92.5405,0
1.8700,1449166,-0.001892,-0.068542,0.722900,-0.687500,92.4410,0
1.8800,1449176,-0.001526,-0.068359,0.722900,-0.687561,92.3362,0
1.8900,1449186,-0.001099,-0.068176,0.722961,-0.687500,92.2300,0
1.9000,1449196,-0.000793,-0.068054,0.723022,-0.687439,92.1224,0
1.9100,1449206,-0.000427,-0.067871,0.723083,-0.687439,92.0226,0
1.9200,1449216,-0.000122,-0.067749,0.723083,-0.687439,91.9329,0
1.9300,1449226,0.000183,-0.067627,0.723083,-0.687500,91.8537,0
1.9400,1449236,0.000488,-0.067566,0.723022,-0.687500,91.7693,0
1.9500,1449246,0.000732,-0.067444,0.723083,-0.687439,91.6850,0
1.9600,1449256,0.001038,-0.067322,0.723145,-0.687439,91.5977,0
1.9700,1449266,0.001343,-0.067261,0.723206,-0.687317,91.5074,0
1.9800,1449276,0.001648,-0.067200,0.723267,-0.687256,91.4223,0
1.9900,1449286,0.001953,-0.067139,0.723328,-0.687256,91.3424,0
2.0000,1449296,0.002197,-0.067139,0.723328,-0.687195,91.2701,0
2.0100,1449306,0.002502,-0.067139,0.723328,-0.687195,91.2019,0
2.0200,1449316,0.002808,-0.067078,0.723389,-0.687195,91.1293,0
2.0300,1449326,0.003113,-0.066956,0.723450,-0.687134,91.0584,0
2.0400,1449336,0.003418,-0.066833,0.723511,-0.687073,90.9929,0
2.0500,1449346,0.003723,-0.066650,0.723572,-0.687012,90.9310,0
2.0600,1449356,0.004028,-0.066528,0.723633,-0.687012,90.8747,0
2.0700,1449366,0.004333,-0.066467,0.723572,-0.687012,90.8222,0
2.0800,1449376,0.004883,-0.066467,0.723572,-0.687073,90.7770,0
2.0900,1449386,0.005127,-0.066528,0.723511,-0.687073,90.7335,0
2.1000,1449396,0.005432,-0.066528,0.723511,-0.687073,90.6861,0
2.1100,1449406,0.005676,-0.066528,0.723511,-0.687073,90.6382,0
2.1200,1449416,0.005981,-0.066467,0.723511,-0.687073,90.5859,0
2.1300,1449426,0.006287,-0.066406,0.723511,-0.687073,90.5410,0
2.1400,1449436,0.006470,-0.066406,0.723450,-0.687134,90.5042,0
2.1500,1449446,0.006714,-0.066345,0.723389,-0.687195,90.4739,0
2.1600,1449456,0.006897,-0.066345,0.723328,-0.687317,90.4457,0
2.1700,1449466,0.007080,-0.066223,0.723206,-0.687378,90.4154,0
2.1800,1449476,0.007202,-0.066101,0.723145,-0.687439,90.3804,0
2.1900,1449486,0.007385,-0.065918,0.723145,-0.687500,90.3455,0
2.2000,1449496,0.007507,-0.065796,0.723083,-0.687561,90.3093,0
2.2100,1449506,0.007690,-0.065613,0.723083,-0.687622,90.2659,0
2.2200,1449516,0.007813,-0.065491,0.723083,-0.687622,90.2211,0
2.2300,1449526,0.007935,-0.065430,0.723083,-0.687622,90.1773,0
2.2400,1449536,0.008057,-0.065430,0.723022,-0.687683,90.1409,0
2.2500,1449546,0.008179,-0.065430,0.722900,-0.687805,90.1152,0
2.2600,1449556,0.008301,-0.065491,0.722778,-0.687927,90.0920,0
2.2700,1449566,0.008484,-0.065552,0.722717,-0.687988,90.0611,0
2.2800,1449576,0.008606,-0.065613,0.722717,-0.687988,90.0186,0
2.2900,1449586,0.008728,-0.065613,0.722839,-0.687866,89.9585,0
2.3000,1449596,0.008911,-0.065552,0.722961,-0.687683,89.9074,0
2.3100,1449606,0.009094,-0.065430,0.723083,-0.687561,89.8658,0
2.3200,1449616,0.009338,-0.065308,0.723145,-0.687500,89.8298,0
2.3300,1449626,0.009644,-0.065186,0.723206,-0.687500,89.7943,0
2.3400,1449636,0.009888,-0.065063,0.723206,-0.687500,89.7593,0
2.3500,1449646,0.010193,-0.064941,0.723267,-0.687439,89.7266,0
2.3600,1449656,0.010742,-0.064697,0.723206,-0.687500,89.6996,0
2.3700,1449666,0.010986,-0.064697,0.723206,-0.687500,89.6679,0
2.3800,1449676,0.011292,-0.064636,0.723206,-0.687500,89.6325,0
2.3900,1449686,0.011536,-0.064697,0.723328,-0.687378,89.5934,0
2.4000,1449696,0.011780,-0.064697,0.723389,-0.687256,89.5473,0
2.4100,1449706,0.012024,-0.064758,0.723511,-0.687134,89.5047,0
2.4200,1449716,0.012268,-0.064819,0.723572,-0.687073,89.4713,0
2.4300,1449726,0.012451,-0.064880,0.723633,-0.687012,89.4425,0
2.4400,1449736,0.012573,-0.064880,0.723755,-0.686890,89.4110,0
2.4500,1449746,0.012695,-0.064819,0.723877,-0.686768,89.3733,0
2.4600,1449756,0.012817,-0.064758,0.723999,-0.686646,89.3350,0
2.4700,1449766,0.012939,-0.064636,0.724121,-0.686523,89.3034,0
2.4800,1449776,0.013062,-0.064453,0.724121,-0.686523,89.2780,0
2.4900,1449786,0.013184,-0.064331,0.724182,-0.686523,89.2586,0
2.5000,1449796,0.013306,-0.064148,0.724182,-0.686523,89.2449,0
2.5100,1449806,0.013428,-0.064026,0.724182,-0.686523,89.2312,0
2.5200,1449816,0.013550,-0.063904,0.724182,-0.686523,89.2163,0
2.5300,1449826,0.013611,-0.063843,0.724182,-0.686523,89.1987,0
2.5400,1449836,0.013672,-0.063782,0.724182,-0.686462,89.1736,0
2.5500,1449846,0.013733,-0.063721,0.724304,-0.686340,89.1385,0
2.5600,1449856,0.013672,-0.063660,0.724487,-0.686218,89.0931,0
2.5700,1449866,0.013611,-0.063599,0.724670,-0.686035,89.0523,0
2.5800,1449876,0.013550,-0.063538,0.724792,-0.685913,89.0136,0
2.5900,1449886,0.013550,-0.063416,0.724915,-0.685791,88.9763,0
2.6000,1449896,0.013611,-0.063232,0.725037,-0.685608,88.9455,0
2.6100,1449906,0.013672,-0.063110,0.725159,-0.685547,88.9191,0
2.6200,1449916,0.013855,-0.062927,0.725220,-0.685486,88.8946,0
2.6300,1449926,0.014221,-0.062744,0.725281,-0.685425,88.8767,0
2.6400,1449936,0.014404,-0.062744,0.725281,-0.685425,88.8607,0
2.6500,1449946,0.014648,-0.062805,0.725281,-0.685425,88.8455,0
2.6600,1449956,0.014832,-0.062805,0.725342,-0.685364,88.8287,0
2.6700,1449966,0.014954,-0.062866,0.725403,-0.685303,88.8074,0
2.6800,1449976,0.015076,-0.062866,0.725525,-0.685181,88.7757,0
2.6900,1449986,0.015198,-0.062927,0.725647,-0.684998,88.7462,0
2.7000,1449996,0.015320,-0.062988,0.725769,-0.684875,88.7217,0
2.7100,1450006,0.015381,-0.063049,0.725830,-0.684814,88.7009,0
2.7200,1450016,0.015442,-0.063110,0.725891,-0.684692,88.6828,0
2.7300,1450026,0.015503,-0.063171,0.725952,-0.684692,88.6716,0
2.7400,1450036,0.015564,-0.063232,0.725952,-0.684692,88.6675,0
2.7500,1450046,0.015564,-0.063354,0.725891,-0.684692,88.6701,0
2.7600,1450056,0.015625,-0.063416,0.725830,-0.684753,88.6738,0
2.7700,1450066,0.015686,-0.063477,0.725891,-0.684692,88.6642,0
2.7800,1450076,0.015747,-0.063477,0.726013,-0.684570,88.6409,0
2.7900,1450086,0.015930,-0.063477,0.726257,-0.684326,88.6074,0
2.8000,1450096,0.016052,-0.063416,0.726440,-0.684082,88.5684,0
2.8100,1450106,0.016296,-0.063416,0.726624,-0.683899,88.5396,0
2.8200,1450116,0.016479,-0.063354,0.726685,-0.683838,88.5312,0
2.8300,1450126,0.016785,-0.063416,0.726624,-0.683899,88.5453,0
2.8400,1450136,0.016968,-0.063477,0.726501,-0.684021,88.5651,0
2.8500,1450146,0.017090,-0.063538,0.726379,-0.684143,88.5644,0
2.8600,1450156,0.017090,-0.063660,0.726379,-0.684143,88.5411,0
2.8700,1450166,0.017090,-0.063660,0.726501,-0.683960,88.5066,0
2.8800,1450176,0.017029,-0.063599,0.726746,-0.683777,88.4724,0
2.8900,1450186,0.017029,-0.063477,0.726929,-0.683533,88.4512,0
2.9000,1450196,0.017090,-0.063293,0.727112,-0.683411,88.4436,0
2.9100,1450206,0.017395,-0.062988,0.727173,-0.683350,88.4427,0
2.9200,1450216,0.017517,-0.062866,0.727173,-0.683350,88.4442,0
2.9300,1450226,0.017639,-0.062683,0.727173,-0.683350,88.4445,0
2.9400,1450236,0.017822,-0.062561,0.727234,-0.683289,88.4345,0
2.9500,1450246,0.017944,-0.062378,0.727356,-0.683167,88.4101,0
2.9600,1450256,0.018066,-0.062256,0.727539,-0.683044,88.3779,0
2.9700,1450266,0.018188,-0.062073,0.727600,-0.682922,88.3568,0
2.9800,1450276,0.018311,-0.061951,0.727600,-0.682922,88.3522,0
2.9900,1450286,0.018433,-0.061890,0.727539,-0.682983,88.3549,0
3.0000,1450296,0.018616,-0.061890,0.727539,-0.683044,88.3567,0
3.0100,1450306,0.018616,-0.061829,0.727539,-0.683044,88.3484,0
3.0200,1450316,0.018677,-0.061768,0.727600,-0.682922,88.3275,0
3.0300,1450326,0.018738,-0.061707,0.727722,-0.682800,88.3052,0
3.0400,1450336,0.018738,-0.061584,0.727844,-0.682739,88.2840,0
3.0500,1450346,0.018799,-0.061523,0.727905,-0.682678,88.2703,0
3.0600,1450356,0.018799,-0.061401,0.727905,-0.682678,88.2697,0
3.0700,1450366,0.018860,-0.061279,0.727783,-0.682800,88.2793,0
3.0800,1450376,0.018860,-0.061157,0.727722,-0.682861,88.2854,0
3.0900,1450386,0.018860,-0.061035,0.727722,-0.682861,88.2775,0
3.1000,1450396,0.018921,-0.060974,0.727844,-0.682800,88.2546,0
3.1100,1450406,0.018921,-0.060913,0.727966,-0.682678,88.2249,0
3.1200,1450416,0.018921,-0.060852,0.728027,-0.682556,88.2104,0
3.1300,1450426,0.018982,-0.060852,0.728088,-0.682556,88.2109,0
3.1400,1450436,0.019043,-0.060730,0.728027,-0.682556,88.2179,0
3.1500,1450446,0.019104,-0.060669,0.727966,-0.682678,88.2180,0
3.1600,1450456,0.019165,-0.060608,0.727905,-0.682739,88.2044,0
3.1700,1450466,0.019226,-0.060547,0.727966,-0.682678,88.1844,0
3.1800,1450476,0.019287,-0.060425,0.728088,-0.682556,88.1659,0
3.1900,1450486,0.019348,-0.060486,0.728027,-0.682556,88.1566,0
3.2000,1450496,0.019409,-0.060547,0.728027,-0.682617,88.1495,0
3.2100,1450506,0.019409,-0.060608,0.728027,-0.682556,88.1392,0
3.2200,1450516,0.019409,-0.060608,0.728088,-0.682495,88.1253,0
3.2300,1450526,0.019470,-0.060547,0.728149,-0.682434,88.1103,0
3.2400,1450536,0.019470,-0.060547,0.728210,-0.682373,88.0954,0
3.2500,1450546,0.019409,-0.060547,0.728271,-0.682312,88.0789,0
3.2600,1450556,0.019409,-0.060547,0.728394,-0.682251,88.0627,0
3.2700,1450566,0.019409,-0.060608,0.728394,-0.682190,88.0520,0
3.2800,1450576,0.019409,-0.060608,0.728394,-0.682190,88.0507,0
3.2900,1450586,0.019409,-0.060669,0.728394,-0.682190,88.0580,0
3.3000,1450596,0.019409,-0.060730,0.728394,-0.682190,88.0595,0
3.3100,1450606,0.019470,-0.060791,0.728394,-0.682190,88.0533,0
3.3200,1450616,0.019470,-0.060852,0.728455,-0.682068,88.0432,0
3.3300,1450626,0.019531,-0.060913,0.728516,-0.682007,88.0384,0
3.3400,1450636,0.019653,-0.060974,0.728516,-0.682007,88.0408,0
3.3500,1450646,0.019714,-0.060913,0.728516,-0.682007,88.0466,0
3.3600,1450656,0.019897,-0.060913,0.728455,-0.682068,88.0540,0
3.3700,1450666,0.020081,-0.060852,0.728455,-0.682068,88.0568,0
3.3800,1450676,0.020203,-0.060791,0.728455,-0.682068,88.0557,0
3.3900,1450686,0.020386,-0.060730,0.728394,-0.682129,88.0678,0
3.4000,1450696,0.020569,-0.060608,0.728333,-0.682251,88.0757,0
3.4100,1450706,0.020752,-0.060608,0.728271,-0.682312,88.0670,0
3.4200,1450716,0.020874,-0.060547,0.728271,-0.682251,88.0415,0
3.4300,1450726,0.020874,-0.060486,0.728394,-0.682129,88.0114,0
3.4400,1450736,0.020935,-0.060486,0.728577,-0.682007,87.9833,0
3.4500,1450746,0.020935,-0.060425,0.728699,-0.681824,87.9656,0
3.4600,1450756,0.021057,-0.060303,0.728821,-0.681702,87.9618,0
3.4700,1450766,0.021118,-0.060242,0.728760,-0.681763,87.9695,0
3.4800,1450776,0.021118,-0.060242,0.728699,-0.681824,87.9780,0
3.4900,1450786,0.021118,-0.060242,0.728638,-0.681885,87.9825,0
3.5000,1450796,0.021118,-0.060242,0.728638,-0.681885,87.9767,0
3.5100,1450806,0.021118,-0.060303,0.728760,-0.681824,87.9629,0
3.5200,1450816,0.021179,-0.060364,0.728821,-0.681702,87.9473,0
3.5300,1450826,0.021240,-0.060364,0.728882,-0.681641,87.9356,0
3.5400,1450836,0.021362,-0.060303,0.728882,-0.681641,87.9319,0
3.5500,1450846,0.021423,-0.060181,0.728821,-0.681763,87.9457,0
3.5600,1450856,0.021545,-0.060059,0.728638,-0.681885,87.9701,0
3.5700,1450866,0.021667,-0.059998,0.728516,-0.682068,87.9879,0
3.5800,1450876,0.021667,-0.059875,0.728455,-0.682129,87.9898,0
3.5900,1450886,0.021667,-0.059753,0.728455,-0.682129,87.9780,0
