# Sesion:11 Fecha:2026-06-02 09:09:17 Shots:2 Duracion:16,49s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1117536,-0.545105,0.569336,0.368713,-0.492676,-9.1501,75.7723,149
0.0100,1117546,-0.545837,0.568665,0.369751,-0.491943,-8.9663,75.7860,0
0.0200,1117556,-0.546387,0.568176,0.370850,-0.491028,-8.7849,75.7824,0
0.0300,1117566,-0.546753,0.567993,0.372009,-0.489929,-8.6129,75.7629,0
0.0400,1117576,-0.546753,0.568115,0.373352,-0.488770,-8.4585,75.7528,0
0.0500,1117586,-0.546753,0.568359,0.374939,-0.487305,-8.2753,75.7311,0
0.0600,1117596,-0.546753,0.568542,0.376465,-0.485901,-8.0967,75.7113,0
0.0700,1117606,-0.546997,0.568542,0.377869,-0.484558,-7.9089,75.6891,0
0.0800,1117616,-0.547607,0.568115,0.379089,-0.483398,-7.7047,75.6724,0
0.0900,1117626,-0.548523,0.567322,0.380066,-0.482544,-7.5023,75.6695,0
0.1000,1117636,-0.549622,0.566345,0.380798,-0.481812,-7.3051,75.6577,0
0.1100,1117646,-0.550720,0.565308,0.381470,-0.481201,-7.1165,75.6542,0
0.1200,1117656,-0.551758,0.564453,0.382141,-0.480530,-6.9368,75.6446,0
0.1300,1117666,-0.552734,0.563721,0.382874,-0.479736,-6.7548,75.6267,0
0.1400,1117676,-0.553650,0.563049,0.383606,-0.478882,-6.5749,75.6014,0
0.1500,1117686,-0.554565,0.562256,0.384399,-0.478088,-6.3883,75.5887,0
0.1600,1117696,-0.555542,0.561401,0.385132,-0.477295,-6.1997,75.5701,0
0.1700,1117706,-0.557617,0.559509,0.386536,-0.476074,-5.8347,75.5716,0
0.1800,1117716,-0.558655,0.558350,0.387146,-0.475647,-5.6581,75.5832,0
0.1900,1117726,-0.559753,0.557129,0.387817,-0.475342,-5.4795,75.6161,0
0.2000,1117736,-0.560730,0.555847,0.388489,-0.475037,-5.3029,75.6467,0
0.2100,1117746,-0.561584,0.554687,0.389221,-0.474792,-5.1384,75.6907,0
0.2200,1117756,-0.562439,0.553467,0.389954,-0.474609,-4.9744,75.7416,0
0.2300,1117766,-0.563232,0.552368,0.390686,-0.474365,-4.8159,75.7856,0
0.2400,1117776,-0.563904,0.551392,0.391418,-0.474121,-4.6695,75.8294,0
0.2500,1117786,-0.564392,0.550598,0.392090,-0.473816,-4.5414,75.8591,0
0.2600,1117796,-0.564758,0.550049,0.392883,-0.473450,-4.4203,75.8951,0
0.2700,1117806,-0.565002,0.549622,0.393677,-0.472961,-4.3037,75.9162,0
0.2800,1117816,-0.565247,0.549377,0.394470,-0.472351,-4.1893,75.9247,0
0.2900,1117826,-0.565613,0.548950,0.395264,-0.471680,-4.0556,75.9255,0
0.3000,1117836,-0.566101,0.548584,0.396118,-0.470886,-3.9080,75.9205,0
0.3100,1117846,-0.566528,0.548218,0.396973,-0.470032,-3.7594,75.9076,0
0.3200,1117856,-0.566895,0.547974,0.398010,-0.468994,-3.5967,75.8925,0
0.3300,1117866,-0.567261,0.547729,0.399048,-0.467957,-3.4340,75.8778,0
0.3400,1117876,-0.567688,0.547363,0.399963,-0.467041,-3.2776,75.8650,0
0.3500,1117886,-0.568359,0.546875,0.400757,-0.466187,-3.1152,75.8488,0
0.3600,1117896,-0.569153,0.546143,0.401306,-0.465576,-2.9654,75.8353,0
0.3700,1117906,-0.570068,0.545227,0.401794,-0.465149,-2.8157,75.8370,0
0.3800,1117916,-0.570923,0.544312,0.402222,-0.464722,-2.6728,75.8315,0
0.3900,1117926,-0.571594,0.543579,0.402649,-0.464355,-2.5519,75.8331,0
0.4000,1117936,-0.572144,0.542969,0.403198,-0.463989,-2.4352,75.8473,0
