# Sesion:1 Fecha:2026-06-02 08:53:27 Shots:1 Duracion:6,76s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,205186,0.630859,-0.413818,-0.390198,0.527710,3.1854,82.0242,126
0.0100,205196,0.617371,-0.435059,-0.402527,0.517212,2.6928,81.8891,0
0.0200,205206,0.601990,-0.456238,-0.417542,0.505127,2.3954,81.8867,0
0.0300,205216,0.588623,-0.474487,-0.431091,0.492432,2.3036,81.7516,0
0.0400,205226,0.579468,-0.487915,-0.440002,0.482300,2.2518,81.5077,0
0.0500,205236,0.573608,-0.496765,-0.442749,0.477661,1.9116,81.2738,0
0.0600,205246,0.567749,-0.504211,-0.441040,0.478455,1.0495,81.1902,0
0.0700,205256,0.560974,-0.509949,-0.437683,0.483398,-0.1122,81.4008,0
0.0800,205266,0.549866,-0.512573,-0.430786,0.499329,-2.1856,82.5140,0
0.0900,205276,0.546936,-0.510376,-0.428711,0.506531,-2.7563,83.1422,0
0.1000,205286,0.546387,-0.506531,-0.427063,0.512329,-3.0001,83.6601,0
0.1100,205296,0.545715,-0.503723,-0.427124,0.515747,-3.0617,84.0713,0
0.1200,205306,0.545166,-0.503052,-0.426819,0.517273,-3.1561,84.2228,0
0.1300,205316,0.544739,-0.503723,-0.425903,0.517883,-3.3094,84.2051,0
0.1400,205326,0.543762,-0.505066,-0.426025,0.517395,-3.4010,84.1576,0
0.1500,205336,0.542358,-0.507141,-0.426636,0.516357,-3.4945,84.0934,0
0.1600,205346,0.541199,-0.509949,-0.425171,0.516113,-3.7945,83.9188,0
0.1700,205356,0.540222,-0.512085,-0.422363,0.517273,-4.2113,83.7789,0
0.1800,205366,0.540100,-0.513306,-0.418640,0.519226,-4.6362,83.6474,0
0.1900,205376,0.541626,-0.513428,-0.413574,0.521606,-5.0261,83.4427,0
0.2000,205386,0.542419,-0.513550,-0.408569,0.524536,-5.4812,83.3158,0
0.2100,205396,0.542664,-0.513916,-0.405945,0.526001,-5.7425,83.2436,0
0.2200,205406,0.543579,-0.514343,-0.405334,0.525024,-5.7059,83.0671,0
0.2300,205416,0.544495,-0.515198,-0.405029,0.523499,-5.6435,82.8537,0
0.2400,205426,0.545105,-0.516724,-0.403564,0.522522,-5.7408,82.5966,0
0.2500,205436,0.545532,-0.518555,-0.401733,0.521667,-5.8952,82.3194,0
0.2600,205446,0.545776,-0.520874,-0.399780,0.520508,-6.0765,81.9935,0
0.2700,205456,0.545471,-0.523926,-0.397156,0.519897,-6.4019,81.6718,0
0.2800,205466,0.544922,-0.527039,-0.394287,0.519470,-6.7681,81.3486,0
0.2900,205476,0.545288,-0.530090,-0.391663,0.517944,-7.0062,80.9181,0
0.3000,205486,0.544312,-0.533691,-0.390747,0.515930,-7.1992,80.5864,0
0.3100,205496,0.542175,-0.537170,-0.390442,0.514832,-7.4539,80.4207,0
0.3200,205506,0.538269,-0.540894,-0.390808,0.514771,-7.8253,80.4386,0
0.3300,205516,0.532104,-0.544983,-0.392944,0.515259,-8.2469,80.6843,0
0.3400,205526,0.514038,-0.553467,-0.402039,0.517517,-9.1797,81.7837,0
0.3500,205536,0.503113,-0.557800,-0.409241,0.517944,-9.5571,82.5120,0
0.3600,205546,0.493469,-0.561401,-0.416382,0.517639,-9.8031,83.1604,0
0.3700,205556,0.487122,-0.563354,-0.421631,0.517273,-9.9067,83.6289,0
0.3800,205566,0.484009,-0.564087,-0.424255,0.517273,-9.9557,83.8879,0
0.3900,205576,0.483154,-0.564087,-0.424866,0.517517,-9.9796,83.9774,0
0.4000,205586,0.482971,-0.563965,-0.424683,0.518005,-10.0237,84.0177,0
0.4100,205596,0.482605,-0.564148,-0.423889,0.518799,-10.1495,84.0329,0
0.4200,205606,0.481873,-0.565063,-0.421997,0.520020,-10.4275,83.9886,0
0.4300,205616,0.480774,-0.566101,-0.420044,0.521484,-10.7505,83.9683,0
0.4400,205626,0.479065,-0.566956,-0.418884,0.523071,-11.0561,84.0425,0
0.4500,205636,0.476562,-0.567810,-0.418823,0.524414,-11.3233,84.1959,0
0.4600,205646,0.473816,-0.568726,-0.419983,0.525024,-11.4902,84.3823,0
0.4700,205656,0.471130,-0.569519,-0.422119,0.524841,-11.5409,84.5699,0
0.4800,205666,0.468323,-0.570129,-0.425049,0.524353,-11.5240,84.8017,0
0.4900,205676,0.466370,-0.570374,-0.427734,0.523682,-11.4448,84.9896,0
0.5000,205686,0.465698,-0.570129,-0.429443,0.523071,-11.3297,85.0882,0
0.5100,205696,0.466003,-0.569763,-0.430359,0.522461,-11.2015,85.1079,0
0.5200,205706,0.466492,-0.569397,-0.431091,0.521851,-11.0742,85.1095,0
0.5300,205716,0.466919,-0.569031,-0.431580,0.521484,-10.9794,85.1157,0
0.5400,205726,0.467041,-0.568909,-0.431580,0.521484,-10.9658,85.1158,0
0.5500,205736,0.465393,-0.570435,-0.432068,0.520874,-11.0746,85.0888,0
0.5600,205746,0.465149,-0.570374,-0.432068,0.521240,-11.1076,85.1334,0
0.5700,205756,0.464539,-0.570190,-0.432495,0.521545,-11.1244,85.2133,0
0.5800,205766,0.463684,-0.570190,-0.433350,0.521606,-11.1253,85.3075,0
0.5900,205776,0.462952,-0.570251,-0.434143,0.521484,-11.1151,85.3732,0
0.6000,205786,0.460999,-0.571716,-0.435608,0.520508,-11.1592,85.4031,0
0.6100,205796,0.459290,-0.572327,-0.438477,0.518860,-11.0193,85.4980,0
0.6200,205806,0.459412,-0.571777,-0.439575,0.518433,-10.8923,85.5610,0
0.6300,205816,0.459534,-0.571350,-0.440308,0.518188,-10.8047,85.6081,0
0.6400,205826,0.459595,-0.570984,-0.440735,0.518188,-10.7565,85.6529,0
0.6500,205836,0.459656,-0.570618,-0.440918,0.518433,-10.7377,85.7019,0
0.6600,205846,0.459656,-0.570374,-0.440796,0.518738,-10.7498,85.7259,0
0.6700,205856,0.459534,-0.570312,-0.440369,0.519287,-10.8118,85.7477,0
0.6800,205866,0.459412,-0.570251,-0.440002,0.519775,-10.8665,85.7686,0
0.6900,205876,0.459656,-0.569763,-0.440369,0.519714,-10.8006,85.7995,0
0.7000,205886,0.459961,-0.569214,-0.441223,0.519348,-10.6815,85.8449,0
0.7100,205896,0.460144,-0.568848,-0.441895,0.519043,-10.5937,85.8785,0
0.7200,205906,0.460205,-0.568665,-0.442383,0.518738,-10.5330,85.8926,0
0.7300,205916,0.460205,-0.568542,-0.442688,0.518616,-10.5012,85.9098,0
0.7400,205926,0.458862,-0.569824,-0.443604,0.517639,-10.5341,85.8860,0
0.7500,205936,0.458801,-0.569885,-0.443481,0.517700,-10.5515,85.8804,0
0.7600,205946,0.458618,-0.570190,-0.443176,0.517822,-10.6038,85.8630,0
0.7700,205956,0.458618,-0.570435,-0.442810,0.517883,-10.6422,85.8320,0
0.7800,205966,0.458740,-0.570496,-0.442566,0.517883,-10.6527,85.8064,0
0.7900,205976,0.459106,-0.570435,-0.442322,0.517883,-10.6431,85.7815,0
0.8000,205986,0.459290,-0.570374,-0.442017,0.518066,-10.6585,85.7720,0
0.8100,205996,0.459412,-0.570190,-0.442078,0.518066,-10.6379,85.7784,0
0.8200,206006,0.459717,-0.569702,-0.442810,0.517700,-10.5291,85.8113,0
0.8300,206016,0.460144,-0.569153,-0.443665,0.517212,-10.3957,85.8426,0
0.8400,206026,0.460510,-0.568481,-0.444763,0.516663,-10.2411,85.8922,0
0.8500,206036,0.460937,-0.567871,-0.445984,0.515869,-10.0643,85.9257,0
0.8600,206046,0.460144,-0.568604,-0.447632,0.514343,-9.9602,85.9154,0
0.8700,206056,0.459412,-0.569458,-0.448853,0.513000,-9.8953,85.8830,0
0.8800,206066,0.459534,-0.569458,-0.448547,0.513184,-9.9174,85.8728,0
0.8900,206076,0.459595,-0.569580,-0.447815,0.513611,-9.9889,85.8464,0
0.9000,206086,0.459595,-0.569763,-0.447144,0.513977,-10.0601,85.8192,0
0.9100,206096,0.459717,-0.569946,-0.446716,0.514099,-10.0956,85.7891,0
0.9200,206106,0.459839,-0.569885,-0.446594,0.514099,-10.0922,85.7761,0
0.9300,206116,0.460266,-0.569519,-0.447021,0.513794,-10.0049,85.7854,0
