# Sesion:13 Fecha:2026-06-02 16:55:38 Shots:0 Duracion:10,78s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,27999396,-0.212341,0.291687,0.624084,-0.693054,-8.0057,138.3245,0
0.0100,27999406,-0.215332,0.290894,0.625732,-0.690979,-7.6154,138.1230,0
0.0200,27999416,-0.218506,0.289490,0.627747,-0.688782,-7.1495,137.9620,0
0.0300,27999426,-0.221436,0.288635,0.628906,-0.687134,-6.7846,137.7750,0
0.0400,27999436,-0.224304,0.286987,0.629700,-0.686157,-6.3930,137.6679,0
0.0500,27999446,-0.227478,0.285645,0.629578,-0.685791,-6.0476,137.5136,0
0.0600,27999456,-0.229980,0.284790,0.629272,-0.685608,-5.8007,137.3751,0
0.0700,27999466,-0.233154,0.283264,0.629456,-0.684937,-5.4234,137.2272,0
0.0800,27999476,-0.236450,0.281616,0.629456,-0.684509,-5.0410,137.0870,0
0.0900,27999486,-0.239075,0.280396,0.629211,-0.684326,-4.7557,136.9662,0
0.1000,27999496,-0.244812,0.278625,0.629517,-0.682739,-4.1421,136.6155,0
0.1100,27999506,-0.248047,0.277588,0.629639,-0.681885,-3.7961,136.4206,0
0.1200,27999516,-0.251221,0.276917,0.630310,-0.680420,-3.4481,136.2000,0
0.1300,27999526,-0.254150,0.276062,0.630310,-0.679626,-3.1443,136.0105,0
0.1400,27999536,-0.257263,0.275208,0.630371,-0.678772,-2.8237,135.8107,0
0.1500,27999546,-0.259888,0.274658,0.630005,-0.678284,-2.5867,135.6215,0
0.1600,27999556,-0.263184,0.274414,0.629395,-0.677673,-2.3288,135.3497,0
0.1700,27999566,-0.265808,0.273743,0.628906,-0.677429,-2.0944,135.1791,0
0.1800,27999576,-0.268555,0.273193,0.628479,-0.676941,-1.8515,134.9792,0
0.1900,27999586,-0.271484,0.272644,0.627930,-0.676514,-1.6015,134.7651,0
0.2000,27999596,-0.273987,0.272278,0.627869,-0.675720,-1.3702,134.5724,0
