# Sesion:4 Fecha:2026-06-02 09:01:28 Shots:1 Duracion:6,24s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,667016,0.451843,-0.093201,-0.562805,0.685913,22.3798,128.4008,294
0.0100,667026,0.446106,-0.109436,-0.568604,0.682434,20.9743,128.2473,0
0.0200,667036,0.439453,-0.125122,-0.575134,0.678528,19.6146,128.1910,0
0.0300,667046,0.433411,-0.138245,-0.579041,0.676575,18.3523,128.1332,0
0.0400,667056,0.428406,-0.148071,-0.581177,0.675842,17.3263,128.1027,0
0.0500,667066,0.424561,-0.157227,-0.582153,0.675415,16.3756,127.9567,0
0.0600,667076,0.421692,-0.163940,-0.581604,0.676025,15.5964,127.8176,0
0.0700,667086,0.420410,-0.170532,-0.579529,0.677002,14.8553,127.4959,0
0.0800,667096,0.419556,-0.177490,-0.576660,0.678223,14.0711,127.0915,0
0.0900,667106,0.418274,-0.184814,-0.573669,0.679565,13.2214,126.7009,0
0.1000,667116,0.416870,-0.192993,-0.570129,0.681152,12.2645,126.2628,0
0.1100,667126,0.415039,-0.201477,-0.565918,0.683289,11.2110,125.8360,0
0.1200,667136,0.412292,-0.209534,-0.562134,0.685669,10.1477,125.5450,0
0.1300,667146,0.409363,-0.216003,-0.559814,0.687317,9.2887,125.3913,0
0.1400,667156,0.406921,-0.221069,-0.558533,0.688171,8.6438,125.2849,0
0.1500,667166,0.405212,-0.225403,-0.557861,0.688354,8.1515,125.1599,0
0.1600,667176,0.404053,-0.230164,-0.557007,0.688110,7.6641,124.9340,0
0.1700,667186,0.401123,-0.242310,-0.557739,0.685059,6.6297,124.3703,0
0.1800,667196,0.401062,-0.251160,-0.559509,0.680420,6.1429,123.7295,0
0.1900,667206,0.402588,-0.255493,-0.558960,0.678345,5.9371,123.2413,0
0.2000,667216,0.405090,-0.256958,-0.556030,0.678711,5.8362,122.8537,0
0.2100,667226,0.409851,-0.262207,-0.548096,0.680359,5.3066,121.9270,0
0.2200,667236,0.412048,-0.267090,-0.542725,0.681396,4.7765,121.3007,0
0.2300,667246,0.413757,-0.272278,-0.537476,0.682495,4.1928,120.7117,0
0.2400,667256,0.414307,-0.277405,-0.533020,0.683594,3.5778,120.2512,0
0.2500,667266,0.413818,-0.281982,-0.529114,0.685059,2.9558,119.9456,0
0.2600,667276,0.413025,-0.286072,-0.525757,0.686401,2.3831,119.7072,0
0.2700,667286,0.413086,-0.289001,-0.521362,0.688477,1.8793,119.4666,0
0.2800,667296,0.411987,-0.293701,-0.520081,0.688110,1.3945,119.2173,0
0.2900,667306,0.413940,-0.300415,-0.516541,0.686707,0.8618,118.4786,0
0.3000,667316,0.417908,-0.307190,-0.514465,0.682922,0.5973,117.5222,0
0.3100,667326,0.421265,-0.316772,-0.514709,0.676208,0.3008,116.3836,0
0.3200,667336,0.424866,-0.329773,-0.515991,0.666748,-0.0743,114.9333,0
0.3300,667346,0.426453,-0.344421,-0.522217,0.653320,-0.2655,113.5198,0
0.3400,667356,0.426941,-0.360962,-0.526428,0.640564,-0.7409,112.0193,0
0.3500,667366,0.429321,-0.371399,-0.523437,0.635437,-1.2924,110.8311,0
0.3600,667376,0.434692,-0.376770,-0.519226,0.632019,-1.4236,109.7679,0
0.3700,667386,0.441040,-0.382813,-0.514160,0.628113,-1.5683,108.5368,0
0.3800,667396,0.444397,-0.388611,-0.511292,0.624573,-1.7764,107.6474,0
0.3900,667406,0.445801,-0.392578,-0.510010,0.622131,-1.9338,107.1262,0
0.4000,667416,0.447998,-0.393860,-0.508362,0.621094,-1.9345,106.7704,0
0.4100,667426,0.449585,-0.393677,-0.507141,0.621033,-1.8892,106.6132,0
0.4200,667436,0.450562,-0.393616,-0.506470,0.620850,-1.8545,106.5060,0
0.4300,667446,0.450806,-0.395630,-0.506348,0.619568,-1.9318,106.2998,0
0.4400,667456,0.451538,-0.398071,-0.505798,0.617859,-2.0132,105.9834,0
0.4500,667466,0.453674,-0.399963,-0.504150,0.616516,-2.0475,105.5854,0
0.4600,667476,0.455994,-0.401978,-0.502380,0.614868,-2.0724,105.1342,0
0.4700,667486,0.458801,-0.405579,-0.500183,0.612183,-2.1552,104.4832,0
0.4800,667496,0.459045,-0.405334,-0.500000,0.612427,-2.1451,104.4942,0
0.4900,667506,0.458679,-0.405701,-0.500122,0.612305,-2.1797,104.4925,0
0.5000,667516,0.458862,-0.406494,-0.499878,0.611877,-2.2178,104.4012,0
0.5100,667526,0.459290,-0.407471,-0.499268,0.611328,-2.2684,104.2517,0
0.5200,667536,0.460510,-0.409180,-0.498108,0.610229,-2.3280,103.9565,0
0.5300,667546,0.461731,-0.410828,-0.497070,0.609009,-2.3710,103.6600,0
0.5400,667556,0.463074,-0.412292,-0.495911,0.608032,-2.4122,103.3825,0
0.5500,667566,0.465027,-0.413330,-0.494263,0.607117,-2.4179,103.0605,0
0.5600,667576,0.467407,-0.413818,-0.492554,0.606384,-2.3738,102.7563,0
0.5700,667586,0.469360,-0.414917,-0.490906,0.605469,-2.3851,102.4354,0
0.5800,667596,0.471069,-0.416016,-0.489380,0.604553,-2.4039,102.1312,0
0.5900,667606,0.472900,-0.417664,-0.487732,0.603333,-2.4463,101.7697,0
0.6000,667616,0.474792,-0.419800,-0.485962,0.601807,-2.5112,101.3529,0
0.6100,667626,0.477173,-0.422363,-0.483948,0.599792,-2.5681,100.8415,0
0.6200,667636,0.479492,-0.424683,-0.481873,0.597961,-2.6239,100.3523,0
0.6300,667646,0.480286,-0.426025,-0.481384,0.596741,-2.6394,100.1279,0
0.6400,667656,0.479370,-0.425049,-0.482239,0.597473,-2.6118,100.3258,0
0.6500,667666,0.478027,-0.423706,-0.483398,0.598572,-2.5839,100.6094,0
0.6600,667676,0.476990,-0.422668,-0.484314,0.599365,-2.5585,100.8240,0
0.6700,667686,0.476440,-0.421997,-0.484863,0.599854,-2.5365,100.9540,0
0.6800,667696,0.476318,-0.421997,-0.484985,0.599854,-2.5366,100.9678,0
0.6900,667706,0.476074,-0.423462,-0.485901,0.598267,-2.5239,100.8495,0
0.7000,667716,0.476807,-0.424194,-0.485229,0.597656,-2.5404,100.6891,0
0.7100,667726,0.477966,-0.425415,-0.484253,0.596680,-2.5654,100.4423,0
0.7200,667736,0.479309,-0.426575,-0.482971,0.595825,-2.5989,100.1791,0
0.7300,667746,0.483154,-0.429626,-0.479614,0.593262,-2.6541,99.4481,0
0.7400,667756,0.484619,-0.431274,-0.478210,0.592041,-2.7033,99.1235,0
0.7500,667766,0.485168,-0.433899,-0.478027,0.589783,-2.7492,98.7940,0
0.7600,667776,0.486816,-0.435547,-0.476440,0.588501,-2.7949,98.4432,0
0.7700,667786,0.488098,-0.436829,-0.475159,0.587524,-2.8342,98.1689,0
0.7800,667796,0.489258,-0.437744,-0.474060,0.586731,-2.8546,97.9406,0
0.7900,667806,0.489685,-0.438293,-0.473633,0.586365,-2.8739,97.8435,0
0.8000,667816,0.489868,-0.438416,-0.473450,0.586243,-2.8763,97.8071,0
0.8100,667826,0.488831,-0.439636,-0.474915,0.585022,-2.8710,97.8023,0
0.8200,667836,0.488708,-0.439331,-0.475037,0.585205,-2.8596,97.8410,0
0.8300,667846,0.488647,-0.439087,-0.475159,0.585388,-2.8489,97.8786,0
0.8400,667856,0.488525,-0.438721,-0.475342,0.585632,-2.8330,97.9316,0
0.8500,667866,0.488464,-0.438232,-0.475403,0.585937,-2.8154,97.9803,0
0.8600,667876,0.488770,-0.438049,-0.475159,0.585999,-2.8032,97.9618,0
0.8700,667886,0.489502,-0.438171,-0.474487,0.585876,-2.8031,97.8710,0
0.8800,667896,0.490479,-0.438110,-0.473450,0.585937,-2.8073,97.7655,0
0.8900,667906,0.491150,-0.438171,-0.472778,0.585937,-2.8128,97.6913,0
0.9000,667916,0.491150,-0.438965,-0.472839,0.585205,-2.8258,97.5997,0
0.9100,667926,0.490784,-0.439880,-0.473328,0.584473,-2.8426,97.5537,0
0.9200,667936,0.489868,-0.440979,-0.474609,0.583374,-2.8384,97.5458,0
0.9300,667946,0.489075,-0.441895,-0.475830,0.582336,-2.8218,97.5401,0
0.9400,667956,0.488403,-0.442810,-0.477051,0.581177,-2.7923,97.5186,0
0.9500,667966,0.487793,-0.443787,-0.478088,0.580139,-2.7799,97.4933,0
0.9600,667976,0.487183,-0.444702,-0.479065,0.579163,-2.7699,97.4702,0
0.9700,667986,0.486755,-0.445618,-0.479797,0.578186,-2.7634,97.4209,0
0.9800,667996,0.486511,-0.446716,-0.480347,0.577087,-2.7628,97.3351,0
0.9900,668006,0.486511,-0.449524,-0.480835,0.574463,-2.7860,97.0403,0
1.0000,668016,0.486633,-0.450562,-0.480957,0.573486,-2.7904,96.9240,0
1.0100,668026,0.486572,-0.451477,-0.481140,0.572693,-2.8027,96.8391,0
1.0200,668036,0.486450,-0.452209,-0.481384,0.572021,-2.8091,96.7774,0
1.0300,668046,0.486267,-0.452942,-0.481689,0.571289,-2.8122,96.7150,0
1.0400,668056,0.486267,-0.453857,-0.481873,0.570435,-2.8175,96.6225,0
1.0500,668066,0.486450,-0.454956,-0.481934,0.569336,-2.8185,96.4849,0
1.0600,668076,0.487000,-0.456299,-0.481812,0.567871,-2.8060,96.2791,0
1.0700,668086,0.487671,-0.457703,-0.481628,0.566284,-2.7872,96.0512,0
1.0800,668096,0.488281,-0.459045,-0.481384,0.564941,-2.7837,95.8484,0
1.0900,668106,0.488403,-0.460022,-0.481445,0.563965,-2.7853,95.7282,0
1.1000,668116,0.488220,-0.460693,-0.481995,0.563171,-2.7661,95.6855,0
1.1100,668126,0.487549,-0.460815,-0.482788,0.562866,-2.7506,95.7349,0
1.1200,668136,0.486450,-0.460815,-0.483704,0.563110,-2.7733,95.8681,0
1.1300,668146,0.485291,-0.460999,-0.484619,0.563171,-2.8017,95.9785,0
1.1400,668156,0.484070,-0.460632,-0.485718,0.563599,-2.8075,96.1569,0
1.1500,668166,0.482483,-0.460510,-0.486938,0.563965,-2.8398,96.3420,0
1.1600,668176,0.480713,-0.460571,-0.488464,0.564087,-2.8650,96.5301,0
1.1700,668186,0.479309,-0.460144,-0.489746,0.564514,-2.8681,96.7307,0
1.1800,668196,0.478638,-0.460266,-0.490479,0.564331,-2.8638,96.7898,0
1.1900,668206,0.478333,-0.460937,-0.490601,0.563965,-2.8984,96.7559,0
1.2000,668216,0.478455,-0.461060,-0.490540,0.563843,-2.8963,96.7328,0
1.2100,668226,0.478455,-0.461060,-0.490540,0.563843,-2.8963,96.7328,0
1.2200,668236,0.478394,-0.461060,-0.490540,0.563782,-2.8965,96.7258,0
1.2300,668246,0.478394,-0.461060,-0.490540,0.563782,-2.8965,96.7258,0
1.2400,668256,0.478638,-0.461060,-0.490417,0.563782,-2.8895,96.7111,0
1.2500,668266,0.477478,-0.459839,-0.491455,0.564819,-2.8737,96.9644,0
1.2600,668276,0.476990,-0.459412,-0.491821,0.565247,-2.8760,97.0620,0
1.2700,668286,0.476685,-0.459106,-0.492065,0.565552,-2.8761,97.1295,0
1.2800,668296,0.476379,-0.458740,-0.492371,0.565857,-2.8690,97.2040,0
1.2900,668306,0.475952,-0.458252,-0.492798,0.566223,-2.8573,97.3007,0
1.3000,668316,0.475708,-0.457886,-0.493042,0.566528,-2.8501,97.3684,0
1.3100,668326,0.475647,-0.457703,-0.493103,0.566650,-2.8447,97.3915,0
1.3200,668336,0.475586,-0.457642,-0.493164,0.566711,-2.8441,97.4063,0
1.3300,668346,0.475586,-0.457642,-0.493164,0.566711,-2.8441,97.4063,0
1.3400,668356,0.475586,-0.457642,-0.493164,0.566711,-2.8441,97.4063,0
1.3500,668366,0.475586,-0.457581,-0.493225,0.566711,-2.8368,97.4132,0
1.3600,668376,0.475464,-0.457458,-0.493286,0.566833,-2.8388,97.4365,0
1.3700,668386,0.475037,-0.457031,-0.493652,0.567200,-2.8344,97.5265,0
1.3800,668396,0.474243,-0.456787,-0.494385,0.567505,-2.8396,97.6496,0
1.3900,668406,0.473450,-0.456482,-0.495178,0.567688,-2.8313,97.7648,0
1.4000,668416,0.472656,-0.456116,-0.495911,0.567993,-2.8287,97.8891,0
1.4100,668426,0.472229,-0.455688,-0.496277,0.568359,-2.8245,97.9795,0
1.4200,668436,0.471924,-0.455200,-0.496582,0.568726,-2.8126,98.0629,0
1.4300,668446,0.471741,-0.454834,-0.496765,0.568970,-2.8020,98.1165,0
1.4400,668456,0.471069,-0.454956,-0.497253,0.569092,-2.8282,98.1881,0
1.4500,668466,0.470642,-0.454651,-0.497559,0.569397,-2.8321,98.2639,0
1.4600,668476,0.470215,-0.454346,-0.497925,0.569641,-2.8295,98.3387,0
1.4700,668486,0.469727,-0.454041,-0.498352,0.570007,-2.8335,98.4355,0
1.4800,668496,0.469299,-0.453613,-0.498718,0.570312,-2.8262,98.5189,0
1.4900,668506,0.469116,-0.453308,-0.498901,0.570557,-2.8195,98.5722,0
1.5000,668516,0.468811,-0.453491,-0.499146,0.570496,-2.8327,98.5920,0
1.5100,668526,0.468811,-0.453552,-0.499207,0.570374,-2.8271,98.5831,0
1.5200,668536,0.468933,-0.453369,-0.499207,0.570374,-2.8081,98.5835,0
1.5300,668546,0.468811,-0.453430,-0.499390,0.570312,-2.8060,98.5960,0
1.5400,668556,0.468445,-0.453674,-0.499695,0.570129,-2.8171,98.6075,0
1.5500,668566,0.468018,-0.453918,-0.500000,0.570007,-2.8348,98.6270,0
1.5600,668576,0.467468,-0.454163,-0.500427,0.569885,-2.8530,98.6607,0
1.5700,668586,0.466553,-0.454346,-0.501221,0.569763,-2.8687,98.7372,0
1.5800,668596,0.465637,-0.454285,-0.502258,0.569702,-2.8587,98.8493,0
1.5900,668606,0.464844,-0.454285,-0.502869,0.569824,-2.8783,98.9367,0
1.6000,668616,0.464661,-0.454712,-0.503113,0.569397,-2.8815,98.9090,0
1.6100,668626,0.464905,-0.454834,-0.502930,0.569275,-2.8787,98.8713,0
1.6200,668636,0.464966,-0.454956,-0.502930,0.569153,-2.8768,98.8548,0
