# Sesion:4 Fecha:2026-04-09 17:52:56 Shots:1 Duracion:15,97s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,1490526,-0.680176,0.721985,-0.122314,0.034058,66.9575,0,0
0.0100,1490536,-0.680237,0.722290,-0.118835,0.038452,67.6293,0,0
0.0200,1490546,-0.680176,0.722595,-0.115540,0.042786,68.2839,0,0
0.0300,1490556,-0.679993,0.723022,-0.112366,0.046997,68.9197,0,0
0.0400,1490566,-0.679382,0.723938,-0.106201,0.055115,69.5399,0,0
0.0500,1490576,-0.679016,0.724426,-0.103271,0.058960,70.1496,0,0
0.0600,1490586,-0.678589,0.724915,-0.100403,0.062561,70.7545,0,0
0.0700,1490596,-0.678223,0.725342,-0.097595,0.066040,71.3654,0,0
0.0800,1490606,-0.678101,0.725525,-0.094727,0.069336,71.9981,0,0
0.0900,1490616,-0.678162,0.725525,-0.091919,0.072510,72.6616,0,0
0.1000,1490626,-0.678467,0.725281,-0.089111,0.075500,73.3452,0,0
0.1100,1490636,-0.678894,0.724915,-0.086304,0.078430,74.0314,0,0
0.1200,1490646,-0.679260,0.724609,-0.083557,0.081238,74.6949,0,0
0.1300,1490656,-0.679443,0.724365,-0.080933,0.083923,75.3221,0,0
0.1400,1490666,-0.679504,0.724365,-0.078491,0.086487,75.9096,0,0
0.1500,1490676,-0.679321,0.724426,-0.076172,0.088989,76.4615,0,0
0.1600,1490686,-0.679077,0.724609,-0.073975,0.091370,76.9868,0,0
0.1700,1490696,-0.678711,0.724854,-0.071899,0.093811,77.4879,0,0
0.1800,1490706,-0.678223,0.725159,-0.069885,0.096191,77.9727,0,0
0.1900,1490716,-0.677795,0.725464,-0.067932,0.098572,78.4476,0,0
0.2000,1490726,-0.677368,0.725708,-0.065918,0.100891,78.9373,0,0
0.2100,1490736,-0.676941,0.725952,-0.063965,0.103149,79.4284,0,0
0.2200,1490746,-0.676636,0.726074,-0.062012,0.105347,79.9142,0,0
0.2300,1490756,-0.676270,0.726318,-0.060242,0.107483,80.3871,0,0
0.2400,1490766,-0.675842,0.726501,-0.058533,0.109558,80.8431,0,0
0.2500,1490776,-0.675293,0.726807,-0.057007,0.111572,81.2769,0,0
0.2600,1490786,-0.674561,0.727295,-0.055664,0.113586,81.6720,0,0
0.2700,1490796,-0.673767,0.727844,-0.054321,0.115479,82.0503,0,0
0.2800,1490806,-0.673035,0.728333,-0.053040,0.117432,82.4282,0,0
0.2900,1490816,-0.672302,0.728760,-0.051758,0.119324,82.8204,0,0
0.3000,1490826,-0.671692,0.729126,-0.050476,0.121094,83.2347,0,0
0.3100,1490836,-0.671326,0.729248,-0.049316,0.122742,83.6799,0,0
0.3200,1490846,-0.671204,0.729187,-0.048157,0.124268,84.1514,0,0
0.3300,1490856,-0.671814,0.728333,-0.046082,0.126953,84.6401,0,0
0.3400,1490866,-0.672180,0.727783,-0.045105,0.128235,85.1256,0,0
0.3500,1490876,-0.672607,0.727295,-0.044189,0.129395,85.5908,0,0
0.3600,1490886,-0.672852,0.726868,-0.043396,0.130554,86.0199,0,0
0.3700,1490896,-0.672974,0.726624,-0.042603,0.131592,86.4050,0,0
0.3800,1490906,-0.672852,0.726624,-0.041931,0.132568,86.7402,0,0
0.3900,1490916,-0.672485,0.726807,-0.041382,0.133423,87.0287,0,0
0.4000,1490926,-0.672058,0.727112,-0.040955,0.134216,87.2756,0,0
0.4100,1490936,-0.671448,0.727539,-0.040588,0.134949,87.4933,0,0
0.4200,1490946,-0.670776,0.728027,-0.040161,0.135742,87.7021,0,0
0.4300,1490956,-0.670227,0.728394,-0.039673,0.136658,87.9216,0,0
0.4400,1490966,-0.669739,0.728699,-0.039124,0.137634,88.1566,0,0
0.4500,1490976,-0.669373,0.728882,-0.038452,0.138611,88.4004,0,0
0.4600,1490986,-0.669006,0.729004,-0.037781,0.139587,88.6411,0,0
0.4700,1490996,-0.668701,0.729187,-0.037231,0.140442,88.8761,0,0
0.4800,1491006,-0.668396,0.729370,-0.036743,0.141235,89.1074,0,0
0.4900,1491016,-0.668152,0.729492,-0.036316,0.141968,89.3412,0,0
0.5000,1491026,-0.667969,0.729492,-0.036011,0.142639,89.5753,0,0
0.5100,1491036,-0.667847,0.729492,-0.035828,0.143188,89.8086,0,0
0.5200,1491046,-0.667786,0.729492,-0.035706,0.143616,90.0368,0,0
0.5300,1491056,-0.667725,0.729492,-0.035645,0.143921,90.2530,0,0
0.5400,1491066,-0.667725,0.729492,-0.035522,0.144165,90.4585,0,0
0.5500,1491076,-0.667664,0.729492,-0.035461,0.144348,90.6620,0,0
0.5600,1491086,-0.667664,0.729431,-0.035217,0.144531,90.8644,0,0
0.5700,1491096,-0.667725,0.729370,-0.034912,0.144714,91.0587,0,0
0.5800,1491106,-0.667725,0.729309,-0.034546,0.144958,91.2302,0,0
0.5900,1491116,-0.667664,0.729370,-0.034180,0.145142,91.3819,0,0
0.6000,1491126,-0.667542,0.729431,-0.033936,0.145386,91.5197,0,0
0.6100,1491136,-0.667053,0.729858,-0.033630,0.145752,91.6548,0,0
0.6200,1491146,-0.666931,0.729919,-0.033569,0.145874,91.7903,0,0
0.6300,1491156,-0.666809,0.729980,-0.033508,0.146057,91.9268,0,0
0.6400,1491166,-0.666687,0.730103,-0.033447,0.146240,92.0565,0,0
0.6500,1491176,-0.666565,0.730164,-0.033264,0.146484,92.1829,0,0
0.6600,1491186,-0.666382,0.730286,-0.033142,0.146667,92.3029,0,0
0.6700,1491196,-0.666321,0.730347,-0.033081,0.146851,92.4188,0,0
0.6800,1491206,-0.666199,0.730408,-0.033081,0.146851,92.5313,0,0
0.6900,1491216,-0.666199,0.730469,-0.033081,0.146790,92.6369,0,0
0.7000,1491226,-0.666199,0.730469,-0.033203,0.146729,92.7408,0,0
0.7100,1491236,-0.666199,0.730469,-0.033325,0.146484,92.8466,0,0
0.7200,1491246,-0.666321,0.730408,-0.033447,0.146301,92.9493,0,0
0.7300,1491256,-0.666504,0.730286,-0.033508,0.146057,93.0546,0,0
0.7400,1491266,-0.666687,0.730164,-0.033569,0.145874,93.1648,0,0
0.7500,1491276,-0.666992,0.729919,-0.033569,0.145691,93.2764,0,0
0.7600,1491286,-0.667236,0.729675,-0.033569,0.145508,93.3836,0,0
0.7700,1491296,-0.667480,0.729492,-0.033569,0.145447,93.4766,0,0
0.7800,1491306,-0.667480,0.729492,-0.033569,0.145447,93.5470,0,0
0.7900,1491316,-0.667358,0.729614,-0.033569,0.145508,93.5980,0,0
0.8000,1491326,-0.667175,0.729736,-0.033630,0.145691,93.6327,0,0
0.8100,1491336,-0.666992,0.729919,-0.033752,0.145813,93.6651,0,0
0.8200,1491346,-0.666931,0.729919,-0.033936,0.145874,93.7071,0,0
0.8300,1491356,-0.666992,0.729797,-0.034058,0.145874,93.7867,0,0
0.8400,1491366,-0.667236,0.729614,-0.034241,0.145874,93.8790,0,0
0.8500,1491376,-0.667603,0.729309,-0.034302,0.145752,93.9713,0,0
0.8600,1491386,-0.668030,0.728943,-0.034363,0.145630,94.0411,0,0
0.8700,1491396,-0.668274,0.728760,-0.034424,0.145508,94.0747,0,0
0.8800,1491406,-0.668274,0.728699,-0.034546,0.145447,94.0716,0,0
0.8900,1491416,-0.668091,0.728882,-0.034790,0.145447,94.0444,0,0
0.9000,1491426,-0.667297,0.729553,-0.035217,0.145691,94.0060,0,0
0.9100,1491436,-0.666931,0.729858,-0.035339,0.145874,93.9707,0,0
0.9200,1491446,-0.666565,0.730103,-0.035461,0.146057,93.9515,0,0
0.9300,1491456,-0.666504,0.730225,-0.035583,0.146118,93.9623,0,0
0.9400,1491466,-0.666626,0.730103,-0.035645,0.145996,94.0088,0,0
0.9500,1491476,-0.666992,0.729736,-0.035767,0.145813,94.0838,0,0
0.9600,1491486,-0.667542,0.729370,-0.035889,0.145447,94.1745,0,0
0.9700,1491496,-0.668091,0.728943,-0.036011,0.145020,94.2546,0,0
0.9800,1491506,-0.668396,0.728699,-0.036194,0.144592,94.2990,0,0
0.9900,1491516,-0.668457,0.728699,-0.036377,0.144287,94.3019,0,0
1.0000,1491526,-0.668274,0.728943,-0.036560,0.144043,94.2685,0,0
1.0100,1491536,-0.667969,0.729187,-0.036743,0.143860,94.2151,0,0
1.0200,1491546,-0.667664,0.729492,-0.036926,0.143799,94.1639,0,0
1.0300,1491556,-0.667480,0.729675,-0.036926,0.143799,94.1330,0,0
1.0400,1491566,-0.667419,0.729736,-0.037048,0.143860,94.1298,0,0
1.0500,1491576,-0.667542,0.729553,-0.037109,0.143921,94.1546,0,0
1.0600,1491586,-0.667847,0.729309,-0.037231,0.143921,94.2014,0,0
1.0700,1491596,-0.668091,0.729065,-0.037354,0.143982,94.2470,0,0
1.0800,1491606,-0.668274,0.728882,-0.037598,0.144043,94.2653,0,0
1.0900,1491616,-0.668213,0.728882,-0.037964,0.144043,94.2517,0,0
1.1000,1491626,-0.668030,0.729004,-0.038330,0.144104,94.2096,0,0
1.1100,1491636,-0.667786,0.729248,-0.038696,0.144104,94.1589,0,0
1.1200,1491646,-0.667542,0.729431,-0.038940,0.144104,94.1297,0,0
1.1300,1491656,-0.667419,0.729553,-0.039063,0.144104,94.1127,0,0
1.1400,1491666,-0.667297,0.729675,-0.039063,0.144104,94.0983,0,0
1.1500,1491676,-0.667236,0.729736,-0.039063,0.144043,94.0793,0,0
1.1600,1491686,-0.667175,0.729858,-0.039063,0.143860,94.0564,0,0
1.1700,1491696,-0.667053,0.729980,-0.039063,0.143616,94.0393,0,0
1.1800,1491706,-0.667053,0.730103,-0.039124,0.143250,94.0301,0,0
1.1900,1491716,-0.667175,0.730042,-0.039307,0.142517,94.0355,0,0
1.2000,1491726,-0.667358,0.729980,-0.039368,0.142090,94.0453,0,0
1.2100,1491736,-0.667542,0.729858,-0.039490,0.141724,94.0545,0,0
1.2200,1491746,-0.667725,0.729736,-0.039612,0.141418,94.0697,0,0
1.2300,1491756,-0.667969,0.729614,-0.039734,0.141113,94.0846,0,0
1.2400,1491766,-0.668152,0.729431,-0.039856,0.140930,94.0928,0,0
1.2500,1491776,-0.668274,0.729370,-0.039978,0.140808,94.0891,0,0
1.2600,1491786,-0.668274,0.729370,-0.040039,0.140747,94.0732,0,0
1.2700,1491796,-0.668213,0.729431,-0.040100,0.140686,94.0515,0,0
1.2800,1491806,-0.668213,0.729431,-0.040161,0.140625,94.0280,0,0
1.2900,1491816,-0.668152,0.729492,-0.040344,0.140503,94.0027,0,0
1.3000,1491826,-0.668152,0.729553,-0.040588,0.140259,93.9755,0,0
1.3100,1491836,-0.668152,0.729614,-0.040894,0.139832,93.9453,0,0
1.3200,1491846,-0.668152,0.729736,-0.041199,0.139404,93.9147,0,0
1.3300,1491856,-0.668152,0.729736,-0.041504,0.138977,93.8826,0,0
1.3400,1491866,-0.668152,0.729797,-0.041809,0.138550,93.8447,0,0
1.3500,1491876,-0.668091,0.729919,-0.041992,0.138245,93.7985,0,0
1.3600,1491886,-0.667969,0.730103,-0.042175,0.138000,93.7505,0,0
1.3700,1491896,-0.667847,0.730225,-0.042358,0.137756,93.7035,0,0
1.3800,1491906,-0.667786,0.730286,-0.042480,0.137573,93.6648,0,0
1.3900,1491916,-0.667664,0.730408,-0.042603,0.137390,93.6328,0,0
1.4000,1491926,-0.667603,0.730530,-0.042664,0.137207,93.5921,0,0
1.4100,1491936,-0.667419,0.730713,-0.042725,0.137085,93.5410,0,0
1.4200,1491946,-0.667236,0.730896,-0.042786,0.137024,93.4728,0,0
1.4300,1491956,-0.666931,0.731201,-0.042969,0.136902,93.3962,0,0
1.4400,1491966,-0.666565,0.731567,-0.043152,0.136780,93.3197,0,0
1.4500,1491976,-0.666138,0.731934,-0.043396,0.136658,93.2554,0,0
