# Sesion:37 Fecha:2026-04-09 18:37:34 Shots:1 Duracion:16,50s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,4070036,-0.684570,0.676758,0.127808,-0.238770,71.7620,0,0
0.0100,4070046,-0.684814,0.676880,0.129883,-0.236633,71.9399,0,0
0.0200,4070056,-0.684937,0.677124,0.131958,-0.234375,72.1013,0,0
0.0300,4070066,-0.685059,0.677368,0.133972,-0.232239,72.2804,0,0
0.0400,4070076,-0.685364,0.677368,0.135986,-0.230103,72.4988,0,0
0.0500,4070086,-0.685913,0.677124,0.138000,-0.228088,72.7583,0,0
0.0600,4070096,-0.686523,0.676758,0.140015,-0.226013,73.0371,0,0
0.0700,4070106,-0.687195,0.676331,0.142029,-0.223999,73.3236,0,0
0.0800,4070116,-0.687866,0.675903,0.143982,-0.221863,73.6186,0,0
0.0900,4070126,-0.688660,0.675415,0.145813,-0.219727,73.9311,0,0
0.1000,4070136,-0.689636,0.674744,0.147583,-0.217529,74.2728,0,0
0.1100,4070146,-0.690674,0.674011,0.149353,-0.215393,74.6479,0,0
0.1200,4070156,-0.691772,0.673218,0.151001,-0.213135,75.0234,0,0
0.1300,4070166,-0.692810,0.672485,0.152710,-0.210876,75.3917,0,0
0.1400,4070176,-0.693787,0.671814,0.154297,-0.208557,75.7501,0,0
0.1500,4070186,-0.694763,0.671143,0.155823,-0.206238,76.1021,0,0
0.1600,4070196,-0.695740,0.670532,0.157349,-0.203979,76.4515,0,0
0.1700,4070206,-0.696655,0.669861,0.158813,-0.201843,76.8168,0,0
0.1800,4070216,-0.697632,0.669128,0.160217,-0.199829,77.1926,0,0
0.1900,4070226,-0.698669,0.668274,0.161621,-0.197876,77.5813,0,0
0.2000,4070236,-0.699768,0.667297,0.163086,-0.196106,77.9683,0,0
0.2100,4070246,-0.700806,0.666321,0.164551,-0.194397,78.3327,0,0
0.2200,4070256,-0.701782,0.665405,0.166077,-0.192749,78.6499,0,0
0.2300,4070266,-0.702454,0.664795,0.167725,-0.191040,78.9115,0,0
0.2400,4070276,-0.702637,0.664673,0.171143,-0.187561,79.1232,0,0
0.2500,4070286,-0.702515,0.664917,0.172852,-0.185791,79.3180,0,0
0.2600,4070296,-0.702576,0.664917,0.174561,-0.183960,79.5344,0,0
0.2700,4070306,-0.702881,0.664612,0.176270,-0.182312,79.8026,0,0
0.2800,4070316,-0.703430,0.663940,0.177856,-0.180725,80.1196,0,0
0.2900,4070326,-0.704285,0.663086,0.179443,-0.179260,80.4738,0,0
