# Sesion:9 Fecha:2026-04-09 17:59:40 Shots:1 Duracion:17,78s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,1879256,-0.688354,0.718994,-0.095337,0.012146,64.2836,0,0
0.0100,1879266,-0.688293,0.719421,-0.091248,0.017151,65.0835,0,0
0.0200,1879276,-0.688293,0.719849,-0.087280,0.021973,65.8873,0,0
0.0300,1879286,-0.688171,0.720215,-0.083496,0.026672,66.6764,0,0
0.0400,1879296,-0.687927,0.720703,-0.079834,0.031311,67.4366,0,0
0.0500,1879306,-0.687439,0.721375,-0.076355,0.035828,68.1575,0,0
0.0600,1879316,-0.686707,0.722168,-0.073059,0.040222,68.8426,0,0
0.0700,1879326,-0.685852,0.723022,-0.069885,0.044495,69.5038,0,0
0.0800,1879336,-0.684998,0.723877,-0.066772,0.048645,70.1733,0,0
0.0900,1879346,-0.684143,0.724609,-0.063721,0.052612,70.8535,0,0
0.1000,1879356,-0.683472,0.725281,-0.060730,0.056519,71.5358,0,0
0.1100,1879366,-0.682800,0.725769,-0.057739,0.060303,72.2269,0,0
0.1200,1879376,-0.682312,0.726196,-0.054932,0.063904,72.9234,0,0
0.1300,1879386,-0.681458,0.726746,-0.049805,0.070862,73.6153,0,0
0.1400,1879396,-0.680969,0.726990,-0.047546,0.074219,74.2886,0,0
0.1500,1879406,-0.680420,0.727295,-0.045471,0.077393,74.9270,0,0
0.1600,1879416,-0.679626,0.727844,-0.043518,0.080505,75.5256,0,0
0.1700,1879426,-0.678711,0.728455,-0.041809,0.083496,76.0911,0,0
0.1800,1879436,-0.677673,0.729187,-0.040161,0.086243,76.6292,0,0
0.1900,1879446,-0.676636,0.729919,-0.038696,0.088867,77.1556,0,0
0.2000,1879456,-0.675720,0.730530,-0.037231,0.091309,77.6915,0,0
0.2100,1879466,-0.675049,0.730896,-0.035889,0.093628,78.2477,0,0
0.2200,1879476,-0.674622,0.731079,-0.034546,0.095764,78.8254,0,0
0.2300,1879486,-0.674438,0.731079,-0.033264,0.097717,79.4200,0,0
0.2400,1879496,-0.674438,0.730896,-0.032104,0.099487,80.0175,0,0
0.2500,1879506,-0.674438,0.730713,-0.031006,0.101196,80.6024,0,0
0.2600,1879516,-0.674438,0.730530,-0.030090,0.102722,81.1639,0,0
0.2700,1879526,-0.674377,0.730408,-0.029236,0.104126,81.6996,0,0
0.2800,1879536,-0.674377,0.730286,-0.028442,0.105469,82.2160,0,0
0.2900,1879546,-0.674316,0.730164,-0.027771,0.106689,82.7132,0,0
0.3000,1879556,-0.674133,0.730164,-0.027161,0.107727,83.1799,0,0
0.3100,1879566,-0.673950,0.730286,-0.026733,0.108582,83.6100,0,0
0.3200,1879576,-0.673584,0.730469,-0.026489,0.109314,84.0026,0,0
0.3300,1879586,-0.673218,0.730713,-0.026245,0.109985,84.3687,0,0
0.3400,1879596,-0.672913,0.730957,-0.026001,0.110596,84.7267,0,0
0.3500,1879606,-0.672668,0.731079,-0.025635,0.111206,85.1122,0,0
0.3600,1879616,-0.672607,0.731140,-0.025024,0.111755,85.4905,0,0
0.3700,1879626,-0.672546,0.731079,-0.024414,0.112305,85.8496,0,0
0.3800,1879636,-0.672424,0.731079,-0.023682,0.112915,86.1792,0,0
0.3900,1879646,-0.672241,0.731201,-0.023132,0.113647,86.4753,0,0
0.4000,1879656,-0.671875,0.731445,-0.022644,0.114380,86.7455,0,0
0.4100,1879666,-0.671448,0.731689,-0.022278,0.115173,86.9996,0,0
0.4200,1879676,-0.670471,0.732361,-0.021729,0.116882,87.2513,0,0
0.4300,1879686,-0.670105,0.732544,-0.021362,0.117798,87.5179,0,0
0.4400,1879696,-0.669983,0.732483,-0.020935,0.118652,87.8102,0,0
0.4500,1879706,-0.670105,0.732300,-0.020447,0.119507,88.1189,0,0
0.4600,1879716,-0.670227,0.732117,-0.019958,0.120239,88.4279,0,0
0.4700,1879726,-0.670288,0.731934,-0.019531,0.120850,88.7144,0,0
0.4800,1879736,-0.670288,0.731873,-0.019226,0.121277,88.9738,0,0
0.4900,1879746,-0.670288,0.731873,-0.018921,0.121521,89.2108,0,0
0.5000,1879756,-0.670227,0.731873,-0.018738,0.121582,89.4419,0,0
0.5100,1879766,-0.670410,0.731750,-0.018494,0.121643,89.6896,0,0
0.5200,1879776,-0.670776,0.731384,-0.018127,0.121582,89.9557,0,0
0.5300,1879786,-0.671326,0.730957,-0.017822,0.121460,90.2310,0,0
0.5400,1879796,-0.671936,0.730408,-0.017395,0.121277,90.5063,0,0
0.5500,1879806,-0.672546,0.729858,-0.017090,0.121033,90.7678,0,0
0.5600,1879816,-0.673157,0.729370,-0.016846,0.120850,91.0103,0,0
0.5700,1879826,-0.673645,0.728943,-0.016663,0.120667,91.2353,0,0
0.5800,1879836,-0.674011,0.728638,-0.016602,0.120483,91.4378,0,0
0.5900,1879846,-0.674316,0.728394,-0.016418,0.120483,91.6129,0,0
0.6000,1879856,-0.674438,0.728271,-0.016235,0.120605,91.7611,0,0
0.6100,1879866,-0.674438,0.728210,-0.015991,0.120850,91.8828,0,0
0.6200,1879876,-0.674316,0.728271,-0.015625,0.121155,91.9879,0,0
0.6300,1879886,-0.674255,0.728271,-0.015320,0.121521,92.0855,0,0
0.6400,1879896,-0.674194,0.728271,-0.015137,0.121826,92.1790,0,0
0.6500,1879906,-0.674194,0.728271,-0.015015,0.122070,92.2685,0,0
0.6600,1879916,-0.674133,0.728271,-0.014954,0.122253,92.3540,0,0
0.6700,1879926,-0.674133,0.728210,-0.014954,0.122375,92.4365,0,0
0.6800,1879936,-0.674133,0.728210,-0.015076,0.122375,92.5160,0,0
0.6900,1879946,-0.674133,0.728271,-0.015076,0.122437,92.5951,0,0
0.7000,1879956,-0.674133,0.728271,-0.015137,0.122437,92.6786,0,0
0.7100,1879966,-0.674316,0.728027,-0.015076,0.122498,92.7697,0,0
0.7200,1879976,-0.674500,0.727844,-0.014954,0.122559,92.8664,0,0
0.7300,1879986,-0.674744,0.727661,-0.014893,0.122620,92.9595,0,0
0.7400,1879996,-0.674866,0.727539,-0.014771,0.122620,93.0360,0,0
0.7500,1880006,-0.674866,0.727539,-0.014709,0.122559,93.0861,0,0
0.7600,1880016,-0.674744,0.727722,-0.014771,0.122437,93.1124,0,0
0.7700,1880026,-0.674500,0.727905,-0.014893,0.122192,93.1225,0,0
0.7800,1880036,-0.674316,0.728149,-0.015076,0.121887,93.1307,0,0
0.7900,1880046,-0.674255,0.728271,-0.015259,0.121521,93.1558,0,0
0.8000,1880056,-0.674377,0.728210,-0.015381,0.121094,93.2068,0,0
0.8100,1880066,-0.674683,0.728027,-0.015442,0.120605,93.2823,0,0
0.8200,1880076,-0.675110,0.727722,-0.015503,0.120117,93.3646,0,0
0.8300,1880086,-0.675537,0.727417,-0.015564,0.119690,93.4391,0,0
0.8400,1880096,-0.675720,0.727295,-0.015686,0.119263,93.4885,0,0
0.8500,1880106,-0.675720,0.727356,-0.015808,0.118958,93.5074,0,0
0.8600,1880116,-0.675598,0.727478,-0.016052,0.118652,93.5032,0,0
0.8700,1880126,-0.675415,0.727722,-0.016296,0.118469,93.4836,0,0
0.8800,1880136,-0.675171,0.727905,-0.016479,0.118286,93.4596,0,0
0.8900,1880146,-0.675049,0.728088,-0.016663,0.118103,93.4398,0,0
0.9000,1880156,-0.674927,0.728210,-0.016907,0.117981,93.4280,0,0
0.9100,1880166,-0.674866,0.728271,-0.017151,0.117798,93.4207,0,0
0.9200,1880176,-0.674805,0.728394,-0.017456,0.117615,93.4127,0,0
0.9300,1880186,-0.674683,0.728516,-0.017822,0.117371,93.3870,0,0
0.9400,1880196,-0.674561,0.728638,-0.018250,0.117126,93.3560,0,0
0.9500,1880206,-0.674438,0.728821,-0.018677,0.116821,93.3228,0,0
0.9600,1880216,-0.674316,0.728943,-0.019104,0.116516,93.2923,0,0
0.9700,1880226,-0.674194,0.729065,-0.019470,0.116150,93.2655,0,0
0.9800,1880236,-0.674133,0.729187,-0.019836,0.115784,93.2453,0,0
0.9900,1880246,-0.674133,0.729248,-0.020081,0.115417,93.2391,0,0
1.0000,1880256,-0.674377,0.729187,-0.020386,0.114624,93.2467,0,0
1.0100,1880266,-0.674622,0.729004,-0.020447,0.114197,93.2621,0,0
1.0200,1880276,-0.674866,0.728821,-0.020447,0.113892,93.2821,0,0
1.0300,1880286,-0.675049,0.728699,-0.020447,0.113525,93.2891,0,0
1.0400,1880296,-0.675110,0.728699,-0.020569,0.113159,93.2749,0,0
1.0500,1880306,-0.674988,0.728821,-0.020752,0.112854,93.2310,0,0
1.0600,1880316,-0.674805,0.729065,-0.021057,0.112610,93.1642,0,0
1.0700,1880326,-0.674500,0.729370,-0.021423,0.112305,93.0907,0,0
1.0800,1880336,-0.674255,0.729675,-0.021790,0.112000,93.0254,0,0
1.0900,1880346,-0.674072,0.729797,-0.021973,0.111694,92.9769,0,0
1.1000,1880356,-0.674133,0.729858,-0.022095,0.111389,92.9539,0,0
1.1100,1880366,-0.674255,0.729797,-0.022095,0.111145,92.9486,0,0
1.1200,1880376,-0.674377,0.729675,-0.021973,0.110901,92.9507,0,0
1.1300,1880386,-0.674500,0.729614,-0.021912,0.110596,92.9467,0,0
1.1400,1880396,-0.674561,0.729614,-0.021851,0.110352,92.9273,0,0
1.1500,1880406,-0.674438,0.729736,-0.021790,0.110046,92.8911,0,0
1.1600,1880416,-0.674316,0.729919,-0.021851,0.109741,92.8388,0,0
1.1700,1880426,-0.674072,0.730164,-0.021851,0.109436,92.7807,0,0
1.1800,1880436,-0.673828,0.730469,-0.021912,0.109131,92.7171,0,0
1.1900,1880446,-0.673584,0.730713,-0.021973,0.108765,92.6590,0,0
1.2000,1880456,-0.673401,0.730957,-0.021973,0.108398,92.6126,0,0
1.2100,1880466,-0.673401,0.731018,-0.022034,0.107971,92.6077,0,0
1.2200,1880476,-0.673462,0.731018,-0.022034,0.107544,92.6064,0,0
1.2300,1880486,-0.673584,0.730957,-0.022095,0.107117,92.5944,0,0
1.2400,1880496,-0.673645,0.730957,-0.022217,0.106689,92.5645,0,0
1.2500,1880506,-0.673584,0.731079,-0.022400,0.106323,92.5146,0,0
1.2600,1880516,-0.673401,0.731262,-0.022644,0.106018,92.4558,0,0
1.2700,1880526,-0.673157,0.731506,-0.022827,0.105713,92.4047,0,0
1.2800,1880536,-0.672913,0.731873,-0.023132,0.105225,92.3643,0,0
1.2900,1880546,-0.672913,0.731873,-0.023254,0.104919,92.3419,0,0
1.3000,1880556,-0.673035,0.731812,-0.023376,0.104614,92.3318,0,0
1.3100,1880566,-0.673157,0.731750,-0.023437,0.104309,92.3299,0,0
1.3200,1880576,-0.673340,0.731628,-0.023560,0.103943,92.3285,0,0
1.3300,1880586,-0.673462,0.731567,-0.023743,0.103577,92.3217,0,0
1.3400,1880596,-0.673584,0.731506,-0.023926,0.103149,92.3099,0,0
1.3500,1880606,-0.673584,0.731506,-0.024170,0.102722,92.2837,0,0
1.3600,1880616,-0.673523,0.731628,-0.024414,0.102295,92.2420,0,0
1.3700,1880626,-0.673401,0.731812,-0.024719,0.101929,92.1844,0,0
1.3800,1880636,-0.673218,0.731995,-0.025024,0.101501,92.1177,0,0
1.3900,1880646,-0.673035,0.732178,-0.025269,0.101196,92.0554,0,0
1.4000,1880656,-0.672974,0.732300,-0.025391,0.100952,92.0086,0,0
1.4100,1880666,-0.672974,0.732300,-0.025452,0.100708,91.9844,0,0
1.4200,1880676,-0.673157,0.732239,-0.025452,0.100464,91.9772,0,0
1.4300,1880686,-0.673340,0.732056,-0.025391,0.100281,91.9805,0,0
1.4400,1880696,-0.673584,0.731873,-0.025391,0.100037,91.9817,0,0
1.4500,1880706,-0.673706,0.731812,-0.025391,0.099792,91.9692,0,0
1.4600,1880716,-0.673706,0.731812,-0.025513,0.099548,91.9346,0,0
1.4700,1880726,-0.673584,0.731934,-0.025635,0.099365,91.8833,0,0
1.4800,1880736,-0.673401,0.732117,-0.025818,0.099121,91.8178,0,0
1.4900,1880746,-0.673096,0.732422,-0.026062,0.098877,91.7431,0,0
1.5000,1880756,-0.672791,0.732727,-0.026245,0.098633,91.6731,0,0
1.5100,1880766,-0.672546,0.733032,-0.026428,0.098389,91.6287,0,0
