# Sesion:13 Fecha:2026-04-09 18:02:53 Shots:2 Duracion:19,99s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,2065416,-0.677734,0.733093,-0.040527,-0.040710,65.2955,0,0
0.0100,2065426,-0.678223,0.733032,-0.036438,-0.036560,66.0327,0,0
0.0200,2065436,-0.678833,0.732849,-0.032349,-0.032471,66.7762,0,0
0.0300,2065446,-0.679382,0.732666,-0.028381,-0.028564,67.5180,0,0
0.0400,2065456,-0.679810,0.732544,-0.024536,-0.024841,68.2421,1,0
0.0500,2065466,-0.680115,0.732483,-0.020874,-0.021240,68.9416,0,0
0.0600,2065476,-0.680359,0.732422,-0.017334,-0.017822,69.6276,0,0
0.0700,2065486,-0.680603,0.732361,-0.013916,-0.014587,70.3063,0,0
0.0800,2065496,-0.680786,0.732361,-0.010559,-0.011475,70.9677,0,0
0.0900,2065506,-0.680786,0.732361,-0.007324,-0.008484,71.6074,0,0
0.1000,2065516,-0.680725,0.732544,-0.004211,-0.005615,72.2212,0,0
0.1100,2065526,-0.680481,0.732788,-0.001221,-0.002869,72.8252,0,0
0.1200,2065536,-0.680176,0.733093,0.001648,-0.000305,73.4073,0,0
0.1300,2065546,-0.679810,0.733398,0.004333,0.002197,73.9755,0,0
0.1400,2065556,-0.679382,0.733704,0.006836,0.004578,74.5352,0,0
0.1500,2065566,-0.679077,0.733948,0.009216,0.006958,75.0928,0,0
0.1600,2065576,-0.678833,0.734131,0.011536,0.009338,75.6519,0,0
0.1700,2065586,-0.678589,0.734314,0.013733,0.011597,76.2054,0,0
0.1800,2065596,-0.678345,0.734436,0.015869,0.013733,76.7415,0,0
0.1900,2065606,-0.678040,0.734619,0.017822,0.015747,77.2545,0,0
0.2000,2065616,-0.677673,0.734863,0.019592,0.017700,77.7574,0,0
0.2100,2065626,-0.677307,0.735107,0.021179,0.019592,78.2643,0,0
0.2200,2065636,-0.677124,0.735229,0.022583,0.021301,78.7796,0,0
0.2300,2065646,-0.677002,0.735229,0.023865,0.022888,79.2976,0,0
0.2400,2065656,-0.677124,0.734924,0.026062,0.025879,79.8129,0,0
0.2500,2065666,-0.677185,0.734802,0.027039,0.027283,80.3047,0,0
0.2600,2065676,-0.677185,0.734741,0.027954,0.028748,80.7646,0,0
0.2700,2065686,-0.676941,0.734863,0.028809,0.030212,81.1865,0,0
0.2800,2065696,-0.676575,0.735107,0.029663,0.031616,81.5724,0,0
0.2900,2065706,-0.676086,0.735474,0.030457,0.032776,81.9306,0,0
0.3000,2065716,-0.675598,0.735840,0.031067,0.033813,82.2735,0,0
0.3100,2065726,-0.675171,0.736206,0.031555,0.034546,82.6161,0,0
0.3200,2065736,-0.674927,0.736328,0.031921,0.035095,82.9750,0,0
0.3300,2065746,-0.675049,0.736206,0.032166,0.035400,83.3653,0,0
0.3400,2065756,-0.675415,0.735840,0.032349,0.035522,83.7826,0,0
0.3500,2065766,-0.676025,0.735291,0.032532,0.035645,84.2052,0,0
0.3600,2065776,-0.676514,0.734863,0.032654,0.035706,84.5995,0,0
0.3700,2065786,-0.676819,0.734558,0.032776,0.035828,84.9463,0,0
0.3800,2065796,-0.676819,0.734558,0.032837,0.035889,85.2319,0,0
0.3900,2065806,-0.676514,0.734802,0.032898,0.035950,85.4557,0,0
0.4000,2065816,-0.676025,0.735229,0.032837,0.036011,85.6344,0,0
0.4100,2065826,-0.675476,0.735779,0.032776,0.036194,85.7923,0,0
0.4200,2065836,-0.674927,0.736267,0.032776,0.036377,85.9520,0,0
0.4300,2065846,-0.674561,0.736572,0.032776,0.036560,86.1275,0,0
0.4400,2065856,-0.674377,0.736755,0.032837,0.036865,86.3300,0,0
0.4500,2065866,-0.674377,0.736694,0.033020,0.037109,86.5538,0,0
0.4600,2065876,-0.674561,0.736511,0.033264,0.037292,86.7891,0,0
0.4700,2065886,-0.674683,0.736389,0.033569,0.037537,86.9980,0,0
0.4800,2065896,-0.674744,0.736328,0.033813,0.037781,87.1656,0,0
0.4900,2065906,-0.674561,0.736450,0.033997,0.038086,87.2976,0,0
0.5000,2065916,-0.674194,0.736755,0.034180,0.038452,87.4084,0,0
0.5100,2065926,-0.673767,0.737122,0.034302,0.038879,87.5118,0,0
0.5200,2065936,-0.673218,0.737610,0.034363,0.039185,87.6262,0,0
0.5300,2065946,-0.672546,0.738159,0.034546,0.039734,87.7569,0,0
0.5400,2065956,-0.672424,0.738281,0.034668,0.039917,87.9030,0,0
0.5500,2065966,-0.672424,0.738281,0.034729,0.040161,88.0646,0,0
0.5600,2065976,-0.672485,0.738159,0.034851,0.040527,88.2307,0,0
0.5700,2065986,-0.672546,0.738098,0.035034,0.041077,88.3825,0,0
0.5800,2065996,-0.672302,0.738220,0.035156,0.041687,88.5067,0,0
0.5900,2066006,-0.671997,0.738464,0.035339,0.042542,88.6007,0,0
0.6000,2066016,-0.671509,0.738892,0.035522,0.043457,88.6658,0,0
0.6100,2066026,-0.670959,0.739319,0.035645,0.044312,88.7262,0,0
0.6200,2066036,-0.670532,0.739624,0.035828,0.045105,88.8038,0,0
0.6300,2066046,-0.670288,0.739807,0.035828,0.045776,88.9087,0,0
0.6400,2066056,-0.670288,0.739807,0.035828,0.046326,89.0470,0,0
0.6500,2066066,-0.670471,0.739563,0.035645,0.046692,89.2099,0,0
0.6600,2066076,-0.670837,0.739258,0.035461,0.046936,89.3831,0,0
0.6700,2066086,-0.671204,0.738892,0.035217,0.047119,89.5506,0,0
0.6800,2066096,-0.671570,0.738647,0.034973,0.047241,89.6996,0,0
0.6900,2066106,-0.671692,0.738464,0.034851,0.047363,89.8221,0,0
0.7000,2066116,-0.671692,0.738464,0.034790,0.047607,89.9184,0,0
0.7100,2066126,-0.671631,0.738525,0.034851,0.047852,89.9963,0,0
0.7200,2066136,-0.671448,0.738647,0.035034,0.048157,90.0675,0,0
0.7300,2066146,-0.671326,0.738708,0.035278,0.048401,90.1375,0,0
0.7400,2066156,-0.671326,0.738708,0.035583,0.048523,90.2458,0,0
0.7500,2066166,-0.671448,0.738586,0.035767,0.048523,90.3652,0,0
0.7600,2066176,-0.671692,0.738342,0.035950,0.048401,90.4827,0,0
0.7700,2066186,-0.671997,0.738098,0.035950,0.048218,90.5884,0,0
0.7800,2066196,-0.672302,0.737854,0.035828,0.048096,90.6722,0,0
0.7900,2066206,-0.672424,0.737732,0.035767,0.048096,90.7268,0,0
0.8000,2066216,-0.672424,0.737732,0.035828,0.048340,90.7539,0,0
0.8100,2066226,-0.671875,0.738098,0.036255,0.049377,90.7680,0,0
0.8200,2066236,-0.671570,0.738342,0.036682,0.050110,90.7918,0,0
0.8300,2066246,-0.671387,0.738403,0.037231,0.050781,90.8382,0,0
0.8400,2066256,-0.671387,0.738342,0.037720,0.051453,90.9053,0,0
0.8500,2066266,-0.671326,0.738342,0.038147,0.052124,90.9762,0,0
0.8600,2066276,-0.671265,0.738342,0.038452,0.052673,91.0343,0,0
0.8700,2066286,-0.671021,0.738525,0.038574,0.053101,91.0742,0,0
0.8800,2066296,-0.670715,0.738770,0.038635,0.053406,91.1015,0,0
0.8900,2066306,-0.670410,0.739075,0.038513,0.053528,91.1227,0,0
0.9000,2066316,-0.670105,0.739319,0.038330,0.053528,91.1477,0,0
0.9100,2066326,-0.669922,0.739502,0.038208,0.053406,91.1807,0,0
0.9200,2066336,-0.669861,0.739563,0.038086,0.053284,91.2323,0,0
0.9300,2066346,-0.669983,0.739502,0.038025,0.053101,91.3050,0,0
0.9400,2066356,-0.670166,0.739319,0.038025,0.052917,91.3917,0,0
0.9500,2066366,-0.670410,0.739136,0.038086,0.052734,91.4777,0,0
0.9600,2066376,-0.670593,0.738953,0.038086,0.052551,91.5481,0,0
0.9700,2066386,-0.670532,0.739075,0.038086,0.052307,91.5875,0,0
0.9800,2066396,-0.670288,0.739258,0.037964,0.052063,91.6030,0,0
0.9900,2066406,-0.670044,0.739563,0.037720,0.051880,91.6021,0,0
1.0000,2066416,-0.669739,0.739807,0.037476,0.051697,91.6029,0,0
1.0100,2066426,-0.669678,0.739929,0.037231,0.051514,91.6208,0,0
1.0200,2066436,-0.669800,0.739868,0.036926,0.051453,91.6531,0,0
1.0300,2066446,-0.669922,0.739746,0.036560,0.051331,91.6940,0,0
1.0400,2066456,-0.670044,0.739685,0.036255,0.051208,91.7237,0,0
1.0500,2066466,-0.670105,0.739624,0.035950,0.051086,91.7465,0,0
1.0600,2066476,-0.670166,0.739624,0.035645,0.051025,91.7610,0,0
1.0700,2066486,-0.670166,0.739624,0.035339,0.050964,91.7741,0,0
1.0800,2066496,-0.670227,0.739624,0.035095,0.050842,91.7865,0,0
1.0900,2066506,-0.670227,0.739563,0.034912,0.050659,91.8011,0,0
1.1000,2066516,-0.670410,0.739441,0.034485,0.050110,91.8173,0,0
1.1100,2066526,-0.670593,0.739380,0.034363,0.049805,91.8396,0,0
1.1200,2066536,-0.670837,0.739197,0.034180,0.049438,91.8685,0,0
1.1300,2066546,-0.671082,0.739014,0.034058,0.049072,91.9000,0,0
1.1400,2066556,-0.671326,0.738770,0.033936,0.048645,91.9268,0,0
1.1500,2066566,-0.671509,0.738647,0.033752,0.048279,91.9463,0,0
1.1600,2066576,-0.671631,0.738586,0.033569,0.047913,91.9457,0,0
1.1700,2066586,-0.671631,0.738647,0.033325,0.047485,91.9259,0,0
1.1800,2066596,-0.671509,0.738708,0.033081,0.047119,91.8951,0,0
1.1900,2066606,-0.671570,0.738770,0.032837,0.046753,91.8748,0,0
1.2000,2066616,-0.671692,0.738647,0.032654,0.046448,91.8731,0,0
1.2100,2066626,-0.671936,0.738464,0.032471,0.046143,91.8862,0,0
1.2200,2066636,-0.672302,0.738159,0.032349,0.045837,91.9064,0,0
1.2300,2066646,-0.672485,0.738037,0.032104,0.045593,91.9117,0,0
1.2400,2066656,-0.672546,0.737976,0.031860,0.045410,91.8982,0,0
1.2500,2066666,-0.672485,0.738037,0.031677,0.045227,91.8699,0,0
1.2600,2066676,-0.672424,0.738098,0.031494,0.045105,91.8293,0,0
1.2700,2066686,-0.672363,0.738159,0.031311,0.045044,91.7895,0,0
1.2800,2066696,-0.672363,0.738220,0.031128,0.044922,91.7564,0,0
1.2900,2066706,-0.672363,0.738220,0.031006,0.044861,91.7284,0,0
1.3000,2066716,-0.672424,0.738159,0.030884,0.044739,91.7101,0,0
1.3100,2066726,-0.672546,0.738098,0.030762,0.044556,91.6914,0,0
1.3200,2066736,-0.672607,0.738037,0.030579,0.044373,91.6665,0,0
1.3300,2066746,-0.672668,0.738037,0.030334,0.044128,91.6308,0,0
1.3400,2066756,-0.672668,0.738037,0.030090,0.043884,91.5872,0,0
1.3500,2066766,-0.672607,0.738159,0.029785,0.043579,91.5458,0,0
1.3600,2066776,-0.672485,0.738220,0.029541,0.043335,91.5117,0,0
1.3700,2066786,-0.672546,0.738220,0.029358,0.043152,91.4887,0,0
1.3800,2066796,-0.672668,0.738098,0.028992,0.042908,91.4717,0,0
1.3900,2066806,-0.672791,0.738037,0.028809,0.042847,91.4494,0,0
1.4000,2066816,-0.672791,0.738037,0.028687,0.042725,91.4206,0,0
1.4100,2066826,-0.672791,0.738037,0.028564,0.042603,91.3866,0,0
1.4200,2066836,-0.672729,0.738159,0.028442,0.042542,91.3453,0,0
1.4300,2066846,-0.672607,0.738220,0.028320,0.042358,91.3024,0,0
1.4400,2066856,-0.672546,0.738342,0.028076,0.042175,91.2574,0,0
1.4500,2066866,-0.672424,0.738464,0.027771,0.041931,91.2141,0,0
1.4600,2066876,-0.672363,0.738525,0.027466,0.041626,91.1716,0,0
