# Sesion:2 Fecha:2026-04-09 17:50:30 Shots:2 Duracion:19,13s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,1350036,-0.690186,0.710999,-0.124634,0.050659,65.0430,1,0
0.0100,1350046,-0.689880,0.711731,-0.119995,0.055664,65.8536,0,0
0.0200,1350056,-0.689514,0.712463,-0.115417,0.060425,66.6361,0,0
0.0300,1350066,-0.688843,0.713379,-0.111023,0.065063,67.3902,0,0
0.0400,1350076,-0.688049,0.714417,-0.106812,0.069458,68.1137,0,0
0.0500,1350086,-0.687073,0.715454,-0.102844,0.073669,68.8097,0,0
0.0600,1350096,-0.686035,0.716614,-0.099121,0.077698,69.4897,0,0
0.0700,1350106,-0.684998,0.717651,-0.095581,0.081665,70.1842,0,0
0.0800,1350116,-0.684021,0.718506,-0.092163,0.085510,70.8950,0,0
0.0900,1350126,-0.683228,0.719238,-0.088867,0.089294,71.6222,0,0
0.1000,1350136,-0.682556,0.719788,-0.085632,0.092957,72.3554,0,0
0.1100,1350146,-0.682007,0.720215,-0.082581,0.096497,73.0817,0,0
0.1200,1350156,-0.681519,0.720581,-0.079590,0.099976,73.7961,0,0
0.1300,1350166,-0.680969,0.720886,-0.076843,0.103455,74.5009,0,0
0.1400,1350176,-0.679993,0.721375,-0.071838,0.110107,75.1955,0,0
0.1500,1350186,-0.679443,0.721619,-0.069519,0.113281,75.8767,0,0
0.1600,1350196,-0.678955,0.721741,-0.067322,0.116272,76.5510,0,0
0.1700,1350206,-0.678528,0.721924,-0.065247,0.119202,77.2163,0,0
0.1800,1350216,-0.678101,0.722046,-0.063171,0.121948,77.8689,0,0
0.1900,1350226,-0.677673,0.722168,-0.061218,0.124512,78.4957,0,0
0.2000,1350236,-0.677063,0.722473,-0.059326,0.126892,79.0796,0,0
0.2100,1350246,-0.676208,0.723022,-0.057556,0.129089,79.6179,0,0
0.2200,1350256,-0.675293,0.723694,-0.055908,0.131104,80.1279,0,0
0.2300,1350266,-0.674316,0.724304,-0.054199,0.132996,80.6242,0,0
0.2400,1350276,-0.673462,0.724915,-0.052490,0.134766,81.1209,0,0
0.2500,1350286,-0.672791,0.725403,-0.050720,0.136353,81.6268,0,0
0.2600,1350296,-0.672180,0.725830,-0.049011,0.137756,82.1329,0,0
0.2700,1350306,-0.671631,0.726196,-0.047424,0.138977,82.6339,0,0
0.2800,1350316,-0.671082,0.726562,-0.045959,0.140015,83.1151,0,0
0.2900,1350326,-0.670532,0.726990,-0.044800,0.140808,83.5698,0,0
0.3000,1350336,-0.669983,0.727478,-0.043884,0.141418,84.0051,0,0
0.3100,1350346,-0.669495,0.727844,-0.043152,0.141907,84.4291,0,0
0.3200,1350356,-0.669128,0.728149,-0.042664,0.142334,84.8493,0,0
0.3300,1350366,-0.668884,0.728333,-0.042175,0.142639,85.2688,0,0
0.3400,1350376,-0.668701,0.728455,-0.041748,0.143066,85.6841,0,0
0.3500,1350386,-0.668579,0.728516,-0.041321,0.143494,86.0877,0,0
0.3600,1350396,-0.668396,0.728577,-0.040894,0.144043,86.4727,0,0
0.3700,1350406,-0.668213,0.728638,-0.040405,0.144714,86.8420,0,0
0.3800,1350416,-0.668030,0.728699,-0.039978,0.145386,87.1969,0,0
0.3900,1350426,-0.667786,0.728821,-0.039490,0.146057,87.5299,0,0
0.4000,1350436,-0.667542,0.728943,-0.039063,0.146667,87.8471,0,0
