# Sesion:6 Fecha:2026-04-09 17:55:02 Shots:1 Duracion:15,01s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,1611496,-0.680664,0.727112,-0.088989,0.011047,64.7847,0,0
0.0100,1611506,-0.680542,0.727539,-0.085388,0.015747,65.5406,0,0
0.0200,1611516,-0.680359,0.728027,-0.081909,0.020203,66.2732,0,0
0.0300,1611526,-0.680054,0.728516,-0.078613,0.024475,66.9868,0,0
0.0400,1611536,-0.679626,0.729126,-0.075439,0.028625,67.6865,0,0
0.0500,1611546,-0.679199,0.729614,-0.072449,0.032593,68.3788,0,0
0.0600,1611556,-0.678894,0.730042,-0.069641,0.036499,69.0758,0,0
0.0700,1611566,-0.678589,0.730347,-0.066833,0.040283,69.7754,0,0
0.0800,1611576,-0.678345,0.730591,-0.064209,0.044006,70.4789,0,0
0.0900,1611586,-0.678223,0.730774,-0.061584,0.047607,71.1829,0,0
0.1000,1611596,-0.678101,0.730774,-0.059021,0.051147,71.8892,0,0
0.1100,1611606,-0.678101,0.730774,-0.056458,0.054565,72.5890,0,0
0.1200,1611616,-0.678101,0.730713,-0.054016,0.057861,73.2829,0,0
0.1300,1611626,-0.678040,0.730652,-0.051697,0.061096,73.9581,0,0
0.1400,1611636,-0.677917,0.730652,-0.049500,0.064148,74.6060,0,0
0.1500,1611646,-0.677673,0.730774,-0.047485,0.067017,75.2182,0,0
0.1600,1611656,-0.677307,0.730957,-0.045654,0.069702,75.8220,0,0
0.1700,1611666,-0.676941,0.731140,-0.043945,0.072205,76.4099,0,0
0.1800,1611676,-0.676697,0.731201,-0.042358,0.074585,76.9978,0,0
0.1900,1611686,-0.676636,0.731140,-0.040771,0.076782,77.6004,0,0
0.2000,1611696,-0.676819,0.730835,-0.039185,0.078857,78.2209,0,0
0.2100,1611706,-0.677246,0.730347,-0.037537,0.080811,78.8746,0,0
0.2200,1611716,-0.677734,0.729736,-0.035950,0.082581,79.5111,0,0
0.2300,1611726,-0.678284,0.729126,-0.034363,0.084229,80.1105,0,0
0.2400,1611736,-0.678772,0.728577,-0.032898,0.085815,80.6591,0,0
0.2500,1611746,-0.678955,0.728271,-0.031555,0.087402,81.1572,0,0
0.2600,1611756,-0.678955,0.728149,-0.030273,0.088928,81.6071,0,0
0.2700,1611766,-0.678833,0.728149,-0.029175,0.090332,82.0207,0,0
0.2800,1611776,-0.678040,0.728638,-0.027100,0.093140,82.4076,0,0
0.2900,1611786,-0.677551,0.728943,-0.026123,0.094604,82.7834,0,0
0.3000,1611796,-0.677063,0.729187,-0.025085,0.096069,83.1552,0,0
0.3100,1611806,-0.676636,0.729431,-0.023987,0.097534,83.5255,0,0
0.3200,1611816,-0.676331,0.729553,-0.022949,0.098999,83.8987,0,0
0.3300,1611826,-0.675964,0.729736,-0.021973,0.100403,84.2751,0,0
