# Sesion:24 Fecha:2026-04-09 18:27:19 Shots:1 Duracion:13,73s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,3477886,-0.674377,0.723145,0.048950,-0.140869,71.0104,0,0
0.0100,3477896,-0.674316,0.723572,0.051392,-0.138123,71.2417,0,0
0.0200,3477906,-0.674438,0.723816,0.053894,-0.135437,71.5141,0,0
0.0300,3477916,-0.674927,0.723633,0.056458,-0.132935,71.8577,0,0
0.0400,3477926,-0.675842,0.722961,0.059021,-0.130493,72.2736,0,0
0.0500,3477936,-0.677124,0.721985,0.061584,-0.128174,72.7470,0,0
0.0600,3477946,-0.678589,0.720825,0.064026,-0.125977,73.2446,0,0
0.0700,3477956,-0.679993,0.719666,0.066345,-0.123657,73.7332,0,0
0.0800,3477966,-0.681091,0.718811,0.068542,-0.121338,74.1969,0,0
0.0900,3477976,-0.681885,0.718262,0.070679,-0.118896,74.5997,0,0
0.1000,3477986,-0.682434,0.717957,0.072815,-0.116394,74.9595,0,0
0.1100,3477996,-0.682739,0.717896,0.074768,-0.113831,75.2887,0,0
0.1200,3478006,-0.682922,0.717896,0.076660,-0.111145,75.6047,0,0
0.1300,3478016,-0.683167,0.717834,0.078430,-0.108459,75.9348,0,0
0.1400,3478026,-0.683350,0.717957,0.079773,-0.106079,76.3305,0,0
0.1500,3478036,-0.684021,0.717468,0.081299,-0.103455,76.7584,0,0
0.1600,3478046,-0.684937,0.716858,0.082642,-0.100952,77.2013,0,0
0.1700,3478056,-0.685913,0.716064,0.083923,-0.098511,77.6252,0,0
0.1800,3478066,-0.686829,0.715393,0.085144,-0.096130,77.9995,0,0
0.1900,3478076,-0.687439,0.714966,0.086426,-0.093811,78.3238,0,0
0.2000,3478086,-0.687744,0.714783,0.087769,-0.091614,78.6237,0,0
0.2100,3478096,-0.688171,0.714539,0.090637,-0.087280,78.9384,0,0
0.2200,3478106,-0.688721,0.714111,0.092163,-0.085327,79.2991,0,0
0.2300,3478116,-0.689575,0.713257,0.093750,-0.083557,79.7132,0,0
0.2400,3478126,-0.690674,0.712158,0.095337,-0.081848,80.1553,0,0
0.2500,3478136,-0.691772,0.711060,0.096985,-0.080139,80.5957,0,0
0.2600,3478146,-0.692627,0.710205,0.098633,-0.078430,80.9929,0,0
0.2700,3478156,-0.693115,0.709717,0.100281,-0.076599,81.3198,0,0
0.2800,3478166,-0.693176,0.709595,0.101868,-0.074768,81.5824,0,0
0.2900,3478176,-0.692932,0.709839,0.103516,-0.072876,81.7916,0,0
0.3000,3478186,-0.692505,0.710205,0.105103,-0.071045,81.9784,0,0
0.3100,3478196,-0.692078,0.710510,0.106689,-0.069214,82.1757,0,0
0.3200,3478206,-0.691895,0.710632,0.108093,-0.067688,82.3963,0,0
0.3300,3478216,-0.691895,0.710510,0.109680,-0.066101,82.6678,0,0
0.3400,3478226,-0.692322,0.710083,0.111206,-0.064697,82.9962,0,0
0.3500,3478236,-0.692993,0.709229,0.112610,-0.063293,83.3771,0,0
0.3600,3478246,-0.693970,0.708191,0.113953,-0.062073,83.7936,0,0
0.3700,3478256,-0.695068,0.707031,0.115173,-0.060974,84.2242,0,0
0.3800,3478266,-0.695984,0.706055,0.116394,-0.059814,84.6178,0,0
0.3900,3478276,-0.696533,0.705383,0.117493,-0.058533,84.9511,0,0
0.4000,3478286,-0.696716,0.705139,0.118530,-0.057251,85.2113,0,0
0.4100,3478296,-0.696411,0.705383,0.119568,-0.055847,85.3924,0,0
0.4200,3478306,-0.695740,0.705994,0.120605,-0.054382,85.5139,0,0
0.4300,3478316,-0.694946,0.706726,0.121765,-0.052917,85.6523,0,0
0.4400,3478326,-0.694275,0.707214,0.122986,-0.051514,85.8735,0,0
0.4500,3478336,-0.694153,0.707214,0.124268,-0.050232,86.1845,0,0
0.4600,3478346,-0.694580,0.706665,0.125549,-0.049194,86.5706,0,0
0.4700,3478356,-0.695496,0.705627,0.126709,-0.048279,86.9806,0,0
0.4800,3478366,-0.696594,0.704346,0.127869,-0.047485,87.3669,0,0
0.4900,3478376,-0.698486,0.702209,0.130005,-0.046021,87.7041,0,0
0.5000,3478386,-0.698975,0.701538,0.131042,-0.045105,87.9868,0,0
0.5100,3478396,-0.699280,0.701172,0.132019,-0.044189,88.2231,0,0
0.5200,3478406,-0.699463,0.700806,0.132996,-0.043213,88.4433,0,0
0.5300,3478416,-0.699707,0.700500,0.133850,-0.042236,88.6605,0,0
0.5400,3478426,-0.700012,0.700073,0.134705,-0.041382,88.8905,0,0
0.5500,3478436,-0.700500,0.699524,0.135498,-0.040527,89.1342,0,0
0.5600,3478446,-0.701111,0.698792,0.136230,-0.039917,89.4011,0,0
0.5700,3478456,-0.701965,0.697815,0.136902,-0.039429,89.7018,0,0
0.5800,3478466,-0.703003,0.696655,0.137573,-0.039124,90.0257,0,0
0.5900,3478476,-0.704041,0.695496,0.138245,-0.038940,90.3456,0,0
0.6000,3478486,-0.704895,0.694519,0.138916,-0.038757,90.6217,0,0
