# Sesion:32 Fecha:2026-04-09 18:33:06 Shots:0 Duracion:16,35s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,3812146,-0.667419,0.709717,0.103943,-0.200073,71.0882,0,0
0.0100,3812156,-0.668640,0.709167,0.105713,-0.196960,71.4512,0,0
0.0200,3812166,-0.669556,0.708984,0.107544,-0.193665,71.7625,0,0
0.0300,3812176,-0.670166,0.708984,0.109436,-0.190369,72.0357,0,0
0.0400,3812186,-0.670654,0.709167,0.111389,-0.187012,72.2962,0,0
0.0500,3812196,-0.671143,0.709229,0.113281,-0.183716,72.5805,0,0
0.0600,3812206,-0.671997,0.708923,0.114990,-0.180481,72.9209,0,0
0.0700,3812216,-0.673218,0.708313,0.116333,-0.177673,73.3314,0,0
0.0800,3812226,-0.674683,0.707336,0.117554,-0.175049,73.7959,0,0
0.0900,3812236,-0.676331,0.706238,0.118774,-0.172424,74.2730,0,0
0.1000,3812246,-0.677856,0.705200,0.120239,-0.169678,74.7454,0,0
0.1100,3812256,-0.679016,0.704468,0.121826,-0.166870,75.1590,0,0
0.1200,3812266,-0.679749,0.704102,0.123596,-0.164062,75.5041,0,0
0.1300,3812276,-0.680115,0.704041,0.125488,-0.161316,75.7997,0,0
0.1400,3812286,-0.680298,0.704163,0.127380,-0.158569,76.0700,0,0
0.1500,3812296,-0.680481,0.704163,0.128967,-0.156311,76.3440,0,0
0.1600,3812306,-0.680725,0.704102,0.130615,-0.154236,76.6242,0,0
0.1700,3812316,-0.680969,0.703979,0.132263,-0.152405,76.9010,0,0
0.1800,3812326,-0.681152,0.703857,0.134094,-0.150696,77.2041,0,0
0.1900,3812336,-0.681274,0.703674,0.136230,-0.148804,77.5463,0,0
0.2000,3812346,-0.681702,0.703247,0.138428,-0.147095,77.9368,0,0
0.2100,3812356,-0.682373,0.702454,0.140625,-0.145569,78.3662,0,0
0.2200,3812366,-0.684265,0.700317,0.144897,-0.142639,78.7999,0,0
0.2300,3812376,-0.685181,0.699341,0.146851,-0.141113,79.2060,0,0
0.2400,3812386,-0.685852,0.698608,0.148743,-0.139465,79.5735,0,0
0.2500,3812396,-0.686340,0.698059,0.150635,-0.137634,79.9092,0,0
0.2600,3812406,-0.686890,0.697510,0.152405,-0.135559,80.2414,0,0
0.2700,3812416,-0.687683,0.696838,0.154175,-0.133423,80.5999,0,0
0.2800,3812426,-0.688782,0.695801,0.155823,-0.131104,81.0108,0,0
0.2900,3812436,-0.690247,0.694397,0.157410,-0.128845,81.4818,0,0
0.3000,3812446,-0.692017,0.692749,0.158875,-0.126587,81.9869,0,0
0.3100,3812456,-0.693787,0.691040,0.160278,-0.124329,82.4879,0,0
0.3200,3812466,-0.695251,0.689636,0.161682,-0.122009,82.9415,0,0
0.3300,3812476,-0.696411,0.688538,0.163086,-0.119629,83.3336,0,0
0.3400,3812486,-0.697205,0.687805,0.164551,-0.117188,83.6618,0,0
0.3500,3812496,-0.697693,0.687378,0.166016,-0.114807,83.9458,0,0
0.3600,3812506,-0.697998,0.687012,0.167603,-0.112549,84.2158,0,0
0.3700,3812516,-0.698486,0.686523,0.169250,-0.110474,84.5104,0,0
0.3800,3812526,-0.699158,0.685669,0.171021,-0.108643,84.8571,0,0
0.3900,3812536,-0.700195,0.684387,0.172791,-0.107117,85.2734,0,0
0.4000,3812546,-0.701416,0.682922,0.174561,-0.105835,85.7278,0,0
0.4100,3812556,-0.702759,0.681274,0.176331,-0.104675,86.1947,0,0
0.4200,3812566,-0.703979,0.679687,0.178162,-0.103577,86.6394,0,0
0.4300,3812576,-0.705017,0.678284,0.180054,-0.102417,87.0401,0,0
0.4400,3812586,-0.705750,0.677185,0.182007,-0.101074,87.3626,0,0
0.4500,3812596,-0.706360,0.676270,0.183960,-0.099670,87.6597,0,0
0.4600,3812606,-0.706787,0.675476,0.185974,-0.098206,87.9309,0,0
0.4700,3812616,-0.707092,0.674805,0.187927,-0.096619,88.1958,0,0
0.4800,3812626,-0.707336,0.674255,0.189819,-0.094910,88.4866,0,0
0.4900,3812636,-0.707275,0.674072,0.191589,-0.093323,88.8265,0,0
0.5000,3812646,-0.707581,0.673462,0.193176,-0.091736,89.2143,0,0
0.5100,3812656,-0.709106,0.671387,0.196228,-0.088928,89.6166,0,0
0.5200,3812666,-0.710144,0.670044,0.197754,-0.087463,89.9922,0,0
0.5300,3812676,-0.710876,0.669006,0.199280,-0.085876,90.3137,0,0
0.5400,3812686,-0.711243,0.668335,0.200806,-0.084229,90.5722,0,0
0.5500,3812696,-0.711426,0.667908,0.202271,-0.082458,90.7952,0,0
0.5600,3812706,-0.711548,0.667603,0.203674,-0.080750,91.0125,0,0
0.5700,3812716,-0.711792,0.667175,0.204956,-0.079102,91.2451,0,0
0.5800,3812726,-0.712158,0.666626,0.206055,-0.077576,91.5076,0,0
0.5900,3812736,-0.712524,0.666016,0.207153,-0.076050,91.7996,0,0
0.6000,3812746,-0.713074,0.665222,0.208252,-0.074585,92.1216,0,0
0.6100,3812756,-0.713806,0.664307,0.209351,-0.073120,92.4578,0,0
0.6200,3812766,-0.714539,0.663330,0.210449,-0.071655,92.7895,0,0
0.6300,3812776,-0.715393,0.662231,0.211365,-0.070251,93.1118,0,0
0.6400,3812786,-0.716248,0.661255,0.212341,-0.068726,93.4191,0,0
0.6500,3812796,-0.716980,0.660278,0.213257,-0.067261,93.7110,0,0
0.6600,3812806,-0.717590,0.659424,0.214111,-0.065857,93.9846,0,0
0.6700,3812816,-0.718140,0.658752,0.214905,-0.064575,94.2497,0,0
0.6800,3812826,-0.718628,0.658081,0.215515,-0.063477,94.5072,0,0
