# Sesion:16 Fecha:2026-04-09 18:04:36 Shots:1 Duracion:23,60s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.6800,2165166,-0.684937,0.723083,0.089417,-0.000732,90.0460,0,0
0.6900,2165176,-0.685120,0.722961,0.089233,-0.000916,90.1631,0,0
0.7000,2165186,-0.685242,0.722839,0.089050,-0.001038,90.2689,0,0
0.7100,2165196,-0.685303,0.722778,0.088928,-0.001221,90.3634,0,0
0.7200,2165206,-0.685303,0.722839,0.088867,-0.001282,90.4408,0,0
0.7300,2165216,-0.685181,0.722961,0.088745,-0.001343,90.4975,0,0
0.7400,2165226,-0.684998,0.723145,0.088623,-0.001404,90.5413,0,0
0.7500,2165236,-0.684814,0.723328,0.088440,-0.001465,90.5811,0,0
0.7600,2165246,-0.684692,0.723450,0.088196,-0.001526,90.6265,0,0
0.7700,2165256,-0.684753,0.723450,0.087952,-0.001709,90.6855,0,0
0.7800,2165266,-0.684875,0.723328,0.087708,-0.001953,90.7587,0,0
0.7900,2165276,-0.685120,0.723145,0.087402,-0.002258,90.8371,0,0
0.8000,2165286,-0.685364,0.722961,0.087219,-0.002625,90.9119,0,0
0.8100,2165296,-0.685547,0.722778,0.087036,-0.002991,90.9758,0,0
0.8200,2165306,-0.685608,0.722717,0.086853,-0.003418,90.9901,0,0
0.8300,2165316,-0.685547,0.722839,0.086670,-0.003723,90.9763,0,0
0.8400,2165326,-0.685242,0.723145,0.086426,-0.004028,90.9475,0,0
0.8500,2165336,-0.684937,0.723511,0.086304,-0.004272,90.9244,0,0
0.8600,2165346,-0.684570,0.723816,0.086182,-0.004517,90.9129,0,0
0.8700,2165356,-0.684326,0.724060,0.086060,-0.004822,90.9240,0,0
0.8800,2165366,-0.684265,0.724121,0.085999,-0.005127,90.9605,0,0
0.8900,2165376,-0.684570,0.723816,0.085999,-0.005798,91.0212,0,0
0.9000,2165386,-0.684875,0.723572,0.085999,-0.006042,91.0873,0,0
0.9100,2165396,-0.685059,0.723389,0.085999,-0.006226,91.1339,0,0
0.9200,2165406,-0.685120,0.723328,0.085937,-0.006287,91.1461,0,0
0.9300,2165416,-0.684937,0.723450,0.085815,-0.006287,91.1220,0,0
0.9400,2165426,-0.684631,0.723816,0.085632,-0.006287,91.0724,0,0
0.9500,2165436,-0.684204,0.724243,0.085449,-0.006165,91.0129,0,0
0.9600,2165446,-0.683838,0.724609,0.085205,-0.006104,90.9591,0,0
0.9700,2165456,-0.683594,0.724854,0.084961,-0.006042,90.9318,0,0
0.9800,2165466,-0.683533,0.724915,0.084839,-0.006042,90.9320,0,0
0.9900,2165476,-0.683655,0.724854,0.084656,-0.006042,90.9559,0,0
1.0000,2165486,-0.683838,0.724670,0.084534,-0.006042,90.9952,0,0
1.0100,2165496,-0.684021,0.724548,0.084412,-0.006165,91.0271,0,0
1.0200,2165506,-0.684082,0.724487,0.084229,-0.006226,91.0407,0,0
1.0300,2165516,-0.684021,0.724609,0.084045,-0.006287,91.0269,0,0
1.0400,2165526,-0.683777,0.724854,0.083862,-0.006409,90.9870,0,0
1.0500,2165536,-0.683411,0.725220,0.083618,-0.006531,90.9305,0,0
1.0600,2165546,-0.683044,0.725586,0.083435,-0.006714,90.8762,0,0
1.0700,2165556,-0.682739,0.725891,0.083252,-0.006836,90.8304,0,0
1.0800,2165566,-0.682495,0.726135,0.083069,-0.006958,90.7970,0,0
1.0900,2165576,-0.682312,0.726318,0.082947,-0.007080,90.7760,0,0
1.1000,2165586,-0.682251,0.726379,0.082825,-0.007141,90.7648,0,0
1.1100,2165596,-0.682190,0.726440,0.082764,-0.007263,90.7772,0,0
1.1200,2165606,-0.682251,0.726379,0.082581,-0.007385,90.7897,0,0
1.1300,2165616,-0.682312,0.726379,0.082458,-0.007568,90.7883,0,0
1.1400,2165626,-0.682251,0.726440,0.082275,-0.007751,90.7698,0,0
1.1500,2165636,-0.682129,0.726562,0.082031,-0.007935,90.7360,0,0
1.1600,2165646,-0.681946,0.726746,0.081848,-0.008118,90.6966,0,0
1.1700,2165656,-0.681702,0.726990,0.081543,-0.008362,90.6615,0,0
1.1800,2165666,-0.681335,0.727417,0.081055,-0.008789,90.6304,0,0
1.1900,2165676,-0.681213,0.727600,0.080872,-0.009033,90.6069,0,0
1.2000,2165686,-0.681091,0.727661,0.080688,-0.009277,90.5867,0,0
1.2100,2165696,-0.681030,0.727783,0.080566,-0.009583,90.5715,0,0
1.2200,2165706,-0.680969,0.727783,0.080444,-0.009827,90.5636,0,0
1.2300,2165716,-0.680969,0.727844,0.080383,-0.010010,90.5597,0,0
1.2400,2165726,-0.680969,0.727844,0.080322,-0.010193,90.5522,0,0
1.2500,2165736,-0.680847,0.727905,0.080200,-0.010376,90.5374,0,0
1.2600,2165746,-0.680725,0.728088,0.080017,-0.010559,90.5125,0,0
1.2700,2165756,-0.680542,0.728271,0.079773,-0.010742,90.4746,0,0
1.2800,2165766,-0.680237,0.728577,0.079590,-0.010925,90.4242,0,0
1.2900,2165776,-0.679993,0.728821,0.079346,-0.011047,90.3763,0,0
1.3000,2165786,-0.679810,0.729004,0.079102,-0.011169,90.3431,0,0
1.3100,2165796,-0.679871,0.728943,0.078979,-0.011292,90.3460,0,0
1.3200,2165806,-0.680115,0.728760,0.078796,-0.011475,90.3743,0,0
1.3300,2165816,-0.680420,0.728516,0.078613,-0.011658,90.4082,0,0
1.3400,2165826,-0.680603,0.728333,0.078369,-0.011902,90.4235,0,0
1.3500,2165836,-0.680603,0.728394,0.078125,-0.012024,90.4047,0,0
1.3600,2165846,-0.680420,0.728577,0.077820,-0.012207,90.3542,0,0
1.3700,2165856,-0.680054,0.728943,0.077576,-0.012329,90.2829,0,0
1.3800,2165866,-0.679749,0.729248,0.077393,-0.012451,90.2122,0,0
1.3900,2165876,-0.679443,0.729492,0.077271,-0.012573,90.1581,0,0
1.4000,2165886,-0.679321,0.729675,0.077209,-0.012695,90.1459,0,0
1.4100,2165896,-0.679321,0.729675,0.077209,-0.012878,90.1454,0,0
1.4200,2165906,-0.679382,0.729553,0.077271,-0.013000,90.1515,0,0
1.4300,2165916,-0.679504,0.729492,0.077332,-0.013123,90.1549,0,0
1.4400,2165926,-0.679565,0.729370,0.077393,-0.013245,90.1409,0,0
1.4500,2165936,-0.679565,0.729370,0.077454,-0.013306,90.1068,0,0
1.4600,2165946,-0.679443,0.729492,0.077393,-0.013367,90.0548,0,0
1.4700,2165956,-0.678833,0.730103,0.077087,-0.013550,89.9952,0,0
1.4800,2165966,-0.678589,0.730347,0.076904,-0.013672,89.9451,0,0
1.4900,2165976,-0.678406,0.730530,0.076721,-0.013855,89.9080,0,0
1.5000,2165986,-0.678345,0.730652,0.076599,-0.014038,89.8912,0,0
1.5100,2165996,-0.678406,0.730591,0.076477,-0.014221,89.8931,0,0
1.5200,2166006,-0.678528,0.730408,0.076416,-0.014404,89.9089,0,0
1.5300,2166016,-0.678772,0.730225,0.076355,-0.014648,89.9347,0,0
1.5400,2166026,-0.678955,0.730103,0.076294,-0.014893,89.9550,0,0
1.5500,2166036,-0.679016,0.730042,0.076172,-0.015015,89.9545,0,0
1.5600,2166046,-0.678894,0.730103,0.076172,-0.015137,89.9273,0,0
1.5700,2166056,-0.678711,0.730347,0.076111,-0.015198,89.8837,0,0
1.5800,2166066,-0.678406,0.730591,0.076050,-0.015259,89.8346,0,0
1.5900,2166076,-0.678162,0.730774,0.076050,-0.015198,89.7908,0,0
1.6000,2166086,-0.678040,0.730957,0.075989,-0.015259,89.7629,0,0
1.6100,2166096,-0.677979,0.730957,0.075928,-0.015320,89.7529,0,0
1.6200,2166106,-0.678040,0.730957,0.075806,-0.015442,89.7553,0,0
1.6300,2166116,-0.678101,0.730896,0.075684,-0.015564,89.7646,0,0
1.6400,2166126,-0.678223,0.730774,0.075562,-0.015686,89.7686,0,0
1.6500,2166136,-0.678223,0.730774,0.075439,-0.015808,89.7659,0,0
1.6600,2166146,-0.678223,0.730835,0.075256,-0.015930,89.7530,0,0
1.6700,2166156,-0.678162,0.730896,0.075073,-0.016174,89.7372,0,0
1.6800,2166166,-0.678162,0.730896,0.074768,-0.016418,89.7179,0,0
1.6900,2166176,-0.678101,0.730957,0.074524,-0.016663,89.7072,0,0
1.7000,2166186,-0.678162,0.730957,0.074280,-0.016907,89.7047,0,0
1.7100,2166196,-0.678284,0.730835,0.074097,-0.017090,89.7063,0,0
1.7200,2166206,-0.678406,0.730713,0.073975,-0.017334,89.7096,0,0
1.7300,2166216,-0.678589,0.730591,0.073853,-0.017517,89.7050,0,0
1.7400,2166226,-0.678650,0.730530,0.073792,-0.017639,89.6874,0,0
1.7500,2166236,-0.678711,0.730530,0.073669,-0.017761,89.6630,0,0
1.7600,2166246,-0.678589,0.730591,0.073364,-0.018066,89.6369,0,0
1.7700,2166256,-0.678589,0.730652,0.073242,-0.018188,89.6113,0,0
1.7800,2166266,-0.678528,0.730713,0.073120,-0.018311,89.5900,0,0
1.7900,2166276,-0.678528,0.730713,0.072937,-0.018494,89.5714,0,0
1.8000,2166286,-0.678528,0.730713,0.072815,-0.018616,89.5543,0,0
1.8100,2166296,-0.678528,0.730713,0.072693,-0.018738,89.5363,0,0
1.8200,2166306,-0.678467,0.730774,0.072510,-0.018799,89.5155,0,0
1.8300,2166316,-0.678406,0.730835,0.072327,-0.018921,89.4915,0,0
1.8400,2166326,-0.678406,0.730896,0.072083,-0.018982,89.4676,0,0
1.8500,2166336,-0.678406,0.730957,0.071838,-0.019043,89.4423,0,0
1.8600,2166346,-0.678406,0.730957,0.071594,-0.019043,89.4230,0,0
1.8700,2166356,-0.678528,0.730835,0.071472,-0.019104,89.4153,0,0
1.8800,2166366,-0.678711,0.730713,0.071289,-0.019104,89.4152,0,0
1.8900,2166376,-0.678833,0.730591,0.071167,-0.019165,89.4143,0,0
1.9000,2166386,-0.678955,0.730469,0.071106,-0.019287,89.4045,0,0
1.9100,2166396,-0.678955,0.730469,0.070923,-0.019287,89.3781,0,0
1.9200,2166406,-0.678833,0.730591,0.070801,-0.019348,89.3345,0,0
1.9300,2166416,-0.678650,0.730835,0.070618,-0.019348,89.2787,0,0
1.9400,2166426,-0.678467,0.731018,0.070496,-0.019348,89.2275,0,0
1.9500,2166436,-0.678284,0.731201,0.070374,-0.019287,89.1794,0,0
1.9600,2166446,-0.678162,0.731323,0.070251,-0.019348,89.1415,0,0
1.9700,2166456,-0.678162,0.731323,0.070190,-0.019409,89.1423,0,0
1.9800,2166466,-0.678284,0.731201,0.070068,-0.019531,89.1559,0,0
1.9900,2166476,-0.678467,0.731018,0.069946,-0.019653,89.1754,0,0
2.0000,2166486,-0.678711,0.730774,0.069763,-0.019836,89.1854,0,0
2.0100,2166496,-0.678955,0.730591,0.069641,-0.020020,89.1831,0,0
2.0200,2166506,-0.679077,0.730469,0.069519,-0.020264,89.1672,0,0
2.0300,2166516,-0.679077,0.730469,0.069397,-0.020447,89.1342,0,0
2.0400,2166526,-0.678955,0.730652,0.068970,-0.020874,89.0890,0,0
2.0500,2166536,-0.678772,0.730774,0.068726,-0.021057,89.0431,0,0
2.0600,2166546,-0.678711,0.730896,0.068481,-0.021301,89.0011,0,0
2.0700,2166556,-0.678711,0.730896,0.068359,-0.021484,88.9719,0,0
2.0800,2166566,-0.678711,0.730896,0.068298,-0.021667,88.9540,0,0
2.0900,2166576,-0.678833,0.730774,0.068237,-0.021851,88.9437,0,0
2.1000,2166586,-0.678955,0.730652,0.068237,-0.021973,88.9373,0,0
2.1100,2166596,-0.679077,0.730591,0.068176,-0.022095,88.9284,0,0
2.1200,2166606,-0.679077,0.730530,0.068176,-0.022156,88.9139,0,0
2.1300,2166616,-0.679077,0.730530,0.068054,-0.022278,88.8876,0,0
2.1400,2166626,-0.679016,0.730591,0.067993,-0.022400,88.8507,0,0
2.1500,2166636,-0.678894,0.730774,0.067932,-0.022583,88.8073,0,0
2.1600,2166646,-0.678711,0.730896,0.067871,-0.022766,88.7612,0,0
2.1700,2166656,-0.678650,0.731018,0.067810,-0.022949,88.7239,0,0
2.1800,2166666,-0.678589,0.731018,0.067810,-0.023193,88.6968,0,0
2.1900,2166676,-0.678528,0.731018,0.067810,-0.023376,88.6800,0,0
2.2000,2166686,-0.678589,0.730957,0.067871,-0.023621,88.6704,0,0
2.2100,2166696,-0.678711,0.730896,0.067932,-0.023865,88.6672,0,0
2.2200,2166706,-0.678772,0.730835,0.067932,-0.024109,88.6586,0,0
2.2300,2166716,-0.678711,0.730835,0.067932,-0.024353,88.6380,0,0
2.2400,2166726,-0.678650,0.730896,0.067932,-0.024536,88.6048,0,0
2.2500,2166736,-0.678406,0.731079,0.067871,-0.024719,88.5559,0,0
2.2600,2166746,-0.678223,0.731262,0.067871,-0.024963,88.5118,0,0
2.2700,2166756,-0.678040,0.731445,0.067871,-0.025085,88.4782,0,0
2.2800,2166766,-0.677917,0.731567,0.067871,-0.025208,88.4534,0,0
2.2900,2166776,-0.677856,0.731628,0.067932,-0.025269,88.4364,0,0
2.3000,2166786,-0.677856,0.731628,0.067932,-0.025269,88.4226,0,0
2.3100,2166796,-0.677795,0.731628,0.067932,-0.025269,88.4083,0,0
2.3200,2166806,-0.677795,0.731689,0.067932,-0.025330,88.3876,0,0
2.3300,2166816,-0.677551,0.731873,0.067688,-0.025208,88.3602,0,0
2.3400,2166826,-0.677429,0.732056,0.067505,-0.025146,88.3277,0,0
2.3500,2166836,-0.677246,0.732178,0.067444,-0.025085,88.2914,0,0
2.3600,2166846,-0.677063,0.732361,0.067322,-0.025024,88.2534,0,0
2.3700,2166856,-0.676941,0.732544,0.067261,-0.025024,88.2178,0,0
2.3800,2166866,-0.676819,0.732666,0.067200,-0.025024,88.1910,0,0
2.3900,2166876,-0.676819,0.732666,0.067200,-0.025085,88.1792,0,0
2.4000,2166886,-0.676880,0.732605,0.067078,-0.025146,88.1835,0,0
2.4100,2166896,-0.677002,0.732483,0.067017,-0.025208,88.1994,0,0
2.4200,2166906,-0.677185,0.732300,0.066956,-0.025391,88.2169,0,0
2.4300,2166916,-0.677246,0.732239,0.066895,-0.025513,88.2197,0,0
2.4400,2166926,-0.677246,0.732239,0.066833,-0.025757,88.2070,0,0
2.4500,2166936,-0.677124,0.732361,0.066772,-0.025940,88.1806,0,0
2.4600,2166946,-0.677002,0.732483,0.066772,-0.026184,88.1470,0,0
2.4700,2166956,-0.676880,0.732605,0.066833,-0.026428,88.1193,0,0
2.4800,2166966,-0.676819,0.732605,0.066895,-0.026672,88.1049,0,0
2.4900,2166976,-0.676880,0.732544,0.066895,-0.026978,88.1053,0,0
2.5000,2166986,-0.677002,0.732422,0.066956,-0.027222,88.1181,0,0
2.5100,2166996,-0.677124,0.732300,0.067017,-0.027405,88.1297,0,0
2.5200,2167006,-0.677124,0.732239,0.067017,-0.027527,88.1300,0,0
2.5300,2167016,-0.677063,0.732361,0.066956,-0.027588,88.1076,0,0
2.5400,2167026,-0.676880,0.732483,0.066895,-0.027649,88.0721,0,0
2.5500,2167036,-0.676697,0.732727,0.066833,-0.027649,88.0360,0,0
2.5600,2167046,-0.676514,0.732849,0.066772,-0.027710,88.0183,0,0
2.5700,2167056,-0.676453,0.732910,0.066711,-0.027832,88.0222,0,0
2.5800,2167066,-0.676575,0.732849,0.066589,-0.027893,88.0347,0,0
2.5900,2167076,-0.676697,0.732666,0.066528,-0.028076,88.0460,0,0
2.6000,2167086,-0.676880,0.732544,0.066528,-0.028076,88.0419,0,0
2.6100,2167096,-0.676941,0.732483,0.066528,-0.028076,88.0214,0,0
2.6200,2167106,-0.676758,0.732666,0.066467,-0.028076,87.9912,0,0
2.6300,2167116,-0.676575,0.732849,0.066406,-0.028137,87.9595,0,0
2.6400,2167126,-0.676453,0.732971,0.066345,-0.028259,87.9324,0,0
2.6500,2167136,-0.676392,0.733032,0.066223,-0.028381,87.9168,0,0
2.6600,2167146,-0.676392,0.733032,0.066101,-0.028503,87.9083,0,0
2.6700,2167156,-0.676453,0.732971,0.065918,-0.028625,87.9121,0,0
2.6800,2167166,-0.676575,0.732849,0.065857,-0.028809,87.9240,0,0
2.6900,2167176,-0.676697,0.732727,0.065796,-0.028931,87.9281,0,0
2.7000,2167186,-0.676758,0.732727,0.065674,-0.029053,87.9236,0,0
2.7100,2167196,-0.676697,0.732788,0.065552,-0.029175,87.9105,0,0
2.7200,2167206,-0.676636,0.732788,0.065430,-0.029175,87.8877,0,0
2.7300,2167216,-0.676575,0.732910,0.065308,-0.029175,87.8602,0,0
2.7400,2167226,-0.676453,0.733032,0.065125,-0.029175,87.8287,0,0
2.7500,2167236,-0.676331,0.733154,0.064941,-0.029114,87.7975,0,0
2.7600,2167246,-0.676208,0.733276,0.064758,-0.029114,87.7686,0,0
2.7700,2167256,-0.676147,0.733398,0.064636,-0.029053,87.7428,0,0
2.7800,2167266,-0.676086,0.733459,0.064453,-0.029053,87.7212,0,0
2.7900,2167276,-0.676086,0.733459,0.064392,-0.028992,87.7054,0,0
2.8000,2167286,-0.676086,0.733459,0.064270,-0.028992,87.6987,0,0
2.8100,2167296,-0.676147,0.733398,0.064209,-0.028992,87.6965,0,0
2.8200,2167306,-0.676208,0.733337,0.064087,-0.029114,87.6979,0,0
2.8300,2167316,-0.676331,0.733276,0.064026,-0.029175,87.6980,0,0
2.8400,2167326,-0.676331,0.733215,0.063904,-0.029297,87.6820,0,0
2.8500,2167336,-0.676331,0.733215,0.063782,-0.029419,87.6567,0,0
2.8600,2167346,-0.676270,0.733337,0.063660,-0.029480,87.6289,0,0
2.8700,2167356,-0.676147,0.733398,0.063599,-0.029663,87.6091,0,0
2.8800,2167366,-0.676086,0.733459,0.063599,-0.029846,87.5986,0,0
2.8900,2167376,-0.676086,0.733459,0.063599,-0.030029,87.5945,0,0
2.9000,2167386,-0.676147,0.733398,0.063599,-0.030212,87.5925,0,0
2.9100,2167396,-0.676147,0.733337,0.063660,-0.030579,87.5815,0,0
2.9200,2167406,-0.676147,0.733398,0.063660,-0.030701,87.5639,0,0
2.9300,2167416,-0.676086,0.733459,0.063599,-0.030823,87.5424,0,0
2.9400,2167426,-0.676025,0.733521,0.063538,-0.030945,87.5208,0,0
2.9500,2167436,-0.675903,0.733582,0.063477,-0.031006,87.4979,0,0
2.9600,2167446,-0.675842,0.733643,0.063477,-0.031067,87.4724,0,0
2.9700,2167456,-0.675720,0.733765,0.063477,-0.031006,87.4477,0,0
2.9800,2167466,-0.675659,0.733826,0.063477,-0.031006,87.4235,0,0
2.9900,2167476,-0.675537,0.733948,0.063416,-0.031067,87.4000,0,0
3.0000,2167486,-0.675476,0.734009,0.063354,-0.031128,87.3818,0,0
3.0100,2167496,-0.675415,0.734070,0.063232,-0.031189,87.3681,0,0
3.0200,2167506,-0.675415,0.734070,0.063171,-0.031311,87.3628,0,0
3.0300,2167516,-0.675415,0.734070,0.063049,-0.031372,87.3582,0,0
3.0400,2167526,-0.675415,0.734070,0.062988,-0.031433,87.3508,0,0
3.0500,2167536,-0.675354,0.734131,0.062988,-0.031494,87.3344,0,0
3.0600,2167546,-0.675232,0.734253,0.062988,-0.031555,87.3098,0,0
3.0700,2167556,-0.675110,0.734375,0.062927,-0.031616,87.2811,0,0
3.0800,2167566,-0.674927,0.734497,0.062927,-0.031677,87.2515,0,0
3.0900,2167576,-0.674744,0.734680,0.062988,-0.031738,87.2251,0,0
3.1000,2167586,-0.674622,0.734802,0.062988,-0.031738,87.2013,0,0
3.1100,2167596,-0.674500,0.734924,0.062988,-0.031677,87.1816,0,0
3.1200,2167606,-0.674438,0.734985,0.062988,-0.031677,87.1706,0,0
3.1300,2167616,-0.674438,0.734985,0.063049,-0.031677,87.1780,0,0
3.1400,2167626,-0.674438,0.734924,0.063110,-0.031616,87.1909,0,0
3.1500,2167636,-0.674561,0.734863,0.063110,-0.031555,87.2003,0,0
3.1600,2167646,-0.674622,0.734802,0.063171,-0.031555,87.1990,0,0
3.1700,2167656,-0.674622,0.734802,0.063171,-0.031555,87.1848,0,0
3.1800,2167666,-0.674500,0.734863,0.063171,-0.031555,87.1636,0,0
3.1900,2167676,-0.674377,0.734985,0.063171,-0.031555,87.1386,0,0
3.2000,2167686,-0.674072,0.735291,0.063049,-0.031616,87.1239,0,0
3.2100,2167696,-0.674072,0.735291,0.062988,-0.031677,87.1217,0,0
3.2200,2167706,-0.674133,0.735229,0.062927,-0.031860,87.1326,0,0
3.2300,2167716,-0.674255,0.735107,0.062988,-0.031982,87.1476,0,0
3.2400,2167726,-0.674316,0.735046,0.063049,-0.032104,87.1590,0,0
3.2500,2167736,-0.674316,0.735046,0.063171,-0.032166,87.1573,0,0
3.2600,2167746,-0.674194,0.735168,0.063232,-0.032166,87.1384,0,0
3.2700,2167756,-0.674011,0.735291,0.063293,-0.032166,87.1087,0,0
3.2800,2167766,-0.673767,0.735535,0.063293,-0.032166,87.0774,0,0
3.2900,2167776,-0.673645,0.735657,0.063293,-0.032166,87.0543,0,0
3.3000,2167786,-0.673523,0.735718,0.063293,-0.032166,87.0453,0,0
3.3100,2167796,-0.673523,0.735718,0.063293,-0.032166,87.0481,0,0
3.3200,2167806,-0.673523,0.735718,0.063293,-0.032166,87.0573,0,0
3.3300,2167816,-0.673523,0.735718,0.063354,-0.032104,87.0637,0,0
3.3400,2167826,-0.673462,0.735779,0.063354,-0.032104,87.0590,0,0
3.3500,2167836,-0.673340,0.735901,0.063354,-0.032104,87.0433,0,0
3.3600,2167846,-0.673218,0.736023,0.063293,-0.032104,87.0230,0,0
3.3700,2167856,-0.673035,0.736206,0.063232,-0.032166,87.0074,0,0
3.3800,2167866,-0.672974,0.736267,0.063171,-0.032288,87.0002,0,0
3.3900,2167876,-0.672974,0.736267,0.063171,-0.032410,86.9986,0,0
3.4000,2167886,-0.672974,0.736267,0.063110,-0.032532,87.0035,0,0
3.4100,2167896,-0.672913,0.736267,0.063110,-0.032654,87.0101,0,0
3.4200,2167906,-0.672913,0.736267,0.063049,-0.032776,87.0085,0,0
3.4300,2167916,-0.672913,0.736267,0.062988,-0.032837,87.0065,0,0
3.4400,2167926,-0.672913,0.736267,0.062927,-0.032959,87.0008,0,0
3.4500,2167936,-0.672852,0.736328,0.062805,-0.033020,87.0002,0,0
