# Sesion:4 Fecha:2026-03-26 20:11:38 Shots:0 Duracion:27,21s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.6720,-0.014099,-0.053406,0.785828,-0.615967,-19.3945
0.6800,-0.015381,-0.053101,0.785278,-0.616699,-19.3225
0.6840,-0.016663,-0.052673,0.784668,-0.617493,-19.2427
0.6930,-0.016663,-0.052673,0.784668,-0.617493,-19.1796
0.7010,-0.018005,-0.052429,0.784180,-0.618103,-19.1151
0.7090,-0.019348,-0.052246,0.783752,-0.618591,-19.0588
0.7160,-0.020630,-0.052124,0.783142,-0.619324,-18.9804
0.7210,-0.020630,-0.052124,0.783142,-0.619324,-18.9127
0.7330,-0.021729,-0.052185,0.782593,-0.619934,-18.8436
0.7420,-0.022827,-0.052551,0.782471,-0.620056,-18.8113
0.7460,-0.023804,-0.052979,0.782593,-0.619812,-18.8076
0.7530,-0.023804,-0.052979,0.782593,-0.619812,-18.8140
0.7610,-0.024658,-0.053406,0.782837,-0.619446,-18.8226
0.7670,-0.025513,-0.053955,0.783264,-0.618835,-18.8543
0.7730,-0.026245,-0.054504,0.783752,-0.618103,-18.8969
0.7820,-0.026245,-0.054504,0.783752,-0.618103,-18.9374
0.7860,-0.026733,-0.054993,0.784302,-0.617371,-18.9780
0.7940,-0.027100,-0.055359,0.784668,-0.616821,-19.0098
0.8030,-0.027100,-0.055359,0.784668,-0.616821,-19.0399
0.8110,-0.027649,-0.055481,0.784851,-0.616577,-19.0603
0.8150,-0.028442,-0.055420,0.785034,-0.616333,-19.0810
0.8230,-0.028442,-0.055420,0.785034,-0.616333,-19.1008
0.8320,-0.029602,-0.055237,0.785156,-0.616089,-19.1208
0.8390,-0.031006,-0.054871,0.785278,-0.615906,-19.1393
0.8480,-0.032349,-0.054382,0.785339,-0.615845,-19.1373
0.8520,-0.033386,-0.053711,0.785095,-0.616150,-19.1100
0.8610,-0.033386,-0.053711,0.785095,-0.616150,-19.0840
0.8690,-0.031982,-0.051331,0.784058,-0.617737,-18.9554
0.8760,-0.029663,-0.049744,0.783325,-0.618896,-18.8548
0.8840,-0.028503,-0.049438,0.782898,-0.619507,-18.7887
0.8930,-0.028503,-0.049438,0.782898,-0.619507,-18.7259
0.9010,-0.027039,-0.048828,0.782410,-0.620239,-18.6532
0.9090,-0.025269,-0.048523,0.782043,-0.620850,-18.5871
0.9140,-0.023804,-0.048157,0.781799,-0.621216,-18.5383
0.9220,-0.023804,-0.048157,0.781799,-0.621216,-18.4920
0.9290,-0.023010,-0.047729,0.781494,-0.621643,-18.4457
0.9380,-0.022827,-0.047302,0.781128,-0.622131,-18.3918
0.9420,-0.023193,-0.046875,0.780640,-0.622803,-18.3246
0.9510,-0.023193,-0.046875,0.780640,-0.622803,-18.2607
0.9620,-0.023865,-0.046509,0.780212,-0.623291,-18.2051
0.9660,-0.024597,-0.046143,0.779907,-0.623718,-18.1598
0.9710,-0.024597,-0.046143,0.779907,-0.623718,-18.1051
0.9830,-0.025391,-0.045776,0.779480,-0.624207,-18.0491
0.9870,-0.026245,-0.045410,0.778870,-0.624939,-17.9744
0.9910,-0.026245,-0.045410,0.778870,-0.624939,-17.8765
1.0030,-0.027039,-0.044922,0.778015,-0.626099,-17.7753
1.0120,-0.027649,-0.044373,0.776978,-0.627319,-17.6593
1.0160,-0.028076,-0.043823,0.776001,-0.628601,-17.5396
1.0230,-0.028076,-0.043823,0.776001,-0.628601,-17.4378
1.0310,-0.028320,-0.043396,0.775085,-0.629700,-17.3325
1.0410,-0.028442,-0.043091,0.774414,-0.630615,-17.2427
1.0440,-0.028442,-0.042908,0.773865,-0.631226,-17.1696
1.0520,-0.028442,-0.042908,0.773865,-0.631226,-17.1067
1.0610,-0.028381,-0.042908,0.773437,-0.631775,-17.0430
1.0690,-0.028198,-0.042969,0.772949,-0.632385,-16.9698
1.0760,-0.028076,-0.043091,0.772461,-0.632996,-16.8988
1.0810,-0.028076,-0.043091,0.772461,-0.632996,-16.8448
1.0930,-0.028015,-0.043152,0.772095,-0.633423,-16.7901
1.0980,-0.028015,-0.043213,0.771851,-0.633728,-16.7467
1.1020,-0.028076,-0.043274,0.771973,-0.633545,-16.7402
1.1140,-0.028076,-0.043274,0.771973,-0.633545,-16.7340
1.1220,-0.028259,-0.043396,0.772400,-0.633057,-16.7549
1.1260,-0.028381,-0.043579,0.772705,-0.632568,-16.7747
1.1340,-0.028381,-0.043579,0.772705,-0.632568,-16.7672
1.1420,-0.028625,-0.043945,0.772766,-0.632507,-16.7607
1.1470,-0.028748,-0.044312,0.772522,-0.632812,-16.7250
1.1540,-0.028870,-0.044678,0.772217,-0.633118,-16.6858
1.1630,-0.028870,-0.044678,0.772217,-0.633118,-16.6487
1.1710,-0.028931,-0.045044,0.771912,-0.633423,-16.6085
1.1760,-0.028748,-0.045532,0.771606,-0.633789,-16.5669
1.1830,-0.028748,-0.045532,0.771606,-0.633789,-16.5333
1.1910,-0.028259,-0.046204,0.771362,-0.634094,-16.4995
1.1990,-0.027405,-0.047058,0.771118,-0.634399,-16.4657
1.2050,-0.026184,-0.048035,0.770386,-0.635193,-16.3936
1.2130,-0.026184,-0.048035,0.770386,-0.635193,-16.3251
1.2200,-0.024719,-0.049133,0.769226,-0.636597,-16.2012
1.2280,-0.023254,-0.050903,0.767700,-0.638367,-16.0351
1.2320,-0.021423,-0.053101,0.765991,-0.640259,-15.8506
1.2410,-0.021423,-0.053101,0.765991,-0.640259,-15.6753
1.2500,-0.019226,-0.055725,0.764648,-0.641724,-15.5284
1.2570,-0.016357,-0.058960,0.763367,-0.643005,-15.3864
1.2620,-0.012878,-0.062866,0.762085,-0.644287,-15.2398
1.2730,-0.012878,-0.062866,0.762085,-0.644287,-15.1006
1.2820,-0.009094,-0.067505,0.760254,-0.645996,-14.9194
1.2860,-0.005310,-0.072571,0.756775,-0.649658,-14.5736
1.2940,-0.005310,-0.072571,0.756775,-0.649658,-14.1890
1.3020,0.000000,-0.078430,0.752563,-0.653870,-13.7918
1.3110,0.006470,-0.084412,0.751770,-0.653992,-13.7079
1.3190,0.012512,-0.090393,0.753296,-0.651306,-13.8522
1.3230,0.012512,-0.090393,0.753296,-0.651306,-13.8624
1.3310,0.017395,-0.095642,0.753296,-0.650452,-13.8778
1.3400,0.022827,-0.101074,0.754272,-0.648315,-13.9954
1.3480,0.029419,-0.107544,0.757324,-0.643433,-14.3255
1.3550,0.036987,-0.115417,0.761291,-0.637024,-14.7797
1.3640,0.036987,-0.115417,0.761291,-0.637024,-15.2112
1.3720,0.043396,-0.123291,0.765137,-0.630432,-15.6787
1.3800,0.048584,-0.130737,0.768066,-0.625000,-16.0847
1.3850,0.053345,-0.138000,0.771057,-0.619324,-16.5244
1.3920,0.053345,-0.138000,0.771057,-0.619324,-16.9422
1.4010,0.058228,-0.145630,0.773376,-0.614258,-17.3220
1.4090,0.062866,-0.153503,0.774597,-0.610291,-17.6294
1.4140,0.067627,-0.161804,0.775085,-0.607056,-17.8798
1.4220,0.067627,-0.161804,0.775085,-0.607056,-18.1177
1.4300,0.072632,-0.170776,0.775574,-0.603394,-18.3890
1.4380,0.078125,-0.179932,0.776062,-0.599426,-18.6791
1.4450,0.083496,-0.187927,0.774597,-0.598022,-18.7757
1.4540,0.083496,-0.187927,0.774597,-0.598022,-18.8675
1.4620,0.088501,-0.195190,0.773865,-0.595947,-19.0203
1.4710,0.093323,-0.201904,0.774170,-0.592590,-19.2733
1.4750,0.097961,-0.208496,0.774353,-0.589355,-19.5231
1.4830,0.097961,-0.208496,0.774353,-0.589355,-19.7605
1.4910,0.102234,-0.214966,0.774536,-0.585999,-20.0134
1.4980,0.106262,-0.221130,0.774658,-0.582825,-20.2647
1.5040,0.106262,-0.221130,0.774658,-0.582825,-20.4412
1.5110,0.110229,-0.227234,0.774109,-0.580505,-20.6201
1.5230,0.114136,-0.233032,0.772888,-0.579102,-20.7333
1.5280,0.117737,-0.238159,0.771057,-0.578674,-20.7750
1.5360,0.120850,-0.242615,0.769287,-0.578552,-20.8046
1.5430,0.120850,-0.242615,0.769287,-0.578552,-20.8327
1.5530,0.123169,-0.246643,0.768433,-0.577515,-20.9394
1.5610,0.125000,-0.250488,0.767944,-0.576050,-21.0815
1.5640,0.127014,-0.254395,0.767151,-0.574951,-21.1954
1.5730,0.127014,-0.254395,0.767151,-0.574951,-21.3036
1.5820,0.128784,-0.258606,0.766541,-0.573547,-21.4366
1.5890,0.129272,-0.261597,0.764648,-0.574585,-21.4211
1.5940,0.129272,-0.261597,0.764648,-0.574585,-21.3251
1.6020,0.129333,-0.263672,0.762085,-0.577026,-21.2171
1.6100,0.130920,-0.266113,0.759216,-0.579346,-21.0654
1.6180,0.132263,-0.268188,0.756714,-0.581360,-20.9382
1.6260,0.132446,-0.269409,0.755005,-0.582947,-20.8574
1.6340,0.132446,-0.269409,0.755005,-0.582947,-20.7806
1.6430,0.131836,-0.269836,0.754944,-0.583008,-20.8350
1.6510,0.131104,-0.269653,0.754517,-0.583801,-20.8356
1.6550,0.130188,-0.269348,0.753784,-0.585083,-20.8001
1.6630,0.130188,-0.269348,0.753784,-0.585083,-20.7664
1.6710,0.129700,-0.269470,0.753235,-0.585876,-20.7561
1.6790,0.129822,-0.269897,0.752686,-0.586365,-20.7454
1.6840,0.130371,-0.270325,0.751831,-0.587158,-20.7007
1.6920,0.130371,-0.270325,0.751831,-0.587158,-20.6583
1.7040,0.131226,-0.270691,0.750793,-0.588013,-20.5953
1.7080,0.132202,-0.271240,0.749756,-0.588928,-20.5249
1.7160,0.133484,-0.272095,0.748596,-0.589661,-20.4526
1.7240,0.133484,-0.272095,0.748596,-0.589661,-20.3838
1.7320,0.134827,-0.273132,0.747498,-0.590271,-20.3183
1.7410,0.136047,-0.274231,0.746521,-0.590759,-20.2650
1.7440,0.137268,-0.275269,0.745666,-0.591064,-20.2177
1.7530,0.137268,-0.275269,0.745666,-0.591064,-20.1727
1.7620,0.138550,-0.276245,0.744751,-0.591492,-20.1193
1.7700,0.140015,-0.277283,0.743774,-0.591858,-20.0624
1.7740,0.141846,-0.278564,0.743530,-0.591187,-20.0711
1.7820,0.141846,-0.278564,0.743530,-0.591187,-20.0793
1.7940,0.144470,-0.280090,0.742798,-0.590698,-20.0545
1.7990,0.147461,-0.281738,0.741577,-0.590698,-19.9823
1.8070,0.150696,-0.283691,0.740234,-0.590698,-19.9011
1.8140,0.150696,-0.283691,0.740234,-0.590698,-19.8239
1.8230,0.153625,-0.285522,0.738892,-0.590698,-19.7482
1.8310,0.155945,-0.286682,0.737366,-0.591431,-19.6393
1.8350,0.158325,-0.287842,0.735352,-0.592773,-19.4743
1.8440,0.158325,-0.287842,0.735352,-0.592773,-19.3176
1.8510,0.160461,-0.288574,0.733582,-0.593994,-19.1705
1.8600,0.162659,-0.289185,0.732544,-0.594421,-19.0816
1.8630,0.164917,-0.289551,0.731934,-0.594299,-19.0235
1.8720,0.164917,-0.289551,0.731934,-0.594299,-18.9683
1.8830,0.167053,-0.289673,0.731873,-0.593750,-18.9517
1.8890,0.169189,-0.289673,0.732361,-0.592590,-18.9826
1.8960,0.169189,-0.289673,0.732361,-0.592590,-18.9995
1.9040,0.171387,-0.289429,0.732727,-0.591553,-19.0177
1.9130,0.173523,-0.289368,0.733032,-0.590576,-19.0356
1.9200,0.175659,-0.289490,0.733704,-0.589050,-19.0938
1.9250,0.178406,-0.289001,0.734924,-0.586975,-19.1845
1.9330,0.178406,-0.289001,0.734924,-0.586975,-19.2708
1.9410,0.182617,-0.289246,0.736877,-0.583130,-19.4499
1.9500,0.188171,-0.296143,0.737610,-0.576965,-19.7519
1.9540,0.197205,-0.302856,0.736755,-0.571472,-19.9150
1.9620,0.197205,-0.302856,0.736755,-0.571472,-20.0699
1.9730,0.210449,-0.308289,0.735535,-0.565430,-20.1540
1.9780,0.225708,-0.313599,0.733765,-0.558838,-20.2029
1.9860,0.242188,-0.318726,0.731445,-0.552063,-20.2182
1.9950,0.242188,-0.318726,0.731445,-0.552063,-20.2328
2.0020,0.259460,-0.323608,0.728455,-0.545288,-20.2010
2.0110,0.276428,-0.328491,0.724976,-0.538635,-20.1421
2.0160,0.292847,-0.334045,0.720703,-0.532227,-20.0621
2.0240,0.292847,-0.334045,0.720703,-0.532227,-19.9861
2.0320,0.309021,-0.340576,0.715637,-0.525696,-19.8985
2.0400,0.325134,-0.348450,0.709290,-0.519409,-19.7714
2.0430,0.341248,-0.358337,0.701111,-0.513367,-19.5980
2.0550,0.341248,-0.358337,0.701111,-0.513367,-19.4333
2.0650,0.357788,-0.370667,0.691040,-0.507019,-19.2476
2.0690,0.375122,-0.385132,0.679321,-0.499512,-19.0597
2.0760,0.393494,-0.401123,0.665832,-0.490845,-18.8540
2.0840,0.393494,-0.401123,0.665832,-0.490845,-18.6587
2.0920,0.412964,-0.418152,0.650513,-0.481079,-18.4272
2.1010,0.433411,-0.435303,0.634094,-0.469605,-18.1826
2.1050,0.453980,-0.452271,0.617554,-0.455994,-17.9832
2.1140,0.453980,-0.452271,0.617554,-0.455994,-17.7937
2.1220,0.473267,-0.468384,0.601135,-0.441956,-17.6113
2.1290,0.490418,-0.483093,0.583679,-0.430664,-17.2998
2.1340,0.505371,-0.496887,0.564636,-0.422974,-16.8316
2.1430,0.505371,-0.496887,0.564636,-0.422974,-16.3869
2.1540,0.518555,-0.509827,0.544678,-0.417786,-15.8366
2.1580,0.530701,-0.520447,0.526367,-0.412781,-15.2563
2.1670,0.541870,-0.530029,0.509766,-0.406921,-14.7245
2.1750,0.541870,-0.530029,0.509766,-0.406921,-14.2192
2.1830,0.552429,-0.539734,0.493469,-0.400085,-13.7651
2.1870,0.563660,-0.549805,0.476501,-0.391052,-13.3348
2.1960,0.563660,-0.549805,0.476501,-0.391052,-12.9997
2.2030,0.576477,-0.560425,0.459106,-0.377930,-12.6554
2.2120,0.590454,-0.570679,0.443420,-0.359375,-12.4380
2.2200,0.604126,-0.579773,0.427918,-0.340271,-12.2019
2.2240,0.604126,-0.579773,0.427918,-0.340271,-11.9577
2.2360,0.616699,-0.588745,0.411194,-0.322388,-11.7053
2.2440,0.627808,-0.598877,0.393372,-0.304138,-11.5324
2.2490,0.637756,-0.608520,0.375183,-0.286743,-11.3463
2.2570,0.647217,-0.616028,0.356995,-0.272217,-11.0283
2.2650,0.647217,-0.616028,0.356995,-0.272217,-10.7263
2.2730,0.656616,-0.621948,0.339294,-0.258728,-10.3405
2.2810,0.665771,-0.626892,0.322510,-0.244446,-9.9484
2.2850,0.674988,-0.631042,0.305847,-0.229370,-9.5281
2.2930,0.674988,-0.631042,0.305847,-0.229370,-9.1288
2.3020,0.683166,-0.635498,0.288818,-0.214539,-8.7622
2.3110,0.691284,-0.639221,0.271667,-0.199341,-8.3663
2.3150,0.698364,-0.642761,0.254944,-0.184998,-7.9869
2.3260,0.698364,-0.642761,0.254944,-0.184998,-7.6264
2.3350,0.705078,-0.645264,0.239258,-0.171265,-7.2321
2.3380,0.712341,-0.646240,0.224426,-0.156677,-6.7638
2.3470,0.719543,-0.646423,0.210876,-0.141235,-6.2805
2.3550,0.719543,-0.646423,0.210876,-0.141235,-5.8213
2.3630,0.726074,-0.646240,0.198853,-0.125183,-5.3820
2.3710,0.731812,-0.646179,0.187439,-0.108337,-4.9847
2.3760,0.731812,-0.646179,0.187439,-0.108337,-4.6713
2.3840,0.736633,-0.646362,0.177246,-0.090332,-4.3530
2.3930,0.740356,-0.646851,0.167969,-0.072388,-4.0919
2.4010,0.742920,-0.647827,0.158997,-0.055847,-3.8834
2.4050,0.744751,-0.649048,0.149414,-0.041626,-3.6925
2.4170,0.744751,-0.649048,0.149414,-0.041626,-3.5112
2.4250,0.746338,-0.650269,0.138794,-0.030823,-3.3085
2.4290,0.746521,-0.652527,0.128235,-0.022461,-3.1905
2.4370,0.746277,-0.654968,0.117737,-0.015442,-3.1007
2.4450,0.746277,-0.654968,0.117737,-0.015442,-3.0154
2.4540,0.747314,-0.655457,0.108704,-0.009583,-2.7849
2.4610,0.749451,-0.654114,0.102234,-0.004639,-2.4299
2.4650,0.749451,-0.654114,0.102234,-0.004639,-2.2471
2.4740,0.749756,-0.654724,0.096069,0.001099,-2.0710
2.4820,0.747864,-0.657654,0.090027,0.007202,-2.0975
2.4900,0.745728,-0.660583,0.085754,0.013428,-2.1527
2.4940,0.745728,-0.660583,0.085754,0.013428,-2.1822
2.5070,0.743652,-0.663086,0.082764,0.019592,-2.2264
2.5140,0.743896,-0.662537,0.083740,0.025696,-2.0440
2.5190,0.745178,-0.660889,0.084045,0.029175,-1.7670
2.5270,0.745178,-0.660889,0.084045,0.029175,-1.4545
2.5360,0.747070,-0.658691,0.083557,0.032166,-1.1399
2.5440,0.748840,-0.656677,0.081848,0.036072,-0.8428
2.5520,0.750122,-0.655395,0.078430,0.040894,-0.6020
2.5550,0.750122,-0.655395,0.078430,0.040894,-0.4582
2.5640,0.750549,-0.655029,0.073059,0.047546,-0.3139
2.5720,0.750793,-0.654968,0.066650,0.053589,-0.1908
2.5800,0.750610,-0.655395,0.059570,0.059265,-0.1065
2.5850,0.750610,-0.655395,0.059570,0.059265,-0.0713
2.5960,0.749878,-0.656311,0.052002,0.064758,-0.0402
2.6050,0.749084,-0.657349,0.044556,0.069519,-0.0175
2.6090,0.748413,-0.658081,0.037354,0.073486,0.0207
2.6170,0.747620,-0.658936,0.030151,0.077271,0.0415
2.6260,0.747620,-0.658936,0.030151,0.077271,0.0613
2.6340,0.747253,-0.659241,0.022949,0.080872,0.1233
2.6420,0.747986,-0.658142,0.015869,0.084656,0.2890
2.6460,0.749573,-0.655945,0.009399,0.088440,0.5445
2.6550,0.749573,-0.655945,0.009399,0.088440,0.7871
2.6630,0.751404,-0.653320,0.003479,0.092224,1.0694
2.6700,0.753296,-0.650696,-0.001892,0.095764,1.3618
2.6750,0.753296,-0.650696,-0.001892,0.095764,1.6640
2.6860,0.755432,-0.647705,-0.007019,0.098755,1.9732
2.6950,0.757874,-0.644409,-0.012024,0.101074,2.3177
2.6990,0.760559,-0.640808,-0.017090,0.102905,2.6900
2.7070,0.762817,-0.637695,-0.022339,0.104492,3.0285
2.7150,0.762817,-0.637695,-0.022339,0.104492,3.3501
2.7240,0.764526,-0.635193,-0.027344,0.105957,3.6291
2.7310,0.765564,-0.633606,-0.031799,0.107178,3.8433
2.7360,0.766052,-0.632629,-0.035583,0.108093,4.0110
2.7450,0.766052,-0.632629,-0.035583,0.108093,4.1704
2.7520,0.766174,-0.632141,-0.038879,0.109009,4.2902
2.7610,0.766113,-0.631836,-0.041931,0.110107,4.3910
2.7650,0.766113,-0.631836,-0.041931,0.110107,4.5462
2.7770,0.766663,-0.630737,-0.044861,0.111450,4.7001
2.7840,0.767029,-0.629761,-0.047546,0.113037,4.8446
2.7890,0.767883,-0.628296,-0.050049,0.114563,5.0262
2.7980,0.767883,-0.628296,-0.050049,0.114563,5.2378
2.8060,0.769104,-0.626282,-0.052673,0.116150,5.4520
2.8140,0.770691,-0.623718,-0.055481,0.117981,5.7070
2.8220,0.772156,-0.621216,-0.058472,0.119934,5.9573
2.8260,0.772156,-0.621216,-0.058472,0.119934,6.1964
2.8350,0.773621,-0.618774,-0.061340,0.121826,6.4392
2.8430,0.774902,-0.616577,-0.063721,0.123535,6.6656
2.8510,0.776184,-0.614502,-0.065735,0.125061,6.8911
2.8590,0.777344,-0.612549,-0.067505,0.126526,7.1124
2.8670,0.777344,-0.612549,-0.067505,0.126526,7.3227
2.8740,0.778137,-0.611023,-0.069031,0.127869,7.5002
2.8800,0.778809,-0.609680,-0.070435,0.129395,7.6690
2.8880,0.778809,-0.609680,-0.070435,0.129395,7.8368
2.8960,0.779602,-0.608215,-0.071899,0.131104,8.0054
2.9040,0.780395,-0.606567,-0.073303,0.132996,8.1864
2.9120,0.781433,-0.604675,-0.074646,0.134766,8.3898
2.9170,0.782593,-0.602661,-0.075867,0.136353,8.6067
2.9250,0.782593,-0.602661,-0.075867,0.136353,8.8127
2.9330,0.783752,-0.600708,-0.077026,0.137695,9.0160
2.9400,0.784729,-0.599060,-0.078247,0.138489,9.1996
2.9490,0.785583,-0.597656,-0.079529,0.138855,9.3634
2.9570,0.785583,-0.597656,-0.079529,0.138855,9.5190
2.9660,0.786560,-0.596252,-0.080750,0.138855,9.6806
2.9730,0.787598,-0.594788,-0.081726,0.138733,9.8465
2.9770,0.787598,-0.594788,-0.081726,0.138733,10.0014
2.9860,0.788513,-0.593384,-0.082703,0.138733,10.1576
2.9940,0.789307,-0.592163,-0.083740,0.139038,10.3001
3.0030,0.789795,-0.591248,-0.084717,0.139587,10.4205
3.0060,0.789978,-0.590759,-0.085327,0.140076,10.5128
3.0150,0.789978,-0.590759,-0.085327,0.140076,10.6004
3.0270,0.790161,-0.590393,-0.085571,0.140625,10.6777
3.0300,0.789917,-0.590576,-0.085693,0.141296,10.7179
3.0380,0.789001,-0.591553,-0.085693,0.142029,10.6911
3.0470,0.789001,-0.591553,-0.085693,0.142029,10.6656
3.0560,0.788879,-0.591614,-0.085937,0.142578,10.7075
3.0640,0.788635,-0.591614,-0.086365,0.143555,10.7413
3.0680,0.788208,-0.591858,-0.086975,0.144531,10.7561
3.0760,0.788208,-0.591858,-0.086975,0.144531,10.7702
3.0850,0.787842,-0.592041,-0.087708,0.145325,10.7854
3.0930,0.787476,-0.592346,-0.088318,0.145935,10.7896
3.0970,0.787476,-0.592346,-0.088318,0.145935,10.7749
3.1050,0.786865,-0.592957,-0.088623,0.146240,10.7563
