# Sesion:1 Fecha:2026-03-26 19:19:14 Shots:0 Duracion:7,25s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0040,0.463501,-0.633484,-0.446777,0.429199
0.0080,0.470947,-0.628052,-0.447815,0.428040
0.0170,0.470947,-0.628052,-0.447815,0.428040
0.0210,0.478699,-0.622498,-0.448792,0.426575
0.0250,0.478699,-0.622498,-0.448792,0.426575
0.0290,0.486450,-0.616882,-0.449707,0.424927
0.0370,0.486450,-0.616882,-0.449707,0.424927
0.0410,0.493897,-0.611511,-0.450562,0.423218
0.0450,0.493897,-0.611511,-0.450562,0.423218
0.0490,0.500732,-0.606445,-0.451416,0.421570
0.0570,0.500732,-0.606445,-0.451416,0.421570
0.0610,0.506775,-0.601807,-0.452332,0.419983
0.0650,0.506775,-0.601807,-0.452332,0.419983
0.0690,0.512085,-0.597595,-0.453247,0.418579
0.0770,0.512085,-0.597595,-0.453247,0.418579
0.0820,0.516785,-0.593872,-0.454102,0.417175
0.0860,0.521179,-0.590454,-0.454956,0.415649
0.0940,0.521179,-0.590454,-0.454956,0.415649
0.0990,0.525452,-0.587219,-0.455627,0.414185
0.1030,0.525452,-0.587219,-0.455627,0.414185
0.1060,0.529419,-0.584228,-0.456238,0.412598
0.1150,0.529419,-0.584228,-0.456238,0.412598
0.1190,0.533203,-0.581482,-0.456787,0.411072
0.1230,0.533203,-0.581482,-0.456787,0.411072
0.1270,0.536865,-0.578674,-0.457214,0.409668
0.1350,0.536865,-0.578674,-0.457214,0.409668
0.1390,0.540344,-0.576172,-0.457642,0.408264
0.1430,0.540344,-0.576172,-0.457642,0.408264
0.1470,0.543518,-0.573853,-0.458069,0.406799
0.1560,0.543518,-0.573853,-0.458069,0.406799
0.1600,0.546509,-0.571655,-0.458496,0.405396
0.1640,0.546509,-0.571655,-0.458496,0.405396
0.1680,0.549316,-0.569580,-0.458862,0.403992
0.1770,0.549316,-0.569580,-0.458862,0.403992
0.1810,0.551941,-0.567749,-0.459229,0.402649
0.1850,0.551941,-0.567749,-0.459229,0.402649
0.1880,0.554443,-0.566040,-0.459412,0.401428
0.1970,0.554443,-0.566040,-0.459412,0.401428
0.2000,0.556580,-0.564514,-0.459656,0.400269
0.2050,0.556580,-0.564514,-0.459656,0.400269
0.2090,0.558472,-0.563232,-0.459900,0.399170
0.2170,0.558472,-0.563232,-0.459900,0.399170
0.2210,0.560242,-0.561951,-0.460083,0.398254
0.2250,0.560242,-0.561951,-0.460083,0.398254
0.2290,0.561829,-0.560913,-0.460266,0.397400
0.2380,0.561829,-0.560913,-0.460266,0.397400
0.2420,0.562988,-0.560059,-0.460510,0.396606
0.2450,0.562988,-0.560059,-0.460510,0.396606
0.2500,0.563904,-0.559387,-0.460815,0.395935
0.2580,0.563904,-0.559387,-0.460815,0.395935
0.2620,0.564575,-0.558716,-0.461304,0.395325
0.2660,0.564575,-0.558716,-0.461304,0.395325
0.2750,0.565247,-0.558044,-0.461853,0.394714
0.2780,0.566040,-0.557068,-0.462463,0.394104
0.2830,0.566040,-0.557068,-0.462463,0.394104
0.2870,0.566956,-0.556091,-0.463074,0.393555
0.2950,0.566956,-0.556091,-0.463074,0.393555
0.2990,0.568115,-0.554871,-0.463623,0.393005
0.3030,0.568115,-0.554871,-0.463623,0.393005
0.3070,0.569519,-0.553528,-0.464050,0.392334
0.3150,0.569519,-0.553528,-0.464050,0.392334
0.3190,0.571045,-0.552063,-0.464539,0.391541
0.3230,0.571045,-0.552063,-0.464539,0.391541
0.3280,0.572632,-0.550476,-0.465149,0.390747
0.3360,0.572632,-0.550476,-0.465149,0.390747
0.3400,0.574341,-0.548828,-0.465759,0.389893
0.3440,0.574341,-0.548828,-0.465759,0.389893
0.3480,0.576050,-0.547058,-0.466370,0.388977
0.3560,0.576050,-0.547058,-0.466370,0.388977
0.3610,0.578064,-0.545044,-0.466980,0.388184
0.3640,0.578064,-0.545044,-0.466980,0.388184
0.3680,0.580505,-0.542480,-0.467468,0.387512
0.3770,0.580505,-0.542480,-0.467468,0.387512
0.3810,0.583496,-0.539429,-0.468079,0.386597
0.3850,0.583496,-0.539429,-0.468079,0.386597
0.3890,0.587036,-0.535950,-0.468628,0.385437
0.3970,0.587036,-0.535950,-0.468628,0.385437
0.4010,0.591125,-0.531982,-0.469177,0.384033
0.4090,0.591125,-0.531982,-0.469177,0.384033
0.4140,0.595398,-0.527710,-0.469727,0.382568
0.4180,0.599426,-0.523315,-0.470886,0.380920
0.4260,0.599426,-0.523315,-0.470886,0.380920
0.4300,0.603149,-0.519470,-0.471436,0.379639
