# Sesion:6 Fecha:2026-03-26 20:12:29 Shots:1 Duracion:11,36s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
2.8420,-0.136047,-0.248169,0.670166,-0.686096,-5.4055
2.8470,-0.136108,-0.248657,0.670776,-0.685364,-5.4697
2.8550,-0.136292,-0.249023,0.671387,-0.684570,-5.5458
2.8630,-0.136292,-0.249023,0.671387,-0.684570,-5.6181
2.8710,-0.136658,-0.249268,0.671509,-0.684326,-5.6920
2.8790,-0.137085,-0.249573,0.671570,-0.684082,-5.7609
2.8840,-0.137451,-0.249939,0.671387,-0.684021,-5.8135
2.8920,-0.137451,-0.249939,0.671387,-0.684021,-5.8635
2.9000,-0.137634,-0.250366,0.671143,-0.684082,-5.8945
2.9080,-0.137573,-0.250916,0.671143,-0.683899,-5.9122
2.9130,-0.137573,-0.250916,0.671143,-0.683899,-5.9148
2.9240,-0.137512,-0.251282,0.670532,-0.684326,-5.9130
2.9320,-0.137329,-0.251648,0.669922,-0.684875,-5.9014
2.9370,-0.137146,-0.251831,0.669434,-0.685303,-5.8946
2.9450,-0.137146,-0.251831,0.669434,-0.685303,-5.8979
2.9530,-0.136963,-0.251953,0.669067,-0.685608,-5.8982
2.9620,-0.136841,-0.252197,0.668762,-0.685852,-5.9034
2.9690,-0.136780,-0.252441,0.668518,-0.686035,-5.9105
2.9740,-0.136780,-0.252441,0.668518,-0.686035,-5.9167
2.9820,-0.136658,-0.252747,0.668396,-0.686096,-5.9225
2.9900,-0.136536,-0.253113,0.668213,-0.686096,-5.9273
2.9940,-0.136536,-0.253479,0.668213,-0.685974,-5.9442
3.0030,-0.136536,-0.253479,0.668213,-0.685974,-5.9712
3.0110,-0.136658,-0.253845,0.668274,-0.685791,-5.9987
3.0150,-0.136963,-0.254272,0.668396,-0.685425,-6.0354
3.0230,-0.136963,-0.254272,0.668396,-0.685425,-6.0694
3.0320,-0.137268,-0.254761,0.668457,-0.685120,-6.1040
3.0390,-0.137390,-0.255310,0.668274,-0.685120,-6.1173
3.0440,-0.137390,-0.255310,0.668274,-0.685120,-6.1240
3.0550,-0.137329,-0.255737,0.668091,-0.685120,-6.1302
3.0600,-0.137329,-0.256165,0.668030,-0.685059,-6.1433
3.0670,-0.137329,-0.256592,0.668091,-0.684814,-6.1655
3.0760,-0.137329,-0.256592,0.668091,-0.684814,-6.1928
3.0840,-0.137451,-0.257019,0.668213,-0.684509,-6.2214
3.0890,-0.137817,-0.257568,0.668457,-0.684021,-6.2623
3.0970,-0.138306,-0.258179,0.668701,-0.683411,-6.3076
3.1050,-0.138306,-0.258179,0.668701,-0.683411,-6.3507
3.1130,-0.138916,-0.258850,0.668945,-0.682800,-6.3999
3.1210,-0.139465,-0.259155,0.669067,-0.682434,-6.4540
3.1250,-0.139954,-0.259460,0.669250,-0.682068,-6.5105
3.1330,-0.139954,-0.259460,0.669250,-0.682068,-6.5642
3.1420,-0.140198,-0.259583,0.669434,-0.681824,-6.6102
3.1500,-0.140259,-0.259583,0.669556,-0.681641,-6.6497
3.1540,-0.140381,-0.259521,0.669800,-0.681396,-6.6961
3.1630,-0.140381,-0.259521,0.669800,-0.681396,-6.7402
3.1740,-0.140442,-0.259338,0.670044,-0.681213,-6.7830
3.1790,-0.140564,-0.259155,0.670288,-0.681030,-6.8229
3.1860,-0.140686,-0.258911,0.670410,-0.680969,-6.8563
3.1940,-0.140686,-0.258911,0.670410,-0.680969,-6.8880
3.2030,-0.140930,-0.258667,0.670471,-0.680969,-6.9149
3.2080,-0.141357,-0.258484,0.670532,-0.680908,-6.9421
3.2150,-0.141357,-0.258484,0.670532,-0.680908,-6.9718
3.2240,-0.141907,-0.258301,0.670593,-0.680786,-7.0000
3.2320,-0.142456,-0.258484,0.671265,-0.679871,-7.0390
3.2400,-0.142944,-0.258240,0.671326,-0.679871,-7.0677
3.2440,-0.143250,-0.257935,0.671265,-0.679993,-7.0798
3.2530,-0.143250,-0.257935,0.671265,-0.679993,-7.0912
3.2650,-0.143433,-0.257568,0.671082,-0.680237,-7.0890
3.2690,-0.143433,-0.257202,0.670837,-0.680603,-7.0756
3.2760,-0.143494,-0.256775,0.670532,-0.681030,-7.0541
3.2850,-0.143494,-0.256775,0.670532,-0.681030,-7.0337
3.2930,-0.143555,-0.256409,0.670288,-0.681457,-7.0149
3.3010,-0.143616,-0.256042,0.670044,-0.681824,-6.9944
3.3050,-0.143616,-0.255676,0.669861,-0.682129,-6.9737
3.3140,-0.143616,-0.255676,0.669861,-0.682129,-6.9541
3.3220,-0.143555,-0.255371,0.669617,-0.682495,-6.9289
3.3300,-0.143372,-0.255188,0.669312,-0.682922,-6.8905
3.3340,-0.143066,-0.255066,0.668884,-0.683411,-6.8440
3.3430,-0.143066,-0.255066,0.668884,-0.683411,-6.7999
3.3510,-0.142761,-0.255005,0.668579,-0.683838,-6.7611
3.3540,-0.142273,-0.254822,0.668640,-0.683960,-6.7299
3.3630,-0.142273,-0.254822,0.668640,-0.683960,-6.7002
3.3750,-0.141846,-0.254639,0.668762,-0.683960,-6.6783
3.3800,-0.141663,-0.254517,0.668823,-0.684021,-6.6624
3.3870,-0.141663,-0.254456,0.668762,-0.684021,-6.6495
3.3950,-0.141663,-0.254456,0.668762,-0.684021,-6.6372
3.4040,-0.141663,-0.254578,0.668701,-0.684082,-6.6231
3.4120,-0.141663,-0.254761,0.668579,-0.684143,-6.6071
3.4160,-0.141663,-0.254944,0.668213,-0.684448,-6.5806
3.4240,-0.141663,-0.254944,0.668213,-0.684448,-6.5554
3.4330,-0.141724,-0.255188,0.667908,-0.684631,-6.5332
3.4410,-0.142029,-0.255371,0.667664,-0.684753,-6.5192
3.4440,-0.142456,-0.255493,0.667419,-0.684814,-6.5121
3.4530,-0.142456,-0.255493,0.667419,-0.684814,-6.5053
3.4650,-0.143005,-0.255615,0.667297,-0.684753,-6.5069
3.4690,-0.143494,-0.255798,0.667175,-0.684753,-6.5056
3.4770,-0.143921,-0.256042,0.667053,-0.684692,-6.5006
3.4860,-0.143921,-0.256042,0.667053,-0.684692,-6.4958
3.4940,-0.144043,-0.256226,0.666870,-0.684753,-6.4838
3.5020,-0.143921,-0.256348,0.666809,-0.684814,-6.4731
3.5060,-0.143738,-0.256287,0.666870,-0.684814,-6.4715
3.5150,-0.143738,-0.256287,0.666870,-0.684814,-6.4745
3.5230,-0.143372,-0.256042,0.667053,-0.684814,-6.4782
3.5350,-0.143005,-0.255615,0.667358,-0.684753,-6.4876
3.5390,-0.142639,-0.255127,0.667664,-0.684692,-6.5011
3.5470,-0.142639,-0.255127,0.667664,-0.684692,-6.5089
3.5550,-0.142212,-0.254700,0.667969,-0.684631,-6.5176
3.5630,-0.141724,-0.254395,0.668030,-0.684753,-6.5125
3.5720,-0.141418,-0.254333,0.668152,-0.684753,-6.5138
3.5760,-0.141357,-0.254456,0.668213,-0.684631,-6.5194
3.5840,-0.141357,-0.254456,0.668213,-0.684631,-6.5181
3.5920,-0.141418,-0.254578,0.668213,-0.684631,-6.5173
3.6050,-0.141541,-0.254700,0.668091,-0.684631,-6.5139
3.6090,-0.141663,-0.254761,0.668030,-0.684692,-6.5102
3.6170,-0.141663,-0.254761,0.668030,-0.684692,-6.4981
3.6250,-0.141724,-0.254700,0.667847,-0.684875,-6.4848
3.6330,-0.141418,-0.254578,0.667603,-0.685242,-6.4555
3.6410,-0.140991,-0.254333,0.667358,-0.685669,-6.4213
3.6450,-0.140320,-0.254028,0.667053,-0.686157,-6.3779
3.6530,-0.140320,-0.254028,0.667053,-0.686157,-6.3366
3.6620,-0.139648,-0.253723,0.666870,-0.686584,-6.2999
3.6660,-0.139099,-0.253662,0.666931,-0.686707,-6.2716
3.6750,-0.139099,-0.253662,0.666931,-0.686707,-6.2540
3.6820,-0.138611,-0.253418,0.667114,-0.686707,-6.2380
3.6900,-0.137939,-0.253052,0.667358,-0.686707,-6.2236
3.6950,-0.137329,-0.252563,0.667725,-0.686645,-6.2223
3.7070,-0.137329,-0.252563,0.667725,-0.686645,-6.2210
3.7110,-0.136597,-0.252014,0.668152,-0.686584,-6.2262
3.7160,-0.136597,-0.252014,0.668152,-0.686584,-6.2364
3.7240,-0.135742,-0.251465,0.668701,-0.686401,-6.2491
3.7320,-0.134888,-0.250854,0.669434,-0.686096,-6.2757
3.7390,-0.134033,-0.250183,0.670349,-0.685608,-6.3164
3.7440,-0.134033,-0.250183,0.670349,-0.685608,-6.3568
3.7550,-0.133118,-0.249146,0.671265,-0.685303,-6.3998
3.7640,-0.132019,-0.248047,0.671814,-0.685364,-6.4293
3.7690,-0.130981,-0.247009,0.672241,-0.685486,-6.4501
3.7760,-0.130981,-0.247009,0.672241,-0.685486,-6.4577
3.7840,-0.130005,-0.245911,0.672546,-0.685791,-6.4640
3.7930,-0.128784,-0.244751,0.672546,-0.686401,-6.4419
3.8010,-0.127441,-0.243530,0.672485,-0.687134,-6.4055
3.8060,-0.126099,-0.242249,0.672485,-0.687927,-6.3684
3.8130,-0.126099,-0.242249,0.672485,-0.687927,-6.3332
3.8220,-0.124756,-0.240967,0.672485,-0.688538,-6.3023
3.8290,-0.123474,-0.239807,0.672791,-0.688904,-6.2838
3.8340,-0.123474,-0.239807,0.672791,-0.688904,-6.2783
3.8460,-0.122314,-0.238770,0.673096,-0.689209,-6.2724
3.8550,-0.121399,-0.237915,0.673401,-0.689331,-6.2760
3.8580,-0.120605,-0.237305,0.673767,-0.689331,-6.2862
3.8660,-0.120605,-0.237305,0.673767,-0.689331,-6.2978
3.8750,-0.119934,-0.236755,0.674072,-0.689331,-6.3096
3.8830,-0.119446,-0.236206,0.674438,-0.689270,-6.3263
3.8880,-0.118896,-0.235718,0.674744,-0.689209,-6.3423
3.8960,-0.118896,-0.235718,0.674744,-0.689209,-6.3578
3.9040,-0.118225,-0.235107,0.675354,-0.688965,-6.3760
3.9120,-0.117493,-0.234497,0.675781,-0.688843,-6.3874
3.9160,-0.116638,-0.233765,0.676025,-0.689026,-6.3814
3.9240,-0.116638,-0.233765,0.676025,-0.689026,-6.3757
3.9320,-0.115601,-0.233032,0.676147,-0.689331,-6.3559
3.9400,-0.114441,-0.232300,0.676086,-0.689819,-6.3242
3.9450,-0.114441,-0.232300,0.676086,-0.689819,-6.2970
3.9530,-0.113342,-0.231506,0.676086,-0.690247,-6.2687
3.9610,-0.112427,-0.230713,0.676208,-0.690552,-6.2565
3.9650,-0.111511,-0.229980,0.676392,-0.690735,-6.2486
3.9770,-0.111511,-0.229980,0.676392,-0.690735,-6.2412
3.9860,-0.110657,-0.229248,0.676636,-0.690918,-6.2369
3.9900,-0.109985,-0.228577,0.676880,-0.690979,-6.2431
3.9980,-0.109985,-0.228577,0.676880,-0.690979,-6.2626
4.0060,-0.109436,-0.227966,0.677368,-0.690857,-6.2835
4.0140,-0.108887,-0.227356,0.677856,-0.690613,-6.3093
4.0180,-0.108337,-0.226746,0.678467,-0.690308,-6.3445
4.0260,-0.108337,-0.226746,0.678467,-0.690308,-6.3779
4.0350,-0.107727,-0.225952,0.679138,-0.690002,-6.4123
4.0390,-0.106934,-0.225037,0.679749,-0.689819,-6.4398
4.0470,-0.106934,-0.225037,0.679749,-0.689819,-6.4599
4.0560,-0.106018,-0.223999,0.680298,-0.689758,-6.4808
4.0630,-0.104858,-0.222900,0.680725,-0.689880,-6.4894
4.0670,-0.103577,-0.221741,0.681091,-0.690063,-6.4870
4.0760,-0.103577,-0.221741,0.681091,-0.690063,-6.4818
4.0830,-0.102112,-0.220581,0.681519,-0.690247,-6.4770
4.0920,-0.100525,-0.219421,0.681885,-0.690491,-6.4694
4.0960,-0.100525,-0.219421,0.681885,-0.690491,-6.4546
4.1050,-0.098877,-0.218140,0.682190,-0.690796,-6.4396
4.1170,-0.097229,-0.216919,0.682495,-0.691162,-6.4249
4.1200,-0.095581,-0.215576,0.682739,-0.691589,-6.4123
4.1280,-0.093994,-0.214294,0.682861,-0.692078,-6.3917
4.1370,-0.093994,-0.214294,0.682861,-0.692078,-6.3722
4.1450,-0.092529,-0.213135,0.683044,-0.692444,-6.3605
4.1540,-0.091309,-0.211975,0.683228,-0.692749,-6.3547
4.1570,-0.090149,-0.210876,0.683533,-0.692993,-6.3552
4.1660,-0.090149,-0.210876,0.683533,-0.692993,-6.3557
4.1740,-0.089111,-0.209717,0.683838,-0.693115,-6.3589
4.1780,-0.088013,-0.208435,0.684265,-0.693237,-6.3619
4.1870,-0.088013,-0.208435,0.684265,-0.693237,-6.3566
4.1950,-0.086731,-0.207031,0.684570,-0.693481,-6.3505
4.2020,-0.085205,-0.205444,0.684814,-0.693909,-6.3280
4.2060,-0.083557,-0.203796,0.685059,-0.694397,-6.3017
4.2150,-0.083557,-0.203796,0.685059,-0.694397,-6.2767
4.2230,-0.081787,-0.201904,0.685303,-0.694885,-6.2453
4.2310,-0.080017,-0.200073,0.685547,-0.695435,-6.2114
4.2360,-0.080017,-0.200073,0.685547,-0.695435,-6.1738
4.2470,-0.078125,-0.198120,0.685547,-0.696167,-6.1332
4.2560,-0.076233,-0.196350,0.685425,-0.697021,-6.0796
4.2590,-0.074341,-0.194763,0.685181,-0.697876,-6.0137
4.2680,-0.072449,-0.193359,0.684937,-0.698730,-5.9448
4.2760,-0.072449,-0.193359,0.684937,-0.698730,-5.8793
4.2840,-0.070801,-0.192017,0.684631,-0.699524,-5.8154
4.2930,-0.069458,-0.190857,0.684570,-0.700073,-5.7717
4.2960,-0.068359,-0.189758,0.684753,-0.700317,-5.7536
4.3050,-0.068359,-0.189758,0.684753,-0.700317,-5.7365
4.3140,-0.067383,-0.188599,0.685059,-0.700439,-5.7328
4.3210,-0.066528,-0.187378,0.685486,-0.700378,-5.7393
4.3260,-0.065674,-0.186218,0.685913,-0.700378,-5.7472
4.3380,-0.065674,-0.186218,0.685913,-0.700378,-5.7548
4.3460,-0.064758,-0.185120,0.686279,-0.700439,-5.7545
4.3500,-0.063721,-0.184143,0.686523,-0.700500,-5.7492
4.3580,-0.063721,-0.184143,0.686523,-0.700500,-5.7407
4.3670,-0.062744,-0.183166,0.686707,-0.700623,-5.7319
4.3750,-0.061768,-0.182251,0.687012,-0.700745,-5.7246
4.3780,-0.060669,-0.181274,0.687195,-0.700867,-5.7111
4.3870,-0.060669,-0.181274,0.687195,-0.700867,-5.6988
4.3950,-0.059570,-0.180298,0.687439,-0.700928,-5.6871
4.4030,-0.058533,-0.179382,0.687805,-0.700928,-5.6849
4.4080,-0.057617,-0.178467,0.688293,-0.700806,-5.6939
4.4160,-0.057617,-0.178467,0.688293,-0.700806,-5.7023
4.4230,-0.056824,-0.177551,0.688721,-0.700623,-5.7123
4.4320,-0.056030,-0.176636,0.689209,-0.700439,-5.7238
4.4360,-0.056030,-0.176636,0.689209,-0.700439,-5.7332
4.4470,-0.055359,-0.175720,0.689636,-0.700317,-5.7438
4.4520,-0.054688,-0.174927,0.690002,-0.700195,-5.7531
4.4610,-0.054077,-0.174194,0.690369,-0.700073,-5.7666
4.4640,-0.054077,-0.174194,0.690369,-0.700073,-5.7724
4.4760,-0.053406,-0.173462,0.690613,-0.700073,-5.7784
4.4820,-0.052673,-0.172729,0.690735,-0.700195,-5.7755
4.4880,-0.051819,-0.172119,0.690918,-0.700256,-5.7732
4.4970,-0.051819,-0.172119,0.690918,-0.700256,-5.7711
4.5060,-0.050964,-0.171448,0.691101,-0.700317,-5.7689
4.5090,-0.050049,-0.170715,0.691223,-0.700439,-5.7624
4.5180,-0.050049,-0.170715,0.691223,-0.700439,-5.7470
4.5260,-0.049011,-0.169800,0.691223,-0.700684,-5.7305
4.5350,-0.048035,-0.168884,0.691345,-0.700867,-5.7217
4.5380,-0.047180,-0.167969,0.691528,-0.700989,-5.7189
4.5470,-0.047180,-0.167969,0.691528,-0.700989,-5.7162
4.5550,-0.046326,-0.167114,0.691650,-0.701111,-5.7120
4.5620,-0.045532,-0.166321,0.691895,-0.701111,-5.7147
4.5670,-0.045532,-0.166321,0.691895,-0.701111,-5.7270
4.5750,-0.044800,-0.165588,0.692200,-0.700989,-5.7398
4.5830,-0.044128,-0.164917,0.692627,-0.700806,-5.7580
4.5870,-0.043518,-0.164185,0.693054,-0.700562,-5.7830
4.5960,-0.043518,-0.164185,0.693054,-0.700562,-5.8094
4.6040,-0.043030,-0.163452,0.693542,-0.700317,-5.8371
4.6110,-0.042419,-0.162720,0.693909,-0.700195,-5.8572
4.6160,-0.042419,-0.162720,0.693909,-0.700195,-5.8716
4.6280,-0.041748,-0.161987,0.694214,-0.700073,-5.8864
4.6330,-0.040955,-0.161316,0.694458,-0.700012,-5.8979
4.6400,-0.039978,-0.160583,0.694580,-0.700073,-5.8941
4.6480,-0.039978,-0.160583,0.694580,-0.700073,-5.8748
4.6570,-0.038818,-0.159790,0.694580,-0.700378,-5.8548
4.6620,-0.037842,-0.158997,0.694702,-0.700500,-5.8449
4.6690,-0.036926,-0.158142,0.694824,-0.700623,-5.8386
4.6770,-0.036926,-0.158142,0.694824,-0.700623,-5.8327
4.6850,-0.036133,-0.157349,0.695068,-0.700562,-5.8374
4.6900,-0.035461,-0.156494,0.695496,-0.700378,-5.8568
4.6980,-0.035461,-0.156494,0.695496,-0.700378,-5.8770
4.7070,-0.034790,-0.155579,0.695923,-0.700195,-5.8980
4.7150,-0.034058,-0.154602,0.696472,-0.699951,-5.9242
4.7190,-0.033386,-0.153564,0.697021,-0.699646,-5.9550
4.7270,-0.033386,-0.153564,0.697021,-0.699646,-5.9843
4.7350,-0.032654,-0.152466,0.697449,-0.699463,-6.0076
4.7420,-0.031799,-0.151367,0.697754,-0.699402,-6.0199
4.7480,-0.030823,-0.150269,0.697998,-0.699463,-6.0272
4.7560,-0.030823,-0.150269,0.697998,-0.699463,-6.0340
4.7640,-0.029846,-0.149292,0.698181,-0.699524,-6.0353
4.7710,-0.028931,-0.148254,0.698425,-0.699524,-6.0393
4.7760,-0.028931,-0.148254,0.698425,-0.699524,-6.0555
4.7880,-0.028198,-0.147278,0.698791,-0.699463,-6.0722
4.7960,-0.027527,-0.146301,0.699219,-0.699219,-6.0976
4.8000,-0.026794,-0.145264,0.699646,-0.699097,-6.1202
4.8090,-0.026794,-0.145264,0.699646,-0.699097,-6.1452
4.8130,-0.026001,-0.144165,0.700073,-0.698914,-6.1706
4.8210,-0.025146,-0.143005,0.700500,-0.698730,-6.1953
4.8250,-0.025146,-0.143005,0.700500,-0.698730,-6.2188
4.8370,-0.024231,-0.141907,0.700867,-0.698608,-6.2363
4.8420,-0.023376,-0.140747,0.701294,-0.698425,-6.2560
4.8490,-0.023376,-0.140747,0.701294,-0.698425,-6.2753
4.8580,-0.022461,-0.139648,0.701721,-0.698303,-6.2953
4.8630,-0.021484,-0.138611,0.702026,-0.698242,-6.3076
4.8690,-0.020508,-0.137634,0.702209,-0.698242,-6.3097
4.8780,-0.020508,-0.137634,0.702209,-0.698242,-6.3117
4.8870,-0.019531,-0.136658,0.702332,-0.698303,-6.3103
4.8910,-0.018738,-0.135681,0.702576,-0.698303,-6.3177
4.8990,-0.018738,-0.135681,0.702576,-0.698303,-6.3313
4.9070,-0.018066,-0.134766,0.702881,-0.698242,-6.3452
4.9110,-0.017456,-0.133911,0.703186,-0.698059,-6.3628
4.9190,-0.017456,-0.133911,0.703186,-0.698059,-6.3855
4.9280,-0.016968,-0.133057,0.703613,-0.697815,-6.4092
4.9360,-0.016418,-0.132263,0.703979,-0.697632,-6.4317
4.9390,-0.015930,-0.131470,0.704346,-0.697449,-6.4548
4.9480,-0.015930,-0.131470,0.704346,-0.697449,-6.4816
4.9560,-0.015503,-0.130737,0.704712,-0.697144,-6.5088
4.9640,-0.014954,-0.129944,0.705017,-0.697021,-6.5274
4.9690,-0.014404,-0.129150,0.705261,-0.696960,-6.5372
4.9760,-0.014404,-0.129150,0.705261,-0.696960,-6.5465
4.9850,-0.013794,-0.128357,0.705322,-0.697021,-6.5451
4.9890,-0.013123,-0.127563,0.705383,-0.697144,-6.5383
4.9970,-0.013123,-0.127563,0.705383,-0.697144,-6.5251
5.0060,-0.012390,-0.126892,0.705322,-0.697327,-6.5109
5.0130,-0.011597,-0.126282,0.705200,-0.697571,-6.4929
5.0180,-0.011597,-0.126282,0.705200,-0.697571,-6.4678
5.0250,-0.010742,-0.125732,0.705017,-0.697876,-6.4415
5.0340,-0.009827,-0.125122,0.704834,-0.698181,-6.4150
5.0380,-0.009033,-0.124573,0.704712,-0.698425,-6.3913
5.0460,-0.009033,-0.124573,0.704712,-0.698425,-6.3688
5.0550,-0.008362,-0.124023,0.704712,-0.698547,-6.3564
5.0620,-0.007813,-0.123474,0.704773,-0.698608,-6.3511
5.0670,-0.007813,-0.123474,0.704773,-0.698608,-6.3544
5.0780,-0.007385,-0.122925,0.704895,-0.698547,-6.3577
5.0830,-0.007019,-0.122314,0.705078,-0.698486,-6.3656
5.0870,-0.006592,-0.121643,0.705200,-0.698486,-6.3676
5.0990,-0.006592,-0.121643,0.705200,-0.698486,-6.3694
5.1080,-0.005920,-0.120972,0.705200,-0.698608,-6.3633
5.1120,-0.005310,-0.120422,0.705261,-0.698669,-6.3582
5.1200,-0.005310,-0.120422,0.705261,-0.698669,-6.3384
5.1280,-0.004578,-0.119690,0.705078,-0.698914,-6.3171
5.1320,-0.003601,-0.118958,0.704834,-0.699341,-6.2813
5.1400,-0.002625,-0.118225,0.704590,-0.699707,-6.2455
5.1480,-0.002625,-0.118225,0.704590,-0.699707,-6.2115
5.1570,-0.001587,-0.117432,0.704285,-0.700134,-6.1720
5.1610,-0.000671,-0.116699,0.704102,-0.700439,-6.1361
5.1680,-0.000671,-0.116699,0.704102,-0.700439,-6.1127
5.1770,0.000183,-0.116089,0.703979,-0.700684,-6.0886
5.1860,0.000732,-0.115540,0.704041,-0.700745,-6.0800
5.1890,0.001160,-0.115112,0.704163,-0.700684,-6.0806
5.1980,0.001160,-0.115112,0.704163,-0.700684,-6.0811
5.2060,0.001587,-0.114685,0.704346,-0.700562,-6.0888
5.2100,0.001953,-0.114258,0.704590,-0.700378,-6.1008
5.2180,0.001953,-0.114258,0.704590,-0.700378,-6.1110
5.2270,0.002319,-0.113892,0.704773,-0.700195,-6.1216
5.2340,0.002869,-0.113464,0.704895,-0.700195,-6.1194
5.2380,0.003479,-0.113037,0.704834,-0.700317,-6.1071
5.2470,0.003479,-0.113037,0.704834,-0.700317,-6.0953
5.2550,0.004089,-0.112610,0.704773,-0.700439,-6.0810
5.2600,0.004822,-0.112122,0.704590,-0.700684,-6.0567
5.2670,0.004822,-0.112122,0.704590,-0.700684,-6.0341
5.2760,0.005615,-0.111572,0.704407,-0.700928,-6.0105
5.2840,0.006409,-0.111023,0.704346,-0.701111,-5.9889
5.2880,0.006409,-0.111023,0.704346,-0.701111,-5.9672
5.2960,0.007324,-0.110413,0.704163,-0.701355,-5.9443
5.3040,0.008179,-0.109802,0.704102,-0.701538,-5.9224
5.3120,0.009094,-0.109192,0.704041,-0.701660,-5.9045
5.3170,0.009094,-0.109192,0.704041,-0.701660,-5.8962
5.3290,0.009827,-0.108582,0.704102,-0.701660,-5.8879
5.3320,0.010437,-0.108093,0.704224,-0.701599,-5.8858
5.3360,0.010437,-0.108093,0.704224,-0.701599,-5.8921
5.3490,0.010864,-0.107605,0.704468,-0.701477,-5.8994
5.3540,0.011353,-0.107117,0.704590,-0.701355,-5.9053
5.3610,0.011902,-0.106567,0.704712,-0.701355,-5.9011
5.3690,0.011902,-0.106567,0.704712,-0.701355,-5.8971
5.3780,0.012512,-0.106018,0.704712,-0.701416,-5.8899
5.3820,0.013123,-0.105408,0.704773,-0.701477,-5.8829
5.3890,0.013123,-0.105408,0.704773,-0.701477,-5.8800
5.3980,0.013672,-0.104797,0.704834,-0.701477,-5.8771
5.4060,0.014221,-0.104126,0.704773,-0.701599,-5.8655
5.4100,0.014832,-0.103455,0.704712,-0.701721,-5.8494
5.4190,0.014832,-0.103455,0.704712,-0.701721,-5.8341
5.4260,0.015503,-0.102783,0.704529,-0.701965,-5.8080
5.4320,0.016235,-0.102112,0.704407,-0.702209,-5.7835
5.4390,0.016235,-0.102112,0.704407,-0.702209,-5.7677
5.4470,0.016907,-0.101501,0.704346,-0.702393,-5.7514
5.4550,0.017456,-0.100891,0.704346,-0.702454,-5.7412
5.4590,0.018127,-0.100403,0.704346,-0.702515,-5.7321
5.4680,0.018127,-0.100403,0.704346,-0.702515,-5.7234
5.4770,0.018616,-0.099976,0.704407,-0.702454,-5.7232
5.4800,0.019104,-0.099548,0.704468,-0.702454,-5.7218
5.4880,0.019104,-0.099548,0.704468,-0.702454,-5.7149
5.4970,0.019653,-0.099121,0.704468,-0.702515,-5.7078
5.5050,0.020264,-0.098694,0.704407,-0.702637,-5.6956
5.5090,0.020813,-0.098206,0.704285,-0.702759,-5.6777
5.5170,0.020813,-0.098206,0.704285,-0.702759,-5.6607
5.5210,0.021423,-0.097595,0.704163,-0.703003,-5.6417
5.5300,0.021423,-0.097595,0.704163,-0.703003,-5.6236
5.5370,0.022156,-0.096924,0.704102,-0.703125,-5.6088
5.5410,0.022827,-0.096191,0.704041,-0.703247,-5.5948
5.5500,0.022827,-0.096191,0.704041,-0.703247,-5.5837
5.5580,0.023499,-0.095520,0.704041,-0.703308,-5.5723
5.5660,0.024109,-0.094971,0.704041,-0.703369,-5.5660
5.5710,0.024597,-0.094482,0.704102,-0.703369,-5.5599
5.5780,0.024597,-0.094482,0.704102,-0.703369,-5.5541
5.5860,0.025085,-0.094116,0.704041,-0.703430,-5.5466
5.5910,0.025513,-0.093689,0.704041,-0.703491,-5.5392
5.5990,0.025513,-0.093689,0.704041,-0.703491,-5.5403
5.6080,0.025818,-0.093384,0.704102,-0.703430,-5.5414
5.6120,0.026184,-0.093018,0.704102,-0.703491,-5.5353
5.6190,0.026184,-0.093018,0.704102,-0.703491,-5.5229
5.6270,0.026672,-0.092651,0.704041,-0.703613,-5.5103
5.6360,0.027222,-0.092224,0.703918,-0.703735,-5.4954
5.6410,0.027710,-0.091858,0.703857,-0.703857,-5.4806
5.6480,0.027710,-0.091858,0.703857,-0.703857,-5.4665
5.6560,0.028259,-0.091492,0.703674,-0.704041,-5.4445
5.6610,0.028748,-0.091187,0.703491,-0.704224,-5.4212
5.6690,0.028748,-0.091187,0.703491,-0.704224,-5.3955
5.6770,0.029236,-0.090881,0.703247,-0.704468,-5.3687
5.6850,0.029602,-0.090637,0.703125,-0.704651,-5.3480
5.6890,0.029846,-0.090454,0.703064,-0.704712,-5.3381
5.6970,0.029846,-0.090454,0.703064,-0.704712,-5.3286
5.7050,0.029907,-0.090271,0.703186,-0.704590,-5.3332
5.7140,0.029907,-0.090088,0.703430,-0.704407,-5.3458
5.7190,0.029907,-0.090088,0.703430,-0.704407,-5.3641
5.7300,0.029846,-0.089966,0.703674,-0.704163,-5.3833
5.7340,0.029907,-0.089905,0.703857,-0.703979,-5.3979
5.7390,0.030029,-0.089844,0.703857,-0.703979,-5.3981
5.7510,0.030029,-0.089844,0.703857,-0.703979,-5.3982
5.7580,0.030212,-0.089783,0.703857,-0.703979,-5.3962
5.7620,0.030273,-0.089722,0.703918,-0.703979,-5.3956
5.7710,0.030273,-0.089722,0.703918,-0.703979,-5.3912
5.7800,0.030396,-0.089661,0.703857,-0.704041,-5.3865
5.7840,0.030640,-0.089600,0.703674,-0.704163,-5.3724
5.7920,0.030823,-0.089539,0.703552,-0.704285,-5.3580
5.7990,0.030823,-0.089539,0.703552,-0.704285,-5.3443
5.8080,0.031006,-0.089478,0.703430,-0.704407,-5.3302
5.8120,0.031128,-0.089478,0.703369,-0.704529,-5.3181
5.8200,0.031128,-0.089478,0.703369,-0.704529,-5.3147
