# Sesion:6 Fecha:2026-03-08 19:47:19 Shots:0 Duracion:0,32s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0220,177.4375,-22.2500,4773.4545,-2492.3664,4229.1445,6847.1469,1.9200,1.5000,0.5900,2.5069,5.6400,2.8800,-8.3600,23,-43.7500,-22.0625,40.6875,0,3,1,2
0.0410,179.5000,-21.6875,2019.6762,-2922.0847,7555.8808,8349.1923,1.6900,1.9900,0.5900,2.6766,5.3200,3.0700,-8.4500,23,-44.5625,-20.6875,42.0000,0,3,1,2
0.0660,181.2500,-20.3125,5396.5463,-5690.1870,3405.5178,8549.7656,-0.6100,-0.2900,-0.0100,0.6755,2.7900,0.4800,-9.1700,23,-44.5625,-20.6875,42.0000,0,3,1,2
0.0820,181.0000,-18.1875,11115.3818,-6624.8247,895.2466,12970.7939,0.3700,0.4200,1.0800,1.2164,3.4400,0.6300,-8.2200,23,-44.5625,-20.6875,42.0000,0,3,1,2
0.1060,180.3750,-16.0625,12859.3212,-5858.4936,-85.9437,14131.2236,0.4200,0.7900,0.4300,0.9927,3.1400,0.3100,-8.9700,23,-45.0000,-19.0000,39.5000,0,3,1,2
0.1270,179.6875,-14.6875,12827.0927,-3921.1799,-275.7359,13415.8857,0.4200,0.4400,0.7500,0.9657,2.5600,-1.6000,-9.3200,23,-45.0000,-19.0000,39.5000,0,3,1,2
0.1480,179.1250,-13.4375,13450.1845,-3720.6447,791.3980,13977.7314,-0.3400,0.6000,1.5900,1.7331,1.9300,-1.3300,-7.7400,23,-41.8750,-15.3750,41.5625,0,3,1,2
0.1680,179.1250,-12.0625,12196.8388,-3849.5603,2499.5283,13031.8701,-1.0700,-0.7100,1.4500,1.9369,0.8600,-3.7000,-7.6800,23,-41.8750,-15.3750,41.5625,0,3,1,2
0.1890,179.5625,-10.7500,11183.4199,-2972.2185,2707.2255,11884.1083,-0.9200,-0.7300,1.9800,2.3021,0.8100,-4.3200,-6.9700,23,-39.3750,-11.0000,44.6875,0,3,1,2
0.2130,179.6250,-9.6875,8519.1660,-3419.8417,927.4755,9226.6855,-1.0700,-0.9100,1.5000,2.0550,0.4700,-4.9900,-7.2700,23,-39.3750,-11.0000,44.6875,0,3,1,2
0.2340,179.1250,-7.8750,6864.7504,-4078.7434,-100.2676,7985.6748,-1.1600,-0.4000,0.7600,1.4433,0.1800,-4.8500,-7.8700,23,-39.3750,-11.0000,44.6875,0,3,1,2
0.2540,178.3750,-6.5000,5034.8666,-5131.5532,-691.1304,7222.2143,-0.8900,-0.7300,0.9900,1.5183,0.2100,-5.4600,-7.5200,23,-37.0625,-5.3750,44.3750,0,3,1,2
0.2770,177.6250,-5.1875,4540.6904,-4332.9931,-540.7290,6299.6103,0.1500,0.0800,0.3000,0.3448,1.0300,-4.8600,-8.1100,23,-37.0625,-5.3750,44.3750,0,3,1,2
0.2950,177.8750,-4.7500,1622.1867,-347.3557,1210.3734,2053.5700,-0.1100,-0.0400,0.9700,0.9770,0.7000,-5.0900,-7.3800,23,-33.0625,-1.0000,44.0625,0,3,1,2
0.3150,178.1250,-4.3750,-1034.9050,-794.9790,1013.4191,1652.2827,-0.6300,-0.5600,0.5700,1.0175,0.1200,-5.6200,-7.7900,23,-33.0625,-1.0000,44.0625,0,3,1,2
