# Sesion:105 Fecha:2026-03-08 20:55:27 Shots:0 Duracion:8,24s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0210,192.7500,16.7500,748.4262,3627.5390,1432.3945,3971.2636,-1.3600,-0.5900,-0.6500,1.6187,-4.2000,-0.5500,-10.0300,24,4.5625,-20.7500,20.0625,3,3,0,3
0.0420,193.3125,15.5625,1042.0670,3699.1586,1360.7747,4076.9335,-1.2900,-0.2700,-0.6000,1.4481,-3.9200,-0.2600,-10.0500,24,2.6875,-21.0000,21.6875,3,3,0,3
0.0660,193.8125,14.2500,1271.2501,3795.8454,1371.5177,4231.4985,-1.1900,0.0400,-0.3700,1.2468,-3.6100,0.0000,-9.8700,24,2.6875,-21.0000,21.6875,3,3,0,3
0.0820,194.3125,12.9375,1256.9261,3871.0461,1400.1656,4304.1054,-1.2800,0.1700,-0.1500,1.2999,-3.4900,0.0800,-9.7100,24,0.8750,-22.5000,21.6875,3,3,0,3
0.1070,194.8750,11.6250,966.8663,3910.4370,1393.0036,4262.2539,-1.3100,0.1800,0.0300,1.3226,-3.2900,0.0400,-9.5600,24,0.8750,-22.5000,21.6875,3,3,0,3
0.1240,195.3750,10.3125,576.5388,3921.1799,1339.2888,4183.5087,-1.1900,0.0200,0.1800,1.2037,-2.9500,-0.1300,-9.4600,24,0.8750,-22.5000,21.6875,3,3,0,3
0.1480,195.8125,9.0000,376.0036,3942.6657,1278.4121,4161.7700,-1.2700,-0.1600,0.4000,1.3411,-2.8100,-0.3300,-9.2700,24,-0.3750,-21.3750,23.1875,3,3,0,3
0.1690,196.2500,7.6875,376.0036,3871.0461,1153.0776,4056.5952,-1.2100,-0.3200,0.7300,1.4489,-2.4200,-0.5100,-8.9900,24,-0.3750,-21.3750,23.1875,3,3,0,3
0.1870,196.6250,6.4375,519.2430,3774.3596,988.3522,3936.0187,-1.1000,0.1000,0.7100,1.3130,-2.0900,-0.1000,-9.0300,24,-1.7500,-21.7500,23.1875,3,3,0,3
0.2090,196.9375,5.1875,601.6057,3663.3488,916.7325,3823.9313,-1.1400,0.5300,0.7100,1.4438,-1.9300,0.2800,-9.0500,24,-1.7500,-21.7500,23.1875,3,3,0,3
0.2300,197.3125,3.9375,315.1268,3602.4721,963.2853,3742.3295,-0.8800,0.3700,0.6200,1.1383,-1.4600,0.1100,-9.1500,24,-4.0000,-21.3750,23.5000,3,3,0,3
0.2510,197.6250,2.7500,168.3063,3577.4052,948.9614,3704.9538,-0.9200,0.0400,0.6900,1.1507,-1.2900,-0.2200,-9.1000,24,-4.0000,-21.3750,23.5000,3,3,0,3
0.2710,198.1250,0.9375,307.9648,3534.4333,916.7325,3664.3498,-0.8500,0.1300,0.7600,1.1476,-1.0200,-0.1400,-9.0300,24,-4.0000,-21.3750,23.5000,3,3,0,3
0.2920,198.4375,-0.1875,411.8134,3487.8806,913.1515,3628.8767,-0.9400,0.2700,0.6500,1.1743,-0.9100,-0.0200,-9.1400,24,-5.2500,-20.6875,25.8750,3,3,0,3
0.3150,198.8125,-1.3125,275.7359,3466.3947,920.3135,3597.0683,-0.9200,0.3900,0.7800,1.2676,-0.6900,0.0600,-9.0100,24,-5.2500,-20.6875,25.8750,3,3,0,3
0.3320,199.1250,-2.5000,10.7430,3412.6799,923.8945,3535.5451,-0.9200,0.3700,0.9200,1.3527,-0.4900,0.0300,-8.8600,24,-6.6875,-20.7500,24.6875,3,3,0,3
0.3570,199.4375,-3.6250,-143.2395,3323.1552,931.0565,3454.0910,-0.8500,0.0100,1.0500,1.3510,-0.2300,-0.3100,-8.7200,24,-6.6875,-20.7500,24.6875,3,3,0,3
0.3770,199.8125,-4.6875,60.8768,3201.4016,920.3135,3331.6145,-0.7700,-0.1500,1.0400,1.3027,0.0200,-0.4800,-8.7200,24,-6.6875,-20.7500,24.6875,3,3,0,3
0.3970,200.1250,-5.7500,343.7747,3072.4863,873.7606,3212.7575,-0.6800,0.0300,0.9300,1.1525,0.2900,-0.1800,-8.7700,24,-8.0625,-20.0000,24.6875,3,3,0,3
0.4190,200.3750,-6.7500,340.1937,2993.7045,809.3029,3119.7707,-0.8400,0.3100,1.0100,1.3497,0.3900,-0.0700,-8.7000,24,-8.0625,-20.0000,24.6875,3,3,0,3
0.4390,200.6875,-7.6875,35.8099,2932.8276,809.3029,3042.6518,-0.7500,0.2700,1.0700,1.3343,0.6200,-0.1700,-8.5900,24,-10.1875,-20.0000,25.8750,3,3,0,3
0.4600,201.0000,-8.6875,-368.8416,2811.0742,823.6268,2952.3793,-0.7600,-0.1800,1.1500,1.3901,0.7900,-0.5600,-8.5200,24,-10.1875,-20.0000,25.8750,3,3,0,3
0.4800,201.2500,-9.6250,-282.8979,2664.2536,737.6832,2778.9306,-0.7900,-0.6000,1.2400,1.5880,0.9100,-0.9700,-8.4000,24,-12.2500,-19.5625,24.0000,3,3,0,3
0.5040,201.5625,-10.5000,-57.2958,2517.4333,605.1867,2589.7885,-0.9000,-0.5800,1.2300,1.6307,0.9500,-0.9500,-8.3900,24,-12.2500,-19.5625,24.0000,3,3,0,3
0.5210,201.8750,-11.6875,103.8486,2417.1657,490.5951,2468.6350,-0.8600,-0.6300,0.9800,1.4481,1.1200,-1.0100,-8.6100,24,-12.2500,-19.5625,24.0000,3,3,0,3
0.5410,202.0000,-12.1250,286.4789,2381.3559,358.0986,2425.1103,-0.8200,-0.6200,0.9000,1.3663,1.3000,-1.0200,-8.6500,24,-13.5000,-19.5625,24.2500,3,3,0,3
0.5660,202.1875,-13.3125,322.2888,2410.0036,232.7641,2442.5737,-0.7700,-0.2900,1.1300,1.3978,1.4900,-0.7100,-8.4000,24,-13.5000,-19.5625,24.2500,3,3,0,3
0.5860,202.1875,-14.1250,-78.7817,2367.0319,85.9437,2369.9016,-0.7900,-0.4000,1.3300,1.5978,1.5900,-0.8200,-8.1600,24,-13.6875,-20.3750,24.7500,3,3,0,3
