# Sesion:118 Fecha:2026-03-08 21:09:28 Shots:20 Duracion:9,17s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
5.9350,77.8750,-6.0000,50.1338,25.0669,25.0669,61.4011,0.0700,-0.1700,-0.1000,0.2093,1.1100,0.8600,-9.8000,26,-6.0625,-45.8750,32.8750,0,0,0,1,-173.8125
5.9600,77.8750,-6.0000,17.9049,-10.7430,-14.3239,25.3214,0.0600,-0.0700,-0.0800,0.1221,1.1000,0.9600,-9.7800,26,-5.0625,-46.5625,32.1875,0,0,0,1,-173.8750
5.9810,77.8750,-6.0000,-46.5528,-39.3908,-46.5528,76.7201,0.0800,-0.2000,-0.1600,0.2683,1.1300,0.8400,-9.9500,26,-5.0625,-46.5625,32.1875,0,0,0,1,-173.8125
6.0050,77.8125,-6.0000,17.9049,-39.3908,-93.1056,102.6688,0.1300,0.0000,-0.2800,0.3087,1.1600,1.0300,-9.9700,26,-5.3750,-47.7500,31.6875,0,0,0,1,-173.8750
6.0290,77.7500,-6.0000,60.8768,-21.4859,-89.5247,110.3734,0.1300,0.1900,-0.2800,0.3625,1.1600,1.2200,-9.9700,26,-5.3750,-47.7500,31.6875,0,0,0,1,-173.8750
6.0500,77.7500,-6.0000,-28.6479,17.9049,-42.9718,54.6614,0.1200,0.1600,-0.2700,0.3360,1.1600,1.2000,-9.8900,26,-5.7500,-46.5625,32.8750,0,0,0,1,-173.8750
6.0750,77.7500,-6.0000,-46.5528,35.8099,17.9049,61.4011,0.1200,0.0300,-0.1300,0.1794,1.1400,1.0700,-9.8300,26,-5.7500,-46.5625,32.8750,0,0,0,1,-173.8750
6.0990,77.7500,-6.0000,25.0669,7.1620,39.3908,47.2365,0.1300,-0.0300,-0.1600,0.2083,1.1600,1.0000,-9.8500,26,-6.5000,-46.5625,31.6875,0,0,0,1,-173.8750
6.1240,77.7500,-6.0000,10.7430,-10.7430,32.2289,35.6304,0.1000,0.0200,-0.1900,0.2156,1.1400,1.0200,-9.9000,26,-6.5000,-46.5625,31.6875,0,0,0,1,-173.8750
6.1450,77.7500,-6.0000,-3.5810,-14.3239,10.7430,18.2595,0.1000,-0.1300,-0.2100,0.2665,1.1300,0.9000,-9.9100,26,-5.7500,-47.7500,32.8750,0,0,0,1,-173.8750
6.1690,77.7500,-6.0000,64.4578,-3.5810,-7.1620,64.9532,0.1200,-0.0700,-0.2500,0.2860,1.1500,0.9600,-9.9500,26,-5.7500,-47.7500,32.8750,0,0,0,1,-173.8750
6.1930,77.7500,-6.0000,71.6197,3.5810,-14.3239,73.1258,0.0900,0.0900,-0.0800,0.1503,1.1300,1.1200,-9.7700,26,-6.0625,-46.5625,33.6875,0,0,0,1,-173.8750
6.2180,77.7500,-6.0000,-46.5528,-39.3908,-7.1620,61.4011,0.1000,0.0300,-0.1800,0.2081,1.1300,1.0600,-9.8800,26,-6.0625,-46.5625,33.6875,0,0,0,1,-173.8750
6.2180,SHOT
6.2390,77.7500,-6.0000,-35.8099,-35.8099,0.0000,50.6428,0.1300,-0.0600,-0.3800,0.4061,1.1600,0.9600,-10.0700,26,-6.0625,-46.5625,33.6875,0,0,0,1,-173.8750
6.2630,77.7500,-6.0000,78.7817,-7.1620,-7.1620,79.4301,0.1200,-0.0200,-0.3400,0.3611,1.1300,1.1000,-10.0200,26,-5.3750,-47.0000,32.8750,0,0,0,1,-173.8750
6.2840,77.7500,-6.0000,68.0387,21.4859,25.0669,75.6258,0.0900,0.1300,-0.3400,0.3750,1.1300,1.1600,-10.0400,26,-5.3750,-47.0000,32.8750,0,0,0,1,-173.9375
6.3080,77.7500,-6.0000,25.0669,39.3908,57.2958,73.9107,0.1400,0.0700,-0.3700,0.4017,1.1700,1.1000,-10.0700,26,-5.7500,-47.0000,31.6875,0,0,0,1,-173.9375
6.3330,77.8125,-6.0625,-3.5810,53.7148,53.7148,76.0485,0.1000,0.0200,-0.1700,0.1982,1.1300,1.0100,-9.8600,26,-5.7500,-47.0000,31.6875,0,0,0,1,-173.9375
6.3570,77.8125,-6.0625,0.0000,21.4859,60.8768,64.5572,0.0700,-0.1200,-0.1300,0.1903,1.1100,0.8900,-9.8300,26,-5.7500,-47.0000,32.5000,0,0,0,1,-173.9375
6.3810,77.8750,-6.0625,64.4578,-28.6479,42.9718,82.5959,0.0800,-0.1300,-0.1900,0.2437,1.1200,0.8800,-9.8800,26,-5.7500,-47.0000,32.5000,0,0,0,1,-174.0000
6.4030,77.8125,-6.0625,50.1338,-32.2289,3.5810,59.7070,0.0900,-0.1000,-0.1900,0.2328,1.1300,0.9000,-9.8900,26,-6.0625,-47.0000,32.1875,0,0,0,1,-174.0000
6.4270,77.8125,-6.0625,32.2289,-25.0669,-21.4859,46.1378,0.0800,-0.1100,-0.2600,0.2934,1.1300,0.8900,-9.9600,26,-6.0625,-47.0000,32.1875,0,0,0,1,-174.0000
6.4510,77.8125,-6.0625,46.5528,-14.3239,-46.5528,67.3759,0.1400,0.0800,-0.3600,0.3945,1.1900,1.0900,-10.0600,26,-5.3750,-46.5625,32.1875,0,0,0,1,-174.0625
6.4720,77.8125,-6.0625,-32.2289,17.9049,-32.2289,48.9693,0.1000,0.1300,-0.3500,0.3865,1.1400,0.9100,-10.0000,26,-5.3750,-46.5625,32.1875,0,0,0,1,-174.0000
6.4970,77.8125,-6.0625,17.9049,35.8099,-14.3239,42.5219,0.1000,-0.0600,-0.2400,0.2668,1.1400,0.9400,-9.9400,26,-5.0625,-47.3750,32.5000,0,0,0,1,-174.0000
6.5210,77.8125,-6.1250,60.8768,39.3908,-3.5810,72.5978,0.0800,0.1100,-0.1400,0.1952,1.1300,1.1200,-9.8400,26,-5.0625,-47.3750,32.5000,0,0,0,1,-174.0625
6.5420,77.8125,-6.1250,-75.2007,46.5528,28.6479,92.9678,0.0600,-0.0200,-0.1200,0.1356,1.1200,0.8800,-9.7800,26,-5.0625,-47.3750,31.6875,0,0,0,1,-174.0000
6.5660,77.8125,-6.1250,3.5810,0.0000,-3.5810,5.0643,0.1100,-0.1400,-0.1800,0.2532,1.1600,0.8700,-9.8700,26,-5.0625,-47.3750,31.6875,0,0,0,1,-174.0000
6.5700,SHOT
6.5910,77.8125,-6.1250,82.3627,7.1620,-21.4859,85.4199,0.0700,0.0700,-0.1700,0.1967,1.1300,1.0800,-9.8700,26,-5.0625,-47.3750,31.6875,0,0,0,1,-174.0625
6.6150,77.8125,-6.1250,28.6479,17.9049,3.5810,33.9722,0.1000,0.0900,-0.0800,0.1565,1.1300,1.0700,-9.7900,26,-5.0625,-46.5625,31.6875,0,0,0,1,-174.0625
6.6360,77.8125,-6.1250,-28.6479,-17.9049,17.9049,38.2345,0.1100,-0.0800,-0.1200,0.1814,1.1700,0.9100,-9.8200,26,-5.0625,-46.5625,31.6875,0,0,0,1,-174.0625
6.6600,77.8125,-6.1250,21.4859,-42.9718,7.1620,48.5749,0.0700,-0.0300,-0.1700,0.1863,1.1200,0.9700,-9.8600,26,-5.3750,-46.5625,31.6875,0,0,0,1,-174.0625
6.6810,77.8125,-6.1250,39.3908,-60.8768,0.0000,72.5094,0.0800,0.0100,-0.2100,0.2249,1.1300,1.0200,-9.9100,26,-5.3750,-46.5625,31.6875,0,0,0,1,-174.0625
6.7050,77.8125,-6.1250,21.4859,-42.9718,0.0000,48.0440,0.1300,0.0300,-0.3300,0.3559,1.1800,1.0300,-10.0300,26,-5.0625,-47.0000,32.5000,0,0,0,1,-174.0625
6.7300,77.8125,-6.1250,-114.5916,7.1620,-7.1620,115.0383,0.1100,0.0000,-0.2500,0.2731,1.1600,1.0000,-9.9500,26,-5.0625,-47.0000,32.5000,0,0,0,1,-174.0625
6.7500,77.8125,-6.1250,-89.5247,39.3908,0.0000,97.8075,0.0600,-0.1300,-0.1800,0.2300,1.1100,0.8700,-9.8800,26,-6.0625,-46.2500,31.6875,0,0,0,1,-174.0000
6.7750,77.8125,-6.1250,68.0387,32.2289,0.0000,75.2859,0.0600,0.0400,-0.1000,0.1233,1.1300,1.1300,-9.7800,26,-6.0625,-46.2500,31.6875,0,0,0,1,-174.0000
6.7960,77.8125,-6.1250,-46.5528,-3.5810,17.9049,50.0058,0.0500,0.1300,-0.0700,0.1559,1.1100,1.1400,-9.7700,26,-5.3750,-46.5625,31.6875,0,0,0,1,-174.0625
6.8200,77.8125,-6.1250,-143.2395,-46.5528,14.3239,151.2940,0.0400,-0.3300,-0.1900,0.3829,1.0900,0.6800,-9.8900,26,-5.3750,-46.5625,31.6875,0,0,0,1,-174.0000
6.8200,SHOT
6.8410,77.8125,-6.0625,-10.7430,-82.3627,-60.8768,102.9806,0.1000,-0.4100,-0.2800,0.5065,1.1500,0.5900,-9.9800,26,-5.3750,-46.5625,32.1875,0,0,0,1,-174.0000
6.8660,77.5625,-6.0000,182.6303,-96.6866,-966.8663,988.7025,0.1200,0.0900,-0.4300,0.4554,1.1500,1.1000,-10.1300,26,-5.3750,-46.5625,32.1875,0,0,0,1,-174.0000
6.8890,77.4375,-6.0000,-21.4859,-21.4859,-121.7535,125.4879,0.1800,0.2300,-0.3300,0.4407,1.2100,1.2400,-10.0300,26,-5.3750,-46.5625,32.1875,0,0,0,1,-174.0000
6.9100,77.4375,-6.0000,17.9049,-21.4859,-50.1338,57.4076,0.2100,0.1700,-0.4100,0.4910,1.2400,1.1800,-10.1100,26,-5.3750,-47.0000,32.8750,0,0,0,1,-174.0000
6.9350,77.4375,-6.0000,85.9437,21.4859,0.0000,88.5887,0.1700,0.1600,-0.3700,0.4375,1.2100,1.1700,-10.0700,26,-5.3750,-47.0000,32.8750,0,0,0,1,-174.0000
6.9590,77.4375,-6.0625,-53.7148,68.0387,85.9437,122.0691,0.1200,0.0600,-0.4000,0.4219,1.1500,1.0800,-10.1000,26,-5.3750,-47.0000,31.6875,0,0,0,1,-174.0000
6.9840,77.5000,-6.0625,-60.8768,89.5247,100.2676,147.5610,0.1300,-0.2800,-0.4200,0.5212,1.1700,0.7300,-10.1200,26,-5.3750,-47.0000,31.6875,0,0,0,1,-174.0000
7.0050,77.5000,-6.1250,10.7430,111.0106,68.0387,130.6447,0.1300,0.0000,-0.2300,0.2642,1.1800,1.0100,-9.9300,26,-4.6875,-47.0000,32.1875,0,0,0,1,-174.0000
7.0290,77.5625,-6.1875,-7.1620,128.9155,35.8099,133.9882,0.0800,-0.0700,-0.1500,0.1838,1.1400,0.9300,-9.8500,26,-4.6875,-47.0000,32.1875,0,0,0,1,-174.0000
7.0480,77.5625,-6.2500,0.0000,82.3627,28.6479,87.2027,0.0400,-0.0400,-0.1200,0.1327,1.1100,0.9600,-9.8100,26,-5.7500,-47.7500,31.6875,0,0,0,1,-174.0000
7.0740,77.5625,-6.2500,-7.1620,78.7817,14.3239,80.3929,0.0200,0.0300,-0.1000,0.1063,1.0900,1.0400,-9.8000,26,-5.7500,-47.7500,31.6875,0,0,0,1,-174.0000
7.0950,77.5625,-6.2500,-71.6197,60.8768,21.4859,96.4210,0.0600,-0.3100,-0.0600,0.3214,1.1300,0.7000,-9.7600,26,-6.0625,-47.3750,31.6875,0,0,0,1,-174.0000
7.1190,77.5625,-6.3125,50.1338,32.2289,-21.4859,63.3541,0.0400,-0.2400,-0.0100,0.2435,1.1300,0.7600,-9.7000,26,-6.0625,-47.3750,31.6875,0,0,0,1,-174.0000
7.1190,SHOT
7.1430,77.5000,-6.3125,46.5528,3.5810,-53.7148,71.1707,0.0400,-0.0700,0.0000,0.0806,1.1300,0.9300,-9.6800,26,-6.0625,-47.3750,31.6875,0,0,0,1,-174.0625
7.1640,77.5000,-6.3125,-21.4859,-35.8099,-53.7148,68.0387,0.0900,-0.2700,-0.1200,0.3089,1.1700,0.7200,-9.8200,26,-5.7500,-47.3750,31.6875,0,0,0,1,-174.0625
7.1880,77.4375,-6.2500,96.6866,-50.1338,-146.8204,182.8058,0.0900,-0.1500,-0.2100,0.2733,1.1600,0.8400,-9.9100,26,-5.7500,-47.3750,31.6875,0,0,0,1,-174.0625
7.2130,77.3750,-6.2500,82.3627,-17.9049,-189.7923,207.6663,0.1300,0.1500,-0.1100,0.2269,1.2000,1.1400,-9.8100,26,-5.0625,-47.0000,32.1875,0,0,0,1,-174.1250
7.2380,77.3125,-6.2500,-75.2007,-17.9049,-146.8204,165.9276,0.0400,0.1300,-0.0400,0.1418,1.1200,1.1300,-9.7300,26,-5.0625,-47.0000,32.1875,0,0,0,1,-174.1250
7.2580,77.3125,-6.2500,-10.7430,-75.2007,-57.2958,95.1492,0.1100,0.0000,-0.2200,0.2460,1.1800,1.0000,-9.9200,26,-5.7500,-47.0000,32.1875,0,0,0,1,-174.0625
7.2790,77.2500,-6.1875,78.7817,-64.4578,-50.1338,113.4670,0.1300,0.1000,-0.3300,0.3685,1.1900,1.1000,-10.0300,26,-5.7500,-47.0000,32.1875,0,0,0,1,-174.0625
7.3040,77.2500,-6.1875,-10.7430,-28.6479,-42.9718,52.7512,0.1200,0.1100,-0.2800,0.3239,1.1800,1.1100,-9.9700,26,-5.7500,-46.5625,32.5000,0,0,0,1,-174.0625
7.3280,77.2500,-6.1875,-25.0669,-17.9049,-21.4859,37.5577,0.0600,0.0800,-0.2600,0.2786,1.1300,1.0900,-9.9500,26,-5.7500,-46.5625,32.5000,0,0,0,1,-174.0625
7.3490,77.2500,-6.1875,-10.7430,-35.8099,7.1620,38.0664,0.1500,0.1000,-0.3000,0.3500,1.2100,1.1100,-9.9900,26,-5.3750,-47.0000,32.5000,0,0,0,1,-174.0625
7.3730,77.2500,-6.1875,-25.0669,-42.9718,3.5810,49.8774,0.1000,0.0300,-0.3300,0.3461,1.1600,1.0300,-10.0300,26,-5.3750,-47.0000,32.5000,0,0,0,1,-174.0625
7.3970,77.2500,-6.1875,-35.8099,-10.7430,7.1620,38.0664,0.0900,-0.0400,-0.3100,0.3253,1.1500,0.9600,-10.0000,26,-5.3750,-46.5625,32.1875,0,0,0,1,-174.0625
7.4220,77.2500,-6.1875,-60.8768,17.9049,-32.2289,71.1707,0.0900,-0.0100,-0.2400,0.2565,1.1500,0.9900,-9.9400,26,-5.3750,-46.5625,32.1875,0,0,0,1,-174.0625
7.4220,SHOT
7.4430,77.2500,-6.1875,-57.2958,-3.5810,-25.0669,62.6417,0.0800,-0.0900,-0.2800,0.3048,1.1400,0.9100,-9.9700,26,-5.0625,-46.5625,32.5000,0,0,0,1,-174.0000
7.4670,77.2500,-6.1875,53.7148,-3.5810,-32.2289,62.7439,0.1100,0.1000,-0.2600,0.2995,1.1700,1.1100,-9.9600,26,-5.0625,-46.5625,32.5000,0,0,0,1,-174.0625
7.4880,77.2500,-6.1875,14.3239,21.4859,-21.4859,33.5926,0.0900,0.1300,-0.2100,0.2629,1.1500,1.1300,-9.9000,26,-5.0625,-46.5625,32.5000,0,0,0,1,-174.0625
7.5120,77.2500,-6.1875,-25.0669,14.3239,17.9049,33.9722,0.1100,0.0300,-0.1400,0.1806,1.1800,1.0300,-9.8400,26,-5.7500,-47.3750,32.5000,0,0,0,1,-174.0625
7.5370,77.2500,-6.1875,-21.4859,0.0000,28.6479,35.8099,0.1200,-0.0200,-0.2100,0.2427,1.1900,0.9100,-9.9200,26,-5.7500,-47.3750,32.5000,0,0,0,1,-174.0625
7.5610,77.2500,-6.1875,14.3239,-10.7430,25.0669,30.8048,0.1100,-0.2100,-0.3600,0.4310,1.1700,0.7900,-10.0600,26,-5.0625,-47.3750,32.5000,0,0,0,1,-174.0625
7.5820,77.2500,-6.1875,17.9049,39.3908,-35.8099,56.1656,0.1200,-0.1000,-0.3400,0.3742,1.1800,0.8900,-10.0400,26,-5.0625,-47.3750,32.5000,0,0,0,1,-174.0625
7.6020,77.2500,-6.2500,3.5810,75.2007,-60.8768,96.8192,0.0800,0.1000,-0.1000,0.1625,1.1500,1.1000,-9.8000,26,-6.0625,-47.0000,32.1875,0,0,0,1,-174.0625
7.6270,77.1875,-6.2500,-53.7148,46.5528,-14.3239,72.5094,0.0600,-0.0800,0.0200,0.1020,1.1300,0.9100,-9.6700,26,-6.0625,-47.0000,32.1875,0,0,0,1,-174.0625
7.6510,77.1875,-6.2500,-10.7430,-32.2289,-3.5810,34.1604,0.0800,-0.1700,-0.1300,0.2285,1.1600,0.8200,-9.8200,26,-5.3750,-46.5625,32.8750,0,0,0,1,-174.0625
7.6760,77.1875,-6.2500,21.4859,-25.0669,-21.4859,39.3908,0.1000,0.0000,-0.2200,0.2417,1.1800,0.9900,-9.9200,26,-5.3750,-46.5625,32.8750,0,0,0,1,-174.0625
7.7000,77.1875,-6.2500,-32.2289,0.0000,-25.0669,40.8295,0.1100,-0.0200,-0.1500,0.1871,1.1900,0.9800,-9.8500,26,-5.0625,-46.5625,31.6875,0,0,0,1,-174.0625
7.7210,77.2500,-6.2500,-17.9049,7.1620,-28.6479,34.5338,0.0800,-0.2000,-0.1000,0.2375,1.1600,0.7900,-9.7900,26,-5.0625,-46.5625,31.6875,0,0,0,1,-174.0625
7.7460,77.1875,-6.2500,50.1338,10.7430,-57.2958,76.8870,0.0800,-0.0900,0.0900,0.1503,1.1500,0.9000,-9.6000,26,-5.0625,-46.5625,32.8750,0,0,0,1,-174.0625
7.7700,77.1875,-6.2500,-17.9049,-42.9718,-71.6197,85.4199,0.0500,-0.0100,0.3300,0.3339,1.1300,0.9800,-9.3500,26,-5.0625,-46.5625,32.8750,0,0,0,1,-174.0625
7.7700,SHOT
7.7910,77.1250,-6.2500,-21.4859,-125.3345,-53.7148,138.0422,0.0500,-0.1000,0.2300,0.2557,1.1200,0.9000,-9.4600,26,-5.0625,-46.5625,32.8750,0,0,0,1,-174.0625
7.8150,77.1250,-6.1875,0.0000,-179.0493,-42.9718,184.1338,0.0800,-0.1500,0.1000,0.1972,1.1400,0.8400,-9.5900,26,-5.0625,-47.0000,33.3750,0,0,0,1,-174.0625
7.8400,77.1250,-6.1250,17.9049,-153.9824,-68.0387,169.2939,0.0800,-0.1500,0.1700,0.2404,1.1300,0.8400,-9.5100,26,-5.0625,-47.0000,33.3750,0,0,0,1,-174.0625
7.8600,77.0625,-6.0625,-3.5810,-168.3063,-78.7817,185.8666,0.0600,-0.1800,0.3400,0.3894,1.1000,0.8100,-9.3500,26,-4.6875,-47.0000,31.3750,0,0,0,1,-174.0625
7.8850,77.0625,-6.0000,-32.2289,-218.4402,-96.6866,241.0458,0.0100,-0.1900,0.4800,0.5163,1.0300,0.7900,-9.2100,26,-4.6875,-47.0000,31.3750,0,0,0,1,-174.1250
7.9060,77.0000,-5.8750,-82.3627,-272.1550,-111.0106,305.2463,0.0100,-0.2800,0.5900,0.6531,1.0200,0.7100,-9.1000,26,-6.0625,-47.0000,33.3750,0,0,0,1,-174.0625
7.9300,77.0000,-5.7500,-179.0493,-422.5564,-200.5352,500.8262,0.0500,-0.3500,0.4700,0.5881,1.0200,0.6600,-9.2300,26,-6.0625,-47.0000,33.3750,0,0,0,1,-174.0000
7.9500,76.8750,-5.5625,-171.8873,-501.3381,-272.1550,595.7797,0.0500,-0.3400,0.3500,0.4905,1.0000,0.6700,-9.3500,26,-5.3750,-46.5625,32.5000,0,0,0,1,-174.0000
7.9750,76.8125,-5.3750,-100.2676,-537.1480,-315.1268,630.7824,0.0900,-0.2400,0.1600,0.3022,1.0100,0.7800,-9.5400,26,-5.3750,-46.5625,32.5000,0,0,0,1,-173.9375
7.9960,76.6875,-5.1875,-50.1338,-508.5001,-322.2888,604.1157,0.1100,-0.0800,0.2200,0.2587,1.0000,0.9400,-9.4800,26,-3.8750,-47.3750,32.1875,0,0,0,1,-173.9375
8.0200,76.5625,-5.0000,-336.6127,-501.3381,-318.7078,682.8050,0.1000,-0.0300,0.6000,0.6090,0.9500,1.0100,-9.1100,26,-3.8750,-47.3750,32.1875,0,0,0,1,-173.8125
8.0400,76.4375,-4.6875,-415.3944,-587.2817,-325.8698,789.7110,0.0800,-0.2800,0.6600,0.7214,0.8900,0.7900,-9.0400,26,-3.8750,-47.3750,32.1875,0,0,0,1,-173.6250
8.0650,76.3750,-4.4375,-168.3063,-705.4543,-336.6127,799.5629,0.1200,-0.1800,0.6200,0.6567,0.8900,0.9000,-9.0900,26,-4.2500,-47.3750,32.5000,0,0,0,1,-173.5625
8.0900,76.2500,-4.1875,-236.3451,-805.7219,-336.6127,904.6297,0.1600,-0.0600,0.4500,0.4814,0.8700,1.0400,-9.2600,26,-4.2500,-47.3750,32.5000,0,0,0,1,-173.5000
8.1100,76.1250,-3.8125,-333.0317,-820.0458,-350.9367,952.1250,0.1600,-0.2200,0.4300,0.5088,0.8200,0.9000,-9.2800,26,-3.5625,-47.0000,32.1875,0,0,0,1,-173.3750
8.1350,76.0000,-3.5625,-354.5177,-855.8557,-418.9754,1016.7164,0.1200,-0.1200,0.5600,0.5851,0.7300,1.0200,-9.1500,26,-3.5625,-47.0000,32.1875,0,0,0,1,-173.2500
8.1590,75.8750,-3.2500,-515.6621,-920.3135,-508.5001,1171.0920,0.0100,-0.1200,0.5100,0.5240,0.5400,1.0600,-9.2000,26,-3.1875,-47.7500,32.5000,0,0,0,1,-173.0625
8.1840,75.6250,-2.6875,-282.8979,-1085.0388,-522.8240,1237.2087,0.0800,0.0000,0.3600,0.3688,0.5500,1.2200,-9.3500,26,-3.1875,-47.7500,32.5000,0,0,0,1,-172.8750
8.2040,75.5000,-2.3125,-132.4965,-1117.2677,-465.5282,1217.6037,0.0900,0.3400,0.3700,0.5105,0.4900,1.5700,-9.3400,26,-3.5625,-47.7500,31.3750,0,0,0,1,-172.8125
8.2290,75.3750,-1.9375,-386.7465,-1110.1057,-422.5564,1249.1843,0.0800,0.1300,0.2800,0.3189,0.3800,1.3900,-9.4300,26,-3.5625,-47.7500,31.3750,0,0,0,1,-172.6875
8.2500,75.1875,-1.3125,-529.9860,-1167.4014,-401.0705,1343.3424,0.0000,-0.1200,0.2000,0.2332,0.2200,1.1500,-9.5100,26,-2.3750,-47.7500,31.5625,0,0,0,1,-172.4375
8.2780,75.1250,-0.8750,-250.6690,-1213.9543,-379.5845,1296.3813,0.0000,-0.0400,0.1700,0.1746,0.1600,1.2600,-9.5300,26,-2.3750,-47.7500,31.5625,0,0,0,1,-172.3125
8.2990,75.0000,-0.5000,-268.5740,-1181.7254,-354.5177,1262.6519,0.0900,0.0900,0.2700,0.2985,0.1200,1.2500,-9.3800,26,-2.0625,-48.0625,32.3750,0,0,0,1,-172.2500
8.3230,74.8750,0.0625,-587.2817,-1174.5634,-390.3275,1369.9835,-0.0300,-0.4500,0.4200,0.6163,-0.0500,0.9100,-9.2800,26,-2.0625,-48.0625,32.3750,0,0,0,1,-171.9375
8.3230,SHOT
8.3440,74.7500,0.5000,-315.1268,-1249.7641,-469.1092,1371.5971,-0.1900,-0.6500,0.6200,0.9182,-0.2800,0.7300,-9.0700,26,-2.0625,-48.0625,32.3750,0,0,0,1,-171.8125
8.3690,74.5625,1.0000,-168.3063,-1339.2888,-598.0247,1476.3654,0.0200,-0.0700,0.8100,0.8133,-0.1800,1.3300,-8.8800,26,-1.6875,-48.0625,32.0000,0,0,0,1,-171.7500
8.3930,74.2500,1.7500,-719.7783,-1471.7854,-780.6550,1814.8430,-0.0100,-0.1200,0.7600,0.7695,-0.3200,1.3100,-8.9300,26,-1.6875,-48.0625,32.0000,0,0,0,1,-171.5000
8.4170,74.0000,2.3125,-755.5881,-1586.3769,-805.7219,1933.0527,-0.2200,-0.3400,0.5300,0.6670,-0.6200,1.1300,-9.1500,26,-0.2500,-47.7500,31.3750,0,0,0,1,-171.2500
8.4380,73.8125,2.8750,-350.9367,-1647.2536,-744.8452,1841.5742,-0.1000,-0.0800,0.5800,0.5940,-0.6600,1.4300,-9.0800,26,-0.2500,-47.7500,31.3750,0,0,0,1,-171.1250
8.4630,73.5625,3.5000,-619.5106,-1690.2254,-769.9121,1957.9121,-0.0300,-0.2600,0.6600,0.7100,-0.6800,1.2700,-8.9900,26,0.0625,-49.1875,32.0625,0,0,0,1,-171.0000
8.4870,73.2500,4.4375,-845.1127,-1761.8452,-895.2466,2149.3674,-0.1400,-0.5500,0.6600,0.8705,-0.9000,1.0200,-8.9800,26,0.0625,-49.1875,32.0625,0,0,0,1,-170.6875
8.5070,72.9375,5.1250,-562.2149,-1887.1798,-963.2853,2192.1340,-0.2500,-0.2900,0.4700,0.6062,-1.1300,1.3100,-9.1500,26,0.0000,-48.3750,30.0000,0,0,0,1,-170.4375
8.5320,72.6875,5.8125,-487.0141,-1944.4755,-920.3135,2205.7072,-0.2200,0.1700,0.4500,0.5290,-1.2700,1.8100,-9.1500,26,0.0000,-48.3750,30.0000,0,0,0,1,-170.3750
8.5520,72.2500,6.8750,-952.5424,-1958.7994,-905.9895,2359.0356,-0.1500,-0.1700,0.3300,0.4004,-1.3200,1.5000,-9.2500,26,2.5000,-49.5625,29.3750,0,0,0,1,-170.0000
8.5770,72.0000,7.5625,-1049.2290,-1980.2854,-927.4755,2425.4118,-0.2400,-0.6500,0.2400,0.7333,-1.5400,1.0700,-9.3100,26,2.5000,-49.5625,29.3750,0,0,0,1,-169.6875
8.5980,71.6875,8.3125,-866.5987,-2055.4860,-1042.0670,2462.0966,-0.2100,-0.7200,0.1500,0.7649,-1.6400,1.1300,-9.3900,26,3.6875,-49.5625,31.3750,0,0,0,1,-169.4375
8.6260,71.1250,9.4375,-698.2923,-2130.6867,-1274.8310,2579.2697,-0.2800,-0.3500,-0.0400,0.4500,-1.9000,1.4700,-9.5400,26,3.6875,-49.5625,31.3750,0,0,0,1,-169.1250
8.6470,70.7500,10.2500,-719.7783,-2112.7819,-1350.0318,2608.5463,-0.3000,-0.0900,-0.0300,0.3146,-2.0500,1.7500,-9.5000,26,3.7500,-49.5000,30.0625,0,0,0,1,-168.9375
8.6720,70.3125,11.0625,-905.9895,-2119.9438,-1346.4508,2669.8144,-0.2500,0.0700,-0.2400,0.3536,-2.2000,1.9700,-9.6600,26,3.7500,-49.5000,30.0625,0,0,0,1,-168.6875
8.6750,SHOT
8.6960,69.6875,12.2500,-981.1903,-2091.2958,-1296.3170,2648.9038,-0.2800,-0.0500,-0.3400,0.4433,-2.3600,1.8700,-9.7300,26,3.7500,-49.5000,30.0625,0,0,0,1,-168.3125
8.7200,69.3125,13.0000,-909.5705,-2048.3242,-1242.6021,2562.6179,-0.2500,-0.1900,-0.4200,0.5244,-2.4900,1.7400,-9.8200,26,4.8750,-49.3750,28.5625,0,0,0,1,-168.0625
8.7410,68.9375,13.7500,-780.6550,-1897.9227,-1242.6021,2399.0817,-0.2600,-0.4200,-0.3600,0.6112,-2.6600,1.5800,-9.6500,26,4.8750,-49.3750,28.5625,0,0,0,1,-167.8125
8.7650,68.3750,14.8125,-662.4825,-1840.6269,-1299.8980,2348.7285,-0.2700,-0.4500,-0.0600,0.5282,-2.7800,1.5700,-9.3200,26,6.1875,-50.5000,25.7500,0,0,0,1,-167.6250
8.7900,67.9375,15.5000,-662.4825,-1880.0178,-1375.0987,2421.6206,-0.3400,-0.5500,0.2100,0.6799,-3.0300,1.4900,-8.9800,26,6.1875,-50.5000,25.7500,0,0,0,1,-167.5000
8.8150,67.2500,16.6875,-669.6444,-2012.5142,-1511.1761,2604.2832,-0.2600,-0.6300,0.1300,0.6938,-3.0700,1.4200,-9.0300,26,7.0000,-49.8750,25.5000,0,0,0,1,-167.2500
8.8390,66.7500,17.4375,-594.4437,-2094.8769,-1647.2536,2730.4428,-0.3700,-0.5300,0.1600,0.6659,-3.3100,1.5300,-8.9500,26,7.0000,-49.8750,25.5000,0,0,0,1,-167.1875
