# Sesion:122 Fecha:2026-03-08 21:10:19 Shots:32 Duracion:12,80s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
8.8050,188.0625,-9.6875,-46.5528,-10.7430,-82.3627,95.2165,-0.1100,-0.0100,0.1300,0.1706,1.5400,-0.7100,-9.5000,27,-6.6875,-15.5625,25.1875,3,3,1,3,175.7500
8.8260,188.0625,-9.6875,-75.2007,-21.4859,-53.7148,94.8793,-0.1000,0.0100,0.0500,0.1122,1.5500,-0.6800,-9.5800,27,-6.6875,-15.5625,25.1875,3,3,1,3,175.8125
8.8500,188.0000,-9.6250,10.7430,-89.5247,-53.7148,104.9541,-0.0800,0.0600,0.0600,0.1166,1.5600,-0.6300,-9.5800,27,-7.0625,-15.5625,27.1875,3,3,1,3,175.8125
8.8710,188.0000,-9.6250,-7.1620,-42.9718,-17.9049,47.1005,-0.0600,0.1100,0.0300,0.1288,1.5700,-0.5800,-9.6000,27,-7.0625,-15.5625,27.1875,3,3,1,3,175.8125
8.8950,188.0000,-9.6250,-71.6197,-7.1620,-10.7430,72.7742,-0.0900,0.1300,0.0300,0.1609,1.5500,-0.5600,-9.6100,27,-7.0625,-15.5625,27.1875,3,3,1,3,175.8125
8.9200,188.0000,-9.6250,-17.9049,17.9049,21.4859,33.2087,-0.0900,0.0600,0.0500,0.1192,1.5400,-0.6300,-9.5800,27,-7.0625,-14.8750,26.7500,3,3,1,3,175.8125
8.9410,188.0625,-9.6250,85.9437,35.8099,53.7148,107.4893,-0.1100,0.2000,0.0800,0.2419,1.5200,-0.5000,-9.5500,27,-7.0625,-14.8750,26.7500,3,3,1,3,175.8125
8.9650,188.0000,-9.6250,-57.2958,14.3239,21.4859,62.8461,-0.1300,0.0700,0.1400,0.2035,1.5100,-0.6300,-9.5000,27,-6.2500,-15.5625,26.0000,3,3,1,3,175.8125
8.9900,188.0000,-9.6250,-125.3345,42.9718,10.7430,132.9313,-0.0800,0.0900,0.1000,0.1565,1.5600,-0.5800,-9.5000,27,-6.2500,-15.5625,26.0000,3,3,1,3,175.8125
9.0140,188.0625,-9.6875,-125.3345,236.3451,25.0669,268.6933,-0.1200,0.1800,0.0300,0.2184,1.5300,-0.4900,-9.6000,27,-7.0625,-16.0000,26.7500,3,3,1,3,175.8750
9.0390,188.0625,-9.8750,132.4965,408.2324,168.3063,461.0163,-0.1000,0.2600,0.0600,0.2850,1.5700,-0.4100,-9.5600,27,-7.0625,-16.0000,26.7500,3,3,1,3,175.8750
9.0590,188.1875,-10.0000,791.3980,734.1022,429.7184,1161.8410,-0.2200,0.0900,0.0400,0.2410,1.4800,-0.6300,-9.5800,27,-6.2500,-16.0000,25.5625,3,3,1,3,175.6250
9.0840,188.3750,-10.3750,981.1903,1675.9016,952.5424,2163.0344,-0.0100,0.0300,0.2800,0.2818,1.8000,-0.8000,-9.3100,27,-6.2500,-16.0000,25.5625,3,3,1,3,175.1875
9.1090,189.0000,-11.4375,762.7501,2657.0917,1271.2501,3042.6962,-0.2300,-0.2200,0.5400,0.6268,1.7000,-1.1200,-9.0200,27,-7.0625,-15.2500,25.1875,3,3,1,3,174.6250
9.1330,189.3750,-12.6250,17.9049,3917.5988,909.5705,4021.8427,-1.1900,-1.8900,-0.2700,2.2497,1.0500,-2.7900,-9.7700,27,-7.0625,-15.2500,25.1875,3,3,1,3,174.4375
9.1540,189.5625,-13.6875,-1138.7536,2556.8242,-469.1092,2837.9875,-0.0200,-0.0600,-0.0400,0.0748,2.3700,-0.9000,-9.5100,27,-8.5000,-15.2500,25.5625,3,3,1,3,174.6875
9.1780,189.5000,-14.5625,-913.1515,948.9614,-350.9367,1362.9122,-0.4900,-0.1800,0.4200,0.6700,1.9700,-0.9500,-9.0300,27,-8.5000,-15.2500,25.5625,3,3,1,3,175.3125
9.2030,189.6875,-14.8750,-648.1585,941.7994,755.5881,1370.4045,-0.9400,-0.4200,0.7400,1.2679,1.5300,-1.0000,-8.7300,27,-9.2500,-14.0625,25.1875,3,3,1,3,175.5625
9.2270,190.1250,-15.0000,898.8276,229.1831,1622.1867,1868.6641,-0.5500,-0.7400,0.7500,1.1885,1.9900,-1.5400,-8.6800,27,-9.2500,-14.0625,25.1875,3,3,1,3,175.3125
9.2280,SHOT
9.2480,191.0625,-15.3125,2392.0988,1493.2712,2621.2819,3850.0798,-1.3200,-0.8200,0.8400,1.7665,1.2700,-1.7700,-8.5600,27,-9.2500,-14.0625,25.1875,3,3,1,3,174.1875
9.2730,191.6250,-15.6250,368.8416,494.1761,988.3522,1164.9438,-0.6700,-0.2500,1.4600,1.6257,2.4800,-1.6600,-8.1200,27,-9.2500,-14.8750,25.1875,3,3,1,3,173.6875
9.2970,191.7500,-15.3125,-290.0599,-1017.0001,125.3345,1064.9566,-0.3900,-0.8000,1.8800,2.0800,2.2000,-1.8200,-7.5100,27,-9.2500,-14.8750,25.1875,3,3,1,3,173.8125
9.3180,190.6250,-14.8125,-2037.5811,-2162.9157,-4519.2045,5408.6181,-1.6300,-1.1600,1.7400,2.6514,0.8700,-2.0500,-7.6900,27,-10.7500,-14.8750,24.3750,3,3,1,3,174.6250
9.3420,188.7500,-14.1875,-2474.4614,-2198.7255,-5994.5708,6847.7905,-1.0900,-1.2800,0.4500,1.7404,1.2700,-1.8500,-9.0400,27,-10.7500,-14.8750,24.3750,3,3,1,3,176.0000
9.3670,186.9375,-13.7500,2506.6904,-1393.0036,-3512.9475,4534.8378,0.1500,0.9500,0.8700,1.2969,2.4500,0.3200,-8.6300,27,-9.5625,-14.0625,25.5625,3,3,1,3,176.5000
9.3910,185.5625,-13.0625,2750.1975,-1303.4790,-1188.8874,3267.4296,0.5500,2.0000,-1.7900,2.7398,2.7800,1.2400,-11.3100,27,-9.5625,-14.0625,25.5625,3,3,1,3,175.3750
9.4110,185.2500,-12.7500,2248.8593,-1052.8099,-569.3768,2547.5412,0.1400,1.3500,-0.5900,1.4799,2.7100,0.4800,-9.8500,27,-7.5000,-15.5625,24.7500,3,3,1,3,174.6875
9.4360,184.8750,-12.1875,1704.5494,-1883.5987,-769.9121,2654.4675,0.7600,1.2800,-0.6500,1.6243,2.7800,0.2300,-10.1800,27,-7.5000,-15.5625,24.7500,3,3,1,3,173.9375
9.4570,184.3125,-11.2500,1224.6972,-2030.4191,-207.6972,2380.2570,0.8200,1.0100,-0.6900,1.4726,2.7300,-0.1000,-10.2400,27,-6.2500,-14.5000,27.1875,3,3,1,3,173.3125
9.4810,184.3750,-10.6250,1690.2254,-1486.1092,841.5318,2402.8232,0.9300,0.6000,-0.9800,1.4783,2.5800,-0.4500,-10.6100,27,-6.2500,-14.5000,27.1875,3,3,1,3,172.7500
9.5060,184.8125,-10.2500,2137.8488,-988.3522,1457.4614,2769.7351,0.8200,0.8600,-0.8900,1.4846,2.5300,-0.5300,-10.4400,27,-5.5625,-13.7500,27.1875,3,3,1,3,171.9375
9.5300,185.1875,-9.6875,673.2254,-805.7219,1038.4859,1476.7780,0.6600,0.8900,-1.2200,1.6481,2.3200,-0.5600,-10.7800,27,-5.5625,-13.7500,27.1875,3,3,1,3,171.2500
9.5510,185.5000,-9.5000,-229.1831,-390.3275,1034.9050,1129.5614,0.2400,0.2000,-1.0800,1.1243,1.8600,-1.2500,-10.6400,27,-5.5625,-13.7500,26.3750,3,3,1,3,171.2500
9.5760,185.8750,-9.3750,418.9754,-186.2113,1034.9050,1131.9201,-0.1100,0.0900,-0.6200,0.6361,1.4700,-1.4100,-10.1800,27,-5.5625,-13.7500,26.3750,3,3,1,3,171.1250
9.5790,SHOT
9.6000,186.3125,-9.1875,257.8310,-50.1338,859.4367,898.6777,0.0400,0.1400,-0.1400,0.2020,1.6100,-1.3800,-9.7000,27,-5.5625,-13.7500,26.3750,3,3,1,3,170.8750
9.6210,186.3750,-9.1875,-139.6585,-35.8099,802.1409,814.9950,-0.0600,0.2000,0.1900,0.2823,1.5000,-1.3400,-9.3600,27,-4.5000,-12.6875,27.5625,3,3,1,3,170.8125
9.6450,186.6250,-9.1875,-469.1092,487.0141,741.2642,1003.3538,-0.3800,-0.0400,-0.2800,0.4737,1.1900,-1.5500,-9.8400,27,-4.5000,-12.6875,27.5625,3,3,1,3,170.8750
9.6650,186.9375,-9.3125,-361.6796,239.9261,415.3944,600.7738,-0.0600,0.4600,0.3600,0.5872,1.5300,-1.0200,-9.1900,27,-5.5625,-13.0625,27.2500,3,3,1,3,171.0625
9.6900,187.1250,-9.2500,-186.2113,-307.9648,687.5494,776.0419,0.0600,0.5100,0.5300,0.7380,1.6400,-0.9700,-9.0300,27,-5.5625,-13.0625,27.2500,3,3,1,3,171.1250
9.7110,187.3125,-9.0000,-42.9718,-598.0247,1360.7747,1487.0064,0.0100,0.4600,0.5000,0.6795,1.5500,-1.0200,-9.0600,27,-5.1875,-13.0625,27.2500,3,3,1,3,171.1250
9.7350,187.8750,-8.7500,-204.1162,-125.3345,2051.9050,2065.8378,-0.0500,0.5600,-0.5900,0.8150,1.4200,-0.9400,-10.1600,27,-5.1875,-13.0625,27.2500,3,3,1,3,171.0000
9.7590,189.0000,-8.6250,-898.8276,-619.5106,-4494.1376,4624.8198,-2.7100,-0.0100,0.8800,2.8493,-1.2400,-1.6100,-8.6700,27,-6.2500,-12.6875,27.2500,3,3,1,3,170.4375
9.7800,188.6250,-8.8750,-637.4155,709.0353,179.0493,970.0971,1.7100,4.3800,0.4500,4.7235,3.2300,2.8700,-9.1100,27,-6.2500,-12.6875,27.2500,3,3,1,3,171.0000
9.8040,188.8125,-8.8750,-1393.0036,196.9542,14.3239,1406.9311,-0.0700,0.1900,-0.2200,0.2990,2.4500,-0.7500,-9.8400,27,-6.2500,-12.6875,27.2500,3,3,1,3,171.2500
9.8260,188.8125,-9.0000,-290.0599,-68.0387,515.6621,595.5429,0.1900,0.0500,0.2900,0.3503,1.7200,-1.3500,-9.2800,27,-6.2500,-12.6875,27.2500,3,3,1,3,171.5625
9.8290,SHOT
9.8500,189.0000,-8.8125,-171.8873,-268.5740,290.0599,431.0591,0.1100,0.0400,0.0100,0.1175,1.6300,-1.3500,-9.5700,27,-6.2500,-12.6875,27.2500,3,3,1,3,171.6250
9.8700,189.1250,-8.7500,232.7641,-243.5071,673.2254,752.7996,0.2600,0.2900,0.2000,0.4378,1.7700,-1.0500,-9.2700,27,-6.0000,-13.0625,26.5000,3,3,1,3,171.5625
9.8950,189.5000,-8.5625,-411.8134,-476.2712,1013.4191,1193.0812,0.1100,0.1900,0.4900,0.5369,1.5600,-1.2200,-9.1000,27,-6.0000,-13.0625,26.5000,3,3,1,3,171.5000
9.9190,189.9375,-8.2500,-436.8803,-408.2324,1042.0670,1201.4249,-0.0600,-0.0600,0.0500,0.0985,1.3400,-1.4600,-9.5400,27,-6.2500,-13.7500,26.8750,3,3,1,3,171.6875
9.9440,190.3125,-8.0625,282.8979,-483.4331,1170.9825,1298.0520,0.0400,0.0900,0.0000,0.0985,1.5200,-0.9800,-9.7100,27,-6.2500,-13.7500,26.8750,3,3,1,3,171.5625
9.9650,190.8125,-7.8125,784.2360,-551.4719,1690.2254,1943.1956,0.2700,0.7600,-0.2700,0.8505,1.5800,-0.7300,-9.8700,27,-6.6875,-13.0625,27.2500,3,3,1,3,171.2500
9.9890,191.8750,-7.3750,458.3663,-615.9296,2327.6411,2450.9960,0.3300,0.8000,-0.0300,0.8659,1.5900,-0.7400,-9.6300,27,-6.6875,-13.0625,27.2500,3,3,1,3,170.8125
10.0100,192.5625,-6.9375,716.1973,-802.1409,2370.6127,2603.1083,-0.5400,-0.1600,0.5700,0.8013,0.6400,-1.7600,-9.0200,27,-6.0000,-12.6875,27.6875,3,3,1,3,170.5000
10.0340,192.7500,-6.9375,2678.5776,-504.9191,479.8522,2767.6667,-4.1700,1.1100,-1.1400,4.4633,1.9700,-1.0100,-5.7100,27,-6.0000,-12.6875,27.6875,3,3,1,3,170.2500
10.0550,191.4375,-6.6875,777.0740,-1908.6656,-2778.8454,3459.5996,-0.6700,2.6000,0.3200,2.7039,0.4500,0.9800,-9.2800,27,-6.0000,-12.6875,27.6875,3,3,1,3,170.3750
10.0790,191.1875,-6.5000,-1693.8065,32.2289,-827.2078,1885.2829,0.5600,0.3700,-0.1000,0.6786,1.6700,-1.1800,-9.7200,27,-6.0000,-12.6875,27.6875,3,3,1,3,170.7500
10.0790,SHOT
10.1000,191.0000,-6.5625,-698.2923,-42.9718,-293.6409,758.7382,1.8000,1.2900,0.7700,2.3446,2.9200,-0.1900,-8.8400,27,-6.0000,-12.6875,27.6875,3,3,1,3,171.1250
10.1250,191.0625,-6.3750,272.1550,-608.7677,189.7923,693.3163,0.5600,0.0800,0.3500,0.6652,1.6300,-1.4300,-9.2700,27,-6.0000,-11.8750,27.6875,3,3,1,3,171.0625
10.1490,191.0625,-5.8125,1095.7817,-1249.7641,329.4508,1694.4573,0.4300,0.0600,0.3700,0.5704,1.4300,-1.5100,-9.2500,27,-6.0000,-11.8750,27.6875,3,3,1,3,170.6875
10.1700,191.1875,-5.4375,1042.0670,-834.3698,565.7958,1449.8970,0.6000,0.3700,-0.0200,0.7052,1.5400,-1.2600,-9.6400,27,-6.2500,-12.2500,26.5000,3,3,1,3,170.3125
10.1940,191.4375,-5.2500,168.3063,-390.3275,734.1022,848.2857,0.3500,0.1900,-0.3900,0.5574,1.2500,-1.4700,-10.0100,27,-6.2500,-12.2500,26.5000,3,3,1,3,170.1250
10.2180,191.6875,-5.3125,-89.5247,411.8134,927.4755,1018.7324,-0.6800,-0.4800,-0.2700,0.8750,0.2300,-2.1500,-9.8900,27,-5.1875,-11.8750,28.0625,3,3,1,3,170.1875
10.2430,192.0625,-5.4375,-111.0106,347.3557,526.4050,640.3760,-0.1800,0.2100,-0.1200,0.3015,0.7500,-1.4400,-9.7400,27,-5.1875,-11.8750,28.0625,3,3,1,3,170.1875
10.2630,192.2500,-5.4375,53.7148,164.7254,644.5775,667.4578,-0.2200,0.1500,0.0500,0.2709,0.7000,-1.5000,-9.5600,27,-5.5625,-11.8750,28.0625,3,3,1,3,170.1875
10.2880,192.4375,-5.3750,168.3063,-118.1725,540.7290,578.5150,-0.3100,-0.0300,-0.3400,0.4611,0.6000,-1.7100,-9.9600,27,-5.5625,-11.8750,28.0625,3,3,1,3,170.1250
10.3080,192.5625,-6.1875,-1138.7536,5328.5073,547.8909,5476.3066,-2.1700,-2.0200,-0.6800,3.0417,-1.1100,-3.6700,-10.2900,27,-4.5000,-11.5625,28.0625,3,3,1,3,170.2500
10.3330,191.6250,-6.5000,-719.7783,-623.0916,-4501.2998,4600.8720,0.4100,0.1800,1.5300,1.5942,1.5300,-1.4900,-8.0500,27,-4.5000,-11.5625,28.0625,3,3,1,3,170.0000
10.3540,190.7500,-6.2500,-970.4473,-1049.2290,-2109.2009,2547.8183,4.3700,4.5900,-0.3800,6.3490,1.3800,-1.0900,-8.6200,27,-6.0000,-11.8750,28.5000,3,3,1,3,170.1875
10.3780,190.4375,-6.5000,-1880.0178,576.5388,-863.0177,2147.4785,2.5000,1.9500,0.1800,3.1757,3.6100,0.4400,-9.4400,27,-6.0000,-11.8750,28.5000,3,3,1,3,171.0000
10.3820,SHOT
10.4020,190.5000,-6.5000,-307.9648,-128.9155,340.1937,476.6480,0.8400,0.1100,0.7800,1.1516,1.9600,-1.3500,-8.8400,27,-6.0000,-11.8750,28.5000,3,3,1,3,171.2500
10.4270,190.5000,-6.2500,598.0247,-970.4473,150.4014,1149.7922,0.7900,0.1800,0.1900,0.8322,1.8300,-1.3400,-9.4300,27,-6.0000,-11.1875,26.8750,3,3,1,3,171.1250
10.4480,190.6250,-5.7500,712.6163,-845.1127,372.4226,1166.5059,0.4300,-0.0200,-0.0300,0.4315,1.4200,-1.5900,-9.6600,27,-6.0000,-11.1875,26.8750,3,3,1,3,170.6875
10.4720,190.6250,-5.5625,-261.4120,-193.3733,393.9085,510.7772,0.3800,0.0100,0.0400,0.3822,1.3400,-1.5500,-9.5800,27,-5.1875,-12.6875,27.2500,3,3,1,3,170.6875
10.4970,190.8125,-5.6250,-662.4825,243.5071,576.5388,911.3593,-0.0200,-0.1000,-0.2300,0.2516,0.9400,-1.6300,-9.8700,27,-5.1875,-12.6875,27.2500,3,3,1,3,170.8750
10.5170,191.0000,-5.6875,-39.3908,53.7148,365.2606,371.2846,-0.3200,-0.1000,-0.3300,0.4704,0.6600,-1.6200,-9.9700,27,-5.1875,-12.2500,28.0625,3,3,1,3,171.0000
10.5420,191.1875,-5.6875,132.4965,64.4578,583.7008,602.0106,-0.3700,0.1300,-0.0800,0.4002,0.6000,-1.3900,-9.7200,27,-5.1875,-12.2500,28.0625,3,3,1,3,170.9375
10.5630,191.4375,-5.6250,433.2994,-100.2676,891.6656,996.4284,-0.1300,0.2300,-0.2500,0.3637,0.8300,-1.3200,-9.8900,27,-5.5625,-13.0625,27.6875,3,3,1,3,170.8125
10.5870,191.7500,-5.5625,218.4402,-10.7430,784.2360,814.1607,-1.1000,-0.6600,-0.1100,1.2875,-0.1500,-2.2600,-9.7300,27,-5.5625,-13.0625,27.6875,3,3,1,3,170.6250
10.6110,190.4375,-6.0000,-4662.4443,1264.0881,-9267.5927,10451.0566,-23.6100,-20.8700,-0.2700,31.5129,-22.5900,-22.3000,-9.9100,27,-5.1875,-11.8750,27.2500,3,3,1,3,171.5000
10.6320,189.6250,-5.8750,7942.6274,-1557.7290,540.7290,8111.9814,0.6600,13.2000,-0.1200,13.2170,1.6700,11.6300,-9.7500,27,-5.1875,-11.8750,27.2500,3,3,1,3,170.6875
10.6570,189.2500,-6.0625,-60.8768,350.9367,379.5845,520.5256,-4.4000,-3.3600,0.2800,5.5433,0.2800,-2.0200,-9.6700,27,-4.7500,-13.3750,28.0625,3,3,1,3,170.6250
10.6810,188.7500,-6.3750,-2367.0319,1024.1621,-1339.2888,2906.1044,3.4900,3.0900,-0.2800,4.6698,4.5900,1.6600,-9.9200,27,-4.7500,-13.3750,28.0625,3,3,1,3,171.5625
10.6820,SHOT
10.7020,188.8125,-6.4375,-454.7853,-247.0881,522.8240,735.6813,1.1200,0.4100,1.0500,1.5890,2.2200,-0.9500,-8.5900,27,-4.7500,-13.3750,28.0625,3,3,1,3,171.8750
10.7260,188.9375,-6.1250,343.7747,-905.9895,132.4965,978.0355,0.9900,0.3500,0.3800,1.1167,2.0200,-1.0400,-9.2700,27,-6.2500,-12.6875,27.6875,3,3,1,3,171.8125
10.7470,189.0625,-5.6250,837.9508,-1006.2572,404.6515,1370.5683,0.5000,-0.1700,0.1100,0.5394,1.4600,-1.6200,-9.5300,27,-6.2500,-12.6875,27.6875,3,3,1,3,171.3750
10.7720,189.2500,-5.4375,218.4402,-268.5740,494.1761,603.3723,0.4500,0.0000,-0.1200,0.4657,1.3800,-1.4800,-9.7700,27,-6.0000,-13.0625,27.2500,3,3,1,3,171.2500
10.7960,189.4375,-5.4375,-307.9648,279.3169,683.9684,800.4205,-0.1000,-0.1600,-0.3500,0.3976,0.8300,-1.6200,-10.0000,27,-6.0000,-13.0625,27.2500,3,3,1,3,171.3125
10.8200,189.8125,-5.5625,-182.6303,225.6021,608.7677,674.4243,-0.4300,-0.0300,-0.3300,0.5429,0.5200,-1.4900,-9.9800,27,-5.1875,-13.0625,27.6875,3,3,1,3,171.3750
10.8410,190.0000,-5.5625,25.0669,279.3169,748.4262,799.2421,-0.3800,0.2100,-0.4300,0.6111,0.5700,-1.2400,-10.0800,27,-5.1875,-13.0625,27.6875,3,3,1,3,171.3750
10.8660,190.1875,-5.6250,25.0669,218.4402,698.2923,732.0905,-0.8000,-0.2600,-0.5500,1.0050,0.1600,-1.7200,-10.1900,27,-4.7500,-14.0625,28.5000,3,3,1,3,171.3125
10.8900,190.3750,-5.6875,25.0669,218.4402,286.4789,361.1296,-1.0700,-0.6100,-0.1400,1.2396,-0.0800,-2.0700,-9.7900,27,-4.7500,-14.0625,28.5000,3,3,1,3,171.3125
10.9100,190.4375,-5.7500,290.0599,50.1338,17.9049,294.9046,-1.1600,-0.6400,0.1100,1.3294,-0.1700,-2.1200,-9.5200,27,-6.0000,-12.6875,28.5000,3,3,1,3,171.2500
10.9360,190.3750,-5.7500,565.7958,-143.2395,-189.7923,613.7293,-1.2600,-0.7300,0.1400,1.4629,-0.2800,-2.2400,-9.4900,27,-6.0000,-12.6875,28.5000,3,3,1,3,171.0625
10.9560,188.6250,-5.6250,905.9895,-1550.5670,-9013.3427,9190.5068,-4.7500,1.2200,-3.5400,6.0483,5.1800,1.3300,-6.3100,27,-6.0000,-11.8750,28.0625,3,3,1,3,171.1250
10.9800,187.5625,-5.6875,787.8170,78.7817,2170.0776,2309.9997,-0.0600,-0.5000,1.3000,1.3941,0.9000,-2.0500,-8.3300,27,-6.0000,-11.8750,28.0625,3,3,1,3,170.8125
10.9800,SHOT
11.0010,187.3750,-5.8125,-2145.0107,494.1761,-1364.3557,2589.7387,1.5100,1.0200,-0.8000,1.9901,2.5000,-0.4200,-10.4500,27,-6.0000,-11.8750,28.0625,3,3,1,3,171.4375
11.0260,187.1875,-5.9375,-333.0317,100.2676,-32.2289,349.2885,1.4900,0.4300,1.2200,1.9732,2.4800,-0.9600,-8.4200,27,-4.0625,-13.0625,26.8750,3,3,1,3,171.7500
11.0500,187.2500,-5.3750,762.7501,-1299.8980,96.6866,1510.2552,1.6100,0.5600,-0.1600,1.7121,2.5300,-0.8800,-9.8100,27,-4.0625,-13.0625,26.8750,3,3,1,3,171.4375
11.0710,187.3750,-4.9375,848.6937,-1178.1445,590.8627,1567.6174,1.2900,0.4800,-0.1300,1.3825,2.1400,-1.0100,-9.7800,27,-5.1875,-13.3750,28.0625,3,3,1,3,171.1250
11.0950,187.6250,-4.6875,350.9367,-343.7747,1034.9050,1145.5854,0.2100,-0.1300,-0.6000,0.6488,1.0200,-1.6600,-10.2500,27,-5.1875,-13.3750,28.0625,3,3,1,3,170.9375
11.1200,187.8125,-4.8125,-504.9191,755.5881,1253.3452,1548.1378,-0.4200,-0.5700,-0.0800,0.7125,0.4100,-2.0800,-9.7300,27,-3.0000,-12.2500,28.8750,3,3,1,3,171.0000
11.1440,188.4375,-5.0625,-304.3838,569.3768,913.1515,1118.3403,-0.8300,-0.5200,0.0500,0.9807,0.0300,-2.0200,-9.5900,27,-3.0000,-12.2500,28.8750,3,3,1,3,171.1875
11.1640,188.7500,-5.1250,50.1338,225.6021,891.6656,921.1282,-1.0400,-0.5200,0.0500,1.1638,-0.1600,-2.0200,-9.5900,27,-4.5000,-11.5625,28.5000,3,3,1,3,171.1250
11.1890,189.0000,-5.0625,-125.3345,-89.5247,723.3593,739.5756,-0.9400,-0.2600,-0.0300,0.9758,-0.0800,-1.7700,-9.6900,27,-4.5000,-11.5625,28.5000,3,3,1,3,171.1250
11.2090,189.3125,-4.9375,-214.8592,-121.7535,623.0916,670.2474,-0.8400,-0.3000,0.2000,0.9141,0.0000,-1.8000,-9.4400,27,-4.5000,-11.8750,26.8750,3,3,1,3,171.1875
11.2350,188.8125,-5.7500,-2653.5107,4637.3774,-3899.6940,6614.6811,11.6000,-0.2500,1.0800,11.6528,12.5900,-1.6500,-8.5700,27,-4.5000,-11.8750,26.8750,3,3,1,3,171.6875
11.2550,186.9375,-5.8125,-53.7148,-877.3416,-4773.4545,4853.7080,1.6300,0.9700,0.7500,2.0397,1.0100,1.5300,-8.1000,27,-4.7500,-12.2500,27.2500,3,3,1,3,172.0000
11.2790,187.5625,-4.8750,-343.7747,-508.5001,297.2219,681.9782,-0.9800,-0.9800,-0.8100,1.6053,-0.1500,-2.4700,-10.4700,27,-4.7500,-12.2500,27.2500,3,3,1,3,171.2500
11.2830,SHOT
11.3040,187.1875,-5.1875,-1178.1445,970.4473,-1056.3909,1856.2744,2.6700,2.0300,1.5000,3.6742,3.5600,0.6300,-8.1600,27,-4.7500,-12.2500,27.2500,3,3,1,3,171.7500
11.3280,187.1875,-5.1875,358.0986,-376.0036,100.2676,528.8355,1.2200,0.2700,0.9600,1.5757,1.7600,-1.4100,-9.3300,27,-4.5000,-11.8750,27.2500,3,3,1,3,171.7500
11.3490,187.1250,-4.8125,601.6057,-594.4437,207.6972,870.8794,1.2600,0.4800,0.6900,1.5146,2.0900,-0.9600,-8.9600,27,-4.5000,-11.8750,27.2500,3,3,1,3,171.4375
11.3730,187.3125,-4.6250,454.7853,-515.6621,594.4437,908.9006,0.7200,-0.0900,0.1100,0.7339,1.5100,-1.5700,-9.5400,27,-4.5000,-12.2500,28.0625,3,3,1,3,171.2500
11.3980,187.5625,-4.5625,-204.1162,164.7254,802.1409,843.9360,0.4600,0.0700,-0.0700,0.4705,0.8800,-1.6400,-9.4300,27,-4.5000,-12.2500,28.0625,3,3,1,3,171.2500
11.4190,187.8125,-4.6250,-300.8029,275.7359,902.4085,990.3806,-0.1500,-0.1500,-0.1500,0.2598,0.6400,-1.6100,-9.8100,27,-3.6875,-13.0625,28.0625,3,3,1,3,171.3125
11.4430,188.1875,-4.6250,82.3627,-17.9049,809.3029,813.6801,-0.4600,-0.0400,-0.0400,0.4635,0.3200,-1.5000,-9.7100,27,-3.6875,-13.0625,28.0625,3,3,1,3,171.3125
11.4640,188.5000,-4.5000,254.2500,-229.1831,898.8276,961.7999,-0.5400,-0.1500,-0.4000,0.6885,0.2200,-1.6300,-10.0600,27,-4.0625,-12.6875,28.0625,3,3,1,3,171.2500
11.4890,188.7500,-4.4375,186.2113,-46.5528,769.9121,793.4774,-6.4300,-8.1700,2.9500,10.8072,-5.5300,-9.5200,-6.7100,27,-4.0625,-12.6875,28.0625,3,3,1,3,171.1250
11.5090,186.6250,-5.5625,4519.2045,-623.0916,-2449.3945,5177.9326,0.2500,2.1900,1.5400,2.6889,1.2100,0.7800,-8.1000,27,-4.7500,-12.6875,27.6875,3,3,1,3,171.6250
11.5330,184.9375,-5.2500,-483.4331,-2628.4438,-4680.3491,5389.6284,7.1700,5.0800,0.2300,8.7902,8.0800,3.6900,-9.4300,27,-4.7500,-12.6875,27.6875,3,3,1,3,171.7500
11.5540,185.3750,-5.1875,-895.2466,186.2113,694.7114,1148.3748,0.5700,0.7200,-0.2000,0.9398,1.4600,-0.6900,-9.8600,27,-4.5000,-12.6875,28.5000,3,3,1,3,171.5625
11.5820,185.0625,-5.5000,-791.3980,336.6127,-318.7078,917.1660,3.3000,2.5600,2.1700,4.7066,4.2600,1.2800,-7.4900,27,-4.5000,-12.6875,28.5000,3,3,1,3,172.3125
11.5820,SHOT
11.6030,185.1250,-5.2500,583.7008,-1085.0388,386.7465,1291.3514,1.2800,0.2600,0.7200,1.4914,2.1900,-1.0400,-8.9500,27,-4.5000,-12.6875,28.5000,3,3,1,3,172.2500
11.6270,185.1875,-4.9375,286.4789,-794.9790,347.3557,913.6289,1.7200,0.6200,-0.0700,1.8297,2.5700,-0.7000,-9.7400,27,-4.0625,-13.0625,27.6875,3,3,1,3,172.1250
11.6480,185.3125,-4.7500,-683.9684,10.7430,282.8979,740.2428,0.5700,-0.3900,0.1800,0.7137,1.3900,-1.6900,-9.4900,27,-4.0625,-13.0625,27.6875,3,3,1,3,172.1875
11.6730,185.2500,-4.8750,-1335.7078,408.2324,-397.4895,1452.1594,-0.0300,-0.8100,0.3800,0.8952,0.8000,-2.0400,-9.3000,27,-3.0000,-12.2500,26.8750,3,3,1,3,172.7500
11.6970,185.0625,-5.0000,-598.0247,182.6303,-683.9684,926.7147,-0.7300,-1.0900,0.4500,1.3869,-0.0700,-2.3600,-9.4200,27,-3.0000,-12.2500,26.8750,3,3,1,3,173.0000
