# Sesion:81 Fecha:2026-03-08 20:45:48 Shots:0 Duracion:13,47s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0160,183.5000,17.2500,376.0036,3649.0249,1228.2783,3868.5178,-0.9300,0.0700,-0.1400,0.9431,-3.8400,0.1200,-9.5000,23,10.1875,-20.5625,23.0000,3,3,3,3
0.0400,183.6250,16.0000,200.5352,3674.0917,1221.1163,3876.8918,-0.8700,-0.0400,-0.2000,0.8936,-3.5700,0.0200,-9.6300,23,9.2500,-21.0000,23.0000,3,3,3,3
0.0620,184.0000,14.7500,211.2782,3695.5778,1203.2114,3892.2553,-1.0000,-0.3300,-0.1400,1.0623,-3.4000,-0.2600,-9.6500,23,9.2500,-21.0000,23.0000,3,3,3,3
0.0820,184.2500,13.4375,590.8627,3734.9687,1160.2395,3955.4099,-0.8800,-0.1800,-0.0300,0.8987,-3.1200,-0.0400,-9.5300,23,7.2500,-20.5000,24.0625,3,3,3,3
0.1020,184.6875,12.1875,1024.1621,3774.3596,1163.8205,4080.3403,-0.9700,0.2100,0.1800,1.0087,-2.9400,0.2100,-9.4200,23,7.2500,-20.5000,24.0625,3,3,3,3
0.1220,185.1250,10.9375,873.7606,3756.4545,1221.1163,4045.4338,-0.9200,0.2100,0.5100,1.0727,-2.6700,0.1700,-9.1300,23,4.3750,-20.8750,24.5000,3,3,3,3
0.1430,185.5625,9.6250,598.0247,3731.3876,1239.0212,3976.9414,-0.9500,-0.0400,0.6700,1.1632,-2.5000,-0.1100,-9.0000,23,4.3750,-20.8750,24.5000,3,3,3,3
0.1630,186.1875,7.8125,318.7078,3645.4440,1185.3063,3846.5295,-0.8400,-0.1000,0.7000,1.0980,-2.1700,-0.1800,-9.0100,23,4.3750,-20.8750,24.5000,3,3,3,3
0.1850,186.3125,7.1875,132.4965,3563.0812,1131.5916,3740.8024,-0.8800,-0.3900,0.7100,1.1961,-2.0100,-0.4700,-9.0200,23,3.2500,-20.1875,24.8750,3,3,3,3
0.2080,186.9375,5.4375,290.0599,3452.0708,1067.1339,3624.8728,-0.8100,-0.3300,0.6400,1.0838,-1.7400,-0.4100,-9.1100,23,3.2500,-20.1875,24.8750,3,3,3,3
0.2250,187.1875,4.2500,426.1374,3380.4509,1031.3240,3559.8693,-0.8200,-0.0500,0.6100,1.0232,-1.5600,-0.1500,-9.1600,23,1.7500,-20.5000,24.8750,3,3,3,3
0.2490,187.5625,3.1250,186.2113,3344.6411,1034.9050,3506.0415,-0.7300,-0.0300,0.5600,0.9205,-1.2700,-0.1500,-9.2200,23,1.7500,-20.5000,24.8750,3,3,3,3
0.2670,187.8750,2.0000,-179.0493,3323.1552,1031.3240,3484.1137,-0.8000,-0.2100,0.5000,0.9665,-1.1500,-0.3200,-9.2900,23,1.7500,-20.5000,24.8750,3,3,3,3
0.2900,188.1250,0.8750,-311.5458,3323.1552,1017.0001,3489.2277,-0.7500,-0.5600,0.5700,1.0959,-0.9100,-0.6500,-9.2200,23,0.1875,-20.8750,25.2500,3,3,3,3
0.3110,188.5000,-0.1250,-161.1444,3244.3735,970.4473,3390.2353,-0.8300,-0.7300,0.5500,1.2346,-0.6500,-0.9800,-9.3500,23,0.1875,-20.8750,25.2500,3,3,3,3
0.3320,188.7500,-1.1875,214.8592,3147.6870,880.9226,3275.6867,-0.7900,-0.9300,0.3900,1.2811,-0.5800,-1.0100,-9.4100,23,-2.0000,-21.2500,25.2500,3,3,3,3
0.3520,189.0625,-2.2500,698.2923,3101.1340,766.3311,3269.8481,-0.7900,-0.6200,0.4400,1.0964,-0.3100,-0.7600,-9.3500,23,-2.0000,-21.2500,25.2500,3,3,3,3
0.3730,189.2500,-3.3125,931.0565,3072.4863,648.1585,3275.2324,-0.7000,-0.3500,0.4700,0.9129,-0.0400,-0.5500,-9.3000,23,-3.7500,-20.8750,25.6875,3,3,3,3
0.3930,189.5000,-4.3125,766.3311,3022.3522,537.1480,3163.9223,-0.6800,-0.1300,0.5400,0.8780,0.1400,-0.3800,-9.2200,23,-3.7500,-20.8750,25.6875,3,3,3,3
0.4130,189.7500,-5.8125,461.9472,2947.1516,515.6621,3027.3759,-0.5900,-0.1900,0.4800,0.7840,0.4000,-0.4700,-9.2600,23,-3.7500,-20.8750,25.6875,3,3,3,3
0.4350,189.8125,-6.3125,372.4226,2904.1799,508.5001,2971.7893,-0.5500,-0.2900,0.3500,0.7135,0.6100,-0.5900,-9.3800,23,-5.1875,-20.1875,24.8750,3,3,3,3
0.4540,190.1250,-7.7500,565.7958,2861.2080,476.2712,2955.2443,-0.5800,-0.4800,0.4300,0.8670,0.7400,-0.8200,-9.2700,23,-5.1875,-20.1875,24.8750,3,3,3,3
0.4750,190.2500,-8.6875,809.3029,2789.5883,411.8134,2933.6606,-0.5700,-0.3600,0.3800,0.7739,0.9100,-0.7500,-9.3000,23,-6.5000,-20.1875,25.2500,3,3,3,3
0.4960,190.3750,-9.6250,780.6550,2775.2644,343.7747,2903.3937,-0.5500,-0.0800,0.3700,0.6677,1.0900,-0.5200,-9.2800,23,-6.5000,-20.1875,25.2500,3,3,3,3
0.5160,190.5000,-10.5625,454.7853,2786.0073,293.6409,2838.1140,-0.5500,-0.0800,0.4900,0.7409,1.2400,-0.5500,-9.1200,23,-6.5000,-20.1875,25.2500,3,3,3,3
0.5360,190.5625,-11.5000,315.1268,2739.4545,250.6690,2768.8898,-0.5700,-0.1100,0.5600,0.8066,1.3800,-0.6100,-9.0300,23,-7.0625,-20.5000,25.2500,3,3,3,3
0.5600,190.6250,-12.4375,268.5740,2692.9016,243.5071,2717.1945,-0.5800,-0.0400,0.5300,0.7867,1.5200,-0.5500,-9.0200,23,-7.0625,-20.5000,25.2500,3,3,3,3
