# Sesion:111 Fecha:2026-03-08 21:05:00 Shots:16 Duracion:11,57s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
5.8820,177.6250,0.5000,7.1620,-64.4578,53.7148,84.2103,0.0800,-0.1200,-0.0800,0.1649,0.0000,1.7400,-9.7100,26,1.0000,-23.0625,21.0625,3,0,1,3,-169.0000
5.9060,177.6250,0.5000,-3.5810,-64.4578,64.4578,91.2273,0.1000,-0.2400,-0.0200,0.2608,0.0100,1.6200,-9.6400,26,1.0000,-23.0625,21.0625,3,0,1,3,-169.0000
5.9310,177.6250,0.5000,10.7430,-60.8768,42.9718,75.2859,0.1200,-0.2700,0.0000,0.2955,0.0200,1.5800,-9.6300,26,1.0000,-24.1875,21.5000,3,0,1,3,-169.0625
5.9550,177.6250,0.5625,7.1620,-53.7148,-17.9049,57.0715,0.0400,-0.1400,-0.0300,0.1487,-0.0400,1.7000,-9.6600,26,1.0000,-24.1875,21.5000,3,0,1,3,-169.0625
5.9760,177.6250,0.5625,-35.8099,-25.0669,-35.8099,56.5070,0.0000,-0.0600,-0.0600,0.0849,-0.0900,1.7800,-9.6900,26,0.5625,-24.1875,19.5000,3,0,1,3,-169.0625
6.0000,177.6250,0.5625,-64.4578,3.5810,-35.8099,73.8239,0.0100,0.0500,-0.0900,0.1034,-0.0800,1.9100,-9.7200,26,0.5625,-24.1875,19.5000,3,0,1,3,-169.0625
6.0210,177.6250,0.5625,-118.1725,25.0669,-14.3239,121.6482,0.0000,0.0000,-0.0300,0.0300,-0.0900,1.8600,-9.6500,26,1.0000,-22.3750,21.0000,3,0,1,3,-169.0000
6.0450,177.6250,0.5000,-121.7535,57.2958,3.5810,134.6089,0.0100,-0.0400,-0.0300,0.0510,-0.0800,1.8300,-9.6500,26,1.0000,-22.3750,21.0000,3,0,1,3,-168.9375
6.0660,177.6250,0.5000,-75.2007,57.2958,-3.5810,94.6086,-0.0400,0.0000,0.0800,0.0894,-0.1300,1.8600,-9.5300,26,1.0000,-22.3750,21.0000,3,0,1,3,-168.9375
6.0910,177.6250,0.5000,-32.2289,32.2289,3.5810,45.7190,-0.0500,0.0200,0.0300,0.0616,-0.1400,1.9000,-9.5800,26,1.0000,-22.6875,20.5625,3,0,1,3,-168.9375
6.1150,177.6250,0.5000,21.4859,-3.5810,57.2958,61.2966,-0.0600,-0.0200,0.0800,0.1020,-0.1500,1.8600,-9.5400,26,1.0000,-22.6875,20.5625,3,0,1,3,-168.9375
6.1400,177.6875,0.5000,68.0387,-21.4859,71.6197,101.0955,-0.0300,0.0200,0.0300,0.0469,-0.1100,1.8900,-9.5900,26,1.7500,-23.8750,20.2500,3,0,1,3,-168.9375
6.1610,177.6875,0.5000,93.1056,-25.0669,89.5247,131.5738,-0.0100,-0.0200,0.0900,0.0927,-0.0900,1.8400,-9.5300,26,1.7500,-23.8750,20.2500,3,0,1,3,-168.9375
6.1840,177.7500,0.5000,128.9155,-21.4859,100.2676,164.7254,0.0100,-0.0600,0.0600,0.0854,-0.0600,1.7900,-9.5600,26,1.7500,-22.6875,20.2500,3,0,1,3,-169.0000
6.2090,177.7500,0.5000,161.1444,-39.3908,107.4296,197.6367,0.0000,-0.0500,0.0500,0.0707,-0.0800,1.8000,-9.5700,26,1.7500,-22.6875,20.2500,3,0,1,3,-169.0625
6.2300,177.8125,0.5000,182.6303,-53.7148,118.1725,224.0622,0.0000,-0.0900,-0.0600,0.1082,-0.0800,1.7400,-9.7000,26,0.5625,-23.0625,21.0000,3,0,1,3,-169.1250
6.2540,177.8750,0.5000,214.8592,-39.3908,114.5916,246.6725,0.0000,-0.0500,-0.1600,0.1676,-0.0900,1.7700,-9.8000,26,0.5625,-23.0625,21.0000,3,0,1,3,-169.1875
6.2750,177.9375,0.5000,200.5352,3.5810,111.0106,229.2391,0.0200,-0.0800,-0.1600,0.1800,-0.0600,1.7300,-9.8000,26,0.2500,-23.5000,21.7500,3,0,1,3,-169.3125
6.2990,177.9375,0.5000,128.9155,39.3908,111.0106,174.6259,0.0300,-0.2100,-0.0700,0.2234,-0.0500,1.5900,-9.7100,26,0.2500,-23.5000,21.7500,3,0,1,3,-169.3750
6.3200,178.0000,0.4375,75.2007,71.6197,75.2007,128.2173,0.0600,-0.3900,0.0100,0.3947,-0.0200,1.3600,-9.6100,26,0.5625,-23.5000,22.2500,3,0,1,3,-169.4375
6.3440,178.0000,0.4375,100.2676,75.2007,-14.3239,126.1504,0.0000,-0.3400,0.0100,0.3401,-0.0600,1.4400,-9.6200,26,0.5625,-23.5000,22.2500,3,0,1,3,-169.4375
6.3440,SHOT
6.3650,177.9375,0.3750,78.7817,35.8099,-75.2007,114.6475,0.0600,-0.2000,0.1100,0.2360,0.0000,1.5700,-9.5200,26,0.5625,-23.5000,22.2500,3,0,1,3,-169.5000
6.3890,177.9375,0.3750,7.1620,17.9049,-89.5247,91.5781,0.0600,-0.1900,0.0900,0.2186,0.0000,1.5700,-9.5500,26,0.5625,-23.0625,21.0625,3,0,1,3,-169.5625
6.4140,177.8750,0.3750,-53.7148,32.2289,-114.5916,130.5956,0.0800,-0.1900,0.1200,0.2385,0.0100,1.5700,-9.5100,26,0.5625,-23.0625,21.0625,3,0,1,3,-169.5625
6.4340,177.8125,0.3750,-60.8768,-17.9049,-150.4014,163.2396,0.0800,0.0100,0.0900,0.1208,0.0100,1.7900,-9.5400,26,0.5625,-23.0625,21.0000,3,0,1,3,-169.5000
6.4590,177.7500,0.4375,-53.7148,-46.5528,-153.9824,169.5967,0.0400,0.0800,0.0700,0.1136,-0.0300,1.8600,-9.5700,26,0.5625,-23.0625,21.0000,3,0,1,3,-169.5000
6.4800,177.7500,0.4375,-68.0387,-39.3908,-128.9155,150.9971,0.0100,0.1800,0.0000,0.1803,-0.0600,1.9600,-9.6300,26,1.7500,-23.0625,20.5625,3,0,1,3,-169.5000
6.5040,177.6875,0.4375,-114.5916,-32.2289,-85.9437,146.8204,-0.0600,0.2300,0.2300,0.3308,-0.1400,2.0300,-9.4000,26,1.7500,-23.0625,20.5625,3,0,1,3,-169.4375
6.5240,177.6875,0.4375,-218.4402,-85.9437,-3.5810,234.7664,0.0600,0.1200,0.3500,0.3748,-0.0200,1.9300,-9.2800,26,1.0000,-23.8750,21.0000,3,0,1,3,-169.3750
6.5450,177.6875,0.5000,-164.7254,-153.9824,68.0387,235.5298,0.1200,0.0000,0.3700,0.3890,0.0200,1.8200,-9.2500,26,1.0000,-23.8750,21.0000,3,0,1,3,-169.2500
6.5690,177.7500,0.5625,-42.9718,-222.0211,100.2676,247.3733,0.0600,-0.0200,0.3100,0.3164,-0.0300,1.8000,-9.3200,26,1.0000,-23.8750,21.0000,3,0,1,3,-169.2500
6.5900,177.8125,0.6250,96.6866,-297.2219,114.5916,332.8970,-0.0200,0.0300,0.1700,0.1738,-0.2600,1.9500,-9.6600,26,-0.0625,-22.6875,20.5625,3,0,1,3,-169.2500
6.6150,177.8750,0.7500,186.2113,-329.4508,139.6585,403.3819,-0.1400,0.1400,-0.1900,0.2744,-0.2900,1.9600,-9.8300,26,-0.0625,-22.6875,20.5625,3,0,1,3,-169.3125
6.6390,177.9375,0.8750,164.7254,-282.8979,182.6303,374.8593,-0.0400,-0.0100,-0.3900,0.3922,-0.2000,1.7800,-10.0300,26,1.0000,-23.0625,21.5000,3,0,1,3,-169.3750
6.6630,178.0000,0.9375,146.8204,-182.6303,200.5352,308.4225,0.0100,-0.3400,-0.3600,0.4953,-0.1500,1.4300,-10.0000,26,1.0000,-23.0625,21.5000,3,0,1,3,-169.4375
6.6880,178.1250,1.0000,161.1444,-57.2958,118.1725,207.8824,0.0800,-0.4300,-0.3000,0.5304,-0.0800,1.3400,-9.9400,26,0.5625,-22.6875,21.5000,3,0,1,3,-169.5000
6.7130,178.1250,1.0000,153.9824,0.0000,35.8099,158.0915,0.0000,-0.2300,-0.1700,0.2860,-0.1700,1.5300,-9.8200,26,0.5625,-22.6875,21.5000,3,0,1,3,-169.5625
6.7370,178.1250,1.0000,21.4859,28.6479,-39.3908,53.2352,-0.0500,-0.1900,-0.0500,0.2027,-0.2200,1.5600,-9.6900,26,0.5625,-24.1875,21.5000,3,0,1,3,-169.6250
6.7620,178.1250,0.9375,-68.0387,39.3908,-39.3908,87.9349,-0.0500,-0.2200,0.0900,0.2429,-0.2300,1.4100,-9.4300,26,0.5625,-24.1875,21.5000,3,0,1,3,-169.6250
6.7860,178.0625,0.9375,-68.0387,3.5810,-82.3627,106.8911,-0.0300,-0.3500,0.2500,0.4312,-0.2000,1.4100,-9.3900,26,1.3750,-23.5000,21.5000,3,0,1,3,-169.5625
6.8110,178.0625,1.0000,17.9049,-32.2289,-139.6585,144.4430,-0.0200,-0.1100,0.2200,0.2468,-0.1900,1.6500,-9.4200,26,1.3750,-23.5000,21.5000,3,0,1,3,-169.5625
6.8320,178.0000,1.0000,53.7148,-75.2007,-150.4014,176.5248,0.0000,0.0300,0.1200,0.1237,-0.1800,1.8800,-9.5200,26,1.3750,-23.0625,21.7500,3,0,1,3,-169.5625
6.8570,177.9375,1.0625,64.4578,-100.2676,-111.0106,162.8857,0.0200,0.1400,0.0700,0.1578,-0.1600,1.9000,-9.5700,26,1.3750,-23.0625,21.7500,3,0,1,3,-169.6250
6.8770,177.8750,1.1250,32.2289,-89.5247,-35.8099,101.6647,0.0000,0.1100,0.0700,0.1304,-0.1800,1.8700,-9.5700,26,0.2500,-23.5000,23.0000,3,0,1,3,-169.6250
6.9020,177.8750,1.1250,46.5528,-96.6866,-28.6479,111.0683,0.0200,0.0500,-0.0500,0.0735,-0.1700,1.8100,-9.7000,26,0.2500,-23.5000,23.0000,3,0,1,3,-169.6250
6.9260,177.8750,1.1875,64.4578,-71.6197,21.4859,98.7210,0.0700,0.0300,0.0000,0.0762,-0.1200,1.7900,-9.6300,26,1.0000,-23.8750,21.7500,3,0,1,3,-169.6250
6.9510,177.9375,1.1875,75.2007,-82.3627,42.9718,119.5213,0.0400,-0.0300,0.0000,0.0500,-0.1600,1.7200,-9.6400,26,1.0000,-23.8750,21.7500,3,0,1,3,-169.6875
6.9750,177.9375,1.1875,50.1338,-57.2958,57.2958,95.2839,0.0800,-0.0700,-0.0800,0.1330,-0.1200,1.6700,-9.7200,26,0.2500,-22.3750,21.5000,3,0,1,3,-169.6875
6.9990,177.9375,1.2500,42.9718,-39.3908,68.0387,89.5963,0.0500,-0.1000,-0.0800,0.1375,-0.1500,1.6400,-9.7200,26,0.2500,-22.3750,21.5000,3,0,3,3,-169.7500
7.0200,178.0000,1.1875,46.5528,-17.9049,50.1338,70.7188,0.0000,-0.0900,0.0000,0.0900,-0.2100,1.6400,-9.6400,26,1.0000,-22.6875,21.0000,3,0,3,3,-169.7500
7.0450,178.0000,1.1875,25.0669,-25.0669,42.9718,55.7071,-0.0500,-0.1300,0.1300,0.1905,-0.2700,1.6000,-9.5100,26,1.0000,-22.6875,21.0000,3,0,3,3,-169.7500
7.0660,178.0000,1.2500,10.7430,-46.5528,28.6479,55.7071,-0.0600,-0.1800,0.1700,0.2548,-0.2700,1.5500,-9.4700,26,1.0000,-22.6875,21.0000,3,0,3,3,-169.7500
7.0900,178.0000,1.2500,46.5528,-60.8768,7.1620,76.9704,-0.0200,-0.1700,0.0800,0.1889,-0.2300,1.5500,-9.5600,26,1.0000,-23.5000,21.5000,3,0,3,3,-169.8125
7.1140,178.0000,1.2500,53.7148,-71.6197,-21.4859,92.0669,0.0000,-0.1000,-0.0300,0.1044,-0.2200,1.6200,-9.6800,26,1.0000,-23.5000,21.5000,3,0,3,3,-169.8125
7.1390,178.0000,1.3125,21.4859,-60.8768,-25.0669,69.2530,0.0000,-0.1500,-0.0100,0.1503,-0.2200,1.5700,-9.6600,26,1.3750,-23.5000,22.1875,3,0,3,3,-169.8125
7.1630,178.0000,1.3125,46.5528,-53.7148,-35.8099,79.5914,-0.0100,-0.1400,-0.0200,0.1418,-0.2400,1.6600,-9.7200,26,1.3750,-23.5000,22.1875,3,0,3,3,-169.8750
7.1880,178.0000,1.3750,60.8768,-39.3908,-28.6479,77.9636,0.0000,0.0100,-0.0700,0.0707,-0.2400,1.7200,-9.7200,26,1.7500,-23.8750,21.0625,3,0,3,3,-169.8750
7.2120,178.0000,1.3750,35.8099,-28.6479,-10.7430,47.1005,0.0000,-0.0100,-0.0300,0.0316,-0.2300,1.6900,-9.6800,26,1.7500,-23.8750,21.0625,3,0,3,3,-169.8750
7.2340,178.0000,1.3750,35.8099,-39.3908,-3.5810,53.3555,-0.0200,-0.0100,0.0700,0.0735,-0.2600,1.6900,-9.5800,26,1.3750,-22.6875,21.0000,3,0,3,3,-169.9375
7.2580,178.0000,1.3750,35.8099,-39.3908,3.5810,53.3555,-0.0200,0.0000,0.0200,0.0283,-0.2600,1.7000,-9.6200,26,1.3750,-22.6875,21.0000,3,0,3,3,-169.9375
7.2820,178.0000,1.3750,42.9718,-50.1338,21.4859,69.4379,-0.0100,-0.0300,0.0000,0.0316,-0.2400,1.6400,-9.6800,26,0.5625,-23.5000,21.5000,3,0,3,3,-169.9375
7.3070,178.0000,1.4375,68.0387,-14.3239,21.4859,72.7742,-0.0100,-0.1200,-0.1000,0.1565,-0.2500,1.5700,-9.7500,26,0.5625,-23.5000,21.5000,3,0,3,3,-169.9375
7.3270,178.0000,1.4375,93.1056,14.3239,-7.1620,94.4729,-0.0200,-0.0600,-0.1100,0.1269,-0.2600,1.6300,-9.7700,26,1.3750,-23.5000,21.7500,3,0,3,3,-170.0000
7.3520,178.0000,1.4375,64.4578,32.2289,17.9049,74.2569,0.0100,0.0600,-0.0500,0.0787,-0.2200,1.7500,-9.7100,26,1.3750,-23.5000,21.7500,3,0,3,3,-170.0625
7.3760,178.0000,1.3750,-10.7430,42.9718,53.7148,69.6223,-0.0200,-0.1100,0.1200,0.1640,-0.2600,1.5700,-9.5200,26,0.2500,-23.0625,21.7500,3,0,3,3,-170.0000
7.4010,178.0625,1.3750,-39.3908,17.9049,39.3908,58.5138,-0.0200,-0.2400,0.1700,0.2948,-0.2600,1.4500,-9.4800,26,0.2500,-23.0625,21.7500,3,0,3,3,-170.0000
7.4010,SHOT
7.4220,178.0625,1.3750,17.9049,-21.4859,14.3239,31.4230,-0.0200,-0.1800,0.1500,0.2352,-0.2700,1.5100,-9.5000,26,1.3750,-23.5000,21.5000,3,0,3,3,-170.0000
7.4460,178.0625,1.3750,35.8099,-46.5528,-17.9049,61.4011,0.0300,-0.0500,0.0000,0.0583,-0.2100,1.6300,-9.6400,26,1.3750,-23.5000,21.5000,3,0,3,3,-170.0625
7.4660,178.0625,1.4375,32.2289,-32.2289,-7.1620,46.1378,0.0100,-0.0100,-0.0400,0.0424,-0.2300,1.6700,-9.7000,26,1.3750,-23.5000,21.5000,3,0,3,3,-170.0625
7.4910,178.0625,1.4375,7.1620,-3.5810,7.1620,10.7430,0.0000,0.0000,-0.0200,0.0200,-0.2400,1.6700,-9.6700,26,1.0000,-23.5000,20.5625,3,0,3,3,-170.0625
7.5120,178.0625,1.4375,-10.7430,-7.1620,10.7430,16.7963,0.0000,-0.1000,0.0300,0.1044,-0.2300,1.5600,-9.6300,26,1.0000,-23.5000,20.5625,3,0,3,3,-170.0625
7.5370,178.0625,1.4375,21.4859,-14.3239,-14.3239,29.5296,0.0000,-0.1300,0.0000,0.1300,-0.2500,1.5400,-9.6500,26,1.7500,-23.8750,21.5000,3,0,3,3,-170.0625
7.5610,178.0625,1.4375,32.2289,-14.3239,-28.6479,45.4376,-0.0100,-0.0900,0.0000,0.0906,-0.2500,1.5900,-9.6400,26,1.7500,-23.8750,21.5000,3,0,3,3,-170.0625
7.5810,178.0625,1.4375,25.0669,0.0000,-35.8099,43.7115,0.0000,-0.1200,0.0000,0.1200,-0.2400,1.5500,-9.6500,26,1.0000,-22.3750,20.5625,3,0,3,3,-170.0625
7.6060,178.0625,1.4375,17.9049,21.4859,-42.9718,51.2719,-0.0100,-0.1400,-0.0400,0.1459,-0.2500,1.5400,-9.7000,26,1.0000,-22.3750,20.5625,3,0,3,3,-170.0625
7.6310,178.0000,1.4375,10.7430,42.9718,-60.8768,75.2859,-0.0200,-0.1700,-0.0500,0.1783,-0.2700,1.5000,-9.7100,26,1.3750,-23.0625,20.2500,3,0,3,3,-170.0625
7.6550,178.0000,1.3750,28.6479,68.0387,-68.0387,100.3954,-0.0200,-0.1200,-0.1200,0.1709,-0.2600,1.5500,-9.7800,26,1.3750,-23.0625,20.2500,3,0,3,3,-170.0625
7.6750,177.9375,1.3750,10.7430,96.6866,-71.6197,120.8019,-0.0300,0.0000,-0.0500,0.0583,-0.2800,1.6500,-9.6700,26,1.0000,-23.0625,20.5625,3,0,3,3,-170.1250
7.7000,177.9375,1.3125,-32.2289,107.4296,-57.2958,125.9469,-0.0500,-0.0700,0.0100,0.0866,-0.2900,1.6000,-9.6300,26,1.0000,-23.0625,20.5625,3,0,3,3,-170.1250
7.7000,SHOT
7.7200,177.9375,1.3125,-32.2289,107.4296,-64.4578,129.3623,-0.0300,-0.1300,0.0500,0.1425,-0.2500,1.5400,-9.6000,26,1.0000,-23.0625,20.5625,3,0,3,3,-170.0625
7.7450,177.8750,1.2500,-7.1620,93.1056,-71.6197,117.6832,-0.0300,-0.0500,0.0500,0.0768,-0.2700,1.6700,-9.5500,26,0.2500,-22.3750,21.7500,3,0,3,3,-170.1250
7.7660,177.8750,1.2500,-57.2958,64.4578,-60.8768,105.5632,-0.0200,0.0200,0.1400,0.1428,-0.2400,1.7000,-9.5000,26,0.2500,-22.3750,21.7500,3,0,3,3,-170.0625
7.7900,177.8125,1.2500,-68.0387,35.8099,-42.9718,88.0806,0.0000,-0.0400,0.1600,0.1649,-0.2100,1.6400,-9.4900,26,1.7500,-23.8750,22.1875,3,0,3,3,-170.0625
7.8140,177.8125,1.2500,-14.3239,-3.5810,-21.4859,26.0700,0.0400,-0.0200,0.1000,0.1095,-0.1500,1.7000,-9.5500,26,1.7500,-23.8750,22.1875,3,0,3,3,-170.0625
7.8390,177.8125,1.2500,10.7430,-28.6479,10.7430,32.4272,0.0800,0.0300,0.0600,0.1044,-0.1200,1.7200,-9.5900,26,1.7500,-23.8750,21.5000,3,0,3,3,-170.0625
7.8600,177.8125,1.2500,10.7430,-42.9718,32.2289,54.7786,0.0900,0.0200,0.0400,0.1005,-0.1100,1.7100,-9.6100,26,1.7500,-23.8750,21.5000,3,0,3,3,-170.0625
7.8850,177.8125,1.2500,46.5528,-57.2958,50.1338,89.2377,0.0700,-0.0600,0.0800,0.1221,-0.1600,1.5900,-9.6100,26,1.7500,-23.8750,20.5625,3,0,3,3,-170.0625
7.9090,177.8750,1.2500,78.7817,-50.1338,35.8099,100.0115,0.0300,-0.1100,-0.0200,0.1158,-0.1900,1.5600,-9.6800,26,1.7500,-23.8750,20.5625,3,0,3,3,-170.0625
7.9290,177.8750,1.2500,75.2007,-28.6479,28.6479,85.4199,0.0100,-0.0900,-0.0800,0.1208,-0.2000,1.5800,-9.7400,26,1.7500,-23.0625,21.5000,3,0,3,3,-170.1250
7.9540,177.8750,1.2500,28.6479,10.7430,25.0669,39.5533,0.0300,-0.1100,-0.0800,0.1393,-0.1900,1.5600,-9.7400,26,1.7500,-23.0625,21.5000,3,0,3,3,-170.1250
7.9750,177.8750,1.2500,3.5810,39.3908,10.7430,40.9863,0.0000,-0.1600,-0.0400,0.1649,-0.2200,1.5000,-9.7000,26,0.5625,-22.6875,22.1875,3,0,3,3,-170.1250
7.9990,177.8750,1.2500,-3.5810,64.4578,-39.3908,75.6258,-0.0300,-0.1600,-0.0200,0.1640,-0.2500,1.5000,-9.6800,26,0.5625,-22.6875,22.1875,3,0,3,3,-170.1250
8.0230,177.8125,1.1875,-25.0669,60.8768,-35.8099,74.9445,-0.0200,-0.1200,0.0400,0.1281,-0.2300,1.5500,-9.6100,26,1.3750,-23.5000,22.5625,3,0,3,3,-170.1250
8.0480,177.8125,1.1875,-50.1338,50.1338,-53.7148,88.9499,-0.0200,-0.1900,0.1000,0.2156,-0.2300,1.4800,-9.5500,26,1.3750,-23.5000,22.5625,3,0,3,3,-170.1250
8.0690,177.8125,1.1875,-7.1620,21.4859,-53.7148,58.2942,-0.0600,-0.1100,0.0800,0.1487,-0.2600,1.5600,-9.5700,26,1.3750,-23.5000,22.5625,3,0,3,3,-170.1250
8.0930,177.7500,1.1875,14.3239,7.1620,-64.4578,66.4174,-0.0200,-0.0400,0.0800,0.0917,-0.2300,1.6400,-9.5700,26,1.0000,-23.0625,21.5000,3,0,3,3,-170.1250
8.1180,177.7500,1.1875,-7.1620,-3.5810,-25.0669,26.3148,0.0000,-0.0500,0.0000,0.0500,-0.2000,1.6200,-9.6500,26,1.0000,-23.0625,21.5000,3,0,3,3,-170.1250
8.1420,177.7500,1.1875,25.0669,-14.3239,-17.9049,33.9722,0.0200,-0.0700,-0.0100,0.0735,-0.1800,1.6000,-9.6700,26,1.3750,-23.8750,20.5625,3,0,3,3,-170.1250
8.1670,177.7500,1.1875,25.0669,7.1620,-10.7430,28.1967,0.0100,-0.0100,0.0300,0.0332,-0.1900,1.6600,-9.6200,26,1.3750,-23.8750,20.5625,3,0,3,3,-170.1250
8.1910,177.7500,1.1875,-21.4859,-3.5810,14.3239,26.0700,0.0200,-0.0400,0.1300,0.1375,-0.1800,1.6300,-9.5200,26,1.7500,-23.5000,21.5000,3,0,3,3,-170.1250
8.2160,177.7500,1.1875,-53.7148,-32.2289,21.4859,66.2240,0.0600,-0.1800,0.2300,0.2982,-0.1600,1.4200,-9.4000,26,1.7500,-23.5000,21.5000,3,0,3,3,-170.0625
8.2370,177.7500,1.1875,-7.1620,-114.5916,-21.4859,116.8082,0.0600,-0.1600,0.2300,0.2865,-0.1500,1.5200,-9.4200,26,0.5625,-23.5000,21.5000,3,0,3,3,-170.0625
8.2610,177.7500,1.3125,-14.3239,-157.5634,-39.3908,163.0431,0.0400,-0.0400,0.1600,0.1697,-0.1700,1.6400,-9.4900,26,0.5625,-23.5000,21.5000,3,0,3,3,-170.0625
8.2860,177.7500,1.3125,-25.0669,-175.4683,-39.3908,181.5740,0.0000,0.0200,0.0100,0.0224,-0.2300,1.7100,-9.6400,26,1.7500,-23.5000,21.7500,3,0,3,3,-170.0625
8.3100,177.7500,1.3750,-10.7430,-161.1444,3.5810,161.5418,0.0000,0.1000,-0.0100,0.1005,-0.2500,1.7900,-9.6700,26,1.7500,-23.5000,21.7500,3,0,3,3,-170.0625
8.3310,177.7500,1.5000,14.3239,-150.4014,42.9718,157.0743,-0.0500,0.0500,-0.0300,0.0768,-0.3100,1.7400,-9.6900,26,1.3750,-23.5000,20.5625,3,0,3,3,-170.0625
8.3550,177.8125,1.5000,60.8768,-150.4014,64.4578,174.5892,-0.0200,0.0100,-0.0500,0.0548,-0.2900,1.7000,-9.7100,26,1.3750,-23.5000,20.5625,3,0,3,3,-170.0625
8.3760,177.8125,1.5625,93.1056,-139.6585,85.9437,188.5722,-0.0500,-0.0300,-0.0700,0.0911,-0.3200,1.6400,-9.7200,26,1.7500,-23.0625,21.7500,3,0,3,3,-170.1250
8.4010,177.8750,1.6250,118.1725,-100.2676,96.6866,182.6654,-0.0400,-0.1300,-0.0800,0.1578,-0.3200,1.5300,-9.7400,26,1.7500,-23.0625,21.7500,3,0,3,3,-170.1875
8.4250,177.9375,1.6250,150.4014,-82.3627,85.9437,191.8085,-0.0600,-0.1900,-0.0600,0.2081,-0.3500,1.4600,-9.7200,26,1.7500,-23.0625,21.7500,3,0,3,3,-170.2500
8.4460,177.9375,1.6875,175.4683,-75.2007,57.2958,199.3165,-0.0300,-0.2600,-0.1500,0.3017,-0.3200,1.3700,-9.8200,26,1.0000,-22.6875,21.5000,3,0,3,3,-170.3125
8.4700,177.9375,1.6875,204.1162,-10.7430,14.3239,204.9000,-0.0300,-0.2500,-0.2000,0.3216,-0.3200,1.3600,-9.8600,26,1.0000,-22.6875,21.5000,3,0,3,3,-170.4375
8.4940,177.9375,1.6875,196.9542,28.6479,-14.3239,199.5416,0.0000,-0.2600,-0.1600,0.3053,-0.2900,1.3400,-9.8300,26,1.0000,-23.0625,21.5000,3,0,3,3,-170.5000
8.5190,177.9375,1.6875,168.3063,71.6197,-64.4578,193.9361,-0.0300,-0.2200,-0.0800,0.2360,-0.3200,1.3600,-9.7500,26,1.0000,-23.0625,21.5000,3,0,3,3,-170.5625
8.5400,177.8750,1.6250,85.9437,103.8486,-114.5916,176.9239,0.0000,-0.2500,0.0100,0.2502,-0.2800,1.3200,-9.6600,26,1.7500,-23.8750,22.1875,3,0,3,3,-170.6875
8.5640,177.8125,1.6250,42.9718,111.0106,-153.9824,194.6291,0.0000,-0.2200,0.0500,0.2256,-0.2700,1.3400,-9.6100,26,1.7500,-23.8750,22.1875,3,0,3,3,-170.7500
8.5850,177.7500,1.5625,10.7430,118.1725,-189.7923,223.8331,0.0200,-0.2000,0.0600,0.2098,-0.2400,1.4100,-9.5800,26,1.7500,-23.0625,22.5625,3,0,3,3,-170.7500
8.6090,177.6250,1.5000,-50.1338,111.0106,-218.4402,250.1057,0.0500,-0.0500,0.1300,0.1480,-0.2100,1.5100,-9.5400,26,1.7500,-23.0625,22.5625,3,0,3,3,-170.7500
8.6330,177.5625,1.5000,-71.6197,89.5247,-214.8592,243.5334,0.0400,-0.0300,0.1700,0.1772,-0.2100,1.5300,-9.5000,26,1.3750,-22.3750,23.0000,3,0,3,3,-170.7500
8.6550,177.5000,1.5000,-89.5247,75.2007,-207.6972,238.3442,0.0900,0.0400,0.1700,0.1965,-0.1400,1.6700,-9.4800,26,1.3750,-22.3750,23.0000,3,0,3,3,-170.6875
8.6790,177.4375,1.5000,-85.9437,21.4859,-171.8873,193.3733,0.1200,0.1500,0.1800,0.2632,-0.1300,1.7400,-9.4900,26,1.3750,-23.0625,21.7500,3,0,3,3,-170.6875
8.7030,177.3750,1.5000,-100.2676,-14.3239,-89.5247,135.1793,0.0500,0.2200,0.1100,0.2510,-0.2000,1.8200,-9.5500,26,1.3750,-23.0625,21.7500,3,0,3,3,-170.6250
8.7240,177.3750,1.5000,-93.1056,-32.2289,-10.7430,99.1099,0.0600,0.2000,0.1600,0.2631,-0.1900,1.8000,-9.5000,26,2.0625,-22.6875,22.2500,3,0,3,3,-170.5625
8.7490,177.3750,1.5000,-35.8099,-82.3627,75.2007,117.1371,0.0000,0.2000,0.0800,0.2154,-0.2500,1.8100,-9.5800,26,2.0625,-22.6875,22.2500,3,0,3,3,-170.5000
8.7690,177.4375,1.5000,10.7430,-96.6866,125.3345,158.6583,0.0000,0.1100,0.0700,0.1304,-0.2700,1.7300,-9.5900,26,2.0625,-22.6875,22.2500,3,0,3,3,-170.5000
8.7940,177.5000,1.5625,64.4578,-100.2676,153.9824,194.7279,-0.0300,-0.0100,0.0700,0.0768,-0.3100,1.5900,-9.5900,26,1.0000,-23.0625,20.5625,3,0,3,3,-170.5000
8.8180,177.5000,1.5625,146.8204,-114.5916,143.2395,234.9575,-0.0400,-0.1400,0.0500,0.1539,-0.3200,1.4500,-9.6100,26,1.0000,-23.0625,20.5625,3,0,3,3,-170.5000
8.8430,177.5625,1.6250,218.4402,-125.3345,96.6866,269.7650,-0.0500,-0.1700,0.0000,0.1772,-0.3400,1.4100,-9.6700,26,1.7500,-22.6875,21.5000,3,0,3,3,-170.6250
8.8670,177.6250,1.6875,229.1831,-100.2676,75.2007,261.2157,-0.0500,-0.2500,-0.0400,0.2581,-0.3400,1.3100,-9.7100,26,1.7500,-22.6875,21.5000,3,0,3,3,-170.7500
