# Sesion:108 Fecha:2026-03-08 21:04:07 Shots:0 Duracion:10,88s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
9.0650,175.6875,-4.6250,68.0387,-93.1056,-35.8099,120.7488,-0.0100,-0.1200,-0.0500,0.1304,0.7800,1.3300,-9.7200,26,1.0000,-28.7500,17.2500,3,0,1,2,-171.3750
9.0890,175.6875,-4.5625,121.7535,-57.2958,-32.2289,138.3670,0.0400,-0.1000,-0.1300,0.1688,0.8300,1.3400,-9.8000,26,1.0000,-28.7500,17.2500,3,0,1,2,-171.4375
9.1100,175.6875,-4.5625,-93.1056,21.4859,-64.4578,115.2610,0.0100,-0.1600,0.0900,0.1838,0.7900,1.2800,-9.5600,26,0.1875,-28.3750,16.8750,3,0,1,2,-171.4375
9.1340,175.6250,-4.5625,-111.0106,-10.7430,-114.5916,159.9062,-0.0200,-0.3500,0.2800,0.4487,0.7600,1.1000,-9.3800,26,0.1875,-28.3750,16.8750,3,0,1,2,-171.3750
9.1550,175.5625,-4.5625,7.1620,-71.6197,-179.0493,192.9750,-0.0500,-0.2300,0.2800,0.3658,0.7300,1.2200,-9.3700,26,1.2500,-28.3750,16.8750,3,0,1,2,-171.3750
9.1790,175.5000,-4.5000,-21.4859,-121.7535,-232.7641,263.5616,0.0300,-0.1500,0.0300,0.1559,0.8000,1.3000,-9.6300,26,1.2500,-28.3750,16.8750,3,0,1,2,-171.3750
9.2000,175.3750,-4.4375,-21.4859,-93.1056,-247.0881,264.9204,0.0600,-0.0200,0.0000,0.0632,0.8200,1.4300,-9.6500,26,1.2500,-28.3750,16.8750,3,0,1,2,-171.3750
9.2240,175.3125,-4.3750,-71.6197,-89.5247,-204.1162,234.1100,0.0400,0.1700,0.1100,0.2064,0.7900,1.6400,-9.5400,26,0.5625,-28.3750,17.2500,3,0,1,2,-171.3125
9.2490,175.2500,-4.3750,-182.6303,-125.3345,-125.3345,254.5021,0.0100,-0.0600,0.2800,0.2865,0.7500,1.4200,-9.3700,26,0.5625,-28.3750,17.2500,3,0,1,2,-171.2500
9.2730,175.2500,-4.2500,-17.9049,-175.4683,-85.9437,196.2041,-0.0200,-0.2300,0.2600,0.3477,0.7100,1.2500,-9.4000,26,0.1875,-28.0625,15.7500,3,0,1,2,-171.1875
9.2980,175.1875,-4.1875,96.6866,-239.9261,-111.0106,281.4892,0.0200,-0.0800,0.0800,0.1149,0.7300,1.3900,-9.5800,26,0.1875,-28.0625,15.7500,3,0,1,2,-171.2500
9.3190,175.1875,-4.0625,-75.2007,-261.4120,-168.3063,319.8725,0.0900,-0.1900,-0.0300,0.2124,0.7900,1.2800,-9.7000,26,0.5625,-28.7500,17.2500,3,0,1,2,-171.2500
9.3440,175.0625,-3.9375,-71.6197,-214.8592,-204.1162,304.8890,-0.0100,-0.1400,-0.0200,0.1418,0.6600,1.3400,-9.6900,26,0.5625,-28.7500,17.2500,3,0,1,2,-171.2500
9.3680,175.0000,-3.8750,-28.6479,-222.0211,-211.2782,307.8190,0.0100,-0.0700,0.0600,0.0927,0.6700,1.4100,-9.6000,26,1.2500,-28.7500,17.2500,3,0,1,2,-171.2500
9.3920,174.9375,-3.8125,53.7148,-225.6021,-200.5352,306.5877,0.0100,-0.0700,-0.0200,0.0735,0.6600,1.4100,-9.6900,26,1.2500,-28.7500,17.2500,3,0,1,2,-171.2500
9.4120,174.8750,-3.6875,39.3908,-222.0211,-214.8592,311.4635,0.0000,-0.0400,0.0000,0.0400,0.6400,1.4400,-9.6600,26,1.0000,-29.1875,16.8750,3,0,1,2,-171.2500
9.4370,174.8125,-3.5625,-10.7430,-229.1831,-225.6021,321.7711,0.0300,-0.0100,0.0000,0.0316,0.6500,1.4700,-9.6700,26,1.0000,-29.1875,16.8750,3,0,1,2,-171.2500
9.4580,174.6875,-3.5000,-46.5528,-218.4402,-225.6021,317.4580,0.0300,-0.0600,0.0000,0.0671,0.6000,1.4500,-9.7000,26,2.0625,-28.7500,17.7500,3,0,1,2,-171.2500
9.4820,174.6250,-3.3750,-10.7430,-211.2782,-222.0211,306.6713,-0.0400,0.1700,-0.0100,0.1749,0.5400,1.6600,-9.6800,26,2.0625,-28.7500,17.7500,3,0,1,2,-171.1875
9.5030,174.5625,-3.3125,-53.7148,-250.6690,-139.6585,291.9328,0.0000,0.2100,0.0100,0.2102,0.5700,1.7100,-9.6500,26,2.0625,-28.7500,17.7500,3,0,1,2,-171.1875
9.5280,174.5000,-3.1875,-96.6866,-257.8310,-82.3627,287.4174,0.0000,0.1600,-0.0100,0.1603,0.5400,1.6600,-9.6900,26,1.2500,-28.3750,16.8750,3,0,1,2,-171.1250
9.5520,174.5000,-3.1250,-71.6197,-257.8310,-3.5810,267.6174,-0.0100,0.0100,-0.1000,0.1010,0.5100,1.5200,-9.7700,26,1.2500,-28.3750,16.8750,3,0,1,2,-171.1250
9.5730,174.5625,-3.0000,-46.5528,-229.1831,0.0000,233.8633,-0.0200,-0.1200,-0.0700,0.1404,0.4800,1.3800,-9.7500,26,1.2500,-28.3750,17.2500,3,0,1,2,-171.0625
9.5970,174.5625,-2.8750,-71.6197,-225.6021,-14.3239,237.1305,-0.0100,-0.2000,0.0300,0.2025,0.4800,1.3100,-9.6300,26,1.2500,-28.3750,17.2500,3,0,1,2,-171.0625
9.6180,174.5625,-2.8125,-96.6866,-243.5071,-71.6197,271.6126,-0.0700,-0.2500,0.0500,0.2644,0.4000,1.2600,-9.6200,26,2.0625,-28.0625,17.7500,3,0,1,2,-171.0625
9.6420,174.5000,-2.6875,-25.0669,-286.4789,-121.7535,312.2858,-0.0700,-0.1900,-0.0700,0.2142,0.3800,1.3200,-9.7500,26,2.0625,-28.0625,17.7500,3,0,1,2,-171.0625
9.6660,174.4375,-2.5625,-39.3908,-261.4120,-136.0775,297.3297,-0.0500,-0.1200,-0.1500,0.1985,0.3900,1.3900,-9.8300,26,2.5000,-29.1875,16.5625,3,0,1,2,-171.0625
9.6910,174.4375,-2.5000,-64.4578,-214.8592,-146.8204,268.0961,-0.0300,-0.0300,0.0200,0.0469,0.3900,1.4800,-9.6500,26,2.5000,-29.1875,16.5625,3,0,1,2,-171.0625
9.7110,174.3750,-2.3750,-107.4296,-218.4402,-107.4296,266.0796,-0.0400,-0.1500,0.0800,0.1746,0.3600,1.3700,-9.5900,26,2.7500,-28.3750,18.0625,3,0,1,2,-171.0000
9.7360,174.3125,-2.3125,-35.8099,-207.6972,-100.2676,233.3968,-0.0200,-0.2800,0.0100,0.2809,0.3700,1.2400,-9.6600,26,2.7500,-28.3750,18.0625,3,0,1,2,-171.0000
9.7560,174.3125,-2.1875,-28.6479,-171.8873,-136.0775,221.0951,-0.0100,-0.2900,0.3400,0.4470,0.3700,1.2300,-9.3300,26,2.7500,-28.0625,16.5625,3,0,1,2,-171.0000
9.7820,174.2500,-2.1250,-189.7923,-275.7359,-204.1162,392.0648,-0.0200,-0.2400,0.6700,0.7120,0.3300,1.2900,-9.0000,26,2.7500,-28.0625,16.5625,3,0,1,2,-171.0000
9.8060,174.1250,-1.9375,-157.5634,-379.5845,-232.7641,472.3238,-0.0600,-0.3700,0.6300,0.7331,0.2700,1.1700,-9.0400,26,2.7500,-28.0625,16.5625,3,0,1,2,-170.8750
9.8260,174.0625,-1.8125,-53.7148,-429.7184,-257.8310,504.0039,-0.0300,-0.3200,0.4700,0.5694,0.3000,1.2100,-9.3000,26,3.1875,-28.0625,16.5625,3,0,1,2,-170.8750
9.8510,174.0000,-1.6250,-114.5916,-408.2324,-272.1550,503.8385,0.0200,-0.2800,0.4600,0.5389,0.3000,1.2600,-9.2100,26,3.1875,-28.0625,16.5625,3,0,1,2,-170.8750
9.8750,173.8750,-1.4375,-286.4789,-436.8803,-315.1268,610.1143,0.0000,-0.3500,0.6900,0.7737,0.2500,1.2000,-8.9800,26,2.7500,-29.5625,17.2500,3,0,1,2,-170.8125
9.9000,173.7500,-1.2500,-307.9648,-494.1761,-361.6796,685.4667,-0.0100,-0.3800,0.8200,0.9038,0.1500,1.2400,-8.7600,26,2.7500,-29.5625,17.2500,3,0,1,2,-170.6875
9.9210,173.6250,-1.0625,-272.1550,-694.7114,-426.1374,859.2353,-0.0800,-0.3600,0.9700,1.0377,0.0700,1.2400,-8.7000,26,2.7500,-29.1875,17.7500,3,0,1,2,-170.5625
9.9460,173.4375,-0.6250,-179.0493,-809.3029,-447.6233,942.0173,-0.0200,-0.3900,0.6900,0.7928,0.0900,1.2200,-8.9700,26,2.7500,-29.1875,17.7500,3,0,1,2,-170.4375
9.9700,173.3125,-0.3125,-139.6585,-837.9508,-476.2712,973.9098,0.0000,-0.4300,0.5900,0.7301,0.0000,1.2000,-9.0900,26,3.0625,-29.1875,15.7500,3,0,1,2,-170.4375
9.9940,173.1875,0.0000,-225.6021,-809.3029,-562.2149,1010.9169,-0.0400,-0.4400,0.7000,0.8278,-0.0600,1.2000,-8.9600,26,3.0625,-29.1875,15.7500,3,0,1,2,-170.3750
10.0150,172.8750,0.3750,-315.1268,-848.6937,-608.7677,1090.9555,-0.0400,-0.3600,0.8100,0.8873,-0.1100,1.2800,-8.8400,26,4.0000,-28.7500,15.7500,3,0,1,2,-170.2500
10.0400,172.6875,0.7500,-522.8240,-888.0846,-644.5775,1215.5324,-0.0800,-0.4000,0.8900,0.9790,-0.2600,1.1800,-8.6800,26,4.0000,-28.7500,15.7500,3,0,1,2,-170.1250
10.0600,172.5000,1.0625,-687.5494,-945.3804,-694.7114,1359.8132,-0.0800,-0.7300,1.0400,1.2731,-0.3100,0.9800,-8.6100,26,5.0625,-28.3750,16.8750,3,0,1,2,-169.9375
10.0850,172.1250,1.6250,-487.0141,-1020.5811,-834.3698,1405.3261,0.0000,-0.7500,1.1900,1.4066,-0.2800,0.9900,-8.4400,26,5.0625,-28.3750,16.8750,3,0,1,2,-169.7500
10.1090,171.8750,2.0625,-451.2043,-1124.4296,-941.7994,1534.5727,-0.0800,-0.5700,1.3600,1.4768,-0.4400,1.1900,-8.2700,26,4.6875,-29.1875,17.3750,3,0,1,2,-169.5625
10.1340,171.5625,2.5625,-633.8346,-1367.9367,-999.0952,1808.6427,-0.1700,-0.4200,1.2700,1.3484,-0.6600,1.3800,-8.3400,26,4.6875,-29.1875,17.3750,3,0,1,2,-169.4375
10.1540,171.1250,3.3750,-619.5106,-1475.3663,-995.5142,1884.5550,-0.1700,-0.5800,1.0100,1.1770,-0.7500,1.2500,-8.5900,26,4.6875,-29.1875,17.3750,3,0,1,2,-169.1250
10.1790,170.8125,3.9375,-612.3486,-1532.6621,-1063.5529,1963.4583,-0.1500,-0.6100,0.8800,1.0812,-0.8300,1.2600,-8.7900,26,5.0000,-29.5625,17.3750,3,0,1,2,-168.9375
10.2030,170.3125,4.8125,-666.0634,-1536.2431,-1170.9825,2043.2531,-0.0500,-0.7000,0.8000,1.0642,-0.8800,1.2200,-8.7700,26,5.0000,-29.5625,17.3750,3,0,1,2,-168.6250
10.2280,169.9375,5.4375,-633.8346,-1536.2431,-1264.0881,2087.9914,-0.0300,-0.6300,1.0000,1.1823,-0.9600,1.3000,-8.5600,26,6.7500,-28.7500,15.7500,3,0,1,2,-168.5000
10.2530,169.5000,6.0625,-587.2817,-1622.1867,-1317.8029,2170.9431,-0.3400,-0.5200,1.4200,1.5500,-1.4300,1.4500,-8.1200,26,6.7500,-28.7500,15.7500,3,0,1,2,-168.3750
10.2770,168.9375,7.0625,-558.6339,-1905.0847,-1375.0987,2415.0187,-0.3500,-0.5900,1.2800,1.4522,-1.5600,1.4000,-8.2300,26,6.7500,-29.1875,15.0000,3,0,1,2,-168.1250
10.3010,168.5000,7.8125,-444.0423,-2016.0952,-1410.9085,2500.4953,-0.2900,-0.6200,0.6700,0.9578,-1.7000,1.3900,-8.8200,26,6.7500,-29.1875,15.0000,3,0,1,2,-168.0000
10.3260,167.8750,9.0000,-204.1162,-1930.1516,-1443.1374,2418.6347,-0.2900,-0.9300,0.7100,1.2054,-1.8200,1.0900,-8.7500,26,8.6875,-28.7500,15.5000,3,0,1,2,-167.9375
10.3510,167.4375,9.6875,-64.4578,-1894.3416,-1543.4050,2444.3371,-0.3300,-0.8000,1.0300,1.3453,-2.0000,1.2500,-8.2800,26,8.6875,-28.7500,15.5000,3,0,1,2,-167.9375
10.3750,166.9375,10.5000,-372.4226,-2073.3911,-1758.2642,2743.9282,-0.4200,-0.6500,1.2800,1.4958,-2.2800,1.3500,-8.1300,26,9.3750,-28.3750,14.6875,3,0,1,2,-167.9375
10.4000,166.1250,11.7500,-232.7641,-2273.9262,-1890.7607,2966.4619,-0.4200,-0.7500,1.1400,1.4278,-2.6700,1.4200,-8.4900,26,9.3750,-28.3750,14.6875,3,0,1,2,-167.9375
10.4240,165.1875,12.6875,501.3381,-2524.5952,-1958.7994,3234.4731,-0.5800,-0.3500,0.1300,0.6898,-2.8200,1.5900,-9.2000,26,11.6875,-29.8750,14.6875,3,0,1,2,-168.0625
10.4490,164.3750,14.1250,898.8276,-2392.0988,-1894.3416,3180.9680,-0.4900,-0.0900,-0.8300,0.9680,-2.8800,1.7700,-10.1600,26,11.6875,-29.8750,14.6875,3,0,1,2,-168.6250
10.4690,163.5625,14.9375,852.2747,-2041.1621,-1819.1409,2863.9113,-0.4700,0.2800,-0.7300,0.9123,-2.9600,2.2000,-9.7900,26,12.5625,-28.0625,14.0000,3,0,1,2,-169.0000
10.4940,162.7500,16.0000,-440.4613,-1733.1973,-1718.8734,2480.4243,-0.2400,0.3200,0.4100,0.5728,-2.9500,2.0700,-8.8400,26,12.5625,-28.0625,14.0000,3,0,1,2,-169.2500
10.5190,162.0000,16.6875,-1249.7641,-1858.5318,-1786.9121,2865.1538,-0.4300,-0.1100,0.8100,0.9236,-3.2600,1.6600,-8.4000,26,13.7500,-28.8750,14.5000,3,0,1,2,-169.0000
10.5430,161.3750,17.5000,-1027.7430,-2062.6481,-1897.9227,2985.4453,-0.7000,-0.9200,0.5100,1.2635,-3.7200,0.8800,-8.6300,26,13.7500,-28.8750,14.5000,3,0,1,2,-168.8125
10.5640,160.2500,18.7500,447.6233,-2023.2572,-1973.1234,2861.3200,-0.6100,-0.3500,0.1700,0.7235,-3.7700,1.4100,-8.9400,26,15.1875,-29.2500,12.0625,3,0,1,2,-169.0000
10.5890,159.7500,19.5000,1160.2395,-1912.2467,-1847.7889,2901.2353,-0.7200,0.1200,0.3100,0.7930,-4.0000,1.7900,-8.7700,26,15.1875,-29.2500,12.0625,3,0,1,2,-169.5625
10.6120,159.3125,20.2500,1242.6021,-1915.8276,-1622.1867,2801.0615,-0.5900,-0.0100,0.6000,0.8415,-4.0500,1.5100,-8.4400,26,16.3750,-27.7500,13.3750,3,0,1,2,-170.1250
10.6370,158.4375,21.3750,490.5951,-2044.7431,-1686.6445,2695.6313,-0.5000,-0.7600,0.4300,1.0062,-4.0800,0.6900,-8.5700,26,16.3750,-27.7500,13.3750,3,0,1,2,-170.7500
10.6580,157.8750,22.1250,472.6902,-2041.1621,-1994.6093,2892.7919,-0.7600,-1.0300,0.7600,1.4887,-4.4600,0.3600,-8.2000,26,17.0000,-27.7500,12.5625,3,0,1,2,-171.1250
10.6870,157.1250,22.9375,802.1409,-2238.1164,-2309.7360,3314.7360,-0.8900,-0.4100,1.5400,1.8253,-4.7900,0.8500,-7.3600,26,17.0000,-27.7500,12.5625,3,0,1,2,-171.6250
10.7070,156.1250,24.3125,687.5494,-2553.2431,-2356.2890,3541.7329,-0.9200,-0.1600,0.9800,1.3537,-4.9700,1.0000,-7.8700,26,17.0000,-27.7500,12.5625,3,0,1,2,-172.4375
10.7310,155.3125,25.3125,791.3980,-2700.0637,-2345.5458,3663.0915,-0.9200,-0.2700,0.2700,0.9961,-5.1900,0.6600,-9.1000,26,18.5000,-27.5000,12.1875,3,0,1,2,-173.0000
10.7550,154.3750,26.7500,1521.9191,-2445.8137,-2281.0881,3674.4531,-0.7800,-0.3100,-0.4300,0.9431,-5.2000,0.5700,-9.1400,26,18.5000,-27.5000,12.1875,3,0,1,2,-174.1250
10.7800,153.7500,27.6250,1786.9121,-2324.0600,-2238.1164,3688.2890,-0.7300,0.1900,-0.0400,0.7554,-5.2800,0.9300,-8.7000,26,19.1875,-25.2500,12.6875,3,0,1,2,-175.0625
10.8050,153.1250,28.4375,823.6268,-2427.9086,-2223.7924,3393.8701,-0.5900,0.2800,0.1400,0.6679,-5.3300,0.8400,-8.4200,26,19.1875,-25.2500,12.6875,3,0,1,2,-175.8750
10.8260,152.0000,29.8125,193.3733,-2653.5107,-2377.7749,3568.2385,-0.6800,-0.1600,0.2600,0.7454,-5.5600,0.3100,-8.2300,26,20.3750,-23.0000,13.3750,3,0,1,2,-176.7500
10.8540,151.1875,30.8125,393.9085,-2882.6938,-2506.6904,3840.3886,-0.8900,-0.0700,-0.9600,1.3110,-6.0000,0.2500,-9.3200,26,20.3750,-23.0000,13.3750,3,0,1,2,-177.3125
10.8790,150.1875,32.3125,1944.4755,-2875.5319,-2313.3171,4171.4628,-0.8100,0.1400,-1.6500,1.8434,-6.0600,0.3200,-9.9300,26,20.6875,-22.6875,12.2500,3,0,1,2,-178.7500
