# Sesion:117 Fecha:2026-03-08 21:06:02 Shots:2 Duracion:10,44s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
3.0270,64.4375,-7.5000,-386.7465,179.0493,-146.8204,450.7636,0.0700,0.3200,0.8000,0.8645,1.3600,-0.1000,-8.9100,26,14.5625,10.0625,24.7500,3,0,3,3,177.3750
3.0480,64.3125,-7.5000,-207.6972,-68.0387,-214.8592,306.4831,-0.2700,0.2100,0.6700,0.7523,1.0100,-0.2000,-9.0400,26,15.0000,10.5000,25.5000,3,0,3,3,177.5000
3.0730,64.2500,-7.5000,164.7254,-103.8486,64.4578,205.1189,-0.2300,0.1500,0.2700,0.3851,1.0400,-0.2600,-9.4300,26,15.0000,10.5000,25.5000,3,0,3,3,177.5000
3.0970,64.2500,-7.5000,350.9367,125.3345,7.1620,372.7151,-0.5100,-0.1200,-0.0300,0.5248,0.7700,-0.5600,-9.7400,26,15.0000,10.5000,25.5000,3,0,3,3,177.3750
3.1180,64.3125,-7.6250,304.3838,522.8240,100.2676,613.2276,-0.3900,0.1200,0.0800,0.4158,0.9100,-0.3300,-9.6200,26,14.5625,10.0625,25.1875,3,0,3,3,177.2500
3.1430,64.3750,-7.6875,1059.9719,866.5987,877.3416,1626.1186,-0.2500,-1.6600,-2.3100,2.8556,1.0800,-2.1900,-12.0100,26,14.5625,10.0625,25.1875,3,0,3,3,177.0625
3.1670,64.6250,-7.8125,28.6479,-157.5634,365.2606,398.8261,0.8000,-0.1700,-1.4100,1.6300,2.1500,-0.7200,-11.1100,26,14.1875,9.7500,23.5625,3,0,3,3,176.6875
3.1910,64.3750,-7.6250,-902.4085,-726.9402,-1045.6479,1560.8212,-0.3600,-0.3200,-0.9900,1.1010,0.9300,-0.8100,-10.7000,26,14.1875,9.7500,23.5625,3,0,3,3,176.9375
3.2160,64.1250,-7.5000,-666.0634,-204.1162,-311.5458,763.1282,-0.0200,-0.0600,-0.2300,0.2385,1.2500,-0.5000,-9.9400,26,13.5000,9.7500,23.1875,3,0,3,3,177.3125
3.2400,64.0625,-7.4375,-644.5775,-78.7817,-347.3557,736.4392,-0.0700,0.3400,0.4000,0.5296,1.1300,0.0200,-9.1200,26,13.5000,9.7500,23.1875,3,0,3,3,177.5625
3.2650,63.9375,-7.5000,-279.3169,100.2676,-329.4508,443.4065,-0.0100,0.1800,0.2300,0.2922,1.2700,-0.1900,-9.4700,26,14.1875,9.3750,24.3750,3,0,3,3,177.7500
3.2860,63.9375,-7.5000,57.2958,-7.1620,96.6866,112.6162,-0.1600,0.1400,0.0500,0.2184,1.1200,-0.2300,-9.6500,26,14.1875,9.3750,24.3750,3,0,3,3,177.7500
3.3100,64.1250,-7.5000,14.3239,-68.0387,383.1655,389.4230,-0.2000,0.0800,-0.1400,0.2569,1.0700,-0.2900,-9.8600,26,15.2500,9.0000,24.0000,3,0,3,3,177.6875
3.3350,64.2500,-7.5000,-261.4120,7.1620,157.5634,305.3093,-0.0600,0.1300,-0.6000,0.6168,1.2100,-0.2400,-10.3200,26,15.2500,9.0000,24.0000,3,0,3,3,177.7500
3.3550,64.3125,-7.3750,-64.4578,-343.7747,146.8204,379.3311,0.2500,-0.1400,-1.4100,1.4388,1.5200,-0.5100,-11.1300,26,15.0000,9.7500,25.1875,3,0,3,3,177.8125
3.3800,64.4375,-7.1250,529.9860,-927.4755,415.3944,1146.1450,0.8800,-0.8100,-3.4500,3.6514,2.1100,-1.2000,-13.1700,26,15.0000,9.7500,25.1875,3,0,3,3,177.6875
3.4000,64.4375,-6.5625,938.2184,-1962.3804,71.6197,2176.3088,0.5900,-0.5800,-3.9000,3.9868,0.9100,-1.2000,-13.5700,26,15.2500,10.0625,25.1875,3,0,3,3,177.3750
3.4290,64.1250,-5.3750,598.0247,-2187.9826,-598.0247,2345.7482,-2.0600,-1.3100,-3.3100,4.1129,-1.1300,-1.8200,-13.0600,26,15.2500,10.0625,25.1875,3,0,3,3,177.0000
3.4490,63.9375,-5.0000,-1826.3029,-934.6374,-712.6163,2171.8083,-1.2100,-1.1500,-2.7700,3.2341,-0.3600,-1.5800,-12.5300,26,15.2500,10.0625,25.1875,3,0,3,3,177.4375
3.4740,63.5000,-5.0000,-3602.4721,1027.7430,-2349.1269,4421.8164,-0.6600,-0.1800,-0.7400,1.0078,0.2200,-0.3300,-10.5100,26,15.6875,9.7500,25.1875,3,0,3,3,178.5000
3.4980,62.2500,-5.8125,-3527.2714,2177.2397,-2904.1799,5061.2524,-0.3000,0.1800,-0.1000,0.3639,0.6900,0.2600,-9.8600,26,15.6875,9.7500,25.1875,3,0,3,3,-179.5000
3.5230,61.5000,-6.6250,-2911.3417,2524.5952,-2574.7290,4634.5141,-0.3600,0.3300,0.2500,0.5486,0.7800,0.6000,-9.4800,26,17.1875,9.0000,24.7500,3,0,3,3,-178.3750
3.5440,60.7500,-7.3750,-2546.0812,1661.5776,-2234.5354,3773.1311,-0.6000,-0.8100,-0.4600,1.1080,0.6900,-0.2900,-10.1600,26,17.1875,9.0000,24.7500,3,0,3,3,-177.3750
3.5680,59.8750,-8.0000,-3179.9157,1178.1445,-1894.3416,3884.3813,-0.5800,-0.5900,0.1200,0.8360,0.7900,0.1100,-9.5500,26,16.0625,8.2500,26.6875,3,0,3,3,-175.7500
3.5930,59.3750,-8.3750,-4021.4475,1210.3734,-1740.3593,4545.9755,-0.4800,-0.0200,2.2500,2.3007,0.9800,1.0200,-7.3700,26,16.0625,8.2500,26.6875,3,0,3,3,-174.3750
3.6170,59.1875,-9.1250,-3162.0109,1887.1798,-1163.8205,3861.8957,0.6400,0.4700,2.2900,2.4238,2.2000,1.7300,-7.3000,26,15.6875,6.7500,27.8750,3,0,3,3,-172.5000
3.6420,58.8125,-9.7500,-2030.4191,2005.3522,-1486.1092,3217.5395,-0.0900,0.1700,1.6300,1.6413,1.6200,1.6400,-7.9000,26,15.6875,6.7500,27.8750,3,0,3,3,-171.6250
3.6670,58.3125,-10.8125,-1493.2712,2463.7185,-956.1234,3035.4472,-0.2000,0.1100,1.5100,1.5272,1.6400,1.6700,-7.9900,26,15.0000,6.7500,27.1875,3,0,3,3,-170.6875
3.6910,58.0625,-11.5625,-1933.7325,2338.3840,-676.8064,3108.9272,-0.1200,0.3900,1.7500,1.7969,1.8400,2.0600,-7.7000,26,15.0000,6.7500,27.1875,3,0,3,3,-170.0000
3.7150,58.1875,-12.3125,-2119.9438,2213.0495,-329.4508,3082.2536,0.4500,0.4200,1.5800,1.6957,2.6100,2.2700,-7.8000,26,14.1875,5.2500,29.5000,3,0,3,3,-169.1875
3.7400,57.9375,-13.5000,-2291.8312,2743.0354,-773.4931,3657.1882,0.4600,0.6200,1.6400,1.8126,2.7500,2.6100,-7.6700,26,14.1875,5.2500,29.5000,3,0,3,3,-167.9375
3.7610,57.5625,-14.3125,-1274.8310,2524.5952,-1428.8134,3168.6406,-0.0200,0.5000,1.9200,1.9841,2.3900,2.6000,-7.3400,26,12.3750,5.2500,29.8750,3,0,3,3,-167.1875
3.7860,57.0625,-14.9375,-905.9895,1822.7220,-1085.0388,2306.6083,0.0800,0.4500,1.8100,1.8668,2.6600,2.6600,-7.3800,26,12.3750,5.2500,29.8750,3,0,3,3,-166.6875
3.8100,56.7500,-15.5625,-576.5388,762.7501,-128.9155,964.7817,0.1200,0.5400,1.6600,1.7497,2.7500,2.8000,-7.5000,26,11.1875,4.5625,30.2500,3,0,3,3,-166.1250
3.8340,56.7500,-15.7500,-189.7923,587.2817,0.0000,617.1879,0.3600,0.5100,1.1300,1.2910,3.0400,2.7900,-8.0100,26,11.1875,4.5625,30.2500,3,0,3,3,-165.9375
3.8550,56.6875,-15.8750,888.0846,-46.5528,10.7430,889.3688,-0.0100,0.1500,0.7800,0.7944,2.6700,2.3900,-8.3700,26,10.0625,4.1875,29.5000,3,0,3,3,-166.0625
3.8800,56.6875,-15.8125,701.8733,-200.5352,85.9437,735.0012,-0.3500,-0.3000,0.3400,0.5728,2.3200,1.8800,-8.8200,26,10.0625,4.1875,29.5000,3,0,3,3,-166.5000
3.9000,56.7500,-15.7500,247.0881,-100.2676,68.0387,275.2006,-0.2100,-0.3200,0.1600,0.4148,2.4500,1.8500,-9.0100,26,11.1875,4.1875,30.6875,3,0,3,3,-166.6250
3.9280,56.9375,-15.8125,128.9155,146.8204,-39.3908,199.3166,0.0500,-0.0600,0.1600,0.1780,2.7300,2.0900,-9.0100,26,11.1875,4.1875,30.6875,3,0,3,3,-166.6875
3.9490,56.8750,-15.8750,107.4296,-3.5810,-35.8099,113.2973,0.1200,0.1000,0.1300,0.2032,2.8000,2.2600,-9.0400,26,11.1875,4.1875,30.6875,3,0,3,3,-166.6875
3.9730,57.1250,-15.8125,211.2782,-75.2007,7.1620,224.3767,0.0900,0.1000,0.0400,0.1404,2.6900,2.2200,-9.3300,26,11.5625,4.5625,29.8750,3,0,3,3,-166.8125
3.9940,57.0625,-15.8750,379.5845,93.1056,-114.5916,407.2890,-0.1600,0.0100,-0.1600,0.2265,2.5100,2.1300,-9.3500,26,11.5625,4.5625,29.8750,3,0,3,3,-167.0000
4.0190,57.2500,-15.8750,293.6409,118.1725,-96.6866,330.9653,-0.1000,0.0200,-0.1300,0.1652,2.5800,2.1200,-9.3300,26,11.1875,4.1875,30.2500,3,0,3,3,-167.0625
4.0230,SHOT
4.0430,57.2500,-15.8750,10.7430,-89.5247,-35.8099,97.0176,0.0800,0.1000,0.0500,0.1375,2.7600,2.2000,-9.1400,26,11.1875,4.1875,30.2500,3,0,3,3,-167.1250
4.0640,57.3750,-15.8125,121.7535,-340.1937,25.0669,362.1933,-0.1100,-0.0800,-0.0200,0.1375,2.5400,2.0000,-9.2300,26,10.5000,4.1875,30.6875,3,0,3,3,-167.1250
4.0890,57.3750,-15.6250,232.7641,-247.0881,39.3908,341.7357,-0.3000,-0.1100,0.1300,0.3450,2.3400,1.9600,-9.0700,26,10.5000,4.1875,30.6875,3,0,3,3,-167.2500
4.1130,57.6250,-15.5625,272.1550,-114.5916,-196.9542,354.9515,-0.1800,0.0000,0.2400,0.3000,2.4500,2.0600,-8.9600,26,11.1875,4.1875,29.8750,3,0,3,3,-167.3125
4.1340,57.5000,-15.5000,214.8592,-189.7923,-175.4683,336.1171,-0.2300,0.1300,0.3800,0.4628,2.3800,2.1800,-8.8300,26,11.1875,4.1875,29.8750,3,0,3,3,-167.3750
4.1580,57.5000,-15.4375,311.5458,-290.0599,-75.2007,432.2623,-0.0500,0.2000,0.2900,0.3558,2.5500,2.2500,-8.9300,26,12.3750,5.2500,29.5000,3,0,3,3,-167.4375
4.1780,57.6250,-15.2500,418.9754,-422.5564,64.4578,598.5391,0.0100,0.2300,0.0300,0.2322,2.5900,2.2500,-9.2000,26,12.3750,5.2500,29.5000,3,0,3,3,-167.6250
4.2000,57.6250,-15.0625,340.1937,-461.9472,10.7430,573.7965,-0.3800,0.0400,-0.1200,0.4005,2.1700,2.0500,-9.3800,26,12.3750,5.2500,29.5000,3,0,3,3,-167.7500
4.2240,57.8125,-14.9375,175.4683,-358.0986,42.9718,401.0865,-0.5000,-0.1700,-0.1900,0.5612,2.1200,1.8200,-9.4700,26,11.1875,4.5625,30.2500,3,0,3,3,-167.8125
4.2480,57.8125,-14.8125,28.6479,-254.2500,96.6866,273.5180,-0.1900,-0.0300,-0.0200,0.1934,2.3200,1.9500,-9.2900,26,11.1875,4.5625,30.2500,3,0,3,3,-167.8750
4.2680,58.1250,-14.7500,-10.7430,-268.5740,200.5352,335.3532,-0.0600,0.0000,0.0200,0.0632,2.4300,1.9800,-9.2500,26,12.3750,5.0000,31.0625,3,0,3,3,-167.8750
4.2930,58.1875,-14.6875,7.1620,-257.8310,229.1831,345.0406,0.1400,0.1600,0.2200,0.3059,2.6300,2.1400,-9.0500,26,12.3750,5.0000,31.0625,3,0,3,3,-167.8750
4.3140,58.5000,-14.5625,236.3451,-293.6409,214.8592,433.8761,0.0700,0.2000,0.2700,0.3432,2.6000,2.2200,-9.0800,26,12.0000,4.5625,30.6875,3,0,3,3,-168.0000
4.3380,58.5625,-14.5000,311.5458,-239.9261,243.5071,462.5160,-0.0400,0.2500,0.1700,0.3050,2.4100,2.1900,-9.1100,26,12.0000,4.5625,30.6875,3,0,3,3,-168.1250
4.3590,58.8750,-14.4375,333.0317,-60.8768,125.3345,361.0053,-0.2100,-0.0300,0.0300,0.2142,2.2400,1.8800,-9.2600,26,11.5625,4.1875,29.0625,3,0,3,3,-168.2500
4.3830,58.8750,-14.5000,372.4226,118.1725,10.7430,390.8692,-0.2500,-0.1200,-0.1100,0.2983,2.1700,1.7300,-9.4300,26,11.5625,4.1875,29.0625,3,0,3,3,-168.3750
4.4040,58.8125,-14.5625,386.7465,85.9437,60.8768,400.8306,0.0100,0.0800,-0.0800,0.1136,2.4800,1.9500,-9.3800,26,11.5625,5.2500,30.6875,3,0,3,3,-168.5625
4.4290,58.9375,-14.5625,214.8592,-111.0106,193.3733,309.6466,0.0500,0.1000,-0.0100,0.1122,2.5200,1.9600,-9.3200,26,11.5625,5.2500,30.6875,3,0,3,3,-168.6875
4.4530,59.0000,-14.4375,182.6303,-350.9367,300.8029,496.9836,0.1600,0.2500,0.1300,0.3240,2.6100,2.0900,-9.1700,26,11.5625,5.2500,30.6875,3,0,3,3,-168.7500
4.4730,59.2500,-14.3125,179.0493,-544.3099,343.7747,668.2163,0.0600,0.2000,0.2900,0.3574,2.4100,1.9900,-9.0700,26,11.5625,4.5625,29.5000,3,0,3,3,-168.8125
4.4980,59.4375,-14.0625,429.7184,-594.4437,333.0317,805.5628,-0.0200,0.0200,0.1900,0.1921,2.3600,1.8200,-9.1400,26,11.5625,4.5625,29.5000,3,0,3,3,-169.0625
4.5190,59.5625,-13.9375,386.7465,-404.6515,28.6479,560.4787,0.0300,0.0800,0.2600,0.2737,2.3900,1.8600,-9.0800,26,12.0000,5.2500,28.6875,3,0,3,3,-169.1875
4.5430,59.5000,-13.8125,393.9085,-368.8416,-182.6303,569.7033,0.0000,-0.1300,0.2800,0.3087,2.3400,1.6200,-9.0700,26,12.0000,5.2500,28.6875,3,0,3,3,-169.3125
4.5670,59.4375,-13.6250,404.6515,-411.8134,-293.6409,647.7330,0.0400,-0.2100,0.4700,0.5163,2.3400,1.5100,-8.8900,26,11.5625,5.2500,29.8750,3,0,3,3,-169.4375
4.5920,59.3125,-13.3125,318.7078,-734.1022,-93.1056,805.6980,0.1500,-0.1700,0.6600,0.6979,2.4200,1.5300,-8.7200,26,11.5625,5.2500,29.8750,3,0,3,3,-169.6250
4.6130,59.3125,-13.0625,447.6233,-898.8276,-42.9718,1005.0394,0.2500,-0.0100,0.5700,0.6225,2.4700,1.6700,-8.8200,26,11.5625,6.0625,30.2500,3,0,3,3,-169.7500
4.6370,59.3125,-12.7500,741.2642,-956.1234,-171.8873,1221.9614,0.3500,-0.0700,0.3900,0.5287,2.5000,1.5700,-9.0300,26,11.5625,6.0625,30.2500,3,0,3,3,-169.9375
4.6580,59.3125,-12.3750,734.1022,-931.0565,-218.4402,1205.6070,0.0000,-0.3200,0.2800,0.4252,2.1000,1.2700,-9.1500,26,12.6875,5.2500,29.8750,3,0,3,3,-170.3125
4.6820,59.2500,-12.0000,533.5670,-1017.0001,-207.6972,1167.0994,0.0900,-0.1400,0.4600,0.4892,2.1400,1.4200,-8.9900,26,12.6875,5.2500,29.8750,3,0,3,3,-170.5625
4.7060,59.1875,-11.6250,555.0529,-1138.7536,-207.6972,1283.7374,0.1100,-0.0800,0.4200,0.4415,2.0200,1.6200,-9.0300,26,12.6875,5.6875,28.6875,3,0,3,3,-170.6875
4.7280,59.1250,-11.0000,662.4825,-1335.7078,-243.5071,1510.7264,0.0300,0.1200,0.2200,0.2524,1.9000,1.6200,-9.2700,26,12.6875,5.6875,28.6875,3,0,3,3,-171.0000
4.7510,59.1250,-10.5000,608.7677,-1471.7854,-103.8486,1596.0998,0.0900,0.0100,0.0400,0.0990,1.8900,1.4800,-9.4800,26,12.6875,5.6875,28.6875,3,0,3,3,-171.2500
4.7760,59.1250,-10.0625,683.9684,-1242.6021,-64.4578,1419.8688,-0.2100,-0.2500,-0.0700,0.3339,1.5300,1.0500,-9.6100,26,13.8750,6.3750,27.1875,3,0,3,3,-171.4375
4.7970,59.0625,-9.6250,515.6621,-630.2536,-286.4789,863.2480,-0.1200,-0.2200,0.2100,0.3270,1.5200,1.1500,-9.3500,26,13.8750,6.3750,27.1875,3,0,3,3,-171.7500
4.8210,59.0625,-9.4375,472.6902,-637.4155,-136.0775,805.1408,-0.0900,0.9800,0.3200,1.0348,1.5100,2.3400,-9.2500,26,14.5625,6.7500,27.1875,3,0,3,3,-171.8750
4.8460,59.1875,-9.1250,1210.3734,-1095.7817,712.6163,1781.4498,-0.1400,0.2400,-0.5000,0.5720,1.3800,1.4900,-10.1000,26,14.5625,6.7500,27.1875,3,0,3,3,-172.2500
4.8710,59.7500,-8.7500,1948.0565,-487.0141,601.6057,2096.1958,-0.2100,-0.2600,-0.5400,0.6351,1.2800,0.8600,-10.1600,26,14.5625,6.0625,28.3750,3,0,3,3,-173.2500
4.8950,59.7500,-8.8750,1575.6339,494.1761,53.7148,1652.1856,0.0500,0.0600,0.1600,0.1780,1.5900,1.0600,-9.4600,26,14.5625,6.0625,28.3750,3,0,3,3,-173.8750
4.9200,59.6875,-9.2500,963.2853,809.3029,-143.2395,1266.2572,0.2600,0.2100,0.5000,0.6014,1.8400,1.1500,-9.1300,26,14.1875,6.7500,27.5000,3,0,3,3,-174.3750
4.9440,59.6250,-9.3750,1339.2888,243.5071,-10.7430,1361.2882,-0.0500,0.1400,0.5100,0.5312,1.5500,1.0100,-9.1200,26,14.1875,6.7500,27.5000,3,0,3,3,-174.7500
4.9650,59.6250,-9.3125,1618.6058,-429.7184,175.4683,1683.8443,-0.2300,0.0300,0.4400,0.4974,1.3400,0.9100,-9.1600,26,14.1875,7.8750,27.1875,3,0,3,3,-175.3125
4.9900,59.9375,-8.8125,1188.8874,-1332.1268,923.8945,2010.3721,-0.3200,0.3800,0.5000,0.7048,1.1700,1.0400,-9.1600,26,14.1875,7.8750,27.1875,3,0,3,3,-176.0625
5.0140,60.2500,-8.3125,1181.7254,-1507.5952,1239.0212,2281.3356,-0.1000,0.4800,0.3300,0.5910,1.3200,1.0700,-9.3500,26,15.2500,10.0625,27.5000,3,0,3,3,-176.5000
5.0390,60.6250,-7.8750,1650.8347,-1292.7360,974.0283,2311.9587,-0.0700,0.3300,-0.0500,0.3410,1.2300,0.7700,-9.7600,26,15.2500,10.0625,27.5000,3,0,3,3,-177.0625
5.0590,61.0625,-7.3125,1453.8803,-970.4473,458.3663,1807.1069,-0.3400,0.1700,-0.1800,0.4206,0.9100,0.5100,-9.9000,26,16.0625,8.2500,26.6875,3,0,3,3,-177.9375
5.0820,61.2500,-7.0000,648.1585,-1088.6198,719.7783,1457.1490,-0.3800,0.3400,0.1000,0.5196,0.8100,0.6300,-9.6200,26,16.0625,8.2500,26.6875,3,0,3,3,-178.2500
5.1080,61.6250,-6.5625,547.8909,-1418.0705,1239.0212,1961.1939,-0.0700,0.9600,0.9800,1.3736,1.0100,1.1900,-8.7500,26,16.3750,9.3750,26.3750,3,0,3,3,-178.4375
5.1330,62.5000,-5.7500,1174.5634,-1736.7783,1697.3874,2697.6142,0.3500,0.9300,0.9400,1.3678,1.3300,1.0800,-8.8100,26,16.3750,9.3750,26.3750,3,0,3,3,-179.0625
5.1530,62.8125,-5.1875,1120.8487,-1468.2043,716.1973,1981.1270,0.3100,0.3100,0.5900,0.7351,1.2000,0.3900,-9.1600,26,16.3750,9.3750,26.3750,3,0,3,3,-179.5000
5.1780,62.7500,-4.8125,-143.2395,-1110.1057,-372.4226,1179.6401,-0.1500,0.3900,1.0400,1.1208,0.6400,0.4600,-8.7300,26,16.0625,9.0000,26.6875,3,0,3,3,-179.6250
5.2020,62.5625,-4.2500,286.4789,-1009.8381,-386.7465,1118.6671,-0.2200,0.5000,1.0300,1.1659,0.5000,0.5600,-8.7400,26,16.0625,9.0000,26.6875,3,0,3,3,-179.6250
5.2230,62.6875,-3.8750,60.8768,-1120.8487,-218.4402,1143.5576,-0.0200,0.3400,0.9600,1.0186,0.6400,0.3900,-8.8100,26,17.8750,8.5625,26.0000,3,0,3,3,-179.6250
5.2480,62.4375,-3.6250,680.3874,-275.7359,-1367.9367,1552.4844,-0.2300,-0.3300,0.2400,0.4684,0.3700,-0.3100,-9.5400,26,17.8750,8.5625,26.0000,3,0,3,3,-179.7500
5.2710,61.6875,-3.6875,974.0283,522.8240,-1794.0740,2107.3154,-0.4800,-0.5700,-0.5800,0.9443,0.1400,-0.6100,-10.3600,26,16.7500,8.5625,25.5000,3,0,3,3,179.7500
5.2970,61.0625,-4.0000,157.5634,1253.3452,-1908.6656,2288.8217,-0.6500,-0.7100,-0.6700,1.1728,0.0800,-0.7500,-10.4500,26,16.7500,8.5625,25.5000,3,0,3,3,179.6875
5.3210,60.1875,-4.8125,347.3557,1496.8522,-1471.7854,2127.7629,-0.3500,-0.5400,-0.6100,0.8867,0.4600,-0.6000,-10.3800,26,16.7500,9.7500,24.7500,3,0,3,3,179.6250
5.3460,59.8125,-5.3125,748.4262,1393.0036,-1178.1445,1971.9598,-0.3100,-0.4500,-0.7100,0.8959,0.6500,-0.5600,-10.5300,26,16.7500,9.7500,24.7500,3,0,3,3,179.4375
5.3710,59.4375,-5.7500,1407.3276,1135.1726,-920.3135,2028.8333,-0.4600,-0.5600,-0.8300,1.1019,0.5500,-0.7400,-10.5800,26,16.3750,10.0625,25.1875,3,0,3,3,179.1250
5.3950,59.0000,-6.1250,1278.4121,852.2747,-626.6726,1659.3457,-0.1500,-0.5500,-0.9000,1.0654,0.9000,-0.8200,-10.6500,26,16.3750,10.0625,25.1875,3,0,3,3,178.3750
5.4150,58.8125,-6.3750,920.3135,558.6339,-436.8803,1161.8575,-0.1900,-0.5700,-0.8900,1.0738,0.9000,-0.9000,-10.6300,26,14.5625,10.8750,24.7500,3,0,3,3,178.0625
5.4400,58.6250,-6.5625,444.0423,748.4262,-666.0634,1095.8812,0.0900,-0.2200,-0.5600,0.6084,1.2400,-0.5900,-10.2900,26,14.5625,10.8750,24.7500,3,0,3,3,177.8750
5.4650,58.1250,-7.0000,307.9648,916.7325,-898.8276,1320.2770,0.0800,-0.1600,-0.4300,0.4657,1.2800,-0.5400,-10.1500,26,13.5000,11.5625,25.1875,3,0,3,3,177.6875
5.4890,57.8750,-7.3125,293.6409,744.8452,-719.7783,1076.6151,-0.1100,-0.2800,-0.3300,0.4465,1.1400,-0.6800,-10.0500,26,13.5000,11.5625,25.1875,3,0,3,3,177.6250
5.5100,57.4375,-7.5625,683.9684,487.0141,-476.2712,965.3133,0.0800,-0.2700,-0.4900,0.5652,1.3800,-0.7000,-10.2000,26,13.0625,12.2500,24.7500,3,0,3,3,177.4375
5.5350,57.2500,-7.7500,512.0811,458.3663,-691.1304,974.6732,0.0200,-0.2500,-0.3700,0.4470,1.3400,-0.7100,-10.0800,26,13.0625,12.2500,24.7500,3,0,3,3,177.2500
5.5550,57.0000,-7.8750,454.7853,422.5564,-633.8346,887.2033,0.0600,-0.1300,-0.3300,0.3597,1.4100,-0.6200,-10.0300,26,12.6875,11.2500,25.1875,3,0,3,3,177.1250
5.5800,56.8125,-8.0000,-50.1338,275.7359,-487.0141,561.8955,0.0000,-0.1000,-0.2500,0.2693,1.3800,-0.6000,-9.9500,26,12.6875,11.2500,25.1875,3,0,3,3,177.0625
5.6000,56.6250,-8.1250,-85.9437,143.2395,-232.7641,286.5013,0.0400,-0.0400,0.0100,0.0574,1.4300,-0.5300,-9.6800,26,12.6875,11.2500,25.1875,3,0,3,3,177.1250
5.6250,56.4375,-8.1875,218.4402,161.1444,-186.2113,329.1781,0.0400,0.0200,0.1600,0.1661,1.4400,-0.4600,-9.5200,26,12.6875,12.7500,24.3750,3,0,3,3,177.0625
5.6490,56.3750,-8.2500,207.6972,447.6233,-433.2994,656.6986,0.1100,0.0000,0.0000,0.1100,1.5400,-0.5000,-9.6800,26,12.6875,12.7500,24.3750,3,0,3,3,177.0000
5.6730,55.9375,-8.5625,376.0036,526.4050,-522.8240,831.7606,0.0100,-0.0100,-0.0100,0.0173,1.4700,-0.5300,-9.6900,26,12.6875,13.1875,24.3750,3,0,3,3,176.8750
5.6940,55.7500,-8.7500,304.3838,569.3768,-504.9191,819.6235,-0.1100,-0.1100,0.0000,0.1556,1.3800,-0.6500,-9.6700,26,12.6875,13.1875,24.3750,3,0,3,3,176.8125
5.7190,55.6250,-8.8750,93.1056,358.0986,-300.8029,476.8497,-0.0700,-0.0700,0.0200,0.1010,1.4400,-0.6200,-9.6400,26,12.0000,12.3750,24.0000,3,0,3,3,176.7500
5.7430,55.5000,-9.0000,25.0669,268.5740,-236.3451,358.6354,-0.0900,0.0300,0.0100,0.0954,1.4500,-0.5100,-9.6500,26,12.0000,12.3750,24.0000,3,0,3,3,176.7500
5.7630,55.3125,-9.1250,-161.1444,290.0599,-254.2500,418.0255,0.0400,0.1100,0.1600,0.1982,1.6000,-0.4100,-9.4900,26,11.5625,12.7500,24.7500,3,0,3,3,176.8125
5.7880,55.2500,-9.2500,-89.5247,361.6796,-333.0317,499.7369,-0.0600,-0.0100,0.3100,0.3159,1.7000,-0.3200,-9.1300,26,11.5625,12.7500,24.7500,3,0,3,3,176.8750
5.8090,55.0000,-9.4375,175.4683,730.5212,-752.0072,1062.9981,0.0400,0.3700,0.5700,0.6807,1.6900,-0.1500,-9.0700,26,10.5000,12.7500,25.1875,3,0,3,3,176.8750
5.8330,54.2500,-10.0000,307.9648,1020.5811,-1461.0423,1808.6107,0.1100,0.5000,0.6000,0.7887,1.8100,-0.0200,-9.0300,26,10.5000,12.7500,25.1875,3,0,3,3,176.8125
5.8570,53.6875,-10.4375,-354.5177,1203.2114,-1643.6727,2067.6218,-0.4600,0.2300,0.1400,0.5330,1.3100,-0.2700,-9.4800,26,10.8750,12.7500,23.5000,3,0,3,3,176.9375
5.8830,53.0625,-10.8125,-1847.7889,1196.0494,-1876.4367,2892.3818,0.0100,0.4000,0.5400,0.6721,1.8900,0.0400,-9.0600,26,10.8750,12.7500,23.5000,3,0,3,3,177.5000
5.9030,52.0625,-11.5000,-2256.0212,1160.2395,-2524.5952,3579.0178,0.1800,0.1000,0.2100,0.2941,2.1300,-0.1000,-9.3800,26,10.8750,12.7500,23.5000,3,0,3,3,178.7500
5.9270,51.1875,-11.8750,-1980.2854,1088.6198,-2914.9228,3688.2785,0.0500,-0.6400,-0.8100,1.0335,2.1900,-0.8500,-10.6000,26,10.8750,12.7500,25.5000,3,0,3,3,179.6875
5.9510,49.9375,-12.4375,-125.3345,1196.0494,-2306.1552,2600.8835,0.1100,-0.8200,-1.7400,1.9267,2.2400,-0.7700,-11.3200,26,10.8750,12.7500,25.5000,3,0,3,3,-179.6875
5.9760,49.3750,-12.8125,386.7465,927.4755,-1332.1268,1668.6358,0.0200,-0.5900,-1.9300,2.0183,2.2000,-0.5400,-11.4900,26,9.3750,12.3750,25.1875,3,0,3,3,-179.6250
6.0010,49.0625,-13.0625,325.8698,572.9578,-461.9472,804.9019,0.1800,-0.5700,-1.1900,1.3317,2.4100,-0.5200,-10.7400,26,9.3750,12.3750,25.1875,3,0,3,3,-179.6250
6.0250,48.8125,-13.3125,959.7044,512.0811,-204.1162,1106.7623,0.1400,-0.7500,-1.5700,1.7456,2.4000,-0.7400,-11.1100,26,8.6875,12.3750,24.6875,3,0,3,3,-179.9375
