# Sesion:71 Fecha:2026-03-08 20:41:30 Shots:0 Duracion:10,44s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0210,152.1875,19.1875,1589.9578,3315.9931,3326.7363,4958.9262,-1.1800,-0.8400,-0.9300,1.7213,-4.3700,-0.0800,-10.3000,23,14.2500,-18.8750,13.7500,2,0,0,2
0.0420,153.3125,17.9375,2295.4121,3412.6799,3244.3735,5238.4404,-1.1900,-0.6800,-1.0100,1.7025,-4.1200,-0.0100,-10.3400,23,14.2500,-18.8750,13.7500,2,0,0,2
0.0630,154.5000,16.6875,3065.3242,3709.9018,3122.6201,5736.7534,-1.1700,-0.2700,-0.6400,1.3607,-3.8800,0.2700,-10.0500,23,12.6875,-20.0625,14.8750,2,0,0,2
0.0860,155.6875,15.3125,2488.7854,3960.5708,3025.9333,5571.0366,-1.2100,0.0800,-0.2600,1.2402,-3.6900,0.5300,-9.7400,23,12.6875,-20.0625,14.8750,2,0,0,2
0.1030,157.3125,13.2500,1751.1022,4021.4475,3036.6762,5334.7729,-1.3000,-0.0800,0.1400,1.3100,-3.5500,0.3000,-9.3900,23,10.2500,-20.0000,16.5000,2,0,0,2
0.1280,158.3750,11.8750,1518.3381,3985.6376,3015.1904,5223.2207,-1.2600,-0.3800,0.3900,1.3726,-3.2800,-0.0600,-9.1900,23,10.2500,-20.0000,16.5000,2,0,0,2
0.1480,159.3750,10.5000,1367.9367,3813.7504,2889.8559,4976.6669,-1.0400,-0.6600,0.3800,1.2890,-2.8300,-0.3700,-9.2500,23,10.2500,-20.0000,16.5000,2,0,0,2
0.1680,160.3125,9.2500,1407.3276,3742.1306,2721.5495,4836.4184,-1.0300,-0.4900,0.2300,1.1636,-2.6000,-0.2600,-9.4400,23,9.0000,-20.3750,19.5625,2,0,0,2
0.1900,161.2500,7.9375,1536.2431,3763.6164,2660.6728,4858.3979,-0.9900,-0.3200,0.1800,1.0559,-2.3500,-0.1500,-9.5200,23,9.0000,-20.3750,19.5625,2,0,0,2
0.2090,162.1875,6.6250,1636.5107,3734.9687,2657.0917,4867.0625,-1.1000,-0.1800,0.3200,1.1597,-2.2400,-0.0800,-9.4100,23,6.7500,-19.2500,20.8750,2,0,0,2
0.2300,163.0625,5.3750,1500.4332,3691.9968,2606.9580,4762.1816,-1.0800,-0.3400,0.3600,1.1881,-1.8200,-0.4200,-9.4100,23,6.7500,-19.2500,20.8750,2,0,0,2
0.2510,164.0000,4.1250,1403.7465,3670.5109,2535.3383,4676.6542,-0.9100,-0.4500,0.3700,1.0805,-1.5300,-0.5500,-9.3100,23,4.0625,-18.5625,22.1875,2,0,0,2
0.2710,164.8125,2.9375,1249.7641,3627.5390,2399.2607,4525.1962,-0.9200,-0.5600,0.8500,1.3720,-1.3200,-0.7000,-8.9400,23,4.0625,-18.5625,22.1875,2,0,0,2
0.2950,165.6250,1.7500,923.8945,3441.3278,2180.8205,4177.5947,-1.0300,-0.5800,1.0300,1.5679,-1.2300,-0.7700,-8.7600,23,4.0625,-18.5625,22.1875,2,0,0,2
0.3120,166.3750,0.6250,837.9508,3341.0603,2073.3911,4020.4223,-0.7600,-0.7500,0.7000,1.2768,-0.7700,-0.9900,-9.0900,23,1.8750,-17.8750,21.6875,1,0,0,2
0.3370,167.3750,-1.0000,841.5318,3315.9931,1944.4755,3935.0949,-0.8500,-0.7000,0.7300,1.3211,-0.6800,-1.0000,-9.0600,23,1.8750,-17.8750,21.6875,1,0,0,2
0.3560,168.0625,-2.0625,658.9015,3280.1833,1854.9509,3825.5192,-0.8800,-0.2300,0.8000,1.2113,-0.5200,-0.5700,-8.9900,23,0.5625,-18.3750,24.0000,1,0,0,2
0.3780,168.6875,-3.1875,322.2888,3294.5073,1854.9509,3794.5344,-0.9900,-0.0300,0.7900,1.2669,-0.4400,-0.3900,-8.9900,23,0.5625,-18.3750,24.0000,1,0,0,2
0.3970,169.3750,-4.2500,-121.7535,3290.9262,1905.0847,3804.5195,-0.9200,0.0300,0.9200,1.3014,-0.1800,-0.3400,-8.8400,23,0.5625,-18.3750,24.0000,1,0,0,2
0.4190,170.0000,-5.3125,-569.3768,3237.2116,1933.7325,3813.5351,-1.0300,-0.2800,1.1100,1.5399,-0.1100,-0.6400,-8.6400,23,-2.6875,-17.0000,24.6875,1,0,0,2
0.4390,170.6875,-6.3750,-863.0177,3051.0002,1883.5987,3688.0002,-1.0800,-0.8200,1.4000,1.9491,0.0000,-1.1400,-8.3300,23,-2.6875,-17.0000,24.6875,1,0,0,2
0.4600,171.3125,-7.3125,-866.5987,2728.7114,1643.6727,3301.2907,-0.9900,-1.4300,1.3200,2.1834,0.2500,-1.7100,-8.3900,23,-3.0625,-18.0625,25.5000,1,0,0,2
0.4840,171.8125,-8.1250,-451.2043,2467.2995,1249.7641,2802.3317,-0.9800,-1.6600,1.0300,2.1856,0.4800,-1.8000,-8.8100,23,-3.0625,-18.0625,25.5000,1,0,0,2
0.5010,172.1250,-8.9375,50.1338,2291.8312,873.7606,2453.2553,-0.8800,-1.3500,0.7100,1.7610,0.8100,-0.9500,-9.1600,23,-5.0000,-17.7500,24.5625,1,0,0,2
0.5250,172.3750,-9.6875,100.2676,2234.5354,626.6726,2322.9121,-0.8600,-0.0200,0.3200,0.9178,0.8500,-0.3000,-9.3200,23,-5.0000,-17.7500,24.5625,1,0,0,2
0.5450,172.5625,-10.4375,-1439.5565,2227.3735,504.9191,2699.7145,-0.8300,0.0100,0.0400,0.8310,1.0000,-0.2000,-9.5800,23,-5.0000,-17.7500,24.5625,1,0,0,2
0.5660,172.8125,-11.1875,-2273.9262,2320.4790,411.8134,3274.8974,-0.7400,-0.6600,-0.3900,1.0655,1.2200,-0.7700,-10.0000,23,-5.2500,-18.8750,24.7500,1,0,0,2
0.5860,173.1250,-12.3750,-2084.1340,2438.6516,261.4120,3218.5356,-0.6400,-0.9800,-0.5300,1.2849,1.4500,-0.9700,-10.1000,23,-5.2500,-18.8750,24.7500,1,0,0,2
0.6070,173.1875,-13.1875,-1493.2712,2499.5283,85.9437,2912.8830,-0.6700,-0.8700,-0.4800,1.1984,1.5600,-0.7600,-10.0300,23,-6.5625,-18.5000,24.0625,1,0,0,2
0.6280,173.2500,-14.0625,-916.7325,2528.1762,-25.0669,2689.3684,-0.7500,-0.5500,-0.3600,0.9973,1.6300,-0.3800,-9.8700,23,-6.5625,-18.5000,24.0625,1,0,0,2
0.6470,173.2500,-14.9375,-497.7571,2531.7573,-10.7430,2580.2465,-0.8100,0.1100,-0.1400,0.8293,1.7200,0.3100,-9.6200,23,-6.5625,-18.5000,24.0625,1,0,0,2
0.6680,173.3125,-15.7500,-268.5740,2499.5283,125.3345,2517.0383,-0.6600,0.2700,-0.1000,0.7201,2.0000,0.4900,-9.5300,23,-7.1875,-19.1875,24.6875,1,0,0,2
0.6930,173.3750,-16.6250,-136.0775,2474.4614,286.4789,2494.7036,-0.6500,0.3900,0.0900,0.7633,2.1200,0.5500,-9.1900,23,-7.1875,-19.1875,24.6875,1,0,0,2
0.7090,173.5000,-17.4375,-250.6690,2435.0705,372.4226,2476.1062,-0.7200,0.2000,0.1900,0.7710,2.2200,0.4300,-9.1500,23,-8.1875,-20.2500,23.2500,1,0,0,2
0.7340,173.6250,-18.2500,-257.8310,2424.3276,354.5177,2463.6403,-0.6400,-0.3900,0.1700,0.7685,2.4900,-0.1500,-9.1100,23,-8.1875,-20.2500,23.2500,1,0,0,2
0.7540,173.7500,-19.0625,7.1620,2410.0036,268.5740,2424.9331,-0.7600,-0.3100,0.3500,0.8923,2.5100,0.1200,-8.6400,23,-9.1875,-19.8750,23.6875,1,0,0,2
0.7740,173.7500,-19.8750,39.3908,2349.1269,189.7923,2357.1105,-0.6900,0.0700,0.7200,0.9997,2.7000,0.3000,-8.4700,23,-9.1875,-19.8750,23.6875,1,0,0,2
0.7950,173.8125,-20.6875,-272.1550,2213.0495,150.4014,2234.7880,-0.7000,0.1300,1.0400,1.2604,2.8200,0.3700,-8.1000,23,-9.1875,-19.8750,23.6875,1,0,0,2
0.8160,173.8750,-21.3750,-372.4226,2134.2678,139.6585,2171.0141,-0.7200,-0.0100,1.1700,1.3738,2.9000,0.2300,-7.9300,23,-10.5625,-20.2500,23.7500,1,0,0,2
0.8360,174.0000,-22.3750,-454.7853,1876.4367,82.3627,1932.5185,-0.6200,-0.2200,1.1300,1.3076,3.1100,0.0500,-7.9200,23,-10.5625,-20.2500,23.7500,1,0,0,2
0.8570,174.0000,-23.0000,-196.9542,1715.2923,17.9049,1726.6555,-0.6200,-0.2200,1.0100,1.2054,3.2100,0.0600,-8.0000,23,-11.5625,-20.5000,24.2500,1,0,0,2
