# Sesion:18 Fecha:2026-03-08 20:18:36 Shots:0 Duracion:2,38s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0240,152.3125,17.5625,5170.9443,-4254.2119,-19380.2968,20504.4609,-0.5500,1.2400,-0.1700,1.3671,-4.2500,1.0000,9.7300,25,15.2500,-14.0000,-7.0000,0,3,1,3
0.0410,159.8125,17.0000,4401.0322,-1865.6938,-21697.1953,22217.5195,-1.0500,-0.3400,-0.0100,1.1037,-2.9800,0.1700,8.8600,25,17.8750,-11.5000,-5.0625,0,3,1,3
0.0650,165.8750,16.9375,2166.4965,-572.9578,-16021.3330,16177.3017,0.5300,0.3900,-0.2300,0.6971,-2.3200,0.5500,9.1400,25,17.8750,-11.5000,-5.0625,0,3,1,3
0.0860,169.0625,16.6250,-8648.0820,-1414.4896,-6259.5639,10769.0410,0.8800,0.7800,0.5500,1.2982,-1.8800,0.4000,9.9500,25,17.8750,-11.5000,-5.0625,0,3,1,3
0.1070,170.7500,16.6250,-11147.6103,5145.8774,-7129.7436,14197.9755,1.2100,1.7800,1.5300,2.6407,-1.7100,0.7300,10.8300,25,25.0000,-8.0625,-7.0000,0,3,1,3
0.1260,173.3125,19.2500,-25582.5664,7204.9443,-7820.8740,27704.6035,1.4900,3.0600,2.1800,4.0418,-1.7400,0.7400,11.1400,25,25.0000,-8.0625,-7.0000,0,3,1,3
0.1480,174.0000,19.2500,-26993.4746,465.5282,-5733.1591,27599.5195,1.5100,-3.2300,12.3900,12.8928,-1.7200,-7.1800,20.7600,25,27.0000,-2.3750,-6.8750,0,3,1,3
0.1720,173.5000,17.8125,1883.5987,-5833.4267,1256.9261,6257.5297,1.8100,-3.0900,11.9300,12.4559,-1.1900,-7.3500,20.2400,25,27.0000,-2.3750,-6.8750,0,3,1,3
0.1880,171.6875,15.3750,14298.8779,-12075.0859,6177.2011,19708.4609,-2.4600,3.7700,-4.8000,6.5806,-5.0700,0.3200,4.0000,25,27.0000,-2.3750,-6.8750,0,3,1,3
0.2130,168.6250,10.1250,1206.7923,-19502.0507,5357.1552,20260.4394,0.4500,-0.6200,-0.9300,1.2049,-1.2700,-3.8600,8.1500,25,28.0625,3.5000,-8.3750,0,3,1,3
