# Sesion:29 Fecha:2026-03-08 20:19:08 Shots:0 Duracion:1,99s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0160,198.4375,-66.5000,2041.1621,-594.4437,1521.9191,2614.5637,-0.0900,0.4200,-0.0100,0.4297,8.8900,1.1300,-3.8500,25,-34.2500,-16.7500,12.3750,3,3,1,3
0.0370,196.6250,-66.3750,2245.2783,-601.6057,1589.9578,2816.2333,-0.2100,0.0600,0.3800,0.4383,8.6500,0.0600,-3.1400,25,-34.2500,-16.7500,12.3750,3,3,1,3
0.0610,194.9375,-66.1875,2345.5458,-748.4262,1536.2431,2902.0285,-0.3200,-1.3000,0.8800,1.6021,8.6400,-0.9200,-3.0600,25,-34.2500,-16.7500,12.3750,3,3,1,3
0.0780,193.0000,-65.9375,2968.6376,-974.0283,1278.4121,3375.7780,-0.4500,-0.6100,0.5300,0.9249,8.4900,-0.3700,-3.4700,25,-35.0000,-16.7500,12.3750,3,3,1,3
0.1020,191.0000,-65.6250,2717.9685,-1092.2008,1213.9543,3170.7949,-0.8200,1.4600,0.9300,1.9154,8.0900,1.5700,-3.1300,25,-35.0000,-16.7500,12.3750,3,3,1,3
0.1220,189.3750,-65.2500,769.9121,-1102.9437,1557.7290,2058.0983,-0.6100,1.2400,1.1400,1.7915,8.2800,1.2500,-2.9700,25,-35.0000,-16.0625,14.0000,3,3,1,3
0.1430,188.4375,-64.8750,-118.1725,-1267.6691,1636.5107,2073.4313,0.1200,-0.3200,1.0200,1.0757,8.9800,-0.4000,-3.1700,25,-35.0000,-16.0625,14.0000,3,3,1,3
0.1640,187.8750,-64.1875,-343.7747,-1489.6903,1393.0036,2068.2885,0.6100,-0.6100,0.3600,0.9348,9.4400,-0.7500,-3.8900,25,-35.0000,-16.0625,14.0000,3,3,1,3
0.1830,187.5625,-63.6250,-537.1480,-1518.3381,1328.5458,2087.8010,0.7100,0.1900,-0.5100,0.8946,9.5000,-0.0100,-4.8600,25,-35.3750,-14.1875,14.6875,3,3,1,3
0.2050,187.6875,-63.1250,-1507.5952,-1364.3557,1597.1198,2585.5563,0.3600,0.1600,-0.4000,0.5614,9.1100,-0.0900,-4.8200,25,-35.3750,-14.1875,14.6875,3,3,1,3
0.2250,188.7500,-62.6875,-3405.5178,-1174.5634,1890.7607,4068.4304,-0.1200,0.4600,-0.1600,0.5016,8.5900,0.1900,-4.6400,25,-34.6875,-15.2500,13.0625,3,3,1,3
0.2500,190.1250,-62.2500,-4025.0285,-995.5142,2692.9016,4944.0493,-0.3700,0.1100,0.0000,0.3860,8.3000,-0.1700,-4.5400,25,-34.6875,-15.2500,13.0625,3,3,1,3
0.2660,191.0000,-61.8750,-2746.6164,-927.4755,1872.8558,3451.3332,-0.1800,0.5100,-0.7800,0.9492,8.4600,0.1800,-5.3800,25,-34.6875,-15.2500,13.0625,3,3,1,3
0.2900,191.9375,-61.5625,-2259.6022,-769.9121,1371.5177,2753.1123,-0.2900,-0.1600,-0.9600,1.0155,8.3300,-0.4800,-5.6100,25,-34.6875,-13.5000,15.0625,3,3,1,3
0.3110,192.6250,-61.3125,-1615.0247,-662.4825,898.8276,1963.4355,-0.2900,-0.8100,-0.8700,1.2236,8.2900,-1.1400,-5.5700,25,-34.6875,-13.5000,15.0625,3,3,1,3
0.3310,192.5000,-61.0625,376.0036,-726.9402,780.6550,1131.0362,0.1900,0.3100,-0.7600,0.8425,8.7700,-0.0900,-5.5000,25,-35.3750,-15.0000,13.8750,3,3,1,3
0.3520,191.2500,-60.8125,354.5177,-311.5458,1264.0881,1349.3192,0.2400,0.0000,-0.8800,0.9121,8.8000,-0.5000,-5.6400,25,-35.3750,-15.0000,13.8750,3,3,1,3
0.3720,190.4375,-60.6875,884.5036,-272.1550,1231.8592,1540.7440,-0.1700,-0.4700,-0.6900,0.8520,8.3700,-1.0500,-5.4600,25,-34.8750,-14.1875,14.2500,3,3,1,3
0.3930,189.1250,-60.5625,1722.4543,-272.1550,454.7853,1802.1506,-0.1700,1.4000,0.2000,1.4244,8.3600,0.7400,-4.5700,25,-34.8750,-14.1875,14.2500,3,3,1,3
0.4130,187.9375,-60.3750,243.5071,-157.5634,1507.5952,1535.2410,0.0800,0.2500,1.1200,1.1503,8.6000,-0.4700,-3.6500,25,-34.8750,-14.1875,14.2500,3,3,1,3
0.4340,188.0625,-60.2500,-2008.9333,-114.5916,2034.0002,2861.1364,-0.0400,-0.1300,0.7600,0.7721,8.4700,-0.9100,-4.0300,25,-34.8750,-13.7500,15.5000,3,3,1,3
0.4580,188.2500,-60.0625,-2195.1445,-96.6866,3892.5319,4469.8784,0.2700,0.4700,-0.0700,0.5465,8.7700,-0.4000,-4.8800,25,-34.8750,-13.7500,15.5000,3,3,1,3
0.4750,187.0625,-59.5625,-1625.7678,-186.2113,6757.3212,6952.6391,-0.3800,-0.8100,0.7400,1.1611,8.0600,-1.9600,-4.0800,25,-36.0625,-13.3750,14.2500,3,3,1,3
0.4990,186.2500,-59.0000,-1260.5072,-569.3768,4275.6977,4493.8466,-0.7000,-0.7900,0.0500,1.0567,7.6900,-2.1400,-4.8000,25,-36.0625,-13.3750,14.2500,3,3,1,3
0.5160,185.5625,-58.4375,-555.0529,-805.7219,2674.9968,2848.3117,-1.0300,-0.5500,-0.5100,1.2742,7.3200,-2.0300,-5.4200,25,-36.0625,-13.3750,14.2500,3,3,1,3
0.5400,185.0000,-58.0000,-515.6621,-612.3486,1833.4649,2000.6179,-1.0100,0.3000,-0.9100,1.3922,7.3000,-1.2600,-5.8500,25,-36.0000,-12.2500,15.0625,3,3,1,3
0.5610,184.4375,-57.6875,-186.2113,-458.3663,2048.3242,2107.2270,-0.2200,0.4100,-0.8300,0.9515,8.2100,-1.4700,-5.7500,25,-36.0000,-12.2500,15.0625,3,3,1,3
0.5810,183.6250,-57.3750,-75.2007,-268.5740,1804.8170,1826.2397,0.0100,0.0100,-0.6600,0.6602,8.1900,-1.7900,-5.5100,25,-36.2500,-10.3750,15.8750,3,3,1,3
0.6020,182.8125,-57.0625,53.7148,-139.6585,2549.6621,2554.0490,-0.2800,-0.2600,-0.4300,0.5752,7.9200,-2.1800,-5.4300,25,-36.2500,-10.3750,15.8750,3,3,1,3
0.6220,181.8125,-56.6875,-28.6479,17.9049,3072.4863,3072.6718,-0.2100,-0.1700,-0.2400,0.3614,7.9600,-2.2300,-5.2300,25,-37.0625,-8.8750,14.6875,3,3,1,3
0.6430,181.6250,-56.5000,-1905.0847,658.9015,2141.4296,2940.9555,-0.1600,0.2300,0.3500,0.4483,8.0000,-1.8800,-4.6300,25,-37.0625,-8.8750,14.6875,3,3,1,3
0.6640,182.6250,-56.4375,-2191.5634,558.6339,1102.9437,2516.2487,-0.1800,-0.0900,0.7400,0.7669,7.9800,-2.2100,-4.2300,25,-37.0625,-8.8750,14.6875,3,3,1,3
0.6840,183.8750,-56.5625,-1987.4473,350.9367,-78.7817,2019.7302,-0.7000,-1.1100,0.6600,1.4689,7.4700,-3.1800,-4.3200,25,-37.0000,-7.0625,14.6875,3,3,1,3
0.7080,184.5625,-56.5625,-522.8240,-254.2500,-494.1761,763.0190,-0.7900,-0.3600,1.4400,1.6815,7.3800,-2.3900,-3.5600,25,-37.0000,-7.0625,14.6875,3,3,1,3
0.7250,185.1250,-56.5625,-683.9684,-522.8240,-1185.3063,1464.9604,-0.7000,-0.8100,1.3600,1.7308,7.4700,-2.7600,-3.6700,25,-38.0625,-7.8750,15.0625,3,3,1,3
0.7490,185.6875,-56.5000,805.7219,-1267.6691,-3129.7819,3471.5568,-0.5700,-1.8000,0.3400,1.9185,7.6000,-3.6400,-4.7400,25,-38.0625,-7.8750,15.0625,3,3,1,3
0.7660,184.1250,-56.1250,4945.3417,-2703.6445,-3813.7504,6805.2031,-0.1100,-0.5000,0.6500,0.8274,8.0300,-2.2900,-4.5000,25,-38.0625,-7.8750,15.0625,3,3,1,3
0.7860,182.0625,-55.6875,4200.4970,-2478.0424,-3219.3066,5843.6977,0.8100,1.8100,0.6400,2.0837,8.9100,0.0500,-4.5800,25,-37.0000,-8.2500,15.0625,3,3,1,3
0.8110,181.6875,-55.3750,1142.3345,-1711.7114,-2102.0388,2941.6750,0.3600,0.3100,0.9500,1.0622,8.4300,-1.3800,-4.3500,25,-37.0000,-8.2500,15.0625,3,3,1,3
0.8310,181.6875,-55.0000,637.4155,-1783.3311,-1808.3980,2618.5629,-0.1700,-0.7700,1.3500,1.5634,7.8500,-2.4100,-4.0200,25,-36.1875,-9.0000,15.5000,3,3,1,3
0.8520,181.4375,-54.5000,1339.2888,-2137.8488,-1675.9016,3028.6530,0.6300,0.3600,0.1100,0.7339,8.5900,-1.1900,-5.3900,25,-36.1875,-9.0000,15.5000,3,3,1,3
0.8720,181.5000,-54.0000,96.6866,-1962.3804,-1837.0458,2689.7998,0.4500,1.2100,0.3800,1.3457,7.9100,-1.3600,-4.9700,25,-35.5000,-10.5000,17.0625,3,3,1,3
0.8920,181.2500,-53.4375,1170.9825,-2256.0212,-1543.4050,2973.7065,0.0400,0.5400,0.5900,0.8008,7.8900,-0.8900,-5.1000,25,-35.5000,-10.5000,17.0625,3,3,1,3
0.9130,181.0000,-52.5625,472.6902,-2170.0776,-1249.7641,2548.4472,-0.0900,0.3700,0.3900,0.5451,7.6900,-1.0200,-5.4000,25,-35.5000,-10.5000,17.0625,3,3,1,3
0.9340,180.8125,-52.1875,719.7783,-2284.6691,-1396.5845,2772.7680,0.0700,0.6900,1.0300,1.2417,7.7900,-0.6700,-4.8500,25,-34.3750,-10.5000,17.8750,3,3,1,3
0.9580,180.8125,-51.2500,-168.3063,-2320.4790,-1607.8627,2828.1042,0.0500,0.6800,0.8600,1.0975,7.7000,-0.6100,-5.1300,25,-34.3750,-10.5000,17.8750,3,3,1,3
0.9750,182.0625,-50.6250,-1944.4755,-2141.4296,-1081.4578,3088.0830,0.0100,1.4400,0.0600,1.4413,7.5900,0.2500,-6.0400,25,-34.0000,-10.5000,19.7500,3,3,1,3
0.9990,183.8125,-50.0000,-2700.0637,-1740.3593,-304.3838,3226.7390,-0.1000,1.0200,-0.8600,1.3379,7.4100,-0.0400,-7.0600,25,-34.0000,-10.5000,19.7500,3,3,1,3
1.0160,185.8750,-49.5000,-3201.4016,-1471.7854,-39.3908,3523.7304,-0.4500,-0.5700,-0.2500,0.7680,7.0000,-1.5200,-6.5400,25,-34.0000,-10.5000,19.7500,3,3,1,3
1.0400,188.0625,-49.0625,-3036.6762,-1378.6796,-125.3345,3337.3447,-0.4100,0.2000,-1.0800,1.1724,6.9900,-0.6300,-7.4500,25,-31.7500,-12.0000,19.7500,3,3,1,3
1.0610,190.2500,-48.6250,-3315.9931,-1128.0106,232.7641,3510.3273,-0.1400,0.5400,-1.6600,1.7512,7.2100,-0.1700,-8.0900,25,-31.7500,-12.0000,19.7500,3,3,1,3
1.0810,192.4375,-48.3125,-3076.0671,-902.4085,10.7430,3205.7207,-0.1000,-0.5300,-1.1700,1.2883,7.2200,-1.1400,-7.6600,25,-31.0625,-13.0625,19.0625,3,3,1,3
1.1010,194.5625,-48.0625,-2857.6269,-791.3980,-7.1620,2965.1970,0.5700,0.6700,-0.8500,1.2232,7.8200,-0.1700,-7.0900,25,-31.0625,-13.0625,19.0625,3,3,1,3
1.1210,196.5625,-47.7500,-2288.2502,-866.5987,175.4683,2453.1350,0.2600,-1.1900,-0.1700,1.2299,7.3800,-1.2900,-6.8500,25,-31.6875,-13.7500,20.2500,3,3,1,3
