# Sesion:109 Fecha:2026-03-08 21:04:25 Shots:3 Duracion:9,87s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
5.9810,183.8125,-4.6250,-21.4859,-57.2958,-32.2289,69.1603,-0.1100,-0.1700,0.2300,0.3064,0.6700,1.4200,-9.4000,26,-3.6875,-24.6875,22.0000,3,0,0,2,-170.5625
6.0050,183.7500,-4.5625,-3.5810,-103.8486,-64.4578,122.2790,-0.0500,-0.1200,-0.1100,0.1703,0.7300,1.4700,-9.7600,26,-3.2500,-24.6875,19.2500,3,0,0,2,-170.5625
6.0290,183.7500,-4.5000,64.4578,-75.2007,-93.1056,135.9360,-0.0300,-0.0800,-0.2000,0.2175,0.7300,1.5000,-9.8400,26,-3.2500,-24.6875,19.2500,3,0,0,2,-170.5625
6.0500,183.6875,-4.5000,103.8486,-28.6479,-93.1056,142.3864,0.0100,0.0900,-0.2100,0.2287,0.7800,1.6800,-9.8600,26,-2.5625,-25.5000,21.2500,3,0,0,2,-170.6250
6.0740,183.6875,-4.5000,-57.2958,10.7430,-46.5528,74.6015,-0.0600,0.0800,-0.1800,0.2059,0.7100,1.6700,-9.8300,26,-2.5625,-25.5000,21.2500,3,0,0,2,-170.6250
6.0990,183.6875,-4.5000,-139.6585,32.2289,-14.3239,144.0429,0.0000,-0.1300,-0.1700,0.2140,0.7800,1.4600,-9.8200,26,-2.5625,-25.5000,21.2500,3,0,0,2,-170.5625
6.1200,183.6875,-4.5000,-35.8099,50.1338,-21.4859,65.2487,-0.0100,-0.0900,-0.0700,0.1145,0.7600,1.5000,-9.7200,26,-3.0000,-25.5000,20.7500,3,0,0,2,-170.5000
6.1440,183.6250,-4.5625,-32.2289,50.1338,-46.5528,75.6258,0.0000,-0.0600,-0.0100,0.0608,0.7700,1.5300,-9.6500,26,-3.0000,-25.5000,20.7500,3,0,0,2,-170.5625
6.1680,183.6250,-4.5625,-7.1620,21.4859,-50.1338,55.0122,-0.0300,-0.0600,-0.0800,0.1044,0.7400,1.5300,-9.7200,26,-2.5625,-25.0625,20.5000,3,0,0,2,-170.5000
6.1930,183.6250,-4.5625,53.7148,28.6479,-32.2289,68.8816,0.0000,0.1000,-0.1200,0.1562,0.7700,1.7600,-9.7400,26,-2.5625,-25.0625,20.5000,3,0,0,2,-170.5625
6.2140,183.6250,-4.5625,-96.6866,42.9718,0.0000,105.8059,0.0000,0.0000,-0.1600,0.1600,0.7900,1.6000,-9.8000,26,-2.5625,-25.5000,20.5000,3,0,0,2,-170.5000
6.2380,183.6250,-4.5625,-25.0669,96.6866,46.5528,110.1990,-0.0600,-0.0100,-0.1000,0.1170,0.7100,1.5900,-9.7400,26,-2.5625,-25.5000,20.5000,3,0,0,2,-170.5000
6.2590,183.6250,-4.6250,10.7430,100.2676,68.0387,121.6482,-0.0300,-0.0100,0.0600,0.0678,0.7500,1.5900,-9.5700,26,-2.5625,-25.5000,22.0625,3,0,0,2,-170.5000
6.2840,183.6875,-4.6250,-85.9437,82.3627,57.2958,132.1088,-0.0400,-0.2300,0.0700,0.2437,0.7600,1.3800,-9.5600,26,-2.5625,-25.5000,22.0625,3,0,0,2,-170.4375
6.3080,183.6250,-4.6875,-7.1620,50.1338,-7.1620,51.1467,-0.0100,-0.2100,0.1100,0.2373,0.7800,1.4000,-9.5200,26,-3.2500,-25.5000,20.5000,3,0,0,2,-170.4375
6.3320,183.6250,-4.6875,53.7148,50.1338,-39.3908,83.3686,-0.0400,0.0000,0.0900,0.0985,0.7600,1.6200,-9.5400,26,-3.2500,-25.5000,20.5000,3,0,0,2,-170.4375
6.3570,183.6250,-4.6875,-71.6197,32.2289,-21.4859,81.4232,-0.0600,-0.0100,0.0600,0.0854,0.7400,1.5900,-9.5700,26,-3.2500,-25.0625,20.0625,3,0,0,2,-170.4375
6.3810,183.6250,-4.7500,-53.7148,42.9718,-3.5810,68.8816,-0.0300,-0.0300,0.0600,0.0735,0.7700,1.5700,-9.5700,26,-3.2500,-25.0625,20.0625,3,0,0,2,-170.4375
6.4020,183.6250,-4.7500,17.9049,25.0669,0.0000,30.8048,-0.0600,0.0600,0.1400,0.1637,0.7500,1.6800,-9.4900,26,-2.5625,-25.8750,22.0625,3,0,0,2,-170.4375
6.4270,183.6250,-4.7500,-32.2289,-3.5810,50.1338,59.7070,-0.0300,-0.1200,0.0000,0.1237,0.7700,1.4900,-9.6200,26,-2.5625,-25.8750,22.0625,3,0,0,2,-170.4375
6.4470,183.6875,-4.7500,-3.5810,7.1620,32.2289,33.2087,-0.0100,-0.2600,0.0100,0.2604,0.7900,1.3500,-9.6100,26,-2.5625,-25.8750,22.0625,3,0,0,2,-170.4375
6.4720,183.6875,-4.7500,82.3627,60.8768,-10.7430,102.9806,-0.0300,-0.1200,0.1900,0.2267,0.7700,1.4800,-9.4400,26,-3.2500,-25.0625,20.5000,3,0,0,2,-170.4375
6.4960,183.6875,-4.7500,-10.7430,-10.7430,0.0000,15.1928,-0.0700,-0.0400,0.2300,0.2437,0.7400,1.5600,-9.3900,26,-3.2500,-25.0625,20.5000,3,0,0,2,-170.5000
6.5200,183.6875,-4.7500,-96.6866,-71.6197,10.7430,120.8019,-0.0400,-0.1600,0.1500,0.2229,0.7600,1.4500,-9.4800,26,-2.2500,-24.6875,20.7500,3,0,0,2,-170.4375
6.5460,183.6875,-4.6875,-89.5247,-114.5916,-25.0669,147.5610,-0.0200,-0.3000,0.0000,0.3007,0.7800,1.2900,-9.7500,26,-2.2500,-24.6875,20.7500,3,0,0,2,-170.4375
6.5660,183.6250,-4.6250,100.2676,-89.5247,-96.6866,165.5795,0.0000,-0.2600,-0.2800,0.3821,0.7900,1.3400,-9.9200,26,-3.0000,-25.5000,20.0625,3,0,0,2,-170.4375
6.5900,183.6250,-4.6250,57.2958,3.5810,-132.4965,144.3986,0.0000,0.0500,-0.1800,0.1868,0.8000,1.6600,-9.8200,26,-3.0000,-25.5000,20.0625,3,0,0,2,-170.5000
6.6150,183.5625,-4.6250,-85.9437,35.8099,-125.3345,156.1326,0.0000,0.0300,0.0000,0.0300,0.7900,1.5300,-9.5900,26,-3.0000,-25.0625,20.5000,3,0,0,2,-170.5000
6.6400,183.5000,-4.6250,10.7430,21.4859,-68.0387,72.1549,-0.0500,0.0700,0.1400,0.1643,0.7300,1.6800,-9.4900,26,-3.0000,-25.0625,20.5000,3,0,0,2,-170.4375
6.6610,183.5000,-4.6250,3.5810,-28.6479,-35.8099,45.9986,-0.0800,0.0900,0.1400,0.1847,0.7100,1.7100,-9.4900,26,-3.2500,-25.5000,21.6875,3,0,0,2,-170.4375
6.6880,183.5000,-4.6250,-14.3239,-68.0387,-10.7430,70.3552,-0.0200,-0.1100,-0.1300,0.1715,0.7600,1.5000,-9.7700,26,-3.2500,-25.5000,21.6875,3,0,0,2,-170.4375
6.7090,183.5000,-4.5625,118.1725,-25.0669,0.0000,120.8019,0.0100,0.0000,-0.2400,0.2402,0.8000,1.6100,-9.8800,26,-3.2500,-24.6875,19.6875,3,0,0,2,-170.5000
6.7340,183.5000,-4.5625,3.5810,32.2289,0.0000,32.4272,0.0000,0.0300,-0.1300,0.1334,0.7800,1.6400,-9.7700,26,-3.2500,-24.6875,19.6875,3,0,0,2,-170.5000
6.7540,183.5000,-4.5625,-103.8486,50.1338,7.1620,115.5388,-0.0300,-0.2000,0.0000,0.2022,0.7300,1.3700,-9.6100,26,-2.5625,-25.0625,20.0625,3,0,0,2,-170.4375
6.7790,183.5000,-4.6250,53.7148,50.1338,-32.2289,80.2333,-0.0200,0.0400,0.0100,0.0458,0.7600,1.6500,-9.6200,26,-2.5625,-25.0625,20.0625,3,0,0,2,-170.5000
6.8000,183.5000,-4.6250,-46.5528,32.2289,-35.8099,66.9941,-0.0100,0.1000,0.1900,0.2149,0.7800,1.7100,-9.4400,26,-2.5625,-25.0625,20.0625,3,0,0,2,-170.4375
6.8240,183.5000,-4.6250,-132.4965,-10.7430,-25.0669,135.2741,-0.0500,-0.1900,0.1300,0.2356,0.7300,1.4300,-9.5000,26,-3.0000,-25.5000,21.2500,3,0,0,2,-170.4375
6.8490,183.5000,-4.6250,143.2395,-42.9718,-14.3239,150.2308,0.0000,-0.1100,-0.0300,0.1140,0.7800,1.4900,-9.6700,26,-3.0000,-25.5000,21.2500,3,0,0,2,-170.4375
6.8690,183.4375,-4.5625,100.2676,-7.1620,-46.5528,110.7793,-0.0300,0.0800,-0.0500,0.0990,0.7500,1.6900,-9.6900,26,-3.0000,-24.6875,20.5000,3,0,0,2,-170.5000
6.8940,183.4375,-4.5625,-93.1056,10.7430,-53.7148,108.0248,-0.0100,-0.0200,0.0000,0.0224,0.7700,1.5800,-9.6400,26,-3.0000,-24.6875,20.5000,3,0,0,2,-170.5000
6.9190,183.4375,-4.5625,-14.3239,-10.7430,-46.5528,49.8774,-0.0100,0.0000,-0.0400,0.0412,0.7700,1.6100,-9.6800,26,-2.5625,-24.6875,21.2500,3,0,0,2,-170.4375
6.9430,183.4375,-4.5625,32.2289,14.3239,-28.6479,45.4376,-0.0200,0.1300,0.0000,0.1315,0.7600,1.7400,-9.6300,26,-2.5625,-24.6875,21.2500,3,0,0,2,-170.4375
6.9670,183.4375,-4.5625,50.1338,10.7430,21.4859,55.5919,-0.0100,0.0900,0.0200,0.0927,0.7700,1.7000,-9.6100,26,-2.2500,-24.6875,21.2500,3,0,0,2,-170.4375
6.9920,183.4375,-4.5625,35.8099,7.1620,68.0387,77.2199,-0.0500,0.0100,-0.0300,0.0592,0.7300,1.6300,-9.6700,26,-2.2500,-24.6875,21.2500,3,0,0,2,-170.5000
7.0170,183.4375,-4.5625,-46.5528,10.7430,71.6197,86.0928,-0.0200,-0.1300,-0.0600,0.1446,0.7700,1.4200,-9.6800,26,-3.0000,-24.6875,20.8750,3,0,0,2,-170.4375
7.0410,183.5000,-4.5625,50.1338,28.6479,25.0669,62.9480,-0.0400,-0.1500,0.1000,0.1847,0.7400,1.4500,-9.5300,26,-3.0000,-24.6875,20.8750,3,0,0,2,-170.5000
7.0620,183.5000,-4.5625,82.3627,17.9049,21.4859,86.9819,-0.0600,-0.0500,0.1400,0.1603,0.7200,1.5500,-9.4900,26,-2.5625,-24.6875,20.0625,3,0,0,2,-170.5000
7.0860,183.5000,-4.5625,-46.5528,-14.3239,14.3239,50.7692,0.0100,-0.2800,0.0600,0.2865,0.8000,1.3200,-9.5700,26,-2.5625,-24.6875,20.0625,3,0,0,2,-170.5000
7.1110,183.5000,-4.5625,0.0000,-17.9049,-46.5528,49.8774,-0.0100,-0.0800,0.1100,0.1364,0.7700,1.5200,-9.5200,26,-3.0000,-25.0625,20.8750,3,0,0,2,-170.5000
7.1350,183.4375,-4.5625,21.4859,-32.2289,-60.8768,72.1549,-0.0300,0.0000,0.1600,0.1628,0.7500,1.6000,-9.4700,26,-3.0000,-25.0625,20.8750,3,0,0,2,-170.5000
7.1560,183.4375,-4.5625,-35.8099,-78.7817,-35.8099,93.6549,0.0000,-0.0600,-0.0700,0.0922,0.7800,1.5400,-9.7100,26,-2.5625,-25.0625,20.0625,3,0,0,2,-170.5000
7.1800,183.4375,-4.5000,85.9437,-53.7148,-3.5810,101.4121,0.0000,0.0400,-0.1200,0.1265,0.7800,1.6500,-9.7600,26,-2.5625,-25.0625,20.0625,3,0,0,2,-170.5625
7.2010,183.4375,-4.5000,-46.5528,-35.8099,17.9049,61.4011,0.0000,-0.0400,-0.0900,0.0985,0.7800,1.5500,-9.7300,26,-2.5625,-25.0625,20.0625,3,0,0,2,-170.5625
7.2260,183.4375,-4.5000,-75.2007,-10.7430,21.4859,78.9443,-0.0400,-0.1800,-0.0800,0.2010,0.7800,1.4200,-9.6800,26,-3.0000,-24.6875,20.8750,3,0,0,2,-170.5000
7.2500,183.4375,-4.5000,121.7535,32.2289,-3.5810,125.9978,0.0000,0.0000,0.0900,0.0900,0.7700,1.6000,-9.5400,26,-3.0000,-24.6875,20.8750,3,0,0,2,-170.5625
7.2700,183.4375,-4.5000,46.5528,-3.5810,14.3239,48.8381,-0.0400,0.0000,0.1500,0.1552,0.7300,1.6000,-9.4800,26,-1.8750,-25.1875,20.0625,3,0,0,2,-170.5625
7.2950,183.4375,-4.5000,-78.7817,-35.8099,14.3239,87.7159,-0.0100,-0.1900,0.0700,0.2027,0.7500,1.3700,-9.6200,26,-1.8750,-25.1875,20.0625,3,0,0,2,-170.5625
7.3200,183.4375,-4.4375,82.3627,-60.8768,-17.9049,103.9720,-0.0100,-0.0800,-0.1800,0.1972,0.7500,1.5000,-9.8200,26,-2.2500,-24.7500,20.7500,3,0,0,2,-170.5625
7.3440,183.4375,-4.4375,25.0669,-28.6479,-3.5810,38.2345,-1.5700,0.0700,0.9300,1.8261,-0.8000,1.6600,-8.7100,26,-2.2500,-24.7500,20.7500,3,0,0,2,-170.6250
7.3680,183.4375,-4.4375,-118.1725,-10.7430,-17.9049,120.0031,-0.1900,-0.4100,0.0100,0.4520,0.5600,1.1900,-9.6200,26,-2.2500,-25.1875,21.2500,3,0,0,2,-170.5625
7.3930,183.4375,-4.4375,25.0669,-21.4859,-139.6585,143.5078,-0.0200,-0.0900,0.0000,0.0922,0.7300,1.5000,-9.6300,26,-2.2500,-25.1875,21.2500,3,0,0,2,-170.5000
7.4140,183.3750,-4.4375,46.5528,-17.9049,-161.1444,168.6869,-0.0100,0.1400,-0.0600,0.1526,0.7400,1.7400,-9.7000,26,-2.5625,-24.7500,21.6875,3,0,0,2,-170.5000
7.4390,183.3125,-4.4375,-60.8768,-10.7430,-96.6866,114.7593,-0.0100,0.0200,-0.0700,0.0735,0.7400,1.6300,-9.7200,26,-2.5625,-24.7500,21.6875,3,0,0,2,-170.5000
7.4630,183.2500,-4.4375,35.8099,10.7430,-42.9718,56.9591,-0.0200,0.0400,-0.1000,0.1095,0.7300,1.6500,-9.7400,26,-2.5625,-25.5625,20.0625,3,0,0,2,-170.5000
7.4880,183.2500,-4.4375,78.7817,35.8099,-7.1620,86.8343,-0.0400,0.1900,-0.1500,0.2454,0.7100,1.7900,-9.8000,26,-2.5625,-25.5625,20.0625,3,0,0,2,-170.5000
7.5080,183.3125,-4.5000,64.4578,114.5916,93.1056,161.1046,-0.0100,0.1900,-0.0400,0.1944,0.7500,1.7900,-9.6900,26,-1.8750,-25.1875,20.5000,3,0,0,2,-170.5625
7.5330,183.3125,-4.5000,-60.8768,89.5247,139.6585,176.7063,-0.0200,-0.0100,0.1500,0.1517,0.7400,1.5800,-9.4800,26,-1.8750,-25.1875,20.5000,3,0,0,2,-170.5625
7.5570,183.3750,-4.5625,-71.6197,39.3908,153.9824,174.3319,-0.0400,-0.2900,0.2000,0.3545,0.7300,1.3000,-9.4400,26,-1.8750,-24.7500,21.6875,3,0,0,2,-170.5000
7.5810,183.4375,-4.5625,139.6585,-7.1620,53.7148,149.8034,0.0000,-0.1700,0.1500,0.2267,0.7800,1.4200,-9.4900,26,-1.8750,-24.7500,21.6875,3,0,0,2,-170.5625
7.5810,SHOT
7.6020,183.4375,-4.5625,28.6479,-42.9718,7.1620,52.1399,-0.0200,-0.1100,0.1900,0.2205,0.7500,1.4700,-9.4400,26,-1.8750,-24.7500,21.6875,3,0,0,2,-170.5625
7.6270,183.4375,-4.5000,-107.4296,-89.5247,-21.4859,141.4830,-0.0100,-0.2300,0.1200,0.2596,0.7900,1.3500,-9.6600,26,-2.2500,-26.0000,21.2500,3,0,0,2,-170.5625
7.6510,183.4375,-4.5000,39.3908,-82.3627,-71.6197,116.0372,-0.0200,-0.0600,-0.1900,0.2002,0.7300,1.5300,-9.8400,26,-2.2500,-26.0000,21.2500,3,0,0,2,-170.5625
7.6760,183.3750,-4.4375,39.3908,-32.2289,-64.4578,82.1288,-0.0200,0.0700,-0.1900,0.2035,0.7300,1.6600,-9.8400,26,-2.5625,-26.2500,20.8750,3,0,0,2,-170.5625
7.6960,183.3750,-4.4375,17.9049,28.6479,-21.4859,40.0366,-0.0300,0.0000,0.0900,0.0949,0.7200,1.6200,-9.4400,26,-2.5625,-26.2500,20.8750,3,0,0,2,-170.5625
7.7210,183.3750,-4.4375,-14.3239,-10.7430,25.0669,30.8048,-0.0100,-0.0600,0.1800,0.1900,0.7500,1.5300,-9.4500,26,-2.5625,-24.7500,21.2500,3,0,0,2,-170.5625
7.7460,183.3750,-4.4375,-50.1338,-82.3627,17.9049,98.0694,0.0200,-0.2100,0.0000,0.2110,0.7800,1.3700,-9.6400,26,-2.5625,-24.7500,21.2500,3,0,0,2,-170.5625
7.7660,183.3750,-4.3750,21.4859,-96.6866,-25.0669,102.1680,0.0000,-0.1700,-0.1000,0.1972,0.7500,1.4200,-9.7500,26,-2.2500,-26.0000,20.7500,3,0,0,2,-170.5625
7.7910,183.3750,-4.3750,28.6479,-39.3908,-71.6197,86.6125,0.0000,0.0000,-0.1200,0.1200,0.7400,1.5800,-9.7600,26,-2.2500,-26.0000,20.7500,3,0,0,2,-170.5625
7.8150,183.3125,-4.3750,-10.7430,-17.9049,-46.5528,51.0212,-0.0400,0.0000,-0.0500,0.0640,0.7000,1.5800,-9.7000,26,-2.5625,-25.8750,20.5000,3,0,0,2,-170.5625
7.8400,183.3125,-4.3750,-42.9718,-17.9049,-17.9049,49.8774,-0.0300,-0.0300,-0.0900,0.0995,0.7400,1.5100,-9.7200,26,-2.5625,-25.8750,20.5000,3,0,0,2,-170.5625
7.8600,183.3125,-4.3750,-42.9718,-25.0669,-17.9049,52.8726,-0.0100,-0.1300,-0.0600,0.1435,0.7300,1.4600,-9.7100,26,-2.2500,-25.0625,20.5000,3,0,0,2,-170.5625
7.8850,183.3125,-4.3125,3.5810,3.5810,-35.8099,36.1662,0.0300,-0.1300,-0.0500,0.1425,0.7800,1.4600,-9.7000,26,-2.2500,-25.0625,20.5000,3,0,0,2,-170.5625
7.9090,183.3125,-4.3125,42.9718,10.7430,-57.2958,72.4210,0.0000,-0.0100,0.0500,0.0510,0.7500,1.5800,-9.5900,26,-2.2500,-25.0625,20.7500,3,0,0,2,-170.5625
7.9340,183.2500,-4.3125,-68.0387,-35.8099,-60.8768,98.0694,-0.0100,-0.1500,-0.0100,0.1507,0.7200,1.4400,-9.6600,26,-2.2500,-25.0625,20.7500,3,0,0,2,-170.5625
7.9540,183.2500,-4.3125,32.2289,-28.6479,-71.6197,83.5990,-0.0400,-0.1100,-0.1100,0.1606,0.6900,1.4700,-9.7500,26,-2.2500,-25.0625,20.7500,3,0,0,2,-170.5625
7.9750,183.2500,-4.3125,128.9155,7.1620,-60.8768,142.7462,-0.0100,0.1300,-0.0800,0.1530,0.7200,1.7200,-9.7200,26,-2.2500,-24.6875,20.0625,3,0,0,2,-170.6250
8.0000,183.1875,-4.3125,-32.2289,28.6479,10.7430,44.4389,0.0000,0.0200,0.0400,0.0447,0.7300,1.6000,-9.6000,26,-2.2500,-24.6875,20.0625,3,0,0,2,-170.6250
8.0240,183.1875,-4.3125,-57.2958,21.4859,25.0669,66.1272,0.0200,-0.1800,0.0600,0.1908,0.7700,1.4000,-9.5800,26,-2.5625,-25.1875,20.8750,3,0,0,2,-170.6250
8.0490,183.1875,-4.3125,-32.2289,21.4859,-14.3239,41.2980,0.0200,-0.1400,0.0400,0.1470,0.7600,1.4600,-9.6100,26,-2.5625,-25.1875,20.8750,3,0,0,2,-170.6250
8.0730,183.1875,-4.3125,35.8099,10.7430,-42.9718,56.9591,-0.0300,-0.0500,0.0100,0.0592,0.7000,1.5300,-9.6200,26,-2.2500,-25.5625,20.5000,3,0,0,2,-170.6250
8.0980,183.1875,-4.3125,100.2676,10.7430,-25.0669,103.9103,-0.0200,0.0400,0.0600,0.0748,0.7100,1.6300,-9.5800,26,-2.2500,-25.5625,20.5000,3,0,0,2,-170.6250
8.1220,183.1875,-4.3125,-39.3908,0.0000,7.1620,40.0366,-0.0400,0.0000,0.1500,0.1552,0.6900,1.5800,-9.4900,26,-2.5625,-24.7500,19.6875,3,0,0,2,-170.6875
8.1470,183.1875,-4.3125,-75.2007,-28.6479,17.9049,82.4405,0.0000,-0.1900,0.0900,0.2102,0.7300,1.3900,-9.5500,26,-2.5625,-24.7500,19.6875,3,0,0,2,-170.6250
8.1670,183.1875,-4.3125,75.2007,-35.8099,3.5810,83.3686,0.0200,-0.1800,0.0000,0.1811,0.7600,1.3900,-9.6400,26,-2.2500,-26.0000,21.6875,3,0,0,2,-170.6250
8.1920,183.1875,-4.3125,35.8099,-14.3239,-35.8099,52.6295,0.0200,0.0600,-0.0600,0.0872,0.7600,1.6400,-9.7100,26,-2.2500,-26.0000,21.6875,3,0,0,2,-170.6875
8.2160,183.1875,-4.3125,-60.8768,25.0669,-14.3239,67.3759,-0.0100,-0.1000,0.1300,0.1643,0.7100,1.4700,-9.5100,26,-3.2500,-25.5000,20.5000,3,0,0,2,-170.6875
8.2410,183.1875,-4.3125,32.2289,17.9049,-3.5810,37.0420,-0.0600,-0.0400,0.3000,0.3085,0.6700,1.5300,-9.3400,26,-3.2500,-25.5000,20.5000,3,0,0,2,-170.6875
8.2660,183.1875,-4.2500,14.3239,-53.7148,14.3239,57.4076,0.0000,-0.2100,0.2400,0.3189,0.7400,1.3500,-9.4000,26,-2.2500,-24.6875,20.8750,3,0,0,2,-170.6875
8.2900,183.1875,-4.2500,32.2289,-82.3627,-35.8099,95.4183,0.0300,-0.2700,0.2200,0.3496,0.7700,1.4600,-9.3400,26,-2.2500,-24.6875,20.8750,3,0,0,2,-170.6875
8.3110,183.1875,-4.2500,100.2676,-60.8768,-82.3627,143.3289,0.0100,0.0000,0.4900,0.4901,0.7300,1.5700,-9.1600,26,-2.5625,-25.0625,20.8750,3,0,0,2,-170.7500
8.3350,183.1250,-4.1875,-50.1338,-125.3345,-68.0387,151.1668,-0.0100,-0.1700,0.5800,0.6045,0.7000,1.3900,-9.0600,26,-2.5625,-25.0625,20.8750,3,0,0,2,-170.7500
8.3560,183.1250,-4.1250,-78.7817,-214.8592,-60.8768,236.8058,0.0300,-0.2000,0.5200,0.5579,0.7300,1.3600,-9.1200,26,-2.5625,-25.8750,20.7500,3,0,0,2,-170.6875
8.3800,183.1250,-4.0625,-7.1620,-243.5071,-78.7817,256.0343,0.0600,-0.0500,0.3300,0.3391,0.7500,1.5200,-9.3200,26,-2.5625,-25.8750,20.7500,3,0,0,2,-170.6875
8.4050,183.0625,-3.9375,-82.3627,-243.5071,-64.4578,265.0172,0.0400,-0.1300,0.4800,0.4989,0.7100,1.4400,-9.1600,26,-2.5625,-25.8750,20.7500,3,0,0,2,-170.6875
8.4260,183.0625,-3.8125,-78.7817,-286.4789,-39.3908,299.7138,0.0300,-0.2100,0.6000,0.6364,0.6900,1.3600,-9.0500,26,-2.5625,-25.8750,21.2500,3,0,0,2,-170.6875
8.4500,183.0625,-3.6875,-57.2958,-336.6127,-35.8099,343.3268,0.0000,-0.3500,0.6200,0.7120,0.6200,1.2300,-9.0300,26,-2.5625,-25.8750,21.2500,3,0,0,2,-170.6875
8.4750,183.0625,-3.5000,-85.9437,-386.7465,-85.9437,405.3955,0.0100,-0.5300,0.6400,0.8310,0.6200,1.0400,-9.0100,26,-3.0000,-25.8750,20.5000,3,0,0,2,-170.6875
8.4990,183.0000,-3.3750,-157.5634,-440.4613,-182.6303,502.1815,0.0100,-0.5400,0.7700,0.9405,0.6000,1.0300,-8.8800,26,-3.0000,-25.8750,20.5000,3,0,0,2,-170.6875
8.5200,182.9375,-3.2500,-75.2007,-519.2430,-261.4120,586.1780,0.0000,-0.4000,0.7900,0.8855,0.5600,1.1600,-8.8600,26,-2.2500,-24.6875,20.8750,3,0,0,2,-170.6875
8.5440,182.8750,-3.0625,-164.7254,-615.9296,-340.1937,722.6586,-0.0200,-0.2100,0.9100,0.9341,0.4700,1.3600,-8.7500,26,-2.2500,-24.6875,20.8750,3,0,0,2,-170.6875
8.5650,182.7500,-2.6875,-290.0599,-709.0353,-343.7747,839.6707,-0.0100,-0.2400,0.7800,0.8161,0.4400,1.3400,-8.8700,26,-1.5000,-25.0625,20.0000,3,0,0,2,-170.5625
8.5900,182.6250,-2.3750,-264.9930,-787.8170,-365.2606,907.9054,-0.0700,-0.3100,0.5800,0.6614,0.3200,1.4100,-9.1200,26,-1.5000,-25.0625,20.0000,3,0,0,2,-170.5000
8.6130,182.5000,-2.1250,-179.0493,-812.8839,-383.1655,916.3268,-0.0100,-0.1500,0.5500,0.5702,0.3200,1.4600,-9.1100,26,-1.0625,-25.0625,22.0625,3,0,0,2,-170.4375
8.6350,182.3750,-1.6250,-193.3733,-852.2747,-404.6515,963.0723,-0.0700,-0.1400,0.5600,0.5815,0.2100,1.4900,-9.0900,26,-1.0625,-25.0625,22.0625,3,0,0,2,-170.3750
8.6590,182.2500,-1.3125,-196.9542,-895.2466,-411.8134,1004.9118,-0.0700,-0.1100,0.5100,0.5264,0.1500,1.5300,-9.1400,26,-1.0625,-25.0625,22.0625,3,0,0,2,-170.2500
8.6830,182.1250,-1.0000,-164.7254,-941.7994,-408.2324,1039.6029,-0.1300,-0.0500,0.3600,0.3860,0.0100,1.6000,-9.2900,26,-0.7500,-25.0625,20.0625,3,0,0,2,-170.1875
8.7040,182.0000,-0.5000,-250.6690,-970.4473,-368.8416,1068.0107,-0.1500,-0.1400,0.2700,0.3391,-0.0600,1.5300,-9.3800,26,-0.7500,-25.0625,20.0625,3,0,0,2,-170.1250
8.7290,181.8750,-0.1250,-365.2606,-945.3804,-386.7465,1084.7729,-0.1500,-0.2900,0.3100,0.4502,-0.1200,1.3900,-9.3400,26,-0.7500,-25.5625,21.2500,3,0,0,2,-170.0000
8.7530,181.7500,0.1250,-390.3275,-873.7606,-454.7853,1059.5483,-0.1800,-0.1200,0.9600,0.9841,-0.2300,1.6000,-8.6800,26,-0.7500,-25.5625,21.2500,3,0,0,2,-169.8750
8.7780,181.5625,0.6250,-426.1374,-927.4755,-533.5670,1151.7366,-0.1500,0.0300,1.2300,1.2395,-0.2700,1.7800,-8.4100,26,-0.7500,-26.2500,21.2500,3,0,0,2,-169.6875
8.8030,181.3750,1.0000,-544.3099,-1099.3627,-540.7290,1340.6190,-0.1400,-0.0800,1.1200,1.1315,-0.3600,1.7100,-8.5100,26,-0.7500,-26.2500,21.2500,3,0,0,2,-169.5000
8.8270,181.2500,1.5000,-447.6233,-1453.8803,-598.0247,1634.5544,-0.1400,-0.0200,0.7500,0.7632,-0.4400,1.7900,-8.8700,26,0.3750,-25.5000,20.7500,3,0,0,2,-169.3125
8.8510,181.0000,2.3125,-261.4120,-1575.6339,-615.9296,1711.8200,-0.1700,0.2600,-0.0300,0.3121,-0.5700,2.1000,-9.6600,26,0.3750,-25.5000,20.7500,3,0,0,2,-169.1875
8.8720,180.8125,2.8125,-264.9930,-1539.8240,-558.6339,1659.3225,-0.1100,0.4400,-0.4600,0.6460,-0.6400,2.3000,-10.0700,26,1.0625,-25.8750,19.5625,3,0,0,2,-169.0625
8.8970,180.6875,3.6250,-415.3944,-1375.0987,-379.5845,1485.7770,-0.1000,0.3700,-0.4200,0.5686,-0.7200,2.2500,-10.0300,26,1.0625,-25.8750,19.5625,3,0,0,2,-168.8750
8.9210,180.6250,4.0625,-479.8522,-1299.8980,-279.3169,1413.5102,-0.1100,0.0300,-0.3800,0.3967,-0.8100,1.9300,-9.9800,26,1.8750,-26.6875,20.0625,3,0,0,2,-168.7500
8.9460,180.5625,4.5000,-204.1162,-1213.9543,-229.1831,1252.1474,-0.1100,-0.0800,-0.3800,0.4036,-0.9200,1.8400,-9.9600,26,1.8750,-26.6875,20.0625,3,0,0,2,-168.6250
