# Sesion:8 Fecha:2026-03-08 19:58:37 Shots:0 Duracion:12,86s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0210,50.9375,-17.6875,-487.0141,1965.9614,-243.5071,2039.9713,0.2000,0.1800,0.1600,0.3130,3.1900,-1.7300,-8.9700,23,-9.8750,-22.5000,10.0625,0,0,0,0
0.0410,51.0000,-18.3750,-755.5881,2051.9050,-139.6585,2191.0573,0.3700,0.2300,0.0800,0.4429,3.4700,-1.6400,-9.0200,23,-9.8750,-22.5000,10.0625,0,0,0,0
0.0620,51.0000,-19.0625,-540.7290,1890.7607,-161.1444,1973.1527,-0.0400,0.2200,-0.2600,0.3429,3.1600,-1.6100,-9.3400,23,-9.8750,-22.5000,10.0625,0,0,0,0
0.0820,51.1250,-19.6250,-300.8029,1772.5882,3.5810,1797.9333,0.0400,0.1000,0.0200,0.1095,3.3500,-1.7100,-9.0300,23,-11.5000,-22.6875,10.6875,0,0,0,0
0.1020,51.1875,-20.1250,-218.4402,1496.8522,-7.1620,1512.7239,-0.2800,-0.0100,-0.0600,0.2865,3.0900,-1.8200,-9.0800,23,-11.5000,-22.6875,10.6875,0,0,0,0
0.1230,51.1875,-20.6250,-383.1655,1683.0635,-189.7923,1736.5310,-0.3900,-0.1200,0.0200,0.4085,3.0600,-1.9100,-8.9700,23,-12.0000,-23.1875,10.7500,0,0,0,0
0.1440,51.1250,-21.1875,-508.5001,1514.7572,-598.0247,1706.0759,-0.1700,-0.1900,-0.1200,0.2818,3.3600,-1.5900,-9.0900,23,-12.0000,-23.1875,10.7500,0,0,0,0
0.1640,50.9375,-21.6875,-476.2712,1450.2994,-698.2923,1678.6348,-0.2300,0.1000,-0.2200,0.3336,3.3900,-1.6100,-9.1600,23,-12.0625,-22.7500,11.6875,0,0,0,0
0.1850,50.8750,-22.2500,-555.0529,1632.9296,-325.8698,1755.2020,0.1200,0.2200,-0.0700,0.2602,3.8800,-1.4400,-8.9800,23,-12.0625,-22.7500,11.6875,0,0,0,0
0.2080,50.8750,-22.7500,-415.3944,1375.0987,-218.4402,1452.9849,0.0000,0.2500,-0.2300,0.3397,3.8300,-1.3700,-9.1100,23,-12.0625,-22.7500,11.6875,0,0,0,0
0.2250,50.8750,-23.2500,-347.3557,1303.4790,-275.7359,1376.8601,0.0400,0.2200,-0.1700,0.2809,3.9500,-1.3800,-9.0200,23,-13.1875,-23.3750,13.0625,0,0,0,0
0.2460,50.8750,-23.6875,-465.5282,1267.6691,-150.4014,1358.7944,-0.0900,0.0700,-0.1500,0.1884,3.8700,-1.5000,-8.9800,23,-13.1875,-23.3750,13.0625,0,0,0,0
0.2810,50.8750,-24.0625,-390.3275,1253.3452,82.3627,1315.2996,0.1200,0.2100,0.1500,0.2846,4.1600,-1.3400,-8.6400,23,-13.6875,-23.0625,13.2500,0,0,0,0
0.2870,51.0000,-24.4375,-300.8029,1120.8487,139.6585,1168.8835,-0.2600,-0.0800,-0.0500,0.2766,3.8200,-1.6200,-8.8300,23,-13.6875,-23.0625,13.2500,0,0,0,0
0.3070,51.1875,-25.0000,-232.7641,1142.3345,132.4965,1173.3127,-0.3000,-0.0700,0.0700,0.3159,3.8400,-1.6000,-8.6700,23,-13.6875,-23.0625,13.2500,0,0,0,0
0.3270,51.1875,-25.1875,-300.8029,1013.4191,-171.8873,1071.0023,-0.4000,0.0100,-0.1800,0.4387,3.7900,-1.4900,-8.9200,23,-13.7500,-22.5000,14.0625,0,0,0,0
0.3490,51.1250,-25.6250,-236.3451,873.7606,-282.8979,948.3395,-0.0600,0.0800,-0.2100,0.2326,4.1800,-1.4100,-8.9200,23,-13.7500,-22.5000,14.0625,0,0,0,0
0.3680,51.1250,-25.8750,-257.8310,956.1234,-39.3908,991.0602,-0.2900,0.1000,-0.3400,0.4579,3.9900,-1.3700,-9.0400,23,-14.0000,-22.6875,14.6875,0,0,0,0
0.3890,51.3125,-26.2500,-461.9472,1514.7572,358.0986,1623.6131,-0.2600,0.0000,-0.2600,0.3677,4.0700,-1.4500,-8.9300,23,-14.0000,-22.6875,14.6875,0,0,0,0
0.4100,51.5000,-26.7500,-458.3663,1529.0811,286.4789,1621.8073,-0.0800,-0.0200,-0.0100,0.0831,4.3200,-1.4700,-8.6500,23,-14.0000,-22.6875,14.6875,0,0,0,0
0.4300,51.5625,-27.1875,-479.8522,1224.6972,-75.2007,1317.4963,-0.2500,0.1300,-0.2900,0.4044,4.2200,-1.2800,-8.9000,23,-13.6875,-22.5000,15.3750,0,0,0,0
0.4510,51.6250,-27.5625,-598.0247,1299.8980,-103.8486,1434.6264,-0.0900,0.1600,-0.2500,0.3102,4.4500,-1.2200,-8.8300,23,-13.6875,-22.5000,15.3750,0,0,0,0
