# Sesion:112 Fecha:2026-03-08 21:05:14 Shots:3 Duracion:17,74s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
5.9800,177.3750,3.0625,211.2782,-128.9155,-7.1620,247.6065,0.0200,-0.1500,0.0100,0.1517,-0.5000,1.9700,-9.5400,26,2.6875,-24.5000,20.2500,3,0,3,3,-167.4375
6.0050,177.3750,3.1250,300.8029,-128.9155,-7.1620,327.3421,0.0100,-0.2800,-0.0100,0.2804,-0.5200,1.8200,-9.5800,26,2.6875,-24.5000,21.8750,3,0,3,3,-167.5625
6.0290,177.3750,3.1250,361.6796,-125.3345,-28.6479,383.8510,0.0100,-0.1000,0.0600,0.1170,-0.5300,1.9700,-9.4900,26,2.6875,-24.5000,21.8750,3,0,3,3,-167.6875
6.0500,177.3750,3.1875,365.2606,-114.5916,-14.3239,383.0818,0.0600,-0.1700,-0.0900,0.2015,-0.4800,1.8800,-9.6600,26,2.2500,-24.1875,20.2500,3,0,3,3,-167.8750
6.0740,177.3750,3.2500,386.7465,-107.4296,-17.9049,401.7892,0.0100,-0.1800,-0.0300,0.1828,-0.5400,1.8500,-9.6100,26,2.2500,-24.1875,20.2500,3,0,3,3,-168.0000
6.0990,177.3750,3.2500,386.7465,-96.6866,-28.6479,399.6773,0.0300,-0.2100,0.0000,0.2121,-0.5300,1.7800,-9.5800,26,2.6875,-24.8750,21.8750,3,0,3,3,-168.1250
6.1190,177.3750,3.3125,411.8134,-89.5247,-57.2958,425.3091,0.0100,-0.1300,0.0200,0.1319,-0.5500,1.8300,-9.5600,26,2.6875,-24.8750,21.8750,3,0,3,3,-168.3750
6.1440,177.3750,3.3750,433.2994,-89.5247,-75.2007,448.7963,-0.0200,-0.2000,-0.0400,0.2049,-0.6000,1.7400,-9.6300,26,1.5625,-23.7500,21.0625,3,0,3,3,-168.5000
6.1690,177.3125,3.3750,551.4719,-78.7817,-85.9437,563.6613,0.0400,-0.1200,-0.1000,0.1612,-0.5400,1.7700,-9.7100,26,1.5625,-23.7500,21.0625,3,0,3,3,-168.6875
6.1890,177.3125,3.4375,748.4262,-64.4578,-132.4965,762.7921,0.0300,-0.1300,-0.0900,0.1609,-0.5500,1.7100,-9.7000,26,2.2500,-24.5000,21.8750,3,0,3,3,-169.0625
6.2140,177.2500,3.4375,848.6937,-46.5528,-143.2395,861.9547,0.0100,-0.0700,-0.0300,0.0768,-0.5800,1.7300,-9.6500,26,2.2500,-24.5000,21.8750,3,0,3,3,-169.3125
6.2340,177.1875,3.4375,877.3416,-32.2289,-143.2395,889.5418,-0.0200,-0.0100,-0.0200,0.0300,-0.6200,1.7400,-9.6500,26,2.2500,-23.3750,22.2500,3,0,3,3,-169.6250
6.2580,177.1875,3.5000,773.4931,-25.0669,-114.5916,782.3370,0.0400,-0.1300,0.0000,0.1360,-0.5500,1.5500,-9.6400,26,2.2500,-23.3750,22.2500,3,0,3,3,-169.9375
6.2830,177.1250,3.5000,787.8170,-17.9049,-114.5916,796.3086,0.0400,-0.0300,0.1400,0.1487,-0.5500,1.6000,-9.4900,26,2.2500,-23.3750,22.2500,3,0,3,3,-170.3125
6.3030,177.1250,3.5000,683.9684,-32.2289,-100.2676,692.0297,0.0000,-0.0300,0.0900,0.0949,-0.6000,1.5600,-9.5600,26,2.2500,-23.7500,21.8750,3,0,3,3,-170.5625
6.3280,177.0625,3.5000,558.6339,-32.2289,-68.0387,563.6841,0.0000,0.0100,0.0300,0.0316,-0.5900,1.5600,-9.6200,26,2.2500,-23.7500,21.8750,3,0,3,3,-170.7500
6.3470,177.0625,3.5000,393.9085,-39.3908,-17.9049,396.2778,0.0100,-0.1100,0.1200,0.1631,-0.5800,1.4100,-9.5400,26,2.6875,-22.6875,21.5000,3,0,3,3,-171.0000
6.3730,177.0625,3.5000,336.6127,-53.7148,-10.7430,341.0408,0.0800,-0.1100,0.0700,0.1530,-0.5200,1.3900,-9.6000,26,2.6875,-22.6875,21.5000,3,0,3,3,-171.1250
6.3940,177.0625,3.5625,239.9261,-71.6197,0.0000,250.3875,0.1000,-0.0200,0.0900,0.1360,-0.5000,1.4600,-9.5700,26,3.3750,-23.0000,23.5000,3,0,3,3,-171.1875
6.4220,177.0625,3.5625,161.1444,-96.6866,-7.1620,188.0614,-0.0200,-0.4900,0.1600,0.5158,-0.6400,0.9700,-9.5100,26,3.3750,-23.0000,23.5000,3,0,3,3,-171.2500
6.4430,177.0625,3.6250,379.5845,-121.7535,-93.1056,409.3617,-0.0200,-0.3700,0.0600,0.3754,-0.6400,1.0800,-9.6100,26,3.3750,-23.0000,22.2500,3,0,3,3,-171.3750
6.4670,177.0000,3.6875,469.1092,-132.4965,-164.7254,514.5418,-0.0300,0.0100,0.0600,0.0678,-0.6500,1.5900,-9.6500,26,3.3750,-23.0000,22.2500,3,0,3,3,-171.5625
6.4870,177.0000,3.7500,225.6021,-136.0775,-118.1725,288.7528,0.0100,0.0700,0.0500,0.0866,-0.6300,1.4800,-9.6200,26,2.6875,-23.3750,22.6875,3,0,3,3,-171.6875
6.5120,177.0000,3.8125,-71.6197,-121.7535,-7.1620,141.4376,0.0500,-0.2200,0.0000,0.2256,-0.6000,1.1900,-9.6800,26,2.6875,-23.3750,22.6875,3,0,3,3,-171.6250
6.5370,177.0000,3.8125,-35.8099,-103.8486,-39.3908,116.6984,0.0800,-0.2900,-0.0300,0.3023,-0.5700,1.1200,-9.7100,26,3.0000,-22.6875,21.8750,3,0,3,3,-171.6250
6.5610,176.9375,3.8750,-32.2289,-85.9437,-96.6866,133.3166,0.0700,-0.0500,-0.1000,0.1319,-0.5900,1.3600,-9.7800,26,3.0000,-22.6875,21.8750,3,0,3,3,-171.6250
6.5820,176.9375,3.8750,-121.7535,-68.0387,-71.6197,156.7883,0.0300,-0.1800,0.0000,0.1825,-0.6400,1.2300,-9.6800,26,3.0000,-22.6875,21.8750,3,0,3,3,-171.6250
6.6070,176.8750,3.9375,-103.8486,-60.8768,-85.9437,147.9082,0.0300,-0.2200,-0.0200,0.2229,-0.6400,1.1900,-9.7000,26,3.3750,-23.0000,22.6875,3,0,3,3,-171.5625
6.6270,176.8750,3.9375,-50.1338,-46.5528,-114.5916,133.4608,0.0000,0.0000,0.0000,0.0000,-0.6800,1.4200,-9.6800,26,3.3750,-23.0000,22.6875,3,0,3,3,-171.5625
6.6510,176.8125,4.0000,-146.8204,-39.3908,-96.6866,180.1560,-0.0100,-0.0300,0.0100,0.0332,-0.6900,1.4000,-9.6600,26,3.3750,-23.0000,22.2500,3,0,3,3,-171.5000
6.6760,176.7500,4.0000,-114.5916,-21.4859,-103.8486,156.1326,0.0100,-0.1700,0.0000,0.1703,-0.6700,1.2600,-9.6700,26,3.3750,-23.0000,22.2500,3,0,3,3,-171.5000
6.6970,176.6875,4.0000,-14.3239,-10.7430,-125.3345,126.6070,0.0100,-0.0900,-0.0200,0.0927,-0.6600,1.3500,-9.7000,26,3.7500,-23.3750,22.2500,3,0,3,3,-171.5000
6.7220,176.6875,4.0000,-78.7817,0.0000,-96.6866,124.7191,0.0200,0.0600,-0.0300,0.0700,-0.6600,1.5000,-9.7000,26,3.7500,-23.3750,22.2500,3,0,3,3,-171.5000
6.7420,176.6250,4.0000,-111.0106,3.5810,-53.7148,123.3752,0.0000,-0.0700,0.0000,0.0700,-0.6900,1.3700,-9.6800,26,3.0000,-23.0000,22.2500,3,0,3,3,-171.4375
6.7670,176.6250,4.0000,-60.8768,10.7430,-64.4578,89.3095,0.0000,-0.1000,0.0700,0.1221,-0.6900,1.3500,-9.5900,26,3.0000,-23.0000,22.2500,3,0,3,3,-171.4375
6.7870,176.5625,4.0000,-64.4578,3.5810,-64.4578,91.2273,0.0300,0.0000,0.0300,0.0424,-0.6800,1.4100,-9.6000,26,3.3750,-23.0000,21.8750,3,0,3,3,-171.3750
6.8120,176.5625,4.0000,-150.4014,-3.5810,-21.4859,151.9706,-0.0300,-0.0900,0.0500,0.1072,-0.7200,1.3700,-9.6100,26,3.3750,-23.0000,21.8750,3,0,3,3,-171.3125
6.8360,176.5625,4.0000,-107.4296,-17.9049,-32.2289,113.5799,0.0100,-0.2100,0.0000,0.2102,-0.6700,1.2600,-9.6600,26,3.3750,-23.0000,21.8750,3,0,3,3,-171.3125
6.8570,176.5625,4.0000,-57.2958,-7.1620,-53.7148,78.8630,0.0400,-0.1000,0.0400,0.1149,-0.6600,1.3900,-9.6800,26,4.0625,-22.6875,22.6875,3,0,3,3,-171.3125
6.8810,176.5000,4.0000,-114.5916,-14.3239,-39.3908,122.0166,0.0500,-0.1200,0.0300,0.1334,-0.6300,1.3600,-9.6300,26,4.0625,-22.6875,22.6875,3,0,3,3,-171.2500
6.9060,176.5000,4.0000,-143.2395,-3.5810,-39.3908,148.6001,0.0500,-0.1500,0.0000,0.1581,-0.6300,1.3300,-9.6600,26,3.3750,-23.0000,21.5000,3,0,3,3,-171.1875
6.9300,176.5000,4.0000,-103.8486,7.1620,-60.8768,120.5894,0.0200,-0.1500,-0.0100,0.1517,-0.6800,1.4100,-9.7100,26,3.3750,-23.0000,21.5000,3,0,3,3,-171.1875
6.9510,176.5000,4.0000,-96.6866,28.6479,-75.2007,125.7941,0.0100,0.0000,-0.0100,0.0141,-0.6700,1.4900,-9.6700,26,4.0625,-22.6875,23.5000,3,0,3,3,-171.1875
6.9750,176.4375,4.0000,-182.6303,32.2289,-46.5528,191.2059,-0.0300,-0.0500,-0.0600,0.0837,-0.7200,1.4500,-9.7300,26,4.0625,-22.6875,23.5000,3,0,3,3,-171.0625
6.9960,176.4375,4.0000,-214.8592,50.1338,-32.2289,222.9721,0.0000,-0.1500,0.0000,0.1500,-0.6900,1.3600,-9.6700,26,2.2500,-22.6875,23.0625,3,0,3,3,-171.0000
7.0200,176.4375,4.0000,-85.9437,64.4578,-75.2007,131.1345,0.0300,-0.2300,0.0600,0.2396,-0.6500,1.2900,-9.6000,26,2.2500,-22.6875,23.0625,3,0,3,3,-171.0000
7.0410,176.3750,3.9375,-17.9049,53.7148,-103.8486,118.2810,0.0000,0.0500,0.0600,0.0781,-0.6700,1.5800,-9.5900,26,3.7500,-22.2500,21.8750,3,0,3,3,-171.0000
7.0650,176.3125,3.9375,-71.6197,46.5528,-71.6197,111.4717,0.0100,0.0000,0.0600,0.0608,-0.6600,1.5200,-9.5900,26,3.7500,-22.2500,21.8750,3,0,3,3,-170.9375
7.0890,176.3125,3.9375,-39.3908,46.5528,-60.8768,86.1672,0.0100,-0.1400,0.0500,0.1490,-0.6400,1.3400,-9.5800,26,3.3750,-22.6875,22.6875,3,0,3,3,-170.9375
7.1150,176.2500,3.9375,100.2676,32.2289,-82.3627,133.7008,0.0400,-0.0200,0.0600,0.0748,-0.6200,1.5000,-9.6000,26,3.3750,-22.6875,22.6875,3,0,3,3,-171.0000
7.1350,176.2500,3.9375,46.5528,17.9049,-57.2958,75.9642,0.0400,0.0700,0.0900,0.1208,-0.6300,1.5900,-9.5600,26,3.3750,-22.6875,22.6875,3,0,3,3,-171.0000
7.1600,176.2500,3.9375,-64.4578,10.7430,-14.3239,66.8983,0.0400,-0.0200,0.0800,0.0917,-0.6500,1.3900,-9.5900,26,3.0000,-24.1875,22.2500,3,0,3,3,-171.0000
7.1810,176.2500,3.9375,-53.7148,0.0000,-7.1620,54.1902,0.0100,-0.1100,0.0200,0.1122,-0.6600,1.4100,-9.6300,26,3.0000,-24.1875,22.2500,3,0,3,3,-170.9375
7.2050,176.2500,3.9375,-42.9718,14.3239,-10.7430,46.5528,0.0500,0.0000,-0.0800,0.0943,-0.6200,1.5300,-9.7400,26,3.3750,-23.3750,22.6875,3,0,3,3,-170.9375
7.2290,176.2500,3.9375,-118.1725,28.6479,0.0000,121.5954,0.0300,-0.2100,0.0700,0.2234,-0.6400,1.3200,-9.5900,26,3.3750,-23.3750,22.6875,3,0,3,3,-170.9375
7.2540,176.2500,3.9375,-93.1056,10.7430,-21.4859,96.1547,0.0300,-0.1700,0.0600,0.1828,-0.6400,1.3700,-9.5900,26,3.7500,-22.6875,22.2500,3,0,3,3,-170.8750
7.2740,176.2500,3.9375,-60.8768,3.5810,-50.1338,78.9443,0.0500,-0.1100,0.1200,0.1703,-0.6200,1.4300,-9.5300,26,3.7500,-22.6875,22.2500,3,0,3,3,-170.8750
7.2990,176.1875,3.9375,-60.8768,-7.1620,-53.7148,81.5019,0.0100,-0.1000,0.0200,0.1025,-0.6600,1.4400,-9.6300,26,3.0000,-24.1875,22.2500,3,0,3,3,-170.8750
7.3230,176.1875,3.9375,-28.6479,0.0000,-68.0387,73.8239,0.0100,-0.0800,0.0000,0.0806,-0.6600,1.4600,-9.6500,26,3.0000,-24.1875,22.2500,3,0,3,3,-170.8125
7.3440,176.1875,3.9375,0.0000,-3.5810,-82.3627,82.4405,-0.0200,-0.1400,0.0600,0.1536,-0.6900,1.4000,-9.5900,26,4.0625,-23.0000,21.5000,3,0,3,3,-170.8750
7.3680,176.1250,3.9375,100.2676,-10.7430,-96.6866,139.7044,0.0100,-0.1000,0.0100,0.1010,-0.6100,1.4900,-9.6500,26,4.0625,-23.0000,21.5000,3,0,3,3,-170.8750
7.3930,176.1250,3.9375,93.1056,-17.9049,-89.5247,130.3990,0.0600,0.0100,0.0400,0.0728,-0.6100,1.5400,-9.6100,26,3.3750,-23.0000,22.6875,3,0,3,3,-170.9375
7.4140,176.0625,3.9375,28.6479,-10.7430,-71.6197,77.8813,0.0100,-0.2900,0.0900,0.3038,-0.6600,1.2300,-9.5700,26,3.3750,-23.0000,22.6875,3,0,3,3,-170.9375
7.4380,176.0000,3.9375,179.0493,-35.8099,-107.4296,211.8540,0.0200,-0.1800,0.0800,0.1980,-0.6600,1.3300,-9.5800,26,3.3750,-23.0000,22.6875,3,0,3,3,-171.0000
7.4620,176.0000,4.0000,225.6021,-57.2958,-128.9155,266.0796,0.0900,0.2200,0.0400,0.2410,-0.5900,1.7300,-9.6200,26,3.3750,-23.0000,21.8750,3,0,3,3,-171.1250
7.4830,175.9375,4.0000,-50.1338,-60.8768,-32.2289,85.1944,0.0300,0.1000,0.0700,0.1257,-0.6500,1.6100,-9.5900,26,3.3750,-23.0000,21.8750,3,0,3,3,-171.1250
7.5080,175.9375,4.0000,-85.9437,-57.2958,7.1620,103.5394,0.0000,-0.2600,0.1000,0.2786,-0.6900,1.2400,-9.5600,26,3.3750,-23.0000,21.0625,3,0,3,3,-171.0625
7.5320,175.9375,4.0625,89.5247,-78.7817,-68.0387,137.2971,0.0200,-0.2600,0.1900,0.3226,-0.6700,1.2400,-9.4700,26,3.3750,-23.0000,21.0625,3,0,3,3,-171.0625
7.5570,175.9375,4.1250,196.9542,-111.0106,-114.5916,253.4671,0.0500,-0.2300,0.1700,0.2903,-0.6500,1.2600,-9.4900,26,3.7500,-23.7500,22.2500,3,0,3,3,-171.1875
7.5810,175.8750,4.1250,286.4789,-143.2395,-136.0775,348.0011,0.2000,-0.0500,-0.0400,0.2100,-0.6200,1.5900,-9.4900,26,3.7500,-23.7500,22.2500,3,0,3,3,-171.2500
7.6020,175.8125,4.1875,103.8486,-153.9824,-121.7535,222.0789,0.0300,0.0100,-0.0400,0.0510,-0.6900,1.4800,-9.7100,26,3.3750,-23.0000,22.2500,3,0,3,3,-171.3125
7.6260,175.8125,4.2500,75.2007,-103.8486,-78.7817,150.4867,0.0800,-0.0200,-0.1200,0.1456,-0.6400,1.4300,-9.7900,26,3.3750,-23.0000,22.2500,3,0,3,3,-171.3750
7.6470,175.7500,4.3125,46.5528,-85.9437,-82.3627,127.8166,0.1100,-0.0500,-0.1500,0.1926,-0.6200,1.4000,-9.8200,26,4.0625,-22.6875,22.6875,3,0,3,3,-171.3750
7.6720,175.7500,4.3125,25.0669,-14.3239,-111.0106,114.7034,0.0400,-0.3000,-0.2000,0.3628,-0.6900,1.1500,-9.8700,26,4.0625,-22.6875,22.6875,3,0,3,3,-171.4375
7.6960,175.6875,4.3125,68.0387,21.4859,-175.4683,189.4203,0.0000,-0.3900,-0.0600,0.3946,-0.7400,1.0500,-9.7300,26,3.3750,-23.0000,22.2500,3,0,3,3,-171.4375
7.7170,175.6250,4.3125,89.5247,53.7148,-232.7641,255.1060,-0.0300,-0.1600,-0.0300,0.1655,-0.7700,1.2700,-9.7100,26,3.3750,-23.0000,22.2500,3,0,3,3,-171.5000
7.7410,175.5000,4.3125,7.1620,68.0387,-232.7641,242.6102,-0.0700,0.0100,-0.0700,0.0995,-0.7800,1.4700,-9.7800,26,3.3750,-23.0000,22.2500,3,0,3,3,-171.5000
7.7650,175.4375,4.3125,-204.1162,114.5916,-182.6303,296.8981,0.0000,-0.2400,-0.1000,0.2600,-0.7400,1.1900,-9.7700,26,3.3750,-23.0000,22.2500,3,0,3,3,-171.5000
7.7860,175.3125,4.2500,-118.1725,153.9824,-218.4402,292.2182,-0.0600,-0.5100,-0.1200,0.5274,-0.7900,0.9400,-9.7900,26,3.3750,-23.0000,22.2500,3,0,3,3,-171.4375
7.8100,175.1875,4.1875,107.4296,182.6303,-343.7747,403.8267,-0.0500,-0.5100,0.0000,0.5124,-0.7600,1.2800,-9.7300,26,3.0000,-22.6875,22.6875,3,0,3,3,-171.4375
7.8350,175.0625,4.1250,225.6021,182.6303,-440.4613,527.5001,0.0000,0.1400,0.0700,0.1565,-0.7100,1.5600,-9.6000,26,3.0000,-22.6875,22.6875,3,0,3,3,-171.5625
7.8590,174.8750,4.0625,50.1338,179.0493,-350.9367,397.1506,0.0800,0.2500,0.0900,0.2775,-0.6200,1.6700,-9.5800,26,4.0625,-22.2500,23.5000,3,0,3,3,-171.6250
7.8840,174.7500,4.0625,-93.1056,161.1444,-247.0881,309.3359,0.1100,0.2100,0.0600,0.2445,-0.5700,1.6400,-9.6100,26,4.0625,-22.2500,23.5000,3,0,3,3,-171.6250
7.9050,174.6875,4.0000,-68.0387,136.0775,-171.8873,229.5465,0.0600,-0.1200,0.1400,0.1939,-0.6100,1.3000,-9.5300,26,4.0625,-22.0000,22.2500,3,0,3,3,-171.5625
7.9300,174.6250,3.9375,189.7923,85.9437,-218.4402,301.8667,0.0500,0.0300,0.1900,0.1987,-0.6300,1.5700,-9.4800,26,4.0625,-22.0000,22.2500,3,0,3,3,-171.6250
7.9540,174.5000,3.9375,243.5071,28.6479,-161.1444,293.4006,-0.0300,0.4500,0.2400,0.5109,-0.7100,1.8500,-9.4300,26,4.8750,-23.7500,23.5000,3,0,3,3,-171.6875
7.9790,174.5000,3.9375,7.1620,7.1620,-14.3239,17.5432,-0.0300,0.5200,0.2100,0.5616,-0.7100,1.9200,-9.4600,26,4.8750,-23.7500,23.5000,3,0,3,3,-171.7500
7.9990,174.5000,3.9375,-143.2395,-17.9049,136.0775,198.3815,0.0000,0.0800,0.1900,0.2062,-0.6700,1.4800,-9.4900,26,4.0625,-22.6875,23.5000,3,0,3,3,-171.7500
8.0240,174.5625,3.9375,93.1056,-42.9718,100.2676,143.4184,0.1200,-0.2300,0.0000,0.2594,-0.5500,1.1600,-9.6700,26,4.0625,-22.6875,23.5000,3,0,3,3,-171.6875
8.0480,174.5625,3.9375,225.6021,7.1620,-96.6866,245.5523,-0.9800,-6.3200,-2.0900,6.7284,-1.6700,-4.9200,-11.7700,26,4.5000,-22.2500,23.0625,3,0,3,3,-171.8125
8.0730,174.4375,3.9375,626.6726,35.8099,-343.7747,715.6689,-0.1100,0.9400,-0.2700,0.9842,-0.7900,2.2900,-9.9600,26,4.5000,-22.2500,23.0625,3,0,3,3,-172.1250
8.0940,174.5000,3.9375,-626.6726,82.3627,254.2500,681.2821,0.0300,-0.4000,-0.1100,0.4159,-0.6300,0.9800,-9.8000,26,5.2500,-23.0000,22.6875,3,0,3,3,-171.9375
8.1170,174.5625,3.8750,-111.0106,93.1056,42.9718,151.1244,0.0900,-0.6100,0.0200,0.6169,-0.5600,0.7800,-9.6600,26,5.2500,-23.0000,22.6875,3,0,3,3,-171.7500
8.1390,174.5000,3.8750,200.5352,60.8768,-125.3345,244.1907,0.0600,0.1100,0.1200,0.1735,-0.5900,1.5000,-9.5500,26,3.7500,-22.6875,23.0625,3,0,3,3,-171.8125
8.1670,174.5000,3.8125,-161.1444,35.8099,60.8768,175.9427,-0.0600,0.0200,0.1900,0.2002,-0.7200,1.4100,-9.4800,26,3.7500,-22.6875,23.0625,3,0,3,3,-171.8125
8.1870,174.5625,3.8125,-139.6585,21.4859,71.6197,158.4156,0.0000,-0.2800,0.1400,0.3130,-0.6500,1.1100,-9.5400,26,3.7500,-22.6875,23.0625,3,0,3,3,-171.7500
8.2120,174.5625,3.8125,21.4859,7.1620,-25.0669,33.7830,0.0100,-0.1000,0.0400,0.1082,-0.6400,1.3000,-9.6300,26,4.5000,-22.2500,24.2500,3,0,3,3,-171.6875
8.2360,174.5000,3.8125,-7.1620,-10.7430,-3.5810,13.3988,0.0100,0.1100,0.0100,0.1109,-0.6400,1.5100,-9.6600,26,4.5000,-22.2500,24.2500,3,0,3,3,-171.7500
8.2610,174.5000,3.8125,-114.5916,-7.1620,53.7148,126.7588,0.0600,0.0100,0.0300,0.0678,-0.5900,1.4200,-9.6400,26,4.5000,-22.6875,22.2500,3,0,3,3,-171.6875
8.2850,174.5625,3.8125,-214.8592,21.4859,71.6197,227.4983,0.0600,-0.2100,-0.0600,0.2265,-0.5900,1.2000,-9.7400,26,4.5000,-22.6875,22.2500,3,0,3,3,-171.6250
8.3060,174.5625,3.8125,-146.8204,50.1338,21.4859,156.6247,0.1000,-0.3100,-0.1700,0.3674,-0.5500,1.1100,-9.8500,26,3.3750,-22.2500,22.6875,3,0,3,3,-171.5625
8.3310,174.5625,3.7500,-93.1056,93.1056,-25.0669,134.0361,0.0300,-0.2200,-0.1300,0.2573,-0.6100,1.2000,-9.8100,26,3.3750,-22.2500,22.6875,3,0,3,3,-171.5625
8.3510,174.5625,3.7500,-153.9824,118.1725,-39.3908,198.0580,0.0600,-0.2500,-0.0800,0.2693,-0.6300,1.1300,-9.7100,26,4.5000,-22.2500,24.2500,3,0,3,3,-171.5625
8.3760,174.5000,3.6875,-182.6303,146.8204,-71.6197,245.0295,0.0300,-0.2000,-0.0900,0.2214,-0.5900,1.2300,-9.7700,26,4.5000,-22.2500,24.2500,3,0,3,3,-171.4375
8.3960,174.5000,3.6250,-211.2782,164.7254,-107.4296,288.6417,0.0500,-0.0600,-0.0600,0.0985,-0.5600,1.3900,-9.7300,26,3.7500,-22.2500,23.0625,3,0,3,3,-171.4375
8.4210,174.4375,3.5625,-279.3169,182.6303,-89.5247,345.5234,0.0000,-0.1200,0.0000,0.1200,-0.6200,1.4000,-9.6100,26,3.7500,-22.2500,23.0625,3,0,3,3,-171.3125
8.4450,174.3750,3.5000,-293.6409,164.7254,-71.6197,344.2220,-0.0400,0.0600,0.2000,0.2126,-0.6400,1.5500,-9.4600,26,3.7500,-23.0000,23.0625,3,0,3,3,-171.2500
8.4660,174.3750,3.4375,-311.5458,150.4014,-46.5528,349.0681,0.0000,0.0000,0.1700,0.1700,-0.5900,1.5200,-9.4900,26,3.7500,-23.0000,23.0625,3,0,3,3,-171.0625
8.4910,174.3750,3.3750,-257.8310,100.2676,-21.4859,277.4745,-0.0100,0.0300,0.1700,0.1729,-0.6000,1.5500,-9.4900,26,3.7500,-23.0000,23.0625,3,0,3,3,-171.0000
8.5120,174.3750,3.3750,-229.1831,78.7817,7.1620,242.4515,0.0800,0.0700,0.1800,0.2090,-0.4900,1.6100,-9.4800,26,4.0625,-22.2500,22.6875,3,0,3,3,-170.9375
8.5360,174.3750,3.3125,-196.9542,35.8099,168.3063,261.5346,0.0800,0.1100,0.2100,0.2502,-0.4800,1.6700,-9.4400,26,4.0625,-22.2500,22.6875,3,0,3,3,-170.8125
8.5600,174.4375,3.3125,-75.2007,-3.5810,107.4296,131.1834,0.1100,0.0900,0.1200,0.1860,-0.4500,1.6500,-9.5300,26,3.7500,-23.0000,22.2500,3,0,3,3,-170.7500
8.5850,174.5000,3.3125,-239.9261,-17.9049,121.7535,269.6462,0.0800,-0.1900,0.1300,0.2437,-0.4800,1.3900,-9.5200,26,3.7500,-23.0000,22.2500,3,0,3,3,-170.6875
8.6050,174.5625,3.3125,-78.7817,-21.4859,85.9437,118.5517,0.0300,-0.1000,0.0200,0.1063,-0.5300,1.4800,-9.6300,26,4.0625,-22.6875,22.2500,3,0,3,3,-170.5625
8.6300,174.5625,3.3125,-53.7148,-39.3908,60.8768,90.2380,0.0900,0.0000,0.0800,0.1204,-0.4700,1.6000,-9.5700,26,4.0625,-22.6875,22.2500,3,0,3,3,-170.5625
8.6500,174.5625,3.3125,-60.8768,-57.2958,75.2007,112.4453,0.0900,-0.0700,0.0500,0.1245,-0.5000,1.5300,-9.5900,26,4.0625,-22.6875,21.8750,3,0,3,3,-170.5625
8.6750,174.6250,3.3125,-114.5916,-50.1338,64.4578,140.7104,0.0400,-0.0700,-0.0300,0.0860,-0.5200,1.5300,-9.6900,26,4.0625,-22.6875,21.8750,3,0,3,3,-170.5000
8.7000,174.6250,3.3125,-118.1725,-39.3908,60.8768,138.6448,-0.0100,-0.1400,0.0100,0.1407,-0.5900,1.4700,-9.6400,26,4.0625,-23.3750,22.2500,3,0,3,3,-170.4375
8.7240,174.6250,3.3125,-103.8486,-17.9049,42.9718,113.8055,0.0000,-0.3800,-0.0200,0.3805,-0.5700,1.2300,-9.6700,26,4.0625,-23.3750,22.2500,3,0,3,3,-170.4375
8.7450,174.6250,3.3125,50.1338,-10.7430,-68.0387,85.1944,-0.0100,-0.2500,0.0000,0.2502,-0.5800,1.3500,-9.6500,26,3.7500,-23.3750,22.6875,3,0,3,3,-170.4375
8.7690,174.6250,3.3125,50.1338,-14.3239,-103.8486,116.2029,0.0000,-0.0600,-0.0300,0.0671,-0.5700,1.5300,-9.6900,26,3.7500,-23.3750,22.6875,3,0,3,3,-170.5000
8.7900,174.5625,3.3125,-50.1338,21.4859,-71.6197,90.0246,0.0000,0.0000,-0.0300,0.0300,-0.5600,1.6100,-9.6900,26,4.0625,-23.3750,21.8750,3,0,3,3,-170.5000
8.8140,174.5625,3.3125,-121.7535,25.0669,-42.9718,131.5251,0.0900,-0.1100,0.0200,0.1435,-0.4700,1.5000,-9.6300,26,4.0625,-23.3750,21.8750,3,0,3,3,-170.5000
8.8380,174.5000,3.3125,-60.8768,25.0669,-75.2007,99.9474,0.0400,-0.1400,0.0700,0.1616,-0.5200,1.4700,-9.5700,26,4.0625,-23.3750,21.8750,3,0,3,3,-170.4375
8.8590,174.5000,3.3125,-7.1620,10.7430,-89.5247,90.4509,0.0700,0.1700,-0.1600,0.2437,-0.4900,1.7900,-9.8200,26,4.5000,-23.3750,22.2500,3,0,3,3,-170.4375
8.8840,173.2500,3.5625,17.9049,-146.8204,-7201.3632,7202.8818,0.1400,-0.2000,0.3300,0.4105,-0.4700,1.3900,-9.3100,26,4.5000,-23.3750,22.2500,3,0,3,3,-170.5000
8.9070,173.1250,3.5625,-39.3908,-28.6479,-7.1620,49.2304,0.1200,0.2000,0.2600,0.3493,-0.4900,1.8100,-9.3800,26,4.5000,-23.3750,21.8750,3,0,3,3,-170.5000
8.9330,173.2500,3.5625,-39.3908,-14.3239,680.3874,681.6772,-0.0500,-0.1100,0.0000,0.1208,-0.6600,1.4900,-9.6500,26,4.5000,-23.3750,21.8750,3,0,3,3,-170.5000
8.9570,173.4375,3.5625,-25.0669,-64.4578,171.8873,185.2793,0.0000,0.0000,0.0400,0.0400,-0.6100,1.6100,-9.6000,26,4.5000,-22.6875,21.5000,3,0,3,3,-170.5000
