# Sesion:119 Fecha:2026-03-08 21:09:44 Shots:41 Duracion:16,95s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
5.8620,164.3125,-4.4375,21.4859,-10.7430,0.0000,24.0220,-0.1000,0.0200,-0.1900,0.2156,0.6600,0.1300,-9.9700,26,2.0625,-17.7500,31.1875,3,0,0,3,-179.3125
5.8820,164.3125,-4.4375,25.0669,-17.9049,10.7430,32.6243,-0.1000,-0.0100,-0.1600,0.1889,0.6500,0.0900,-9.9400,26,2.0625,-18.7500,31.5625,3,0,0,3,-179.3125
5.9070,164.3125,-4.3750,7.1620,-7.1620,14.3239,17.5432,-0.1000,0.0000,-0.1900,0.2147,0.6500,0.1100,-9.9700,26,2.0625,-18.7500,31.5625,3,0,0,3,-179.3125
5.9070,SHOT
5.9280,164.3125,-4.3750,3.5810,-3.5810,17.9049,18.6074,-0.1000,0.0100,-0.1600,0.1889,0.6500,0.1100,-9.9400,26,2.0625,-18.7500,31.5625,3,0,0,3,-179.3125
5.9520,164.3125,-4.3750,0.0000,-3.5810,21.4859,21.7823,-0.1000,-0.0400,-0.1200,0.1612,0.6500,0.0600,-9.8900,26,3.1875,-17.7500,31.5625,3,0,0,3,-179.3125
5.9760,164.3125,-4.3750,10.7430,-17.9049,-7.1620,22.0747,-0.1000,-0.1000,-0.0900,0.1676,0.6400,0.0000,-9.8600,26,3.1875,-17.7500,31.5625,3,0,0,3,-179.3125
5.9970,164.3125,-4.3750,46.5528,-53.7148,-32.2289,78.0458,-0.1200,-0.0100,-0.1600,0.2002,0.6200,0.0900,-9.9400,26,1.6875,-17.7500,30.3750,3,0,0,3,-179.3750
6.0220,164.3125,-4.3750,32.2289,-42.9718,-25.0669,59.2759,-0.1000,0.0400,-0.2000,0.2272,0.6300,0.1100,-9.9800,26,1.6875,-17.7500,30.3750,3,0,0,3,-179.3750
6.0460,164.3125,-4.3125,3.5810,-14.3239,-17.9049,23.2074,-0.1000,0.0600,-0.2600,0.2850,0.6400,0.1600,-10.0400,26,2.0625,-17.3750,30.3750,3,0,0,3,-179.3750
6.0710,164.3125,-4.3125,-17.9049,7.1620,0.0000,19.2842,-0.0800,0.0800,-0.2200,0.2474,0.6500,0.1800,-10.0000,26,2.0625,-17.3750,30.3750,3,0,0,3,-179.3750
6.0950,164.3125,-4.3125,-35.8099,32.2289,21.4859,52.7512,-0.0900,0.0100,-0.0900,0.1277,0.6500,0.1200,-9.8600,26,3.1875,-18.5000,30.3750,3,0,0,3,-179.3750
6.1200,164.3125,-4.3125,0.0000,0.0000,17.9049,17.9049,-0.0800,-0.0400,-0.1000,0.1342,0.6500,0.0600,-9.8700,26,3.1875,-18.5000,30.3750,3,0,0,3,-179.3750
6.1400,164.3125,-4.3125,57.2958,-32.2289,-3.5810,65.8356,-0.1200,-0.0300,-0.1300,0.1794,0.6100,0.0700,-9.9100,26,3.1875,-17.3750,31.1875,3,0,0,3,-179.3750
6.1650,164.3125,-4.3125,64.4578,-25.0669,7.1620,69.5302,-0.0800,0.0800,-0.2200,0.2474,0.6600,0.1800,-9.9900,26,3.1875,-17.3750,31.1875,3,0,0,3,-179.3750
6.1890,164.3125,-4.3125,21.4859,-14.3239,35.8099,44.1494,-0.1100,0.0400,-0.2100,0.2404,0.6200,0.1400,-9.9900,26,2.0625,-18.5000,31.5625,3,0,0,3,-179.4375
6.2150,164.3750,-4.3125,-21.4859,-7.1620,57.2958,61.6096,-0.1000,-0.0700,-0.2400,0.2693,0.6300,0.0100,-10.0200,26,2.0625,-18.5000,31.5625,3,0,0,3,-179.4375
6.2390,164.3750,-4.3125,0.0000,21.4859,35.8099,41.7611,-0.1200,-0.0500,-0.1900,0.2302,0.6100,0.0400,-9.9700,26,2.0625,-17.3750,31.5625,3,0,0,3,-179.4375
6.2630,164.3750,-4.3125,-17.9049,25.0669,32.2289,44.5829,-0.0400,-0.0200,-0.1400,0.1470,0.6700,0.0700,-9.8900,26,2.0625,-17.3750,31.5625,3,0,0,3,-179.4375
6.2880,164.3750,-4.3125,3.5810,32.2289,17.9049,37.0420,-0.1000,-0.0800,-0.0200,0.1296,0.6300,0.0000,-9.8000,26,2.0625,-17.7500,30.8750,3,0,0,3,-179.4375
6.3130,164.3750,-4.3125,57.2958,-21.4859,-7.1620,61.6096,-0.0900,-0.0800,-0.0800,0.1446,0.6500,0.0000,-9.8500,26,2.0625,-17.7500,30.8750,3,0,0,3,-179.4375
6.3330,164.3750,-4.3125,35.8099,-42.9718,-14.3239,57.7417,-0.0600,-0.0300,-0.1600,0.1735,0.6700,0.0500,-9.9400,26,2.0625,-17.3750,32.0000,3,0,0,3,-179.4375
6.3580,164.3750,-4.3125,14.3239,-42.9718,-10.7430,46.5528,-0.0800,0.0000,-0.2100,0.2247,0.6500,0.0800,-9.9900,26,2.0625,-17.3750,32.0000,3,0,0,3,-179.4375
6.3610,SHOT
6.3820,164.3750,-4.3125,-25.0669,-14.3239,-10.7430,30.8048,-0.0900,0.0100,-0.1800,0.2015,0.6400,0.1000,-9.9600,26,1.6875,-17.3750,32.0000,3,0,0,3,-179.4375
6.4060,164.3750,-4.3125,-57.2958,3.5810,0.0000,57.4076,-0.1000,-0.0300,-0.0600,0.1204,0.6300,0.0500,-9.8400,26,1.6875,-17.3750,32.0000,3,0,0,3,-179.4375
6.4270,164.3750,-4.3125,-42.9718,-17.9049,-7.1620,47.1005,-0.0900,-0.0900,-0.0400,0.1334,0.6400,0.0000,-9.8200,26,1.6875,-17.3750,32.0000,3,0,0,3,-179.3750
6.4510,164.3750,-4.2500,17.9049,-53.7148,-32.2289,65.1503,-0.1200,-0.0100,-0.2300,0.2596,0.6100,0.0700,-10.0100,26,2.7500,-17.3750,30.0000,3,0,0,3,-179.3750
6.4760,164.3750,-4.2500,53.7148,-60.8768,-28.6479,86.0928,-0.0900,0.0700,-0.2500,0.2748,0.6300,0.1600,-10.0300,26,2.7500,-17.3750,30.0000,3,0,0,3,-179.4375
6.4970,164.3750,-4.2500,35.8099,-17.9049,3.5810,40.1965,-0.1000,0.0900,-0.1900,0.2328,0.6200,0.1800,-9.9700,26,2.0625,-17.7500,30.8750,3,0,0,3,-179.4375
6.5210,164.3750,-4.2500,10.7430,-3.5810,25.0669,27.5061,-0.1000,0.0700,-0.2200,0.2516,0.6200,0.1600,-10.0000,26,2.0625,-17.7500,30.8750,3,0,0,3,-179.4375
6.5460,164.3750,-4.2500,-14.3239,0.0000,42.9718,45.2963,-0.1300,0.0000,-0.1400,0.1910,0.5900,0.0800,-9.9200,26,2.3750,-17.3750,31.1875,3,0,0,3,-179.4375
6.5700,164.3750,-4.2500,-3.5810,-7.1620,28.6479,29.7459,-0.1200,-0.0800,-0.1100,0.1814,0.6000,0.0000,-9.8900,26,2.3750,-17.3750,31.1875,3,0,0,3,-179.4375
6.5950,164.3750,-4.2500,14.3239,-25.0669,17.9049,33.9722,-0.0900,-0.1000,-0.1500,0.2015,0.6300,-0.0100,-9.9300,26,2.0625,-18.7500,31.1875,3,0,0,3,-179.4375
6.6190,164.3750,-4.2500,46.5528,-35.8099,-7.1620,59.1676,-0.0900,-0.0200,-0.1900,0.2112,0.6300,0.0600,-9.9600,26,2.0625,-18.7500,31.1875,3,0,0,3,-179.4375
6.6440,164.3750,-4.2500,25.0669,-14.3239,-7.1620,29.7459,-0.0900,0.0000,-0.1600,0.1836,0.6300,0.0600,-9.9700,26,2.3750,-17.7500,31.5625,3,0,0,3,-179.4375
6.6680,164.3750,-4.2500,-3.5810,0.0000,-7.1620,8.0073,-0.1100,0.0000,-0.1800,0.2110,0.6100,0.0800,-9.9600,26,2.3750,-17.7500,31.5625,3,0,0,3,-179.4375
6.6930,164.3750,-4.2500,3.5810,0.0000,-10.7430,11.3241,-0.1100,-0.0200,-0.1600,0.1952,0.6100,0.0600,-9.9400,26,1.6875,-17.7500,32.3750,3,0,0,3,-179.4375
6.7140,164.3750,-4.2500,7.1620,7.1620,-14.3239,17.5432,-0.1300,0.0000,-0.1800,0.2220,0.5900,0.0700,-9.9500,26,1.6875,-17.7500,32.3750,3,0,0,3,-179.4375
6.7380,164.3750,-4.2500,10.7430,25.0669,-17.9049,32.6243,-0.0900,0.0200,-0.1400,0.1676,0.6300,0.1100,-9.9200,26,2.0625,-17.7500,31.1875,3,0,0,3,-179.4375
6.7630,164.3750,-4.2500,10.7430,10.7430,0.0000,15.1928,-0.0900,0.0100,-0.1400,0.1667,0.6000,0.1000,-9.9000,26,2.0625,-17.7500,31.1875,3,0,0,3,-179.4375
6.7880,164.3750,-4.2500,3.5810,-3.5810,14.3239,15.1928,-0.1200,-0.0100,-0.1100,0.1631,0.6000,0.0700,-9.8900,26,2.3750,-17.3750,31.1875,3,0,0,3,-179.4375
6.8120,164.3750,-4.2500,3.5810,-10.7430,3.5810,11.8768,-0.1300,-0.0500,-0.1400,0.1975,0.5900,0.0300,-9.9200,26,2.3750,-17.3750,31.1875,3,0,0,3,-179.4375
6.8360,164.3750,-4.2500,-17.9049,-32.2289,0.0000,36.8685,-0.0900,-0.0200,-0.1900,0.2112,0.6300,0.0600,-9.9600,26,2.3750,-18.0625,32.3750,3,0,0,3,-179.4375
6.8610,164.3750,-4.2500,-10.7430,-3.5810,3.5810,11.8768,-0.1100,-0.0100,-0.2300,0.2551,0.6100,0.0600,-10.0100,26,2.3750,-18.0625,32.3750,3,0,0,3,-179.4375
6.8610,SHOT
6.8820,164.3750,-4.2500,-21.4859,14.3239,-14.3239,29.5296,-0.1200,-0.0300,-0.2000,0.2352,0.6000,0.0500,-9.9800,26,2.0625,-18.5000,30.3750,3,0,0,3,-179.4375
6.9060,164.3750,-4.2500,-25.0669,32.2289,-7.1620,41.4529,-0.1200,0.0200,-0.1200,0.1709,0.6000,0.1100,-9.9000,26,2.0625,-18.5000,30.3750,3,0,0,3,-179.4375
6.9270,164.3750,-4.2500,-50.1338,39.3908,0.0000,63.7576,-0.0800,0.0400,-0.0800,0.1200,0.6400,0.1200,-9.8500,26,2.0625,-18.5000,30.3750,3,0,0,3,-179.4375
6.9510,164.3750,-4.2500,-46.5528,10.7430,7.1620,48.3101,-0.0700,-0.0200,-0.0600,0.0943,0.6500,0.0600,-9.8400,26,1.2500,-17.3750,30.8750,3,0,0,3,-179.4375
6.9760,164.3750,-4.2500,-35.8099,-17.9049,0.0000,40.0366,-0.0900,-0.0600,-0.0800,0.1345,0.6300,0.0300,-9.8500,26,1.2500,-17.3750,30.8750,3,0,0,3,-179.4375
7.0000,164.3750,-4.2500,0.0000,-42.9718,-14.3239,45.2963,-0.0900,-0.0200,-0.1100,0.1435,0.6300,0.0700,-9.8900,26,2.0625,-17.7500,30.3750,3,0,0,3,-179.4375
7.0210,164.3750,-4.1875,10.7430,-60.8768,-28.6479,68.1329,-0.1200,0.0100,-0.1700,0.2083,0.6000,0.1000,-9.9500,26,2.0625,-17.7500,30.3750,3,0,0,3,-179.4375
7.0460,164.3750,-4.1875,39.3908,-57.2958,-25.0669,73.9107,-0.2300,0.0800,-0.0900,0.2596,0.4800,0.1800,-9.8700,26,1.2500,-17.7500,31.1875,3,0,0,3,-179.4375
7.0700,164.3750,-4.1250,10.7430,-46.5528,-3.5810,47.9103,-0.1100,0.0000,-0.2400,0.2640,0.6000,0.0900,-10.0200,26,1.2500,-17.7500,31.1875,3,0,0,3,-179.4375
7.0950,164.3750,-4.1250,-28.6479,-21.4859,-3.5810,35.9885,-0.0500,0.0100,-0.1900,0.1967,0.6500,0.1100,-9.9700,26,3.1875,-18.5000,31.1875,3,0,0,3,-179.4375
7.1190,164.3750,-4.1250,-57.2958,-28.6479,14.3239,65.6406,-0.0700,-0.0900,-0.1900,0.2216,0.6300,0.0000,-9.9700,26,3.1875,-18.5000,31.1875,3,0,0,3,-179.3750
7.1440,164.3750,-4.1250,-3.5810,-21.4859,-21.4859,30.5960,-0.1200,-0.0700,-0.1700,0.2195,0.5800,0.0200,-9.9500,26,2.0625,-17.7500,30.3750,3,0,0,3,-179.3750
7.1680,164.3750,-4.1250,7.1620,-7.1620,0.0000,10.1286,-0.1200,0.0400,-0.2000,0.2366,0.5800,0.1300,-9.9800,26,2.0625,-17.7500,30.3750,3,0,0,3,-179.3750
7.1930,164.3750,-4.1250,-25.0669,21.4859,14.3239,35.9885,-0.1000,0.0400,-0.2000,0.2272,0.6000,0.1300,-9.9800,26,3.1875,-17.3750,30.3750,3,0,0,3,-179.3750
7.2180,164.3750,-4.1875,-35.8099,35.8099,21.4859,55.0122,-0.1000,-0.0500,-0.1800,0.2119,0.6100,0.0400,-9.9500,26,3.1875,-17.3750,30.3750,3,0,0,3,-179.3750
7.2420,164.3750,-4.1875,-17.9049,17.9049,21.4859,33.2087,-0.0800,-0.0100,-0.1100,0.1364,0.6300,0.0800,-9.8900,26,1.6875,-17.3750,31.1875,3,0,0,3,-179.3750
7.2670,164.3750,-4.1875,-14.3239,10.7430,7.1620,19.2842,-0.1100,-0.0300,-0.0800,0.1393,0.6000,0.0600,-9.8300,26,1.6875,-17.3750,31.1875,3,0,0,3,-179.3750
7.2910,164.3750,-4.1875,-39.3908,-14.3239,7.1620,42.5219,-0.0900,-0.0400,-0.0600,0.1153,0.6200,0.0600,-9.8400,26,2.7500,-18.0625,30.8750,3,0,0,3,-179.3750
7.3160,164.3750,-4.1875,-35.8099,-32.2289,-7.1620,48.7067,-0.1000,-0.0600,-0.1600,0.1980,0.6100,0.0300,-9.9400,26,2.7500,-18.0625,30.8750,3,0,0,3,-179.3750
7.3360,164.3750,-4.1875,-10.7430,-53.7148,-25.0669,60.2415,-0.1100,-0.0600,-0.1700,0.2112,0.5900,0.0300,-9.9500,26,2.0625,-17.0000,32.0000,3,0,0,3,-179.3750
7.3610,164.3750,-4.1250,10.7430,-50.1338,-35.8099,62.5392,-0.2700,-0.0900,-0.0900,0.2985,0.4300,0.0000,-9.8700,26,2.0625,-17.0000,32.0000,3,0,0,3,-179.3750
7.3610,SHOT
7.3820,164.3750,-4.1250,17.9049,-53.7148,-32.2289,65.1503,0.0000,-0.0100,-0.2100,0.2102,0.7000,0.0800,-9.9900,26,2.7500,-18.0625,32.0000,3,0,0,3,-179.3750
7.4060,164.3750,-4.0625,14.3239,-32.2289,-32.2289,47.7763,-0.0900,0.0300,-0.2300,0.2488,0.6100,0.1300,-10.0100,26,2.7500,-18.0625,32.0000,3,0,0,3,-179.3750
7.4300,164.3750,-4.0625,-35.8099,-14.3239,-3.5810,38.7343,-0.1100,0.0100,-0.2300,0.2551,0.5800,0.1100,-10.0100,26,2.7500,-18.0625,32.0000,3,0,0,3,-179.3750
7.4510,164.3750,-4.0625,-39.3908,0.0000,-3.5810,39.5533,-0.0900,-0.0100,-0.2500,0.2659,0.6100,0.0900,-10.0300,26,2.3750,-17.0000,32.3750,3,0,0,3,-179.3750
7.4760,164.3750,-4.0625,-28.6479,17.9049,-7.1620,34.5338,-0.1000,-0.0200,-0.2400,0.2608,0.6100,0.1100,-9.9400,26,2.3750,-17.0000,32.3750,3,0,0,3,-179.3750
7.5000,164.3750,-4.0625,-3.5810,21.4859,-14.3239,26.0700,-0.0700,0.0100,-0.0900,0.1145,0.6200,0.1100,-9.8700,26,2.3750,-18.0625,31.1875,3,0,0,3,-179.3750
7.5240,164.3750,-4.0625,14.3239,14.3239,-14.3239,24.8098,-0.0900,0.0000,-0.1200,0.1500,0.6000,0.1000,-9.9000,26,2.3750,-18.0625,31.1875,3,0,0,3,-179.3750
7.5450,164.3750,-4.0625,25.0669,-3.5810,0.0000,25.3214,-0.0700,0.0000,-0.1500,0.1655,0.6100,0.0900,-9.9000,26,2.3750,-18.5000,30.8750,3,0,0,3,-179.3750
7.5700,164.3750,-4.0625,-10.7430,-7.1620,3.5810,13.3988,-0.0900,-0.0100,-0.1500,0.1752,0.6000,0.0800,-9.9400,26,2.3750,-18.5000,30.8750,3,0,0,3,-179.3750
7.5940,164.3750,-4.0625,-32.2289,0.0000,-3.5810,32.4272,-0.0900,-0.0300,-0.1700,0.1947,0.6000,0.0700,-9.9500,26,2.0625,-18.0625,30.8750,3,0,0,3,-179.3750
7.6150,164.3750,-4.0625,-35.8099,0.0000,0.0000,35.8099,-0.0900,-0.0500,-0.1600,0.1903,0.6000,0.0500,-9.9500,26,2.0625,-18.0625,30.8750,3,0,0,3,-179.3750
7.6390,164.3750,-4.0625,-25.0669,0.0000,-17.9049,30.8048,-0.0800,-0.0300,-0.1400,0.1640,0.6000,0.0600,-9.9300,26,2.0625,-17.3750,30.8750,3,0,0,3,-179.3125
7.6640,164.3750,-4.0625,-7.1620,-7.1620,-25.0669,27.0359,-0.1000,0.0000,-0.1500,0.1803,0.5800,0.1100,-9.9400,26,2.0625,-17.3750,30.8750,3,0,0,3,-179.3125
7.6850,164.3750,-4.0625,-10.7430,-3.5810,-32.2289,34.1604,-0.1100,-0.0100,-0.0900,0.1425,0.5600,0.1200,-9.8800,26,2.3750,-17.7500,32.7500,3,0,0,3,-179.3125
7.7090,164.3750,-4.0000,0.0000,-21.4859,-39.3908,44.8696,-0.1100,-0.0200,-0.1300,0.1715,0.5700,0.0800,-9.9100,26,2.3750,-17.7500,32.7500,3,0,0,3,-179.3125
7.7130,SHOT
7.7340,164.3750,-4.0000,-3.5810,-53.7148,-28.6479,60.9820,-0.0200,-0.0300,-0.1900,0.1934,0.6600,0.0700,-9.9700,26,2.3750,-17.7500,32.7500,3,0,0,3,-179.3125
7.7540,164.3750,-4.0000,-3.5810,-50.1338,-32.2289,59.7070,-0.0900,-0.0100,-0.1900,0.2105,0.5900,0.1100,-9.9900,26,2.0625,-17.3750,32.3750,3,0,0,3,-179.3750
7.7790,164.3750,-4.0000,-7.1620,-21.4859,-28.6479,36.5190,-0.1000,-0.0100,-0.2400,0.2602,0.5800,0.0900,-10.0200,26,2.0625,-17.3750,32.3750,3,0,0,3,-179.3750
7.8030,164.3750,-4.0000,-3.5810,-3.5810,-25.0669,25.5734,-0.0900,0.0100,-0.2000,0.2195,0.5900,0.1100,-9.9800,26,1.6875,-18.0625,30.8750,3,0,0,3,-179.3750
7.8240,164.3750,-3.9375,-10.7430,0.0000,-10.7430,15.1928,-0.1000,0.0300,-0.1900,0.2168,0.5700,0.1300,-9.9700,26,1.6875,-18.0625,30.8750,3,0,0,3,-179.3125
7.8480,164.3750,-3.9375,-21.4859,17.9049,3.5810,28.1967,-0.0800,0.0100,-0.1300,0.1530,0.5900,0.1200,-9.9200,26,2.0625,-17.3750,32.0000,3,0,0,3,-179.3125
7.8730,164.3750,-3.9375,-14.3239,17.9049,3.5810,23.2074,-0.0800,0.0000,-0.1600,0.1789,0.5900,0.1100,-9.9400,26,2.0625,-17.3750,32.0000,3,0,0,3,-179.3125
7.8970,164.3750,-3.9375,-10.7430,10.7430,14.3239,20.8806,-0.0600,0.0000,-0.2000,0.2088,0.5900,0.0900,-9.9700,26,1.6875,-17.3750,31.5625,3,0,0,3,-179.3125
7.9190,164.3750,-3.9375,0.0000,7.1620,7.1620,10.1286,-0.1000,0.0000,-0.1600,0.1887,0.5700,0.1000,-9.9500,26,1.6875,-17.3750,31.5625,3,0,0,3,-179.3125
7.9430,164.3750,-3.9375,-7.1620,7.1620,10.7430,14.7648,-0.1200,-0.0200,-0.1700,0.2090,0.5500,0.0800,-9.9500,26,1.6875,-17.0000,31.1875,3,0,0,3,-179.3125
7.9670,164.3750,-3.9375,3.5810,3.5810,0.0000,5.0643,-0.0900,-0.0100,-0.1800,0.2015,0.6000,0.1100,-9.9100,26,1.6875,-17.0000,31.1875,3,0,0,3,-179.3125
7.9910,164.3750,-3.9375,-14.3239,7.1620,3.5810,16.4101,-0.0700,0.0000,-0.1100,0.1304,0.6000,0.1000,-9.8900,26,2.3750,-17.7500,32.3750,3,0,0,3,-179.3125
8.0160,164.3750,-3.9375,-32.2289,-7.1620,17.9049,37.5577,-0.0800,-0.0600,-0.1000,0.1414,0.5900,0.0400,-9.8800,26,2.3750,-17.7500,32.3750,3,0,0,3,-179.3125
8.0370,164.3750,-3.9375,-25.0669,-21.4859,-7.1620,33.7830,-0.0700,-0.0600,-0.1100,0.1435,0.6000,0.0300,-9.9000,26,2.7500,-17.7500,31.5625,3,0,0,3,-179.3750
8.0610,164.3750,-3.8750,-17.9049,-42.9718,-17.9049,49.8774,-0.0700,0.0000,-0.2000,0.2119,0.5900,0.1000,-9.9800,26,2.7500,-17.7500,31.5625,3,0,0,3,-179.3750
8.0610,SHOT
8.0860,164.3750,-3.8750,-35.8099,-32.2289,-10.7430,49.3605,-0.0700,-0.0200,-0.1600,0.1758,0.5900,0.0800,-9.9500,26,2.7500,-17.7500,31.5625,3,0,0,3,-179.3125
8.1070,164.3750,-3.8750,-14.3239,-25.0669,-17.9049,33.9722,-0.1800,0.0200,-0.0600,0.1908,0.4800,0.1200,-9.8400,26,3.1875,-16.5625,31.1875,3,0,0,3,-179.3125
8.1310,164.3750,-3.8125,3.5810,-75.2007,-14.3239,76.6365,-0.0800,-0.0200,-0.1000,0.1296,0.5700,0.0800,-9.8800,26,3.1875,-16.5625,31.1875,3,0,0,3,-179.3125
8.1550,164.3750,-3.8125,0.0000,-64.4578,-14.3239,66.0301,-0.0400,0.0700,-0.1500,0.1703,0.6000,0.1800,-9.9300,26,2.0625,-18.5000,31.5625,3,0,0,3,-179.3125
8.1760,164.3750,-3.8125,-3.5810,-68.0387,3.5810,68.2270,-0.0100,-0.0100,-0.1800,0.1806,0.6400,0.0900,-9.9700,26,2.0625,-18.5000,31.5625,3,0,0,3,-179.3125
8.2010,164.3750,-3.7500,7.1620,-64.4578,-3.5810,64.9532,-0.0100,-0.0200,-0.2200,0.2211,0.6300,0.0800,-10.0000,26,2.0625,-17.0000,32.3750,3,0,0,3,-179.3125
8.2250,164.3750,-3.7500,14.3239,-46.5528,0.0000,48.7067,-0.0800,0.0200,-0.1800,0.1980,0.5500,0.1300,-9.9600,26,2.0625,-17.0000,32.3750,3,0,0,3,-179.3125
8.2460,164.3750,-3.6875,-3.5810,-57.2958,3.5810,57.5192,-0.0700,0.0000,-0.1800,0.1931,0.5200,0.1100,-9.9900,26,2.3750,-18.0625,31.1875,3,0,0,3,-179.3125
8.2700,164.3750,-3.6875,3.5810,-46.5528,0.0000,46.6903,-0.0900,0.0000,-0.1800,0.2012,0.5400,0.1000,-9.9600,26,2.3750,-18.0625,31.1875,3,0,0,3,-179.3125
8.2950,164.3750,-3.6875,-21.4859,-10.7430,7.1620,25.0669,-0.0800,-0.0200,-0.1600,0.1800,0.5500,0.0800,-9.9400,26,2.7500,-17.3750,32.0000,3,0,0,3,-179.3125
8.3190,164.3750,-3.6875,-17.9049,-14.3239,7.1620,24.0220,-0.0700,-0.0500,-0.2000,0.2177,0.5600,0.0200,-9.9600,26,2.7500,-17.3750,32.0000,3,0,0,3,-179.3125
8.3400,164.3750,-3.6875,10.7430,-14.3239,-21.4859,27.9684,-0.0800,-0.0200,-0.1600,0.1800,0.5400,0.0800,-9.9500,26,3.1875,-16.2500,30.8750,3,0,0,3,-179.3125
8.3650,164.3750,-3.6875,7.1620,0.0000,-28.6479,29.5296,-0.0400,0.0300,-0.1800,0.1868,0.5800,0.1300,-9.9700,26,3.1875,-16.2500,30.8750,3,0,0,3,-179.3125
8.3890,164.3750,-3.6875,-25.0669,7.1620,-10.7430,28.1967,-0.0700,0.0400,-0.1400,0.1616,0.5500,0.1500,-9.9300,26,2.7500,-18.0625,31.1875,3,0,0,3,-179.3125
8.4140,164.3750,-3.6875,-46.5528,3.5810,7.1620,47.2365,-0.0700,0.0000,-0.1000,0.1221,0.5500,0.1000,-9.8800,26,2.7500,-18.0625,31.1875,3,0,0,3,-179.3125
8.4140,SHOT
8.4340,164.3750,-3.6875,-10.7430,-17.9049,-10.7430,23.4821,-0.1000,-0.0500,-0.1200,0.1640,0.5300,0.0500,-9.9100,26,2.3750,-17.7500,30.8750,3,0,0,3,-179.3125
8.4590,164.3750,-3.6875,25.0669,-14.3239,-25.0669,38.2345,-0.0600,-0.0100,-0.1900,0.1995,0.5600,0.0900,-9.9700,26,2.3750,-17.7500,30.8750,3,0,0,3,-179.3125
8.4830,164.3750,-3.6875,42.9718,-25.0669,-21.4859,54.1902,-0.0800,0.0600,-0.2200,0.2417,0.5500,0.1600,-10.0100,26,2.3750,-17.7500,30.8750,3,0,0,3,-179.3750
8.5040,164.3750,-3.6875,7.1620,0.0000,-3.5810,8.0073,-0.0800,0.0600,-0.2000,0.2236,0.5400,0.1700,-9.9900,26,2.0625,-18.0625,30.3750,3,0,0,3,-179.3750
8.5280,164.3750,-3.6875,-32.2289,21.4859,10.7430,40.1965,-0.0900,0.0200,-0.1500,0.1761,0.5300,0.1300,-9.9400,26,2.0625,-18.0625,30.3750,3,0,0,3,-179.3750
8.5530,164.3750,-3.6875,-46.5528,21.4859,28.6479,58.7325,-0.0900,-0.0600,-0.1100,0.1543,0.5400,0.0400,-9.8900,26,2.3750,-17.0000,32.3750,3,0,0,3,-179.3125
8.5770,164.3750,-3.6875,-14.3239,3.5810,3.5810,15.1928,-0.0900,-0.0800,-0.0800,0.1446,0.5400,0.0200,-9.8600,26,2.3750,-17.0000,32.3750,3,0,0,3,-179.3125
8.6020,164.3750,-3.6875,35.8099,-35.8099,-21.4859,55.0122,-0.0600,-0.0400,-0.1300,0.1487,0.5600,0.0600,-9.9100,26,3.1875,-17.7500,31.1875,3,0,0,3,-179.3125
8.6260,164.3750,-3.6875,21.4859,-28.6479,-25.0669,43.7115,-0.0800,0.0000,-0.1700,0.1879,0.5500,0.1000,-9.9600,26,3.1875,-17.7500,31.1875,3,0,0,3,-179.3125
8.6470,164.3750,-3.6875,-7.1620,-25.0669,-14.3239,29.7459,-0.0700,0.0000,-0.2000,0.2119,0.5500,0.0600,-9.9600,26,3.1875,-16.5625,31.1875,3,0,0,3,-179.3125
8.6710,164.3750,-3.6875,-21.4859,7.1620,-17.9049,28.8708,-0.0800,-0.0200,-0.1700,0.1889,0.5400,0.0800,-9.9600,26,3.1875,-16.5625,31.1875,3,0,0,3,-179.3125
8.6960,164.3750,-3.6875,-21.4859,7.1620,-14.3239,26.7976,-0.0800,-0.0200,-0.1500,0.1712,0.5400,0.0800,-9.9400,26,1.6875,-17.3750,30.8750,3,0,0,3,-179.3125
8.7200,164.3750,-3.6875,-21.4859,3.5810,-14.3239,26.0700,-0.0600,0.0000,-0.1100,0.1253,0.5600,0.1100,-9.9000,26,1.6875,-17.3750,30.8750,3,0,0,3,-179.3125
8.7450,164.3750,-3.6875,-3.5810,-14.3239,-25.0669,29.0921,-0.0600,0.0100,-0.1500,0.1619,0.5600,0.1200,-9.9300,26,2.0625,-17.3750,29.6875,3,0,0,3,-179.3125
8.7700,164.3750,-3.6875,-14.3239,-28.6479,-10.7430,33.7830,-0.0900,0.0000,-0.1500,0.1749,0.3800,0.0600,-9.8000,26,2.0625,-17.3750,29.6875,3,0,0,3,-179.3125
8.7940,164.3750,-3.6250,17.9049,-64.4578,-7.1620,67.2806,-0.1600,0.0400,-0.1100,0.1982,0.4600,0.1500,-9.8900,26,2.3750,-17.7500,31.5625,3,0,0,3,-179.3125
8.8190,164.3750,-3.6250,32.2289,-68.0387,-3.5810,75.3711,-0.0900,0.0400,-0.1700,0.1965,0.5200,0.1500,-9.9600,26,2.3750,-17.7500,31.5625,3,0,0,3,-179.3125
8.8390,164.3750,-3.6250,25.0669,-35.8099,7.1620,44.2944,-0.0300,0.0700,-0.1400,0.1594,0.5800,0.1800,-9.9300,26,2.7500,-18.7500,32.0000,3,0,0,3,-179.3125
