# Sesion:70 Fecha:2026-03-08 20:40:41 Shots:0 Duracion:41,38s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0200,165.8750,17.2500,848.6937,3659.7680,2589.0529,4562.6064,-1.0600,0.1600,-1.4900,1.8356,-3.8700,0.1200,-10.8900,23,20.2500,-21.6875,17.2500,2,0,1,2
0.0410,166.8125,16.0000,830.7888,3774.3596,2578.3100,4645.8242,-1.1900,0.1600,-1.2600,1.7405,-3.7900,0.1100,-10.7200,23,18.3750,-22.7500,18.5000,1,0,1,2
0.0620,167.6875,14.7500,777.0740,4060.8383,2585.4721,4876.3632,-1.1300,0.1300,-0.9000,1.4504,-3.5200,0.0800,-10.4100,23,18.3750,-22.7500,18.5000,1,0,1,2
0.0820,169.0625,12.6250,630.2536,4143.2011,2585.4721,4924.2260,-1.1400,0.1400,-0.6400,1.3148,-3.2900,0.0900,-10.2000,23,17.3750,-23.1875,20.6875,1,0,1,2
0.1060,169.9375,11.2500,318.7078,4214.8208,2563.9860,4943.7143,-1.1200,-0.0600,-0.6100,1.2768,-3.0400,-0.1000,-10.2300,23,17.3750,-23.1875,20.6875,1,0,1,2
0.1230,170.8125,9.8125,171.8873,4279.2788,2524.5952,4971.4541,-1.2100,-0.3400,-0.5800,1.3842,-2.8800,-0.3700,-10.2400,23,17.3750,-23.1875,20.6875,1,0,1,2
0.1480,171.6875,8.3750,361.6796,4300.7646,2431.4897,4953.7387,-1.3300,-0.5700,-0.4400,1.5124,-2.7600,-0.5900,-10.1500,23,15.1875,-24.0625,22.5000,1,0,1,2
0.1680,172.4375,6.8750,644.5775,4268.5356,2302.5742,4892.6191,-1.4000,-0.4600,-0.3900,1.5244,-2.5800,-0.4900,-10.1300,23,15.1875,-24.0625,22.5000,1,0,1,2
0.1880,173.2500,5.4375,752.0072,4264.9545,2220.2114,4866.6918,-1.2300,-0.0800,-0.3600,1.2841,-2.1700,-0.1500,-10.1200,23,11.6875,-23.0625,24.2500,1,0,1,2
0.2090,174.0000,4.0625,626.6726,4261.3735,2187.9826,4831.0756,-1.1800,0.0800,-0.3400,1.2306,-1.7900,-0.0400,-10.1200,23,11.6875,-23.0625,24.2500,1,0,1,2
0.2300,174.7500,2.6250,515.6621,4279.2788,2198.7255,4838.6494,-1.2200,0.0000,-0.2900,1.2540,-1.6700,-0.1100,-10.0900,23,9.5625,-22.5000,24.1875,1,0,1,2
0.2500,175.5000,1.1875,537.1480,4272.1166,2213.0495,4841.1875,-1.3600,-0.1100,-0.2700,1.3909,-1.4500,-0.2700,-10.0700,23,9.5625,-22.5000,24.1875,1,0,1,2
0.2700,176.2500,-0.1875,565.7958,4247.0498,2155.7536,4796.3349,-1.2400,-0.1700,-0.2600,1.2783,-1.0800,-0.3700,-10.0600,23,9.5625,-22.5000,24.1875,1,0,1,2
0.2910,176.3125,-1.6250,544.3099,4232.7255,2127.1059,4768.3139,-1.3700,-0.1900,-0.3400,1.4243,-0.9600,-0.4200,-10.1400,23,7.0000,-21.6875,25.3750,1,0,1,2
0.3150,177.0625,-3.0625,562.2149,4225.5639,2008.9333,4712.4609,-1.3900,-0.1700,-0.3100,1.4343,-0.7500,-0.4400,-10.0900,23,7.0000,-21.6875,25.3750,1,0,1,2
0.3320,177.3750,-5.1250,504.9191,4243.4687,1973.1234,4706.9296,-1.4600,0.0600,-0.2200,1.4777,-0.5800,-0.2400,-9.9800,23,5.1875,-21.3750,26.6875,1,0,1,2
0.3560,178.0625,-6.5625,182.6303,4243.4687,1944.4755,4671.3344,-1.4100,-0.1600,-0.4300,1.4828,-0.2900,-0.4900,-10.1700,23,5.1875,-21.3750,26.6875,1,0,1,2
0.3730,178.6875,-8.0000,10.7430,4297.1835,1890.7607,4694.7714,-1.4700,-0.4800,-0.5100,1.6283,-0.1000,-0.8300,-10.2100,23,5.1875,-21.3750,26.6875,1,0,1,2
0.3980,178.6875,-9.4375,-7.1620,4361.6411,1729.6163,4692.0717,-1.4600,-0.6800,-0.3700,1.6525,0.1400,-1.0500,-10.0400,23,2.6875,-21.0000,25.0625,1,0,1,2
0.4180,179.2500,-10.8750,-28.6479,4393.8701,1500.4332,4643.0825,-1.4900,-0.6900,-0.2200,1.6567,0.3600,-1.0700,-9.8400,23,2.6875,-21.0000,25.0625,1,0,1,2
0.4380,179.2500,-12.3750,-32.2289,4415.3559,1321.3839,4608.9545,-1.4500,-0.2600,-0.1300,1.4789,0.6500,-0.6600,-9.7000,23,-0.0625,-21.3750,26.2500,1,0,1,2
0.4580,179.6875,-13.8750,-171.8873,4447.5849,1242.6021,4621.1054,-1.4500,-0.0100,-0.0600,1.4513,0.9000,-0.4100,-9.5800,23,-0.0625,-21.3750,26.2500,1,0,1,2
0.4790,180.1875,-15.3125,-361.6796,4444.0039,1246.1832,4629.5737,-1.3900,-0.2200,0.1700,1.4175,1.2000,-0.6300,-9.2600,23,-3.0625,-21.0000,25.5625,1,0,1,2
0.5000,180.3125,-16.8125,-350.9367,4397.4511,1221.1163,4577.3198,-1.4300,-0.4200,0.4500,1.5569,1.5200,-0.8300,-8.8500,23,-3.0625,-21.0000,25.5625,1,0,1,2
0.5200,180.7500,-18.2500,-293.6409,4290.0214,1131.5916,4446.4599,-1.2800,-0.3500,0.8800,1.5923,1.9000,-0.7600,-8.3700,23,-3.0625,-21.0000,25.5625,1,0,1,2
0.5400,180.8750,-19.6250,-451.2043,4121.7153,1031.3240,4272.6752,-1.3300,-0.5000,1.0700,1.7787,2.0700,-0.9000,-8.1100,23,-5.2500,-21.0625,26.0625,1,0,1,2
0.5650,181.2500,-20.9375,-637.4155,3785.1025,802.1409,3921.3173,-1.2800,-0.4900,1.1700,1.8021,2.3200,-0.8800,-7.9200,23,-5.2500,-21.0625,26.0625,1,0,1,2
0.5820,181.5625,-22.1875,-490.5951,3563.0812,719.7783,3668.0122,-1.2700,-0.1800,1.1300,1.7094,2.5300,-0.5600,-7.8900,23,-6.3750,-21.5000,25.3750,1,0,1,2
0.6060,181.5625,-23.9375,-408.2324,3358.9650,752.0072,3466.2392,-1.2300,0.0400,1.0900,1.6440,2.7400,-0.3100,-7.8500,23,-6.3750,-21.5000,25.3750,1,0,1,2
0.6230,181.8750,-25.0000,-300.8029,3176.3347,812.8839,3292.4707,-1.3800,0.1200,0.9500,1.6797,2.7600,-0.2400,-7.9200,23,-6.3750,-21.5000,25.3750,1,0,1,2
0.6440,181.9375,-26.0625,-196.9542,3111.8769,895.2466,3244.0769,-1.2000,0.1300,0.9600,1.5422,3.1000,-0.2400,-7.8300,23,-8.5625,-20.6875,24.5625,1,0,1,2
0.6670,182.2500,-27.0625,-146.8204,3004.4475,934.6374,3149.8901,-1.1500,0.0100,1.1000,1.5914,3.3100,-0.3700,-7.6100,23,-8.5625,-20.6875,24.5625,1,0,1,2
0.6880,182.2500,-28.0625,39.3908,2843.3029,823.6268,2960.4536,-1.1700,-0.2300,1.3700,1.8162,3.4400,-0.6500,-7.2600,23,-9.7500,-21.7500,24.3750,2,0,1,2
