# Sesion:15 Fecha:2026-03-18 21:11:06 Shots:1 Duracion:11,56s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0170,-0.700867,0.705322,0.005249,-0.106384
0.0190,-0.701599,0.705505,0.004517,-0.100281
0.0250,-0.701599,0.705505,0.004517,-0.100281
0.0330,-0.702270,0.705811,0.007446,-0.092712
0.0450,-0.702576,0.705933,0.008789,-0.088989
0.0540,-0.702942,0.705994,0.010132,-0.085388
0.0650,-0.702942,0.705994,0.010132,-0.085388
0.0740,-0.705566,0.704285,0.009583,-0.077637
0.0860,-0.706726,0.703491,0.010803,-0.074280
0.0950,-0.708069,0.702454,0.011963,-0.071045
0.1060,-0.708069,0.702454,0.011963,-0.071045
0.1150,-0.709412,0.701416,0.013062,-0.067810
0.1240,-0.711365,0.700256,0.012390,-0.058594
0.1350,-0.711731,0.700134,0.013367,-0.055420
0.1440,-0.711792,0.700256,0.014282,-0.052307
0.1560,-0.711792,0.700256,0.014282,-0.052307
0.1640,-0.711792,0.700500,0.015259,-0.049255
0.1760,-0.712036,0.700806,0.014771,-0.040955
0.1850,-0.712463,0.700500,0.015686,-0.038269
0.1970,-0.712463,0.700500,0.015686,-0.038269
0.2050,-0.713196,0.699890,0.016663,-0.035645
0.2170,-0.715515,0.697754,0.016602,-0.029053
0.2250,-0.716919,0.696472,0.017456,-0.026794
0.2340,-0.716919,0.696472,0.017456,-0.026794
0.2460,-0.718140,0.695190,0.018250,-0.024536
0.2550,-0.719604,0.693848,0.019592,-0.019836
0.2660,-0.719666,0.693848,0.018494,-0.015564
0.2750,-0.719360,0.694275,0.019165,-0.012878
0.2860,-0.719360,0.694275,0.019165,-0.012878
0.2950,-0.718750,0.694946,0.019836,-0.010132
0.3070,-0.717285,0.696411,0.021301,-0.004578
0.3150,-0.717285,0.696411,0.021301,-0.004578
0.3240,-0.716614,0.697144,0.020447,-0.000122
0.3360,-0.715881,0.697876,0.021179,0.002747
0.3450,-0.716003,0.697754,0.021545,0.005188
0.3560,-0.716736,0.696960,0.022217,0.009827
0.3650,-0.716736,0.696960,0.022217,0.009827
0.3770,-0.717407,0.696228,0.020813,0.013672
0.3850,-0.718445,0.695068,0.021057,0.015747
0.3970,-0.721619,0.691711,0.021667,0.019653
0.4060,-0.721619,0.691711,0.021667,0.019653
0.4140,-0.723328,0.689819,0.022095,0.021606
0.4260,-0.723999,0.689026,0.020691,0.026001
0.4350,-0.724609,0.688232,0.021423,0.028076
0.4460,-0.725525,0.687073,0.022888,0.032104
0.4550,-0.725525,0.687073,0.022888,0.032104
0.4670,-0.726379,0.686035,0.023437,0.033997
0.4750,-0.726685,0.685547,0.022400,0.037903
0.4870,-0.727112,0.684998,0.023132,0.039856
0.4960,-0.727417,0.684509,0.023865,0.041809
0.5040,-0.728027,0.683716,0.024475,0.043823
0.5160,-0.728394,0.683166,0.025085,0.045898
0.5240,-0.728638,0.682617,0.024292,0.049500
0.5360,-0.727966,0.683228,0.024963,0.051819
0.5450,-0.726990,0.684021,0.025757,0.054138
0.5570,-0.725830,0.685059,0.026672,0.056458
0.5650,-0.724548,0.686157,0.027649,0.058655
0.5740,-0.723267,0.687195,0.027039,0.062500
0.5860,-0.722351,0.687927,0.028198,0.064392
0.5940,-0.721802,0.688293,0.029297,0.066040
0.6060,-0.721558,0.688416,0.030396,0.067505
0.6140,-0.721497,0.688293,0.031372,0.068787
0.6270,-0.721252,0.688232,0.030273,0.071960
0.6350,-0.721069,0.688293,0.030945,0.073120
0.6470,-0.720703,0.688538,0.031555,0.074219
0.6560,-0.720093,0.689026,0.032043,0.075378
0.6640,-0.719360,0.689636,0.032654,0.076538
0.6760,-0.718445,0.690369,0.032043,0.078979
0.6850,-0.717590,0.691040,0.032837,0.080078
0.6960,-0.716736,0.691772,0.033752,0.081238
0.7050,-0.715881,0.692444,0.034729,0.082397
0.7170,-0.715210,0.692993,0.035828,0.083496
0.7250,-0.714539,0.693359,0.035339,0.086365
0.7380,-0.714294,0.693359,0.036621,0.087463
0.7460,-0.714233,0.693237,0.037964,0.088501
0.7580,-0.714172,0.693115,0.039368,0.089600
0.7660,-0.713928,0.693115,0.040833,0.090698
0.7740,-0.713379,0.693420,0.041260,0.092896
0.7860,-0.712646,0.693848,0.042847,0.093994
0.7950,-0.711670,0.694641,0.044373,0.095276
0.8070,-0.710327,0.695679,0.045837,0.096558
0.8150,-0.708923,0.696899,0.047302,0.097839
0.8270,-0.707153,0.698242,0.046997,0.100830
0.8360,-0.705811,0.699402,0.048340,0.101929
0.8480,-0.704590,0.700378,0.049683,0.102905
0.8570,-0.703613,0.701111,0.050964,0.103638
0.8650,-0.702942,0.701599,0.052246,0.104187
0.8770,-0.703491,0.700745,0.052856,0.106201
0.8850,-0.703491,0.700623,0.054077,0.106323
0.8970,-0.703735,0.700317,0.055298,0.106323
0.9050,-0.703979,0.699951,0.056396,0.106201
0.9180,-0.704102,0.699768,0.057312,0.106140
0.9260,-0.703857,0.699890,0.056519,0.107727
0.9380,-0.703552,0.700073,0.057251,0.107666
0.9460,-0.703064,0.700562,0.057739,0.107666
0.9590,-0.702393,0.701233,0.057983,0.107727
0.9670,-0.701843,0.701721,0.058167,0.107666
0.9740,-0.701477,0.701965,0.056396,0.109436
0.9870,-0.701843,0.701660,0.056519,0.109131
0.9950,-0.702698,0.700806,0.056702,0.108765
1.0080,-0.703857,0.699707,0.056885,0.108337
1.0160,-0.705139,0.698486,0.057129,0.107910
1.0240,-0.705994,0.697510,0.055725,0.109131
1.0370,-0.706848,0.696716,0.055786,0.108948
1.0450,-0.707275,0.696289,0.055664,0.108887
1.0570,-0.707275,0.696289,0.055359,0.109070
1.0650,-0.706970,0.696533,0.055054,0.109314
1.0770,-0.706299,0.697144,0.053406,0.111023
1.0860,-0.705749,0.697632,0.053284,0.111389
1.0980,-0.705322,0.697998,0.053345,0.111755
1.1060,-0.705139,0.698120,0.053589,0.112061
1.1150,-0.705139,0.697998,0.054016,0.112305
1.1260,-0.705139,0.697876,0.053406,0.113586
1.1350,-0.705322,0.697632,0.053833,0.113708
1.1470,-0.705505,0.697449,0.054199,0.113831
1.1560,-0.705505,0.697327,0.054382,0.113892
1.1670,-0.705444,0.697388,0.054443,0.113953
1.1760,-0.705200,0.697632,0.053833,0.114624
1.1880,-0.705017,0.697815,0.053711,0.114563
1.1960,-0.704834,0.697998,0.053711,0.114502
1.2080,-0.704712,0.697998,0.054077,0.114929
1.2170,-0.704529,0.698181,0.054382,0.115295
1.2250,-0.703979,0.698547,0.053284,0.116943
1.2370,-0.703613,0.698791,0.053345,0.117188
1.2460,-0.703491,0.698914,0.053162,0.117371
