# Sesion:6 Fecha:2026-03-18 21:06:19 Shots:0 Duracion:7,34s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0040,-0.614319,0.688232,0.230896,-0.309204
0.0170,-0.616150,0.687073,0.233032,-0.306580
0.0250,-0.618042,0.685852,0.235168,-0.303894
0.0330,-0.619873,0.684692,0.237244,-0.301147
0.0450,-0.621582,0.683716,0.239197,-0.298340
0.0540,-0.623169,0.682800,0.241150,-0.295471
0.0660,-0.624634,0.682068,0.243042,-0.292541
0.0740,-0.625977,0.681335,0.244934,-0.289673
0.0860,-0.627197,0.680725,0.246887,-0.286804
0.0950,-0.628357,0.680176,0.248718,-0.283997
0.1070,-0.629456,0.679565,0.250610,-0.281250
0.1150,-0.630554,0.679077,0.252441,-0.278503
0.1230,-0.631531,0.678589,0.254211,-0.275757
0.1350,-0.632568,0.678040,0.255920,-0.273010
0.1440,-0.633667,0.677551,0.257690,-0.270264
0.1560,-0.634705,0.677063,0.259460,-0.267334
0.1640,-0.635620,0.676636,0.261292,-0.264282
0.1760,-0.636475,0.676392,0.263184,-0.261047
0.1850,-0.637146,0.676270,0.265137,-0.257629
0.1960,-0.637695,0.676331,0.267090,-0.254089
0.2050,-0.638062,0.676575,0.268982,-0.250488
0.2170,-0.638306,0.677002,0.270813,-0.246765
0.2260,-0.638428,0.677551,0.272583,-0.242981
0.2340,-0.638489,0.678162,0.274170,-0.239197
0.2460,-0.638672,0.678772,0.275513,-0.235474
0.2550,-0.639099,0.679138,0.276489,-0.232056
0.2670,-0.639893,0.679199,0.277161,-0.229004
0.2750,-0.640930,0.678955,0.277588,-0.226196
0.2830,-0.642151,0.678467,0.277893,-0.223755
0.2950,-0.643494,0.677856,0.278198,-0.221375
0.3070,-0.644775,0.677307,0.278442,-0.219055
0.3160,-0.645874,0.676880,0.278809,-0.216736
0.3240,-0.646912,0.676514,0.279236,-0.214294
0.3360,-0.647766,0.676270,0.279724,-0.211670
0.3450,-0.648499,0.676208,0.280334,-0.208984
0.3570,-0.649048,0.676270,0.280945,-0.206116
0.3650,-0.650574,0.675476,0.281250,-0.203613
0.3730,-0.651978,0.674744,0.281555,-0.200989
0.3850,-0.653381,0.674011,0.281860,-0.198425
0.3980,-0.654907,0.673096,0.282166,-0.195984
0.4050,-0.655457,0.673035,0.282898,-0.193420
0.4140,-0.656250,0.672668,0.283508,-0.191040
0.4260,-0.657349,0.671997,0.283936,-0.188843
0.4350,-0.658691,0.671143,0.284241,-0.186707
0.4470,-0.660217,0.670166,0.284485,-0.184631
0.4550,-0.661682,0.669189,0.284607,-0.182617
0.4670,-0.662964,0.668396,0.284729,-0.180603
0.4750,-0.663940,0.667969,0.284973,-0.178467
0.4840,-0.664551,0.667786,0.285278,-0.176147
0.4950,-0.664917,0.667847,0.285767,-0.173767
0.5050,-0.665161,0.668030,0.286255,-0.171326
0.5170,-0.665466,0.668091,0.286804,-0.169006
0.5250,-0.666016,0.667908,0.287231,-0.166870
0.5330,-0.666870,0.667297,0.287659,-0.165039
0.5450,-0.668091,0.666260,0.288086,-0.163574
0.5570,-0.669556,0.664917,0.288513,-0.162292
0.5660,-0.671143,0.663391,0.288940,-0.161255
0.5740,-0.672729,0.661804,0.289429,-0.160278
0.5860,-0.674011,0.660461,0.289978,-0.159302
0.5950,-0.675110,0.659302,0.290649,-0.158325
0.6060,-0.675964,0.658386,0.291382,-0.157288
0.6140,-0.676514,0.657715,0.292236,-0.156128
0.6230,-0.676819,0.657227,0.293152,-0.154907
0.6350,-0.677185,0.656738,0.294250,-0.153381
0.6470,-0.677368,0.656372,0.295410,-0.151855
0.6560,-0.677551,0.656006,0.296570,-0.150391
0.6630,-0.677917,0.655457,0.297607,-0.148926
0.6760,-0.678345,0.654785,0.298706,-0.147766
0.6840,-0.678833,0.654114,0.299744,-0.146545
0.6970,-0.679321,0.653381,0.300781,-0.145386
0.7050,-0.679749,0.652771,0.301575,-0.144409
0.7170,-0.680359,0.651916,0.302490,-0.143555
0.7250,-0.680969,0.651062,0.303406,-0.142700
0.7340,-0.681580,0.650207,0.304138,-0.141968
0.7460,-0.682312,0.649292,0.304871,-0.141296
0.7540,-0.682861,0.648560,0.305176,-0.141052
0.7660,-0.683411,0.647949,0.305420,-0.140747
0.7750,-0.683838,0.647583,0.305542,-0.140259
0.7870,-0.684082,0.647522,0.305481,-0.139587
0.7950,-0.684143,0.647644,0.305359,-0.138672
0.8070,-0.684204,0.647949,0.305176,-0.137634
0.8160,-0.684204,0.648193,0.304993,-0.136536
0.8240,-0.684204,0.648437,0.304932,-0.135498
0.8360,-0.684265,0.648621,0.305054,-0.134460
0.8430,-0.684265,0.648621,0.305359,-0.133606
0.8560,-0.684387,0.648499,0.305725,-0.132813
0.8640,-0.684509,0.648254,0.306213,-0.132019
0.8720,-0.684631,0.648010,0.306763,-0.131348
0.8850,-0.684875,0.647705,0.307190,-0.130615
0.8970,-0.685120,0.647400,0.307556,-0.129883
0.9060,-0.685425,0.647156,0.307800,-0.129150
0.9180,-0.685669,0.646912,0.307983,-0.128418
0.9260,-0.686035,0.646667,0.308044,-0.127686
0.9350,-0.686462,0.646301,0.308105,-0.127014
0.9470,-0.687012,0.645813,0.308167,-0.126343
0.9550,-0.687561,0.645325,0.308228,-0.125610
0.9670,-0.688293,0.644653,0.308350,-0.124695
0.9750,-0.689026,0.644043,0.308411,-0.123779
0.9840,-0.689636,0.643555,0.308533,-0.122681
0.9960,-0.690124,0.643188,0.308655,-0.121399
1.0040,-0.690369,0.643188,0.308777,-0.120056
1.0160,-0.690369,0.643372,0.308899,-0.118652
1.0240,-0.690186,0.643799,0.308960,-0.117310
1.0360,-0.690002,0.644165,0.308899,-0.116211
1.0450,-0.690002,0.644348,0.308777,-0.115479
1.0570,-0.690308,0.644226,0.308533,-0.115112
1.0660,-0.690918,0.643738,0.308289,-0.114990
1.0730,-0.691650,0.643066,0.308044,-0.115051
1.0850,-0.692383,0.642334,0.307861,-0.115112
1.0980,-0.692993,0.641724,0.307739,-0.115112
1.1060,-0.693481,0.641235,0.307556,-0.114990
1.1180,-0.693848,0.641052,0.307312,-0.114807
1.1260,-0.693970,0.641113,0.307007,-0.114502
1.1350,-0.693970,0.641357,0.306580,-0.114197
1.1470,-0.693848,0.641724,0.306213,-0.113892
1.1560,-0.693726,0.642090,0.305786,-0.113708
1.1670,-0.693726,0.642395,0.305298,-0.113708
1.1750,-0.693787,0.642456,0.304871,-0.113831
1.1830,-0.693970,0.642395,0.304382,-0.114075
1.1970,-0.694214,0.642334,0.303955,-0.114319
1.2080,-0.694458,0.642273,0.303467,-0.114502
1.2170,-0.694580,0.642334,0.303040,-0.114502
1.2250,-0.694519,0.642639,0.302673,-0.114380
1.2330,-0.694580,0.642761,0.302368,-0.114075
1.2460,-0.694153,0.643311,0.302124,-0.113708
1.2580,-0.693787,0.643921,0.301941,-0.113464
1.2660,-0.693481,0.644348,0.301697,-0.113403
1.2750,-0.693420,0.644531,0.301392,-0.113525
1.2860,-0.693481,0.644592,0.301025,-0.113831
1.2990,-0.694031,0.644165,0.300598,-0.114136
1.3070,-0.694458,0.643860,0.300171,-0.114441
1.3150,-0.694763,0.643616,0.299744,-0.114807
1.3240,-0.694641,0.643799,0.299377,-0.115417
1.3360,-0.694580,0.643982,0.299011,-0.115967
1.3480,-0.694519,0.644104,0.298645,-0.116577
1.3560,-0.694397,0.644287,0.298401,-0.117126
1.3680,-0.694153,0.644592,0.298157,-0.117615
1.3760,-0.693848,0.644897,0.297974,-0.117920
1.3850,-0.693481,0.645325,0.297791,-0.118286
1.3970,-0.693115,0.645752,0.297485,-0.118713
1.4050,-0.692993,0.645996,0.297180,-0.119263
1.4170,-0.692993,0.645996,0.296814,-0.119873
1.4260,-0.693115,0.645874,0.296448,-0.120544
1.4340,-0.693237,0.645813,0.296082,-0.121094
1.4460,-0.693237,0.645874,0.295776,-0.121582
1.4580,-0.692993,0.646240,0.295349,-0.122070
1.4660,-0.692627,0.646851,0.294800,-0.122375
1.4740,-0.692078,0.647705,0.294128,-0.122681
1.4830,-0.691467,0.648621,0.293335,-0.122986
1.4960,-0.690857,0.649536,0.292541,-0.123291
1.5080,-0.690369,0.650330,0.291748,-0.123596
1.5160,-0.690002,0.651001,0.290955,-0.124023
1.5240,-0.689697,0.651611,0.290161,-0.124512
1.5360,-0.689514,0.652100,0.289307,-0.125000
1.5480,-0.689453,0.652405,0.288513,-0.125671
1.5570,-0.689575,0.652466,0.287720,-0.126404
1.5650,-0.689941,0.652222,0.286926,-0.127319
1.5730,-0.690552,0.651794,0.286133,-0.128296
1.5860,-0.691101,0.651367,0.285278,-0.129272
1.5980,-0.691467,0.651245,0.284363,-0.130066
1.6060,-0.691528,0.651489,0.283386,-0.130615
1.6180,-0.691284,0.652100,0.282410,-0.130981
1.6260,-0.690796,0.652954,0.281372,-0.131287
1.6350,-0.690369,0.653809,0.280396,-0.131592
1.6470,-0.690063,0.654419,0.279480,-0.132019
1.6550,-0.689941,0.654846,0.278625,-0.132568
1.6670,-0.689880,0.655090,0.277771,-0.133240
1.6750,-0.689941,0.655212,0.276978,-0.133972
1.6840,-0.690002,0.655334,0.276245,-0.134766
1.6960,-0.690002,0.655457,0.275513,-0.135498
1.7080,-0.689941,0.655701,0.274902,-0.136108
1.7160,-0.689636,0.656128,0.274292,-0.136536
1.7250,-0.689209,0.656799,0.273682,-0.136719
1.7370,-0.688721,0.657532,0.273132,-0.136841
1.7450,-0.688171,0.658264,0.272644,-0.136963
1.7580,-0.687866,0.658752,0.272156,-0.137146
1.7660,-0.687805,0.658997,0.271606,-0.137512
1.7740,-0.688049,0.658813,0.270996,-0.138062
1.7860,-0.688477,0.658569,0.270325,-0.138733
1.7980,-0.688843,0.658325,0.269653,-0.139404
1.8070,-0.689026,0.658325,0.268921,-0.139954
1.8150,-0.688904,0.658630,0.268188,-0.140320
1.8260,-0.688599,0.659180,0.267517,-0.140625
1.8360,-0.688110,0.659851,0.266846,-0.140930
1.8480,-0.687683,0.660522,0.266235,-0.141235
1.8560,-0.687317,0.661072,0.265686,-0.141663
1.8670,-0.687012,0.661377,0.265137,-0.142212
1.8760,-0.686890,0.661682,0.264587,-0.142761
1.8850,-0.686707,0.661865,0.264099,-0.143433
1.8970,-0.686523,0.662170,0.263611,-0.143982
1.9050,-0.686157,0.662598,0.263184,-0.144470
1.9170,-0.685791,0.663086,0.262817,-0.144836
1.9260,-0.685364,0.663574,0.262451,-0.145203
1.9380,-0.685059,0.664001,0.262024,-0.145447
1.9460,-0.684814,0.664368,0.261536,-0.145691
1.9550,-0.684753,0.664551,0.260986,-0.146057
1.9670,-0.684814,0.664612,0.260437,-0.146423
1.9750,-0.684937,0.664673,0.259888,-0.146790
1.9870,-0.685120,0.664612,0.259277,-0.147156
1.9950,-0.685303,0.664551,0.258728,-0.147522
2.0070,-0.685486,0.664490,0.258179,-0.147949
2.0160,-0.685730,0.664368,0.257690,-0.148315
2.0270,-0.685974,0.664185,0.257202,-0.148743
2.0360,-0.686218,0.664001,0.256836,-0.149109
2.0440,-0.686462,0.663818,0.256470,-0.149475
2.0570,-0.686645,0.663696,0.256226,-0.149780
2.0690,-0.686707,0.663635,0.255981,-0.149963
2.0760,-0.686707,0.663757,0.255737,-0.150085
2.0850,-0.686645,0.663818,0.255432,-0.150208
2.0970,-0.686645,0.663940,0.255066,-0.150391
2.1060,-0.686707,0.664001,0.254700,-0.150635
2.1140,-0.686890,0.663940,0.254272,-0.150879
2.1260,-0.687134,0.663696,0.253845,-0.151306
2.1340,-0.687378,0.663574,0.253418,-0.151672
2.1470,-0.687500,0.663513,0.253052,-0.151978
2.1550,-0.687500,0.663513,0.252686,-0.152222
2.1670,-0.687500,0.663696,0.252319,-0.152466
2.1750,-0.687439,0.663818,0.251892,-0.152649
2.1870,-0.687439,0.663879,0.251587,-0.153015
2.1960,-0.687500,0.663879,0.251221,-0.153320
2.2080,-0.687561,0.663818,0.250916,-0.153748
2.2160,-0.687683,0.663696,0.250610,-0.154175
2.2240,-0.687805,0.663635,0.250244,-0.154602
2.2370,-0.687866,0.663635,0.249878,-0.155029
2.2450,-0.687744,0.663818,0.249451,-0.155273
2.2570,-0.687439,0.664246,0.249023,-0.155457
2.2650,-0.687073,0.664795,0.248535,-0.155579
2.2770,-0.686645,0.665344,0.248108,-0.155640
2.2860,-0.686401,0.665832,0.247559,-0.155823
2.2980,-0.686279,0.666077,0.247009,-0.156067
2.3060,-0.686279,0.666199,0.246460,-0.156372
2.3180,-0.686401,0.666199,0.246033,-0.156677
2.3270,-0.686462,0.666199,0.245605,-0.156921
2.3350,-0.686462,0.666260,0.245300,-0.157104
2.3470,-0.686279,0.666504,0.245056,-0.157227
2.3550,-0.686096,0.666748,0.244812,-0.157288
2.3660,-0.685913,0.667053,0.244568,-0.157410
2.3760,-0.685730,0.667297,0.244202,-0.157593
2.3840,-0.685669,0.667480,0.243835,-0.157898
2.3960,-0.685608,0.667541,0.243469,-0.158203
2.4050,-0.685547,0.667664,0.243164,-0.158569
2.4170,-0.685425,0.667847,0.242798,-0.158813
2.4250,-0.685181,0.668152,0.242432,-0.159058
2.4360,-0.684875,0.668579,0.242126,-0.159302
2.4460,-0.684570,0.669006,0.241760,-0.159424
2.4540,-0.684326,0.669312,0.241394,-0.159546
2.4660,-0.684143,0.669556,0.241089,-0.159729
2.4740,-0.684082,0.669678,0.240845,-0.159851
2.4870,-0.684082,0.669739,0.240601,-0.159973
2.4990,-0.684082,0.669739,0.240417,-0.160095
2.5070,-0.684204,0.669678,0.240234,-0.160217
2.5150,-0.684387,0.669556,0.240051,-0.160278
2.5270,-0.684570,0.669434,0.239746,-0.160400
2.5350,-0.684814,0.669312,0.239441,-0.160461
2.5440,-0.684998,0.669250,0.239075,-0.160461
2.5560,-0.684998,0.669373,0.238647,-0.160400
2.5680,-0.684937,0.669678,0.238220,-0.160217
2.5770,-0.684692,0.670105,0.237732,-0.160034
2.5850,-0.684570,0.670471,0.237244,-0.159912
2.5970,-0.684509,0.670715,0.236816,-0.159790
2.6050,-0.684570,0.670837,0.236328,-0.159729
2.6180,-0.684570,0.670959,0.235962,-0.159668
2.6260,-0.684570,0.671082,0.235657,-0.159607
2.6340,-0.684631,0.671143,0.235352,-0.159485
2.6460,-0.684570,0.671326,0.235046,-0.159424
2.6550,-0.684509,0.671509,0.234741,-0.159302
2.6670,-0.684509,0.671631,0.234436,-0.159241
2.6750,-0.684631,0.671631,0.234070,-0.159241
2.6870,-0.684875,0.671570,0.233704,-0.159302
2.6950,-0.685059,0.671448,0.233337,-0.159424
2.7070,-0.685120,0.671448,0.233093,-0.159546
2.7160,-0.685059,0.671509,0.232849,-0.159790
2.7240,-0.684937,0.671692,0.232544,-0.160034
2.7360,-0.684875,0.671814,0.232239,-0.160278
2.7450,-0.684753,0.671997,0.231995,-0.160583
2.7570,-0.684631,0.672058,0.231689,-0.160889
2.7650,-0.684570,0.672180,0.231384,-0.161133
2.7770,-0.684509,0.672241,0.231140,-0.161377
2.7860,-0.684509,0.672302,0.230957,-0.161621
2.7940,-0.684387,0.672424,0.230713,-0.161743
2.8060,-0.684265,0.672668,0.230530,-0.161804
2.8150,-0.684143,0.672852,0.230225,-0.161926
2.8270,-0.684021,0.673096,0.229980,-0.161987
2.8350,-0.683899,0.673218,0.229675,-0.162170
2.8470,-0.683899,0.673279,0.229370,-0.162354
2.8550,-0.683899,0.673340,0.229065,-0.162598
2.8670,-0.683960,0.673340,0.228699,-0.162781
2.8760,-0.684021,0.673340,0.228333,-0.162964
2.8840,-0.684021,0.673462,0.227966,-0.163086
2.8960,-0.684021,0.673523,0.227600,-0.163147
2.9040,-0.684082,0.673645,0.227234,-0.163147
2.9160,-0.684082,0.673767,0.226868,-0.163208
2.9250,-0.684143,0.673828,0.226501,-0.163208
2.9370,-0.684204,0.673828,0.226074,-0.163269
2.9450,-0.684387,0.673828,0.225647,-0.163391
2.9570,-0.684570,0.673706,0.225159,-0.163513
2.9660,-0.684814,0.673645,0.224731,-0.163635
2.9730,-0.684998,0.673523,0.224304,-0.163757
2.9860,-0.685120,0.673523,0.223877,-0.163879
2.9950,-0.685120,0.673645,0.223450,-0.163940
3.0070,-0.685059,0.673828,0.223022,-0.164063
3.0150,-0.684998,0.674011,0.222595,-0.164124
3.0260,-0.684937,0.674194,0.222168,-0.164307
3.0360,-0.684937,0.674255,0.221802,-0.164551
3.0480,-0.684937,0.674316,0.221436,-0.164734
3.0560,-0.684937,0.674377,0.221069,-0.164978
3.0640,-0.684998,0.674377,0.220703,-0.165100
3.0760,-0.685059,0.674438,0.220337,-0.165222
3.0850,-0.685181,0.674438,0.219971,-0.165222
3.0970,-0.685303,0.674438,0.219604,-0.165222
3.1050,-0.685364,0.674438,0.219238,-0.165161
3.1170,-0.685547,0.674438,0.218811,-0.165039
3.1260,-0.685669,0.674561,0.218384,-0.164795
3.1380,-0.685547,0.674927,0.217834,-0.164429
3.1460,-0.685486,0.675232,0.217285,-0.164124
3.1540,-0.685486,0.675537,0.216797,-0.163818
3.1660,-0.685547,0.675720,0.216187,-0.163513
3.1750,-0.685730,0.675781,0.215637,-0.163208
3.1870,-0.685974,0.675720,0.215149,-0.162964
3.1950,-0.686218,0.675720,0.214600,-0.162720
3.2070,-0.686401,0.675720,0.214111,-0.162415
3.2150,-0.686523,0.675903,0.213684,-0.161926
3.2240,-0.686523,0.676147,0.213196,-0.161499
3.2360,-0.686584,0.676331,0.212769,-0.161011
3.2440,-0.686645,0.676514,0.212280,-0.160522
3.2560,-0.686829,0.676575,0.211792,-0.160095
