# Sesion:1 Fecha:2026-03-18 20:03:02 Shots:1 Duracion:18,70s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
6.2830,182.1250,-11.3125,-165.5000
6.2960,182.1250,-11.1250,-165.5000
6.3040,182.1875,-10.8750,-165.5000
6.3150,182.1875,-10.7500,-165.5000
6.3240,182.2500,-10.6250,-165.4375
6.3320,182.2500,-10.5000,-165.4375
6.3440,182.3125,-10.3750,-165.4375
6.3530,182.3125,-10.3125,-165.5000
6.3650,182.3125,-10.2500,-165.5000
6.3730,182.3750,-10.1875,-165.5000
6.3850,182.3750,-10.1250,-165.4375
6.3930,182.3750,-10.1875,-165.4375
6.4060,182.3750,-10.1875,-165.5000
6.4140,182.3750,-10.2500,-165.5625
6.4220,182.3750,-10.3125,-165.5625
6.4350,182.4375,-10.3750,-165.6250
6.4430,182.4375,-10.5000,-165.7500
6.4560,182.5000,-10.6250,-165.8125
6.4630,182.5000,-10.7500,-165.9375
6.4750,182.5000,-10.8750,-166.0625
6.4840,182.5625,-10.9375,-166.2500
6.4960,182.5625,-11.0625,-166.3125
6.5040,182.6250,-11.1875,-166.3750
6.5130,182.6250,-11.2500,-166.3750
6.5250,182.6250,-11.3125,-166.4375
6.5320,182.6250,-11.3750,-166.5000
6.5450,182.6875,-11.4375,-166.5000
6.5530,182.6875,-11.4375,-166.5000
6.5650,182.6875,-11.5000,-166.5000
6.5740,182.6875,-11.5000,-166.5625
6.5820,182.6875,-11.5000,-166.6250
6.5950,182.6875,-11.5000,-166.6875
6.6020,182.6875,-11.5000,-166.7500
6.6150,182.6875,-11.5000,-166.7500
6.6230,182.6875,-11.5000,-166.8125
6.6360,182.6875,-11.4375,-166.8125
6.6430,182.6875,-11.4375,-166.8750
6.6550,182.6875,-11.4375,-166.8750
6.6640,182.6250,-11.3750,-166.8750
6.6760,182.6250,-11.3750,-166.9375
6.6840,182.6250,-11.3125,-166.9375
6.6970,182.5625,-11.2500,-167.0000
6.7050,182.5000,-11.2500,-167.1250
6.7130,182.5000,-11.1875,-167.1875
6.7250,182.4375,-11.1250,-167.3125
6.7340,182.3750,-11.1250,-167.4375
6.7460,182.3125,-11.0625,-167.5000
6.7540,182.2500,-11.0000,-167.6250
6.7660,182.1875,-10.9375,-167.6250
6.7740,182.1250,-10.8750,-167.6250
6.7860,182.0625,-10.8125,-167.6250
6.7950,182.0000,-10.7500,-167.6250
6.8030,181.9375,-10.6250,-167.6250
6.8160,181.8750,-10.5625,-167.6250
6.8230,181.7500,-10.5000,-167.6875
6.8360,181.6875,-10.3750,-167.7500
6.8440,181.5625,-10.3125,-167.7500
6.8560,181.5000,-10.2500,-167.7500
6.8640,181.4375,-10.1250,-167.7500
6.8760,181.3750,-10.0000,-167.6875
6.8850,181.3125,-9.8750,-167.6250
6.8930,181.2500,-9.7500,-167.5625
6.9050,181.1875,-9.6250,-167.5000
6.9140,181.0625,-9.5000,-167.5000
6.9250,181.0000,-9.3750,-167.5625
6.9340,180.8750,-9.2500,-167.6250
6.9460,180.8125,-9.1250,-167.8125
6.9550,180.6875,-8.9375,-167.9375
6.9660,180.5625,-8.8125,-168.1250
6.9750,180.5000,-8.6875,-168.1875
6.9830,180.3750,-8.5000,-168.2500
6.9960,180.3125,-8.3125,-168.2500
7.0040,180.2500,-8.1250,-168.1875
7.0160,180.1875,-7.9375,-168.1875
7.0240,180.1250,-7.7500,-168.1250
7.0360,180.0625,-7.5625,-168.1250
7.0450,180.0000,-7.3125,-168.1875
7.0530,180.0000,-7.1250,-168.2500
7.0650,179.9375,-6.8750,-168.3125
7.0740,179.8750,-6.6875,-168.3750
7.0860,179.8125,-6.4375,-168.5000
7.0940,179.7500,-6.2500,-168.6250
7.1060,179.6875,-6.0000,-168.6875
7.1140,179.6875,-5.8125,-168.8125
7.1270,179.6250,-5.6250,-168.8125
7.1350,179.6250,-5.3750,-168.7500
7.1430,179.6250,-5.1875,-168.6875
7.1560,179.6875,-5.0000,-168.5625
7.1630,179.7500,-4.8125,-168.3750
7.1760,179.7500,-4.6250,-168.2500
7.1850,179.8125,-4.4375,-168.2500
7.1970,179.8125,-4.1875,-168.3750
7.2040,179.8125,-4.0625,-168.5000
7.2170,179.8125,-3.8750,-168.6875
7.2250,179.8125,-3.8125,-168.8750
7.2340,179.8125,-3.6875,-169.0625
7.2450,179.8125,-3.5625,-169.2500
7.2530,179.8750,-3.5000,-169.3750
7.2660,179.8750,-3.3750,-169.5625
7.2740,179.8750,-3.2500,-169.6250
7.2870,179.9375,-3.1875,-169.6875
7.2940,180.0000,-3.0625,-169.6875
7.3060,180.0625,-2.9375,-169.6250
7.3150,180.1250,-2.8750,-169.5000
7.3230,180.1875,-2.7500,-169.3750
7.3360,180.2500,-2.6875,-169.3125
7.3440,180.3125,-2.5625,-169.3125
7.3560,180.3125,-2.5000,-169.3750
7.3640,180.3750,-2.5000,-169.3750
7.3760,180.4375,-2.4375,-169.4375
7.3850,180.4375,-2.4375,-169.5625
7.3940,180.5000,-2.3750,-169.6250
7.4060,180.5000,-2.3750,-169.6875
7.4140,180.5000,-2.3750,-169.6875
7.4260,180.5625,-2.3750,-169.6875
7.4340,180.5625,-2.3125,-169.6875
7.4460,180.5625,-2.3125,-169.6875
7.4540,180.5625,-2.2500,-169.7500
7.4670,180.5625,-2.2500,-169.7500
7.4750,180.5625,-2.2500,-169.7500
7.4830,180.5000,-2.1875,-169.7500
7.4960,180.5000,-2.1875,-169.7500
7.5030,180.5000,-2.1875,-169.7500
7.5150,180.5000,-2.1875,-169.7500
7.5240,180.5000,-2.1250,-169.7500
7.5360,180.5000,-2.1250,-169.7500
7.5440,180.5000,-2.1250,-169.7500
7.5560,180.5000,-2.0625,-169.6875
7.5650,180.5000,-2.0625,-169.6875
7.5730,180.5000,-2.0625,-169.6250
7.5860,180.5000,-2.0000,-169.6250
7.5930,180.5000,-1.9375,-169.6250
7.6050,180.5000,-1.9375,-169.6250
7.6140,180.5000,-1.8750,-169.6250
7.6270,180.4375,-1.8750,-169.5625
7.6350,180.5000,-1.8125,-169.5000
7.6470,180.5000,-1.8125,-169.4375
7.6560,180.5000,-1.7500,-169.4375
7.6640,180.5000,-1.7500,-169.3750
7.6760,180.5625,-1.6875,-169.3750
7.6830,180.5625,-1.6875,-169.3750
7.6960,180.6250,-1.6875,-169.3750
7.7040,180.6250,-1.6875,-169.3750
7.7170,180.6875,-1.6875,-169.4375
7.7250,180.6875,-1.6875,-169.4375
7.7360,180.7500,-1.6875,-169.4375
7.7450,180.7500,-1.6875,-169.4375
7.7530,180.7500,-1.6875,-169.4375
7.7660,180.8125,-1.6875,-169.4375
7.7740,180.8125,-1.6250,-169.5000
7.7870,180.8125,-1.6250,-169.5625
7.7940,180.8125,-1.6250,-169.5625
7.8070,180.8750,-1.5625,-169.7500
7.8150,180.8750,-1.5625,-169.9375
7.8270,180.8750,-1.5625,-169.9375
7.8360,180.9375,-1.5625,-170.1875
7.8440,180.9375,-1.5625,-170.1875
7.8550,181.0000,-1.5625,-170.3750
7.8640,181.0000,-1.5625,-170.3750
7.8760,181.0625,-1.5625,-170.4375
7.8840,181.1250,-1.5000,-170.4375
7.8970,181.1250,-1.5000,-170.4375
7.9050,181.1250,-1.5000,-170.4375
7.9160,181.1250,-1.4375,-170.5000
7.9250,181.1250,-1.4375,-170.5000
7.9370,181.1250,-1.3750,-170.5625
7.9450,181.1250,-1.3750,-170.5625
7.9540,181.1250,-1.3750,-170.6875
7.9660,181.1250,-1.3750,-170.8125
7.9740,181.1250,-1.3750,-171.0625
7.9860,181.1250,-1.3750,-171.1875
7.9960,181.1250,-1.3750,-171.1875
8.0070,181.1250,-1.3750,-171.3125
8.0160,181.1250,-1.3125,-171.4375
8.0280,181.1250,-1.3125,-171.5625
8.0360,181.1250,-1.3125,-171.5625
8.0440,181.1250,-1.2500,-171.5625
8.0570,181.1250,-1.1875,-171.5000
8.0650,181.0625,-1.0625,-171.5000
8.0770,181.0625,-1.0000,-171.5000
8.0850,181.0625,-1.0000,-171.5000
8.0970,181.0625,-0.9375,-171.5000
8.1050,181.0000,-0.8750,-171.5000
8.1170,180.9375,-0.8125,-171.5625
8.1270,180.9375,-0.8125,-171.5625
8.1340,180.8750,-0.7500,-171.5625
8.1470,180.8750,-0.7500,-171.6250
8.1550,180.8125,-0.6875,-171.6875
8.1670,180.7500,-0.6250,-171.7500
8.1750,180.7500,-0.5625,-171.7500
8.1870,180.6875,-0.5000,-171.7500
8.1960,180.6250,-0.4375,-171.6875
8.2030,180.5625,-0.3750,-171.6875
8.2170,180.5625,-0.3125,-171.6250
8.2240,180.5000,-0.3125,-171.6250
8.2360,180.4375,-0.2500,-171.6250
8.2450,180.4375,-0.1875,-171.6250
8.2570,180.3750,-0.1875,-171.6875
8.2650,180.3750,-0.1250,-171.6875
8.2770,180.3750,-0.0625,-171.6875
8.2850,180.3125,0.0000,-171.6875
8.2930,180.3125,0.0000,-171.6875
8.3060,180.3125,0.0000,-171.6250
8.3140,180.3125,0.0625,-171.6250
8.3270,180.3125,0.0625,-171.5625
8.3350,180.3125,0.1250,-171.5625
8.3470,180.3125,0.1250,-171.6250
8.3550,180.3125,0.1875,-171.6250
8.3680,180.3125,0.1875,-171.6875
8.3750,180.3125,0.1875,-171.7500
8.3880,180.3125,0.1875,-171.7500
8.3960,180.3750,0.1875,-171.8125
8.4050,180.3750,0.1875,-171.8125
8.4170,180.3750,0.1875,-171.8125
8.4250,180.4375,0.2500,-171.7500
8.4380,180.4375,0.2500,-171.7500
8.4460,180.5000,0.2500,-171.7500
8.4580,180.5000,0.2500,-171.7500
8.4670,180.5000,0.3125,-171.7500
8.4780,180.5625,0.3125,-171.7500
8.4870,180.5625,0.3125,-171.7500
8.4940,180.6250,0.3125,-171.8125
8.5070,180.6250,0.3125,-171.8125
8.5160,180.6875,0.3125,-171.8750
8.5270,180.6875,0.3125,-171.8750
8.5350,180.7500,0.3125,-171.8750
8.5430,180.7500,0.3125,-171.8750
8.5560,180.7500,0.3125,-171.8750
8.5680,180.8125,0.3125,-171.8750
8.5770,180.8125,0.3125,-171.9375
8.5880,180.8125,0.3125,-171.9375
8.5960,180.8125,0.2500,-172.0000
8.6050,180.8125,0.2500,-172.0000
8.6180,180.8125,0.2500,-172.0625
8.6250,180.8125,0.1875,-172.0625
8.6370,180.8125,0.1875,-172.1250
8.6460,180.8125,0.1875,-172.0625
8.6580,180.8125,0.1875,-172.0625
8.6660,180.8125,0.1250,-172.0625
8.6740,180.8125,0.1250,-172.0625
8.6880,180.8125,0.1250,-172.1250
8.6960,180.8125,0.1250,-172.1250
8.7080,180.8125,0.1250,-172.1875
8.7160,180.8125,0.1250,-172.1875
8.7280,180.8125,0.1250,-172.1875
8.7370,180.8125,0.1250,-172.1250
8.7450,180.8125,0.1250,-172.1250
8.7570,180.8125,0.1250,-172.1250
8.7660,180.7500,0.1250,-172.1250
8.7780,180.7500,0.1250,-172.1250
8.7860,180.7500,0.1250,-172.1250
8.7970,180.7500,0.1250,-172.0625
8.8060,180.7500,0.1250,-172.0625
8.8190,180.7500,0.1250,-172.1250
8.8260,180.7500,0.1250,-172.1250
8.8390,180.7500,0.1250,-172.1250
8.8470,180.7500,0.1250,-172.1250
8.8560,180.7500,0.1875,-172.1250
8.8680,180.7500,0.1875,-172.0625
8.8760,180.7500,0.1875,-172.0625
8.8880,180.7500,0.1875,-172.1250
8.8960,180.7500,0.1875,-172.1250
8.9040,180.7500,0.1875,-172.1250
8.9160,180.7500,0.1875,-172.1250
8.9280,180.7500,0.1875,-172.1250
8.9380,180.7500,0.1875,-172.1250
8.9460,180.7500,0.1875,-172.0625
8.9570,180.7500,0.1875,-172.0625
8.9660,180.8125,0.1875,-172.0625
8.9770,180.8125,0.1875,-172.1250
8.9860,180.8125,0.1875,-172.1250
8.9940,180.8125,0.1875,-172.1875
9.0060,180.8125,0.1875,-172.1875
9.0150,180.8750,0.1875,-172.1875
9.0270,180.8750,0.1875,-172.1875
9.0360,180.8750,0.2500,-172.1875
9.0480,180.8750,0.2500,-172.1250
9.0560,180.8750,0.2500,-172.1250
9.0680,180.8750,0.2500,-172.1250
9.0770,180.8750,0.2500,-172.1250
9.0890,180.8750,0.2500,-172.1250
9.0960,180.8750,0.3125,-172.1250
9.1050,180.8750,0.3125,-172.1875
9.1180,180.8750,0.3125,-172.1875
9.1260,180.8750,0.3125,-172.1875
9.1370,180.8750,0.3125,-172.1875
9.1460,180.8750,0.3125,-172.1875
9.1580,180.8750,0.3125,-172.1250
9.1670,180.8750,0.3125,-172.1250
9.1790,180.8750,0.3750,-172.1250
9.1870,180.8750,0.3750,-172.0625
9.1960,180.8750,0.3125,-172.0625
9.2070,180.8750,0.3125,-172.0625
9.2160,180.8750,0.3125,-172.0000
9.2280,180.8750,0.3125,-172.0000
9.2360,180.8750,0.3125,-172.0000
9.2440,180.8750,0.3125,-172.0000
9.2570,180.8750,0.3125,-172.0000
9.2690,180.8750,0.3125,-172.0000
9.2780,180.8750,0.3125,-172.0000
9.2860,180.8750,0.3125,-172.0000
9.2980,180.8750,0.3125,-172.0000
9.3050,180.8750,0.3125,-172.0000
9.3180,180.8750,0.3125,-172.0000
9.3260,180.8125,0.3125,-172.0000
9.3390,180.8125,0.3125,-172.0000
9.3460,180.8125,0.3125,-172.0000
9.3550,180.8125,0.3125,-171.9375
9.3670,180.8125,0.3125,-171.9375
9.3750,180.8125,0.3125,-171.9375
9.3870,180.8125,0.3125,-171.9375
9.3950,180.8125,0.3125,-172.0000
9.4070,180.8125,0.3125,-172.0000
9.4170,180.8125,0.3125,-171.9375
9.4290,180.8125,0.3125,-171.9375
9.4360,180.8125,0.3125,-171.9375
9.4450,180.8125,0.3125,-171.9375
9.4580,180.8125,0.3125,-171.9375
9.4650,180.7500,0.3125,-171.8750
9.4780,180.7500,0.3125,-171.8750
9.4860,180.7500,0.3750,-171.8125
9.4940,180.7500,0.3750,-171.8125
9.5070,180.7500,0.3750,-171.8125
9.5180,180.7500,0.3750,-171.8125
9.5260,180.7500,0.3750,-171.8125
9.5350,180.7500,0.3750,-171.8125
9.5470,180.6875,0.3750,-171.8125
9.5550,180.6875,0.3750,-171.8125
9.5680,180.6875,0.3750,-171.7500
9.5760,180.6875,0.3750,-171.7500
9.5890,180.6875,0.4375,-171.7500
9.5970,180.6250,0.4375,-171.7500
9.6040,180.6250,0.4375,-171.6875
9.6170,180.6250,0.4375,-171.6875
9.6260,180.6250,0.4375,-171.7500
9.6370,180.6250,0.4375,-171.7500
9.6450,180.6250,0.4375,-171.7500
9.6580,180.6250,0.4375,-171.7500
9.6660,180.5625,0.4375,-171.7500
9.6790,180.5625,0.4375,-171.7500
9.6860,180.5625,0.4375,-171.6875
9.6950,180.5625,0.4375,-171.6875
9.7070,180.5625,0.4375,-171.6875
9.7150,180.5625,0.4375,-171.6250
9.7270,180.5625,0.4375,-171.6250
9.7360,180.5625,0.4375,-171.6250
9.7440,180.5625,0.4375,-171.6250
9.7570,180.5625,0.4375,-171.6875
9.7690,180.5625,0.4375,-171.6875
9.7760,180.5625,0.4375,-171.6875
9.7850,180.5625,0.4375,-171.6875
9.7970,180.5625,0.4375,-171.6875
9.8090,180.5625,0.4375,-171.6875
9.8170,180.5625,0.4375,-171.6875
9.8260,180.5625,0.4375,-171.6875
9.8380,180.5625,0.4375,-171.6875
9.8460,180.5625,0.4375,-171.6875
9.8590,180.5625,0.4375,-171.6875
9.8670,180.5625,0.4375,-171.6875
9.8780,180.5625,0.4375,-171.7500
9.8870,180.5625,0.4375,-171.7500
9.8950,180.5000,0.4375,-171.6875
9.9070,180.5000,0.4375,-171.6875
9.9160,180.5000,0.4375,-171.6875
9.9280,180.5000,0.4375,-171.6875
9.9360,180.5000,0.5000,-171.6875
9.9490,180.5000,0.5000,-171.6875
9.9570,180.5000,0.5000,-171.6875
9.9680,180.5000,0.5000,-171.6875
9.9780,180.5000,0.5000,-171.6875
9.9900,180.5000,0.5000,-171.6875
9.9980,180.5000,0.5000,-171.6875
10.0060,180.5000,0.5625,-171.6875
10.0190,180.5000,0.5625,-171.6875
10.0270,180.5000,0.5625,-171.6875
10.0390,180.5000,0.5625,-171.6875
10.0470,180.5000,0.5625,-171.6875
10.0590,180.5000,0.5625,-171.6875
10.0680,180.5000,0.5625,-171.6875
10.0790,180.5000,0.5625,-171.6875
10.0880,180.5000,0.5625,-171.6875
10.0960,180.5000,0.5625,-171.6875
10.1080,180.5000,0.5625,-171.6875
10.1170,180.5000,0.5625,-171.6875
10.1290,180.5000,0.5625,-171.6875
10.1370,180.5000,0.5625,-171.6875
10.1450,180.5000,0.5625,-171.6875
10.1580,180.5000,0.5625,-171.6875
10.1690,180.5000,0.5625,-171.6875
10.1790,180.5000,0.5625,-171.6875
10.1870,180.5000,0.5000,-171.6875
10.1980,180.5625,0.5000,-171.6875
10.2060,180.5625,0.5000,-171.6875
10.2180,180.5625,0.5000,-171.6875
10.2270,180.5625,0.5000,-171.6875
10.2390,180.5625,0.5000,-171.6875
10.2480,180.5625,0.5000,-171.6875
10.2560,180.5625,0.5000,-171.6875
10.2680,180.5625,0.5000,-171.6875
10.2760,180.5625,0.5000,-171.6875
10.2880,180.5625,0.5000,-171.6875
10.2970,180.5625,0.5000,-171.6875
10.3060,180.5625,0.5000,-171.6250
10.3170,180.5625,0.5625,-171.6250
10.3290,180.5625,0.5625,-171.6250
10.3380,180.5625,0.5625,-171.6250
10.3460,180.5625,0.5625,-171.6250
10.3590,180.5625,0.5625,-171.6250
10.3660,180.5625,0.5625,-171.6250
10.3790,180.5625,0.5625,-171.6250
10.3870,180.5625,0.5625,-171.6250
10.3960,180.5625,0.5625,-171.6250
10.4070,180.5625,0.5625,-171.6250
10.4200,180.5625,0.5625,-171.6250
10.4280,180.5625,0.5625,-171.6250
10.4360,180.5625,0.5625,-171.5625
10.4480,180.5625,0.5625,-171.5625
10.4560,180.5000,0.5625,-171.6250
10.4650,180.5000,0.5625,-171.6250
10.4770,180.5000,0.5625,-171.6250
10.4900,180.5000,0.5625,-171.6250
10.4980,180.5000,0.5625,-171.6250
10.5050,180.5000,0.5625,-171.6250
10.5180,180.5000,0.5625,-171.6250
10.5270,180.5000,0.5625,-171.6250
10.5380,180.5000,0.5625,-171.6250
10.5460,180.5000,0.5625,-171.6250
10.5550,180.5000,0.5625,-171.6250
10.5680,180.5000,0.5625,-171.5625
10.5750,180.5000,0.5625,-171.5625
10.5870,180.5000,0.6250,-171.5625
10.5950,180.5000,0.6250,-171.5625
10.6080,180.5000,0.6250,-171.5625
10.6170,180.5000,0.6250,-171.5625
10.6280,180.5000,0.6250,-171.5625
10.6370,180.5000,0.6250,-171.5625
10.6450,180.5000,0.6250,-171.5625
10.6580,180.5000,0.6250,-171.5625
10.6700,180.5000,0.6250,-171.5625
10.6770,180.5000,0.6250,-171.5625
10.6860,180.5000,0.6250,-171.5625
10.6970,180.5000,0.6250,-171.5625
10.7060,180.5000,0.6250,-171.5625
10.7190,180.5000,0.6250,-171.5625
10.7270,180.5000,0.6250,-171.5625
10.7350,180.5000,0.6250,-171.5000
10.7470,180.5000,0.6250,-171.5000
10.7590,180.5000,0.6250,-171.5000
10.7680,180.5000,0.6250,-171.5000
10.7770,180.5000,0.6250,-171.5000
10.7880,180.5000,0.6250,-171.5000
10.7960,180.5000,0.6250,-171.5000
10.8090,180.5000,0.6250,-171.5000
10.8170,180.5000,0.6250,-171.5000
10.8250,180.5000,0.6250,-171.5000
10.8370,180.5000,0.6250,-171.5000
10.8460,180.5000,0.6250,-171.5000
10.8570,180.5000,0.6250,-171.5000
10.8660,180.5000,0.6250,-171.5000
10.8790,180.5000,0.6250,-171.5000
10.8860,180.5000,0.6250,-171.5000
10.8950,180.5000,0.6250,-171.5000
10.9070,180.5000,0.6250,-171.5000
10.9150,180.5000,0.6250,-171.5000
10.9280,180.5000,0.6250,-171.5000
10.9350,180.5000,0.6250,-171.5000
10.9480,180.5000,0.6250,-171.5000
10.9560,180.5000,0.6250,-171.5000
10.9680,180.5000,0.6250,-171.4375
10.9760,180.5000,0.6250,-171.4375
10.9850,180.5000,0.6250,-171.4375
10.9970,180.5000,0.6250,-171.4375
11.0050,180.5000,0.6250,-171.4375
11.0170,180.4375,0.6250,-171.4375
11.0260,180.4375,0.6250,-171.4375
11.0380,180.4375,0.6250,-171.3750
11.0460,180.4375,0.6875,-171.3750
11.0580,180.4375,0.6875,-171.3125
11.0670,180.4375,0.6875,-171.3125
11.0760,180.4375,0.6875,-171.3125
11.0880,180.4375,0.7500,-171.3125
11.0950,180.4375,0.7500,-171.2500
11.1080,180.4375,0.7500,-171.2500
11.1170,180.4375,0.8125,-171.2500
11.1280,180.4375,0.8125,-171.2500
11.1370,180.3750,0.8125,-171.2500
11.1490,180.3750,0.8125,-171.2500
11.1570,180.3750,0.8125,-171.2500
11.1650,180.3750,0.8125,-171.1875
11.1780,180.3750,0.8750,-171.1875
11.1850,180.3750,0.8750,-171.1875
11.1980,180.3750,0.8750,-171.1875
11.2070,180.3750,0.8750,-171.1875
11.2180,180.3125,0.8750,-171.1875
11.2270,180.3125,0.8750,-171.1875
11.2350,180.3125,0.8750,-171.1875
11.2480,180.3125,0.8750,-171.1875
11.2560,180.3125,0.8750,-171.1875
11.2670,180.3125,0.8750,-171.1875
11.2760,180.3125,0.8750,-171.1875
11.2880,180.3125,0.8750,-171.1875
11.2960,180.3125,0.8750,-171.1875
11.3080,180.3125,0.8750,-171.1875
11.3170,180.3125,0.8750,-171.1875
11.3240,180.3125,0.8750,-171.1875
11.3380,180.3125,0.8750,-171.2500
11.3450,180.3125,0.8125,-171.2500
11.3580,180.3125,0.8125,-171.2500
11.3650,180.3125,0.8125,-171.2500
11.3780,180.3125,0.8125,-171.2500
11.3860,180.3125,0.8125,-171.2500
11.3980,180.3125,0.8125,-171.1875
11.4070,180.3125,0.8125,-171.1875
11.4180,180.3125,0.8125,-171.1875
11.4280,180.3125,0.8125,-171.2500
11.4390,180.3125,0.8125,-171.2500
11.4480,180.3125,0.8125,-171.2500
11.4560,180.3125,0.8125,-171.2500
11.4680,180.3125,0.8125,-171.2500
11.4760,180.3125,0.8125,-171.2500
11.4890,180.3125,0.8125,-171.2500
11.4970,180.3125,0.8125,-171.2500
11.5090,180.3125,0.8125,-171.2500
11.5170,180.3125,0.8125,-171.2500
11.5290,180.3125,0.8125,-171.2500
11.5380,180.3125,0.8125,-171.2500
11.5460,180.3125,0.8125,-171.2500
11.5590,180.3125,0.8125,-171.2500
11.5670,180.3125,0.8125,-171.2500
11.5790,180.3125,0.8125,-171.2500
11.5870,180.3125,0.8125,-171.2500
11.6000,180.3125,0.8125,-171.2500
11.6070,180.3125,0.8125,-171.2500
11.6200,180.3125,0.8125,-171.2500
11.6270,180.3750,0.8125,-171.2500
11.6370,180.3750,0.8125,-171.3125
11.6490,180.3750,0.7500,-171.3125
11.6560,180.3750,0.7500,-171.3125
11.6680,180.3125,0.7500,-171.3750
11.6780,180.3125,0.7500,-171.3750
11.6890,180.3125,0.6875,-171.3750
11.6970,180.3125,0.6875,-171.3750
11.7060,180.3125,0.6875,-171.3750
11.7170,180.3125,0.6875,-171.3750
11.7260,180.3125,0.6875,-171.3750
11.7390,180.3125,0.6250,-171.4375
11.7470,180.3125,0.6250,-171.4375
11.7590,180.3125,0.6250,-171.4375
11.7680,180.3125,0.6250,-171.4375
11.7800,180.3125,0.6250,-171.4375
11.7880,180.3125,0.6250,-171.4375
11.7960,180.3125,0.6250,-171.4375
11.8090,180.2500,0.6250,-171.4375
11.8170,180.2500,0.6250,-171.4375
11.8290,180.2500,0.6250,-171.4375
11.8370,180.2500,0.6875,-171.4375
11.8490,180.2500,0.6875,-171.5000
11.8570,180.2500,0.6875,-171.5000
11.8690,180.1875,0.6875,-171.5000
11.8780,180.1875,0.6875,-171.5625
11.8870,180.1875,0.6875,-171.5625
11.8990,180.1875,0.6875,-171.5625
11.9070,180.1250,0.6875,-171.5625
11.9190,180.1250,0.6875,-171.5625
11.9270,180.1250,0.6875,-171.5625
11.9390,180.1250,0.6875,-171.6250
11.9470,180.1250,0.6875,-171.6250
11.9590,180.1250,0.6875,-171.6875
11.9680,180.1250,0.6875,-171.6875
11.9760,180.0625,0.6875,-171.6875
11.9890,180.0625,0.7500,-171.6875
11.9960,180.0625,0.7500,-171.7500
12.0090,180.0625,0.7500,-171.7500
12.0160,180.0625,0.7500,-171.7500
12.0290,180.0625,0.7500,-171.8125
12.0370,180.0625,0.7500,-171.8125
12.0460,180.0625,0.7500,-171.8125
12.0580,180.0625,0.7500,-171.8750
12.0660,180.0625,0.7500,-171.8750
12.0780,180.0625,0.7500,-171.9375
12.0870,180.0625,0.7500,-171.9375
12.0990,180.0625,0.7500,-172.0000
12.1080,180.0625,0.7500,-172.0000
12.1190,180.0625,0.7500,-172.0000
12.1280,180.0625,0.7500,-172.0625
12.1360,180.0625,0.7500,-172.0625
12.1490,180.0625,0.7500,-172.0625
12.1570,180.0625,0.7500,-172.0625
12.1690,180.0625,0.7500,-172.0625
12.1760,180.0625,0.7500,-172.0625
12.1890,180.0625,0.8125,-172.0625
12.1980,180.0625,0.8125,-172.0625
12.2090,180.0625,0.8125,-172.1250
12.2180,180.0625,0.8125,-172.1250
12.2260,180.0625,0.8125,-172.1250
12.2380,180.0625,0.8125,-172.1875
12.2460,180.0625,0.8125,-172.1875
12.2580,180.0625,0.7500,-172.1875
12.2680,180.0625,0.7500,-172.1875
12.2790,180.0625,0.7500,-172.2500
12.2870,180.0625,0.7500,-172.2500
12.2990,180.0625,0.7500,-172.1875
12.3070,180.0625,0.6875,-172.1875
12.3160,180.0625,0.6875,-172.1875
12.3280,180.0625,0.6875,-172.1875
12.3370,180.0625,0.6875,-172.1875
12.3490,180.0625,0.6875,-172.1875
12.3570,180.0625,0.6250,-172.1875
12.3700,180.0625,0.5625,-172.2500
12.3780,180.0625,0.5625,-172.2500
12.3900,180.0625,0.5625,-172.2500
12.3980,180.0625,0.5625,-172.2500
12.4060,180.0625,0.5000,-172.2500
12.4180,180.0625,0.4375,-172.2500
12.4260,180.0000,0.4375,-172.2500
12.4390,180.0000,0.4375,-172.2500
12.4470,180.0000,0.3750,-172.1875
12.4600,180.0000,0.3750,-172.1875
12.4670,180.0000,0.3750,-172.1875
12.4800,180.0000,0.3750,-172.1875
12.4880,180.0000,0.3750,-172.1875
12.5010,180.0000,0.3125,-172.1875
12.5080,180.0000,0.3125,-172.1875
12.5170,180.0000,0.3125,-172.1875
12.5290,180.0000,0.2500,-172.1875
12.5380,180.0000,0.2500,-172.1875
12.5490,180.0000,0.1875,-172.1875
12.5580,180.0000,0.1875,-172.1875
12.5660,180.0000,0.1875,-172.1875
12.5780,180.0625,0.1875,-172.1875
12.5900,180.0625,0.1250,-172.1250
12.5980,180.0625,0.1250,-172.1250
12.6060,180.0625,0.1250,-172.1250
12.6190,180.0625,0.1250,-172.1250
12.6280,180.0625,0.1250,-172.1250
12.6400,180.1250,0.0625,-172.1875
12.6480,180.1250,0.0625,-172.1875
12.6560,180.1250,0.0625,-172.1875
12.6680,180.1875,0.0000,-172.1875
12.6800,180.1875,0.0000,-172.1875
12.6890,180.1875,0.0000,-172.1875
12.6980,180.1875,0.0000,-172.1875
12.7100,180.1875,0.0000,-172.1875
12.7170,180.2500,0.0000,-172.1875
12.7300,180.2500,0.0000,-172.2500
12.7380,180.2500,0.0000,-172.2500
12.7500,180.2500,0.0000,-172.2500
12.7590,180.2500,0.0000,-172.2500
12.7710,180.2500,0.0000,-172.2500
12.7790,180.2500,0.0000,-172.2500
12.7880,180.2500,0.0000,-172.2500
