# Sesion:12 Fecha:2026-03-18 21:07:44 Shots:1 Duracion:21,43s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0010,0.747375,-0.659607,0.057495,0.055664
0.0120,0.747803,-0.659302,0.055969,0.054749
0.0210,0.748352,-0.658874,0.054443,0.053772
0.0330,0.748901,-0.658508,0.052856,0.052734
0.0410,0.749451,-0.658020,0.051270,0.051575
0.0490,0.750061,-0.657532,0.049683,0.050415
0.0610,0.750732,-0.657043,0.048035,0.049133
0.0700,0.751343,-0.656555,0.046326,0.047791
0.0820,0.752014,-0.656006,0.044495,0.046326
0.0900,0.752624,-0.655518,0.042603,0.044861
0.1020,0.753113,-0.655151,0.040588,0.043335
0.1110,0.753540,-0.654968,0.038513,0.041748
0.1230,0.753845,-0.654785,0.036377,0.040100
0.1300,0.754028,-0.654785,0.034241,0.038391
0.1390,0.754211,-0.654846,0.032043,0.036682
0.1520,0.754333,-0.654907,0.029907,0.034912
0.1600,0.754395,-0.655029,0.027710,0.033203
0.1720,0.754517,-0.655090,0.025574,0.031433
0.1810,0.754639,-0.655029,0.023376,0.029724
0.1920,0.754883,-0.654907,0.021240,0.028137
0.2010,0.755188,-0.654724,0.019104,0.026611
0.2130,0.755493,-0.654419,0.016968,0.025146
0.2210,0.755920,-0.654053,0.014954,0.023743
0.2290,0.756348,-0.653625,0.012939,0.022400
0.2420,0.756775,-0.653198,0.011047,0.021118
0.2500,0.757263,-0.652771,0.009277,0.019836
0.2620,0.757690,-0.652283,0.007568,0.018677
0.2710,0.758179,-0.651794,0.005920,0.017517
0.2830,0.758545,-0.651367,0.004395,0.016479
0.2910,0.758911,-0.651001,0.002930,0.015442
0.2990,0.759094,-0.650818,0.001526,0.014465
0.3110,0.759277,-0.650635,0.000183,0.013489
0.3190,0.759399,-0.650452,-0.001160,0.012634
0.3320,0.759644,-0.650269,-0.002380,0.011780
0.3440,0.759888,-0.649902,-0.003662,0.010986
0.3520,0.760254,-0.649475,-0.004944,0.010254
0.3600,0.760742,-0.648987,-0.006226,0.009460
0.3720,0.761169,-0.648437,-0.007446,0.008728
0.3810,0.761475,-0.648071,-0.008789,0.007813
0.3890,0.761658,-0.647827,-0.010010,0.006897
0.4010,0.761780,-0.647705,-0.011169,0.006042
0.4100,0.761780,-0.647705,-0.012207,0.005188
0.4220,0.761658,-0.647827,-0.013245,0.004333
0.4300,0.761536,-0.647949,-0.014221,0.003479
0.4420,0.761475,-0.648010,-0.015198,0.002808
0.4510,0.761536,-0.647888,-0.016113,0.002136
0.4620,0.761719,-0.647705,-0.017090,0.001526
0.4710,0.761963,-0.647400,-0.018066,0.000977
0.4790,0.762207,-0.647034,-0.019104,0.000366
0.4910,0.762512,-0.646667,-0.020081,-0.000183
0.5000,0.762756,-0.646362,-0.021118,-0.000793
0.5120,0.762878,-0.646118,-0.022095,-0.001465
0.5200,0.763000,-0.645935,-0.023132,-0.002075
0.5320,0.763062,-0.645874,-0.024170,-0.002747
0.5410,0.763062,-0.645813,-0.025269,-0.003479
0.5530,0.763062,-0.645752,-0.026428,-0.004211
0.5610,0.763062,-0.645691,-0.027649,-0.005005
0.5700,0.763062,-0.645630,-0.028992,-0.005798
