# Sesion:16 Fecha:2026-03-18 21:12:49 Shots:0 Duracion:9,26s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0040,0.112976,-0.003235,0.663879,-0.739197
0.0160,0.111145,-0.005188,0.663147,-0.740173
0.0240,0.109314,-0.007202,0.662415,-0.741089
0.0330,0.107544,-0.009155,0.661682,-0.742004
0.0440,0.105774,-0.011292,0.661011,-0.742798
0.0530,0.103943,-0.013367,0.660400,-0.743591
0.0650,0.102112,-0.015564,0.659790,-0.744324
0.0740,0.100342,-0.017761,0.659241,-0.744995
0.0850,0.098450,-0.020020,0.658508,-0.745789
0.0940,0.096436,-0.022217,0.657837,-0.746643
0.1060,0.094543,-0.024536,0.657104,-0.747437
0.1140,0.092651,-0.026794,0.656433,-0.748169
0.1260,0.090759,-0.029053,0.655823,-0.748840
0.1350,0.088806,-0.031311,0.655334,-0.749451
0.1430,0.085266,-0.032166,0.654968,-0.750122
0.1550,0.083252,-0.034424,0.654541,-0.750610
0.1640,0.081299,-0.036743,0.654053,-0.751160
0.1760,0.079346,-0.039124,0.653442,-0.751770
0.1840,0.077332,-0.041626,0.652771,-0.752441
0.1970,0.074768,-0.043701,0.652161,-0.753113
0.2040,0.072754,-0.046326,0.651550,-0.753662
0.2170,0.070679,-0.049072,0.651062,-0.754150
0.2250,0.068481,-0.051880,0.650757,-0.754395
0.2330,0.066223,-0.054749,0.650635,-0.754517
0.2450,0.063049,-0.056946,0.650635,-0.754578
0.2540,0.060547,-0.059814,0.650818,-0.754456
0.2660,0.057922,-0.062744,0.651123,-0.754150
0.2750,0.055237,-0.065735,0.651611,-0.753662
0.2860,0.052368,-0.068665,0.652283,-0.752991
0.2950,0.048645,-0.070923,0.653259,-0.752258
0.3030,0.045776,-0.073853,0.654114,-0.751404
0.3150,0.042908,-0.076843,0.654968,-0.750488
0.3270,0.040039,-0.079773,0.655823,-0.749634
0.3350,0.037170,-0.082825,0.656860,-0.748535
0.3440,0.033508,-0.085144,0.657837,-0.747620
0.3570,0.030762,-0.088135,0.658508,-0.746765
0.3640,0.028076,-0.091125,0.659119,-0.745972
0.3760,0.025513,-0.093994,0.659607,-0.745300
0.3850,0.022949,-0.096802,0.659973,-0.744690
0.3930,0.018677,-0.097961,0.660461,-0.744202
0.4060,0.016296,-0.100647,0.660645,-0.743774
0.4140,0.013977,-0.103210,0.660645,-0.743408
0.4250,0.011658,-0.105713,0.660583,-0.743164
0.4340,0.009460,-0.108215,0.660522,-0.742859
0.4460,0.006775,-0.110352,0.660583,-0.742615
0.4540,0.004700,-0.112854,0.660339,-0.742432
0.4670,0.002502,-0.115479,0.660278,-0.742126
0.4750,0.000305,-0.118164,0.660156,-0.741760
0.4830,-0.001953,-0.120850,0.659912,-0.741516
0.4950,-0.005615,-0.122375,0.659851,-0.741333
0.5040,-0.007874,-0.125061,0.659485,-0.741211
0.5160,-0.010193,-0.127808,0.659058,-0.741089
0.5240,-0.012512,-0.130493,0.658630,-0.740967
0.5360,-0.014832,-0.133118,0.658264,-0.740784
0.5440,-0.018372,-0.134705,0.658081,-0.740540
0.5530,-0.020752,-0.137268,0.657593,-0.740478
0.5650,-0.023071,-0.139893,0.657104,-0.740356
0.5770,-0.025452,-0.142456,0.656555,-0.740295
0.5850,-0.027893,-0.144958,0.656128,-0.740112
0.5940,-0.030945,-0.146912,0.655945,-0.739746
0.6060,-0.033447,-0.149353,0.655823,-0.739258
0.6180,-0.035889,-0.151733,0.655701,-0.738770
0.6260,-0.038208,-0.154053,0.655518,-0.738342
0.6340,-0.040466,-0.156372,0.655090,-0.738037
0.6430,-0.043335,-0.158020,0.654724,-0.737915
0.6550,-0.045349,-0.160278,0.653992,-0.737976
0.6670,-0.047302,-0.162537,0.653015,-0.738159
0.6750,-0.049133,-0.164795,0.651855,-0.738586
