# Sesion:5 Fecha:2026-03-18 21:04:47 Shots:2 Duracion:23,25s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0270,0.848694,-0.525879,-0.055969,-0.001038
0.0300,0.845276,-0.531311,-0.057068,-0.001038
0.0310,0.841980,-0.536377,-0.057922,-0.001038
0.0330,0.838867,-0.541199,-0.058533,-0.001038
0.0410,0.835815,-0.545776,-0.058899,-0.001099
0.0540,0.833008,-0.550110,-0.059021,-0.001160
0.0610,0.830444,-0.554016,-0.058899,-0.001221
0.0730,0.828125,-0.557495,-0.058472,-0.001221
0.0820,0.826050,-0.560608,-0.057739,-0.001099
0.0940,0.823059,-0.565063,-0.057251,-0.001160
0.1020,0.821289,-0.567749,-0.056030,-0.001038
0.1140,0.819580,-0.570312,-0.054565,-0.000916
0.1230,0.817932,-0.572876,-0.052917,-0.000793
0.1300,0.816284,-0.575378,-0.051025,-0.000732
0.1430,0.814697,-0.577820,-0.048950,-0.000671
0.1510,0.813232,-0.580017,-0.046753,-0.000732
0.1640,0.811829,-0.582153,-0.044434,-0.000793
0.1720,0.810608,-0.584106,-0.042114,-0.000854
0.1840,0.809448,-0.585876,-0.039734,-0.000977
0.1930,0.808411,-0.587402,-0.037415,-0.001221
0.2040,0.807434,-0.588867,-0.035156,-0.001465
0.2130,0.806457,-0.590332,-0.032898,-0.001892
0.2210,0.804749,-0.592834,-0.030701,-0.002319
0.2330,0.803040,-0.595215,-0.028564,-0.002808
0.2420,0.801453,-0.597473,-0.026550,-0.003357
0.2540,0.799927,-0.599548,-0.024658,-0.003967
0.2620,0.798645,-0.601379,-0.022949,-0.004578
0.2740,0.797363,-0.603088,-0.021362,-0.005188
0.2830,0.796265,-0.604614,-0.020081,-0.005737
0.2940,0.795105,-0.606079,-0.018921,-0.006348
0.3030,0.794067,-0.607544,-0.018005,-0.006958
0.3110,0.793030,-0.608887,-0.017273,-0.007568
0.3230,0.792664,-0.609375,-0.017090,-0.008484
0.3310,0.792419,-0.609619,-0.017151,-0.009338
0.3440,0.792297,-0.609802,-0.017395,-0.010315
0.3520,0.792114,-0.609985,-0.017761,-0.011169
0.3640,0.791870,-0.610291,-0.018311,-0.012024
0.3730,0.791443,-0.610840,-0.018921,-0.012878
0.3840,0.790832,-0.611572,-0.019592,-0.013550
0.3930,0.790100,-0.612488,-0.020325,-0.014221
0.4050,0.789368,-0.613342,-0.021118,-0.014709
0.4140,0.788757,-0.614136,-0.021912,-0.015137
0.4220,0.788208,-0.614746,-0.022766,-0.015503
0.4340,0.787842,-0.615234,-0.023682,-0.015747
0.4430,0.787476,-0.615601,-0.024597,-0.015869
0.4540,0.787231,-0.615967,-0.025452,-0.015991
0.4630,0.786987,-0.616211,-0.026367,-0.016052
0.4750,0.786987,-0.616211,-0.026367,-0.016052
0.4830,0.786865,-0.616333,-0.028015,-0.016235
0.4950,0.786804,-0.616333,-0.028748,-0.016296
0.5040,0.786804,-0.616272,-0.029358,-0.016418
0.5120,0.786804,-0.616272,-0.029358,-0.016418
0.5240,0.785950,-0.617310,-0.030212,-0.016785
0.5320,0.784485,-0.619080,-0.031616,-0.017456
0.5450,0.783936,-0.619751,-0.032104,-0.017822
0.5530,0.783508,-0.620300,-0.032471,-0.018127
0.5650,0.783508,-0.620300,-0.032471,-0.018127
0.5730,0.782715,-0.621216,-0.032837,-0.018677
0.5850,0.782471,-0.621521,-0.032898,-0.018921
0.5940,0.782349,-0.621704,-0.032837,-0.019104
0.6020,0.782349,-0.621704,-0.032837,-0.019104
0.6140,0.782288,-0.621765,-0.032776,-0.019348
0.6230,0.782288,-0.621765,-0.032593,-0.019470
0.6340,0.782288,-0.621765,-0.032166,-0.019836
0.6430,0.782288,-0.621765,-0.032166,-0.019836
0.6550,0.782288,-0.621826,-0.031921,-0.020020
0.6630,0.782227,-0.621887,-0.031677,-0.020203
0.6750,0.782104,-0.622009,-0.031189,-0.020508
0.6840,0.782104,-0.622009,-0.031189,-0.020508
0.6920,0.782043,-0.622070,-0.030945,-0.020691
0.7050,0.781982,-0.622192,-0.030701,-0.020813
0.7130,0.781860,-0.622375,-0.030396,-0.020874
0.7240,0.781616,-0.622681,-0.030151,-0.020874
0.7330,0.781372,-0.622986,-0.029968,-0.020935
0.7450,0.781128,-0.623352,-0.029785,-0.020996
0.7540,0.780823,-0.623657,-0.029602,-0.021057
0.7660,0.780579,-0.624023,-0.029480,-0.021179
0.7740,0.780151,-0.624512,-0.029358,-0.021362
0.7820,0.779724,-0.625061,-0.029297,-0.021606
0.7950,0.779236,-0.625671,-0.029236,-0.021912
0.8030,0.778748,-0.626282,-0.029175,-0.022339
0.8150,0.778259,-0.626892,-0.029175,-0.022827
0.8230,0.777832,-0.627380,-0.029114,-0.023376
0.8350,0.777466,-0.627808,-0.029114,-0.023926
0.8440,0.777161,-0.628174,-0.029114,-0.024475
0.8560,0.776794,-0.628540,-0.029114,-0.024963
0.8640,0.776489,-0.628967,-0.029053,-0.025513
0.8720,0.776123,-0.629395,-0.029053,-0.025940
0.8830,0.775818,-0.629700,-0.028992,-0.026428
0.8930,0.775635,-0.630005,-0.028992,-0.026794
0.9050,0.775391,-0.630188,-0.028931,-0.027222
0.9130,0.775207,-0.630432,-0.028931,-0.027649
0.9250,0.775024,-0.630615,-0.028931,-0.028076
0.9340,0.774841,-0.630859,-0.028870,-0.028564
0.9460,0.774536,-0.631165,-0.028809,-0.028992
0.9530,0.774231,-0.631592,-0.028748,-0.029419
0.9630,0.773865,-0.632019,-0.028687,-0.029846
0.9750,0.773743,-0.632141,-0.028564,-0.030212
0.9820,0.773743,-0.632141,-0.028503,-0.030640
0.9950,0.773804,-0.632019,-0.028442,-0.031067
1.0040,0.773865,-0.631958,-0.028442,-0.031494
1.0150,0.773743,-0.632080,-0.028503,-0.031982
1.0230,0.773499,-0.632385,-0.028564,-0.032471
1.0360,0.773132,-0.632751,-0.028625,-0.033020
1.0440,0.772827,-0.633057,-0.028687,-0.033569
1.0560,0.772705,-0.633240,-0.028625,-0.034119
1.0650,0.772705,-0.633179,-0.028625,-0.034668
1.0730,0.772766,-0.633057,-0.028687,-0.035217
1.0840,0.772827,-0.632935,-0.028687,-0.035706
1.0940,0.772827,-0.632935,-0.028687,-0.036133
1.1060,0.772705,-0.633057,-0.028625,-0.036560
1.1140,0.772522,-0.633240,-0.028564,-0.036926
1.1220,0.772278,-0.633545,-0.028442,-0.037292
1.1340,0.772034,-0.633850,-0.028381,-0.037720
1.1460,0.771667,-0.634216,-0.028320,-0.038025
1.1550,0.771301,-0.634705,-0.028076,-0.038330
1.1630,0.770874,-0.635193,-0.027771,-0.038574
1.1750,0.770386,-0.635803,-0.027466,-0.038818
1.1840,0.769897,-0.636414,-0.027039,-0.039185
1.1950,0.769409,-0.636963,-0.026611,-0.039551
1.2040,0.769104,-0.637390,-0.026062,-0.039978
1.2120,0.768860,-0.637634,-0.025513,-0.040466
1.2240,0.768677,-0.637817,-0.024902,-0.041077
1.2360,0.768677,-0.637817,-0.024353,-0.041748
1.2450,0.768677,-0.637756,-0.023926,-0.042542
1.2540,0.768799,-0.637573,-0.023499,-0.043274
1.2650,0.768921,-0.637390,-0.023193,-0.044067
1.2740,0.768982,-0.637268,-0.023010,-0.044739
1.2860,0.769043,-0.637146,-0.022827,-0.045288
1.2950,0.769104,-0.637024,-0.022705,-0.045837
1.3060,0.769226,-0.636902,-0.022705,-0.046387
1.3140,0.769409,-0.636597,-0.022766,-0.046936
1.3230,0.769775,-0.636169,-0.022888,-0.047546
1.3350,0.770142,-0.635620,-0.023132,-0.048279
1.3430,0.770447,-0.635193,-0.023437,-0.049255
1.3550,0.770630,-0.634827,-0.023865,-0.050476
1.3640,0.770752,-0.634521,-0.024353,-0.051941
1.3720,0.770813,-0.634338,-0.024963,-0.053528
1.3840,0.770752,-0.634216,-0.025574,-0.055237
1.3960,0.770630,-0.634216,-0.026245,-0.056946
1.4050,0.770447,-0.634216,-0.026917,-0.058655
1.4130,0.770264,-0.634277,-0.027649,-0.060364
1.4250,0.770142,-0.634277,-0.028320,-0.062073
1.4340,0.769958,-0.634277,-0.029114,-0.063721
1.4450,0.768982,-0.635315,-0.029480,-0.065063
1.4540,0.767883,-0.636475,-0.029846,-0.066284
1.4620,0.766846,-0.637573,-0.030090,-0.067444
1.4740,0.766479,-0.637878,-0.030762,-0.068970
1.4860,0.766296,-0.637817,-0.031494,-0.070374
1.4950,0.766541,-0.637390,-0.032349,-0.071716
1.5030,0.767151,-0.636414,-0.033386,-0.073059
1.5140,0.768127,-0.635010,-0.034485,-0.074341
1.5240,0.769226,-0.633484,-0.035767,-0.075745
1.5360,0.770142,-0.632080,-0.037048,-0.077209
1.5440,0.770752,-0.631042,-0.038269,-0.078735
1.5560,0.771057,-0.630432,-0.039551,-0.080444
1.5640,0.771179,-0.629944,-0.040894,-0.082275
1.5720,0.771362,-0.629395,-0.042358,-0.084351
1.5850,0.771667,-0.628540,-0.044006,-0.086609
1.5930,0.772217,-0.627380,-0.045898,-0.089172
1.6050,0.772949,-0.625916,-0.047974,-0.092041
1.6140,0.773499,-0.624573,-0.050232,-0.095215
1.6220,0.773682,-0.623596,-0.052551,-0.098755
1.6340,0.773621,-0.622925,-0.054810,-0.102600
1.6460,0.773254,-0.622437,-0.057190,-0.106628
1.6550,0.772949,-0.621826,-0.059692,-0.110901
1.6630,0.772705,-0.621094,-0.062256,-0.115356
1.6750,0.772644,-0.619995,-0.065002,-0.119873
1.6870,0.772766,-0.618652,-0.067932,-0.124451
1.6960,0.772949,-0.617187,-0.070984,-0.129028
1.7070,0.773010,-0.615723,-0.074158,-0.133545
1.7120,0.773071,-0.614319,-0.077332,-0.137939
1.7230,0.772949,-0.613037,-0.080505,-0.142273
1.7360,0.772644,-0.612061,-0.083679,-0.146484
1.7450,0.772095,-0.611267,-0.086792,-0.150574
1.7560,0.771423,-0.610718,-0.089905,-0.154541
1.7650,0.770691,-0.610168,-0.093018,-0.158447
1.7730,0.770081,-0.609436,-0.096252,-0.162231
1.7860,0.769592,-0.608459,-0.099548,-0.166016
1.7940,0.769226,-0.607361,-0.102966,-0.169739
1.8060,0.768738,-0.606384,-0.106323,-0.173279
1.8140,0.768127,-0.605591,-0.109497,-0.176758
1.8230,0.767273,-0.605164,-0.112488,-0.180115
1.8340,0.766113,-0.605041,-0.115234,-0.183411
1.8470,0.764954,-0.604980,-0.117920,-0.186768
1.8550,0.763977,-0.604675,-0.120544,-0.190125
1.8640,0.763245,-0.604004,-0.123291,-0.193542
1.8760,0.762878,-0.602661,-0.126221,-0.197021
1.8840,0.763000,-0.600708,-0.129333,-0.200623
1.8960,0.763367,-0.598267,-0.132751,-0.204407
1.9040,0.763794,-0.595520,-0.136230,-0.208435
1.9120,0.764099,-0.592773,-0.139771,-0.212646
1.9250,0.764221,-0.590271,-0.143005,-0.216919
1.9370,0.764099,-0.588196,-0.145874,-0.221069
1.9450,0.764099,-0.586304,-0.148254,-0.224426
1.9570,0.764465,-0.584412,-0.150208,-0.226868
1.9620,0.764648,-0.582886,-0.151794,-0.229187
1.9730,0.764526,-0.581665,-0.153259,-0.231750
1.9850,0.764221,-0.580505,-0.154663,-0.234619
1.9940,0.763916,-0.579224,-0.156128,-0.237854
2.0070,0.763733,-0.577576,-0.157898,-0.241333
2.0140,0.763672,-0.575562,-0.159790,-0.244934
2.0230,0.763672,-0.573425,-0.161865,-0.248657
