# Sesion:17 Fecha:2026-03-18 23:25:56 Shots:0 Duracion:10,37s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0300,0.719116,-0.514893,-0.308228,-0.350342
0.0350,0.718079,-0.516418,-0.308899,-0.349609
0.0360,0.717041,-0.517883,-0.309631,-0.348938
0.0360,0.716064,-0.519348,-0.310364,-0.348267
0.0420,0.715027,-0.520752,-0.311035,-0.347595
0.0530,0.713989,-0.522156,-0.311768,-0.346985
0.0620,0.712952,-0.523499,-0.312500,-0.346375
0.0700,0.711975,-0.524780,-0.313232,-0.345825
0.0820,0.710999,-0.526062,-0.313904,-0.345215
0.0910,0.710083,-0.527344,-0.314514,-0.344604
0.1020,0.709167,-0.528625,-0.315125,-0.343933
0.1110,0.708313,-0.529846,-0.315735,-0.343323
0.1200,0.707458,-0.531128,-0.316223,-0.342651
0.1310,0.706726,-0.532227,-0.316650,-0.342041
0.1430,0.706055,-0.533325,-0.317017,-0.341370
0.1520,0.705444,-0.534302,-0.317322,-0.340820
0.1640,0.704895,-0.535278,-0.317627,-0.340210
0.1680,0.704346,-0.536133,-0.317932,-0.339661
0.1800,0.703918,-0.536926,-0.318176,-0.339111
0.1920,0.703491,-0.537598,-0.318420,-0.338562
0.2010,0.703186,-0.538269,-0.318604,-0.338135
0.2130,0.702820,-0.538818,-0.318848,-0.337708
0.2210,0.702576,-0.539246,-0.319031,-0.337402
0.2330,0.702332,-0.539673,-0.319214,-0.337097
0.2420,0.702087,-0.539978,-0.319397,-0.336853
0.2540,0.701843,-0.540344,-0.319641,-0.336548
0.2620,0.701538,-0.540771,-0.319885,-0.336304
0.2710,0.701233,-0.541199,-0.320068,-0.335999
0.2820,0.700928,-0.541626,-0.320313,-0.335754
0.2910,0.700745,-0.541992,-0.320496,-0.335449
0.3030,0.700500,-0.542297,-0.320679,-0.335205
0.3110,0.700256,-0.542603,-0.320862,-0.334961
0.3200,0.700073,-0.542969,-0.321045,-0.334717
0.3320,0.699768,-0.543335,-0.321228,-0.334595
0.3440,0.699524,-0.543640,-0.321411,-0.334412
0.3520,0.699219,-0.544006,-0.321655,-0.334229
0.3610,0.698914,-0.544434,-0.321777,-0.334045
0.3730,0.698608,-0.544861,-0.322021,-0.333801
0.3810,0.698303,-0.545227,-0.322205,-0.333557
0.3930,0.697998,-0.545715,-0.322388,-0.333313
0.4010,0.697693,-0.546082,-0.322571,-0.333069
0.4140,0.697449,-0.546509,-0.322754,-0.332764
0.4220,0.697205,-0.546936,-0.322876,-0.332520
0.4300,0.696960,-0.547302,-0.322998,-0.332214
0.4420,0.696716,-0.547668,-0.323181,-0.331970
0.4510,0.696411,-0.548096,-0.323364,-0.331665
0.4630,0.696167,-0.548523,-0.323486,-0.331421
0.4710,0.695801,-0.548950,-0.323669,-0.331177
0.4830,0.695496,-0.549438,-0.323853,-0.330933
0.4910,0.695190,-0.549927,-0.323975,-0.330750
0.5040,0.694885,-0.550293,-0.324097,-0.330505
0.5120,0.694580,-0.550720,-0.324280,-0.330322
0.5200,0.694275,-0.551147,-0.324402,-0.330139
0.5320,0.694092,-0.551453,-0.324524,-0.329956
0.5410,0.693970,-0.551697,-0.324585,-0.329712
0.5530,0.693909,-0.551880,-0.324585,-0.329468
0.5610,0.693909,-0.552002,-0.324646,-0.329285
0.5700,0.693970,-0.552063,-0.324585,-0.329102
0.5820,0.694031,-0.552185,-0.324463,-0.328857
0.5940,0.694153,-0.552246,-0.324280,-0.328674
0.6020,0.694275,-0.552368,-0.324036,-0.328430
0.6100,0.694397,-0.552551,-0.323669,-0.328247
0.6220,0.694580,-0.552673,-0.323242,-0.327942
0.6310,0.694763,-0.552917,-0.322815,-0.327698
0.6430,0.694885,-0.553162,-0.322327,-0.327454
0.6510,0.695068,-0.553406,-0.321899,-0.327087
0.6640,0.695251,-0.553650,-0.321472,-0.326721
0.6720,0.695374,-0.553955,-0.321106,-0.326355
0.6800,0.695435,-0.554260,-0.320679,-0.325989
0.6920,0.695496,-0.554687,-0.320313,-0.325623
0.6990,0.695435,-0.555115,-0.319946,-0.325378
0.7130,0.695374,-0.555542,-0.319641,-0.325073
0.7210,0.695312,-0.555969,-0.319275,-0.324829
0.7290,0.695251,-0.556396,-0.318970,-0.324524
0.7410,0.695251,-0.556824,-0.318604,-0.324219
0.7540,0.695251,-0.557190,-0.318237,-0.323853
0.7620,0.695251,-0.557617,-0.317871,-0.323486
0.7700,0.695251,-0.557983,-0.317566,-0.323059
0.7820,0.695251,-0.558411,-0.317200,-0.322693
0.7910,0.695251,-0.558838,-0.316895,-0.322266
0.8030,0.695251,-0.559326,-0.316528,-0.321838
0.8110,0.695190,-0.559814,-0.316101,-0.321472
0.8200,0.695190,-0.560364,-0.315735,-0.321045
0.8310,0.695068,-0.560913,-0.315308,-0.320618
0.8440,0.695007,-0.561462,-0.314880,-0.320251
0.8520,0.694946,-0.562012,-0.314453,-0.319824
0.8610,0.694946,-0.562561,-0.313965,-0.319397
0.8730,0.694885,-0.563110,-0.313538,-0.318909
0.8810,0.694946,-0.563538,-0.313110,-0.318420
0.8930,0.695068,-0.563965,-0.312683,-0.317932
0.9010,0.695190,-0.564331,-0.312317,-0.317322
0.9130,0.695374,-0.564636,-0.311951,-0.316772
0.9220,0.695557,-0.564941,-0.311584,-0.316162
0.9300,0.695740,-0.565308,-0.311279,-0.315552
0.9420,0.695862,-0.565674,-0.310852,-0.314941
0.9510,0.695984,-0.565979,-0.310486,-0.314331
0.9620,0.696167,-0.566345,-0.310120,-0.313782
0.9710,0.696350,-0.566650,-0.309692,-0.313171
0.9830,0.696533,-0.567017,-0.309265,-0.312561
0.9910,0.696777,-0.567383,-0.308777,-0.311890
1.0030,0.697021,-0.567688,-0.308228,-0.311157
1.0120,0.697327,-0.568054,-0.307739,-0.310364
1.0200,0.697693,-0.568420,-0.307190,-0.309448
1.0320,0.698120,-0.568726,-0.306641,-0.308411
1.0410,0.698547,-0.569092,-0.306091,-0.307312
1.0530,0.699036,-0.569458,-0.305542,-0.306213
1.0610,0.699402,-0.569885,-0.304932,-0.304993
1.0690,0.699829,-0.570435,-0.304260,-0.303833
1.0810,0.700195,-0.570984,-0.303528,-0.302612
1.0930,0.700562,-0.571655,-0.302612,-0.301331
1.1020,0.700989,-0.572388,-0.301636,-0.300049
1.1110,0.701416,-0.573059,-0.300659,-0.298645
1.1220,0.701904,-0.573730,-0.299622,-0.297241
1.1300,0.702454,-0.574402,-0.298584,-0.295776
1.1430,0.702942,-0.575073,-0.297546,-0.294373
1.1510,0.703308,-0.575867,-0.296509,-0.292908
1.1630,0.703674,-0.576660,-0.295471,-0.291565
1.1720,0.703918,-0.577637,-0.294373,-0.290161
1.1800,0.704102,-0.578613,-0.293335,-0.288757
1.1920,0.704346,-0.579590,-0.292297,-0.287354
1.2000,0.704529,-0.580566,-0.291260,-0.285950
1.2120,0.704773,-0.581482,-0.290161,-0.284607
1.2210,0.705017,-0.582397,-0.289185,-0.283203
1.2330,0.705200,-0.583313,-0.288086,-0.281860
1.2410,0.705383,-0.584228,-0.287048,-0.280518
1.2530,0.705566,-0.585083,-0.286011,-0.279236
1.2620,0.705749,-0.585999,-0.284973,-0.278015
1.2700,0.705933,-0.586914,-0.283936,-0.276794
1.2820,0.706116,-0.587769,-0.282959,-0.275574
1.2910,0.706238,-0.588501,-0.282043,-0.274414
1.3030,0.706421,-0.589233,-0.281189,-0.273254
1.3110,0.706604,-0.589905,-0.280396,-0.272156
1.3230,0.706787,-0.590576,-0.279602,-0.271118
1.3310,0.706909,-0.591248,-0.278870,-0.270081
1.3400,0.707031,-0.591919,-0.278076,-0.269226
1.3520,0.707092,-0.592529,-0.277283,-0.268372
1.3640,0.707153,-0.593201,-0.276489,-0.267578
1.3720,0.707214,-0.593872,-0.275696,-0.266785
1.3810,0.707397,-0.594421,-0.274902,-0.265930
1.3920,0.707581,-0.594849,-0.274170,-0.265137
1.4020,0.707886,-0.595276,-0.273438,-0.264221
1.4130,0.708252,-0.595520,-0.272888,-0.263245
1.4210,0.708557,-0.595764,-0.272278,-0.262390
1.4300,0.708923,-0.596008,-0.271729,-0.261536
1.4420,0.709167,-0.596252,-0.271118,-0.260803
1.4500,0.709412,-0.596619,-0.270508,-0.260071
1.4620,0.709534,-0.597046,-0.269775,-0.259399
1.4710,0.709717,-0.597473,-0.269043,-0.258789
1.4830,0.709900,-0.597900,-0.268250,-0.258118
1.4910,0.710144,-0.598267,-0.267456,-0.257446
1.4990,0.710510,-0.598511,-0.266663,-0.256592
1.5120,0.710999,-0.598633,-0.265991,-0.255737
1.5200,0.711487,-0.598694,-0.265320,-0.254761
1.5320,0.712036,-0.598755,-0.264771,-0.253784
1.5400,0.712524,-0.598816,-0.264160,-0.252869
1.5520,0.712952,-0.598938,-0.263550,-0.252014
1.5610,0.713257,-0.599182,-0.262939,-0.251160
1.5720,0.713501,-0.599548,-0.262329,-0.250366
1.5810,0.713745,-0.599853,-0.261658,-0.249512
1.5890,0.713989,-0.600220,-0.260986,-0.248718
1.6010,0.714294,-0.600525,-0.260254,-0.247864
1.6140,0.714600,-0.600830,-0.259521,-0.246948
1.6220,0.715027,-0.601013,-0.258850,-0.245972
1.6310,0.715515,-0.601196,-0.258179,-0.244873
1.6420,0.716003,-0.601257,-0.257568,-0.243835
1.6510,0.716553,-0.601379,-0.256836,-0.242737
1.6630,0.716980,-0.601562,-0.256165,-0.241760
1.6710,0.717285,-0.601868,-0.255432,-0.240784
1.6790,0.717529,-0.602295,-0.254700,-0.239929
1.6920,0.717651,-0.602722,-0.253906,-0.239075
1.7040,0.717834,-0.603210,-0.253113,-0.238220
1.7120,0.718079,-0.603638,-0.252380,-0.237366
1.7210,0.718384,-0.603943,-0.251648,-0.236450
1.7320,0.718811,-0.604126,-0.250854,-0.235413
1.7410,0.719299,-0.604248,-0.250122,-0.234375
1.7490,0.719849,-0.604370,-0.249390,-0.233276
1.7610,0.720337,-0.604492,-0.248657,-0.232117
1.7700,0.720764,-0.604675,-0.247864,-0.231079
1.7820,0.721191,-0.604980,-0.247070,-0.229980
1.7900,0.721497,-0.605347,-0.246216,-0.228943
1.8020,0.721802,-0.605713,-0.245361,-0.227905
1.8110,0.722046,-0.606079,-0.244507,-0.226929
1.8230,0.722351,-0.606445,-0.243652,-0.225891
1.8310,0.722717,-0.606750,-0.242798,-0.224854
1.8390,0.723083,-0.607056,-0.241943,-0.223755
1.8510,0.723572,-0.607300,-0.241089,-0.222656
1.8600,0.724060,-0.607422,-0.240295,-0.221497
1.8720,0.724548,-0.607605,-0.239441,-0.220337
1.8800,0.724976,-0.607849,-0.238586,-0.219177
1.8920,0.725403,-0.608093,-0.237671,-0.218018
1.9010,0.725769,-0.608398,-0.236633,-0.216980
1.9130,0.726135,-0.608765,-0.235657,-0.215881
1.9210,0.726440,-0.609192,-0.234619,-0.214783
1.9290,0.726807,-0.609558,-0.233521,-0.213745
1.9420,0.727112,-0.609985,-0.232483,-0.212646
1.9540,0.727356,-0.610413,-0.231384,-0.211548
1.9620,0.727661,-0.610840,-0.230286,-0.210510
1.9700,0.727905,-0.611328,-0.229248,-0.209412
1.9820,0.728149,-0.611816,-0.228149,-0.208252
1.9910,0.728455,-0.612305,-0.227112,-0.207092
2.0030,0.728699,-0.612732,-0.226074,-0.205933
2.0110,0.729004,-0.613220,-0.225037,-0.204773
2.0230,0.729126,-0.613770,-0.223999,-0.203613
2.0320,0.729187,-0.614441,-0.222900,-0.202576
2.0430,0.729187,-0.615173,-0.221802,-0.201538
2.0520,0.729065,-0.616028,-0.220764,-0.200500
2.0600,0.728882,-0.616943,-0.219788,-0.199524
2.0720,0.728760,-0.617798,-0.218750,-0.198425
2.0810,0.728699,-0.618591,-0.217773,-0.197388
2.0930,0.728638,-0.619324,-0.216858,-0.196289
2.1010,0.728638,-0.619995,-0.215942,-0.195190
2.1130,0.728699,-0.620544,-0.214966,-0.194153
2.1220,0.728699,-0.621155,-0.214050,-0.193176
2.1330,0.728699,-0.621765,-0.213135,-0.192200
2.1420,0.728699,-0.622375,-0.212280,-0.191345
2.1510,0.728699,-0.622864,-0.211426,-0.190430
2.1620,0.728760,-0.623352,-0.210571,-0.189575
2.1710,0.728821,-0.623840,-0.209778,-0.188721
2.1830,0.728821,-0.624390,-0.208923,-0.187866
2.1910,0.728882,-0.624878,-0.208130,-0.187073
