# Sesion:22 Fecha:2026-06-04 20:01:43 Shots:0 Duracion:6,04s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,39016,0.854858,-0.510376,0.035583,0.086609,-8.5831,6.4895,0
0.0100,39026,0.853760,-0.512390,0.034058,0.085999,-8.4116,6.4975,0
0.0200,39036,0.852661,-0.514343,0.032593,0.085571,-8.2566,6.5215,0
0.0300,39046,0.850708,-0.517761,0.029785,0.085632,-8.0103,6.6604,0
0.0400,39056,0.849792,-0.519226,0.028625,0.085937,-7.9260,6.7452,0
0.0500,39066,0.848816,-0.520813,0.027710,0.086487,-7.8817,6.8393,0
0.0600,39076,0.847473,-0.522949,0.027039,0.087097,-7.8699,6.9198,0
0.0700,39086,0.845703,-0.525696,0.026489,0.087830,-7.8828,6.9993,0
0.0800,39096,0.843567,-0.529053,0.026123,0.088623,-7.9232,7.0683,0
0.0900,39106,0.841248,-0.532532,0.025757,0.089294,-7.9576,7.1230,0
0.1000,39116,0.838806,-0.536377,0.025513,0.089905,-8.0042,7.1618,0
0.1100,39126,0.835999,-0.540588,0.025208,0.090454,-8.0446,7.1933,0
0.1200,39136,0.833130,-0.544983,0.024963,0.090881,-8.0856,7.2079,0
0.1300,39146,0.830139,-0.549438,0.024719,0.091248,-8.1237,7.2150,0
0.1400,39156,0.827148,-0.553894,0.024536,0.091614,-8.1681,7.2183,0
0.1500,39166,0.824158,-0.558350,0.024292,0.091980,-8.2073,7.2254,0
0.1600,39176,0.821045,-0.562805,0.024048,0.092346,-8.2466,7.2312,0
0.1700,39186,0.817993,-0.567261,0.023621,0.092651,-8.2654,7.2436,0
0.1800,39196,0.815186,-0.571289,0.023132,0.092773,-8.2629,7.2462,0
0.1900,39206,0.812805,-0.574646,0.022583,0.092896,-8.2490,7.2596,0
0.2000,39216,0.810852,-0.577454,0.022034,0.092896,-8.2225,7.2675,0
0.2100,39226,0.809265,-0.579712,0.021545,0.092773,-8.1888,7.2654,0
0.2200,39236,0.808105,-0.581299,0.021118,0.092651,-8.1548,7.2657,0
0.2300,39246,0.807373,-0.582397,0.020752,0.092468,-8.1182,7.2621,0
0.2400,39256,0.807007,-0.582947,0.020447,0.092224,-8.0782,7.2538,0
0.2500,39266,0.807068,-0.582886,0.020142,0.091980,-8.0327,7.2516,0
0.2600,39276,0.805664,-0.584900,0.020264,0.091553,-8.0334,7.1833,0
0.2700,39286,0.804810,-0.586182,0.020386,0.090942,-8.0149,7.1052,0
0.2800,39296,0.804504,-0.586670,0.020569,0.090271,-7.9908,7.0249,0
0.2900,39306,0.806885,-0.583618,0.020935,0.088806,-7.8999,6.8930,0
0.3000,39316,0.808899,-0.580933,0.021118,0.088013,-7.8410,6.8322,0
0.3100,39326,0.810669,-0.578613,0.021484,0.087219,-7.8029,6.7558,0
0.3200,39336,0.812012,-0.576843,0.022034,0.086365,-7.7830,6.6559,0
0.3300,39346,0.812927,-0.575562,0.022705,0.085571,-7.7828,6.5483,0
0.3400,39356,0.813477,-0.574951,0.023560,0.084778,-7.8058,6.4234,0
0.3500,39366,0.813477,-0.574951,0.024475,0.083984,-7.8392,6.2875,0
0.3600,39376,0.813232,-0.575439,0.025391,0.083130,-7.8725,6.1421,0
0.3700,39386,0.812744,-0.576172,0.026245,0.082336,-7.9056,6.0034,0
0.3800,39396,0.812134,-0.577087,0.026978,0.081604,-7.9324,5.8768,0
0.3900,39406,0.811340,-0.578308,0.027588,0.080933,-7.9538,5.7613,0
0.4000,39416,0.810425,-0.579590,0.028198,0.080261,-7.9751,5.6445,0
0.4100,39426,0.809509,-0.580933,0.028748,0.079712,-7.9991,5.5431,0
0.4200,39436,0.808716,-0.582092,0.029175,0.079346,-8.0225,5.4688,0
0.4300,39446,0.808105,-0.582947,0.029541,0.079102,-8.0460,5.4129,0
0.4400,39456,0.807739,-0.583435,0.029907,0.079102,-8.0835,5.3835,0
0.4500,39466,0.807556,-0.583679,0.030151,0.079163,-8.1120,5.3705,0
0.4600,39476,0.807495,-0.583679,0.030396,0.079346,-8.1470,5.3710,0
0.4700,39486,0.807617,-0.583496,0.030640,0.079712,-8.1933,5.3912,0
0.4800,39496,0.807861,-0.583069,0.030884,0.080078,-8.2378,5.4135,0
0.4900,39506,0.808228,-0.582520,0.031067,0.080566,-8.2841,5.4530,0
0.5000,39516,0.807251,-0.583801,0.031433,0.080933,-8.3515,5.4497,0
0.5100,39526,0.807800,-0.583008,0.031494,0.081360,-8.3806,5.4942,0
0.5200,39536,0.808350,-0.582153,0.031494,0.081726,-8.3993,5.5372,0
0.5300,39546,0.808899,-0.581299,0.031494,0.082031,-8.4138,5.5745,0
0.5400,39556,0.809387,-0.580627,0.031433,0.082214,-8.4157,5.6031,0
0.5500,39566,0.809753,-0.580078,0.031311,0.082336,-8.4086,5.6282,0
0.5600,39576,0.810181,-0.579529,0.031128,0.082458,-8.3959,5.6580,0
0.5700,39586,0.810059,-0.579651,0.031128,0.082520,-8.4007,5.6622,0
