# Sesion:9 Fecha:2026-06-04 19:13:07 Shots:1 Duracion:11,46s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,740116,-0.724365,0.669006,0.054077,-0.157471,-7.6057,17.6472,0
0.0100,740126,-0.725525,0.668091,0.057373,-0.154846,-7.1029,17.6788,0
0.0200,740136,-0.726685,0.667175,0.060608,-0.152283,-6.6101,17.7110,0
0.0300,740146,-0.727783,0.666199,0.063721,-0.149719,-6.1272,17.7322,0
0.0400,740156,-0.728882,0.665283,0.066772,-0.147156,-5.6506,17.7488,0
0.0500,740166,-0.729980,0.664368,0.069763,-0.144592,-5.1793,17.7606,0
0.0600,740176,-0.730957,0.663513,0.072815,-0.141968,-4.7004,17.7701,0
0.0700,740186,-0.732422,0.662354,0.078796,-0.136475,-3.7478,17.7551,0
0.0800,740196,-0.732788,0.662170,0.081726,-0.133545,-3.2724,17.7251,0
0.0900,740206,-0.732971,0.662231,0.084656,-0.130615,-2.8026,17.6957,0
0.1000,740216,-0.732849,0.662537,0.087524,-0.127625,-2.3399,17.6552,0
0.1100,740226,-0.732727,0.662903,0.090210,-0.124695,-1.8981,17.6079,0
0.1200,740236,-0.732422,0.663391,0.092834,-0.121826,-1.4697,17.5614,0
0.1300,740246,-0.732117,0.663818,0.095337,-0.119141,-1.0646,17.5222,0
0.1400,740256,-0.731873,0.664246,0.097656,-0.116516,-0.6788,17.4760,0
0.1500,740266,-0.731812,0.664429,0.099854,-0.114136,-0.3164,17.4424,0
0.1600,740276,-0.732056,0.664185,0.101929,-0.111938,0.0309,17.4150,0
0.1700,740286,-0.732666,0.663574,0.103943,-0.109924,0.3681,17.3993,0
0.1800,740296,-0.733521,0.662598,0.105957,-0.108093,0.6989,17.3983,0
0.1900,740306,-0.734558,0.661438,0.107910,-0.106262,1.0291,17.3922,0
0.2000,740316,-0.735413,0.660461,0.109863,-0.104431,1.3548,17.3858,0
0.2100,740326,-0.735962,0.659851,0.111816,-0.102478,1.6816,17.3695,0
0.2200,740336,-0.736084,0.659668,0.113708,-0.100403,2.0019,17.3382,0
0.2300,740346,-0.735962,0.659790,0.115662,-0.098328,2.3208,17.3135,0
0.2400,740356,-0.735657,0.660156,0.117493,-0.096069,2.6381,17.2649,0
0.2500,740366,-0.735352,0.660522,0.119263,-0.093811,2.9504,17.2122,0
0.2600,740376,-0.735107,0.660767,0.120972,-0.091614,3.2552,17.1597,0
0.2700,740386,-0.734985,0.660828,0.122681,-0.089600,3.5499,17.1225,0
0.2800,740396,-0.735107,0.660645,0.124390,-0.087646,3.8459,17.0901,0
0.2900,740406,-0.735413,0.660217,0.126160,-0.086060,4.1244,17.0931,0
0.3000,740416,-0.735596,0.659912,0.127197,-0.085388,4.2687,17.1165,0
0.3100,740426,-0.736145,0.659058,0.129028,-0.084229,4.5279,17.1578,0
0.3200,740436,-0.736755,0.658142,0.130798,-0.083191,4.7742,17.2041,0
0.3300,740446,-0.737976,0.656250,0.134216,-0.081543,5.2253,17.3226,0
0.3400,740456,-0.738403,0.655579,0.135803,-0.080811,5.4283,17.3820,0
0.3500,740466,-0.738708,0.655029,0.137329,-0.080139,5.6186,17.4424,0
0.3600,740476,-0.738708,0.654785,0.138367,-0.079895,5.7275,17.5021,0
0.3700,740486,-0.738647,0.654663,0.139343,-0.079773,5.8199,17.5688,0
0.3800,740496,-0.738770,0.654236,0.140869,-0.079346,5.9879,17.6508,0
0.3900,740506,-0.739014,0.653748,0.142395,-0.078979,6.1538,17.7383,0
0.4000,740516,-0.739258,0.653137,0.143982,-0.078735,6.3170,17.8395,0
0.4100,740526,-0.739502,0.652527,0.145569,-0.078491,6.4803,17.9407,0
0.4200,740536,-0.739807,0.651855,0.147156,-0.078308,6.6407,18.0467,0
0.4300,740546,-0.739807,0.651550,0.148315,-0.078613,6.7195,18.1634,0
0.4400,740556,-0.739868,0.651184,0.149414,-0.078979,6.7901,18.2800,0
0.4500,740566,-0.740295,0.650330,0.151001,-0.078857,6.9501,18.3895,0
0.4600,740576,-0.740662,0.649597,0.152527,-0.078613,7.1119,18.4848,0
0.4700,740586,-0.740723,0.649292,0.153992,-0.078247,7.2685,18.5690,0
0.4800,740596,-0.740356,0.649353,0.155273,-0.077698,7.4123,18.6250,0
0.4900,740606,-0.739746,0.649902,0.156433,-0.077026,7.5460,18.6668,0
0.5000,740616,-0.738953,0.650696,0.157349,-0.076294,7.6579,18.6862,0
0.5100,740626,-0.738281,0.651306,0.158142,-0.075562,7.7632,18.6936,0
0.5200,740636,-0.738037,0.651550,0.158813,-0.075012,7.8553,18.7041,0
0.5300,740646,-0.738098,0.651306,0.159546,-0.074585,7.9533,18.7244,0
0.5400,740656,-0.738464,0.650757,0.160217,-0.074341,8.0406,18.7525,0
0.5500,740666,-0.738892,0.650146,0.160950,-0.074158,8.1301,18.7904,0
0.5600,740676,-0.739014,0.649780,0.161682,-0.073975,8.2120,18.8301,0
0.5700,740686,-0.738831,0.649963,0.162231,-0.073608,8.2816,18.8459,0
0.5800,740696,-0.738098,0.650696,0.162659,-0.073181,8.3303,18.8518,0
0.5900,740706,-0.735657,0.653442,0.163269,-0.071777,8.4192,18.8115,0
0.6000,740716,-0.734436,0.654846,0.163574,-0.071106,8.4614,18.7950,0
