# Sesion:14 Fecha:2026-06-04 19:19:09 Shots:1 Duracion:11,15s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1087766,-0.726685,0.662354,0.060303,-0.171936,-8.0549,19.4544,0
0.0100,1087776,-0.726807,0.662537,0.062805,-0.170044,-7.7023,19.4757,0
0.0200,1087786,-0.727051,0.662476,0.065247,-0.168213,-7.3540,19.4991,0
0.0300,1087796,-0.727539,0.662109,0.067566,-0.166382,-7.0082,19.5159,0
0.0400,1087806,-0.728271,0.661560,0.069824,-0.164673,-6.6717,19.5423,0
0.0500,1087816,-0.729065,0.660828,0.072021,-0.162964,-6.3364,19.5638,0
0.0600,1087826,-0.729919,0.660095,0.074158,-0.161194,-6.0011,19.5759,0
0.0700,1087836,-0.730713,0.659363,0.076233,-0.159485,-5.6763,19.5878,0
0.0800,1087846,-0.731384,0.658875,0.078369,-0.157715,-5.3473,19.5987,0
0.0900,1087856,-0.731873,0.658447,0.080444,-0.155945,-5.0263,19.6024,0
0.1000,1087866,-0.732239,0.658203,0.082458,-0.154175,-4.7149,19.6011,0
0.1100,1087876,-0.732727,0.657898,0.084351,-0.152405,-4.4116,19.5922,0
0.1200,1087886,-0.733276,0.657410,0.086182,-0.150696,-4.1144,19.5835,0
0.1300,1087896,-0.733948,0.656799,0.087891,-0.149048,-3.8288,19.5718,0
0.1400,1087906,-0.734558,0.656189,0.089233,-0.147705,-3.5977,19.5582,0
0.1500,1087916,-0.735291,0.655518,0.090576,-0.146423,-3.3690,19.5515,0
0.1600,1087926,-0.736023,0.654785,0.091919,-0.145020,-3.1302,19.5330,0
0.1700,1087936,-0.736816,0.654053,0.093445,-0.143494,-2.8661,19.5185,0
0.1800,1087946,-0.737366,0.653625,0.094849,-0.141846,-2.6108,19.4826,0
0.1900,1087956,-0.737732,0.653320,0.096191,-0.140320,-2.3739,19.4516,0
0.2000,1087966,-0.738037,0.653137,0.097473,-0.138733,-2.1402,19.4107,0
0.2100,1087976,-0.738342,0.652832,0.098755,-0.137268,-1.9138,19.3798,0
0.2200,1087986,-0.739136,0.652222,0.100952,-0.134644,-1.5128,19.3198,0
0.2300,1087996,-0.739502,0.651855,0.101929,-0.133484,-1.3335,19.2930,0
0.2400,1088006,-0.739807,0.651550,0.102905,-0.132446,-1.1649,19.2769,0
0.2500,1088016,-0.740112,0.651245,0.104004,-0.131531,-0.9952,19.2815,0
0.2600,1088026,-0.740356,0.650940,0.105042,-0.130615,-0.8313,19.2804,0
0.2700,1088036,-0.740662,0.650574,0.106140,-0.129822,-0.6698,19.2952,0
0.2800,1088046,-0.741028,0.650146,0.107239,-0.129089,-0.5111,19.3157,0
0.2900,1088056,-0.741394,0.649719,0.108276,-0.128357,-0.3576,19.3314,0
0.3000,1088066,-0.741699,0.649353,0.109314,-0.127686,-0.2103,19.3524,0
0.3100,1088076,-0.741882,0.649048,0.110291,-0.127014,-0.0706,19.3676,0
0.3200,1088086,-0.742065,0.648865,0.111206,-0.126343,0.0622,19.3796,0
0.3300,1088096,-0.742126,0.648804,0.112122,-0.125549,0.2007,19.3804,0
0.3400,1088106,-0.742065,0.648804,0.113098,-0.124756,0.3420,19.3852,0
0.3500,1088116,-0.742004,0.648865,0.114075,-0.123840,0.4914,19.3800,0
0.3600,1088126,-0.742004,0.648926,0.115051,-0.122925,0.6417,19.3757,0
0.3700,1088136,-0.742065,0.648804,0.116028,-0.122070,0.7908,19.3756,0
0.3800,1088146,-0.742249,0.648621,0.116943,-0.121277,0.9326,19.3770,0
0.3900,1088156,-0.742432,0.648437,0.117859,-0.120422,1.0790,19.3730,0
0.4000,1088166,-0.742554,0.648254,0.118652,-0.119568,1.2142,19.3586,0
0.4100,1088176,-0.742493,0.648315,0.119446,-0.118713,1.3436,19.3451,0
0.4200,1088186,-0.742432,0.648499,0.120178,-0.117737,1.4752,19.3175,0
0.4300,1088196,-0.742249,0.648682,0.120789,-0.116760,1.5947,19.2788,0
0.4400,1088206,-0.742187,0.648865,0.121460,-0.115723,1.7257,19.2413,0
0.4500,1088216,-0.742065,0.649048,0.122131,-0.114624,1.8605,19.1977,0
0.4600,1088226,-0.742065,0.649109,0.122925,-0.113647,1.9999,19.1747,0
0.4700,1088236,-0.742004,0.649231,0.123657,-0.112671,2.1324,19.1471,0
0.4800,1088246,-0.741882,0.649353,0.124390,-0.111755,2.2596,19.1243,0
0.4900,1088256,-0.741638,0.649597,0.125793,-0.110107,2.4952,19.0905,0
0.5000,1088266,-0.741577,0.649719,0.126465,-0.109375,2.6045,19.0801,0
0.5100,1088276,-0.741577,0.649719,0.127014,-0.108704,2.7012,19.0646,0
0.5200,1088286,-0.741699,0.649597,0.127563,-0.108093,2.7968,19.0542,0
0.5300,1088296,-0.741882,0.649353,0.128052,-0.107483,2.8895,19.0380,0
0.5400,1088306,-0.742126,0.649109,0.128540,-0.106934,2.9786,19.0279,0
