# Sesion:26 Fecha:2026-06-04 20:04:35 Shots:1 Duracion:16,88s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,204296,0.739197,-0.669495,0.041199,0.060730,-8.1766,2.0043,0
0.0100,204306,0.739990,-0.668945,0.038513,0.058472,-7.7718,2.0250,0
0.0200,204316,0.740479,-0.669067,0.033569,0.054077,-7.0120,2.0305,0
0.0300,204326,0.740417,-0.669434,0.031189,0.051880,-6.6409,2.0232,0
0.0400,204336,0.740173,-0.669922,0.028992,0.049805,-6.2950,2.0112,0
0.0500,204346,0.740112,-0.670227,0.026855,0.047729,-5.9541,1.9966,0
0.0600,204356,0.740417,-0.670166,0.024780,0.045715,-5.6222,1.9857,0
0.0700,204366,0.741028,-0.669678,0.022705,0.043762,-5.2938,1.9826,0
0.0800,204376,0.741943,-0.668823,0.020630,0.041870,-4.9692,1.9866,0
0.0900,204386,0.742981,-0.667847,0.018494,0.039978,-4.6391,1.9953,0
0.1000,204396,0.743958,-0.666931,0.016357,0.038147,-4.3139,2.0081,0
0.1100,204406,0.744690,-0.666260,0.014282,0.036194,-3.9853,2.0034,0
0.1200,204416,0.745239,-0.665833,0.012146,0.034241,-3.6522,2.0018,0
0.1300,204426,0.745544,-0.665588,0.010071,0.032227,-3.3202,1.9888,0
0.1400,204436,0.745728,-0.665527,0.007935,0.030151,-2.9788,1.9745,0
0.1500,204446,0.745667,-0.665710,0.005798,0.028076,-2.6382,1.9592,0
0.1600,204456,0.745239,-0.666260,0.003662,0.025940,-2.2938,1.9376,0
0.1700,204466,0.744446,-0.667297,0.001526,0.023865,-1.9554,1.9206,0
0.1800,204476,0.743286,-0.668640,-0.000549,0.021729,-1.6183,1.8939,0
0.1900,204486,0.741943,-0.670166,-0.002625,0.019653,-1.2863,1.8733,0
0.2000,204496,0.740540,-0.671753,-0.004639,0.017578,-0.9595,1.8493,0
0.2100,204506,0.739319,-0.673157,-0.006653,0.015625,-0.6417,1.8374,0
