# Sesion:8 Fecha:2026-06-04 19:11:54 Shots:1 Duracion:13,26s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,669536,-0.726746,0.661133,0.060669,-0.176208,-8.3264,19.8721,0
0.0100,669546,-0.727356,0.660889,0.062988,-0.173889,-7.9445,19.8447,0
0.0200,669556,-0.728516,0.660339,0.067444,-0.169250,-7.1956,19.7758,0
0.0300,669566,-0.728943,0.660278,0.069519,-0.166931,-6.8397,19.7290,0
0.0400,669576,-0.729248,0.660217,0.071594,-0.164734,-6.4941,19.6919,0
0.0500,669586,-0.729553,0.660278,0.073608,-0.162537,-6.1560,19.6516,0
0.0600,669596,-0.729797,0.660217,0.075623,-0.160400,-5.8209,19.6155,0
0.0700,669606,-0.730103,0.660156,0.077698,-0.158325,-5.4849,19.5913,0
0.0800,669616,-0.730408,0.660095,0.079773,-0.156250,-5.1490,19.5676,0
0.0900,669626,-0.730652,0.660034,0.081909,-0.154175,-4.8086,19.5482,0
0.1000,669636,-0.731018,0.659851,0.083984,-0.152100,-4.4701,19.5255,0
0.1100,669646,-0.731445,0.659607,0.086060,-0.150024,-4.1299,19.5037,0
0.1200,669656,-0.731873,0.659363,0.088196,-0.147949,-3.7847,19.4870,0
0.1300,669666,-0.732300,0.659058,0.090271,-0.145813,-3.4391,19.4597,0
0.1400,669676,-0.732727,0.658752,0.092407,-0.143616,-3.0838,19.4322,0
0.1500,669686,-0.733154,0.658447,0.094543,-0.141479,-2.7331,19.4105,0
0.1600,669696,-0.733521,0.658203,0.096680,-0.139221,-2.3749,19.3779,0
0.1700,669706,-0.733826,0.658020,0.098816,-0.137024,-2.0231,19.3510,0
0.1800,669716,-0.733826,0.658142,0.100830,-0.134766,-1.6851,19.3084,0
0.1900,669726,-0.733704,0.658447,0.102844,-0.132568,-1.3560,19.2723,0
0.2000,669736,-0.733337,0.658936,0.104797,-0.130432,-1.0422,19.2364,0
0.2100,669746,-0.732910,0.659546,0.106689,-0.128418,-0.7453,19.2080,0
0.2200,669756,-0.732544,0.659973,0.108521,-0.126526,-0.4592,19.1853,0
0.2300,669766,-0.732422,0.660156,0.110291,-0.124878,-0.1902,19.1806,0
0.2400,669776,-0.732544,0.659973,0.112061,-0.123413,0.0733,19.1914,0
