# Sesion:19 Fecha:2026-06-04 19:54:49 Shots:3 Duracion:7,98s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,175106,0.271545,-0.150940,0.638672,-0.703979,-7.7204,215.4772,104
0.0100,175116,0.269592,-0.153442,0.637268,-0.705505,-7.3018,215.4925,0
0.0200,175126,0.267822,-0.155884,0.635742,-0.706970,-6.8991,215.5274,0
0.0300,175136,0.266113,-0.158264,0.634460,-0.708252,-6.5168,215.5566,0
0.0400,175146,0.264343,-0.160583,0.633545,-0.709229,-6.1520,215.5724,0
0.0500,175156,0.262573,-0.162842,0.632874,-0.709961,-5.8042,215.5840,0
0.0600,175166,0.260864,-0.164978,0.632385,-0.710510,-5.4799,215.5919,0
0.0700,175176,0.259155,-0.167053,0.631958,-0.711060,-5.1625,215.5916,0
0.0800,175186,0.257507,-0.169128,0.631409,-0.711609,-4.8460,215.6034,0
0.0900,175196,0.255981,-0.171143,0.630676,-0.712341,-4.5345,215.6186,0
0.1000,175206,0.254578,-0.173157,0.629578,-0.713318,-4.2163,215.6488,0
0.1100,175216,0.253235,-0.175171,0.628296,-0.714417,-3.8947,215.6857,0
0.1200,175226,0.251953,-0.177307,0.626892,-0.715576,-3.5627,215.7365,0
0.1300,175236,0.250671,-0.179382,0.625488,-0.716736,-3.2358,215.7824,0
0.1400,175246,0.249329,-0.181580,0.624268,-0.717773,-2.9021,215.8266,0
0.1500,175256,0.247864,-0.183777,0.623413,-0.718445,-2.5778,215.8641,0
0.1600,175266,0.246277,-0.186035,0.622986,-0.718750,-2.2597,215.8949,0
0.1700,175276,0.247314,-0.190613,0.622314,-0.717834,-1.9575,216.3407,0
0.1800,175286,0.245667,-0.192810,0.622314,-0.717773,-1.6604,216.3624,0
0.1900,175296,0.244202,-0.195007,0.622070,-0.717896,-1.3656,216.3986,0
0.2000,175306,0.241882,-0.199158,0.620483,-0.718933,-0.7910,216.5099,0
0.2100,175316,0.244812,-0.204346,0.618164,-0.718445,-0.5183,217.1895,0
0.2200,175326,0.244019,-0.206238,0.616882,-0.719299,-0.2503,217.2637,0
0.2300,175336,0.243103,-0.208130,0.615784,-0.719971,0.0170,217.3310,0
0.2400,175346,0.242187,-0.209961,0.614929,-0.720520,0.2696,217.3875,0
0.2500,175356,0.241211,-0.211731,0.614319,-0.720886,0.5103,217.4343,0
0.2600,175366,0.242554,-0.215210,0.613098,-0.720398,0.7251,217.8356,0
0.2700,175376,0.241577,-0.216736,0.612549,-0.720703,0.9425,217.8689,0
0.2800,175386,0.240601,-0.218140,0.612061,-0.721008,1.1481,217.8912,0
0.2900,175396,0.239685,-0.219482,0.611511,-0.721375,1.3476,217.9130,0
0.3000,175406,0.238831,-0.220642,0.610962,-0.721802,1.5292,217.9235,0
0.3100,175416,0.241394,-0.224609,0.609497,-0.720947,1.6965,218.4745,0
0.3200,175426,0.240540,-0.225647,0.609131,-0.721252,1.8600,218.4756,0
0.3300,175436,0.239685,-0.226685,0.608704,-0.721558,2.0251,218.4805,0
0.3400,175446,0.238953,-0.227661,0.608215,-0.721924,2.1800,218.4890,0
0.3500,175456,0.238281,-0.228638,0.607666,-0.722290,2.3323,218.5053,0
0.3600,175466,0.241516,-0.232788,0.605957,-0.721313,2.4719,219.1333,0
0.3700,175476,0.240906,-0.233704,0.605530,-0.721619,2.6101,219.1468,0
0.3800,175486,0.240295,-0.234619,0.605225,-0.721741,2.7400,219.1671,0
0.3900,175496,0.239685,-0.235596,0.605103,-0.721741,2.8666,219.1887,0
0.4000,175506,0.239014,-0.236572,0.605164,-0.721619,2.9891,219.2042,0
0.4100,175516,0.241150,-0.239868,0.604492,-0.720337,3.0969,219.6699,0
0.4200,175526,0.240417,-0.240845,0.604797,-0.719971,3.2099,219.6857,0
0.4300,175536,0.239624,-0.241821,0.605164,-0.719666,3.3272,219.6885,0
0.4400,175546,0.238892,-0.242798,0.605408,-0.719299,3.4418,219.7087,0
0.4500,175556,0.238281,-0.243774,0.605652,-0.719055,3.5514,219.7263,0
0.4600,175566,0.238892,-0.245544,0.605286,-0.718506,3.6496,219.9307,0
0.4700,175576,0.237854,-0.246948,0.605286,-0.718384,3.8341,219.9502,0
0.4800,175586,0.237366,-0.247559,0.605225,-0.718445,3.9218,219.9508,0
0.4900,175596,0.236877,-0.248047,0.605042,-0.718506,4.0028,219.9531,0
0.5000,175606,0.237732,-0.249756,0.604614,-0.718018,4.0821,220.1685,0
0.5100,175616,0.237183,-0.250244,0.604675,-0.717957,4.1571,220.1609,0
0.5200,175626,0.236633,-0.250732,0.604797,-0.717896,4.2305,220.1491,0
0.5300,175636,0.236023,-0.251160,0.604980,-0.717712,4.2979,220.1366,0
0.5400,175646,0.235413,-0.251648,0.605164,-0.717651,4.3739,220.1170,0
0.5500,175656,0.236328,-0.253479,0.604675,-0.717102,4.4585,220.3520,0
0.5600,175666,0.235718,-0.253906,0.604736,-0.717102,4.5345,220.3321,0
0.5700,175676,0.235107,-0.254456,0.604797,-0.717102,4.6206,220.3187,0
0.5800,175686,0.234497,-0.255005,0.604919,-0.716980,4.7014,220.3118,0
0.5900,175696,0.233948,-0.255493,0.605164,-0.716797,4.7679,220.3024,0
0.6000,175706,0.234680,-0.256836,0.605042,-0.716187,4.8129,220.4804,0
0.6100,175716,0.234314,-0.257202,0.605347,-0.715942,4.8531,220.4772,0
0.6200,175726,0.234009,-0.257568,0.605530,-0.715698,4.8923,220.4862,0
0.6300,175736,0.233826,-0.257874,0.605530,-0.715637,4.9284,220.4962,0
0.6400,175746,0.233765,-0.258240,0.605591,-0.715515,4.9575,220.5182,0
0.6500,175756,0.236023,-0.260681,0.604797,-0.714539,4.9934,220.9266,0
0.6600,175766,0.235962,-0.261108,0.604858,-0.714355,5.0256,220.9571,0
0.6700,175776,0.235901,-0.261536,0.604919,-0.714172,5.0578,220.9875,0
0.6800,175786,0.235779,-0.262024,0.604980,-0.713928,5.0974,221.0228,0
0.6900,175796,0.235718,-0.262451,0.605042,-0.713745,5.1296,221.0532,0
0.7000,175806,0.235779,-0.262939,0.605103,-0.713501,5.1564,221.0998,0
0.7100,175816,0.235718,-0.263306,0.605225,-0.713318,5.1818,221.1228,0
0.7200,175826,0.235474,-0.263794,0.605652,-0.712830,5.2125,221.1467,0
0.7300,175836,0.235352,-0.263916,0.606018,-0.712524,5.2119,221.1471,0
0.7400,175846,0.236389,-0.264893,0.606018,-0.711792,5.1972,221.3264,0
0.7500,175856,0.236328,-0.264893,0.606445,-0.711487,5.1806,221.3198,0
0.7600,175866,0.236389,-0.264893,0.606812,-0.711182,5.1571,221.3250,0
0.7700,175876,0.236572,-0.264832,0.607056,-0.710876,5.1233,221.3428,0
0.7800,175886,0.236816,-0.264771,0.607239,-0.710693,5.0907,221.3579,0
0.7900,175896,0.238220,-0.265564,0.606873,-0.710205,5.0527,221.5538,0
0.8000,175906,0.238586,-0.265442,0.606934,-0.710083,5.0117,221.5763,0
0.8100,175916,0.238892,-0.265320,0.607056,-0.709961,4.9734,221.5907,0
0.8200,175926,0.239258,-0.265137,0.607178,-0.709778,4.9239,221.6111,0
0.8300,175936,0.239502,-0.264893,0.607422,-0.709595,4.8746,221.6122,0
0.8400,175946,0.240723,-0.265503,0.607422,-0.708923,4.8186,221.7774,0
0.8500,175956,0.241028,-0.265320,0.607849,-0.708557,4.7594,221.7886,0
0.8600,175966,0.241272,-0.265198,0.608276,-0.708130,4.7075,221.8045,0
0.8700,175976,0.241638,-0.265076,0.608765,-0.707703,4.6454,221.8234,0
0.8800,175986,0.241943,-0.264954,0.609192,-0.707214,4.5873,221.8482,0
0.8900,175996,0.242798,-0.265320,0.609436,-0.706543,4.5299,221.9606,0
0.9000,176006,0.243103,-0.265259,0.609985,-0.706055,4.4734,221.9797,0
0.9100,176016,0.243469,-0.265137,0.610413,-0.705566,4.4110,222.0079,0
0.9200,176026,0.243835,-0.265076,0.610779,-0.705139,4.3570,222.0381,0
0.9300,176036,0.244202,-0.264954,0.611023,-0.704834,4.3053,222.0631,0
0.9400,176046,0.245239,-0.265503,0.610962,-0.704346,4.2638,222.2012,0
0.9500,176056,0.245544,-0.265381,0.611206,-0.704102,4.2181,222.2171,0
0.9600,176066,0.245850,-0.265259,0.611450,-0.703796,4.1706,222.2383,0
0.9700,176076,0.246399,-0.264771,0.612122,-0.703247,4.0568,222.2456,0
0.9800,176086,0.247131,-0.264771,0.612183,-0.702881,3.9925,222.3171,0
0.9900,176096,0.247498,-0.264404,0.612488,-0.702637,3.9211,222.3193,0
1.0000,176106,0.247864,-0.263977,0.612671,-0.702515,3.8519,222.3164,0
1.0100,176116,0.248352,-0.263550,0.612854,-0.702332,3.7723,222.3260,0
1.0200,176126,0.248779,-0.263123,0.613098,-0.702148,3.6953,222.3276,0
1.0300,176136,0.249390,-0.262878,0.613342,-0.701782,3.6146,222.3656,0
1.0400,176146,0.249756,-0.262390,0.613708,-0.701538,3.5316,222.3567,0
1.0500,176156,0.250061,-0.261902,0.614197,-0.701172,3.4457,222.3459,0
1.0600,176166,0.250427,-0.261414,0.614563,-0.700928,3.3628,222.3368,0
1.0700,176176,0.250793,-0.260925,0.614868,-0.700684,3.2815,222.3322,0
1.0800,176186,0.251343,-0.260620,0.614990,-0.700500,3.2092,222.3559,0
1.0900,176196,0.251831,-0.260132,0.615173,-0.700317,3.1248,222.3620,0
1.1000,176206,0.252258,-0.259705,0.615356,-0.700134,3.0495,222.3676,0
1.1100,176216,0.252625,-0.259399,0.615601,-0.699951,2.9866,222.3715,0
1.1200,176226,0.252991,-0.259094,0.615906,-0.699707,2.9201,222.3761,0
1.1300,176236,0.253540,-0.259094,0.616028,-0.699341,2.8668,222.4315,0
1.1400,176246,0.253845,-0.258789,0.616333,-0.699097,2.8046,222.4324,0
1.1500,176256,0.254150,-0.258545,0.616577,-0.698853,2.7491,222.4409,0
1.1600,176266,0.254456,-0.258240,0.616821,-0.698608,2.6887,222.4462,0
1.1700,176276,0.254822,-0.257935,0.617126,-0.698364,2.6222,222.4506,0
