# Sesion:29 Fecha:2026-06-04 20:09:53 Shots:2 Duracion:18,06s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,509956,0.734619,-0.674194,0.047424,0.059631,-8.6318,1.3716,327
0.0100,509966,0.734741,-0.674316,0.045654,0.057739,-8.3348,1.3480,0
0.0200,509976,0.735046,-0.674316,0.043823,0.055908,-8.0377,1.3361,0
0.0300,509986,0.735413,-0.674133,0.041931,0.054138,-7.7393,1.3354,0
0.0400,509996,0.735962,-0.673767,0.040100,0.052429,-7.4508,1.3370,0
0.0500,510006,0.736572,-0.673340,0.038208,0.050781,-7.1618,1.3487,0
0.0600,510016,0.737183,-0.672913,0.036377,0.049194,-6.8829,1.3606,0
0.0700,510026,0.737671,-0.672546,0.034729,0.047546,-6.6147,1.3518,0
0.0800,510036,0.737976,-0.672485,0.033142,0.045959,-6.3574,1.3410,0
0.0900,510046,0.737976,-0.672668,0.031616,0.044312,-6.1008,1.3178,0
0.1000,510056,0.737366,-0.673401,0.030701,0.043152,-5.9345,1.2841,0
0.1100,510066,0.737000,-0.673950,0.029297,0.041504,-5.6889,1.2488,0
0.1200,510076,0.736755,-0.674377,0.027832,0.039917,-5.4426,1.2248,0
0.1300,510086,0.736694,-0.674622,0.026367,0.038330,-5.1962,1.2025,0
0.1400,510096,0.736877,-0.674561,0.024841,0.036804,-4.9487,1.1921,0
0.1500,510106,0.737610,-0.674011,0.021851,0.033691,-4.4536,1.1637,0
0.1600,510116,0.737610,-0.674072,0.020874,0.032471,-4.2765,1.1354,0
0.1700,510126,0.737610,-0.674255,0.019836,0.031250,-4.0946,1.1116,0
0.1800,510136,0.737427,-0.674500,0.018677,0.029907,-3.8928,1.0863,0
0.1900,510146,0.737122,-0.674927,0.017456,0.028503,-3.6815,1.0598,0
0.2000,510156,0.736877,-0.675293,0.016235,0.027222,-3.4795,1.0442,0
0.2100,510166,0.736755,-0.675537,0.014954,0.025940,-3.2723,1.0342,0
0.2200,510176,0.736816,-0.675537,0.013550,0.024597,-3.0496,1.0294,0
0.2300,510186,0.736938,-0.675476,0.012085,0.023376,-2.8311,1.0400,0
0.2400,510196,0.737000,-0.675476,0.010620,0.022095,-2.6080,1.0451,0
0.2500,510206,0.736877,-0.675659,0.009216,0.020874,-2.3951,1.0500,0
0.2600,510216,0.736572,-0.676025,0.007813,0.019653,-2.1824,1.0545,0
0.2700,510226,0.736206,-0.676453,0.006470,0.018494,-1.9797,1.0594,0
0.2800,510236,0.735901,-0.676880,0.005005,0.017334,-1.7668,1.0741,0
0.2900,510246,0.735901,-0.676880,0.003296,0.015991,-1.5185,1.0933,0
0.3000,510256,0.736023,-0.676819,0.001648,0.014709,-1.2799,1.1132,0
0.3100,510266,0.736023,-0.676819,0.000061,0.013367,-1.0419,1.1229,0
0.3200,510276,0.735901,-0.677002,-0.001465,0.012024,-0.8093,1.1278,0
0.3300,510286,0.735474,-0.677429,-0.002747,0.010864,-0.6119,1.1290,0
0.3400,510296,0.734924,-0.678101,-0.003906,0.009705,-0.4251,1.1209,0
0.3500,510306,0.734314,-0.678772,-0.005005,0.008545,-0.2435,1.1084,0
0.3600,510316,0.733826,-0.679321,-0.006165,0.007507,-0.0660,1.1112,0
0.3700,510326,0.733459,-0.679626,-0.007263,0.006470,0.1066,1.1095,0
0.3800,510336,0.733337,-0.679810,-0.008484,0.005432,0.2898,1.1175,0
0.3900,510346,0.733337,-0.679810,-0.009705,0.004395,0.4732,1.1254,0
0.4000,510356,0.733337,-0.679749,-0.010986,0.003235,0.6713,1.1278,0
0.4100,510366,0.732910,-0.680237,-0.013489,0.000671,1.0806,1.1081,0
0.4200,510376,0.732239,-0.680908,-0.014648,-0.000793,1.2911,1.0767,0
0.4300,510386,0.731445,-0.681702,-0.015808,-0.002197,1.4968,1.0511,0
0.4400,510396,0.730652,-0.682495,-0.016968,-0.003601,1.7025,1.0260,0
0.4500,510406,0.730042,-0.683105,-0.018188,-0.005005,1.9137,1.0057,0
0.4600,510416,0.729797,-0.683350,-0.019409,-0.006226,2.1111,0.9999,0
0.4700,510426,0.729919,-0.683167,-0.020752,-0.007385,2.3145,1.0077,0
0.4800,510436,0.730225,-0.682800,-0.022034,-0.008484,2.5083,1.0151,0
0.4900,510446,0.730652,-0.682251,-0.023376,-0.009583,2.7074,1.0265,0
0.5000,510456,0.730957,-0.681885,-0.024658,-0.010620,2.8965,1.0386,0
0.5100,510466,0.731079,-0.681702,-0.025818,-0.011719,3.0798,1.0366,0
0.5200,510476,0.731079,-0.681702,-0.026917,-0.012817,3.2580,1.0306,0
0.5300,510486,0.730835,-0.681824,-0.027954,-0.013916,3.4304,1.0205,0
0.5400,510496,0.730591,-0.682007,-0.028931,-0.015015,3.5979,1.0060,0
0.5500,510506,0.730286,-0.682312,-0.029907,-0.016052,3.7606,0.9972,0
0.5600,510516,0.729858,-0.682678,-0.030823,-0.017151,3.9226,0.9792,0
0.5700,510526,0.729492,-0.683044,-0.031738,-0.018127,4.0754,0.9714,0
0.5800,510536,0.729187,-0.683289,-0.032654,-0.019104,4.2282,0.9631,0
0.5900,510546,0.729004,-0.683411,-0.033508,-0.020081,4.3760,0.9495,0
0.6000,510556,0.729004,-0.683350,-0.034363,-0.020935,4.5146,0.9449,0
0.6100,510566,0.729065,-0.683167,-0.035156,-0.021790,4.6480,0.9349,0
0.6200,510576,0.729248,-0.682922,-0.035950,-0.022522,4.7722,0.9345,0
0.6300,510586,0.729370,-0.682739,-0.036743,-0.023254,4.8963,0.9345,0
0.6400,510596,0.729553,-0.682495,-0.037476,-0.023987,5.0154,0.9292,0
0.6500,510606,0.729675,-0.682251,-0.038147,-0.024719,5.1290,0.9192,0
0.6600,510616,0.729797,-0.682129,-0.038818,-0.025513,5.2479,0.9045,0
0.6700,510626,0.729736,-0.682007,-0.040100,-0.027222,5.4891,0.8616,0
0.6800,510636,0.729675,-0.682007,-0.040710,-0.028015,5.6024,0.8432,0
0.6900,510646,0.729675,-0.681946,-0.041260,-0.028870,5.7154,0.8144,0
0.7000,510656,0.729858,-0.681702,-0.041870,-0.029541,5.8195,0.8043,0
0.7100,510666,0.730164,-0.681274,-0.042419,-0.030090,5.9088,0.7982,0
0.7200,510676,0.730713,-0.680664,-0.042969,-0.030579,5.9939,0.7954,0
0.7300,510686,0.731262,-0.679993,-0.043518,-0.031006,6.0741,0.7973,0
0.7400,510696,0.731689,-0.679504,-0.044067,-0.031433,6.1542,0.8004,0
0.7500,510706,0.731873,-0.679260,-0.044495,-0.031921,6.2285,0.7909,0
0.7600,510716,0.731873,-0.679199,-0.044983,-0.032410,6.3078,0.7878,0
0.7700,510726,0.731628,-0.679382,-0.045349,-0.032837,6.3715,0.7824,0
0.7800,510736,0.731506,-0.679504,-0.045715,-0.033203,6.4309,0.7814,0
0.7900,510746,0.731445,-0.679504,-0.046021,-0.033447,6.4755,0.7850,0
0.8000,510756,0.731628,-0.679321,-0.046448,-0.033569,6.5214,0.8065,0
0.8100,510766,0.731934,-0.678894,-0.046814,-0.033630,6.5570,0.8267,0
0.8200,510776,0.732361,-0.678467,-0.047180,-0.033630,6.5886,0.8514,0
0.8300,510786,0.732727,-0.678040,-0.047485,-0.033691,6.6195,0.8664,0
0.8400,510796,0.732910,-0.677795,-0.047668,-0.033813,6.6446,0.8684,0
0.8500,510806,0.732910,-0.677795,-0.047852,-0.033997,6.6744,0.8673,0
0.8600,510816,0.732727,-0.677979,-0.047913,-0.034241,6.6984,0.8532,0
0.8700,510826,0.732483,-0.678223,-0.048035,-0.034485,6.7274,0.8445,0
0.8800,510836,0.732300,-0.678406,-0.048157,-0.034729,6.7566,0.8352,0
0.8900,510846,0.732239,-0.678406,-0.048340,-0.034973,6.7908,0.8292,0
0.9000,510856,0.732361,-0.678284,-0.048584,-0.035156,6.8260,0.8317,0
0.9100,510866,0.732422,-0.678162,-0.048828,-0.035339,6.8608,0.8345,0
0.9200,510876,0.732422,-0.678162,-0.049011,-0.035400,6.8810,0.8437,0
0.9300,510886,0.732056,-0.678528,-0.049316,-0.035339,6.9015,0.8764,0
0.9400,510896,0.731812,-0.678772,-0.049438,-0.035278,6.9066,0.8935,0
0.9500,510906,0.731628,-0.678955,-0.049500,-0.035095,6.8971,0.9155,0
0.9600,510916,0.731567,-0.679077,-0.049561,-0.034851,6.8833,0.9418,0
0.9700,510926,0.731445,-0.679199,-0.049622,-0.034607,6.8691,0.9684,0
0.9800,510936,0.731384,-0.679260,-0.049683,-0.034424,6.8598,0.9892,0
0.9900,510946,0.731262,-0.679443,-0.049805,-0.034180,6.8509,1.0209,0
1.0000,510956,0.731079,-0.679626,-0.049866,-0.033936,6.8366,1.0481,0
1.0100,510966,0.730896,-0.679810,-0.049927,-0.033691,6.8223,1.0752,0
1.0200,510976,0.730835,-0.679871,-0.049866,-0.033447,6.7979,1.0915,0
1.0300,510986,0.730835,-0.679932,-0.049805,-0.033142,6.7690,1.1128,0
1.0400,510996,0.730835,-0.679932,-0.049622,-0.032837,6.7296,1.1240,0
1.0500,511006,0.730835,-0.679993,-0.049438,-0.032593,6.6953,1.1305,0
1.0600,511016,0.730652,-0.680176,-0.049194,-0.032410,6.6599,1.1285,0
1.0700,511026,0.730469,-0.680420,-0.048950,-0.032227,6.6249,1.1267,0
1.0800,511036,0.730286,-0.680664,-0.048706,-0.032043,6.5898,1.1250,0
