# Sesion:4 Fecha:2026-06-04 19:07:06 Shots:2 Duracion:11,49s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,392456,-0.759094,0.525391,0.211548,-0.320923,-0.9196,45.2026,106
0.0100,392466,-0.751892,0.533203,0.224182,-0.316345,-0.0132,45.6259,0
0.0200,392476,-0.744751,0.540527,0.236633,-0.311768,0.8840,46.0771,0
0.0300,392486,-0.737854,0.546997,0.248657,-0.307434,1.7543,46.5569,0
0.0400,392496,-0.731567,0.552307,0.260254,-0.303406,2.6159,47.0679,0
0.0500,392506,-0.726074,0.556213,0.271301,-0.299683,3.4740,47.5911,0
0.0600,392516,-0.721497,0.558777,0.281738,-0.296326,4.3234,48.1229,0
0.0700,392526,-0.717651,0.560364,0.291626,-0.293091,5.1692,48.6394,0
0.0800,392536,-0.714355,0.561340,0.301147,-0.289795,6.0217,49.1372,0
0.0900,392546,-0.711243,0.562073,0.310303,-0.286255,6.8695,49.5948,0
0.1000,392556,-0.708130,0.562805,0.319336,-0.282471,7.7188,50.0366,0
0.1100,392566,-0.705017,0.563782,0.328186,-0.278320,8.5649,50.4502,0
0.1200,392576,-0.701782,0.564758,0.336853,-0.273987,9.3998,50.8463,0
0.1300,392586,-0.698669,0.565674,0.345337,-0.269470,10.2351,51.2281,0
0.1400,392596,-0.695801,0.566223,0.353455,-0.265198,11.0430,51.6125,0
0.1500,392606,-0.693542,0.566040,0.361145,-0.261230,11.8415,51.9934,0
0.1600,392616,-0.691895,0.564941,0.368225,-0.257813,12.6061,52.3655,0
0.1700,392626,-0.690979,0.563110,0.374695,-0.254883,13.3417,52.7246,0
0.1800,392636,-0.690613,0.560852,0.380676,-0.252258,14.0543,53.0673,0
0.1900,392646,-0.690491,0.558350,0.386169,-0.249695,14.7415,53.3668,0
0.2000,392656,-0.690430,0.555969,0.391357,-0.247009,15.4115,53.6311,0
0.2100,392666,-0.690247,0.553955,0.396423,-0.243958,16.0798,53.8610,0
0.2200,392676,-0.689758,0.552490,0.401428,-0.240417,16.7455,54.0546,0
0.2300,392686,-0.688965,0.551636,0.406494,-0.236328,17.4207,54.2238,0
0.2400,392696,-0.687805,0.551025,0.411682,-0.231873,18.1062,54.3836,0
0.2500,392706,-0.685791,0.549377,0.422241,-0.222778,19.5336,54.7333,0
0.2600,392716,-0.685364,0.547485,0.427429,-0.218689,20.2692,54.9325,0
0.2700,392726,-0.685547,0.544739,0.432495,-0.215149,21.0137,55.1593,0
0.2800,392736,-0.686035,0.541321,0.437439,-0.212036,21.7550,55.4015,0
0.2900,392746,-0.686707,0.537781,0.442322,-0.208984,22.5020,55.6472,0
0.3000,392756,-0.687073,0.534607,0.447083,-0.205566,23.2387,55.8577,0
0.3100,392766,-0.686890,0.532349,0.451782,-0.201599,23.9542,56.0391,0
0.3200,392776,-0.686035,0.531250,0.456543,-0.196777,24.6663,56.1885,0
0.3300,392786,-0.684570,0.531067,0.461243,-0.191284,25.3620,56.3029,0
0.3400,392796,-0.682617,0.531555,0.465942,-0.185303,26.0480,56.4036,0
0.3500,392806,-0.680481,0.532288,0.470703,-0.179199,26.7333,56.5236,0
0.3600,392816,-0.678284,0.532898,0.475403,-0.173157,27.4107,56.6520,0
0.3700,392826,-0.676208,0.533203,0.480042,-0.167236,28.0911,56.7897,0
0.3800,392836,-0.674561,0.532898,0.484558,-0.161743,28.7731,56.9453,0
0.3900,392846,-0.673462,0.531860,0.488892,-0.156677,29.4615,57.1044,0
0.4000,392856,-0.672852,0.530151,0.493042,-0.152100,30.1468,57.2703,0
