# Sesion:17 Fecha:2026-06-04 19:52:47 Shots:2 Duracion:6,55s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,57586,0.613647,-0.342468,0.444946,-0.555115,-9.5473,269.2877,110
0.0100,57596,0.611450,-0.344788,0.447388,-0.554199,-9.4942,269.1527,0
0.0200,57606,0.609558,-0.346741,0.449402,-0.553406,-9.4447,269.0451,0
0.0300,57616,0.607971,-0.348389,0.451233,-0.552673,-9.4149,268.9478,0
0.0400,57626,0.606873,-0.349609,0.452698,-0.551880,-9.4145,268.8957,0
0.0500,57636,0.605774,-0.350830,0.454102,-0.551086,-9.4095,268.8494,0
0.0600,57646,0.604858,-0.351868,0.455566,-0.550293,-9.4302,268.7961,0
0.0700,57656,0.604004,-0.352783,0.456848,-0.549561,-9.4464,268.7538,0
0.0800,57666,0.603333,-0.353455,0.457947,-0.548950,-9.4700,268.7148,0
0.0900,57676,0.602722,-0.353882,0.458862,-0.548584,-9.4894,268.6639,0
0.1000,57686,0.602112,-0.354370,0.459778,-0.548157,-9.5074,268.6205,0
0.1100,57696,0.601379,-0.354736,0.460693,-0.547974,-9.5164,268.5459,0
0.1200,57706,0.600464,-0.355225,0.461731,-0.547791,-9.5163,268.4580,0
0.1300,57716,0.599487,-0.355713,0.462769,-0.547668,-9.5101,268.3621,0
0.1400,57726,0.598206,-0.356567,0.464111,-0.547363,-9.4928,268.2563,0
0.1500,57736,0.596924,-0.357422,0.465454,-0.547058,-9.4752,268.1501,0
0.1600,57746,0.595581,-0.358521,0.466797,-0.546692,-9.4409,268.0514,0
0.1700,57756,0.594238,-0.359619,0.468201,-0.546265,-9.4131,267.9534,0
0.1800,57766,0.592834,-0.360840,0.469482,-0.545837,-9.3654,267.8681,0
0.1900,57776,0.591309,-0.362244,0.470886,-0.545410,-9.3076,267.7694,0
0.2000,57786,0.589783,-0.363586,0.472290,-0.544922,-9.2559,267.6776,0
0.2100,57796,0.587891,-0.365051,0.473999,-0.544434,-9.1968,267.5518,0
