# Sesion:1 Fecha:2026-06-04 19:04:54 Shots:1 Duracion:14,40s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,265986,-0.737244,0.663025,0.016785,-0.128845,-8.4014,12.3885,0
0.0100,265996,-0.737793,0.662598,0.019836,-0.127563,-8.0349,12.5120,0
0.0200,266006,-0.738403,0.662048,0.022827,-0.126343,-7.6764,12.6368,0
0.0300,266016,-0.739075,0.661438,0.025635,-0.125122,-7.3326,12.7481,0
0.0400,266026,-0.739563,0.660950,0.028381,-0.123840,-6.9917,12.8469,0
0.0500,266036,-0.739868,0.660767,0.031006,-0.122620,-6.6708,12.9403,0
0.0600,266046,-0.740051,0.660645,0.033630,-0.121338,-6.3468,13.0270,0
0.0700,266056,-0.740234,0.660583,0.036255,-0.120056,-6.0237,13.1141,0
0.0800,266066,-0.740540,0.660339,0.038818,-0.118774,-5.7029,13.1976,0
0.0900,266076,-0.740906,0.659912,0.041382,-0.117493,-5.3794,13.2812,0
0.1000,266086,-0.741455,0.659424,0.043884,-0.116150,-5.0547,13.3568,0
0.1100,266096,-0.741882,0.658997,0.046265,-0.114746,-4.7374,13.4164,0
0.1200,266106,-0.742249,0.658752,0.048645,-0.113220,-4.4135,13.4652,0
0.1300,266116,-0.742371,0.658691,0.050964,-0.111633,-4.0941,13.5021,0
0.1400,266126,-0.742310,0.658875,0.053284,-0.109985,-3.7743,13.5331,0
0.1500,266136,-0.741638,0.659729,0.055786,-0.108093,-3.4328,13.5539,0
0.1600,266146,-0.740845,0.660645,0.058289,-0.106201,-3.0930,13.5748,0
0.1700,266156,-0.739319,0.662537,0.063049,-0.102356,-2.4302,13.5977,0
0.1800,266166,-0.738647,0.663391,0.065247,-0.100525,-2.1196,13.6054,0
0.1900,266176,-0.737976,0.664124,0.067322,-0.098633,-1.8134,13.5984,0
0.2000,266186,-0.737488,0.664795,0.069214,-0.096863,-1.5299,13.5904,0
0.2100,266196,-0.737183,0.665222,0.070984,-0.095154,-1.2572,13.5791,0
0.2200,266206,-0.736938,0.665466,0.072693,-0.093567,-0.9965,13.5734,0
0.2300,266216,-0.736938,0.665527,0.074280,-0.092041,-0.7467,13.5650,0
0.2400,266226,-0.737000,0.665527,0.075928,-0.090637,-0.5000,13.5723,0
0.2500,266236,-0.737000,0.665466,0.077576,-0.089294,-0.2577,13.5840,0
0.2600,266246,-0.737000,0.665405,0.079224,-0.087952,-0.0156,13.5959,0
0.2700,266256,-0.737061,0.665344,0.080811,-0.086731,0.2127,13.6145,0
0.2800,266266,-0.737122,0.665283,0.082336,-0.085449,0.4405,13.6231,0
0.2900,266276,-0.737122,0.665222,0.083801,-0.084229,0.6579,13.6318,0
0.3000,266286,-0.737061,0.665283,0.085266,-0.083008,0.8735,13.6413,0
0.3100,266296,-0.736938,0.665405,0.086609,-0.081726,1.0823,13.6362,0
0.3200,266306,-0.736755,0.665588,0.087952,-0.080505,1.2853,13.6367,0
0.3300,266316,-0.736633,0.665710,0.089355,-0.079285,1.4946,13.6421,0
0.3400,266326,-0.736572,0.665710,0.090698,-0.078125,1.6959,13.6476,0
0.3500,266336,-0.736511,0.665649,0.092041,-0.077026,1.8930,13.6579,0
0.3600,266346,-0.736511,0.665649,0.093323,-0.075989,2.0805,13.6700,0
0.3700,266356,-0.736389,0.665649,0.094604,-0.075012,2.2619,13.6864,0
0.3800,266366,-0.736328,0.665710,0.095764,-0.074097,2.4286,13.6998,0
0.3900,266376,-0.736267,0.665710,0.096924,-0.073242,2.5911,13.7178,0
0.4000,266386,-0.736206,0.665710,0.098145,-0.072449,2.7541,13.7461,0
0.4100,266396,-0.736145,0.665649,0.099304,-0.071655,2.9125,13.7690,0
0.4200,266406,-0.736145,0.665588,0.100525,-0.070862,3.0767,13.7974,0
0.4300,266416,-0.736145,0.665405,0.101807,-0.070007,3.2517,13.8241,0
0.4400,266426,-0.736206,0.665161,0.104431,-0.068298,3.6067,13.8845,0
0.4500,266436,-0.735962,0.665344,0.105530,-0.067322,3.7698,13.8889,0
0.4600,266446,-0.735657,0.665649,0.106567,-0.066345,3.9260,13.8895,0
0.4700,266456,-0.735168,0.666077,0.107544,-0.065247,4.0833,13.8752,0
0.4800,266466,-0.734680,0.666626,0.108582,-0.064148,4.2449,13.8677,0
0.4900,266476,-0.734314,0.666992,0.109436,-0.063110,4.3893,13.8496,0
0.5000,266486,-0.734131,0.667114,0.110352,-0.062195,4.5336,13.8453,0
0.5100,266496,-0.734253,0.666870,0.111328,-0.061401,4.6801,13.8540,0
0.5200,266506,-0.734619,0.666382,0.112244,-0.060730,4.8170,13.8669,0
0.5300,266516,-0.735107,0.665771,0.113098,-0.060120,4.9466,13.8793,0
0.5400,266526,-0.735535,0.665222,0.113953,-0.059570,5.0703,13.8971,0
0.5500,266536,-0.735718,0.664856,0.114807,-0.058899,5.1989,13.9051,0
0.5600,266546,-0.735657,0.664917,0.115601,-0.058167,5.3208,13.9070,0
0.5700,266556,-0.735352,0.665161,0.116333,-0.057312,5.4426,13.8943,0
0.5800,266566,-0.734924,0.665588,0.117065,-0.056458,5.5615,13.8835,0
0.5900,266576,-0.734619,0.665833,0.117798,-0.055603,5.6832,13.8712,0
0.6000,266586,-0.734497,0.665894,0.118591,-0.054810,5.8092,13.8679,0
0.6100,266596,-0.734619,0.665649,0.119446,-0.054138,5.9362,13.8775,0
0.6200,266606,-0.734863,0.665283,0.120300,-0.053467,6.0656,13.8861,0
0.6300,266616,-0.735168,0.664917,0.121155,-0.052734,6.2006,13.8899,0
0.6400,266626,-0.735229,0.664673,0.122009,-0.051941,6.3362,13.8887,0
0.6500,266636,-0.735229,0.664612,0.122864,-0.051025,6.4792,13.8793,0
0.6600,266646,-0.735229,0.664551,0.123779,-0.050110,6.6273,13.8749,0
0.6700,266656,-0.735229,0.664429,0.124756,-0.049133,6.7858,13.8694,0
0.6800,266666,-0.735291,0.664246,0.125854,-0.048157,6.9558,13.8735,0
0.6900,266676,-0.735352,0.664001,0.127014,-0.047180,7.1314,13.8818,0
0.7000,266686,-0.735413,0.663818,0.128113,-0.046143,7.3061,13.8808,0
0.7100,266696,-0.734924,0.664124,0.130066,-0.044006,7.6271,13.8607,0
0.7200,266706,-0.734375,0.664673,0.130798,-0.042908,7.7627,13.8327,0
0.7300,266716,-0.733704,0.665344,0.131531,-0.041748,7.9006,13.8011,0
0.7400,266726,-0.733093,0.665955,0.132263,-0.040710,8.0305,13.7795,0
0.7500,266736,-0.732666,0.666260,0.132996,-0.039795,8.1552,13.7649,0
0.7600,266746,-0.732483,0.666382,0.133972,-0.038940,8.3006,13.7740,0
0.7700,266756,-0.732544,0.666138,0.134766,-0.038208,8.4265,13.7740,0
0.7800,266766,-0.732666,0.665894,0.135620,-0.037537,8.5538,13.7845,0
0.7900,266776,-0.732605,0.665894,0.136353,-0.036804,8.6715,13.7828,0
0.8000,266786,-0.732239,0.666199,0.137085,-0.035950,8.7926,13.7742,0
0.8100,266796,-0.731567,0.666870,0.137573,-0.035095,8.8867,13.7502,0
0.8200,266806,-0.730652,0.667786,0.137939,-0.034180,8.9703,13.7139,0
0.8300,266816,-0.729736,0.668823,0.138184,-0.033325,9.0385,13.6749,0
0.8400,266826,-0.728821,0.669739,0.138306,-0.032715,9.0780,13.6446,0
0.8500,266836,-0.728088,0.670593,0.138245,-0.032288,9.0911,13.6143,0
0.8600,266846,-0.727478,0.671143,0.139038,-0.031372,9.2176,13.6100,0
0.8700,266856,-0.727112,0.671448,0.139709,-0.030762,9.3148,13.6184,0
0.8800,266866,-0.726990,0.671448,0.140137,-0.030518,9.3679,13.6332,0
0.8900,266876,-0.727173,0.671265,0.140259,-0.030701,9.3676,13.6564,0
