# Sesion:11 Fecha:2026-06-04 19:16:24 Shots:1 Duracion:12,85s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,928806,-0.717285,0.672607,0.068115,-0.168884,-7.4389,19.6783,0
0.0100,928816,-0.718018,0.672058,0.070801,-0.166687,-7.0292,19.6982,0
0.0200,928826,-0.718689,0.671570,0.073364,-0.164673,-6.6455,19.7248,0
0.0300,928836,-0.719421,0.670959,0.075745,-0.162781,-6.2838,19.7483,0
0.0400,928846,-0.720276,0.670227,0.078003,-0.161072,-5.9432,19.7800,0
0.0500,928856,-0.721191,0.669312,0.080261,-0.159546,-5.6128,19.8277,0
0.0600,928866,-0.722229,0.668213,0.082458,-0.158203,-5.2970,19.8873,0
0.0700,928876,-0.723328,0.667053,0.084717,-0.156982,-4.9839,19.9629,0
0.0800,928886,-0.724426,0.665833,0.086975,-0.155823,-4.6742,20.0431,0
0.0900,928896,-0.725403,0.664795,0.089355,-0.154663,-4.3587,20.1321,0
0.1000,928906,-0.725952,0.664062,0.091064,-0.154053,-4.1510,20.2136,0
0.1100,928916,-0.726257,0.663635,0.092896,-0.153198,-3.9223,20.2815,0
0.1200,928926,-0.726624,0.663269,0.095337,-0.151672,-3.5920,20.3386,0
0.1300,928936,-0.726868,0.663025,0.097839,-0.150024,-3.2508,20.3892,0
0.1400,928946,-0.727051,0.662903,0.100281,-0.148193,-2.9037,20.4193,0
0.1500,928956,-0.727295,0.662598,0.102722,-0.146301,-2.5482,20.4434,0
0.1600,928966,-0.727661,0.662231,0.105225,-0.144287,-2.1759,20.4631,0
0.1700,928976,-0.728088,0.661865,0.107727,-0.142273,-1.8029,20.4842,0
0.1800,928986,-0.728577,0.661377,0.110168,-0.140259,-1.4323,20.5003,0
0.1900,928996,-0.729004,0.660828,0.112610,-0.138245,-1.0615,20.5151,0
0.2000,929006,-0.729431,0.660400,0.114929,-0.136230,-0.7029,20.5220,0
0.2100,929016,-0.729797,0.660034,0.117004,-0.134277,-0.3711,20.5150,0
0.2200,929026,-0.730042,0.659851,0.118896,-0.132324,-0.0590,20.4942,0
0.2300,929036,-0.730164,0.659729,0.120544,-0.130554,0.2162,20.4695,0
0.2400,929046,-0.730225,0.659790,0.121948,-0.128784,0.4674,20.4271,0
0.2500,929056,-0.729675,0.660461,0.122925,-0.127380,0.6378,20.3827,0
0.2600,929066,-0.730225,0.660034,0.125000,-0.124451,1.0470,20.2930,0
0.2700,929076,-0.730774,0.659485,0.126038,-0.122986,1.2603,20.2474,0
0.2800,929086,-0.731384,0.658936,0.127014,-0.121521,1.4694,20.1976,0
0.2900,929096,-0.731873,0.658447,0.128052,-0.119934,1.6902,20.1411,0
0.3000,929106,-0.732239,0.658142,0.129211,-0.118286,1.9214,20.0902,0
0.3100,929116,-0.732483,0.657959,0.130310,-0.116516,2.1533,20.0239,0
0.3200,929126,-0.732605,0.657898,0.131470,-0.114746,2.3870,19.9629,0
0.3300,929136,-0.732727,0.657837,0.132690,-0.112976,2.6258,19.9071,0
0.3400,929146,-0.732788,0.657837,0.133911,-0.111267,2.8583,19.8571,0
0.3500,929156,-0.732666,0.657959,0.135193,-0.109619,3.0870,19.8174,0
0.3600,929166,-0.732483,0.658203,0.136292,-0.108154,3.2841,19.7802,0
0.3700,929176,-0.732239,0.658447,0.137329,-0.106750,3.4706,19.7430,0
0.3800,929186,-0.731995,0.658752,0.138428,-0.105469,3.6523,19.7227,0
0.3900,929196,-0.731873,0.658813,0.139465,-0.104248,3.8292,19.7008,0
0.4000,929206,-0.731934,0.658630,0.140869,-0.102844,4.0566,19.6916,0
0.4100,929216,-0.732239,0.658203,0.142334,-0.101563,4.2867,19.6972,0
0.4200,929226,-0.732605,0.657654,0.143860,-0.100281,4.5245,19.7066,0
0.4300,929236,-0.732971,0.657166,0.145020,-0.099304,4.7077,19.7134,0
0.4400,929246,-0.733521,0.656433,0.146362,-0.098022,4.9352,19.7068,0
0.4500,929256,-0.734131,0.655701,0.147583,-0.096741,5.1535,19.6907,0
0.4600,929266,-0.734680,0.655029,0.148682,-0.095337,5.3690,19.6541,0
0.4700,929276,-0.735107,0.654480,0.149780,-0.093872,5.5857,19.6129,0
0.4800,929286,-0.735474,0.653992,0.150940,-0.092407,5.8058,19.5770,0
0.4900,929296,-0.735657,0.653748,0.152039,-0.091187,5.9967,19.5595,0
0.5000,929306,-0.735779,0.653503,0.153137,-0.089905,6.1910,19.5362,0
0.5100,929316,-0.735840,0.653381,0.154236,-0.088745,6.3739,19.5251,0
0.5200,929326,-0.735901,0.652954,0.157043,-0.086182,6.8108,19.5291,0
0.5300,929336,-0.736084,0.652527,0.158691,-0.084900,7.0550,19.5495,0
0.5400,929346,-0.736267,0.652100,0.160400,-0.083557,7.3090,19.5698,0
0.5500,929356,-0.736267,0.651794,0.162048,-0.082275,7.5487,19.5911,0
0.5600,929366,-0.735962,0.651917,0.163635,-0.080811,7.7873,19.5965,0
0.5700,929376,-0.735168,0.652649,0.165100,-0.079224,8.0098,19.5885,0
0.5800,929386,-0.733826,0.654053,0.166443,-0.077393,8.2239,19.5575,0
0.5900,929396,-0.732117,0.655884,0.167664,-0.075439,8.4264,19.5119,0
0.6000,929406,-0.730408,0.657715,0.168945,-0.073486,8.6346,19.4730,0
0.6100,929416,-0.729126,0.658997,0.170227,-0.071777,8.8375,19.4497,0
0.6200,929426,-0.728455,0.659546,0.171570,-0.070496,9.0312,19.4601,0
0.6300,929436,-0.728516,0.659241,0.172913,-0.069580,9.2184,19.4917,0
0.6400,929446,-0.729065,0.658325,0.174133,-0.069031,9.3822,19.5361,0
0.6500,929456,-0.729858,0.657166,0.175171,-0.068787,9.5142,19.5880,0
0.6600,929466,-0.730530,0.656189,0.175964,-0.068604,9.6170,19.6265,0
0.6700,929476,-0.731018,0.655579,0.176514,-0.068420,9.6924,19.6498,0
0.6800,929486,-0.731140,0.655334,0.176819,-0.068115,9.7461,19.6460,0
0.6900,929496,-0.731018,0.655457,0.177063,-0.067749,9.7913,19.6371,0
0.7000,929506,-0.730713,0.655823,0.177307,-0.067322,9.8354,19.6264,0
0.7100,929516,-0.730225,0.656311,0.177551,-0.066833,9.8795,19.6116,0
0.7200,929526,-0.729919,0.656677,0.177917,-0.066406,9.9341,19.6116,0
0.7300,929536,-0.729736,0.656799,0.178284,-0.065918,9.9978,19.6025,0
0.7400,929546,-0.729858,0.656616,0.178650,-0.065552,10.0608,19.6001,0
0.7500,929556,-0.730164,0.656128,0.179077,-0.065247,10.1305,19.6034,0
0.7600,929566,-0.730652,0.655518,0.179382,-0.065002,10.1899,19.6003,0
0.7700,929576,-0.730896,0.655212,0.179749,-0.064575,10.2611,19.5911,0
0.7800,929586,-0.730652,0.655579,0.179871,-0.063416,10.3522,19.5083,0
0.7900,929596,-0.729980,0.656372,0.179810,-0.062683,10.3830,19.4518,0
0.8000,929606,-0.729309,0.657227,0.179749,-0.062012,10.4090,19.4017,0
