# Sesion:7 Fecha:2026-06-04 19:10:48 Shots:1 Duracion:13,29s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,606236,-0.732666,0.654114,0.058716,-0.178467,-8.4784,20.0028,0
0.0100,606246,-0.732849,0.654236,0.061340,-0.176453,-8.1044,20.0175,0
0.0200,606256,-0.732849,0.654602,0.063904,-0.174316,-7.7327,20.0152,0
0.0300,606266,-0.732788,0.654968,0.066345,-0.172119,-7.3674,19.9979,0
0.0400,606276,-0.733032,0.655029,0.068726,-0.169922,-6.9990,19.9803,0
0.0500,606286,-0.733704,0.654541,0.071106,-0.167908,-6.6304,19.9840,0
0.0600,606296,-0.734802,0.653564,0.073364,-0.165955,-6.2639,19.9881,0
0.0700,606306,-0.736084,0.652283,0.075684,-0.164185,-5.8987,20.0143,0
0.0800,606316,-0.737366,0.651001,0.078064,-0.162476,-5.5331,20.0503,0
0.0900,606326,-0.738464,0.649902,0.080444,-0.160645,-5.1634,20.0729,0
0.1000,606336,-0.739380,0.649048,0.082825,-0.158752,-4.7954,20.0886,0
0.1100,606346,-0.739990,0.648560,0.085266,-0.156677,-4.4183,20.0902,0
0.1200,606356,-0.740295,0.648376,0.087708,-0.154480,-4.0406,20.0787,0
0.1300,606366,-0.740417,0.648499,0.090088,-0.152100,-3.6618,20.0462,0
0.1400,606376,-0.740295,0.648926,0.092468,-0.149536,-3.2773,19.9969,0
0.1500,606386,-0.739990,0.649475,0.094727,-0.146912,-2.9026,19.9323,0
0.1600,606396,-0.739624,0.650208,0.096924,-0.144287,-2.5367,19.8653,0
0.1700,606406,-0.739197,0.650940,0.098999,-0.141663,-2.1817,19.7894,0
0.1800,606416,-0.738831,0.651611,0.100952,-0.139099,-1.8397,19.7111,0
0.1900,606426,-0.738708,0.652222,0.104370,-0.134155,-1.1918,19.5373,0
0.2000,606436,-0.739075,0.652100,0.105774,-0.131836,-0.8933,19.4427,0
0.2100,606446,-0.739624,0.651672,0.107056,-0.129639,-0.6075,19.3487,0
0.2200,606456,-0.740051,0.651428,0.107971,-0.127747,-0.3797,19.2540,0
0.2300,606466,-0.740662,0.650879,0.109253,-0.125732,-0.1051,19.1761,0
0.2400,606476,-0.741089,0.650574,0.110657,-0.123718,0.1740,19.1083,0
0.2500,606486,-0.741089,0.650696,0.112122,-0.121643,0.4514,19.0396,0
0.2600,606496,-0.740723,0.651245,0.113708,-0.119507,0.7332,18.9761,0
0.2700,606506,-0.740112,0.652039,0.115356,-0.117249,1.0229,18.9074,0
0.2800,606516,-0.739258,0.653137,0.116943,-0.114929,1.3049,18.8305,0
0.2900,606526,-0.738098,0.654663,0.118469,-0.112488,1.5816,18.7410,0
0.3000,606536,-0.736694,0.656372,0.119812,-0.110046,1.8376,18.6380,0
0.3100,606546,-0.735229,0.658142,0.121094,-0.107727,2.0782,18.5427,0
0.3200,606556,-0.734070,0.659607,0.122009,-0.105896,2.2596,18.4618,0
0.3300,606566,-0.733398,0.660400,0.123230,-0.104187,2.4727,18.4138,0
0.3400,606576,-0.733276,0.660522,0.124390,-0.102905,2.6642,18.3959,0
0.3500,606586,-0.733582,0.660095,0.125732,-0.101929,2.8605,18.4169,0
0.3600,606596,-0.734070,0.659363,0.127136,-0.101318,3.0405,18.4727,0
0.3700,606606,-0.734436,0.658691,0.128540,-0.100769,3.2135,18.5332,0
0.3800,606616,-0.734619,0.658325,0.129944,-0.100220,3.3804,18.5960,0
0.3900,606626,-0.734436,0.658325,0.131226,-0.099670,3.5272,18.6501,0
0.4000,606636,-0.733948,0.658813,0.132324,-0.099060,3.6530,18.6880,0
0.4100,606646,-0.733276,0.659424,0.133362,-0.098389,3.7741,18.7157,0
0.4200,606656,-0.732544,0.660095,0.134277,-0.097717,3.8832,18.7340,0
0.4300,606666,-0.731873,0.660767,0.135193,-0.097046,3.9932,18.7533,0
0.4400,606676,-0.731323,0.661316,0.136047,-0.096375,4.1014,18.7674,0
0.4500,606686,-0.730530,0.662048,0.137756,-0.094910,4.3357,18.7835,0
0.4600,606696,-0.730408,0.662109,0.138611,-0.094116,4.4652,18.7849,0
0.4700,606706,-0.730408,0.662048,0.139465,-0.093384,4.5934,18.7910,0
0.4800,606716,-0.730591,0.661804,0.140381,-0.092590,4.7362,18.7960,0
0.4900,606726,-0.730957,0.661316,0.141296,-0.091919,4.8753,18.8097,0
0.5000,606736,-0.731079,0.661072,0.141968,-0.091492,4.9689,18.8257,0
0.5100,606746,-0.731262,0.660767,0.142639,-0.091003,5.0686,18.8360,0
0.5200,606756,-0.731750,0.660156,0.143433,-0.090332,5.2008,18.8388,0
0.5300,606766,-0.732117,0.659668,0.144287,-0.089661,5.3349,18.8473,0
0.5400,606776,-0.732239,0.659485,0.145020,-0.088928,5.4562,18.8428,0
0.5500,606786,-0.732056,0.659668,0.145691,-0.088135,5.5681,18.8309,0
0.5600,606796,-0.731567,0.660095,0.146362,-0.087402,5.6678,18.8254,0
0.5700,606806,-0.731018,0.660706,0.146973,-0.086609,5.7641,18.8122,0
0.5800,606816,-0.730469,0.661316,0.147522,-0.085815,5.8554,18.7941,0
0.5900,606826,-0.730042,0.661682,0.148132,-0.085144,5.9470,18.7890,0
0.6000,606836,-0.729797,0.661865,0.148743,-0.084412,6.0482,18.7776,0
0.6100,606846,-0.729736,0.661865,0.149536,-0.083740,6.1651,18.7855,0
0.6200,606856,-0.729797,0.661682,0.150330,-0.083130,6.2813,18.7968,0
0.6300,606866,-0.729919,0.661499,0.151184,-0.082520,6.4036,18.8138,0
0.6400,606876,-0.729980,0.661316,0.151978,-0.081909,6.5197,18.8251,0
0.6500,606886,-0.729980,0.661194,0.152649,-0.081299,6.6240,18.8268,0
0.6600,606896,-0.729919,0.661194,0.153198,-0.080688,6.7157,18.8199,0
0.6700,606906,-0.729980,0.661133,0.153564,-0.080139,6.7901,18.8029,0
0.6800,606916,-0.730286,0.660767,0.153870,-0.079590,6.8665,18.7779,0
0.6900,606926,-0.730957,0.660095,0.154053,-0.079224,6.9280,18.7563,0
0.7000,606936,-0.731506,0.659424,0.154114,-0.078918,6.9723,18.7287,0
0.7100,606946,-0.733276,0.657532,0.154175,-0.078552,7.0540,18.6857,0
0.7200,606956,-0.734253,0.656494,0.154114,-0.078308,7.0941,18.6504,0
0.7300,606966,-0.734802,0.655945,0.154053,-0.077942,7.1314,18.6093,0
0.7400,606976,-0.734985,0.655823,0.153931,-0.077454,7.1624,18.5565,0
0.7500,606986,-0.734680,0.656250,0.153870,-0.076782,7.1988,18.4983,0
0.7600,606996,-0.734131,0.656982,0.153809,-0.075989,7.2376,18.4327,0
0.7700,607006,-0.733398,0.657837,0.153870,-0.075195,7.2826,18.3779,0
0.7800,607016,-0.732727,0.658691,0.154053,-0.074524,7.3298,18.3444,0
0.7900,607026,-0.732300,0.659119,0.154236,-0.073975,7.3759,18.3164,0
0.8000,607036,-0.732422,0.658936,0.154541,-0.073669,7.4287,18.3136,0
0.8100,607046,-0.733154,0.658081,0.154785,-0.073608,7.4743,18.3202,0
0.8200,607056,-0.734375,0.656677,0.155090,-0.073669,7.5294,18.3368,0
0.8300,607066,-0.735779,0.655029,0.155334,-0.073792,7.5801,18.3510,0
0.8400,607076,-0.737183,0.653381,0.155518,-0.073914,7.6258,18.3600,0
0.8500,607086,-0.738403,0.651978,0.155640,-0.073914,7.6701,18.3560,0
0.8600,607096,-0.739380,0.650818,0.155701,-0.073792,7.7120,18.3386,0
0.8700,607106,-0.740112,0.650085,0.155762,-0.073486,7.7596,18.3107,0
0.8800,607116,-0.740540,0.649597,0.155823,-0.073120,7.8042,18.2791,0
0.8900,607126,-0.740845,0.649231,0.156006,-0.072693,7.8606,18.2534,0
0.9000,607136,-0.741211,0.648804,0.156250,-0.072449,7.9101,18.2480,0
0.9100,607146,-0.741638,0.648254,0.156494,-0.072449,7.9433,18.2621,0
0.9200,607156,-0.742126,0.647583,0.156799,-0.072632,7.9703,18.2955,0
0.9300,607166,-0.742615,0.646912,0.157043,-0.072937,7.9829,18.3345,0
0.9400,607176,-0.742981,0.646423,0.157349,-0.073364,7.9880,18.3913,0
0.9500,607186,-0.743103,0.646179,0.157471,-0.073914,7.9617,18.4459,0
0.9600,607196,-0.743103,0.646057,0.157593,-0.074463,7.9322,18.5016,0
0.9700,607206,-0.742920,0.646179,0.157654,-0.075012,7.8920,18.5551,0
0.9800,607216,-0.742371,0.646729,0.157593,-0.076172,7.7852,18.6559,0
0.9900,607226,-0.741943,0.647217,0.157471,-0.076721,7.7215,18.6984,0
1.0000,607236,-0.741577,0.647583,0.157410,-0.077148,7.6744,18.7337,0
1.0100,607246,-0.741150,0.648071,0.157227,-0.077576,7.6145,18.7605,0
1.0200,607256,-0.740723,0.648560,0.157043,-0.078003,7.5547,18.7873,0
1.0300,607266,-0.740479,0.648865,0.156799,-0.078430,7.4946,18.8074,0
1.0400,607276,-0.740417,0.648865,0.156494,-0.078918,7.4307,18.8240,0
1.0500,607286,-0.740723,0.648621,0.156067,-0.079407,7.3653,18.8296,0
1.0600,607296,-0.741150,0.648132,0.155640,-0.079956,7.2998,18.8376,0
1.0700,607306,-0.741699,0.647583,0.155151,-0.080383,7.2409,18.8300,0
1.0800,607316,-0.741699,0.647705,0.154663,-0.080627,7.1797,18.8131,0
1.0900,607326,-0.741699,0.647827,0.153870,-0.080933,7.0877,18.7764,0
1.1000,607336,-0.741455,0.648315,0.152954,-0.081116,6.9868,18.7231,0
1.1100,607346,-0.741089,0.648926,0.152100,-0.081238,6.8923,18.6704,0
1.1200,607356,-0.740784,0.649475,0.151123,-0.081421,6.7846,18.6125,0
1.1300,607366,-0.740601,0.649780,0.150269,-0.081665,6.6872,18.5670,0
1.1400,607376,-0.740723,0.649841,0.149414,-0.082031,6.5883,18.5308,0
1.1500,607386,-0.741089,0.649536,0.148682,-0.082458,6.5029,18.5063,0
1.1600,607396,-0.741455,0.649231,0.148010,-0.082886,6.4227,18.4869,0
1.1700,607406,-0.741821,0.648865,0.147339,-0.083252,6.3476,18.4613,0
1.1800,607416,-0.742126,0.648682,0.146545,-0.083618,6.2592,18.4283,0
1.1900,607426,-0.742310,0.648621,0.145813,-0.083862,6.1820,18.3905,0
1.2000,607436,-0.742310,0.648743,0.144958,-0.083984,6.0986,18.3335,0
1.2100,607446,-0.742126,0.649170,0.144104,-0.084045,6.0138,18.2743,0
1.2200,607456,-0.741638,0.649902,0.143311,-0.084106,5.9262,18.2220,0
1.2300,607466,-0.741028,0.650757,0.142517,-0.084167,5.8355,18.1704,0
1.2400,607476,-0.739990,0.652161,0.141113,-0.084778,5.6394,18.1214,0
1.2500,607486,-0.739685,0.652527,0.140564,-0.085327,5.5428,18.1273,0
1.2600,607496,-0.739624,0.652649,0.140076,-0.086121,5.4394,18.1579,0
1.2700,607506,-0.739563,0.652710,0.139587,-0.086975,5.3321,18.1929,0
1.2800,607516,-0.739380,0.652893,0.139099,-0.087952,5.2124,18.2393,0
1.2900,607526,-0.739075,0.653198,0.138611,-0.088867,5.0941,18.2811,0
1.3000,607536,-0.738586,0.653748,0.138245,-0.089783,4.9807,18.3346,0
1.3100,607546,-0.737976,0.654358,0.137817,-0.090637,4.8642,18.3774,0
1.3200,607556,-0.737488,0.654846,0.137390,-0.091553,4.7461,18.4249,0
1.3300,607566,-0.737122,0.655273,0.136902,-0.092407,4.6301,18.4623,0
1.3400,607576,-0.736755,0.655701,0.136353,-0.093201,4.5135,18.4893,0
1.3500,607586,-0.736450,0.656067,0.135681,-0.093933,4.3927,18.5008,0
1.3600,607596,-0.736206,0.656372,0.135010,-0.094727,4.2689,18.5173,0
1.3700,607606,-0.735901,0.656738,0.134216,-0.095337,4.1471,18.5081,0
1.3800,607616,-0.735596,0.657166,0.133423,-0.096008,4.0200,18.5051,0
1.3900,607626,-0.735291,0.657532,0.132629,-0.096558,3.9027,18.4906,0
1.4000,607636,-0.735107,0.657837,0.131958,-0.097046,3.8030,18.4810,0
1.4100,607646,-0.734985,0.658020,0.131287,-0.097595,3.7009,18.4757,0
1.4200,607656,-0.734924,0.658203,0.130676,-0.098083,3.6095,18.4706,0
1.4300,607666,-0.734802,0.658386,0.130066,-0.098572,3.5172,18.4650,0
1.4400,607676,-0.734619,0.658630,0.129456,-0.098999,3.4280,18.4542,0
1.4500,607686,-0.734436,0.658875,0.128845,-0.099487,3.3341,18.4487,0
1.4600,607696,-0.734131,0.659302,0.128235,-0.099915,3.2409,18.4391,0
1.4700,607706,-0.733765,0.659729,0.127686,-0.100281,3.1566,18.4284,0
1.4800,607716,-0.733398,0.660156,0.127136,-0.100708,3.0678,18.4231,0
1.4900,607726,-0.733154,0.660522,0.126648,-0.101074,2.9911,18.4178,0
1.5000,607736,-0.732849,0.660828,0.125793,-0.101990,2.8419,18.4291,0
1.5100,607746,-0.732910,0.660767,0.125488,-0.102478,2.7808,18.4468,0
1.5200,607756,-0.732910,0.660706,0.125183,-0.102905,2.7235,18.4585,0
1.5300,607766,-0.732849,0.660828,0.124878,-0.103394,2.6585,18.4773,0
1.5400,607776,-0.732544,0.661072,0.124695,-0.103821,2.6034,18.4997,0
1.5500,607786,-0.732178,0.661499,0.124512,-0.104248,2.5453,18.5238,0
1.5600,607796,-0.731750,0.661865,0.124329,-0.104675,2.4870,18.5463,0
1.5700,607806,-0.731384,0.662292,0.124207,-0.105164,2.4293,18.5806,0
1.5800,607816,-0.730957,0.662659,0.124146,-0.105713,2.3720,18.6236,0
1.5900,607826,-0.730469,0.663086,0.124207,-0.106262,2.3232,18.6765,0
1.6000,607836,-0.730103,0.663391,0.124268,-0.106812,2.2776,18.7293,0
1.6100,607846,-0.729797,0.663635,0.124390,-0.107300,2.2433,18.7815,0
1.6200,607856,-0.729553,0.663757,0.124512,-0.107788,2.2113,18.8328,0
1.6300,607866,-0.729431,0.663818,0.124634,-0.108215,2.1865,18.8793,0
1.6400,607876,-0.729309,0.663879,0.124634,-0.108521,2.1608,18.9053,0
1.6500,607886,-0.729187,0.664001,0.124695,-0.108826,2.1394,18.9371,0
1.6600,607896,-0.729004,0.664185,0.124634,-0.109009,2.1154,18.9484,0
1.6700,607906,-0.728821,0.664429,0.124573,-0.109131,2.0954,18.9552,0
1.6800,607916,-0.728577,0.664673,0.124329,-0.109131,2.0684,18.9358,0
1.6900,607926,-0.728394,0.664978,0.124084,-0.109131,2.0416,18.9178,0
