# Sesion:65 Fecha:2026-04-06 21:01:48 Shots:0 Duracion:8,10s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,3249967,-0.748901,0.615967,-0.197754,0.143555,67.9023,0,0
0.0100,3249977,-0.748657,0.616516,-0.194214,0.147339,68.5476,0,0
0.0200,3249987,-0.748474,0.616943,-0.190735,0.151062,69.2101,0,0
0.0300,3249997,-0.748291,0.617249,-0.187317,0.154663,69.8659,0,0
0.0400,3250007,-0.748047,0.617737,-0.183899,0.158142,70.4962,0,0
0.0500,3250017,-0.747620,0.618347,-0.180603,0.161560,71.0935,0,0
0.0600,3250027,-0.747009,0.619141,-0.177368,0.164795,71.6473,0,0
0.0700,3250037,-0.746338,0.619995,-0.174255,0.167969,72.1818,0,0
0.0800,3250047,-0.745544,0.620911,-0.171143,0.171082,72.7003,0,0
0.0900,3250057,-0.744751,0.621887,-0.168274,0.174072,73.2167,0,0
0.1000,3250067,-0.743896,0.622803,-0.165466,0.176941,73.7481,0,0
0.1100,3250077,-0.743164,0.623596,-0.162842,0.179749,74.3046,0,0
0.1200,3250087,-0.742676,0.624084,-0.160278,0.182495,74.8806,0,0
0.1300,3250097,-0.742065,0.624512,-0.155334,0.187683,75.4636,0,0
0.1400,3250107,-0.741882,0.624512,-0.152954,0.190186,76.0499,0,0
0.1500,3250117,-0.741760,0.624512,-0.150574,0.192505,76.6298,0,0
0.1600,3250127,-0.741638,0.624512,-0.148193,0.194763,77.1947,0,0
0.1700,3250137,-0.741455,0.624634,-0.145935,0.196899,77.7287,0,0
0.1800,3250147,-0.741150,0.624878,-0.143738,0.198975,78.2303,0,0
0.1900,3250157,-0.740723,0.625183,-0.141724,0.200928,78.7069,0,0
0.2000,3250167,-0.740234,0.625549,-0.139771,0.202881,79.1647,0,0
0.2100,3250177,-0.739685,0.625977,-0.137939,0.204834,79.6077,0,0
0.2200,3250187,-0.739136,0.626465,-0.136108,0.206787,80.0340,0,0
0.2300,3250197,-0.738464,0.626953,-0.134277,0.208679,80.4493,0,0
0.2400,3250207,-0.737854,0.627441,-0.132446,0.210571,80.8642,0,0
0.2500,3250217,-0.737366,0.627808,-0.130554,0.212402,81.2841,0,0
0.2600,3250227,-0.736877,0.628113,-0.128723,0.214294,81.7056,0,0
0.2700,3250237,-0.736450,0.628357,-0.126892,0.216125,82.1329,0,0
0.2800,3250247,-0.736084,0.628540,-0.125244,0.217773,82.5848,0,0
0.2900,3250257,-0.735840,0.628540,-0.123596,0.219421,83.0474,0,0
0.3000,3250267,-0.735718,0.628479,-0.121826,0.221069,83.5135,0,0
0.3100,3250277,-0.735596,0.628357,-0.119995,0.222717,83.9685,0,0
0.3200,3250287,-0.735474,0.628296,-0.118225,0.224304,84.4061,0,0
0.3300,3250297,-0.735291,0.628235,-0.116638,0.225830,84.8175,0,0
0.3400,3250307,-0.735107,0.628235,-0.115051,0.227234,85.2137,0,0
0.3500,3250317,-0.734924,0.628235,-0.113647,0.228638,85.6056,0,0
0.3600,3250327,-0.734802,0.628174,-0.112183,0.229980,85.9902,0,0
0.3700,3250337,-0.734619,0.628113,-0.110840,0.231323,86.3668,0,0
0.3800,3250347,-0.734375,0.628174,-0.109558,0.232544,86.7279,0,0
0.3900,3250357,-0.734070,0.628296,-0.108337,0.233887,87.0693,0,0
0.4000,3250367,-0.733154,0.628662,-0.106140,0.236572,87.3828,0,0
0.4100,3250377,-0.732605,0.629028,-0.105103,0.237976,87.6691,0,0
0.4200,3250387,-0.731934,0.629395,-0.104065,0.239441,87.9430,0,0
0.4300,3250397,-0.731262,0.629822,-0.102966,0.240845,88.2067,0,0
0.4400,3250407,-0.730652,0.630188,-0.101807,0.242249,88.4666,0,0
0.4500,3250417,-0.729980,0.630615,-0.100647,0.243591,88.7177,0,0
0.4600,3250427,-0.729309,0.631104,-0.099548,0.244812,88.9601,0,0
0.4700,3250437,-0.728699,0.631470,-0.098450,0.245972,89.2082,0,0
0.4800,3250447,-0.728333,0.631775,-0.097412,0.246948,89.4752,0,0
0.4900,3250457,-0.728149,0.631775,-0.096313,0.247803,89.7750,0,0
0.5000,3250467,-0.728149,0.631653,-0.095215,0.248535,90.1023,0,0
0.5100,3250477,-0.728210,0.631409,-0.094177,0.249268,90.4308,0,0
0.5200,3250487,-0.728149,0.631348,-0.093201,0.250000,90.7289,0,0
0.5300,3250497,-0.727844,0.631531,-0.092346,0.250671,90.9834,0,0
0.5400,3250507,-0.727417,0.631897,-0.091614,0.251404,91.2024,0,0
0.5500,3250517,-0.726868,0.632324,-0.091003,0.252075,91.3928,0,0
0.5600,3250527,-0.726318,0.632812,-0.090515,0.252747,91.5773,0,0
0.5700,3250537,-0.725769,0.633240,-0.089966,0.253357,91.7546,0,0
0.5800,3250547,-0.725220,0.633667,-0.089478,0.253967,91.9298,0,0
0.5900,3250557,-0.724792,0.634033,-0.088989,0.254639,92.1078,0,0
0.6000,3250567,-0.724365,0.634277,-0.088440,0.255188,92.2957,0,0
0.6100,3250577,-0.724060,0.634521,-0.087769,0.255676,92.4897,0,0
0.6200,3250587,-0.723877,0.634705,-0.087158,0.256042,92.7086,0,0
0.6300,3250597,-0.723816,0.634766,-0.086487,0.256348,92.9340,0,0
0.6400,3250607,-0.723816,0.634766,-0.085876,0.256531,93.1535,0,0
0.6500,3250617,-0.723877,0.634705,-0.085388,0.256592,93.3617,0,0
0.6600,3250627,-0.723877,0.634705,-0.085022,0.256653,93.5458,0,0
0.6700,3250637,-0.723877,0.634827,-0.084839,0.256531,93.7082,0,0
0.6800,3250647,-0.723633,0.635193,-0.084839,0.256287,93.8566,0,0
0.6900,3250657,-0.723511,0.635315,-0.084961,0.256165,93.9932,0,0
0.7000,3250667,-0.723450,0.635437,-0.085144,0.256104,94.1331,0,0
0.7100,3250677,-0.723450,0.635376,-0.085388,0.256042,94.2827,0,0
0.7200,3250687,-0.723633,0.635193,-0.085632,0.256042,94.4382,0,0
0.7300,3250697,-0.723816,0.634949,-0.085999,0.255920,94.5919,0,0
0.7400,3250707,-0.724121,0.634644,-0.086487,0.255798,94.7325,0,0
0.7500,3250717,-0.724365,0.634338,-0.087097,0.255615,94.8514,0,0
0.7600,3250727,-0.724609,0.634094,-0.087708,0.255310,94.9429,0,0
0.7700,3250737,-0.724731,0.633972,-0.088440,0.254883,95.0057,0,0
0.7800,3250747,-0.724915,0.633972,-0.089111,0.254333,95.0522,0,0
0.7900,3250757,-0.725037,0.633911,-0.089722,0.253723,95.0907,0,0
0.8000,3250767,-0.725281,0.633850,-0.090332,0.253052,95.1366,0,0
0.8100,3250777,-0.725647,0.633606,-0.090881,0.252380,95.1899,0,0
0.8200,3250787,-0.726074,0.633301,-0.091431,0.251709,95.2457,0,0
0.8300,3250797,-0.726501,0.632996,-0.092102,0.250977,95.2918,0,0
0.8400,3250807,-0.726746,0.632935,-0.092834,0.250244,95.3136,0,0
0.8500,3250817,-0.726990,0.632812,-0.093628,0.249512,95.3228,0,0
0.8600,3250827,-0.727234,0.632751,-0.094482,0.248779,95.3264,0,0
0.8700,3250837,-0.727600,0.632385,-0.095398,0.248108,95.3299,0,0
0.8800,3250847,-0.728088,0.631958,-0.096313,0.247437,95.3348,0,0
0.8900,3250857,-0.728577,0.631531,-0.097229,0.246826,95.3355,0,0
0.9000,3250867,-0.729065,0.631042,-0.098206,0.246155,95.3268,0,0
0.9100,3250877,-0.729492,0.630615,-0.099243,0.245544,95.3028,0,0
0.9200,3250887,-0.729919,0.630249,-0.100342,0.244812,95.2624,0,0
0.9300,3250897,-0.730225,0.630005,-0.101440,0.244141,95.2129,0,0
0.9400,3250907,-0.730591,0.629700,-0.102539,0.243408,95.1607,0,0
0.9500,3250917,-0.730896,0.629395,-0.103516,0.242737,95.1072,0,0
0.9600,3250927,-0.731567,0.628845,-0.105286,0.241394,95.0448,0,0
0.9700,3250937,-0.731812,0.628723,-0.106079,0.240723,94.9680,0,0
0.9800,3250947,-0.731934,0.628662,-0.106934,0.240051,94.8710,0,0
0.9900,3250957,-0.731934,0.628784,-0.107849,0.239319,94.7488,0,0
1.0000,3250967,-0.731873,0.629028,-0.108765,0.238525,94.6069,0,0
1.0100,3250977,-0.731750,0.629333,-0.109741,0.237671,94.4581,0,0
1.0200,3250987,-0.731689,0.629578,-0.110718,0.236755,94.3171,0,0
1.0300,3250997,-0.731689,0.629639,-0.111694,0.235901,94.1885,0,0
1.0400,3251007,-0.731873,0.629639,-0.112549,0.234985,94.0833,0,0
1.0500,3251017,-0.732178,0.629517,-0.113342,0.234070,93.9932,0,0
1.0600,3251027,-0.732483,0.629333,-0.114075,0.233215,93.9131,0,0
1.0700,3251037,-0.732849,0.629089,-0.114685,0.232422,93.8410,0,0
1.0800,3251047,-0.733215,0.628845,-0.115173,0.231628,93.7756,0,0
1.0900,3251057,-0.733643,0.628540,-0.115601,0.231018,93.7115,0,0
1.1000,3251067,-0.733887,0.628357,-0.116089,0.230408,93.6415,0,0
1.1100,3251077,-0.734131,0.628174,-0.116455,0.229980,93.5617,0,0
1.1200,3251087,-0.734253,0.628052,-0.116943,0.229553,93.4618,0,0
1.1300,3251097,-0.734314,0.628052,-0.117554,0.229126,93.3536,0,0
1.1400,3251107,-0.734375,0.628052,-0.118164,0.228699,93.2376,0,0
1.1500,3251117,-0.734314,0.628113,-0.118774,0.228271,93.1099,0,0
1.1600,3251127,-0.734314,0.628235,-0.119385,0.227783,92.9854,0,0
1.1700,3251137,-0.734375,0.628235,-0.119934,0.227234,92.9032,0,0
1.1800,3251147,-0.734558,0.628113,-0.120422,0.226685,92.8415,0,0
1.1900,3251157,-0.734863,0.627869,-0.120789,0.226135,92.7856,0,0
1.2000,3251167,-0.735291,0.627563,-0.121155,0.225525,92.7199,0,0
1.2100,3251177,-0.735596,0.627380,-0.121460,0.224915,92.6358,0,0
1.2200,3251187,-0.735779,0.627258,-0.121826,0.224304,92.5433,0,0
1.2300,3251197,-0.735901,0.627258,-0.122192,0.223755,92.4476,0,0
1.2400,3251207,-0.735962,0.627380,-0.122925,0.222839,92.3457,0,0
1.2500,3251217,-0.735901,0.627502,-0.123291,0.222473,92.2394,0,0
