# Sesion:72 Fecha:2026-04-06 21:05:41 Shots:1 Duracion:12,90s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.5800,3475027,-0.736633,0.642395,-0.080933,0.195496,88.9186,0,0
0.5900,3475037,-0.736572,0.642151,-0.079712,0.196777,89.1576,0,0
0.6000,3475047,-0.736450,0.642029,-0.078552,0.198059,89.3714,0,0
0.6100,3475057,-0.736206,0.642090,-0.077454,0.199341,89.5589,0,0
0.6200,3475067,-0.735352,0.642578,-0.075562,0.201538,89.7275,0,0
0.6300,3475077,-0.734863,0.642883,-0.074646,0.202576,89.8879,0,0
0.6400,3475087,-0.734497,0.643127,-0.073853,0.203613,90.0610,0,0
0.6500,3475097,-0.734253,0.643250,-0.072937,0.204529,90.2501,0,0
0.6600,3475107,-0.734070,0.643188,-0.072021,0.205505,90.4610,0,0
0.6700,3475117,-0.733948,0.643127,-0.070984,0.206482,90.6814,0,0
0.6800,3475127,-0.733887,0.643005,-0.069946,0.207397,90.9048,0,0
0.6900,3475137,-0.733765,0.642944,-0.068970,0.208374,91.1132,0,0
0.7000,3475147,-0.733582,0.643005,-0.068054,0.209351,91.3038,0,0
0.7100,3475157,-0.733215,0.643127,-0.067383,0.210388,91.4699,0,0
0.7200,3475167,-0.732727,0.643433,-0.066833,0.211365,91.6066,0,0
0.7300,3475177,-0.732056,0.643921,-0.066406,0.212402,91.7113,0,0
0.7400,3475187,-0.731201,0.644592,-0.066101,0.213318,91.7867,0,0
0.7500,3475197,-0.730286,0.645325,-0.065857,0.214233,91.8527,0,0
0.7600,3475207,-0.729553,0.645935,-0.065491,0.214966,91.9370,0,0
0.7700,3475217,-0.729004,0.646362,-0.065125,0.215637,92.0657,0,0
0.7800,3475227,-0.728760,0.646484,-0.064514,0.216187,92.2339,0,0
0.7900,3475237,-0.728760,0.646423,-0.063904,0.216614,92.4306,0,0
0.8000,3475247,-0.728821,0.646362,-0.063293,0.216919,92.6308,0,0
0.8100,3475257,-0.728821,0.646362,-0.062805,0.217163,92.8080,0,0
0.8200,3475267,-0.728638,0.646484,-0.062439,0.217224,92.9496,0,0
0.8300,3475277,-0.728394,0.646790,-0.062195,0.217224,93.0616,0,0
0.8400,3475287,-0.728210,0.647095,-0.062073,0.217102,93.1775,0,0
0.8500,3475297,-0.728088,0.647339,-0.062073,0.216919,93.3042,0,0
0.8600,3475307,-0.727966,0.647461,-0.061890,0.216858,93.4388,0,0
0.8700,3475317,-0.728027,0.647461,-0.062012,0.216614,93.5737,0,0
0.8800,3475327,-0.728149,0.647400,-0.062195,0.216431,93.7024,0,0
0.8900,3475337,-0.728271,0.647278,-0.062378,0.216248,93.8180,0,0
0.9000,3475347,-0.728394,0.647217,-0.062805,0.215881,93.9219,0,0
0.9100,3475357,-0.728394,0.647217,-0.063110,0.215698,94.0103,0,0
0.9200,3475367,-0.728455,0.647217,-0.063477,0.215454,94.0942,0,0
0.9300,3475377,-0.728638,0.647095,-0.063965,0.215027,94.1796,0,0
0.9400,3475387,-0.728943,0.646851,-0.064514,0.214600,94.2725,0,0
0.9500,3475397,-0.729309,0.646545,-0.065063,0.214050,94.3634,0,0
0.9600,3475407,-0.729675,0.646301,-0.065613,0.213501,94.4419,0,0
0.9700,3475417,-0.729980,0.646118,-0.066284,0.212830,94.4995,0,0
0.9800,3475427,-0.730164,0.646057,-0.066895,0.212097,94.5326,0,0
0.9900,3475437,-0.730286,0.646057,-0.067627,0.211365,94.5411,0,0
1.0000,3475447,-0.730347,0.646179,-0.068420,0.210571,94.5287,0,0
1.0100,3475457,-0.730408,0.646301,-0.069214,0.209900,94.5107,0,0
1.0200,3475467,-0.730469,0.646301,-0.070007,0.209167,94.4950,0,0
1.0300,3475477,-0.730591,0.646301,-0.070801,0.208557,94.4840,0,0
1.0400,3475487,-0.730835,0.646179,-0.071594,0.207947,94.4799,0,0
1.0500,3475497,-0.731018,0.646057,-0.072449,0.207397,94.4683,0,0
1.0600,3475507,-0.731201,0.645935,-0.073303,0.206787,94.4503,0,0
1.0700,3475517,-0.731384,0.645813,-0.074219,0.206177,94.4200,0,0
1.0800,3475527,-0.731567,0.645691,-0.075134,0.205505,94.3770,0,0
1.0900,3475537,-0.731750,0.645630,-0.076172,0.204773,94.3269,0,0
1.1000,3475547,-0.731934,0.645508,-0.077148,0.204041,94.2790,0,0
1.1100,3475557,-0.732178,0.645386,-0.078125,0.203186,94.2503,0,0
1.1200,3475567,-0.732544,0.645142,-0.078918,0.202393,94.2322,0,0
1.1300,3475577,-0.732971,0.644836,-0.079651,0.201599,94.2200,0,0
1.1400,3475587,-0.733459,0.644409,-0.080322,0.200867,94.1998,0,0
1.1500,3475597,-0.733887,0.644043,-0.080933,0.200073,94.1601,0,0
1.1600,3475607,-0.734314,0.643738,-0.081543,0.199341,94.0912,0,0
1.1700,3475617,-0.734497,0.643677,-0.082275,0.198608,94.0047,0,0
1.1800,3475627,-0.734741,0.643616,-0.083923,0.197144,93.9079,0,0
1.1900,3475637,-0.734802,0.643616,-0.084717,0.196472,93.8111,0,0
1.2000,3475647,-0.734985,0.643616,-0.085388,0.195740,93.7230,0,0
1.2100,3475657,-0.735168,0.643494,-0.085999,0.195129,93.6437,0,0
1.2200,3475667,-0.735352,0.643433,-0.086487,0.194458,93.5694,0,0
1.2300,3475677,-0.735596,0.643250,-0.086914,0.193787,93.4996,0,0
1.2400,3475687,-0.735901,0.643066,-0.087341,0.193237,93.4410,0,0
1.2500,3475697,-0.736206,0.642822,-0.087708,0.192627,93.3867,0,0
1.2600,3475707,-0.736572,0.642517,-0.088013,0.192139,93.3433,0,0
1.2700,3475717,-0.737000,0.642090,-0.088318,0.191650,93.3090,0,0
1.2800,3475727,-0.737427,0.641724,-0.088684,0.191223,93.2740,0,0
1.2900,3475737,-0.737793,0.641357,-0.088989,0.190796,93.2375,0,0
1.3000,3475747,-0.738159,0.640991,-0.089355,0.190369,93.1980,0,0
1.3100,3475757,-0.738525,0.640625,-0.089722,0.190002,93.1500,0,0
1.3200,3475767,-0.738831,0.640320,-0.090149,0.189697,93.0995,0,0
1.3300,3475777,-0.739136,0.639954,-0.090576,0.189392,93.0465,0,0
1.3400,3475787,-0.739502,0.639587,-0.091064,0.189209,92.9954,0,0
1.3500,3475797,-0.739746,0.639221,-0.091492,0.188965,92.9396,0,0
1.3600,3475807,-0.739990,0.638977,-0.092041,0.188843,92.8733,0,0
1.3700,3475817,-0.740234,0.638672,-0.092590,0.188721,92.8001,0,0
1.3800,3475827,-0.740417,0.638367,-0.093140,0.188599,92.7293,0,0
1.3900,3475837,-0.740662,0.638062,-0.093628,0.188477,92.6624,0,0
1.4000,3475847,-0.740906,0.637756,-0.094055,0.188354,92.5868,0,0
1.4100,3475857,-0.741089,0.637512,-0.094421,0.188232,92.4966,0,0
1.4200,3475867,-0.741150,0.637451,-0.094788,0.188049,92.3905,0,0
1.4300,3475877,-0.741150,0.637451,-0.095154,0.187866,92.2843,0,0
1.4400,3475887,-0.741089,0.637512,-0.095398,0.187683,92.1845,0,0
1.4500,3475897,-0.741089,0.637573,-0.095642,0.187439,92.0926,0,0
1.4600,3475907,-0.741211,0.637512,-0.096130,0.186890,92.0146,0,0
1.4700,3475917,-0.741333,0.637390,-0.096375,0.186646,91.9476,0,0
1.4800,3475927,-0.741455,0.637329,-0.096558,0.186401,91.8802,0,0
1.4900,3475937,-0.741577,0.637207,-0.096802,0.186218,91.8115,0,0
1.5000,3475947,-0.741638,0.637146,-0.097107,0.186096,91.7437,0,0
1.5100,3475957,-0.741760,0.636963,-0.097351,0.186035,91.6876,0,0
1.5200,3475967,-0.741943,0.636719,-0.097595,0.186035,91.6442,0,0
1.5300,3475977,-0.742126,0.636414,-0.097778,0.186035,91.6107,0,0
1.5400,3475987,-0.742371,0.636108,-0.098022,0.186035,91.5728,0,0
1.5500,3475997,-0.742493,0.635925,-0.098267,0.185974,91.5243,0,0
1.5600,3476007,-0.742554,0.635864,-0.098633,0.185913,91.4567,0,0
1.5700,3476017,-0.742554,0.635864,-0.098999,0.185852,91.3763,0,0
1.5800,3476027,-0.742493,0.635803,-0.099426,0.185730,91.2993,0,0
1.5900,3476037,-0.742554,0.635742,-0.099792,0.185669,91.2314,0,0
1.6000,3476047,-0.742676,0.635620,-0.100037,0.185608,91.1799,0,0
1.6100,3476057,-0.742798,0.635437,-0.100159,0.185547,91.1398,0,0
1.6200,3476067,-0.742981,0.635254,-0.100220,0.185486,91.1076,0,0
1.6300,3476077,-0.743164,0.635010,-0.100220,0.185486,91.0752,0,0
1.6400,3476087,-0.743286,0.634888,-0.100220,0.185425,91.0343,0,0
1.6500,3476097,-0.743286,0.634888,-0.100281,0.185425,90.9831,0,0
1.6600,3476107,-0.743286,0.634888,-0.100342,0.185303,90.9217,0,0
1.6700,3476117,-0.743286,0.634949,-0.100403,0.185181,90.8652,0,0
1.6800,3476127,-0.743286,0.634949,-0.100525,0.185120,90.8199,0,0
1.6900,3476137,-0.743347,0.634949,-0.100586,0.184998,90.7809,0,0
1.7000,3476147,-0.743408,0.634827,-0.100708,0.184875,90.7349,0,0
1.7100,3476157,-0.743408,0.634827,-0.100830,0.184814,90.6876,0,0
1.7200,3476167,-0.743469,0.634827,-0.100891,0.184692,90.6444,0,0
1.7300,3476177,-0.743530,0.634705,-0.101196,0.184509,90.6062,0,0
1.7400,3476187,-0.743713,0.634583,-0.101257,0.184387,90.5800,0,0
1.7500,3476197,-0.743896,0.634338,-0.101318,0.184265,90.5676,0,0
1.7600,3476207,-0.744080,0.634094,-0.101318,0.184204,90.5582,0,0
1.7700,3476217,-0.744263,0.633972,-0.101379,0.184143,90.5373,0,0
1.7800,3476227,-0.744263,0.633972,-0.101440,0.184082,90.4960,0,0
1.7900,3476237,-0.744141,0.634094,-0.101563,0.184021,90.4342,0,0
1.8000,3476247,-0.744019,0.634277,-0.101685,0.183838,90.3660,0,0
1.8100,3476257,-0.743896,0.634399,-0.101868,0.183777,90.3063,0,0
1.8200,3476267,-0.743896,0.634399,-0.101990,0.183716,90.2669,0,0
1.8300,3476277,-0.743958,0.634277,-0.102112,0.183655,90.2461,0,0
1.8400,3476287,-0.744080,0.634155,-0.102234,0.183655,90.2352,0,0
1.8500,3476297,-0.744202,0.633972,-0.102356,0.183655,90.2242,0,0
1.8600,3476307,-0.744324,0.633850,-0.102539,0.183655,90.2065,0,0
1.8700,3476317,-0.744324,0.633789,-0.102783,0.183594,90.1696,0,0
1.8800,3476327,-0.744263,0.633911,-0.103027,0.183533,90.1141,0,0
1.8900,3476337,-0.744141,0.633972,-0.103333,0.183411,90.0595,0,0
1.9000,3476347,-0.744202,0.633911,-0.103577,0.183228,90.0284,0,0
1.9100,3476357,-0.744385,0.633728,-0.103699,0.183044,90.0171,0,0
1.9200,3476367,-0.744629,0.633484,-0.103821,0.182922,90.0153,0,0
1.9300,3476377,-0.744751,0.633362,-0.103943,0.182739,89.9991,0,0
1.9400,3476387,-0.744751,0.633362,-0.104126,0.182495,89.9571,0,0
1.9500,3476397,-0.744629,0.633545,-0.104370,0.182251,89.8938,0,0
1.9600,3476407,-0.744568,0.633667,-0.104614,0.182068,89.8492,0,0
1.9700,3476417,-0.744507,0.633728,-0.104858,0.181824,89.8173,0,0
1.9800,3476427,-0.744568,0.633728,-0.104980,0.181641,89.8018,0,0
1.9900,3476437,-0.744751,0.633545,-0.105164,0.181458,89.7923,0,0
2.0000,3476447,-0.744873,0.633362,-0.105286,0.181335,89.7780,0,0
2.0100,3476457,-0.745056,0.633179,-0.105469,0.181274,89.7607,0,0
2.0200,3476467,-0.745239,0.632874,-0.105957,0.181152,89.7419,0,0
2.0300,3476477,-0.745422,0.632690,-0.106201,0.181091,89.7299,0,0
2.0400,3476487,-0.745605,0.632446,-0.106445,0.181030,89.7177,0,0
2.0500,3476497,-0.745667,0.632324,-0.106689,0.180969,89.6929,0,0
2.0600,3476507,-0.745728,0.632202,-0.106995,0.180847,89.6510,0,0
2.0700,3476517,-0.745728,0.632263,-0.107239,0.180725,89.5980,0,0
2.0800,3476527,-0.745789,0.632202,-0.107483,0.180481,89.5535,0,0
2.0900,3476537,-0.745911,0.632080,-0.107727,0.180176,89.5254,0,0
2.1000,3476547,-0.746155,0.631897,-0.107849,0.179871,89.5080,0,0
2.1100,3476557,-0.746338,0.631714,-0.108032,0.179504,89.4926,0,0
2.1200,3476567,-0.746521,0.631592,-0.108154,0.179138,89.4690,0,0
2.1300,3476577,-0.746704,0.631470,-0.108337,0.178833,89.4357,0,0
2.1400,3476587,-0.746765,0.631409,-0.108582,0.178528,89.3910,0,0
2.1500,3476597,-0.746704,0.631470,-0.108826,0.178223,89.3354,0,0
2.1600,3476607,-0.746643,0.631592,-0.109070,0.177979,89.2734,0,0
2.1700,3476617,-0.746582,0.631714,-0.109253,0.177795,89.2120,0,0
2.1800,3476627,-0.746582,0.631775,-0.109436,0.177612,89.1602,0,0
2.1900,3476637,-0.746582,0.631714,-0.109558,0.177490,89.1211,0,0
2.2000,3476647,-0.746643,0.631714,-0.109680,0.177368,89.0923,0,0
2.2100,3476657,-0.746704,0.631592,-0.109802,0.177368,89.0689,0,0
2.2200,3476667,-0.746765,0.631470,-0.109924,0.177368,89.0472,0,0
2.2300,3476677,-0.746826,0.631409,-0.110046,0.177429,89.0190,0,0
2.2400,3476687,-0.746826,0.631348,-0.110168,0.177429,88.9915,0,0
2.2500,3476697,-0.746887,0.631287,-0.110352,0.177368,88.9635,0,0
2.2600,3476707,-0.746887,0.631226,-0.110596,0.177307,88.9446,0,0
2.2700,3476717,-0.747009,0.631104,-0.110779,0.177246,88.9307,0,0
2.2800,3476727,-0.747192,0.630920,-0.111023,0.177063,88.9168,0,0
2.2900,3476737,-0.747437,0.630676,-0.111267,0.176758,88.8887,0,0
2.3000,3476747,-0.747437,0.630676,-0.111450,0.176575,88.8471,0,0
2.3100,3476757,-0.747437,0.630737,-0.111572,0.176453,88.8058,0,0
2.3200,3476767,-0.747437,0.630676,-0.111633,0.176331,88.7688,0,0
2.3300,3476777,-0.747498,0.630615,-0.111694,0.176270,88.7449,0,0
2.3400,3476787,-0.747559,0.630554,-0.111755,0.176270,88.7252,0,0
2.3500,3476797,-0.747620,0.630432,-0.111877,0.176270,88.7041,0,0
2.3600,3476807,-0.747620,0.630432,-0.112000,0.176331,88.6781,0,0
2.3700,3476817,-0.747620,0.630371,-0.112122,0.176331,88.6516,0,0
2.3800,3476827,-0.747620,0.630371,-0.112244,0.176392,88.6275,0,0
2.3900,3476837,-0.747681,0.630249,-0.112366,0.176392,88.6100,0,0
2.4000,3476847,-0.747742,0.630127,-0.112427,0.176392,88.5980,0,0
2.4100,3476857,-0.747803,0.630066,-0.112488,0.176392,88.5802,0,0
2.4200,3476867,-0.747803,0.630066,-0.112488,0.176392,88.5555,0,0
2.4300,3476877,-0.747803,0.630127,-0.112549,0.176392,88.5249,0,0
2.4400,3476887,-0.747803,0.630127,-0.112610,0.176270,88.4946,0,0
2.4500,3476897,-0.747803,0.630127,-0.112671,0.176208,88.4693,0,0
2.4600,3476907,-0.747864,0.630066,-0.112793,0.176025,88.4518,0,0
2.4700,3476917,-0.747925,0.630005,-0.112915,0.175903,88.4369,0,0
2.4800,3476927,-0.747986,0.629944,-0.113037,0.175781,88.4149,0,0
2.4900,3476937,-0.747986,0.629944,-0.113098,0.175659,88.3916,0,0
2.5000,3476947,-0.748047,0.629944,-0.113220,0.175537,88.3636,0,0
2.5100,3476957,-0.747986,0.630005,-0.113342,0.175415,88.3292,0,0
2.5200,3476967,-0.747925,0.630066,-0.113403,0.175354,88.2994,0,0
2.5300,3476977,-0.747925,0.630127,-0.113464,0.175232,88.2764,0,0
2.5400,3476987,-0.747925,0.630127,-0.113525,0.175171,88.2557,0,0
2.5500,3476997,-0.747925,0.630127,-0.113586,0.175171,88.2385,0,0
2.5600,3477007,-0.747925,0.630127,-0.113586,0.175171,88.2221,0,0
2.5700,3477017,-0.747925,0.630066,-0.113708,0.175232,88.2077,0,0
2.5800,3477027,-0.747986,0.630005,-0.113708,0.175293,88.2012,0,0
2.5900,3477037,-0.748047,0.629883,-0.113708,0.175354,88.2009,0,0
2.6000,3477047,-0.748108,0.629761,-0.113770,0.175415,88.2012,0,0
2.6100,3477057,-0.748169,0.629700,-0.113770,0.175354,88.1944,0,0
2.6200,3477067,-0.748230,0.629700,-0.113892,0.175293,88.1838,0,0
2.6300,3477077,-0.748230,0.629639,-0.113953,0.175171,88.1640,0,0
2.6400,3477087,-0.748291,0.629639,-0.114014,0.174988,88.1435,0,0
2.6500,3477097,-0.748352,0.629639,-0.114014,0.174744,88.1263,0,0
2.6600,3477107,-0.748413,0.629639,-0.114014,0.174500,88.1118,0,0
2.6700,3477117,-0.748413,0.629700,-0.113953,0.174255,88.0926,0,0
2.6800,3477127,-0.748474,0.629700,-0.113953,0.174072,88.0731,0,0
2.6900,3477137,-0.748474,0.629700,-0.113892,0.173950,88.0557,0,0
2.7000,3477147,-0.748535,0.629639,-0.113831,0.173889,88.0475,0,0
2.7100,3477157,-0.748596,0.629578,-0.113770,0.173950,88.0434,0,0
2.7200,3477167,-0.748657,0.629517,-0.113831,0.174072,88.0400,0,0
2.7300,3477177,-0.748657,0.629456,-0.113831,0.174255,88.0314,0,0
2.7400,3477187,-0.748596,0.629456,-0.113953,0.174438,88.0187,0,0
2.7500,3477197,-0.748535,0.629395,-0.114014,0.174683,88.0042,0,0
2.7600,3477207,-0.748535,0.629395,-0.114136,0.174866,87.9946,0,0
2.7700,3477217,-0.748535,0.629272,-0.114197,0.175049,87.9944,0,0
2.7800,3477227,-0.748596,0.629150,-0.114319,0.175171,87.9996,0,0
2.7900,3477237,-0.748596,0.629089,-0.114380,0.175293,87.9855,0,0
2.8000,3477247,-0.748596,0.629089,-0.114502,0.175354,87.9553,0,0
2.8100,3477257,-0.748535,0.629150,-0.114624,0.175354,87.9266,0,0
2.8200,3477267,-0.748413,0.629272,-0.114685,0.175232,87.9065,0,0
2.8300,3477277,-0.748352,0.629333,-0.114807,0.175110,87.8940,0,0
2.8400,3477287,-0.748413,0.629333,-0.114868,0.174927,87.8807,0,0
2.8500,3477297,-0.748535,0.629333,-0.114990,0.174438,87.8686,0,0
2.8600,3477307,-0.748596,0.629333,-0.115051,0.174133,87.8578,0,0
2.8700,3477317,-0.748657,0.629333,-0.115112,0.173950,87.8450,0,0
2.8800,3477327,-0.748657,0.629272,-0.115173,0.173767,87.8292,0,0
2.8900,3477337,-0.748657,0.629333,-0.115295,0.173645,87.8089,0,0
2.9000,3477347,-0.748596,0.629395,-0.115356,0.173584,87.7871,0,0
2.9100,3477357,-0.748596,0.629395,-0.115479,0.173523,87.7717,0,0
2.9200,3477367,-0.748596,0.629333,-0.115540,0.173645,87.7601,0,0
2.9300,3477377,-0.748596,0.629333,-0.115662,0.173767,87.7520,0,0
2.9400,3477387,-0.748596,0.629272,-0.115845,0.173828,87.7484,0,0
2.9500,3477397,-0.748596,0.629150,-0.115967,0.174011,87.7474,0,0
2.9600,3477407,-0.748657,0.629089,-0.116089,0.174133,87.7465,0,0
2.9700,3477417,-0.748657,0.629028,-0.116150,0.174194,87.7379,0,0
2.9800,3477427,-0.748535,0.629089,-0.116272,0.174255,87.7184,0,0
2.9900,3477437,-0.748413,0.629272,-0.116333,0.174255,87.6899,0,0
3.0000,3477447,-0.748352,0.629395,-0.116394,0.174194,87.6627,0,0
3.0100,3477457,-0.748291,0.629456,-0.116394,0.174072,87.6470,0,0
3.0200,3477467,-0.748291,0.629456,-0.116394,0.173950,87.6450,0,0
3.0300,3477477,-0.748413,0.629333,-0.116455,0.173889,87.6556,0,0
3.0400,3477487,-0.748596,0.629150,-0.116516,0.173767,87.6668,0,0
3.0500,3477497,-0.748657,0.629089,-0.116638,0.173645,87.6679,0,0
3.0600,3477507,-0.748596,0.629150,-0.116760,0.173584,87.6481,0,0
3.0700,3477517,-0.748535,0.629272,-0.116882,0.173584,87.6150,0,0
3.0800,3477527,-0.748352,0.629395,-0.116882,0.173523,87.5901,0,0
3.0900,3477537,-0.748291,0.629517,-0.116943,0.173523,87.5765,0,0
3.1000,3477547,-0.748230,0.629517,-0.116943,0.173523,87.5733,0,0
3.1100,3477557,-0.748230,0.629578,-0.116821,0.173523,87.5756,0,0
3.1200,3477567,-0.748291,0.629517,-0.116699,0.173584,87.5801,0,0
3.1300,3477577,-0.748352,0.629456,-0.116516,0.173645,87.5886,0,0
3.1400,3477587,-0.748474,0.629333,-0.116455,0.173645,87.6014,0,0
3.1500,3477597,-0.748535,0.629211,-0.116455,0.173706,87.6099,0,0
3.1600,3477607,-0.748596,0.629211,-0.116455,0.173706,87.6104,0,0
3.1700,3477617,-0.748596,0.629211,-0.116516,0.173706,87.6001,0,0
3.1800,3477627,-0.748535,0.629272,-0.116516,0.173706,87.5844,0,0
3.1900,3477637,-0.748474,0.629333,-0.116516,0.173706,87.5719,0,0
3.2000,3477647,-0.748474,0.629333,-0.116455,0.173645,87.5677,0,0
3.2100,3477657,-0.748535,0.629333,-0.116333,0.173584,87.5708,0,0
3.2200,3477667,-0.748596,0.629272,-0.116211,0.173462,87.5762,0,0
3.2300,3477677,-0.748657,0.629211,-0.116089,0.173401,87.5837,0,0
3.2400,3477687,-0.748779,0.629150,-0.116028,0.173340,87.5902,0,0
3.2500,3477697,-0.748840,0.629089,-0.115967,0.173340,87.5952,0,0
3.2600,3477707,-0.748901,0.629028,-0.115906,0.173340,87.5999,0,0
3.2700,3477717,-0.748901,0.628967,-0.115967,0.173340,87.6044,0,0
3.2800,3477727,-0.748901,0.628967,-0.116089,0.173340,87.6022,0,0
3.2900,3477737,-0.748901,0.628906,-0.116150,0.173401,87.5947,0,0
3.3000,3477747,-0.748901,0.628906,-0.116272,0.173462,87.5852,0,0
3.3100,3477757,-0.748901,0.628906,-0.116333,0.173523,87.5774,0,0
3.3200,3477767,-0.748901,0.628845,-0.116455,0.173584,87.5747,0,0
3.3300,3477777,-0.748901,0.628845,-0.116516,0.173584,87.5757,0,0
3.3400,3477787,-0.748901,0.628845,-0.116516,0.173584,87.5761,0,0
3.3500,3477797,-0.748901,0.628845,-0.116516,0.173584,87.5747,0,0
3.3600,3477807,-0.748901,0.628845,-0.116516,0.173523,87.5709,0,0
3.3700,3477817,-0.748901,0.628845,-0.116455,0.173462,87.5720,0,0
3.3800,3477827,-0.748962,0.628845,-0.116455,0.173340,87.5795,0,0
3.3900,3477837,-0.749084,0.628723,-0.116455,0.173218,87.5854,0,0
3.4000,3477847,-0.749207,0.628662,-0.116455,0.173096,87.5828,0,0
3.4100,3477857,-0.749207,0.628662,-0.116577,0.172852,87.5643,0,0
3.4200,3477867,-0.749084,0.628784,-0.116699,0.172729,87.5346,0,0
3.4300,3477877,-0.749023,0.628906,-0.116821,0.172607,87.5094,0,0
3.4400,3477887,-0.749023,0.628906,-0.116882,0.172607,87.5027,0,0
3.4500,3477897,-0.749084,0.628784,-0.116821,0.172607,87.5112,0,0
