# Sesion:68 Fecha:2026-04-06 21:03:25 Shots:1 Duracion:15,64s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,3343057,-0.743591,0.657288,-0.116577,0.037964,64.4331,0,0
0.0100,3343067,-0.743103,0.657898,-0.114441,0.043640,65.1306,0,0
0.0200,3343077,-0.742615,0.658447,-0.112366,0.049072,65.8305,0,0
0.0300,3343087,-0.742187,0.658813,-0.110352,0.054260,66.5378,0,0
0.0400,3343097,-0.741943,0.658997,-0.108398,0.059204,67.2655,0,0
0.0500,3343107,-0.741943,0.658875,-0.106506,0.063965,68.0230,0,0
0.0600,3343117,-0.742065,0.658569,-0.104614,0.068542,68.7926,0,0
0.0700,3343127,-0.742249,0.658142,-0.102844,0.073059,69.5612,0,0
0.0800,3343137,-0.742554,0.657593,-0.101013,0.077576,70.3298,0,0
0.0900,3343147,-0.742981,0.656860,-0.099243,0.081970,71.1320,0,0
0.1000,3343157,-0.743530,0.655945,-0.097351,0.086426,71.9456,0,0
0.1100,3343167,-0.744263,0.654785,-0.095459,0.090881,72.7726,0,0
0.1200,3343177,-0.744995,0.653564,-0.093445,0.095337,73.5975,0,0
0.1300,3343187,-0.745728,0.652344,-0.091553,0.099731,74.3934,0,0
0.1400,3343197,-0.746338,0.651184,-0.089783,0.104126,75.1518,0,0
0.1500,3343207,-0.746765,0.650208,-0.088074,0.108521,75.8503,0,0
0.1600,3343217,-0.747070,0.649353,-0.086426,0.112732,76.5291,0,0
0.1700,3343227,-0.747375,0.648499,-0.084839,0.116760,77.1856,0,0
0.1800,3343237,-0.747681,0.647705,-0.083374,0.120605,77.8151,0,0
0.1900,3343247,-0.747864,0.646973,-0.081909,0.124207,78.4169,0,0
0.2000,3343257,-0.748047,0.646301,-0.080505,0.127686,79.0086,0,0
0.2100,3343267,-0.748169,0.645630,-0.079041,0.130981,79.5989,0,0
0.2200,3343277,-0.748657,0.644165,-0.075684,0.137146,80.1838,0,0
0.2300,3343287,-0.748901,0.643494,-0.073730,0.140076,80.7546,0,0
0.2400,3343297,-0.749146,0.642822,-0.071716,0.142944,81.3121,0,0
0.2500,3343307,-0.749390,0.642151,-0.069458,0.145752,81.8658,0,0
0.2600,3343317,-0.749634,0.641418,-0.067078,0.148621,82.4183,0,0
0.2700,3343327,-0.749878,0.640747,-0.064697,0.151489,82.9657,0,0
0.2800,3343337,-0.750061,0.640076,-0.062317,0.154419,83.4907,0,0
0.2900,3343347,-0.750061,0.639526,-0.059998,0.157349,83.9960,0,0
0.3000,3343357,-0.750061,0.638977,-0.057678,0.160400,84.4888,0,0
0.3100,3343367,-0.750061,0.638428,-0.055359,0.163391,84.9812,0,0
0.3200,3343377,-0.750183,0.637817,-0.052917,0.166260,85.4814,0,0
0.3300,3343387,-0.750366,0.637085,-0.050415,0.169067,85.9974,0,0
0.3400,3343397,-0.750671,0.636169,-0.047852,0.171753,86.5321,0,0
0.3500,3343407,-0.751038,0.635193,-0.045166,0.174377,87.0695,0,0
0.3600,3343417,-0.751404,0.634277,-0.042542,0.176819,87.5899,0,0
0.3700,3343427,-0.751526,0.633667,-0.039978,0.179199,88.0656,0,0
0.3800,3343437,-0.751404,0.633301,-0.037476,0.181580,88.5112,0,0
0.3900,3343447,-0.750916,0.633301,-0.035156,0.183899,88.8975,0,0
0.4000,3343457,-0.750183,0.633667,-0.032837,0.186157,89.2310,0,0
0.4100,3343467,-0.749207,0.634277,-0.030579,0.188416,89.5291,0,0
0.4200,3343477,-0.748108,0.635010,-0.028259,0.190613,89.8174,0,0
0.4300,3343487,-0.747131,0.635620,-0.026184,0.192627,90.1545,0,0
0.4400,3343497,-0.746277,0.636047,-0.023987,0.194702,90.5361,0,0
0.4500,3343507,-0.745728,0.636108,-0.021545,0.196899,90.9543,0,0
0.4600,3343517,-0.745361,0.635925,-0.019104,0.199158,91.3923,0,0
0.4700,3343527,-0.745117,0.635620,-0.016663,0.201294,91.8402,0,0
0.4800,3343537,-0.744934,0.635193,-0.014221,0.203369,92.2765,0,0
0.4900,3343547,-0.744812,0.634766,-0.011963,0.205383,92.6914,0,0
0.5000,3343557,-0.744202,0.634338,-0.007813,0.208984,93.0731,0,0
0.5100,3343567,-0.743774,0.634399,-0.005981,0.210571,93.4223,0,0
0.5200,3343577,-0.743103,0.634644,-0.004395,0.212036,93.7326,0,0
0.5300,3343587,-0.742371,0.635071,-0.002930,0.213379,94.0162,0,0
0.5400,3343597,-0.741638,0.635498,-0.001587,0.214600,94.2952,0,0
0.5500,3343607,-0.741089,0.635742,-0.000427,0.215759,94.5933,0,0
0.5600,3343617,-0.740845,0.635742,0.000793,0.216797,94.9274,0,0
0.5700,3343627,-0.740845,0.635376,0.001953,0.217773,95.2974,0,0
0.5800,3343637,-0.741089,0.634827,0.003113,0.218689,95.6945,0,0
0.5900,3343647,-0.741455,0.634033,0.004150,0.219666,96.1024,0,0
0.6000,3343657,-0.741455,0.633606,0.005432,0.220825,96.5093,0,0
0.6100,3343667,-0.741516,0.633118,0.006592,0.222046,96.9023,0,0
0.6200,3343677,-0.741821,0.632263,0.007446,0.223389,97.2713,0,0
0.6300,3343687,-0.742004,0.631531,0.008179,0.224854,97.6068,0,0
0.6400,3343697,-0.741943,0.631042,0.008789,0.226257,97.9016,0,0
0.6500,3343707,-0.741760,0.630737,0.009216,0.227722,98.1529,0,0
0.6600,3343717,-0.741516,0.630554,0.009521,0.229065,98.3808,0,0
0.6700,3343727,-0.741272,0.630432,0.009766,0.230225,98.5970,0,0
0.6800,3343737,-0.741089,0.630249,0.009888,0.231262,98.8145,0,0
0.6900,3343747,-0.741028,0.630005,0.010071,0.232117,99.0468,0,0
