# Sesion:36 Fecha:2026-04-06 20:42:21 Shots:2 Duracion:13,98s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,2125917,-0.667053,0.720642,-0.176636,0.067444,67.9080,1,0
0.0100,2125927,-0.667114,0.720886,-0.174133,0.070190,68.4675,0,0
0.0200,2125937,-0.667175,0.721130,-0.171753,0.072876,69.0162,0,0
0.0300,2125947,-0.667236,0.721375,-0.169373,0.075500,69.5567,0,0
0.0400,2125957,-0.667358,0.721558,-0.167053,0.078125,70.0981,0,0
0.0500,2125967,-0.667480,0.721680,-0.164673,0.080688,70.6388,0,0
0.0600,2125977,-0.667603,0.721802,-0.162415,0.083191,71.1683,0,0
0.0700,2125987,-0.667664,0.721985,-0.160156,0.085693,71.6723,0,0
0.0800,2125997,-0.667664,0.722168,-0.157959,0.088135,72.1490,0,0
0.0900,2126007,-0.667542,0.722473,-0.155884,0.090515,72.6003,0,0
0.1000,2126017,-0.667236,0.722839,-0.153931,0.092834,73.0460,0,0
0.1100,2126027,-0.666992,0.723206,-0.151978,0.095093,73.5011,0,0
0.1200,2126037,-0.666809,0.723450,-0.150024,0.097290,73.9704,0,0
0.1300,2126047,-0.666809,0.723572,-0.148071,0.099487,74.4647,0,0
0.1400,2126057,-0.667358,0.723267,-0.143921,0.103760,74.9808,0,0
0.1500,2126067,-0.667847,0.722900,-0.141846,0.105896,75.5021,0,0
0.1600,2126077,-0.668335,0.722595,-0.139709,0.107971,76.0136,0,0
0.1700,2126087,-0.668823,0.722229,-0.137695,0.109985,76.5092,0,0
0.1800,2126097,-0.669189,0.721924,-0.135742,0.112061,76.9861,0,0
0.1900,2126107,-0.669495,0.721680,-0.133850,0.114014,77.4442,0,0
0.2000,2126117,-0.669739,0.721497,-0.131958,0.116028,77.8825,0,0
0.2100,2126127,-0.669922,0.721375,-0.130127,0.117981,78.3068,0,0
0.2200,2126137,-0.669983,0.721313,-0.128296,0.119934,78.7051,0,0
0.2300,2126147,-0.669922,0.721313,-0.126526,0.121826,79.0836,0,0
0.2400,2126157,-0.669983,0.721252,-0.124817,0.123718,79.4676,0,0
0.2500,2126167,-0.670227,0.721008,-0.123230,0.125610,79.8759,0,0
0.2600,2126177,-0.670654,0.720520,-0.121643,0.127441,80.3095,0,0
0.2700,2126187,-0.671204,0.719910,-0.120117,0.129333,80.7493,0,0
0.2800,2126197,-0.671753,0.719360,-0.118652,0.131226,81.1743,0,0
0.2900,2126207,-0.672119,0.718872,-0.117249,0.133118,81.5854,0,0
0.3000,2126217,-0.672241,0.718628,-0.115906,0.135010,81.9576,0,0
0.3100,2126227,-0.672241,0.718506,-0.114563,0.136780,82.2944,0,0
0.3200,2126237,-0.672180,0.718445,-0.113220,0.138428,82.6132,0,0
0.3300,2126247,-0.672119,0.718384,-0.112000,0.139954,82.9207,0,0
0.3400,2126257,-0.672119,0.718384,-0.110901,0.141296,83.2216,0,0
0.3500,2126267,-0.672119,0.718262,-0.109802,0.142456,83.5398,0,0
0.3600,2126277,-0.672302,0.718018,-0.108704,0.143433,83.8693,0,0
0.3700,2126287,-0.672668,0.717712,-0.107605,0.144348,84.1928,0,0
0.3800,2126297,-0.672974,0.717407,-0.106567,0.145142,84.4956,0,0
0.3900,2126307,-0.673279,0.717102,-0.105469,0.145935,84.7652,0,0
0.4000,2126317,-0.673462,0.716980,-0.104553,0.146729,85.0056,0,0
0.4100,2126327,-0.673462,0.716919,-0.103699,0.147400,85.2343,0,0
0.4200,2126337,-0.673462,0.716858,-0.102173,0.148804,85.4655,0,0
0.4300,2126347,-0.673523,0.716736,-0.101440,0.149597,85.6991,0,0
0.4400,2126357,-0.673523,0.716614,-0.100769,0.150452,85.9238,0,0
0.4500,2126367,-0.673523,0.716553,-0.100159,0.151367,86.1322,0,0
0.4600,2126377,-0.673401,0.716553,-0.099609,0.152222,86.3310,0,0
0.4700,2126387,-0.673401,0.716492,-0.099060,0.153076,86.5296,0,0
0.4800,2126397,-0.673401,0.716309,-0.098633,0.153809,86.7304,0,0
0.4900,2126407,-0.673523,0.716125,-0.098450,0.154297,86.9297,0,0
