# Sesion:9 Fecha:2026-04-06 20:18:52 Shots:2 Duracion:8,62s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
1.0800,770207,0.742920,-0.666138,0.051575,-0.040283,83.8009,0,0
1.0900,770217,0.743042,-0.666016,0.051697,-0.040161,83.8178,0,0
1.1000,770227,0.743164,-0.665894,0.051819,-0.040100,83.8297,0,0
1.1100,770237,0.743103,-0.665894,0.051941,-0.040100,83.8262,0,0
1.1200,770247,0.743103,-0.665955,0.052002,-0.040161,83.8264,0,0
1.1300,770257,0.743225,-0.665771,0.052063,-0.040222,83.8515,0,0
1.1400,770267,0.743408,-0.665588,0.052063,-0.040405,83.8712,0,0
1.1500,770277,0.743530,-0.665466,0.052124,-0.040527,83.8905,0,0
1.1600,770287,0.743591,-0.665344,0.052307,-0.040588,83.8958,0,0
1.1700,770297,0.743530,-0.665344,0.052551,-0.040710,83.8765,0,0
1.1800,770307,0.743347,-0.665527,0.052795,-0.040710,83.8348,0,0
1.1900,770317,0.743225,-0.665710,0.052979,-0.040771,83.8006,0,0
1.2000,770327,0.743225,-0.665710,0.053162,-0.040833,83.7894,0,0
1.2100,770337,0.743286,-0.665588,0.053284,-0.040894,83.7978,0,0
1.2200,770347,0.743469,-0.665344,0.053345,-0.040894,83.8200,0,0
1.2300,770357,0.743652,-0.665161,0.053467,-0.040894,83.8374,0,0
1.2400,770367,0.743774,-0.665039,0.053528,-0.040955,83.8338,0,0
1.2500,770377,0.743835,-0.664917,0.053650,-0.040955,83.8297,0,0
1.2600,770387,0.743896,-0.664856,0.053711,-0.040955,83.8365,0,0
1.2700,770397,0.744019,-0.664734,0.053772,-0.040894,83.8555,0,0
1.2800,770407,0.744263,-0.664490,0.053772,-0.040894,83.8747,0,0
1.2900,770417,0.744446,-0.664246,0.053772,-0.040894,83.8870,0,0
1.3000,770427,0.744629,-0.664062,0.053772,-0.040894,83.8975,0,0
1.3100,770437,0.744995,-0.663635,0.053772,-0.040894,83.9140,0,0
1.3200,770447,0.745239,-0.663330,0.053772,-0.040894,83.9362,0,0
1.3300,770457,0.745544,-0.663025,0.053711,-0.040894,83.9632,0,0
1.3400,770467,0.745850,-0.662659,0.053711,-0.040894,83.9895,0,0
1.3500,770477,0.746094,-0.662415,0.053772,-0.040894,83.9990,0,0
1.3600,770487,0.746216,-0.662292,0.053894,-0.040894,83.9919,0,0
1.3700,770497,0.746277,-0.662170,0.054077,-0.040771,83.9762,0,0
1.3800,770507,0.746399,-0.662048,0.054199,-0.040649,83.9631,0,0
1.3900,770517,0.746521,-0.661865,0.054321,-0.040466,83.9552,0,0
1.4000,770527,0.746704,-0.661682,0.054504,-0.040222,83.9513,0,0
1.4100,770537,0.746887,-0.661499,0.054565,-0.040039,83.9468,0,0
1.4200,770547,0.747009,-0.661377,0.054626,-0.039795,83.9402,0,0
1.4300,770557,0.747192,-0.661194,0.054626,-0.039612,83.9315,0,0
1.4400,770567,0.747253,-0.661133,0.054504,-0.039429,83.9162,0,0
1.4500,770577,0.747314,-0.661072,0.054443,-0.039307,83.8891,0,0
1.4600,770587,0.747253,-0.661194,0.054321,-0.039246,83.8533,0,0
1.4700,770597,0.747131,-0.661316,0.054138,-0.039124,83.8104,0,0
1.4800,770607,0.747070,-0.661438,0.054016,-0.038940,83.7702,0,0
1.4900,770617,0.747009,-0.661499,0.053833,-0.038818,83.7421,0,0
1.5000,770627,0.747009,-0.661499,0.053650,-0.038696,83.7244,0,0
1.5100,770637,0.747070,-0.661499,0.053467,-0.038513,83.7134,0,0
1.5200,770647,0.747070,-0.661499,0.053284,-0.038391,83.7007,0,0
1.5300,770657,0.747009,-0.661560,0.053162,-0.038330,83.6880,0,0
1.5400,770667,0.747009,-0.661621,0.053040,-0.038269,83.6747,0,0
1.5500,770677,0.746948,-0.661682,0.052979,-0.038330,83.6705,0,0
1.5600,770687,0.746948,-0.661682,0.052917,-0.038391,83.6708,0,0
1.5700,770697,0.747009,-0.661621,0.052856,-0.038452,83.6674,0,0
1.5800,770707,0.747009,-0.661560,0.052856,-0.038574,83.6619,0,0
1.5900,770717,0.747009,-0.661560,0.052979,-0.038818,83.6554,0,0
1.6000,770727,0.747009,-0.661560,0.053040,-0.038940,83.6457,0,0
1.6100,770737,0.747009,-0.661560,0.053101,-0.039001,83.6317,0,0
1.6200,770747,0.747009,-0.661560,0.053162,-0.039063,83.6214,0,0
1.6300,770757,0.747070,-0.661499,0.053162,-0.039063,83.6229,0,0
1.6400,770767,0.747192,-0.661316,0.053223,-0.039063,83.6421,0,0
1.6500,770777,0.747498,-0.661011,0.053162,-0.039001,83.6758,0,0
1.6600,770787,0.747742,-0.660706,0.053101,-0.038879,83.7102,0,0
1.6700,770797,0.747986,-0.660461,0.053101,-0.038818,83.7304,0,0
1.6800,770807,0.748047,-0.660400,0.053162,-0.038757,83.7282,0,0
1.6900,770817,0.747986,-0.660461,0.053223,-0.038696,83.6987,0,0
1.7000,770827,0.747864,-0.660583,0.053284,-0.038574,83.6564,0,0
1.7100,770837,0.747620,-0.660889,0.053345,-0.038513,83.6031,0,0
1.7200,770847,0.747314,-0.661194,0.053467,-0.038391,83.5431,0,0
1.7300,770857,0.747009,-0.661560,0.053528,-0.038269,83.4789,0,0
1.7400,770867,0.746643,-0.661987,0.053650,-0.038147,83.4100,0,0
1.7500,770877,0.746277,-0.662354,0.053772,-0.037964,83.3428,0,0
1.7600,770887,0.745911,-0.662781,0.053894,-0.037842,83.2825,0,0
1.7700,770897,0.745667,-0.663086,0.054016,-0.037720,83.2345,0,0
1.7800,770907,0.745422,-0.663330,0.054077,-0.037537,83.2009,0,0
1.7900,770917,0.745300,-0.663452,0.054077,-0.037415,83.1831,0,0
1.8000,770927,0.745300,-0.663513,0.054077,-0.037231,83.1829,0,0
1.8100,770937,0.745300,-0.663513,0.054077,-0.037109,83.1892,0,0
1.8200,770947,0.745300,-0.663513,0.054077,-0.036926,83.1880,0,0
1.8300,770957,0.745239,-0.663574,0.054077,-0.036804,83.1873,0,0
1.8400,770967,0.745239,-0.663574,0.054138,-0.036682,83.1957,0,0
1.8500,770977,0.745239,-0.663574,0.054199,-0.036621,83.2166,0,0
1.8600,770987,0.745361,-0.663452,0.054260,-0.036560,83.2443,0,0
1.8700,770997,0.745605,-0.663147,0.054382,-0.036377,83.2638,0,0
1.8800,771007,0.745728,-0.663025,0.054443,-0.036316,83.2765,0,0
1.8900,771017,0.745789,-0.662964,0.054565,-0.036255,83.2832,0,0
1.9000,771027,0.745850,-0.662842,0.054626,-0.036133,83.2895,0,0
1.9100,771037,0.745972,-0.662781,0.054687,-0.036072,83.2985,0,0
1.9200,771047,0.746033,-0.662659,0.054810,-0.036011,83.3081,0,0
1.9300,771057,0.746094,-0.662598,0.054871,-0.035889,83.3023,0,0
1.9400,771067,0.746033,-0.662659,0.054932,-0.035767,83.2838,0,0
1.9500,771077,0.745972,-0.662781,0.055054,-0.035645,83.2555,0,0
1.9600,771087,0.745850,-0.662903,0.055176,-0.035522,83.2231,0,0
1.9700,771097,0.745728,-0.663025,0.055298,-0.035400,83.1965,0,0
1.9800,771107,0.745667,-0.663086,0.055420,-0.035217,83.1778,0,0
1.9900,771117,0.745605,-0.663147,0.055481,-0.035095,83.1699,0,0
2.0000,771127,0.745667,-0.663086,0.055542,-0.034912,83.1654,0,0
2.0100,771137,0.745605,-0.663147,0.055603,-0.034790,83.1570,0,0
2.0200,771147,0.745544,-0.663208,0.055725,-0.034668,83.1370,0,0
2.0300,771157,0.745483,-0.663330,0.055908,-0.034546,83.1096,0,0
2.0400,771167,0.745361,-0.663391,0.056091,-0.034424,83.0835,0,0
2.0500,771177,0.745300,-0.663452,0.056335,-0.034302,83.0658,0,0
2.0600,771187,0.745361,-0.663391,0.056519,-0.034241,83.0662,0,0
2.0700,771197,0.745483,-0.663208,0.056702,-0.034180,83.0759,0,0
2.0800,771207,0.745667,-0.663025,0.056885,-0.034180,83.0887,0,0
2.0900,771217,0.745789,-0.662842,0.057068,-0.034180,83.0890,0,0
2.1000,771227,0.745850,-0.662781,0.057251,-0.034119,83.0802,0,0
2.1100,771237,0.745911,-0.662659,0.057495,-0.034119,83.0707,0,0
2.1200,771247,0.745972,-0.662598,0.057678,-0.034119,83.0634,0,0
2.1300,771257,0.746033,-0.662537,0.057861,-0.034119,83.0606,0,0
2.1400,771267,0.746155,-0.662415,0.057983,-0.034119,83.0495,0,0
2.1500,771277,0.746216,-0.662292,0.058105,-0.034119,83.0307,0,0
2.1600,771287,0.746216,-0.662292,0.058289,-0.034058,83.0128,0,0
2.1700,771297,0.746216,-0.662231,0.058289,-0.034058,83.0023,0,0
2.1800,771307,0.746338,-0.662109,0.058289,-0.034058,83.0036,0,0
2.1900,771317,0.746521,-0.661926,0.058228,-0.034058,83.0126,0,0
2.2000,771327,0.746643,-0.661743,0.058228,-0.034119,83.0211,0,0
2.2100,771337,0.746826,-0.661621,0.058167,-0.034119,83.0262,0,0
2.2200,771347,0.746887,-0.661499,0.058167,-0.034180,83.0234,0,0
2.2300,771357,0.746948,-0.661499,0.058105,-0.034241,83.0112,0,0
2.2400,771367,0.746948,-0.661499,0.058044,-0.034302,82.9998,0,0
2.2500,771377,0.746887,-0.661499,0.057983,-0.034424,82.9883,0,0
2.2600,771387,0.746948,-0.661438,0.057922,-0.034485,82.9863,0,0
2.2700,771397,0.747070,-0.661316,0.057861,-0.034546,82.9910,0,0
2.2800,771407,0.747192,-0.661194,0.057739,-0.034668,83.0025,0,0
2.2900,771417,0.747375,-0.661011,0.057739,-0.034790,83.0196,0,0
2.3000,771427,0.747559,-0.660767,0.057739,-0.034912,83.0399,0,0
2.3100,771437,0.747681,-0.660583,0.057739,-0.035095,83.0557,0,0
2.3200,771447,0.747803,-0.660461,0.057800,-0.035217,83.0612,0,0
2.3300,771457,0.747864,-0.660400,0.057922,-0.035339,83.0564,0,0
2.3400,771467,0.747864,-0.660400,0.058044,-0.035461,83.0404,0,0
2.3500,771477,0.747803,-0.660400,0.058228,-0.035522,83.0235,0,0
2.3600,771487,0.747803,-0.660339,0.058350,-0.035583,83.0109,0,0
2.3700,771497,0.747864,-0.660278,0.058472,-0.035522,82.9965,0,0
2.3800,771507,0.747864,-0.660278,0.058533,-0.035461,82.9692,0,0
2.3900,771517,0.747803,-0.660339,0.058655,-0.035339,82.9266,0,0
2.4000,771527,0.747681,-0.660522,0.058777,-0.035217,82.8741,0,0
2.4100,771537,0.747437,-0.660767,0.058838,-0.035095,82.8284,0,0
2.4200,771547,0.747253,-0.661011,0.058960,-0.034973,82.7957,0,0
2.4300,771557,0.747131,-0.661133,0.058960,-0.034973,82.7800,0,0
2.4400,771567,0.747131,-0.661133,0.058899,-0.035034,82.7847,0,0
2.4500,771577,0.747314,-0.660950,0.058777,-0.035156,82.8102,0,0
2.4600,771587,0.747498,-0.660706,0.058716,-0.035278,82.8408,0,0
2.4700,771597,0.747742,-0.660461,0.058655,-0.035400,82.8682,0,0
2.4800,771607,0.747925,-0.660278,0.058655,-0.035522,82.8900,0,0
2.4900,771617,0.748047,-0.660095,0.058716,-0.035583,82.9031,0,0
2.5000,771627,0.748047,-0.660034,0.058777,-0.035645,82.8988,0,0
2.5100,771637,0.747986,-0.660095,0.058960,-0.035706,82.8776,0,0
2.5200,771647,0.747864,-0.660278,0.059082,-0.035645,82.8419,0,0
2.5300,771657,0.747620,-0.660522,0.059265,-0.035583,82.7961,0,0
2.5400,771667,0.747437,-0.660706,0.059326,-0.035461,82.7525,0,0
2.5500,771677,0.747253,-0.660889,0.059448,-0.035339,82.7200,0,0
2.5600,771687,0.747192,-0.661011,0.059509,-0.035156,82.6986,0,0
2.5700,771697,0.747192,-0.661011,0.059570,-0.035034,82.6859,0,0
2.5800,771707,0.747192,-0.661011,0.059570,-0.034912,82.6839,0,0
2.5900,771717,0.747253,-0.660950,0.059448,-0.034851,82.6891,0,0
2.6000,771727,0.747314,-0.660889,0.059387,-0.034790,82.6922,0,0
2.6100,771737,0.747314,-0.660889,0.059326,-0.034851,82.6942,0,0
2.6200,771747,0.747314,-0.660889,0.059204,-0.034912,82.6896,0,0
2.6300,771757,0.747314,-0.660950,0.059143,-0.035034,82.6810,0,0
2.6400,771767,0.747314,-0.660950,0.059082,-0.035156,82.6776,0,0
2.6500,771777,0.747375,-0.660889,0.058960,-0.035217,82.6851,0,0
2.6600,771787,0.747437,-0.660767,0.058899,-0.035278,82.7029,0,0
2.6700,771797,0.747559,-0.660645,0.058899,-0.035278,82.7241,0,0
2.6800,771807,0.747742,-0.660461,0.058838,-0.035217,82.7395,0,0
2.6900,771817,0.747803,-0.660339,0.058777,-0.035156,82.7499,0,0
2.7000,771827,0.747925,-0.660278,0.058655,-0.035156,82.7569,0,0
2.7100,771837,0.747986,-0.660217,0.058594,-0.035034,82.7582,0,0
2.7200,771847,0.747986,-0.660217,0.058533,-0.034973,82.7499,0,0
2.7300,771857,0.747925,-0.660278,0.058350,-0.034851,82.7343,0,0
2.7400,771867,0.747864,-0.660400,0.058228,-0.034729,82.7213,0,0
2.7500,771877,0.747864,-0.660400,0.058105,-0.034607,82.7196,0,0
2.7600,771887,0.747986,-0.660278,0.057983,-0.034485,82.7370,0,0
2.7700,771897,0.748169,-0.660095,0.057800,-0.034363,82.7636,0,0
2.7800,771907,0.748352,-0.659912,0.057678,-0.034241,82.7871,0,0
2.7900,771917,0.748413,-0.659851,0.057495,-0.034241,82.7904,0,0
2.8000,771927,0.748291,-0.659973,0.057556,-0.034241,82.7681,0,0
2.8100,771937,0.748108,-0.660217,0.057556,-0.034180,82.7272,0,0
2.8200,771947,0.747864,-0.660461,0.057556,-0.034180,82.6849,0,0
2.8300,771957,0.747681,-0.660645,0.057556,-0.034180,82.6595,0,0
2.8400,771967,0.747681,-0.660645,0.057556,-0.034058,82.6591,0,0
2.8500,771977,0.747864,-0.660522,0.057556,-0.033936,82.6819,0,0
2.8600,771987,0.748047,-0.660278,0.057617,-0.033752,82.7117,0,0
2.8700,771997,0.748230,-0.660034,0.057678,-0.033508,82.7394,0,0
2.8800,772007,0.748413,-0.659912,0.057739,-0.033325,82.7563,0,0
2.8900,772017,0.748413,-0.659851,0.057800,-0.033142,82.7531,0,0
2.9000,772027,0.748352,-0.659912,0.057922,-0.032898,82.7317,0,0
2.9100,772037,0.748230,-0.660095,0.058044,-0.032776,82.6940,0,0
2.9200,772047,0.748047,-0.660278,0.058167,-0.032654,82.6522,0,0
2.9300,772057,0.747864,-0.660461,0.058289,-0.032471,82.6149,0,0
2.9400,772067,0.747742,-0.660645,0.058411,-0.032288,82.5829,0,0
2.9500,772077,0.747620,-0.660767,0.058594,-0.032104,82.5685,0,0
2.9600,772087,0.747559,-0.660828,0.058716,-0.031982,82.5707,0,0
2.9700,772097,0.747620,-0.660767,0.058777,-0.031799,82.5900,0,0
2.9800,772107,0.747803,-0.660522,0.058777,-0.031677,82.6125,0,0
2.9900,772117,0.748047,-0.660339,0.058777,-0.031616,82.6303,0,0
3.0000,772127,0.748169,-0.660095,0.058838,-0.031555,82.6360,0,0
3.0100,772137,0.748352,-0.659912,0.058960,-0.031433,82.6289,0,0
3.0200,772147,0.748352,-0.659912,0.058960,-0.031372,82.6174,0,0
3.0300,772157,0.748352,-0.659912,0.058960,-0.031372,82.6047,0,0
3.0400,772167,0.748352,-0.659912,0.058960,-0.031372,82.5944,0,0
3.0500,772177,0.748352,-0.659912,0.058960,-0.031372,82.5804,0,0
3.0600,772187,0.748291,-0.659973,0.059021,-0.031372,82.5599,0,0
3.0700,772197,0.748291,-0.660034,0.059021,-0.031372,82.5404,0,0
3.0800,772207,0.748291,-0.660034,0.059021,-0.031372,82.5278,0,0
3.0900,772217,0.748352,-0.659973,0.059021,-0.031372,82.5277,0,0
3.1000,772227,0.748413,-0.659851,0.059021,-0.031372,82.5360,0,0
3.1100,772237,0.748535,-0.659729,0.059021,-0.031372,82.5432,0,0
3.1200,772247,0.748596,-0.659607,0.059021,-0.031372,82.5441,0,0
3.1300,772257,0.748596,-0.659607,0.059082,-0.031433,82.5326,0,0
3.1400,772267,0.748535,-0.659668,0.059143,-0.031433,82.5103,0,0
3.1500,772277,0.748474,-0.659790,0.059143,-0.031494,82.4838,0,0
3.1600,772287,0.748413,-0.659851,0.059143,-0.031494,82.4681,0,0
3.1700,772297,0.748413,-0.659790,0.059143,-0.031494,82.4662,0,0
3.1800,772307,0.748535,-0.659729,0.059143,-0.031494,82.4716,0,0
3.1900,772317,0.748596,-0.659668,0.059143,-0.031494,82.4726,0,0
3.2000,772327,0.748596,-0.659668,0.059143,-0.031494,82.4687,0,0
3.2100,772337,0.748596,-0.659668,0.059204,-0.031555,82.4627,0,0
3.2200,772347,0.748535,-0.659668,0.059265,-0.031555,82.4540,0,0
3.2300,772357,0.748535,-0.659668,0.059326,-0.031616,82.4386,0,0
3.2400,772367,0.748474,-0.659729,0.059387,-0.031677,82.4269,0,0
3.2500,772377,0.748474,-0.659729,0.059448,-0.031738,82.4153,0,0
3.2600,772387,0.748413,-0.659790,0.059509,-0.031799,82.4066,0,0
3.2700,772397,0.748413,-0.659790,0.059570,-0.031860,82.3977,0,0
3.2800,772407,0.748413,-0.659790,0.059631,-0.031799,82.3881,0,0
3.2900,772417,0.748413,-0.659790,0.059631,-0.031799,82.3855,0,0
3.3000,772427,0.748474,-0.659729,0.059631,-0.031799,82.3920,0,0
3.3100,772437,0.748535,-0.659607,0.059570,-0.031799,82.4011,0,0
3.3200,772447,0.748596,-0.659546,0.059570,-0.031799,82.4043,0,0
3.3300,772457,0.748596,-0.659546,0.059570,-0.031799,82.3944,0,0
3.3400,772467,0.748474,-0.659668,0.059570,-0.031799,82.3737,0,0
3.3500,772477,0.748413,-0.659790,0.059631,-0.031799,82.3540,0,0
3.3600,772487,0.748413,-0.659790,0.059631,-0.031799,82.3501,0,0
3.3700,772497,0.748474,-0.659668,0.059570,-0.031799,82.3631,0,0
3.3800,772507,0.748657,-0.659485,0.059448,-0.031738,82.3909,0,0
3.3900,772517,0.748901,-0.659302,0.059448,-0.031616,82.4190,0,0
3.4000,772527,0.748962,-0.659180,0.059448,-0.031677,82.4309,0,0
3.4100,772537,0.748962,-0.659180,0.059448,-0.031677,82.4208,0,0
3.4200,772547,0.748840,-0.659363,0.059448,-0.031616,82.3881,0,0
3.4300,772557,0.748596,-0.659607,0.059509,-0.031555,82.3469,0,0
3.4400,772567,0.748413,-0.659790,0.059509,-0.031494,82.3149,0,0
3.4500,772577,0.748413,-0.659851,0.059387,-0.031372,82.3065,0,0
3.4600,772587,0.748413,-0.659790,0.059326,-0.031311,82.3151,0,0
3.4700,772597,0.748535,-0.659729,0.059143,-0.031189,82.3298,0,0
3.4800,772607,0.748657,-0.659607,0.059021,-0.031067,82.3432,0,0
3.4900,772617,0.748657,-0.659607,0.058899,-0.031006,82.3482,0,0
3.5000,772627,0.748657,-0.659607,0.058838,-0.030945,82.3428,0,0
3.5100,772637,0.748657,-0.659668,0.058777,-0.030884,82.3330,0,0
3.5200,772647,0.748596,-0.659729,0.058777,-0.030884,82.3308,0,0
3.5300,772657,0.748596,-0.659729,0.058777,-0.030884,82.3388,0,0
3.5400,772667,0.748657,-0.659668,0.058777,-0.030884,82.3529,0,0
