# Sesion:64 Fecha:2026-04-06 21:00:57 Shots:1 Duracion:11,94s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,3201357,-0.730042,0.621094,-0.229431,0.169128,67.3649,0,0
0.0100,3201367,-0.729370,0.621948,-0.226807,0.172546,67.9350,0,0
0.0200,3201377,-0.728821,0.622681,-0.223999,0.175842,68.5266,0,0
0.0300,3201387,-0.728516,0.623230,-0.220947,0.179077,69.1438,0,0
0.0400,3201397,-0.728271,0.623596,-0.217896,0.182312,69.7742,0,0
0.0500,3201407,-0.728149,0.623962,-0.214722,0.185425,70.4057,0,0
0.0600,3201417,-0.727905,0.624329,-0.211670,0.188538,71.0254,0,0
0.0700,3201427,-0.727722,0.624695,-0.208679,0.191589,71.6331,0,0
0.0800,3201437,-0.727417,0.625061,-0.205688,0.194641,72.2258,0,0
0.0900,3201447,-0.727051,0.625488,-0.202759,0.197571,72.8026,0,0
0.1000,3201457,-0.726685,0.625977,-0.199890,0.200378,73.3575,0,0
0.1100,3201467,-0.726135,0.626587,-0.197083,0.203064,73.8876,0,0
0.1200,3201477,-0.725525,0.627319,-0.194397,0.205627,74.3887,0,0
0.1300,3201487,-0.724731,0.628174,-0.191833,0.208130,74.8812,0,0
0.1400,3201497,-0.723877,0.629150,-0.189331,0.210510,75.3591,0,0
0.1500,3201507,-0.723145,0.630005,-0.186768,0.212891,75.8382,0,0
0.1600,3201517,-0.722534,0.630615,-0.184204,0.215210,76.3485,0,0
0.1700,3201527,-0.722229,0.630920,-0.181458,0.217651,76.9098,0,0
0.1800,3201537,-0.722290,0.630798,-0.178589,0.220154,77.5674,0,0
0.1900,3201547,-0.722534,0.630371,-0.175659,0.222778,78.2324,0,0
0.2000,3201557,-0.722900,0.629822,-0.172791,0.225586,78.8665,0,0
0.2100,3201567,-0.723083,0.629395,-0.169983,0.228455,79.4415,0,0
0.2200,3201577,-0.722900,0.629150,-0.167358,0.231323,79.9393,0,0
0.2300,3201587,-0.722351,0.629333,-0.165039,0.234253,80.3855,0,0
0.2400,3201597,-0.721497,0.629822,-0.162903,0.237122,80.8227,0,0
0.2500,3201607,-0.719910,0.630493,-0.158875,0.242737,81.2854,0,0
0.2600,3201617,-0.719482,0.630432,-0.156799,0.245483,81.7907,0,0
0.2700,3201627,-0.719360,0.630127,-0.154602,0.248169,82.3303,0,0
0.2800,3201637,-0.719421,0.629517,-0.152344,0.250732,82.9009,0,0
0.2900,3201647,-0.719788,0.628784,-0.149902,0.253174,83.4938,0,0
0.3000,3201657,-0.720215,0.627930,-0.147461,0.255432,84.0898,0,0
0.3100,3201667,-0.720764,0.627014,-0.145020,0.257568,84.6717,0,0
0.3200,3201677,-0.721191,0.626221,-0.142639,0.259583,85.2300,0,0
0.3300,3201687,-0.721558,0.625549,-0.140320,0.261475,85.7511,0,0
0.3400,3201697,-0.721680,0.625122,-0.138123,0.263306,86.2226,0,0
0.3500,3201707,-0.721558,0.625000,-0.135986,0.265015,86.6392,0,0
0.3600,3201717,-0.721252,0.625061,-0.133911,0.266724,87.0186,0,0
0.3700,3201727,-0.720825,0.625305,-0.131897,0.268433,87.3748,0,0
0.3800,3201737,-0.720398,0.625488,-0.129822,0.270081,87.7247,0,0
0.3900,3201747,-0.719971,0.625732,-0.127625,0.271667,88.0740,0,0
0.4000,3201757,-0.719543,0.625977,-0.125366,0.273193,88.4291,0,0
0.4100,3201767,-0.719299,0.626099,-0.122925,0.274719,88.8185,0,0
0.4200,3201777,-0.719238,0.626099,-0.120483,0.276062,89.2385,0,0
0.4300,3201787,-0.719360,0.625793,-0.117798,0.277527,89.6875,0,0
0.4400,3201797,-0.719543,0.625427,-0.115112,0.278992,90.1416,0,0
0.4500,3201807,-0.719727,0.625000,-0.112671,0.280457,90.5785,0,0
0.4600,3201817,-0.719727,0.624756,-0.110413,0.281921,90.9455,0,0
0.4700,3201827,-0.719543,0.624695,-0.108337,0.283386,91.2795,0,0
0.4800,3201837,-0.719177,0.624756,-0.106445,0.284851,91.5880,0,0
0.4900,3201847,-0.718689,0.624939,-0.104614,0.286316,91.8758,0,0
0.5000,3201857,-0.718018,0.625305,-0.102844,0.287842,92.1487,0,0
0.5100,3201867,-0.717285,0.625671,-0.101135,0.289429,92.4218,0,0
0.5200,3201877,-0.716553,0.626099,-0.099426,0.291016,92.7003,0,0
0.5300,3201887,-0.715149,0.626648,-0.096130,0.294312,92.9888,0,0
0.5400,3201897,-0.714539,0.626831,-0.094543,0.295959,93.2848,0,0
0.5500,3201907,-0.713989,0.626953,-0.092957,0.297546,93.5798,0,0
0.5600,3201917,-0.713440,0.627075,-0.091431,0.299011,93.8748,0,0
0.5700,3201927,-0.713013,0.627136,-0.090027,0.300354,94.1766,0,0
0.5800,3201937,-0.712708,0.627136,-0.088745,0.301514,94.4785,0,0
0.5900,3201947,-0.712402,0.627136,-0.087708,0.302490,94.7633,0,0
0.6000,3201957,-0.712036,0.627258,-0.087036,0.303345,95.0170,0,0
0.6100,3201967,-0.711670,0.627380,-0.086670,0.304016,95.2398,0,0
0.6200,3201977,-0.711243,0.627625,-0.086548,0.304504,95.4398,0,0
0.6300,3201987,-0.710815,0.627930,-0.086548,0.304871,95.6180,0,0
0.6400,3201997,-0.710449,0.628296,-0.086609,0.305054,95.7862,0,0
0.6500,3202007,-0.710022,0.628662,-0.086670,0.305176,95.9412,0,0
0.6600,3202017,-0.709656,0.629028,-0.086792,0.305176,96.0867,0,0
0.6700,3202027,-0.709412,0.629395,-0.086792,0.305115,96.2435,0,0
0.6800,3202037,-0.709351,0.629456,-0.086731,0.305054,96.4275,0,0
0.6900,3202047,-0.709534,0.629333,-0.086548,0.304993,96.6391,0,0
0.7000,3202057,-0.709839,0.629028,-0.086243,0.304932,96.8698,0,0
0.7100,3202067,-0.710266,0.628662,-0.085937,0.304871,97.1020,0,0
0.7200,3202077,-0.710632,0.628357,-0.085632,0.304749,97.3137,0,0
0.7300,3202087,-0.710815,0.628235,-0.085388,0.304688,97.4859,0,0
0.7400,3202097,-0.710510,0.628540,-0.084961,0.304810,97.5794,0,0
0.7500,3202107,-0.710083,0.628967,-0.084839,0.304871,97.6726,0,0
0.7600,3202117,-0.709778,0.629333,-0.084839,0.304871,97.7835,0,0
0.7700,3202127,-0.709778,0.629456,-0.084961,0.304626,97.9185,0,0
0.7800,3202137,-0.709961,0.629395,-0.084961,0.304382,98.0514,0,0
0.7900,3202147,-0.710205,0.629211,-0.085022,0.304077,98.1699,0,0
0.8000,3202157,-0.710205,0.629333,-0.084900,0.303833,98.2849,0,0
0.8100,3202167,-0.710571,0.629333,-0.084900,0.303101,98.4112,0,0
0.8200,3202177,-0.710937,0.629089,-0.084961,0.302612,98.5531,0,0
0.8300,3202187,-0.711365,0.628906,-0.085022,0.302063,98.6967,0,0
0.8400,3202197,-0.711731,0.628723,-0.085144,0.301514,98.8217,0,0
0.8500,3202207,-0.711975,0.628662,-0.085510,0.300903,98.9051,0,0
0.8600,3202217,-0.712036,0.628784,-0.086121,0.300354,98.9455,0,0
0.8700,3202227,-0.712219,0.628784,-0.087097,0.299683,98.9534,0,0
0.8800,3202237,-0.712402,0.628662,-0.088074,0.299133,98.9605,0,0
0.8900,3202247,-0.712769,0.628418,-0.088989,0.298523,98.9914,0,0
0.9000,3202257,-0.713318,0.627991,-0.089783,0.297913,99.0410,0,0
0.9100,3202267,-0.713928,0.627441,-0.090515,0.297363,99.1026,0,0
0.9200,3202277,-0.714661,0.626770,-0.091187,0.296753,99.1680,0,0
0.9300,3202287,-0.715393,0.626160,-0.091919,0.296143,99.2155,0,0
