# Sesion:32 Fecha:2026-04-06 20:39:09 Shots:1 Duracion:15,61s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.0000,1941257,-0.631287,0.742737,-0.207031,0.083191,67.9602,0,0
0.0100,1941267,-0.631775,0.742859,-0.203796,0.086426,68.6062,0,0
0.0200,1941277,-0.632446,0.742798,-0.200684,0.089661,69.2667,0,0
0.0300,1941287,-0.633057,0.742676,-0.197632,0.092957,69.8871,0,0
0.0400,1941297,-0.633423,0.742676,-0.194763,0.096191,70.4558,0,0
0.0500,1941307,-0.633484,0.742981,-0.191956,0.099365,70.9621,0,0
0.0600,1941317,-0.633118,0.743530,-0.189270,0.102478,71.4313,0,0
0.0700,1941327,-0.632507,0.744263,-0.186646,0.105530,71.9014,0,0
0.0800,1941337,-0.631897,0.744995,-0.184021,0.108521,72.3865,0,0
0.0900,1941347,-0.631042,0.746155,-0.178589,0.114502,72.8884,0,0
0.1000,1941357,-0.630737,0.746643,-0.175964,0.117493,73.3954,0,0
0.1100,1941367,-0.630310,0.747070,-0.173401,0.120422,73.8900,0,0
0.1200,1941377,-0.629700,0.747681,-0.170959,0.123413,74.3574,0,0
0.1300,1941387,-0.628845,0.748413,-0.168701,0.126343,74.7907,0,0
0.1400,1941397,-0.627808,0.749329,-0.166443,0.129272,75.1934,0,0
0.1500,1941407,-0.626526,0.750305,-0.164246,0.132202,75.5747,0,0
0.1600,1941417,-0.625305,0.751343,-0.161926,0.135010,75.9581,0,0
0.1700,1941427,-0.624207,0.752258,-0.159485,0.137817,76.3632,0,0
0.1800,1941437,-0.623352,0.752991,-0.157043,0.140503,76.8002,0,0
0.1900,1941447,-0.622742,0.753540,-0.154541,0.143127,77.2687,0,0
0.2000,1941457,-0.622314,0.753906,-0.152100,0.145691,77.7604,0,0
0.2100,1941467,-0.621948,0.754211,-0.149780,0.148132,78.2601,0,0
0.2200,1941477,-0.621643,0.754456,-0.147522,0.150574,78.7560,0,0
0.2300,1941487,-0.621338,0.754578,-0.145386,0.152893,79.2480,0,0
0.2400,1941497,-0.621094,0.754761,-0.143250,0.155212,79.7389,0,0
0.2500,1941507,-0.620911,0.754822,-0.141052,0.157532,80.2505,0,0
0.2600,1941517,-0.620667,0.754883,-0.138916,0.159851,80.7564,0,0
0.2700,1941527,-0.620422,0.755066,-0.136780,0.162170,81.2385,0,0
0.2800,1941537,-0.619995,0.755249,-0.134583,0.164429,81.7044,0,0
0.2900,1941547,-0.619629,0.755432,-0.132446,0.166626,82.1647,0,0
0.3000,1941557,-0.619385,0.755615,-0.130249,0.168823,82.6294,0,0
0.3100,1941567,-0.619141,0.755676,-0.128052,0.170898,83.1055,0,0
