# Sesion:24 Fecha:2026-04-06 20:29:18 Shots:1 Duracion:11,55s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot,shotLevel
0.2400,1372807,0.757446,-0.631531,0.145325,-0.079773,75.7791,0,0
0.2500,1372817,0.757263,-0.631714,0.145325,-0.079834,75.8722,0,0
0.2600,1372827,0.756958,-0.632019,0.145447,-0.079895,75.9405,0,0
0.2700,1372837,0.756470,-0.632751,0.144043,-0.081238,76.0131,0,0
0.2800,1372847,0.756104,-0.633362,0.142761,-0.082397,76.1045,0,0
0.2900,1372857,0.755798,-0.633850,0.141357,-0.083618,76.2133,0,0
0.3000,1372867,0.755493,-0.634338,0.140015,-0.084778,76.3291,0,0
0.3100,1372877,0.755188,-0.634827,0.138733,-0.085937,76.4502,0,0
0.3200,1372887,0.754944,-0.635254,0.137329,-0.087097,76.5789,0,0
0.3300,1372897,0.754700,-0.635681,0.135986,-0.088257,76.7176,0,0
0.3400,1372907,0.754395,-0.636230,0.134705,-0.089355,76.8468,0,0
0.3500,1372917,0.754028,-0.636780,0.133484,-0.090454,76.9742,0,0
0.3600,1372927,0.753601,-0.637329,0.132385,-0.091431,77.1005,0,0
0.3700,1372937,0.753296,-0.637817,0.131226,-0.092346,77.2447,0,0
0.3800,1372947,0.753052,-0.638184,0.130127,-0.093140,77.4098,0,0
0.3900,1372957,0.752991,-0.638428,0.129028,-0.093872,77.6094,0,0
0.4000,1372967,0.752930,-0.638550,0.127991,-0.094604,77.8188,0,0
0.4100,1372977,0.753052,-0.638550,0.126953,-0.095215,78.0294,0,0
0.4200,1372987,0.753174,-0.638550,0.125977,-0.095825,78.2267,0,0
0.4300,1372997,0.753235,-0.638550,0.125122,-0.096313,78.4162,0,0
0.4400,1373007,0.753235,-0.638550,0.124390,-0.096802,78.5922,0,0
0.4500,1373017,0.753235,-0.638794,0.122986,-0.097534,78.7686,0,0
0.4600,1373027,0.753113,-0.638916,0.122314,-0.098022,78.9352,0,0
0.4700,1373037,0.753052,-0.639099,0.121643,-0.098511,79.0979,0,0
0.4800,1373047,0.752991,-0.639221,0.120972,-0.098999,79.2574,0,0
0.4900,1373057,0.752869,-0.639343,0.120300,-0.099487,79.4133,0,0
0.5000,1373067,0.752686,-0.639587,0.119690,-0.100037,79.5464,0,0
0.5100,1373077,0.752380,-0.640015,0.119141,-0.100525,79.6534,0,0
0.5200,1373087,0.751953,-0.640503,0.118713,-0.101013,79.7367,0,0
0.5300,1373097,0.751404,-0.641174,0.118347,-0.101440,79.8044,0,0
0.5400,1373107,0.750793,-0.641907,0.118042,-0.101868,79.8575,0,0
0.5500,1373117,0.750061,-0.642700,0.117737,-0.102356,79.9057,0,0
0.5600,1373127,0.749390,-0.643433,0.117493,-0.102783,79.9553,0,0
0.5700,1373137,0.748779,-0.644165,0.117249,-0.103088,80.0132,0,0
0.5800,1373147,0.748230,-0.644836,0.117126,-0.103333,80.0749,0,0
0.5900,1373157,0.747620,-0.645508,0.117065,-0.103577,80.1343,0,0
0.6000,1373167,0.747009,-0.646118,0.117065,-0.103760,80.1907,0,0
0.6100,1373177,0.746460,-0.646729,0.117065,-0.103943,80.2498,0,0
0.6200,1373187,0.745850,-0.647400,0.117188,-0.104126,80.3018,0,0
0.6300,1373197,0.745239,-0.648071,0.117310,-0.104370,80.3523,0,0
0.6400,1373207,0.744690,-0.648621,0.117493,-0.104553,80.4160,0,0
0.6500,1373217,0.744263,-0.649048,0.117676,-0.104797,80.4877,0,0
0.6600,1373227,0.743896,-0.649414,0.117920,-0.105042,80.5642,0,0
0.6700,1373237,0.743530,-0.649719,0.118164,-0.105225,80.6451,0,0
0.6800,1373247,0.743286,-0.649902,0.118469,-0.105469,80.7185,0,0
0.6900,1373257,0.742981,-0.650146,0.118774,-0.105591,80.7832,0,0
0.7000,1373267,0.742737,-0.650391,0.119080,-0.105713,80.8477,0,0
0.7100,1373277,0.742432,-0.650635,0.119385,-0.105835,80.9126,0,0
0.7200,1373287,0.742249,-0.650757,0.119629,-0.105957,80.9718,0,0
0.7300,1373297,0.742065,-0.650940,0.119934,-0.106018,81.0078,0,0
0.7400,1373307,0.741394,-0.651550,0.120483,-0.106079,81.0354,0,0
0.7500,1373317,0.741089,-0.651855,0.120789,-0.106018,81.0634,0,0
0.7600,1373327,0.740906,-0.652100,0.121033,-0.105957,81.1066,0,0
0.7700,1373337,0.740784,-0.652222,0.121155,-0.105774,81.1564,0,0
0.7800,1373347,0.740784,-0.652222,0.121277,-0.105652,81.2227,0,0
0.7900,1373357,0.740784,-0.652222,0.121399,-0.105469,81.2952,0,0
0.8000,1373367,0.740906,-0.652100,0.121460,-0.105286,81.3687,0,0
0.8100,1373377,0.740967,-0.651978,0.121582,-0.105042,81.4378,0,0
0.8200,1373387,0.741089,-0.651917,0.121582,-0.104858,81.5000,0,0
0.8300,1373397,0.741028,-0.651978,0.121643,-0.104736,81.5417,0,0
0.8400,1373407,0.740906,-0.652161,0.121704,-0.104614,81.5629,0,0
0.8500,1373417,0.740662,-0.652405,0.121765,-0.104553,81.5676,0,0
0.8600,1373427,0.740417,-0.652710,0.121826,-0.104431,81.5638,0,0
0.8700,1373437,0.740112,-0.653076,0.121887,-0.104309,81.5589,0,0
0.8800,1373447,0.739807,-0.653381,0.122009,-0.104187,81.5543,0,0
0.8900,1373457,0.739563,-0.653687,0.122070,-0.104065,81.5559,0,0
0.9000,1373467,0.739319,-0.653992,0.122131,-0.103943,81.5572,0,0
0.9100,1373477,0.739075,-0.654236,0.122131,-0.103821,81.5626,0,0
0.9200,1373487,0.738892,-0.654541,0.122070,-0.103699,81.5751,0,0
0.9300,1373497,0.738708,-0.654724,0.122009,-0.103577,81.5946,0,0
0.9400,1373507,0.738586,-0.654907,0.121887,-0.103516,81.6203,0,0
0.9500,1373517,0.738464,-0.655090,0.121643,-0.103455,81.6607,0,0
0.9600,1373527,0.738403,-0.655212,0.121399,-0.103455,81.7094,0,0
0.9700,1373537,0.738342,-0.655273,0.121216,-0.103516,81.7562,0,0
0.9800,1373547,0.738281,-0.655396,0.120972,-0.103577,81.7965,0,0
0.9900,1373557,0.738220,-0.655457,0.120850,-0.103699,81.8308,0,0
1.0000,1373567,0.738159,-0.655579,0.120728,-0.103821,81.8545,0,0
1.0100,1373577,0.737976,-0.655762,0.120605,-0.103943,81.8718,0,0
1.0200,1373587,0.737549,-0.656250,0.120483,-0.104248,81.8823,0,0
1.0300,1373597,0.737305,-0.656494,0.120422,-0.104370,81.8952,0,0
1.0400,1373607,0.737183,-0.656677,0.120361,-0.104492,81.9225,0,0
1.0500,1373617,0.737122,-0.656738,0.120300,-0.104553,81.9615,0,0
1.0600,1373627,0.737061,-0.656799,0.120178,-0.104614,81.9992,0,0
1.0700,1373637,0.737000,-0.656860,0.120117,-0.104736,82.0343,0,0
1.0800,1373647,0.736877,-0.656982,0.120056,-0.104858,82.0661,0,0
1.0900,1373657,0.736816,-0.657043,0.119995,-0.104980,82.0969,0,0
1.1000,1373667,0.736694,-0.657166,0.119995,-0.105103,82.1267,0,0
1.1100,1373677,0.736572,-0.657227,0.119995,-0.105286,82.1509,0,0
1.1200,1373687,0.736572,-0.657227,0.120056,-0.105408,82.1805,0,0
1.1300,1373697,0.736450,-0.657288,0.120056,-0.105530,82.2086,0,0
1.1400,1373707,0.736389,-0.657410,0.120056,-0.105652,82.2337,0,0
1.1500,1373717,0.736267,-0.657532,0.120117,-0.105774,82.2491,0,0
1.1600,1373727,0.736084,-0.657654,0.120178,-0.105896,82.2655,0,0
1.1700,1373737,0.735962,-0.657776,0.120239,-0.106079,82.2818,0,0
1.1800,1373747,0.735901,-0.657776,0.120300,-0.106262,82.3102,0,0
1.1900,1373757,0.735840,-0.657776,0.120361,-0.106445,82.3428,0,0
1.2000,1373767,0.735779,-0.657837,0.120422,-0.106567,82.3767,0,0
1.2100,1373777,0.735779,-0.657837,0.120483,-0.106750,82.4083,0,0
1.2200,1373787,0.735718,-0.657837,0.120605,-0.106873,82.4389,0,0
1.2300,1373797,0.735718,-0.657837,0.120728,-0.106934,82.4512,0,0
1.2400,1373807,0.735657,-0.657837,0.120911,-0.106995,82.4605,0,0
1.2500,1373817,0.735535,-0.657898,0.121094,-0.106995,82.4712,0,0
1.2600,1373827,0.735474,-0.657959,0.121277,-0.106934,82.4801,0,0
1.2700,1373837,0.735413,-0.658020,0.121460,-0.106934,82.4862,0,0
1.2800,1373847,0.735291,-0.658142,0.121582,-0.106873,82.4894,0,0
1.2900,1373857,0.735229,-0.658203,0.121765,-0.106812,82.4984,0,0
1.3000,1373867,0.735107,-0.658264,0.122070,-0.106750,82.5076,0,0
1.3100,1373877,0.735046,-0.658325,0.122253,-0.106750,82.5134,0,0
1.3200,1373887,0.734924,-0.658386,0.122437,-0.106689,82.5092,0,0
1.3300,1373897,0.734802,-0.658508,0.122620,-0.106628,82.5058,0,0
1.3400,1373907,0.734802,-0.658508,0.122742,-0.106628,82.5132,0,0
1.3500,1373917,0.734802,-0.658508,0.122803,-0.106628,82.5298,0,0
1.3600,1373927,0.734863,-0.658386,0.122864,-0.106689,82.5592,0,0
1.3700,1373937,0.734985,-0.658264,0.122925,-0.106689,82.5878,0,0
1.3800,1373947,0.735107,-0.658142,0.122925,-0.106750,82.6190,0,0
1.3900,1373957,0.735229,-0.657959,0.122986,-0.106750,82.6504,0,0
1.4000,1373967,0.735413,-0.657776,0.123108,-0.106750,82.6813,0,0
1.4100,1373977,0.735535,-0.657532,0.123291,-0.106750,82.7071,0,0
1.4200,1373987,0.735657,-0.657410,0.123474,-0.106750,82.7240,0,0
1.4300,1373997,0.735657,-0.657349,0.123779,-0.106689,82.7196,0,0
1.4400,1374007,0.735535,-0.657410,0.124023,-0.106689,82.6977,0,0
1.4500,1374017,0.735352,-0.657593,0.124329,-0.106628,82.6559,0,0
1.4600,1374027,0.735046,-0.657837,0.124695,-0.106628,82.6031,0,0
1.4700,1374037,0.734802,-0.658142,0.124939,-0.106567,82.5511,0,0
1.4800,1374047,0.734619,-0.658325,0.125122,-0.106445,82.5129,0,0
1.4900,1374057,0.734497,-0.658447,0.125305,-0.106262,82.4897,0,0
1.5000,1374067,0.734497,-0.658447,0.125366,-0.106079,82.4782,0,0
1.5100,1374077,0.734497,-0.658447,0.125366,-0.105896,82.4702,0,0
1.5200,1374087,0.734497,-0.658447,0.125427,-0.105652,82.4537,0,0
1.5300,1374097,0.734497,-0.658569,0.125427,-0.105408,82.4274,0,0
1.5400,1374107,0.734375,-0.658752,0.125427,-0.105225,82.3927,0,0
1.5500,1374117,0.734192,-0.658936,0.125488,-0.105042,82.3580,0,0
1.5600,1374127,0.734009,-0.659180,0.125549,-0.104858,82.3297,0,0
1.5700,1374137,0.733826,-0.659363,0.125610,-0.104675,82.3130,0,0
1.5800,1374147,0.733643,-0.659607,0.125671,-0.104492,82.3054,0,0
1.5900,1374157,0.733582,-0.659607,0.125671,-0.104492,82.3041,0,0
1.6000,1374167,0.733582,-0.659668,0.125671,-0.104431,82.3071,0,0
1.6100,1374177,0.733582,-0.659668,0.125671,-0.104492,82.3111,0,0
1.6200,1374187,0.733582,-0.659668,0.125610,-0.104492,82.3202,0,0
1.6300,1374197,0.733582,-0.659607,0.125671,-0.104553,82.3295,0,0
1.6400,1374207,0.733582,-0.659607,0.125671,-0.104675,82.3329,0,0
1.6500,1374217,0.733582,-0.659607,0.125671,-0.104736,82.3321,0,0
1.6600,1374227,0.733521,-0.659668,0.125732,-0.104797,82.3247,0,0
1.6700,1374237,0.733398,-0.659790,0.125793,-0.104736,82.3136,0,0
1.6800,1374247,0.733337,-0.659851,0.125793,-0.104675,82.3065,0,0
1.6900,1374257,0.733337,-0.659851,0.125854,-0.104614,82.3100,0,0
1.7000,1374267,0.733398,-0.659790,0.125916,-0.104553,82.3192,0,0
1.7100,1374277,0.733459,-0.659729,0.125916,-0.104553,82.3303,0,0
1.7200,1374287,0.733521,-0.659668,0.125977,-0.104492,82.3407,0,0
1.7300,1374297,0.733582,-0.659607,0.125916,-0.104553,82.3536,0,0
1.7400,1374307,0.733582,-0.659607,0.125916,-0.104553,82.3595,0,0
1.7500,1374317,0.733521,-0.659607,0.125916,-0.104553,82.3537,0,0
1.7600,1374327,0.733459,-0.659790,0.125916,-0.104553,82.3352,0,0
1.7700,1374337,0.733276,-0.659973,0.125916,-0.104492,82.3063,0,0
1.7800,1374347,0.732971,-0.660217,0.125977,-0.104492,82.2694,0,0
1.7900,1374357,0.732727,-0.660583,0.125977,-0.104431,82.2283,0,0
1.8000,1374367,0.732422,-0.660889,0.126038,-0.104370,82.2006,0,0
1.8100,1374377,0.732178,-0.661133,0.126038,-0.104309,82.1886,0,0
1.8200,1374387,0.732056,-0.661316,0.125977,-0.104248,82.1872,0,0
1.8300,1374397,0.731995,-0.661438,0.125916,-0.104248,82.1972,0,0
1.8400,1374407,0.731934,-0.661499,0.125854,-0.104126,82.2150,0,0
1.8500,1374417,0.731995,-0.661499,0.125793,-0.104065,82.2337,0,0
1.8600,1374427,0.732056,-0.661438,0.125793,-0.104004,82.2479,0,0
1.8700,1374437,0.731995,-0.661438,0.125732,-0.104065,82.2560,0,0
1.8800,1374447,0.731934,-0.661499,0.125732,-0.104065,82.2548,0,0
1.8900,1374457,0.731812,-0.661682,0.125732,-0.104065,82.2430,0,0
1.9000,1374467,0.731689,-0.661804,0.125793,-0.104065,82.2288,0,0
1.9100,1374477,0.731567,-0.661926,0.125854,-0.104126,82.2225,0,0
1.9200,1374487,0.731567,-0.661926,0.125793,-0.104187,82.2396,0,0
1.9300,1374497,0.731689,-0.661743,0.125793,-0.104187,82.2731,0,0
1.9400,1374507,0.731934,-0.661499,0.125732,-0.104248,82.3150,0,0
1.9500,1374517,0.732117,-0.661316,0.125671,-0.104309,82.3536,0,0
1.9600,1374527,0.732239,-0.661133,0.125610,-0.104370,82.3796,0,0
1.9700,1374537,0.732300,-0.661072,0.125549,-0.104431,82.3931,0,0
1.9800,1374547,0.732300,-0.661072,0.125549,-0.104431,82.3971,0,0
1.9900,1374557,0.732239,-0.661194,0.125610,-0.104492,82.3890,0,0
2.0000,1374567,0.732117,-0.661255,0.125610,-0.104492,82.3772,0,0
2.0100,1374577,0.732056,-0.661316,0.125732,-0.104492,82.3676,0,0
2.0200,1374587,0.732056,-0.661316,0.125793,-0.104431,82.3709,0,0
2.0300,1374597,0.732178,-0.661194,0.125793,-0.104431,82.3854,0,0
2.0400,1374607,0.732300,-0.661072,0.125854,-0.104370,82.4033,0,0
2.0500,1374617,0.732361,-0.661011,0.125793,-0.104309,82.4179,0,0
2.0600,1374627,0.732422,-0.660950,0.125793,-0.104309,82.4229,0,0
2.0700,1374637,0.732422,-0.660950,0.125854,-0.104248,82.4080,0,0
2.0800,1374647,0.732361,-0.661011,0.125916,-0.104187,82.3891,0,0
2.0900,1374657,0.732239,-0.661133,0.125916,-0.104126,82.3730,0,0
2.1000,1374667,0.732178,-0.661255,0.125977,-0.104126,82.3630,0,0
2.1100,1374677,0.732117,-0.661316,0.125977,-0.104004,82.3545,0,0
2.1200,1374687,0.732056,-0.661377,0.125977,-0.103882,82.3554,0,0
2.1300,1374697,0.732056,-0.661438,0.125916,-0.103821,82.3633,0,0
2.1400,1374707,0.732117,-0.661316,0.125916,-0.103760,82.3762,0,0
2.1500,1374717,0.732239,-0.661255,0.125854,-0.103760,82.3932,0,0
2.1600,1374727,0.732300,-0.661194,0.125916,-0.103821,82.4035,0,0
2.1700,1374737,0.732239,-0.661194,0.125977,-0.103882,82.4001,0,0
2.1800,1374747,0.732178,-0.661255,0.126099,-0.103943,82.3844,0,0
2.1900,1374757,0.732056,-0.661316,0.126282,-0.103943,82.3613,0,0
2.2000,1374767,0.731873,-0.661438,0.126404,-0.104004,82.3380,0,0
2.2100,1374777,0.731812,-0.661560,0.126526,-0.104004,82.3219,0,0
2.2200,1374787,0.731750,-0.661560,0.126587,-0.104004,82.3155,0,0
2.2300,1374797,0.731750,-0.661560,0.126648,-0.103943,82.3171,0,0
2.2400,1374807,0.731812,-0.661499,0.126709,-0.103882,82.3246,0,0
2.2500,1374817,0.731873,-0.661438,0.126709,-0.103882,82.3334,0,0
2.2600,1374827,0.731934,-0.661377,0.126770,-0.103821,82.3399,0,0
2.2700,1374837,0.731995,-0.661316,0.126770,-0.103760,82.3413,0,0
2.2800,1374847,0.731995,-0.661316,0.126831,-0.103760,82.3350,0,0
2.2900,1374857,0.731934,-0.661377,0.126892,-0.103699,82.3195,0,0
2.3000,1374867,0.731812,-0.661560,0.126892,-0.103638,82.2958,0,0
2.3100,1374877,0.731628,-0.661682,0.127014,-0.103638,82.2721,0,0
2.3200,1374887,0.731567,-0.661743,0.127136,-0.103577,82.2531,0,0
2.3300,1374897,0.731567,-0.661743,0.127197,-0.103516,82.2456,0,0
2.3400,1374907,0.731567,-0.661743,0.127319,-0.103516,82.2481,0,0
2.3500,1374917,0.731567,-0.661682,0.127380,-0.103516,82.2522,0,0
2.3600,1374927,0.731567,-0.661682,0.127502,-0.103516,82.2483,0,0
2.3700,1374937,0.731567,-0.661682,0.127625,-0.103516,82.2405,0,0
2.3800,1374947,0.731567,-0.661621,0.127686,-0.103516,82.2337,0,0
2.3900,1374957,0.731567,-0.661621,0.127808,-0.103516,82.2332,0,0
2.4000,1374967,0.731567,-0.661621,0.127869,-0.103577,82.2385,0,0
2.4100,1374977,0.731628,-0.661560,0.127930,-0.103516,82.2471,0,0
2.4200,1374987,0.731812,-0.661377,0.127991,-0.103516,82.2522,0,0
2.4300,1374997,0.731812,-0.661255,0.128052,-0.103577,82.2566,0,0
2.4400,1375007,0.731873,-0.661194,0.128052,-0.103638,82.2613,0,0
2.4500,1375017,0.731934,-0.661133,0.128113,-0.103699,82.2634,0,0
2.4600,1375027,0.731934,-0.661133,0.128174,-0.103760,82.2612,0,0
2.4700,1375037,0.731934,-0.661133,0.128235,-0.103821,82.2550,0,0
2.4800,1375047,0.731934,-0.661133,0.128235,-0.103882,82.2473,0,0
2.4900,1375057,0.731934,-0.661072,0.128357,-0.103882,82.2382,0,0
2.5000,1375067,0.731934,-0.661072,0.128357,-0.103821,82.2331,0,0
2.5100,1375077,0.731995,-0.661011,0.128418,-0.103760,82.2360,0,0
2.5200,1375087,0.732056,-0.660950,0.128479,-0.103699,82.2394,0,0
2.5300,1375097,0.732056,-0.660889,0.128540,-0.103638,82.2353,0,0
2.5400,1375107,0.732117,-0.660889,0.128662,-0.103577,82.2267,0,0
2.5500,1375117,0.732117,-0.660828,0.128662,-0.103455,82.2137,0,0
2.5600,1375127,0.732056,-0.660950,0.128723,-0.103271,82.1937,0,0
2.5700,1375137,0.731995,-0.661011,0.128723,-0.103210,82.1723,0,0
2.5800,1375147,0.731934,-0.661133,0.128662,-0.103149,82.1513,0,0
2.5900,1375157,0.731812,-0.661255,0.128662,-0.103088,82.1285,0,0
2.6000,1375167,0.731689,-0.661377,0.128662,-0.103027,82.1056,0,0
2.6100,1375177,0.731567,-0.661499,0.128662,-0.102966,82.0845,0,0
2.6200,1375187,0.731506,-0.661621,0.128662,-0.102966,82.0667,0,0
2.6300,1375197,0.731506,-0.661621,0.128662,-0.102966,82.0612,0,0
2.6400,1375207,0.731506,-0.661560,0.128662,-0.103027,82.0886,0,0
2.6500,1375217,0.731689,-0.661438,0.128662,-0.103027,82.1241,0,0
2.6600,1375227,0.731934,-0.661194,0.128662,-0.102966,82.1584,0,0
2.6700,1375237,0.732117,-0.660950,0.128662,-0.102966,82.1849,0,0
2.6800,1375247,0.732361,-0.660706,0.128723,-0.102966,82.2059,0,0
2.6900,1375257,0.732544,-0.660461,0.128723,-0.102905,82.2170,0,0
2.7000,1375267,0.732666,-0.660339,0.128784,-0.102844,82.2163,0,0
2.7100,1375277,0.732727,-0.660217,0.128906,-0.102722,82.2078,0,0
2.7200,1375287,0.732727,-0.660217,0.128906,-0.102722,82.1951,0,0
2.7300,1375297,0.732727,-0.660217,0.128906,-0.102722,82.1823,0,0
2.7400,1375307,0.732727,-0.660217,0.128906,-0.102722,82.1702,0,0
2.7500,1375317,0.732727,-0.660217,0.128845,-0.102661,82.1600,0,0
2.7600,1375327,0.732727,-0.660278,0.128845,-0.102661,82.1520,0,0
2.7700,1375337,0.732788,-0.660278,0.128845,-0.102539,82.1455,0,0
2.7800,1375347,0.732849,-0.660217,0.128784,-0.102478,82.1423,0,0
2.7900,1375357,0.732910,-0.660156,0.128845,-0.102417,82.1421,0,0
2.8000,1375367,0.732971,-0.660095,0.128845,-0.102356,82.1390,0,0
2.8100,1375377,0.732971,-0.660095,0.128784,-0.102295,82.1272,0,0
2.8200,1375387,0.732910,-0.660156,0.128784,-0.102295,82.1082,0,0
2.8300,1375397,0.732788,-0.660278,0.128845,-0.102295,82.0848,0,0
2.8400,1375407,0.732727,-0.660339,0.128845,-0.102234,82.0602,0,0
2.8500,1375417,0.732666,-0.660461,0.128906,-0.102234,82.0428,0,0
2.8600,1375427,0.732666,-0.660461,0.128906,-0.102234,82.0405,0,0
2.8700,1375437,0.732727,-0.660339,0.128845,-0.102234,82.0508,0,0
2.8800,1375447,0.732849,-0.660217,0.128845,-0.102234,82.0671,0,0
2.8900,1375457,0.732971,-0.660034,0.128784,-0.102356,82.0820,0,0
2.9000,1375467,0.733032,-0.659973,0.128662,-0.102417,82.0921,0,0
2.9100,1375477,0.733093,-0.659912,0.128601,-0.102539,82.0964,0,0
2.9200,1375487,0.733154,-0.659912,0.128418,-0.102722,82.1084,0,0
2.9300,1375497,0.733154,-0.659851,0.128296,-0.102966,82.1269,0,0
2.9400,1375507,0.733276,-0.659729,0.128113,-0.103149,82.1511,0,0
2.9500,1375517,0.733398,-0.659607,0.127930,-0.103455,82.1706,0,0
2.9600,1375527,0.733459,-0.659485,0.127747,-0.103760,82.1827,0,0
2.9700,1375537,0.733459,-0.659485,0.127563,-0.104065,82.1859,0,0
2.9800,1375547,0.733459,-0.659485,0.127441,-0.104309,82.1897,0,0
2.9900,1375557,0.733459,-0.659485,0.127319,-0.104736,82.2005,0,0
3.0000,1375567,0.733521,-0.659363,0.127197,-0.104797,82.2208,0,0
3.0100,1375577,0.733643,-0.659241,0.127136,-0.104919,82.2478,0,0
3.0200,1375587,0.733826,-0.658997,0.127136,-0.104919,82.2764,0,0
3.0300,1375597,0.733948,-0.658875,0.127075,-0.104980,82.2982,0,0
3.0400,1375607,0.734070,-0.658813,0.127075,-0.104980,82.3089,0,0
3.0500,1375617,0.734070,-0.658813,0.127075,-0.104980,82.3077,0,0
3.0600,1375627,0.734070,-0.658813,0.127075,-0.104980,82.2995,0,0
3.0700,1375637,0.734009,-0.658875,0.127075,-0.104980,82.2881,0,0
3.0800,1375647,0.733948,-0.658875,0.127075,-0.104919,82.2791,0,0
3.0900,1375657,0.733948,-0.658875,0.127075,-0.104919,82.2776,0,0
3.1000,1375667,0.734009,-0.658875,0.127014,-0.104919,82.2828,0,0
3.1100,1375677,0.734070,-0.658752,0.127014,-0.104919,82.2948,0,0
3.1200,1375687,0.734192,-0.658691,0.126953,-0.104858,82.3044,0,0
3.1300,1375697,0.734253,-0.658630,0.126892,-0.104858,82.3130,0,0
3.1400,1375707,0.734314,-0.658569,0.126892,-0.104858,82.3211,0,0
3.1500,1375717,0.734314,-0.658569,0.126892,-0.104858,82.3223,0,0
3.1600,1375727,0.734314,-0.658569,0.126892,-0.104858,82.3151,0,0
3.1700,1375737,0.734253,-0.658630,0.126892,-0.104858,82.3006,0,0
3.1800,1375747,0.734192,-0.658691,0.126892,-0.104797,82.2862,0,0
3.1900,1375757,0.734131,-0.658813,0.126892,-0.104797,82.2725,0,0
3.2000,1375767,0.734070,-0.658813,0.126892,-0.104797,82.2672,0,0
3.2100,1375777,0.734070,-0.658813,0.126892,-0.104797,82.2687,0,0
3.2200,1375787,0.734070,-0.658813,0.126953,-0.104736,82.2725,0,0
3.2300,1375797,0.734070,-0.658813,0.127014,-0.104675,82.2744,0,0
3.2400,1375807,0.734070,-0.658813,0.127075,-0.104614,82.2761,0,0
3.2500,1375817,0.734131,-0.658813,0.127136,-0.104553,82.2711,0,0
3.2600,1375827,0.734131,-0.658752,0.127197,-0.104492,82.2622,0,0
3.2700,1375837,0.734131,-0.658752,0.127258,-0.104431,82.2531,0,0
3.2800,1375847,0.734070,-0.658813,0.127258,-0.104431,82.2427,0,0
3.2900,1375857,0.734070,-0.658813,0.127258,-0.104431,82.2370,0,0
3.3000,1375867,0.734070,-0.658813,0.127258,-0.104431,82.2393,0,0
3.3100,1375877,0.734131,-0.658752,0.127258,-0.104431,82.2450,0,0
3.3200,1375887,0.734192,-0.658691,0.127197,-0.104431,82.2558,0,0
3.3300,1375897,0.734253,-0.658569,0.127258,-0.104492,82.2666,0,0
3.3400,1375907,0.734314,-0.658508,0.127319,-0.104553,82.2703,0,0
3.3500,1375917,0.734314,-0.658508,0.127380,-0.104675,82.2674,0,0
3.3600,1375927,0.734253,-0.658508,0.127563,-0.104797,82.2598,0,0
3.3700,1375937,0.734253,-0.658447,0.127686,-0.104919,82.2515,0,0
3.3800,1375947,0.734253,-0.658447,0.127808,-0.105042,82.2489,0,0
3.3900,1375957,0.734192,-0.658447,0.127930,-0.105164,82.2511,0,0
3.4000,1375967,0.734253,-0.658325,0.128052,-0.105225,82.2575,0,0
3.4100,1375977,0.734253,-0.658264,0.128113,-0.105347,82.2623,0,0
3.4200,1375987,0.734253,-0.658264,0.128174,-0.105408,82.2621,0,0
3.4300,1375997,0.734253,-0.658325,0.128174,-0.105408,82.2524,0,0
3.4400,1376007,0.734131,-0.658386,0.128174,-0.105347,82.2349,0,0
3.4500,1376017,0.734009,-0.658508,0.128235,-0.105286,82.2112,0,0
